LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,01/01/2015 00:53:00,,2303.00,1427.00,418.00,213.00,134.00,159.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 01:53:00,,2299.00,1443.00,419.00,214.00,138.00,162.00,107.00,51.00,APPROVED
PA: PITTSBURGH,01/01/2015 02:54:00,,2328.00,1451.00,426.00,216.00,140.00,162.00,108.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 03:54:00,,2328.00,1443.00,427.00,217.00,139.00,166.00,106.00,54.00,APPROVED
PA: PITTSBURGH,01/01/2015 04:54:00,,2311.00,1449.00,424.00,216.00,140.00,163.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/01/2015 05:54:00,,2325.00,1438.00,418.00,212.00,139.00,161.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 06:54:00,,2315.00,1433.00,418.00,212.00,138.00,161.00,103.00,51.00,APPROVED
PA: PITTSBURGH,01/01/2015 07:55:00,,2323.00,1448.00,420.00,214.00,143.00,161.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/01/2015 08:55:00,,2321.00,1443.00,423.00,217.00,139.00,161.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 09:55:00,,2325.00,1444.00,420.00,215.00,139.00,163.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 10:55:00,,2335.00,1456.00,424.00,218.00,140.00,163.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/01/2015 11:55:00,,2353.00,1464.00,424.00,224.00,137.00,163.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 12:56:00,,2342.00,1468.00,426.00,223.00,139.00,165.00,104.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 13:56:00,,2343.00,1467.00,425.00,221.00,142.00,168.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/01/2015 14:56:00,,2357.00,1473.00,429.00,221.00,142.00,164.00,106.00,51.00,APPROVED
PA: PITTSBURGH,01/01/2015 15:56:00,,2352.00,1496.00,432.00,226.00,147.00,168.00,108.00,53.00,APPROVED
PA: PITTSBURGH,01/01/2015 16:56:00,,2369.00,1516.00,438.00,230.00,147.00,171.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/01/2015 17:57:00,,2366.00,1522.00,439.00,239.00,149.00,172.00,113.00,56.00,APPROVED
PA: PITTSBURGH,01/01/2015 18:57:00,,2349.00,1516.00,438.00,240.00,145.00,173.00,116.00,56.00,APPROVED
PA: PITTSBURGH,01/01/2015 19:57:00,,2306.00,1495.00,436.00,238.00,145.00,169.00,115.00,56.00,APPROVED
PA: PITTSBURGH,01/01/2015 20:57:00,,2299.00,1482.00,428.00,238.00,144.00,172.00,114.00,54.00,APPROVED
PA: PITTSBURGH,01/01/2015 21:57:00,,2288.00,1480.00,430.00,238.00,145.00,167.00,116.00,54.00,APPROVED
PA: PITTSBURGH,01/01/2015 22:58:00,,2294.00,1474.00,432.00,232.00,143.00,169.00,117.00,54.00,APPROVED
PA: PITTSBURGH,01/01/2015 23:58:00,,2280.00,1458.00,426.00,231.00,143.00,165.00,114.00,54.00,APPROVED
PA: PITTSBURGH,01/02/2015 00:58:00,,2290.00,1462.00,432.00,231.00,143.00,167.00,112.00,53.00,APPROVED
PA: PITTSBURGH,01/02/2015 01:58:00,,2282.00,1459.00,425.00,229.00,140.00,163.00,112.00,54.00,APPROVED
PA: PITTSBURGH,01/02/2015 02:58:00,,2280.00,1466.00,429.00,228.00,144.00,166.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 03:59:00,,2293.00,1476.00,425.00,226.00,142.00,166.00,114.00,54.00,APPROVED
PA: PITTSBURGH,01/02/2015 04:59:00,,2289.00,1481.00,432.00,232.00,144.00,164.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 05:59:00,,2314.00,1484.00,432.00,234.00,147.00,168.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 06:59:00,,2313.00,1499.00,440.00,236.00,144.00,169.00,115.00,56.00,APPROVED
PA: PITTSBURGH,01/02/2015 07:59:00,,2337.00,1513.00,438.00,237.00,148.00,174.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 09:00:00,,2361.00,1513.00,438.00,243.00,149.00,173.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 10:00:00,,2357.00,1526.00,445.00,241.00,145.00,171.00,117.00,56.00,APPROVED
PA: PITTSBURGH,01/02/2015 11:00:00,,2376.00,1527.00,443.00,240.00,149.00,176.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 12:00:00,,2383.00,1547.00,446.00,243.00,146.00,175.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 13:00:00,,2385.00,1559.00,453.00,246.00,150.00,175.00,117.00,56.00,APPROVED
PA: PITTSBURGH,01/02/2015 14:01:00,,2404.00,1557.00,451.00,247.00,151.00,180.00,120.00,55.00,APPROVED
PA: PITTSBURGH,01/02/2015 15:01:00,,2389.00,1561.00,452.00,248.00,150.00,179.00,116.00,57.00,APPROVED
PA: PITTSBURGH,01/02/2015 16:01:00,,2394.00,1565.00,453.00,254.00,152.00,182.00,118.00,56.00,APPROVED
PA: PITTSBURGH,01/02/2015 17:01:00,,2379.00,1585.00,460.00,258.00,153.00,183.00,119.00,58.00,APPROVED
PA: PITTSBURGH,01/02/2015 18:01:00,,2386.00,1595.00,462.00,261.00,154.00,184.00,121.00,59.00,APPROVED
PA: PITTSBURGH,01/02/2015 19:02:00,,2371.00,1586.00,457.00,267.00,156.00,186.00,123.00,59.00,APPROVED
PA: PITTSBURGH,01/02/2015 20:02:00,,2332.00,1568.00,458.00,263.00,156.00,186.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/02/2015 21:02:00,,2335.00,1558.00,457.00,263.00,156.00,186.00,120.00,57.00,APPROVED
PA: PITTSBURGH,01/02/2015 22:02:00,,2355.00,1583.00,461.00,264.00,155.00,186.00,122.00,58.00,APPROVED
PA: PITTSBURGH,01/02/2015 23:02:00,,2384.00,1588.00,460.00,260.00,153.00,184.00,124.00,59.00,APPROVED
PA: PITTSBURGH,01/03/2015 00:03:00,,2396.00,1610.00,464.00,267.00,156.00,189.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/03/2015 01:03:00,,2433.00,1634.00,472.00,269.00,157.00,191.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/03/2015 02:03:00,,2511.00,1717.00,493.00,283.00,161.00,199.00,129.00,59.00,APPROVED
PA: PITTSBURGH,01/03/2015 03:03:00,,2590.00,1767.00,513.00,296.00,171.00,209.00,132.00,60.00,APPROVED
PA: PITTSBURGH,01/03/2015 04:03:00,,2623.00,1817.00,523.00,303.00,171.00,216.00,132.00,61.00,APPROVED
PA: PITTSBURGH,01/03/2015 05:04:00,,2663.00,1845.00,526.00,307.00,173.00,217.00,135.00,61.00,APPROVED
PA: PITTSBURGH,01/03/2015 06:04:00,,2691.00,1866.00,532.00,311.00,173.00,222.00,139.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 07:04:00,,2715.00,1892.00,540.00,318.00,177.00,229.00,138.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 08:04:00,,2749.00,1931.00,548.00,330.00,181.00,232.00,140.00,65.00,APPROVED
PA: PITTSBURGH,01/03/2015 09:04:00,,2763.00,1957.00,559.00,330.00,184.00,233.00,144.00,64.00,APPROVED
PA: PITTSBURGH,01/03/2015 10:05:00,,2730.00,1934.00,552.00,331.00,181.00,233.00,140.00,65.00,APPROVED
PA: PITTSBURGH,01/03/2015 11:05:00,,2664.00,1878.00,540.00,321.00,176.00,225.00,138.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 12:05:00,,2652.00,1867.00,531.00,318.00,178.00,220.00,139.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 13:05:00,,2658.00,1866.00,533.00,320.00,176.00,219.00,137.00,63.00,APPROVED
PA: PITTSBURGH,01/03/2015 14:05:00,,2700.00,1890.00,534.00,322.00,176.00,221.00,137.00,65.00,APPROVED
PA: PITTSBURGH,01/03/2015 15:06:00,,2696.00,1901.00,538.00,323.00,177.00,226.00,137.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 16:06:00,,2553.00,1776.00,511.00,305.00,169.00,209.00,130.00,63.00,APPROVED
PA: PITTSBURGH,01/03/2015 17:06:00,,2426.00,1657.00,484.00,280.00,160.00,190.00,128.00,59.00,APPROVED
PA: PITTSBURGH,01/03/2015 18:06:00,,2420.00,1640.00,477.00,279.00,159.00,195.00,127.00,60.00,APPROVED
PA: PITTSBURGH,01/03/2015 19:06:00,,2439.00,1662.00,488.00,287.00,161.00,199.00,129.00,62.00,APPROVED
PA: PITTSBURGH,01/03/2015 20:07:00,,2348.00,1611.00,469.00,274.00,156.00,191.00,123.00,61.00,APPROVED
PA: PITTSBURGH,01/03/2015 21:07:00,,2360.00,1607.00,468.00,275.00,155.00,189.00,123.00,61.00,APPROVED
PA: PITTSBURGH,01/03/2015 22:07:00,,2243.00,1497.00,449.00,249.00,149.00,179.00,120.00,58.00,APPROVED
PA: PITTSBURGH,01/03/2015 23:07:00,,2188.00,1452.00,429.00,243.00,143.00,173.00,118.00,59.00,APPROVED
PA: PITTSBURGH,01/04/2015 00:07:00,,2205.00,1472.00,436.00,250.00,145.00,178.00,120.00,57.00,APPROVED
PA: PITTSBURGH,01/04/2015 01:08:00,,2223.00,1487.00,434.00,251.00,149.00,178.00,119.00,57.00,APPROVED
PA: PITTSBURGH,01/04/2015 02:08:00,,2204.00,1476.00,438.00,252.00,146.00,176.00,120.00,59.00,APPROVED
PA: PITTSBURGH,01/04/2015 03:08:00,,2214.00,1496.00,448.00,254.00,149.00,177.00,121.00,59.00,APPROVED
PA: PITTSBURGH,01/04/2015 04:08:00,,2244.00,1511.00,446.00,261.00,153.00,182.00,122.00,60.00,APPROVED
PA: PITTSBURGH,01/04/2015 05:08:00,,2281.00,1558.00,454.00,273.00,155.00,190.00,124.00,61.00,APPROVED
PA: PITTSBURGH,01/04/2015 06:09:00,,2297.00,1582.00,458.00,278.00,156.00,191.00,125.00,61.00,APPROVED
PA: PITTSBURGH,01/04/2015 07:09:00,,2365.00,1670.00,483.00,297.00,164.00,207.00,132.00,61.00,APPROVED
PA: PITTSBURGH,01/04/2015 08:09:00,,2387.00,1720.00,498.00,317.00,168.00,211.00,137.00,65.00,APPROVED
PA: PITTSBURGH,01/04/2015 09:09:00,,2380.00,1725.00,504.00,318.00,171.00,216.00,139.00,65.00,APPROVED
PA: PITTSBURGH,01/04/2015 10:09:00,,2183.00,1521.00,457.00,284.00,156.00,197.00,127.00,63.00,APPROVED
PA: PITTSBURGH,01/04/2015 11:10:00,,2001.00,1334.00,411.00,238.00,140.00,171.00,117.00,57.00,APPROVED
PA: PITTSBURGH,01/04/2015 12:10:00,,1945.00,1275.00,398.00,218.00,137.00,163.00,111.00,53.00,APPROVED
PA: PITTSBURGH,01/04/2015 13:10:00,,1934.00,1249.00,388.00,215.00,137.00,160.00,111.00,55.00,APPROVED
PA: PITTSBURGH,01/04/2015 14:10:00,,1917.00,1254.00,389.00,216.00,135.00,159.00,110.00,55.00,APPROVED
PA: PITTSBURGH,01/04/2015 15:10:00,,1886.00,1247.00,395.00,216.00,135.00,165.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/04/2015 16:11:00,,1990.00,1355.00,414.00,240.00,145.00,174.00,117.00,60.00,APPROVED
PA: PITTSBURGH,01/04/2015 17:11:00,,2079.00,1419.00,433.00,256.00,151.00,178.00,118.00,60.00,APPROVED
PA: PITTSBURGH,01/04/2015 18:11:00,,2190.00,1512.00,453.00,270.00,153.00,187.00,127.00,60.00,APPROVED
PA: PITTSBURGH,01/04/2015 19:11:00,,2223.00,1535.00,459.00,276.00,156.00,193.00,127.00,63.00,APPROVED
PA: PITTSBURGH,01/04/2015 20:11:00,,2169.00,1488.00,443.00,263.00,153.00,184.00,123.00,62.00,APPROVED
PA: PITTSBURGH,01/04/2015 21:12:00,,2133.00,1441.00,431.00,253.00,146.00,181.00,121.00,58.00,APPROVED
PA: PITTSBURGH,01/04/2015 22:12:00,,2172.00,1445.00,428.00,249.00,150.00,180.00,120.00,58.00,APPROVED
PA: PITTSBURGH,01/04/2015 23:12:00,,2199.00,1465.00,427.00,246.00,146.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,01/05/2015 00:12:00,,2255.00,1504.00,438.00,252.00,150.00,176.00,117.00,57.00,APPROVED
PA: PITTSBURGH,01/05/2015 01:12:00,,2409.00,1650.00,471.00,275.00,155.00,187.00,124.00,60.00,APPROVED
PA: PITTSBURGH,01/05/2015 02:13:00,,2420.00,1641.00,474.00,275.00,156.00,190.00,124.00,60.00,APPROVED
PA: PITTSBURGH,01/05/2015 03:13:00,,2414.00,1637.00,476.00,274.00,158.00,192.00,126.00,59.00,APPROVED
PA: PITTSBURGH,01/05/2015 04:13:00,,2386.00,1607.00,464.00,271.00,157.00,187.00,121.00,59.00,APPROVED
PA: PITTSBURGH,01/05/2015 05:13:00,,2349.00,1570.00,457.00,261.00,154.00,183.00,122.00,57.00,APPROVED
PA: PITTSBURGH,01/05/2015 06:13:00,,2343.00,1534.00,446.00,251.00,152.00,177.00,117.00,56.00,APPROVED
PA: PITTSBURGH,01/05/2015 07:14:00,,2329.00,1509.00,437.00,238.00,144.00,174.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/05/2015 08:14:00,,2331.00,1515.00,443.00,242.00,147.00,171.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/05/2015 09:14:00,,2329.00,1507.00,439.00,238.00,145.00,172.00,117.00,56.00,APPROVED
PA: PITTSBURGH,01/05/2015 10:14:00,,2296.00,1473.00,430.00,226.00,142.00,165.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/05/2015 11:14:00,,2333.00,1486.00,434.00,231.00,143.00,166.00,111.00,52.00,APPROVED
PA: PITTSBURGH,01/05/2015 12:15:00,,2361.00,1507.00,443.00,231.00,144.00,172.00,110.00,53.00,APPROVED
PA: PITTSBURGH,01/05/2015 13:15:00,,2292.00,1425.00,424.00,217.00,139.00,162.00,105.00,51.00,APPROVED
PA: PITTSBURGH,01/05/2015 14:15:00,,2277.00,1395.00,411.00,205.00,135.00,159.00,101.00,51.00,APPROVED
PA: PITTSBURGH,01/05/2015 15:15:00,,2261.00,1385.00,405.00,204.00,135.00,156.00,100.00,53.00,APPROVED
PA: PITTSBURGH,01/05/2015 15:48:00,,2253.00,1383.00,407.00,206.00,139.00,157.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/05/2015 16:56:00,,2255.00,1361.00,400.00,197.00,132.00,151.00,98.00,51.00,APPROVED
PA: PITTSBURGH,01/05/2015 17:56:00,,2268.00,1371.00,398.00,197.00,134.00,155.00,98.00,50.00,APPROVED
PA: PITTSBURGH,01/05/2015 18:56:00,,2260.00,1361.00,402.00,204.00,133.00,156.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/05/2015 19:57:00,,2256.00,1378.00,406.00,202.00,137.00,158.00,98.00,52.00,APPROVED
PA: PITTSBURGH,01/05/2015 20:57:00,,2269.00,1376.00,403.00,201.00,133.00,158.00,99.00,49.00,APPROVED
PA: PITTSBURGH,01/05/2015 21:57:00,,2277.00,1380.00,406.00,203.00,134.00,158.00,101.00,52.00,APPROVED
PA: PITTSBURGH,01/05/2015 22:57:00,,2281.00,1382.00,406.00,203.00,135.00,155.00,98.00,50.00,APPROVED
PA: PITTSBURGH,01/05/2015 23:57:00,,2286.00,1381.00,405.00,204.00,133.00,158.00,98.00,49.00,APPROVED
PA: PITTSBURGH,01/06/2015 00:58:00,,2297.00,1377.00,401.00,199.00,132.00,158.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 01:58:00,,2297.00,1379.00,404.00,204.00,134.00,158.00,98.00,50.00,APPROVED
PA: PITTSBURGH,01/06/2015 02:58:00,,2312.00,1392.00,408.00,200.00,136.00,158.00,97.00,53.00,APPROVED
PA: PITTSBURGH,01/06/2015 03:58:00,,2322.00,1394.00,411.00,206.00,133.00,159.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 04:58:00,,2321.00,1385.00,404.00,206.00,135.00,163.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 05:59:00,,2330.00,1394.00,413.00,205.00,133.00,159.00,97.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 06:59:00,,2315.00,1399.00,408.00,204.00,133.00,159.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 07:59:00,,2341.00,1418.00,414.00,208.00,135.00,164.00,98.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 08:59:00,,2409.00,1476.00,437.00,219.00,140.00,167.00,102.00,54.00,APPROVED
PA: PITTSBURGH,01/06/2015 09:59:00,,2457.00,1518.00,451.00,228.00,141.00,175.00,102.00,53.00,APPROVED
PA: PITTSBURGH,01/06/2015 11:00:00,,2492.00,1552.00,461.00,235.00,147.00,181.00,109.00,55.00,APPROVED
PA: PITTSBURGH,01/06/2015 12:00:00,,2462.00,1545.00,457.00,233.00,147.00,174.00,105.00,55.00,APPROVED
PA: PITTSBURGH,01/06/2015 13:00:00,,2408.00,1498.00,438.00,223.00,139.00,171.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 14:00:00,,2347.00,1439.00,422.00,213.00,139.00,166.00,101.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 15:00:00,,2323.00,1428.00,417.00,213.00,136.00,165.00,100.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 16:01:00,,2338.00,1429.00,418.00,219.00,139.00,164.00,101.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 17:01:00,,2329.00,1447.00,420.00,217.00,136.00,165.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 18:01:00,,2328.00,1435.00,421.00,214.00,135.00,167.00,101.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 19:01:00,,2279.00,1406.00,413.00,210.00,134.00,162.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 20:01:00,,2274.00,1389.00,408.00,206.00,135.00,160.00,99.00,53.00,APPROVED
PA: PITTSBURGH,01/06/2015 21:02:00,,2261.00,1387.00,404.00,204.00,133.00,156.00,102.00,51.00,APPROVED
PA: PITTSBURGH,01/06/2015 22:02:00,,2260.00,1381.00,401.00,207.00,132.00,156.00,100.00,52.00,APPROVED
PA: PITTSBURGH,01/06/2015 23:02:00,,2263.00,1386.00,406.00,209.00,130.00,159.00,98.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 00:02:00,,2289.00,1397.00,410.00,207.00,136.00,158.00,100.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 01:02:00,,2287.00,1391.00,408.00,204.00,133.00,158.00,97.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 02:03:00,,2295.00,1391.00,409.00,206.00,134.00,155.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 03:03:00,,2306.00,1403.00,408.00,205.00,131.00,156.00,97.00,50.00,APPROVED
PA: PITTSBURGH,01/07/2015 04:03:00,,2293.00,1383.00,402.00,205.00,133.00,159.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 05:03:00,,2282.00,1369.00,404.00,200.00,130.00,160.00,96.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 06:03:00,,2280.00,1371.00,402.00,199.00,129.00,155.00,96.00,49.00,APPROVED
PA: PITTSBURGH,01/07/2015 07:04:00,,2289.00,1359.00,400.00,200.00,130.00,158.00,93.00,49.00,APPROVED
PA: PITTSBURGH,01/07/2015 08:04:00,,2306.00,1368.00,403.00,199.00,130.00,155.00,95.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 09:04:00,,2321.00,1369.00,405.00,200.00,128.00,159.00,94.00,48.00,APPROVED
PA: PITTSBURGH,01/07/2015 10:04:00,,2409.00,1365.00,400.00,200.00,127.00,158.00,93.00,53.00,APPROVED
PA: PITTSBURGH,01/07/2015 11:04:00,,2476.00,1369.00,405.00,200.00,131.00,161.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/07/2015 12:05:00,,2610.00,1386.00,411.00,198.00,132.00,160.00,94.00,53.00,APPROVED
PA: PITTSBURGH,01/07/2015 13:05:00,,2901.00,1398.00,411.00,200.00,136.00,161.00,94.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 14:05:00,,3066.00,1394.00,415.00,205.00,134.00,166.00,92.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 15:05:00,,2860.00,1403.00,416.00,205.00,133.00,167.00,95.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 16:05:00,,2501.00,1382.00,415.00,202.00,132.00,163.00,95.00,50.00,APPROVED
PA: PITTSBURGH,01/07/2015 17:06:00,,2325.00,1362.00,400.00,200.00,131.00,157.00,92.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 18:06:00,,2301.00,1349.00,404.00,197.00,129.00,158.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/07/2015 19:06:00,,2396.00,1377.00,404.00,199.00,133.00,158.00,95.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 20:06:00,,2370.00,1355.00,400.00,194.00,128.00,154.00,91.00,52.00,APPROVED
PA: PITTSBURGH,01/07/2015 21:06:00,,2651.00,1333.00,392.00,194.00,129.00,152.00,88.00,51.00,APPROVED
PA: PITTSBURGH,01/07/2015 22:07:00,,3082.00,1308.00,389.00,193.00,125.00,152.00,89.00,51.00,APPROVED
PA: PITTSBURGH,01/08/2015 20:11:00,,3465.00,1318.00,392.00,191.00,125.00,151.00,87.00,49.00,APPROVED
PA: PITTSBURGH,01/08/2015 23:12:00,,3266.00,1348.00,395.00,194.00,127.00,153.00,90.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 00:12:00,,3205.00,1350.00,398.00,193.00,127.00,158.00,88.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 01:12:00,,2859.00,1353.00,402.00,196.00,130.00,156.00,91.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 02:12:00,,2548.00,1358.00,402.00,194.00,128.00,158.00,93.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 03:12:00,,2374.00,1365.00,403.00,196.00,130.00,158.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/09/2015 04:13:00,,2389.00,1433.00,415.00,207.00,137.00,166.00,99.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 05:13:00,,2352.00,1416.00,417.00,209.00,134.00,163.00,99.00,53.00,APPROVED
PA: PITTSBURGH,01/09/2015 06:13:00,,2309.00,1408.00,412.00,207.00,133.00,159.00,100.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 07:13:00,,2338.00,1442.00,414.00,212.00,134.00,161.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/09/2015 08:13:00,,2380.00,1499.00,433.00,228.00,140.00,168.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/09/2015 09:14:00,,2510.00,1608.00,470.00,246.00,149.00,183.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/09/2015 10:14:00,,2523.00,1630.00,474.00,250.00,146.00,185.00,113.00,54.00,APPROVED
PA: PITTSBURGH,01/09/2015 11:14:00,,2424.00,1531.00,448.00,233.00,139.00,176.00,107.00,54.00,APPROVED
PA: PITTSBURGH,01/09/2015 12:14:00,,2358.00,1460.00,426.00,216.00,142.00,170.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/09/2015 13:14:00,,2307.00,1465.00,416.00,226.00,139.00,164.00,108.00,53.00,APPROVED
PA: PITTSBURGH,01/09/2015 14:15:00,,2311.00,1438.00,422.00,222.00,136.00,161.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/09/2015 15:15:00,,2488.00,1600.00,460.00,245.00,148.00,181.00,113.00,56.00,APPROVED
PA: PITTSBURGH,01/09/2015 16:15:00,,2488.00,1594.00,465.00,242.00,148.00,184.00,112.00,54.00,APPROVED
PA: PITTSBURGH,01/09/2015 17:15:00,,2372.00,1494.00,441.00,231.00,142.00,176.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/09/2015 18:15:00,,2375.00,1477.00,431.00,223.00,137.00,169.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/09/2015 19:16:00,,2373.00,1496.00,435.00,224.00,141.00,169.00,107.00,54.00,APPROVED
PA: PITTSBURGH,01/09/2015 20:16:00,,2378.00,1492.00,435.00,229.00,144.00,170.00,106.00,51.00,APPROVED
PA: PITTSBURGH,01/09/2015 21:16:00,,2350.00,1468.00,430.00,223.00,138.00,168.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/09/2015 22:16:00,,2342.00,1451.00,425.00,217.00,137.00,163.00,105.00,54.00,APPROVED
PA: PITTSBURGH,01/09/2015 23:16:00,,2342.00,1425.00,415.00,214.00,135.00,166.00,100.00,53.00,APPROVED
PA: PITTSBURGH,01/10/2015 00:17:00,,2384.00,1428.00,421.00,212.00,133.00,166.00,98.00,52.00,APPROVED
PA: PITTSBURGH,01/10/2015 01:17:00,,2710.00,1416.00,417.00,208.00,134.00,167.00,96.00,50.00,APPROVED
PA: PITTSBURGH,01/10/2015 02:17:00,,3393.00,1407.00,418.00,207.00,134.00,164.00,92.00,51.00,APPROVED
PA: PITTSBURGH,01/10/2015 19:20:00,,2589.00,1357.00,402.00,198.00,130.00,160.00,93.00,51.00,APPROVED
