LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,01/10/2015 20:21:00,,2273.00,1351.00,400.00,198.00,128.00,155.00,95.00,51.00,APPROVED
PA: PITTSBURGH,01/10/2015 21:21:00,,2268.00,1358.00,395.00,200.00,127.00,156.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/10/2015 22:21:00,,2281.00,1361.00,394.00,198.00,129.00,156.00,94.00,51.00,APPROVED
PA: PITTSBURGH,01/10/2015 23:21:00,,2297.00,1375.00,401.00,198.00,131.00,156.00,95.00,51.00,APPROVED
PA: PITTSBURGH,01/11/2015 00:21:00,,2312.00,1379.00,406.00,199.00,128.00,155.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/11/2015 01:22:00,,2326.00,1384.00,403.00,204.00,127.00,159.00,97.00,51.00,APPROVED
PA: PITTSBURGH,01/11/2015 02:22:00,,2336.00,1397.00,415.00,205.00,131.00,161.00,96.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 03:22:00,,2336.00,1409.00,414.00,212.00,134.00,164.00,97.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 04:22:00,,2344.00,1405.00,414.00,206.00,132.00,163.00,98.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 05:22:00,,2356.00,1400.00,413.00,205.00,131.00,163.00,94.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 06:23:00,,2389.00,1424.00,414.00,210.00,135.00,165.00,99.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 07:23:00,,2493.00,1522.00,442.00,223.00,140.00,176.00,103.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 08:23:00,,2440.00,1506.00,445.00,225.00,145.00,174.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 09:23:00,,2383.00,1467.00,433.00,222.00,139.00,169.00,105.00,50.00,APPROVED
PA: PITTSBURGH,01/11/2015 10:23:00,,2352.00,1459.00,432.00,219.00,138.00,168.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 11:24:00,,2363.00,1462.00,432.00,223.00,138.00,171.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 12:24:00,,2363.00,1484.00,435.00,223.00,139.00,170.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 13:24:00,,2374.00,1489.00,435.00,227.00,141.00,171.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 14:24:00,,2377.00,1502.00,435.00,229.00,140.00,172.00,110.00,54.00,APPROVED
PA: PITTSBURGH,01/11/2015 15:24:00,,2368.00,1500.00,435.00,233.00,144.00,173.00,110.00,52.00,APPROVED
PA: PITTSBURGH,01/11/2015 16:25:00,,2343.00,1498.00,432.00,235.00,141.00,171.00,111.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 17:25:00,,2305.00,1480.00,432.00,236.00,143.00,168.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/11/2015 18:25:00,,2244.00,1443.00,426.00,227.00,142.00,172.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/11/2015 19:25:00,,2205.00,1419.00,411.00,228.00,139.00,165.00,113.00,53.00,APPROVED
PA: PITTSBURGH,01/11/2015 20:25:00,,2169.00,1396.00,414.00,223.00,138.00,162.00,109.00,54.00,APPROVED
PA: PITTSBURGH,01/11/2015 21:26:00,,2187.00,1405.00,408.00,222.00,137.00,159.00,109.00,54.00,APPROVED
PA: PITTSBURGH,01/11/2015 22:26:00,,2210.00,1406.00,414.00,224.00,137.00,161.00,112.00,55.00,APPROVED
PA: PITTSBURGH,01/11/2015 23:26:00,,2215.00,1416.00,414.00,226.00,139.00,160.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/12/2015 00:26:00,,2209.00,1416.00,411.00,226.00,138.00,164.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/12/2015 01:26:00,,2199.00,1419.00,406.00,226.00,137.00,162.00,111.00,55.00,APPROVED
PA: PITTSBURGH,01/12/2015 02:27:00,,2204.00,1423.00,412.00,232.00,137.00,164.00,114.00,54.00,APPROVED
PA: PITTSBURGH,01/12/2015 03:27:00,,2276.00,1486.00,432.00,241.00,143.00,171.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/12/2015 04:27:00,,2420.00,1621.00,472.00,273.00,154.00,186.00,124.00,59.00,APPROVED
PA: PITTSBURGH,01/12/2015 05:27:00,,2457.00,1642.00,478.00,272.00,155.00,189.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/12/2015 06:27:00,,2377.00,1571.00,457.00,258.00,150.00,179.00,119.00,56.00,APPROVED
PA: PITTSBURGH,01/12/2015 07:28:00,,2364.00,1537.00,446.00,250.00,145.00,179.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/12/2015 08:28:00,,2339.00,1522.00,440.00,244.00,144.00,174.00,115.00,57.00,APPROVED
PA: PITTSBURGH,01/12/2015 09:28:00,,2363.00,1541.00,448.00,247.00,145.00,172.00,114.00,54.00,APPROVED
PA: PITTSBURGH,01/12/2015 10:28:00,,2366.00,1561.00,453.00,258.00,148.00,180.00,119.00,58.00,APPROVED
PA: PITTSBURGH,01/12/2015 11:28:00,,2280.00,1487.00,434.00,244.00,144.00,172.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/12/2015 12:29:00,,2214.00,1439.00,421.00,232.00,140.00,169.00,111.00,56.00,APPROVED
PA: PITTSBURGH,01/12/2015 13:29:00,,2251.00,1482.00,429.00,242.00,142.00,172.00,113.00,57.00,APPROVED
PA: PITTSBURGH,01/12/2015 14:29:00,,2400.00,1660.00,476.00,289.00,156.00,194.00,124.00,60.00,APPROVED
PA: PITTSBURGH,01/12/2015 15:29:00,,2330.00,1613.00,468.00,280.00,155.00,195.00,124.00,60.00,APPROVED
PA: PITTSBURGH,01/12/2015 16:43:00,,2185.00,1408.00,405.00,222.00,136.00,161.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/12/2015 17:44:00,,2267.00,1521.00,440.00,254.00,149.00,182.00,117.00,57.00,APPROVED
PA: PITTSBURGH,01/12/2015 18:44:00,,2442.00,1675.00,485.00,291.00,163.00,202.00,125.00,62.00,APPROVED
PA: PITTSBURGH,01/12/2015 19:44:00,,2309.00,1559.00,455.00,268.00,154.00,189.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/12/2015 20:44:00,,2318.00,1553.00,447.00,259.00,153.00,185.00,119.00,57.00,APPROVED
PA: PITTSBURGH,01/12/2015 21:44:00,,2352.00,1597.00,467.00,271.00,155.00,193.00,123.00,59.00,APPROVED
PA: PITTSBURGH,01/12/2015 22:45:00,,2282.00,1523.00,442.00,253.00,147.00,180.00,115.00,58.00,APPROVED
PA: PITTSBURGH,01/12/2015 23:45:00,,2238.00,1458.00,426.00,238.00,142.00,170.00,115.00,53.00,APPROVED
PA: PITTSBURGH,01/13/2015 00:45:00,,2212.00,1424.00,415.00,229.00,141.00,164.00,112.00,52.00,APPROVED
PA: PITTSBURGH,01/13/2015 01:45:00,,2242.00,1457.00,420.00,231.00,142.00,169.00,112.00,53.00,APPROVED
PA: PITTSBURGH,01/13/2015 02:45:00,,2251.00,1439.00,417.00,232.00,139.00,167.00,112.00,53.00,APPROVED
PA: PITTSBURGH,01/13/2015 03:46:00,,2217.00,1408.00,410.00,218.00,138.00,161.00,107.00,54.00,APPROVED
PA: PITTSBURGH,01/13/2015 04:46:00,,2199.00,1392.00,406.00,221.00,137.00,158.00,108.00,52.00,APPROVED
PA: PITTSBURGH,01/13/2015 05:46:00,,2204.00,1386.00,403.00,217.00,133.00,159.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/13/2015 06:46:00,,2192.00,1384.00,402.00,210.00,133.00,155.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/13/2015 07:46:00,,2213.00,1366.00,399.00,205.00,132.00,156.00,102.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 08:47:00,,2222.00,1364.00,398.00,205.00,133.00,155.00,101.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 09:47:00,,2232.00,1368.00,399.00,203.00,130.00,154.00,100.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 10:47:00,,2222.00,1357.00,392.00,197.00,130.00,152.00,98.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 11:47:00,,2221.00,1335.00,389.00,199.00,128.00,154.00,94.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 12:47:00,,2222.00,1331.00,392.00,195.00,125.00,150.00,94.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 13:48:00,,2250.00,1323.00,393.00,195.00,126.00,151.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 14:48:00,,2221.00,1325.00,385.00,193.00,125.00,152.00,91.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 15:48:00,,2216.00,1337.00,391.00,197.00,128.00,153.00,91.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 16:48:00,,2203.00,1337.00,393.00,199.00,125.00,152.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 17:48:00,,2211.00,1331.00,390.00,196.00,129.00,149.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 18:49:00,,2201.00,1337.00,389.00,199.00,130.00,150.00,97.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 19:49:00,,2163.00,1335.00,390.00,201.00,129.00,151.00,102.00,50.00,APPROVED
PA: PITTSBURGH,01/13/2015 20:49:00,,2161.00,1331.00,394.00,200.00,130.00,151.00,102.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 21:49:00,,2180.00,1342.00,390.00,205.00,129.00,154.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/13/2015 22:49:00,,2218.00,1362.00,396.00,205.00,131.00,151.00,102.00,51.00,APPROVED
PA: PITTSBURGH,01/13/2015 23:50:00,,2234.00,1374.00,400.00,205.00,128.00,153.00,103.00,51.00,APPROVED
PA: PITTSBURGH,01/14/2015 00:50:00,,2259.00,1387.00,407.00,207.00,132.00,157.00,101.00,51.00,APPROVED
PA: PITTSBURGH,01/14/2015 01:50:00,,2275.00,1391.00,406.00,211.00,134.00,158.00,101.00,50.00,APPROVED
PA: PITTSBURGH,01/14/2015 02:50:00,,2271.00,1398.00,404.00,208.00,135.00,159.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 03:50:00,,2293.00,1405.00,408.00,213.00,133.00,160.00,100.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 04:51:00,,2274.00,1396.00,407.00,213.00,135.00,158.00,100.00,50.00,APPROVED
PA: PITTSBURGH,01/14/2015 05:51:00,,2275.00,1403.00,407.00,209.00,134.00,161.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 06:51:00,,2288.00,1390.00,411.00,208.00,133.00,158.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 07:51:00,,2268.00,1394.00,411.00,205.00,134.00,158.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 08:51:00,,2284.00,1384.00,410.00,207.00,129.00,161.00,100.00,51.00,APPROVED
PA: PITTSBURGH,01/14/2015 09:52:00,,2313.00,1414.00,416.00,209.00,132.00,162.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 10:52:00,,2338.00,1437.00,418.00,216.00,137.00,167.00,99.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 11:52:00,,2368.00,1457.00,426.00,219.00,138.00,170.00,102.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 12:52:00,,2391.00,1474.00,439.00,220.00,139.00,173.00,101.00,52.00,APPROVED
PA: PITTSBURGH,01/14/2015 13:52:00,,2403.00,1490.00,442.00,225.00,142.00,174.00,103.00,54.00,APPROVED
PA: PITTSBURGH,01/14/2015 14:53:00,,2414.00,1525.00,448.00,231.00,141.00,179.00,107.00,55.00,APPROVED
PA: PITTSBURGH,01/14/2015 15:53:00,,2425.00,1555.00,459.00,237.00,145.00,182.00,109.00,53.00,APPROVED
PA: PITTSBURGH,01/14/2015 16:53:00,,2426.00,1562.00,455.00,243.00,147.00,180.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/14/2015 17:53:00,,2406.00,1555.00,454.00,245.00,147.00,180.00,115.00,56.00,APPROVED
PA: PITTSBURGH,01/14/2015 18:53:00,,2403.00,1557.00,453.00,243.00,148.00,182.00,115.00,54.00,APPROVED
PA: PITTSBURGH,01/14/2015 19:54:00,,2362.00,1538.00,449.00,246.00,148.00,176.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/14/2015 20:54:00,,2347.00,1515.00,444.00,239.00,146.00,176.00,115.00,54.00,APPROVED
PA: PITTSBURGH,01/14/2015 21:54:00,,2394.00,1547.00,449.00,247.00,147.00,177.00,116.00,54.00,APPROVED
PA: PITTSBURGH,01/14/2015 22:54:00,,2405.00,1570.00,454.00,251.00,149.00,181.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/14/2015 23:55:00,,2414.00,1569.00,458.00,253.00,149.00,183.00,116.00,56.00,APPROVED
PA: PITTSBURGH,01/15/2015 00:55:00,,2467.00,1622.00,475.00,257.00,154.00,188.00,119.00,55.00,APPROVED
PA: PITTSBURGH,01/15/2015 01:55:00,,2435.00,1588.00,469.00,254.00,152.00,187.00,117.00,55.00,APPROVED
PA: PITTSBURGH,01/15/2015 02:55:00,,2342.00,1507.00,443.00,238.00,143.00,176.00,111.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 03:55:00,,2330.00,1473.00,428.00,232.00,141.00,174.00,109.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 04:56:00,,2324.00,1464.00,434.00,230.00,143.00,168.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 05:56:00,,2334.00,1468.00,430.00,228.00,140.00,170.00,108.00,55.00,APPROVED
PA: PITTSBURGH,01/15/2015 06:56:00,,2344.00,1482.00,432.00,227.00,140.00,170.00,107.00,52.00,APPROVED
PA: PITTSBURGH,01/15/2015 07:56:00,,2356.00,1491.00,439.00,227.00,140.00,171.00,106.00,55.00,APPROVED
PA: PITTSBURGH,01/15/2015 08:56:00,,2335.00,1479.00,437.00,230.00,142.00,173.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/15/2015 09:57:00,,2361.00,1484.00,437.00,231.00,140.00,174.00,110.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 10:57:00,,2312.00,1452.00,431.00,225.00,138.00,170.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/15/2015 11:57:00,,2288.00,1439.00,418.00,218.00,140.00,165.00,104.00,54.00,APPROVED
PA: PITTSBURGH,01/15/2015 12:57:00,,2299.00,1427.00,424.00,217.00,137.00,164.00,105.00,51.00,APPROVED
PA: PITTSBURGH,01/15/2015 13:57:00,,2298.00,1429.00,425.00,214.00,136.00,166.00,103.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 14:58:00,,2292.00,1435.00,420.00,220.00,138.00,164.00,104.00,51.00,APPROVED
PA: PITTSBURGH,01/15/2015 15:58:00,,2272.00,1438.00,422.00,218.00,139.00,166.00,107.00,52.00,APPROVED
PA: PITTSBURGH,01/15/2015 16:58:00,,2269.00,1425.00,423.00,219.00,136.00,166.00,107.00,51.00,APPROVED
PA: PITTSBURGH,01/15/2015 17:58:00,,2241.00,1414.00,412.00,221.00,137.00,162.00,107.00,52.00,APPROVED
PA: PITTSBURGH,01/15/2015 18:58:00,,2234.00,1403.00,413.00,223.00,136.00,160.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/15/2015 19:59:00,,2197.00,1400.00,415.00,218.00,137.00,157.00,107.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 20:59:00,,2203.00,1390.00,413.00,223.00,140.00,166.00,109.00,53.00,APPROVED
PA: PITTSBURGH,01/15/2015 21:59:00,,2205.00,1418.00,417.00,221.00,135.00,162.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/15/2015 22:59:00,,2224.00,1423.00,412.00,226.00,138.00,163.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/15/2015 23:59:00,,2268.00,1435.00,420.00,228.00,135.00,165.00,111.00,53.00,APPROVED
PA: PITTSBURGH,01/16/2015 01:00:00,,2265.00,1443.00,425.00,227.00,139.00,166.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 02:00:00,,2290.00,1451.00,420.00,227.00,141.00,167.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 03:00:00,,2284.00,1452.00,424.00,232.00,140.00,166.00,109.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 04:00:00,,2281.00,1451.00,420.00,231.00,142.00,169.00,111.00,52.00,APPROVED
PA: PITTSBURGH,01/16/2015 05:00:00,,2284.00,1460.00,421.00,228.00,140.00,169.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 06:01:00,,2284.00,1470.00,425.00,231.00,142.00,170.00,111.00,53.00,APPROVED
PA: PITTSBURGH,01/16/2015 07:01:00,,2300.00,1466.00,430.00,231.00,144.00,167.00,113.00,53.00,APPROVED
PA: PITTSBURGH,01/16/2015 08:01:00,,2287.00,1477.00,432.00,233.00,143.00,172.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/16/2015 09:01:00,,2307.00,1471.00,428.00,231.00,142.00,169.00,113.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 10:01:00,,2321.00,1493.00,433.00,237.00,143.00,171.00,112.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 11:02:00,,2331.00,1505.00,438.00,243.00,144.00,172.00,113.00,54.00,APPROVED
PA: PITTSBURGH,01/16/2015 12:02:00,,2333.00,1500.00,441.00,238.00,143.00,175.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/16/2015 13:02:00,,2359.00,1527.00,449.00,247.00,147.00,178.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/16/2015 14:02:00,,2367.00,1546.00,456.00,254.00,152.00,182.00,115.00,56.00,APPROVED
PA: PITTSBURGH,01/16/2015 15:02:00,,2357.00,1570.00,456.00,263.00,149.00,185.00,119.00,57.00,APPROVED
PA: PITTSBURGH,01/16/2015 16:03:00,,2361.00,1574.00,460.00,262.00,149.00,185.00,120.00,56.00,APPROVED
PA: PITTSBURGH,01/16/2015 17:03:00,,2341.00,1579.00,462.00,265.00,151.00,187.00,118.00,57.00,APPROVED
PA: PITTSBURGH,01/16/2015 18:03:00,,2344.00,1574.00,460.00,266.00,154.00,191.00,123.00,58.00,APPROVED
PA: PITTSBURGH,01/16/2015 19:03:00,,2304.00,1568.00,458.00,269.00,151.00,189.00,124.00,58.00,APPROVED
PA: PITTSBURGH,01/16/2015 20:03:00,,2249.00,1521.00,452.00,260.00,150.00,185.00,122.00,57.00,APPROVED
PA: PITTSBURGH,01/16/2015 21:04:00,,2253.00,1524.00,454.00,260.00,148.00,183.00,121.00,57.00,APPROVED
PA: PITTSBURGH,01/16/2015 22:04:00,,2242.00,1494.00,445.00,256.00,148.00,181.00,117.00,57.00,APPROVED
PA: PITTSBURGH,01/16/2015 23:04:00,,2259.00,1468.00,437.00,240.00,144.00,175.00,114.00,58.00,APPROVED
PA: PITTSBURGH,01/17/2015 00:04:00,,2242.00,1447.00,426.00,229.00,141.00,167.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 01:04:00,,2241.00,1422.00,418.00,224.00,139.00,163.00,109.00,52.00,APPROVED
PA: PITTSBURGH,01/17/2015 02:05:00,,2230.00,1417.00,413.00,213.00,134.00,162.00,110.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 03:05:00,,2248.00,1414.00,412.00,216.00,137.00,160.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 04:05:00,,2260.00,1411.00,413.00,216.00,137.00,159.00,102.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 05:05:00,,2261.00,1410.00,415.00,215.00,136.00,162.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/17/2015 06:05:00,,2273.00,1409.00,409.00,214.00,134.00,160.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 07:06:00,,2282.00,1426.00,418.00,218.00,137.00,162.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 08:06:00,,2307.00,1438.00,429.00,218.00,139.00,163.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/17/2015 09:06:00,,2347.00,1489.00,437.00,226.00,141.00,171.00,107.00,52.00,APPROVED
PA: PITTSBURGH,01/17/2015 10:06:00,,2386.00,1515.00,448.00,233.00,145.00,178.00,110.00,53.00,APPROVED
PA: PITTSBURGH,01/17/2015 11:06:00,,2390.00,1546.00,458.00,240.00,145.00,179.00,110.00,54.00,APPROVED
PA: PITTSBURGH,01/17/2015 12:07:00,,2408.00,1558.00,461.00,241.00,149.00,182.00,109.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 13:07:00,,2443.00,1581.00,463.00,248.00,149.00,185.00,113.00,56.00,APPROVED
PA: PITTSBURGH,01/17/2015 14:07:00,,2442.00,1594.00,473.00,248.00,150.00,190.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 15:07:00,,2452.00,1605.00,472.00,248.00,148.00,188.00,117.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 16:07:00,,2418.00,1598.00,464.00,253.00,151.00,186.00,117.00,56.00,APPROVED
PA: PITTSBURGH,01/17/2015 17:08:00,,2339.00,1540.00,454.00,255.00,148.00,182.00,115.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 18:08:00,,2226.00,1476.00,434.00,246.00,147.00,179.00,118.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 19:08:00,,2084.00,1384.00,424.00,240.00,141.00,173.00,115.00,54.00,APPROVED
PA: PITTSBURGH,01/17/2015 20:08:00,,1953.00,1285.00,399.00,221.00,137.00,165.00,112.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 21:08:00,,1913.00,1250.00,392.00,216.00,134.00,159.00,114.00,55.00,APPROVED
PA: PITTSBURGH,01/17/2015 22:09:00,,1932.00,1262.00,397.00,219.00,132.00,162.00,113.00,54.00,APPROVED
PA: PITTSBURGH,01/17/2015 23:09:00,,1989.00,1294.00,401.00,218.00,136.00,160.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 00:09:00,,2031.00,1321.00,400.00,222.00,137.00,166.00,112.00,54.00,APPROVED
PA: PITTSBURGH,01/18/2015 01:09:00,,2075.00,1346.00,406.00,225.00,139.00,164.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 02:09:00,,2132.00,1385.00,416.00,229.00,139.00,163.00,113.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 03:10:00,,2159.00,1405.00,418.00,232.00,141.00,164.00,115.00,54.00,APPROVED
PA: PITTSBURGH,01/18/2015 04:10:00,,2195.00,1427.00,424.00,233.00,141.00,172.00,113.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 05:10:00,,2202.00,1434.00,424.00,238.00,142.00,170.00,112.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 06:10:00,,2168.00,1430.00,424.00,234.00,141.00,170.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 07:10:00,,2157.00,1425.00,424.00,234.00,141.00,170.00,114.00,57.00,APPROVED
PA: PITTSBURGH,01/18/2015 08:11:00,,2163.00,1407.00,421.00,237.00,139.00,170.00,116.00,57.00,APPROVED
PA: PITTSBURGH,01/18/2015 09:11:00,,2148.00,1396.00,417.00,236.00,145.00,169.00,115.00,58.00,APPROVED
PA: PITTSBURGH,01/18/2015 10:11:00,,2138.00,1381.00,416.00,227.00,140.00,166.00,112.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 11:11:00,,2127.00,1378.00,416.00,228.00,140.00,168.00,112.00,54.00,APPROVED
PA: PITTSBURGH,01/18/2015 12:11:00,,2116.00,1390.00,414.00,224.00,138.00,163.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 13:12:00,,2117.00,1370.00,412.00,222.00,138.00,161.00,111.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 14:12:00,,2093.00,1364.00,414.00,228.00,138.00,163.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 15:12:00,,2116.00,1390.00,417.00,227.00,142.00,166.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 16:12:00,,2205.00,1448.00,429.00,241.00,143.00,174.00,115.00,58.00,APPROVED
PA: PITTSBURGH,01/18/2015 17:12:00,,2170.00,1430.00,419.00,236.00,145.00,168.00,116.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 18:13:00,,2118.00,1374.00,415.00,225.00,139.00,166.00,112.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 19:13:00,,2170.00,1430.00,419.00,239.00,144.00,170.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 20:13:00,,2213.00,1446.00,430.00,242.00,146.00,174.00,118.00,57.00,APPROVED
PA: PITTSBURGH,01/18/2015 21:13:00,,2244.00,1496.00,442.00,254.00,149.00,182.00,119.00,56.00,APPROVED
PA: PITTSBURGH,01/18/2015 22:13:00,,2188.00,1457.00,431.00,243.00,146.00,176.00,113.00,55.00,APPROVED
PA: PITTSBURGH,01/18/2015 23:14:00,,2176.00,1431.00,431.00,241.00,146.00,171.00,116.00,55.00,APPROVED
PA: PITTSBURGH,01/19/2015 00:14:00,,2187.00,1433.00,430.00,237.00,144.00,168.00,114.00,53.00,APPROVED
PA: PITTSBURGH,01/19/2015 01:14:00,,2194.00,1437.00,438.00,239.00,142.00,171.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/19/2015 02:14:00,,2206.00,1441.00,430.00,236.00,145.00,173.00,114.00,55.00,APPROVED
