LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,01/27/2015 10:46:00,,2139.00,1280.00,371.00,190.00,121.00,142.00,92.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 11:46:00,,2146.00,1273.00,371.00,186.00,120.00,144.00,93.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 12:46:00,,2140.00,1286.00,380.00,189.00,121.00,146.00,94.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 13:47:00,,2168.00,1296.00,375.00,191.00,123.00,145.00,92.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 14:47:00,,2156.00,1301.00,376.00,193.00,120.00,147.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 15:47:00,,2142.00,1277.00,374.00,193.00,123.00,143.00,94.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 16:47:00,,2121.00,1271.00,369.00,189.00,120.00,143.00,94.00,51.00,APPROVED
PA: PITTSBURGH,01/27/2015 17:47:00,,2124.00,1261.00,367.00,187.00,119.00,140.00,94.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 18:48:00,,2098.00,1262.00,366.00,189.00,118.00,138.00,94.00,48.00,APPROVED
PA: PITTSBURGH,01/27/2015 19:48:00,,2106.00,1246.00,366.00,183.00,118.00,141.00,92.00,50.00,APPROVED
PA: PITTSBURGH,01/27/2015 20:48:00,,2088.00,1253.00,363.00,186.00,117.00,139.00,93.00,47.00,APPROVED
PA: PITTSBURGH,01/27/2015 21:48:00,,2090.00,1238.00,358.00,182.00,117.00,137.00,93.00,48.00,APPROVED
PA: PITTSBURGH,01/27/2015 22:48:00,,2098.00,1234.00,359.00,183.00,118.00,137.00,92.00,49.00,APPROVED
PA: PITTSBURGH,01/27/2015 23:49:00,,2097.00,1238.00,359.00,179.00,117.00,141.00,92.00,47.00,APPROVED
PA: PITTSBURGH,01/28/2015 00:49:00,,2105.00,1234.00,361.00,179.00,117.00,139.00,90.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 01:49:00,,2099.00,1228.00,358.00,182.00,114.00,137.00,87.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 02:49:00,,2105.00,1229.00,358.00,178.00,115.00,136.00,90.00,46.00,APPROVED
PA: PITTSBURGH,01/28/2015 03:49:00,,2103.00,1229.00,361.00,178.00,116.00,138.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 04:50:00,,2112.00,1238.00,359.00,178.00,114.00,137.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 05:50:00,,2124.00,1240.00,361.00,179.00,116.00,139.00,90.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 06:50:00,,2121.00,1235.00,361.00,179.00,115.00,140.00,88.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 07:50:00,,2126.00,1242.00,361.00,181.00,119.00,139.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 08:50:00,,2135.00,1250.00,359.00,178.00,120.00,144.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 09:51:00,,2186.00,1265.00,366.00,183.00,117.00,142.00,88.00,50.00,APPROVED
PA: PITTSBURGH,01/28/2015 10:51:00,,2215.00,1280.00,373.00,184.00,121.00,147.00,87.00,48.00,APPROVED
PA: PITTSBURGH,01/28/2015 11:51:00,,2179.00,1260.00,373.00,184.00,118.00,149.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 12:51:00,,2196.00,1257.00,369.00,184.00,118.00,143.00,86.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 13:51:00,,2210.00,1247.00,368.00,180.00,120.00,144.00,87.00,46.00,APPROVED
PA: PITTSBURGH,01/28/2015 14:52:00,,2179.00,1260.00,366.00,185.00,115.00,142.00,87.00,48.00,APPROVED
PA: PITTSBURGH,01/28/2015 15:52:00,,2156.00,1246.00,367.00,182.00,118.00,144.00,87.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 16:52:00,,2160.00,1276.00,368.00,185.00,120.00,145.00,90.00,50.00,APPROVED
PA: PITTSBURGH,01/28/2015 17:52:00,,2184.00,1300.00,375.00,191.00,121.00,145.00,93.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 18:52:00,,2175.00,1304.00,379.00,191.00,123.00,148.00,93.00,52.00,APPROVED
PA: PITTSBURGH,01/28/2015 19:53:00,,2138.00,1278.00,375.00,192.00,125.00,146.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 20:53:00,,2116.00,1276.00,375.00,194.00,122.00,142.00,97.00,48.00,APPROVED
PA: PITTSBURGH,01/28/2015 21:53:00,,2136.00,1288.00,372.00,196.00,120.00,146.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/28/2015 22:53:00,,2147.00,1286.00,374.00,193.00,119.00,147.00,93.00,50.00,APPROVED
PA: PITTSBURGH,01/28/2015 23:53:00,,2149.00,1286.00,374.00,194.00,119.00,145.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/29/2015 00:54:00,,2152.00,1300.00,373.00,192.00,124.00,146.00,94.00,49.00,APPROVED
PA: PITTSBURGH,01/29/2015 01:54:00,,2211.00,1330.00,386.00,196.00,125.00,149.00,95.00,50.00,APPROVED
PA: PITTSBURGH,01/29/2015 02:54:00,,2254.00,1375.00,398.00,209.00,127.00,159.00,97.00,50.00,APPROVED
PA: PITTSBURGH,01/29/2015 03:54:00,,2303.00,1427.00,415.00,215.00,132.00,164.00,100.00,53.00,APPROVED
PA: PITTSBURGH,01/29/2015 04:54:00,,2325.00,1450.00,422.00,219.00,136.00,166.00,101.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 05:55:00,,2365.00,1482.00,427.00,227.00,137.00,174.00,105.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 06:55:00,,2384.00,1520.00,441.00,235.00,138.00,179.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 07:55:00,,2396.00,1528.00,449.00,237.00,139.00,183.00,106.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 08:55:00,,2376.00,1502.00,444.00,238.00,137.00,178.00,105.00,53.00,APPROVED
PA: PITTSBURGH,01/29/2015 09:55:00,,2387.00,1521.00,450.00,239.00,139.00,177.00,106.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 10:56:00,,2362.00,1507.00,443.00,230.00,141.00,175.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 11:56:00,,2369.00,1498.00,444.00,231.00,140.00,175.00,107.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 12:56:00,,2352.00,1497.00,434.00,234.00,137.00,174.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 13:56:00,,2303.00,1460.00,424.00,229.00,137.00,171.00,106.00,52.00,APPROVED
PA: PITTSBURGH,01/29/2015 14:56:00,,2286.00,1456.00,425.00,232.00,137.00,171.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/29/2015 15:57:00,,2273.00,1447.00,420.00,232.00,136.00,168.00,107.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 16:57:00,,2369.00,1567.00,454.00,250.00,148.00,182.00,114.00,56.00,APPROVED
PA: PITTSBURGH,01/29/2015 17:57:00,,2571.00,1749.00,501.00,296.00,159.00,202.00,125.00,61.00,APPROVED
PA: PITTSBURGH,01/29/2015 18:57:00,,2632.00,1805.00,512.00,300.00,166.00,210.00,126.00,62.00,APPROVED
PA: PITTSBURGH,01/29/2015 19:57:00,,2395.00,1579.00,462.00,268.00,146.00,186.00,117.00,57.00,APPROVED
PA: PITTSBURGH,01/29/2015 20:58:00,,2144.00,1361.00,400.00,225.00,131.00,159.00,104.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 21:58:00,,2142.00,1363.00,401.00,224.00,131.00,160.00,106.00,53.00,APPROVED
PA: PITTSBURGH,01/29/2015 22:58:00,,2160.00,1380.00,410.00,227.00,135.00,165.00,105.00,54.00,APPROVED
PA: PITTSBURGH,01/29/2015 23:58:00,,2222.00,1455.00,427.00,245.00,140.00,175.00,110.00,58.00,APPROVED
PA: PITTSBURGH,01/30/2015 00:58:00,,2511.00,1720.00,492.00,297.00,158.00,202.00,124.00,63.00,APPROVED
PA: PITTSBURGH,01/30/2015 01:59:00,,2525.00,1741.00,498.00,303.00,163.00,207.00,129.00,62.00,APPROVED
PA: PITTSBURGH,01/30/2015 02:59:00,,2415.00,1629.00,471.00,282.00,152.00,192.00,122.00,60.00,APPROVED
PA: PITTSBURGH,01/30/2015 03:59:00,,2257.00,1471.00,427.00,252.00,142.00,176.00,112.00,55.00,APPROVED
PA: PITTSBURGH,01/30/2015 04:59:00,,2256.00,1471.00,423.00,245.00,141.00,171.00,111.00,57.00,APPROVED
PA: PITTSBURGH,01/30/2015 05:59:00,,2275.00,1504.00,437.00,254.00,142.00,178.00,113.00,57.00,APPROVED
PA: PITTSBURGH,01/30/2015 07:00:00,,2197.00,1406.00,410.00,229.00,136.00,164.00,108.00,54.00,APPROVED
PA: PITTSBURGH,01/30/2015 08:00:00,,2276.00,1486.00,423.00,243.00,138.00,170.00,111.00,54.00,APPROVED
PA: PITTSBURGH,01/30/2015 09:00:00,,2163.00,1384.00,404.00,221.00,131.00,160.00,104.00,52.00,APPROVED
PA: PITTSBURGH,01/30/2015 10:00:00,,2148.00,1357.00,392.00,216.00,130.00,157.00,103.00,52.00,APPROVED
PA: PITTSBURGH,01/30/2015 11:00:00,,2091.00,1317.00,386.00,206.00,124.00,149.00,101.00,51.00,APPROVED
PA: PITTSBURGH,01/30/2015 12:01:00,,2072.00,1278.00,369.00,195.00,121.00,142.00,99.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 13:01:00,,2091.00,1273.00,375.00,193.00,120.00,146.00,96.00,51.00,APPROVED
PA: PITTSBURGH,01/30/2015 14:01:00,,2100.00,1276.00,374.00,194.00,120.00,143.00,95.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 15:01:00,,2095.00,1269.00,372.00,193.00,120.00,141.00,96.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 16:01:00,,2084.00,1246.00,366.00,186.00,118.00,140.00,93.00,48.00,APPROVED
PA: PITTSBURGH,01/30/2015 17:02:00,,2066.00,1230.00,360.00,183.00,117.00,139.00,89.00,48.00,APPROVED
PA: PITTSBURGH,01/30/2015 18:02:00,,2068.00,1217.00,357.00,181.00,116.00,138.00,92.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 19:02:00,,2067.00,1214.00,353.00,180.00,117.00,135.00,90.00,48.00,APPROVED
PA: PITTSBURGH,01/30/2015 20:02:00,,2061.00,1213.00,355.00,177.00,117.00,137.00,89.00,48.00,APPROVED
PA: PITTSBURGH,01/30/2015 21:02:00,,2072.00,1203.00,353.00,177.00,116.00,136.00,89.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 22:03:00,,2050.00,1198.00,360.00,174.00,111.00,135.00,87.00,49.00,APPROVED
PA: PITTSBURGH,01/30/2015 23:03:00,,2064.00,1197.00,350.00,175.00,114.00,134.00,86.00,47.00,APPROVED
PA: PITTSBURGH,01/31/2015 00:03:00,,2073.00,1189.00,351.00,170.00,112.00,136.00,85.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 01:03:00,,2071.00,1186.00,352.00,171.00,112.00,133.00,83.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 02:03:00,,2080.00,1184.00,349.00,171.00,111.00,133.00,82.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 03:04:00,,2085.00,1180.00,350.00,172.00,114.00,134.00,85.00,47.00,APPROVED
PA: PITTSBURGH,01/31/2015 04:04:00,,2093.00,1177.00,349.00,167.00,113.00,134.00,81.00,47.00,APPROVED
PA: PITTSBURGH,01/31/2015 05:04:00,,2138.00,1179.00,350.00,169.00,113.00,136.00,80.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 06:04:00,,2211.00,1188.00,350.00,169.00,113.00,135.00,80.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 07:04:00,,2542.00,1196.00,347.00,172.00,112.00,136.00,82.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 08:05:00,,3283.00,1204.00,352.00,172.00,112.00,142.00,78.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 09:05:00,,4030.00,1205.00,357.00,172.00,115.00,141.00,78.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 12:05:00,,3535.00,1217.00,362.00,171.00,115.00,145.00,81.00,46.00,APPROVED
PA: PITTSBURGH,01/31/2015 13:06:00,,3121.00,1206.00,362.00,173.00,114.00,143.00,81.00,49.00,APPROVED
PA: PITTSBURGH,01/31/2015 14:06:00,,2708.00,1209.00,355.00,173.00,113.00,140.00,83.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 15:06:00,,2316.00,1214.00,362.00,174.00,115.00,140.00,83.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 16:06:00,,2162.00,1247.00,366.00,177.00,115.00,142.00,85.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 17:06:00,,2118.00,1243.00,365.00,184.00,117.00,146.00,90.00,47.00,APPROVED
PA: PITTSBURGH,01/31/2015 18:07:00,,2099.00,1247.00,368.00,181.00,118.00,142.00,92.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 19:07:00,,2107.00,1263.00,368.00,188.00,118.00,142.00,92.00,49.00,APPROVED
PA: PITTSBURGH,01/31/2015 20:07:00,,2070.00,1254.00,368.00,190.00,118.00,141.00,96.00,49.00,APPROVED
PA: PITTSBURGH,01/31/2015 21:07:00,,2057.00,1237.00,365.00,187.00,121.00,141.00,95.00,50.00,APPROVED
PA: PITTSBURGH,01/31/2015 22:08:00,,2056.00,1246.00,365.00,192.00,121.00,143.00,95.00,48.00,APPROVED
PA: PITTSBURGH,01/31/2015 23:08:00,,2083.00,1231.00,363.00,188.00,119.00,138.00,94.00,51.00,APPROVED
PA: PITTSBURGH,02/01/2015 00:08:00,,2082.00,1249.00,363.00,189.00,118.00,141.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/01/2015 01:08:00,,2089.00,1254.00,364.00,190.00,120.00,139.00,93.00,49.00,APPROVED
PA: PITTSBURGH,02/01/2015 02:08:00,,2126.00,1274.00,367.00,189.00,122.00,142.00,94.00,48.00,APPROVED
PA: PITTSBURGH,02/01/2015 03:09:00,,2112.00,1285.00,376.00,195.00,122.00,143.00,96.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 04:09:00,,2115.00,1284.00,376.00,194.00,123.00,145.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 05:09:00,,2108.00,1295.00,375.00,193.00,122.00,147.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 06:09:00,,2113.00,1296.00,373.00,201.00,120.00,147.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 07:09:00,,2106.00,1292.00,376.00,198.00,122.00,146.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 08:10:00,,2106.00,1292.00,378.00,199.00,122.00,145.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 09:10:00,,2104.00,1294.00,379.00,202.00,123.00,152.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 10:10:00,,2138.00,1328.00,386.00,205.00,124.00,150.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/01/2015 11:10:00,,2168.00,1351.00,393.00,215.00,129.00,153.00,102.00,51.00,APPROVED
PA: PITTSBURGH,02/01/2015 12:10:00,,2206.00,1368.00,397.00,212.00,129.00,154.00,102.00,52.00,APPROVED
PA: PITTSBURGH,02/01/2015 13:11:00,,2215.00,1379.00,398.00,215.00,131.00,159.00,99.00,50.00,APPROVED
PA: PITTSBURGH,02/01/2015 14:11:00,,2231.00,1409.00,408.00,222.00,130.00,159.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/01/2015 15:11:00,,2208.00,1395.00,408.00,219.00,129.00,160.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/01/2015 16:11:00,,2154.00,1371.00,394.00,218.00,129.00,157.00,103.00,53.00,APPROVED
PA: PITTSBURGH,02/01/2015 17:11:00,,2128.00,1348.00,393.00,215.00,130.00,160.00,105.00,51.00,APPROVED
PA: PITTSBURGH,02/01/2015 18:12:00,,2174.00,1393.00,402.00,222.00,130.00,161.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/01/2015 19:12:00,,2184.00,1406.00,408.00,228.00,135.00,163.00,107.00,53.00,APPROVED
PA: PITTSBURGH,02/01/2015 20:12:00,,2182.00,1395.00,410.00,230.00,134.00,164.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/01/2015 21:12:00,,2114.00,1354.00,400.00,220.00,130.00,158.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/01/2015 22:12:00,,2098.00,1320.00,385.00,213.00,124.00,156.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/01/2015 23:13:00,,2106.00,1328.00,388.00,215.00,128.00,152.00,102.00,52.00,APPROVED
PA: PITTSBURGH,02/02/2015 00:13:00,,2171.00,1402.00,407.00,235.00,131.00,165.00,106.00,52.00,APPROVED
PA: PITTSBURGH,02/02/2015 01:13:00,,2256.00,1489.00,429.00,248.00,140.00,175.00,110.00,55.00,APPROVED
PA: PITTSBURGH,02/02/2015 02:13:00,,2288.00,1519.00,445.00,257.00,143.00,178.00,115.00,57.00,APPROVED
PA: PITTSBURGH,02/02/2015 03:13:00,,2408.00,1626.00,464.00,278.00,149.00,190.00,117.00,58.00,APPROVED
PA: PITTSBURGH,02/02/2015 04:14:00,,2570.00,1783.00,503.00,303.00,160.00,205.00,126.00,61.00,APPROVED
PA: PITTSBURGH,02/02/2015 05:14:00,,2599.00,1791.00,514.00,312.00,160.00,210.00,127.00,63.00,APPROVED
PA: PITTSBURGH,02/02/2015 06:14:00,,2554.00,1761.00,508.00,314.00,160.00,210.00,129.00,63.00,APPROVED
PA: PITTSBURGH,02/02/2015 07:14:00,,2680.00,1912.00,540.00,338.00,171.00,224.00,133.00,64.00,APPROVED
PA: PITTSBURGH,02/02/2015 08:14:00,,2652.00,1887.00,539.00,338.00,172.00,227.00,133.00,65.00,APPROVED
PA: PITTSBURGH,02/02/2015 09:15:00,,2496.00,1754.00,501.00,316.00,160.00,209.00,128.00,63.00,APPROVED
PA: PITTSBURGH,02/02/2015 10:15:00,,2357.00,1620.00,469.00,292.00,157.00,196.00,124.00,62.00,APPROVED
PA: PITTSBURGH,02/02/2015 11:15:00,,2220.00,1509.00,436.00,270.00,146.00,182.00,116.00,58.00,APPROVED
PA: PITTSBURGH,02/02/2015 12:15:00,,2089.00,1350.00,404.00,232.00,133.00,165.00,106.00,54.00,APPROVED
PA: PITTSBURGH,02/02/2015 13:15:00,,2047.00,1315.00,389.00,218.00,130.00,158.00,105.00,54.00,APPROVED
PA: PITTSBURGH,02/02/2015 14:16:00,,2041.00,1275.00,376.00,205.00,125.00,147.00,99.00,52.00,APPROVED
PA: PITTSBURGH,02/02/2015 15:16:00,,2044.00,1253.00,362.00,190.00,118.00,141.00,94.00,52.00,APPROVED
PA: PITTSBURGH,02/02/2015 16:53:00,,2039.00,1199.00,350.00,174.00,113.00,132.00,87.00,49.00,APPROVED
PA: PITTSBURGH,02/02/2015 17:54:00,,2046.00,1188.00,346.00,176.00,116.00,134.00,89.00,49.00,APPROVED
PA: PITTSBURGH,02/02/2015 18:54:00,,2050.00,1205.00,350.00,179.00,113.00,136.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/02/2015 19:54:00,,2046.00,1193.00,349.00,178.00,113.00,137.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/02/2015 20:54:00,,2040.00,1188.00,349.00,174.00,115.00,136.00,88.00,49.00,APPROVED
PA: PITTSBURGH,02/02/2015 21:54:00,,2037.00,1193.00,349.00,174.00,111.00,136.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/02/2015 22:55:00,,2025.00,1182.00,348.00,172.00,113.00,136.00,88.00,47.00,APPROVED
PA: PITTSBURGH,02/02/2015 23:55:00,,2036.00,1186.00,344.00,171.00,111.00,134.00,89.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 00:55:00,,2049.00,1181.00,350.00,173.00,113.00,132.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 01:55:00,,2047.00,1191.00,344.00,171.00,115.00,134.00,85.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 02:55:00,,2053.00,1176.00,342.00,169.00,112.00,135.00,84.00,45.00,APPROVED
PA: PITTSBURGH,02/03/2015 03:56:00,,2058.00,1184.00,347.00,169.00,111.00,135.00,83.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 04:56:00,,2078.00,1179.00,347.00,169.00,110.00,133.00,82.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 05:56:00,,2107.00,1174.00,343.00,171.00,113.00,132.00,83.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 06:56:00,,2235.00,1197.00,346.00,171.00,113.00,136.00,82.00,46.00,APPROVED
PA: PITTSBURGH,02/03/2015 07:56:00,,2607.00,1194.00,347.00,168.00,113.00,138.00,80.00,46.00,APPROVED
PA: PITTSBURGH,02/03/2015 08:57:00,,2984.00,1189.00,353.00,168.00,111.00,140.00,80.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 09:57:00,,3390.00,1195.00,351.00,173.00,114.00,140.00,82.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 10:57:00,,3346.00,1202.00,352.00,173.00,115.00,139.00,79.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 11:57:00,,3318.00,1193.00,357.00,172.00,112.00,142.00,81.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 12:57:00,,2692.00,1204.00,356.00,172.00,112.00,138.00,81.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 13:58:00,,2272.00,1198.00,352.00,174.00,112.00,138.00,81.00,46.00,APPROVED
PA: PITTSBURGH,02/03/2015 14:58:00,,2108.00,1203.00,352.00,174.00,113.00,140.00,82.00,49.00,APPROVED
PA: PITTSBURGH,02/03/2015 15:58:00,,2070.00,1196.00,355.00,175.00,113.00,136.00,85.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 16:58:00,,2053.00,1208.00,351.00,174.00,116.00,136.00,89.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 17:58:00,,2036.00,1202.00,357.00,175.00,116.00,135.00,89.00,48.00,APPROVED
PA: PITTSBURGH,02/03/2015 18:59:00,,2036.00,1205.00,350.00,180.00,115.00,134.00,93.00,49.00,APPROVED
PA: PITTSBURGH,02/03/2015 19:59:00,,2013.00,1200.00,353.00,178.00,116.00,136.00,90.00,49.00,APPROVED
PA: PITTSBURGH,02/03/2015 20:59:00,,2024.00,1196.00,353.00,175.00,115.00,135.00,91.00,47.00,APPROVED
PA: PITTSBURGH,02/03/2015 21:59:00,,2035.00,1199.00,358.00,180.00,115.00,137.00,90.00,49.00,APPROVED
PA: PITTSBURGH,02/03/2015 22:59:00,,2038.00,1212.00,352.00,183.00,115.00,133.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 00:00:00,,2037.00,1219.00,355.00,181.00,116.00,137.00,93.00,47.00,APPROVED
PA: PITTSBURGH,02/04/2015 01:00:00,,2043.00,1222.00,357.00,182.00,118.00,137.00,95.00,47.00,APPROVED
PA: PITTSBURGH,02/04/2015 02:00:00,,2046.00,1231.00,358.00,187.00,117.00,138.00,93.00,48.00,APPROVED
PA: PITTSBURGH,02/04/2015 03:00:00,,2042.00,1232.00,362.00,185.00,114.00,138.00,94.00,48.00,APPROVED
PA: PITTSBURGH,02/04/2015 04:00:00,,2061.00,1239.00,357.00,190.00,117.00,139.00,95.00,48.00,APPROVED
PA: PITTSBURGH,02/04/2015 05:01:00,,2066.00,1256.00,359.00,191.00,120.00,142.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 06:01:00,,2154.00,1347.00,389.00,208.00,127.00,153.00,100.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 07:01:00,,2189.00,1372.00,401.00,219.00,134.00,159.00,102.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 08:01:00,,2114.00,1302.00,380.00,204.00,126.00,151.00,98.00,52.00,APPROVED
PA: PITTSBURGH,02/04/2015 09:01:00,,2092.00,1279.00,380.00,200.00,124.00,146.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 10:02:00,,2085.00,1286.00,376.00,199.00,124.00,147.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 11:02:00,,2082.00,1288.00,377.00,201.00,124.00,147.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 12:02:00,,2096.00,1298.00,379.00,203.00,122.00,148.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/04/2015 13:02:00,,2092.00,1300.00,385.00,200.00,123.00,149.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 14:02:00,,2084.00,1306.00,376.00,203.00,122.00,148.00,101.00,49.00,APPROVED
PA: PITTSBURGH,02/04/2015 15:03:00,,2072.00,1298.00,379.00,203.00,127.00,150.00,100.00,53.00,APPROVED
PA: PITTSBURGH,02/04/2015 16:03:00,,2033.00,1279.00,373.00,201.00,124.00,147.00,99.00,52.00,APPROVED
PA: PITTSBURGH,02/04/2015 17:03:00,,2012.00,1263.00,373.00,202.00,122.00,146.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/04/2015 18:03:00,,1996.00,1258.00,372.00,205.00,122.00,149.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 19:03:00,,1951.00,1242.00,369.00,202.00,125.00,149.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 20:04:00,,1905.00,1206.00,365.00,200.00,124.00,149.00,102.00,51.00,APPROVED
