LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,02/04/2015 21:04:00,,1910.00,1212.00,363.00,201.00,122.00,144.00,101.00,53.00,APPROVED
PA: PITTSBURGH,02/04/2015 22:04:00,,1920.00,1224.00,365.00,201.00,123.00,145.00,100.00,51.00,APPROVED
PA: PITTSBURGH,02/04/2015 23:04:00,,1935.00,1228.00,370.00,205.00,125.00,146.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/05/2015 00:04:00,,1958.00,1238.00,366.00,203.00,122.00,149.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/05/2015 01:05:00,,1995.00,1268.00,376.00,208.00,128.00,153.00,103.00,53.00,APPROVED
PA: PITTSBURGH,02/05/2015 02:05:00,,2057.00,1318.00,387.00,215.00,130.00,151.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/05/2015 03:05:00,,2096.00,1339.00,395.00,221.00,131.00,160.00,106.00,53.00,APPROVED
PA: PITTSBURGH,02/05/2015 04:05:00,,2147.00,1390.00,404.00,231.00,133.00,164.00,108.00,54.00,APPROVED
PA: PITTSBURGH,02/05/2015 05:05:00,,2180.00,1394.00,409.00,228.00,133.00,164.00,107.00,53.00,APPROVED
PA: PITTSBURGH,02/05/2015 06:06:00,,2146.00,1331.00,394.00,208.00,126.00,154.00,103.00,51.00,APPROVED
PA: PITTSBURGH,02/05/2015 07:06:00,,2164.00,1331.00,385.00,201.00,128.00,153.00,99.00,50.00,APPROVED
PA: PITTSBURGH,02/05/2015 08:06:00,,2168.00,1328.00,386.00,204.00,123.00,152.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/05/2015 09:06:00,,2130.00,1289.00,381.00,193.00,121.00,148.00,94.00,51.00,APPROVED
PA: PITTSBURGH,02/05/2015 10:06:00,,2115.00,1271.00,370.00,190.00,122.00,144.00,92.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 11:07:00,,2104.00,1251.00,368.00,189.00,119.00,146.00,89.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 12:07:00,,2107.00,1233.00,360.00,186.00,116.00,142.00,87.00,50.00,APPROVED
PA: PITTSBURGH,02/05/2015 13:07:00,,2122.00,1241.00,363.00,180.00,117.00,138.00,88.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 14:07:00,,2159.00,1238.00,369.00,184.00,118.00,144.00,85.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 15:07:00,,2193.00,1234.00,362.00,179.00,115.00,143.00,84.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 16:08:00,,2177.00,1229.00,364.00,178.00,115.00,143.00,86.00,48.00,APPROVED
PA: PITTSBURGH,02/05/2015 17:08:00,,2143.00,1225.00,359.00,178.00,116.00,143.00,85.00,46.00,APPROVED
PA: PITTSBURGH,02/05/2015 18:08:00,,2121.00,1220.00,358.00,177.00,115.00,142.00,86.00,47.00,APPROVED
PA: PITTSBURGH,02/05/2015 19:08:00,,2087.00,1216.00,353.00,175.00,115.00,137.00,85.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 20:08:00,,2074.00,1217.00,354.00,177.00,114.00,138.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/05/2015 21:09:00,,2073.00,1202.00,351.00,175.00,116.00,136.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/05/2015 22:09:00,,2067.00,1203.00,356.00,175.00,114.00,134.00,86.00,49.00,APPROVED
PA: PITTSBURGH,02/05/2015 23:09:00,,2084.00,1192.00,348.00,174.00,114.00,136.00,85.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 00:09:00,,2119.00,1202.00,347.00,174.00,113.00,136.00,85.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 01:09:00,,2217.00,1202.00,354.00,170.00,112.00,138.00,84.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 02:10:00,,2322.00,1202.00,357.00,173.00,114.00,141.00,85.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 03:10:00,,2508.00,1202.00,358.00,172.00,115.00,145.00,82.00,47.00,APPROVED
PA: PITTSBURGH,02/06/2015 04:10:00,,3087.00,1215.00,358.00,175.00,113.00,140.00,84.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 05:10:00,,3735.00,1218.00,354.00,174.00,116.00,144.00,79.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 12:12:00,,3010.00,1277.00,377.00,185.00,119.00,149.00,86.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 13:12:00,,2293.00,1273.00,377.00,185.00,118.00,149.00,84.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 14:12:00,,2157.00,1253.00,373.00,187.00,117.00,145.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 15:12:00,,2143.00,1258.00,366.00,182.00,118.00,143.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/06/2015 16:12:00,,2107.00,1260.00,366.00,186.00,119.00,146.00,90.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 17:13:00,,2124.00,1263.00,368.00,187.00,121.00,143.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/06/2015 18:13:00,,2088.00,1266.00,372.00,189.00,119.00,143.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/06/2015 19:13:00,,2093.00,1282.00,375.00,194.00,121.00,147.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/06/2015 20:13:00,,2074.00,1270.00,376.00,197.00,120.00,145.00,97.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 21:13:00,,2095.00,1274.00,374.00,195.00,124.00,144.00,97.00,49.00,APPROVED
PA: PITTSBURGH,02/06/2015 22:14:00,,2102.00,1289.00,377.00,197.00,121.00,148.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/06/2015 23:14:00,,2108.00,1295.00,377.00,200.00,121.00,145.00,96.00,49.00,APPROVED
PA: PITTSBURGH,02/07/2015 00:14:00,,2107.00,1302.00,376.00,198.00,120.00,146.00,96.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 01:14:00,,2132.00,1305.00,378.00,195.00,123.00,149.00,97.00,49.00,APPROVED
PA: PITTSBURGH,02/07/2015 02:14:00,,2133.00,1317.00,381.00,200.00,124.00,151.00,98.00,49.00,APPROVED
PA: PITTSBURGH,02/07/2015 03:15:00,,2152.00,1326.00,384.00,203.00,125.00,149.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 04:15:00,,2154.00,1331.00,385.00,203.00,127.00,153.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/07/2015 05:15:00,,2138.00,1330.00,384.00,205.00,124.00,152.00,102.00,51.00,APPROVED
PA: PITTSBURGH,02/07/2015 06:15:00,,2144.00,1329.00,386.00,206.00,126.00,151.00,101.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 07:15:00,,2162.00,1333.00,390.00,210.00,125.00,151.00,99.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 08:16:00,,2148.00,1346.00,389.00,207.00,125.00,156.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 09:16:00,,2168.00,1353.00,396.00,210.00,128.00,155.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 10:16:00,,2175.00,1362.00,398.00,213.00,130.00,157.00,103.00,51.00,APPROVED
PA: PITTSBURGH,02/07/2015 11:16:00,,2179.00,1352.00,398.00,209.00,130.00,155.00,101.00,50.00,APPROVED
PA: PITTSBURGH,02/07/2015 12:16:00,,2158.00,1353.00,391.00,209.00,128.00,152.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/07/2015 13:17:00,,2160.00,1346.00,392.00,213.00,128.00,157.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/07/2015 14:17:00,,2138.00,1347.00,397.00,214.00,129.00,155.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/07/2015 15:17:00,,2129.00,1365.00,397.00,223.00,131.00,159.00,106.00,52.00,APPROVED
PA: PITTSBURGH,02/07/2015 16:17:00,,2125.00,1365.00,397.00,223.00,132.00,161.00,106.00,54.00,APPROVED
PA: PITTSBURGH,02/07/2015 17:17:00,,2071.00,1335.00,398.00,222.00,131.00,161.00,106.00,53.00,APPROVED
PA: PITTSBURGH,02/07/2015 18:18:00,,2028.00,1305.00,392.00,219.00,129.00,157.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/07/2015 19:18:00,,1959.00,1276.00,384.00,212.00,128.00,157.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/07/2015 20:18:00,,1911.00,1233.00,380.00,217.00,126.00,159.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/07/2015 21:18:00,,1925.00,1244.00,384.00,216.00,130.00,155.00,104.00,54.00,APPROVED
PA: PITTSBURGH,02/07/2015 22:18:00,,1919.00,1249.00,382.00,211.00,131.00,156.00,106.00,53.00,APPROVED
PA: PITTSBURGH,02/07/2015 23:19:00,,1929.00,1257.00,378.00,213.00,129.00,154.00,106.00,54.00,APPROVED
PA: PITTSBURGH,02/08/2015 00:19:00,,1991.00,1295.00,384.00,219.00,131.00,158.00,109.00,54.00,APPROVED
PA: PITTSBURGH,02/08/2015 01:19:00,,2081.00,1370.00,400.00,229.00,133.00,164.00,107.00,55.00,APPROVED
PA: PITTSBURGH,02/08/2015 02:19:00,,2157.00,1437.00,415.00,240.00,136.00,174.00,112.00,56.00,APPROVED
PA: PITTSBURGH,02/08/2015 03:19:00,,2214.00,1461.00,428.00,255.00,140.00,175.00,114.00,57.00,APPROVED
PA: PITTSBURGH,02/08/2015 04:20:00,,2240.00,1505.00,437.00,255.00,145.00,178.00,116.00,57.00,APPROVED
PA: PITTSBURGH,02/08/2015 05:20:00,,2287.00,1549.00,446.00,267.00,147.00,187.00,118.00,57.00,APPROVED
PA: PITTSBURGH,02/08/2015 06:20:00,,2317.00,1586.00,454.00,272.00,153.00,194.00,120.00,59.00,APPROVED
PA: PITTSBURGH,02/08/2015 07:20:00,,2353.00,1636.00,474.00,284.00,155.00,196.00,125.00,59.00,APPROVED
PA: PITTSBURGH,02/08/2015 08:20:00,,2375.00,1660.00,483.00,291.00,157.00,204.00,128.00,60.00,APPROVED
PA: PITTSBURGH,02/08/2015 09:21:00,,2380.00,1684.00,493.00,297.00,163.00,209.00,130.00,64.00,APPROVED
PA: PITTSBURGH,02/08/2015 10:21:00,,2376.00,1702.00,492.00,307.00,164.00,213.00,130.00,60.00,APPROVED
PA: PITTSBURGH,02/08/2015 11:21:00,,2346.00,1683.00,495.00,306.00,164.00,208.00,129.00,62.00,APPROVED
PA: PITTSBURGH,02/08/2015 12:21:00,,2248.00,1563.00,462.00,283.00,154.00,196.00,124.00,61.00,APPROVED
PA: PITTSBURGH,02/08/2015 13:21:00,,2070.00,1353.00,409.00,239.00,136.00,168.00,108.00,56.00,APPROVED
PA: PITTSBURGH,02/08/2015 14:22:00,,1990.00,1283.00,389.00,220.00,129.00,157.00,108.00,56.00,APPROVED
PA: PITTSBURGH,02/08/2015 15:22:00,,1941.00,1254.00,385.00,211.00,130.00,154.00,103.00,55.00,APPROVED
PA: PITTSBURGH,02/08/2015 16:22:00,,1914.00,1238.00,379.00,214.00,126.00,154.00,103.00,54.00,APPROVED
PA: PITTSBURGH,02/08/2015 17:22:00,,1899.00,1240.00,376.00,212.00,130.00,152.00,107.00,55.00,APPROVED
PA: PITTSBURGH,02/08/2015 18:22:00,,1897.00,1245.00,383.00,215.00,126.00,156.00,104.00,54.00,APPROVED
PA: PITTSBURGH,02/08/2015 19:23:00,,1898.00,1243.00,387.00,214.00,133.00,160.00,110.00,55.00,APPROVED
PA: PITTSBURGH,02/08/2015 20:23:00,,1887.00,1248.00,385.00,217.00,131.00,163.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/08/2015 21:23:00,,1879.00,1242.00,394.00,213.00,133.00,161.00,108.00,57.00,APPROVED
PA: PITTSBURGH,02/08/2015 22:23:00,,1909.00,1263.00,389.00,223.00,137.00,159.00,109.00,55.00,APPROVED
PA: PITTSBURGH,02/08/2015 23:23:00,,2029.00,1374.00,418.00,241.00,144.00,173.00,116.00,57.00,APPROVED
PA: PITTSBURGH,02/09/2015 00:24:00,,2125.00,1445.00,438.00,254.00,148.00,177.00,119.00,61.00,APPROVED
PA: PITTSBURGH,02/09/2015 01:24:00,,2283.00,1591.00,470.00,284.00,158.00,198.00,126.00,62.00,APPROVED
PA: PITTSBURGH,02/09/2015 02:24:00,,2473.00,1770.00,517.00,326.00,174.00,221.00,136.00,67.00,APPROVED
PA: PITTSBURGH,02/09/2015 03:24:00,,2481.00,1778.00,516.00,326.00,169.00,221.00,137.00,67.00,APPROVED
PA: PITTSBURGH,02/09/2015 04:24:00,,2385.00,1706.00,500.00,313.00,164.00,214.00,132.00,63.00,APPROVED
PA: PITTSBURGH,02/09/2015 05:25:00,,2360.00,1686.00,491.00,310.00,166.00,209.00,134.00,64.00,APPROVED
PA: PITTSBURGH,02/09/2015 06:25:00,,2387.00,1729.00,500.00,316.00,170.00,218.00,138.00,65.00,APPROVED
PA: PITTSBURGH,02/09/2015 07:25:00,,2468.00,1821.00,531.00,341.00,179.00,231.00,139.00,67.00,APPROVED
PA: PITTSBURGH,02/09/2015 08:25:00,,2633.00,1991.00,571.00,384.00,193.00,258.00,153.00,73.00,APPROVED
PA: PITTSBURGH,02/09/2015 09:25:00,,2566.00,1955.00,570.00,379.00,191.00,254.00,151.00,73.00,APPROVED
PA: PITTSBURGH,02/09/2015 10:26:00,,2463.00,1835.00,546.00,361.00,185.00,242.00,145.00,71.00,APPROVED
PA: PITTSBURGH,02/09/2015 11:26:00,,2384.00,1735.00,517.00,332.00,174.00,227.00,141.00,66.00,APPROVED
PA: PITTSBURGH,02/09/2015 12:26:00,,2249.00,1565.00,469.00,289.00,156.00,197.00,128.00,63.00,APPROVED
PA: PITTSBURGH,02/09/2015 13:26:00,,2196.00,1465.00,434.00,245.00,145.00,172.00,117.00,56.00,APPROVED
PA: PITTSBURGH,02/09/2015 14:26:00,,2201.00,1424.00,420.00,230.00,141.00,166.00,111.00,56.00,APPROVED
PA: PITTSBURGH,02/09/2015 15:27:00,,2224.00,1418.00,416.00,223.00,139.00,163.00,109.00,54.00,APPROVED
PA: PITTSBURGH,02/09/2015 17:03:00,,2202.00,1353.00,388.00,200.00,128.00,147.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/09/2015 18:03:00,,2219.00,1373.00,394.00,206.00,132.00,153.00,104.00,51.00,APPROVED
PA: PITTSBURGH,02/09/2015 19:03:00,,2225.00,1374.00,397.00,207.00,134.00,160.00,104.00,51.00,APPROVED
PA: PITTSBURGH,02/09/2015 20:03:00,,2216.00,1379.00,402.00,213.00,135.00,156.00,105.00,53.00,APPROVED
PA: PITTSBURGH,02/09/2015 21:04:00,,2207.00,1375.00,403.00,207.00,133.00,155.00,105.00,50.00,APPROVED
PA: PITTSBURGH,02/09/2015 22:04:00,,2199.00,1374.00,399.00,212.00,132.00,155.00,104.00,50.00,APPROVED
PA: PITTSBURGH,02/09/2015 23:04:00,,2225.00,1389.00,404.00,211.00,135.00,157.00,103.00,53.00,APPROVED
PA: PITTSBURGH,02/10/2015 00:04:00,,2221.00,1381.00,402.00,214.00,133.00,152.00,104.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 01:04:00,,2219.00,1370.00,404.00,207.00,131.00,154.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 02:05:00,,2218.00,1377.00,399.00,207.00,130.00,150.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 03:05:00,,2226.00,1368.00,400.00,206.00,131.00,152.00,102.00,50.00,APPROVED
PA: PITTSBURGH,02/10/2015 04:05:00,,2229.00,1385.00,399.00,207.00,130.00,154.00,101.00,53.00,APPROVED
PA: PITTSBURGH,02/10/2015 05:05:00,,2235.00,1365.00,398.00,206.00,128.00,156.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 06:05:00,,2240.00,1374.00,399.00,205.00,131.00,152.00,101.00,50.00,APPROVED
PA: PITTSBURGH,02/10/2015 07:06:00,,2246.00,1371.00,397.00,204.00,132.00,155.00,103.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 08:06:00,,2245.00,1368.00,397.00,203.00,132.00,155.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 09:06:00,,2237.00,1367.00,403.00,204.00,131.00,155.00,100.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 10:06:00,,2240.00,1372.00,399.00,204.00,131.00,155.00,99.00,49.00,APPROVED
PA: PITTSBURGH,02/10/2015 11:06:00,,2245.00,1379.00,406.00,203.00,131.00,157.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/10/2015 12:07:00,,2255.00,1380.00,404.00,203.00,132.00,157.00,101.00,50.00,APPROVED
PA: PITTSBURGH,02/10/2015 13:07:00,,2237.00,1383.00,404.00,208.00,132.00,157.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 14:07:00,,2230.00,1386.00,407.00,208.00,131.00,155.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 15:07:00,,2234.00,1373.00,397.00,207.00,127.00,154.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/10/2015 16:07:00,,2221.00,1382.00,404.00,209.00,132.00,157.00,100.00,53.00,APPROVED
PA: PITTSBURGH,02/10/2015 17:08:00,,2218.00,1381.00,407.00,205.00,132.00,155.00,104.00,50.00,APPROVED
PA: PITTSBURGH,02/10/2015 18:08:00,,2211.00,1378.00,400.00,208.00,134.00,156.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 19:08:00,,2167.00,1363.00,401.00,215.00,134.00,153.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 20:08:00,,2135.00,1345.00,400.00,213.00,134.00,155.00,106.00,53.00,APPROVED
PA: PITTSBURGH,02/10/2015 21:08:00,,2120.00,1344.00,391.00,214.00,134.00,156.00,109.00,53.00,APPROVED
PA: PITTSBURGH,02/10/2015 22:09:00,,2111.00,1341.00,397.00,210.00,133.00,154.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/10/2015 23:09:00,,2158.00,1366.00,398.00,214.00,133.00,153.00,108.00,52.00,APPROVED
PA: PITTSBURGH,02/11/2015 00:09:00,,2195.00,1381.00,399.00,213.00,131.00,155.00,105.00,53.00,APPROVED
PA: PITTSBURGH,02/11/2015 01:09:00,,2244.00,1395.00,406.00,213.00,133.00,156.00,106.00,51.00,APPROVED
PA: PITTSBURGH,02/11/2015 02:09:00,,2241.00,1394.00,412.00,211.00,137.00,159.00,105.00,53.00,APPROVED
PA: PITTSBURGH,02/11/2015 03:10:00,,2261.00,1426.00,415.00,219.00,136.00,162.00,107.00,53.00,APPROVED
PA: PITTSBURGH,02/11/2015 04:10:00,,2280.00,1434.00,422.00,227.00,137.00,163.00,107.00,52.00,APPROVED
PA: PITTSBURGH,02/11/2015 05:10:00,,2302.00,1450.00,421.00,224.00,140.00,166.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/11/2015 06:10:00,,2320.00,1475.00,429.00,230.00,139.00,169.00,108.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 07:10:00,,2351.00,1502.00,435.00,233.00,142.00,174.00,109.00,54.00,APPROVED
PA: PITTSBURGH,02/11/2015 08:11:00,,2391.00,1575.00,454.00,245.00,146.00,184.00,114.00,56.00,APPROVED
PA: PITTSBURGH,02/11/2015 09:11:00,,2464.00,1626.00,473.00,252.00,154.00,190.00,113.00,54.00,APPROVED
PA: PITTSBURGH,02/11/2015 10:11:00,,2510.00,1663.00,484.00,272.00,156.00,198.00,121.00,56.00,APPROVED
PA: PITTSBURGH,02/11/2015 11:11:00,,2546.00,1710.00,497.00,271.00,158.00,202.00,122.00,56.00,APPROVED
PA: PITTSBURGH,02/11/2015 12:11:00,,2612.00,1759.00,513.00,290.00,167.00,213.00,130.00,58.00,APPROVED
PA: PITTSBURGH,02/11/2015 13:12:00,,2616.00,1787.00,522.00,293.00,162.00,215.00,127.00,59.00,APPROVED
PA: PITTSBURGH,02/11/2015 14:12:00,,2540.00,1751.00,515.00,291.00,164.00,213.00,128.00,57.00,APPROVED
PA: PITTSBURGH,02/11/2015 15:12:00,,2400.00,1611.00,472.00,264.00,153.00,192.00,121.00,56.00,APPROVED
PA: PITTSBURGH,02/11/2015 16:12:00,,2301.00,1504.00,442.00,247.00,144.00,172.00,113.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 17:12:00,,2267.00,1467.00,430.00,233.00,142.00,169.00,110.00,54.00,APPROVED
PA: PITTSBURGH,02/11/2015 18:13:00,,2245.00,1453.00,427.00,229.00,139.00,167.00,114.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 19:13:00,,2191.00,1422.00,422.00,233.00,140.00,165.00,113.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 20:13:00,,2157.00,1399.00,415.00,232.00,139.00,165.00,111.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 21:13:00,,2166.00,1404.00,414.00,226.00,138.00,165.00,113.00,55.00,APPROVED
PA: PITTSBURGH,02/11/2015 22:13:00,,2168.00,1409.00,412.00,226.00,137.00,169.00,110.00,53.00,APPROVED
PA: PITTSBURGH,02/11/2015 23:14:00,,2198.00,1421.00,417.00,230.00,139.00,164.00,114.00,55.00,APPROVED
PA: PITTSBURGH,02/12/2015 00:14:00,,2206.00,1437.00,421.00,232.00,142.00,166.00,114.00,54.00,APPROVED
PA: PITTSBURGH,02/12/2015 01:14:00,,2202.00,1433.00,418.00,231.00,140.00,168.00,112.00,56.00,APPROVED
PA: PITTSBURGH,02/12/2015 02:14:00,,2202.00,1426.00,420.00,227.00,140.00,168.00,110.00,56.00,APPROVED
PA: PITTSBURGH,02/12/2015 03:14:00,,2249.00,1462.00,429.00,243.00,142.00,168.00,112.00,56.00,APPROVED
PA: PITTSBURGH,02/12/2015 04:15:00,,2322.00,1546.00,454.00,259.00,152.00,180.00,119.00,57.00,APPROVED
PA: PITTSBURGH,02/12/2015 05:15:00,,2400.00,1609.00,472.00,268.00,153.00,189.00,123.00,60.00,APPROVED
PA: PITTSBURGH,02/12/2015 06:15:00,,2472.00,1687.00,487.00,283.00,162.00,197.00,124.00,59.00,APPROVED
PA: PITTSBURGH,02/12/2015 07:15:00,,2680.00,1897.00,541.00,332.00,178.00,221.00,138.00,64.00,APPROVED
PA: PITTSBURGH,02/12/2015 08:15:00,,2565.00,1781.00,520.00,311.00,164.00,211.00,133.00,62.00,APPROVED
PA: PITTSBURGH,02/12/2015 09:16:00,,2390.00,1595.00,470.00,267.00,152.00,189.00,121.00,57.00,APPROVED
PA: PITTSBURGH,02/12/2015 10:16:00,,2394.00,1588.00,469.00,267.00,155.00,188.00,120.00,57.00,APPROVED
PA: PITTSBURGH,02/12/2015 11:16:00,,2273.00,1472.00,430.00,236.00,142.00,170.00,113.00,55.00,APPROVED
PA: PITTSBURGH,02/12/2015 12:16:00,,2243.00,1427.00,422.00,228.00,140.00,162.00,110.00,52.00,APPROVED
PA: PITTSBURGH,02/12/2015 13:06:00,,2233.00,1413.00,413.00,217.00,136.00,162.00,108.00,53.00,APPROVED
PA: PITTSBURGH,02/12/2015 14:13:00,,2250.00,1394.00,399.00,213.00,133.00,155.00,103.00,51.00,APPROVED
PA: PITTSBURGH,02/12/2015 15:14:00,,2255.00,1418.00,412.00,218.00,134.00,160.00,108.00,51.00,APPROVED
PA: PITTSBURGH,02/12/2015 16:14:00,,2256.00,1391.00,404.00,215.00,135.00,158.00,101.00,53.00,APPROVED
PA: PITTSBURGH,02/12/2015 17:14:00,,2250.00,1392.00,403.00,211.00,131.00,155.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/12/2015 18:14:00,,2231.00,1362.00,399.00,206.00,132.00,154.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/12/2015 19:14:00,,2211.00,1355.00,397.00,202.00,128.00,153.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/12/2015 20:15:00,,2216.00,1351.00,392.00,201.00,128.00,152.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/12/2015 21:15:00,,2216.00,1336.00,391.00,199.00,127.00,152.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/12/2015 22:15:00,,2224.00,1334.00,391.00,194.00,125.00,153.00,95.00,51.00,APPROVED
PA: PITTSBURGH,02/12/2015 23:15:00,,2264.00,1318.00,388.00,193.00,128.00,152.00,90.00,49.00,APPROVED
PA: PITTSBURGH,02/13/2015 00:15:00,,2421.00,1314.00,385.00,189.00,124.00,148.00,89.00,50.00,APPROVED
PA: PITTSBURGH,02/13/2015 01:16:00,,3149.00,1292.00,381.00,187.00,123.00,149.00,87.00,47.00,APPROVED
PA: PITTSBURGH,02/13/2015 17:19:00,,2731.00,1310.00,385.00,188.00,126.00,152.00,85.00,49.00,APPROVED
PA: PITTSBURGH,02/13/2015 18:19:00,,2247.00,1308.00,390.00,190.00,125.00,153.00,89.00,49.00,APPROVED
PA: PITTSBURGH,02/13/2015 19:19:00,,2207.00,1325.00,388.00,191.00,126.00,152.00,92.00,51.00,APPROVED
PA: PITTSBURGH,02/13/2015 20:19:00,,2187.00,1323.00,388.00,194.00,128.00,149.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/13/2015 21:20:00,,2194.00,1324.00,387.00,198.00,127.00,148.00,96.00,51.00,APPROVED
PA: PITTSBURGH,02/13/2015 22:20:00,,2208.00,1327.00,387.00,195.00,127.00,148.00,95.00,49.00,APPROVED
PA: PITTSBURGH,02/13/2015 23:20:00,,2213.00,1335.00,387.00,196.00,124.00,150.00,96.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 00:20:00,,2229.00,1339.00,391.00,194.00,127.00,148.00,95.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 01:20:00,,2231.00,1335.00,392.00,196.00,128.00,149.00,94.00,49.00,APPROVED
