LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,02/14/2015 02:21:00,,2217.00,1332.00,390.00,195.00,126.00,152.00,96.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 03:21:00,,2224.00,1330.00,386.00,197.00,127.00,149.00,96.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 04:21:00,,2238.00,1343.00,394.00,196.00,129.00,149.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/14/2015 05:21:00,,2241.00,1359.00,397.00,197.00,128.00,154.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 06:21:00,,2263.00,1376.00,404.00,208.00,130.00,156.00,96.00,53.00,APPROVED
PA: PITTSBURGH,02/14/2015 07:22:00,,2277.00,1390.00,406.00,207.00,132.00,155.00,100.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 08:22:00,,2250.00,1383.00,404.00,207.00,130.00,153.00,98.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 09:22:00,,2242.00,1387.00,403.00,205.00,134.00,154.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 10:22:00,,2257.00,1382.00,401.00,208.00,131.00,156.00,103.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 11:22:00,,2263.00,1410.00,409.00,211.00,133.00,158.00,102.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 12:23:00,,2288.00,1422.00,409.00,213.00,133.00,160.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/14/2015 13:23:00,,2316.00,1447.00,419.00,220.00,137.00,164.00,107.00,53.00,APPROVED
PA: PITTSBURGH,02/14/2015 14:23:00,,2331.00,1453.00,424.00,220.00,137.00,166.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 15:23:00,,2337.00,1457.00,426.00,226.00,139.00,167.00,110.00,54.00,APPROVED
PA: PITTSBURGH,02/14/2015 16:24:00,,2323.00,1458.00,426.00,224.00,137.00,166.00,106.00,51.00,APPROVED
PA: PITTSBURGH,02/14/2015 17:24:00,,2324.00,1452.00,422.00,226.00,136.00,166.00,107.00,54.00,APPROVED
PA: PITTSBURGH,02/14/2015 18:24:00,,2319.00,1470.00,428.00,227.00,142.00,166.00,110.00,53.00,APPROVED
PA: PITTSBURGH,02/14/2015 19:24:00,,2326.00,1483.00,433.00,232.00,141.00,169.00,112.00,54.00,APPROVED
PA: PITTSBURGH,02/14/2015 20:24:00,,2808.00,1968.00,548.00,321.00,170.00,219.00,135.00,62.00,APPROVED
PA: PITTSBURGH,02/14/2015 21:25:00,,2571.00,1687.00,487.00,269.00,157.00,195.00,118.00,57.00,APPROVED
PA: PITTSBURGH,02/14/2015 22:25:00,,2363.00,1470.00,431.00,222.00,138.00,169.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/14/2015 23:25:00,,2569.00,1361.00,403.00,199.00,130.00,156.00,95.00,51.00,APPROVED
PA: PITTSBURGH,02/15/2015 00:25:00,,3376.00,1325.00,389.00,191.00,125.00,153.00,89.00,50.00,APPROVED
PA: PITTSBURGH,02/16/2015 20:34:00,,3574.00,1318.00,391.00,192.00,123.00,151.00,85.00,50.00,APPROVED
PA: PITTSBURGH,02/16/2015 21:34:00,,2985.00,1321.00,385.00,191.00,124.00,153.00,87.00,50.00,APPROVED
PA: PITTSBURGH,02/16/2015 22:34:00,,2777.00,1335.00,393.00,189.00,127.00,153.00,88.00,49.00,APPROVED
PA: PITTSBURGH,02/16/2015 23:35:00,,2610.00,1350.00,398.00,194.00,129.00,157.00,90.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 00:35:00,,3289.00,1374.00,400.00,198.00,128.00,160.00,90.00,48.00,APPROVED
PA: PITTSBURGH,02/17/2015 01:35:00,,3586.00,1365.00,404.00,198.00,128.00,160.00,91.00,51.00,APPROVED
PA: PITTSBURGH,02/17/2015 02:35:00,,3591.00,1399.00,412.00,199.00,132.00,163.00,90.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 03:35:00,,4093.00,1403.00,412.00,205.00,132.00,165.00,93.00,51.00,APPROVED
PA: PITTSBURGH,02/17/2015 04:36:00,,3879.00,1402.00,413.00,200.00,131.00,160.00,90.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 05:36:00,,3335.00,1398.00,414.00,201.00,130.00,162.00,91.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 06:36:00,,2991.00,1383.00,405.00,200.00,130.00,158.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 07:36:00,,2996.00,1381.00,405.00,204.00,127.00,162.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 08:36:00,,3704.00,1368.00,404.00,203.00,130.00,160.00,90.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 16:26:00,,3622.00,1371.00,405.00,196.00,129.00,160.00,89.00,51.00,APPROVED
PA: PITTSBURGH,02/17/2015 17:33:00,,2290.00,1314.00,384.00,188.00,125.00,148.00,91.00,49.00,APPROVED
PA: PITTSBURGH,02/17/2015 18:34:00,,2229.00,1331.00,389.00,193.00,126.00,151.00,92.00,51.00,APPROVED
PA: PITTSBURGH,02/17/2015 19:34:00,,2202.00,1333.00,389.00,195.00,126.00,153.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/17/2015 20:34:00,,2160.00,1313.00,385.00,196.00,126.00,149.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/17/2015 21:34:00,,2182.00,1319.00,386.00,194.00,126.00,148.00,98.00,49.00,APPROVED
PA: PITTSBURGH,02/17/2015 22:34:00,,2183.00,1317.00,386.00,196.00,126.00,152.00,98.00,49.00,APPROVED
PA: PITTSBURGH,02/17/2015 23:35:00,,2199.00,1320.00,389.00,194.00,124.00,148.00,95.00,49.00,APPROVED
PA: PITTSBURGH,02/18/2015 00:35:00,,2195.00,1325.00,391.00,195.00,127.00,150.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/18/2015 01:35:00,,2214.00,1328.00,388.00,197.00,129.00,148.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/18/2015 02:35:00,,2233.00,1355.00,391.00,198.00,130.00,153.00,96.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 03:35:00,,2240.00,1357.00,399.00,200.00,129.00,154.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/18/2015 04:36:00,,2250.00,1368.00,399.00,202.00,130.00,156.00,99.00,50.00,APPROVED
PA: PITTSBURGH,02/18/2015 05:36:00,,2252.00,1369.00,400.00,204.00,130.00,158.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 06:36:00,,2255.00,1374.00,403.00,206.00,131.00,159.00,99.00,54.00,APPROVED
PA: PITTSBURGH,02/18/2015 07:36:00,,2259.00,1382.00,405.00,206.00,129.00,158.00,99.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 08:36:00,,2277.00,1392.00,407.00,206.00,130.00,160.00,98.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 09:37:00,,2288.00,1403.00,410.00,208.00,134.00,162.00,97.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 10:37:00,,2279.00,1397.00,411.00,208.00,132.00,164.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 11:37:00,,2300.00,1422.00,420.00,211.00,134.00,167.00,100.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 12:37:00,,2303.00,1425.00,418.00,214.00,134.00,165.00,102.00,54.00,APPROVED
PA: PITTSBURGH,02/18/2015 13:38:00,,2307.00,1410.00,410.00,209.00,131.00,166.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/18/2015 14:38:00,,2287.00,1396.00,411.00,211.00,134.00,164.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 15:38:00,,2273.00,1399.00,412.00,210.00,135.00,162.00,99.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 16:38:00,,2271.00,1419.00,416.00,213.00,135.00,163.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 17:38:00,,2286.00,1425.00,416.00,218.00,138.00,163.00,105.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 18:39:00,,2285.00,1428.00,414.00,221.00,136.00,164.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 19:39:00,,2345.00,1486.00,433.00,226.00,139.00,168.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/18/2015 20:39:00,,2281.00,1412.00,415.00,213.00,132.00,166.00,102.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 21:39:00,,2238.00,1374.00,410.00,208.00,131.00,157.00,95.00,53.00,APPROVED
PA: PITTSBURGH,02/18/2015 22:39:00,,2223.00,1338.00,401.00,200.00,129.00,156.00,94.00,51.00,APPROVED
PA: PITTSBURGH,02/18/2015 23:40:00,,2247.00,1325.00,394.00,193.00,125.00,151.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/19/2015 00:40:00,,2493.00,1286.00,385.00,186.00,124.00,149.00,90.00,49.00,APPROVED
PA: PITTSBURGH,02/19/2015 01:40:00,,3325.00,1286.00,382.00,189.00,124.00,150.00,88.00,50.00,APPROVED
PA: PITTSBURGH,02/20/2015 19:48:00,,2914.00,1283.00,387.00,186.00,123.00,150.00,86.00,50.00,APPROVED
PA: PITTSBURGH,02/20/2015 20:49:00,,2263.00,1299.00,382.00,192.00,122.00,150.00,89.00,47.00,APPROVED
PA: PITTSBURGH,02/20/2015 21:49:00,,2265.00,1306.00,380.00,188.00,124.00,150.00,90.00,48.00,APPROVED
PA: PITTSBURGH,02/20/2015 22:49:00,,2382.00,1306.00,381.00,186.00,124.00,151.00,87.00,49.00,APPROVED
PA: PITTSBURGH,02/20/2015 23:49:00,,2855.00,1310.00,386.00,188.00,122.00,154.00,88.00,50.00,APPROVED
PA: PITTSBURGH,02/21/2015 00:49:00,,3593.00,1317.00,387.00,189.00,124.00,151.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/21/2015 05:50:00,,3064.00,1336.00,394.00,195.00,125.00,155.00,88.00,50.00,APPROVED
PA: PITTSBURGH,02/21/2015 06:51:00,,2622.00,1348.00,396.00,195.00,126.00,158.00,90.00,50.00,APPROVED
PA: PITTSBURGH,02/21/2015 07:51:00,,3274.00,1380.00,406.00,201.00,128.00,160.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/21/2015 08:51:00,,3304.00,1414.00,420.00,205.00,129.00,165.00,93.00,51.00,APPROVED
PA: PITTSBURGH,02/21/2015 09:51:00,,3193.00,1443.00,425.00,212.00,131.00,170.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/21/2015 10:51:00,,2626.00,1468.00,438.00,219.00,134.00,176.00,99.00,52.00,APPROVED
PA: PITTSBURGH,02/21/2015 11:52:00,,2494.00,1546.00,461.00,234.00,142.00,187.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/21/2015 12:52:00,,2558.00,1625.00,480.00,250.00,148.00,192.00,109.00,56.00,APPROVED
PA: PITTSBURGH,02/21/2015 13:52:00,,2533.00,1625.00,481.00,248.00,146.00,192.00,109.00,55.00,APPROVED
PA: PITTSBURGH,02/21/2015 14:52:00,,2577.00,1693.00,489.00,262.00,154.00,194.00,114.00,55.00,APPROVED
PA: PITTSBURGH,02/21/2015 15:52:00,,2665.00,1775.00,513.00,280.00,158.00,209.00,122.00,55.00,APPROVED
PA: PITTSBURGH,02/21/2015 16:53:00,,2497.00,1643.00,479.00,265.00,153.00,191.00,116.00,56.00,APPROVED
PA: PITTSBURGH,02/21/2015 17:53:00,,2400.00,1571.00,459.00,252.00,150.00,187.00,114.00,54.00,APPROVED
PA: PITTSBURGH,02/21/2015 18:53:00,,2375.00,1542.00,452.00,250.00,145.00,180.00,114.00,54.00,APPROVED
PA: PITTSBURGH,02/21/2015 19:53:00,,2369.00,1568.00,457.00,262.00,145.00,181.00,116.00,58.00,APPROVED
PA: PITTSBURGH,02/21/2015 20:53:00,,2374.00,1582.00,459.00,265.00,149.00,189.00,119.00,58.00,APPROVED
PA: PITTSBURGH,02/21/2015 21:54:00,,2342.00,1553.00,452.00,260.00,144.00,183.00,116.00,58.00,APPROVED
PA: PITTSBURGH,02/21/2015 22:54:00,,2305.00,1514.00,443.00,254.00,144.00,177.00,115.00,56.00,APPROVED
PA: PITTSBURGH,02/21/2015 23:54:00,,2338.00,1549.00,449.00,258.00,147.00,182.00,115.00,57.00,APPROVED
PA: PITTSBURGH,02/22/2015 00:54:00,,2285.00,1494.00,438.00,250.00,142.00,177.00,115.00,56.00,APPROVED
PA: PITTSBURGH,02/22/2015 01:54:00,,2149.00,1382.00,401.00,226.00,134.00,162.00,105.00,53.00,APPROVED
PA: PITTSBURGH,02/22/2015 02:55:00,,2120.00,1350.00,395.00,217.00,130.00,160.00,103.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 03:55:00,,2095.00,1316.00,387.00,214.00,126.00,157.00,100.00,50.00,APPROVED
PA: PITTSBURGH,02/22/2015 04:55:00,,2087.00,1318.00,384.00,215.00,128.00,152.00,104.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 05:55:00,,2096.00,1331.00,389.00,218.00,128.00,157.00,102.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 06:55:00,,2129.00,1354.00,396.00,222.00,131.00,159.00,108.00,54.00,APPROVED
PA: PITTSBURGH,02/22/2015 07:56:00,,2222.00,1468.00,428.00,247.00,138.00,175.00,114.00,55.00,APPROVED
PA: PITTSBURGH,02/22/2015 08:56:00,,2217.00,1461.00,433.00,252.00,143.00,177.00,112.00,57.00,APPROVED
PA: PITTSBURGH,02/22/2015 09:56:00,,2182.00,1416.00,415.00,236.00,139.00,168.00,111.00,55.00,APPROVED
PA: PITTSBURGH,02/22/2015 10:56:00,,2157.00,1391.00,407.00,230.00,134.00,162.00,108.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 11:56:00,,2173.00,1396.00,403.00,230.00,134.00,161.00,108.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 12:57:00,,2180.00,1406.00,407.00,230.00,135.00,164.00,108.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 13:57:00,,2177.00,1400.00,404.00,227.00,133.00,160.00,105.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 14:57:00,,2157.00,1371.00,403.00,223.00,131.00,162.00,106.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 15:57:00,,2163.00,1371.00,403.00,221.00,131.00,162.00,106.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 16:57:00,,2162.00,1378.00,406.00,226.00,129.00,163.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/22/2015 17:58:00,,2125.00,1349.00,399.00,220.00,131.00,161.00,104.00,53.00,APPROVED
PA: PITTSBURGH,02/22/2015 18:58:00,,2083.00,1319.00,385.00,212.00,127.00,155.00,102.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 19:58:00,,2065.00,1308.00,380.00,210.00,127.00,154.00,101.00,52.00,APPROVED
PA: PITTSBURGH,02/22/2015 20:58:00,,2048.00,1281.00,376.00,202.00,125.00,149.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 21:58:00,,2069.00,1292.00,376.00,202.00,124.00,149.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 22:59:00,,2059.00,1280.00,377.00,205.00,124.00,148.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/22/2015 23:59:00,,2051.00,1275.00,375.00,199.00,123.00,149.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/23/2015 00:59:00,,2070.00,1284.00,374.00,199.00,122.00,148.00,101.00,50.00,APPROVED
PA: PITTSBURGH,02/23/2015 01:59:00,,2066.00,1281.00,377.00,197.00,123.00,149.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/23/2015 03:00:00,,2089.00,1293.00,377.00,203.00,125.00,150.00,97.00,52.00,APPROVED
PA: PITTSBURGH,02/23/2015 04:00:00,,2114.00,1316.00,384.00,205.00,129.00,151.00,101.00,51.00,APPROVED
PA: PITTSBURGH,02/23/2015 05:00:00,,2125.00,1327.00,388.00,209.00,128.00,152.00,99.00,49.00,APPROVED
PA: PITTSBURGH,02/23/2015 06:00:00,,2128.00,1321.00,386.00,204.00,123.00,149.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/23/2015 07:00:00,,2108.00,1291.00,378.00,192.00,122.00,147.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/23/2015 08:01:00,,2114.00,1268.00,371.00,191.00,120.00,143.00,92.00,49.00,APPROVED
PA: PITTSBURGH,02/23/2015 09:01:00,,2099.00,1260.00,372.00,188.00,120.00,142.00,91.00,47.00,APPROVED
PA: PITTSBURGH,02/23/2015 10:01:00,,2104.00,1251.00,368.00,181.00,118.00,142.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/23/2015 11:01:00,,2116.00,1234.00,366.00,179.00,116.00,141.00,86.00,48.00,APPROVED
PA: PITTSBURGH,02/23/2015 12:01:00,,2241.00,1238.00,363.00,181.00,116.00,144.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/23/2015 18:51:00,,2329.00,1179.00,341.00,168.00,110.00,138.00,81.00,47.00,APPROVED
PA: PITTSBURGH,02/23/2015 19:51:00,,2060.00,1191.00,351.00,170.00,114.00,136.00,83.00,49.00,APPROVED
PA: PITTSBURGH,02/23/2015 20:51:00,,2066.00,1178.00,350.00,172.00,114.00,133.00,87.00,48.00,APPROVED
PA: PITTSBURGH,02/23/2015 21:51:00,,2139.00,1178.00,343.00,172.00,112.00,134.00,85.00,46.00,APPROVED
PA: PITTSBURGH,02/23/2015 22:52:00,,2282.00,1172.00,342.00,168.00,110.00,135.00,83.00,46.00,APPROVED
PA: PITTSBURGH,02/23/2015 23:52:00,,3274.00,1177.00,347.00,166.00,114.00,135.00,78.00,46.00,APPROVED
PA: PITTSBURGH,02/24/2015 00:52:00,,,,,,,,,,APPROVED
PA: PITTSBURGH,02/24/2015 16:55:00,,2162.00,1269.00,376.00,187.00,119.00,146.00,88.00,49.00,APPROVED
PA: PITTSBURGH,02/24/2015 17:55:00,,2123.00,1267.00,374.00,185.00,121.00,144.00,91.00,50.00,APPROVED
PA: PITTSBURGH,02/24/2015 18:56:00,,2126.00,1281.00,374.00,191.00,120.00,144.00,96.00,50.00,APPROVED
PA: PITTSBURGH,02/24/2015 19:56:00,,2095.00,1269.00,371.00,193.00,121.00,145.00,95.00,49.00,APPROVED
PA: PITTSBURGH,02/24/2015 20:56:00,,2060.00,1256.00,362.00,188.00,118.00,142.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/24/2015 21:56:00,,2066.00,1262.00,364.00,192.00,119.00,140.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/24/2015 22:56:00,,2084.00,1258.00,370.00,192.00,121.00,142.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/24/2015 23:57:00,,2078.00,1268.00,363.00,187.00,120.00,142.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 00:57:00,,2094.00,1260.00,368.00,190.00,120.00,143.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 01:57:00,,2102.00,1267.00,369.00,192.00,117.00,145.00,92.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 02:57:00,,2107.00,1284.00,365.00,191.00,121.00,144.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 03:57:00,,2106.00,1294.00,370.00,194.00,120.00,146.00,95.00,51.00,APPROVED
PA: PITTSBURGH,02/25/2015 04:58:00,,2107.00,1278.00,374.00,192.00,124.00,145.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 05:58:00,,2128.00,1289.00,377.00,194.00,122.00,148.00,97.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 06:58:00,,2122.00,1297.00,379.00,195.00,120.00,144.00,96.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 07:58:00,,2138.00,1293.00,375.00,194.00,123.00,148.00,95.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 08:59:00,,2138.00,1286.00,376.00,190.00,122.00,145.00,95.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 09:59:00,,2136.00,1291.00,374.00,197.00,125.00,146.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 10:59:00,,2137.00,1290.00,373.00,197.00,120.00,149.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/25/2015 11:59:00,,2138.00,1301.00,377.00,195.00,124.00,148.00,97.00,48.00,APPROVED
PA: PITTSBURGH,02/25/2015 12:59:00,,2135.00,1297.00,379.00,194.00,122.00,145.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 13:59:00,,2148.00,1308.00,377.00,193.00,120.00,146.00,96.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 15:00:00,,2137.00,1313.00,383.00,199.00,123.00,150.00,97.00,51.00,APPROVED
PA: PITTSBURGH,02/25/2015 16:00:00,,2138.00,1316.00,386.00,200.00,126.00,148.00,98.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 17:00:00,,2129.00,1321.00,377.00,204.00,126.00,147.00,97.00,52.00,APPROVED
PA: PITTSBURGH,02/25/2015 18:00:00,,2101.00,1302.00,377.00,201.00,124.00,147.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/25/2015 19:01:00,,2059.00,1288.00,375.00,203.00,122.00,150.00,97.00,53.00,APPROVED
PA: PITTSBURGH,02/25/2015 20:01:00,,2025.00,1263.00,370.00,201.00,124.00,143.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/25/2015 21:01:00,,2018.00,1255.00,370.00,198.00,122.00,144.00,100.00,51.00,APPROVED
PA: PITTSBURGH,02/25/2015 22:01:00,,2021.00,1253.00,376.00,198.00,124.00,144.00,99.00,50.00,APPROVED
PA: PITTSBURGH,02/25/2015 23:01:00,,2057.00,1265.00,366.00,198.00,123.00,143.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/26/2015 00:02:00,,2078.00,1282.00,366.00,197.00,123.00,143.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 01:02:00,,2063.00,1267.00,365.00,192.00,122.00,140.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 02:02:00,,2076.00,1259.00,364.00,191.00,118.00,141.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/26/2015 03:02:00,,2085.00,1274.00,363.00,188.00,120.00,143.00,97.00,47.00,APPROVED
PA: PITTSBURGH,02/26/2015 04:02:00,,2098.00,1254.00,365.00,189.00,120.00,139.00,95.00,48.00,APPROVED
PA: PITTSBURGH,02/26/2015 05:03:00,,2114.00,1264.00,364.00,188.00,120.00,144.00,93.00,49.00,APPROVED
PA: PITTSBURGH,02/26/2015 06:03:00,,2110.00,1273.00,370.00,189.00,119.00,145.00,92.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 07:03:00,,2108.00,1264.00,367.00,190.00,122.00,143.00,93.00,49.00,APPROVED
PA: PITTSBURGH,02/26/2015 08:03:00,,2123.00,1276.00,366.00,184.00,119.00,139.00,93.00,48.00,APPROVED
PA: PITTSBURGH,02/26/2015 09:03:00,,2125.00,1273.00,371.00,188.00,121.00,145.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 10:04:00,,2152.00,1291.00,375.00,190.00,122.00,144.00,91.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 11:04:00,,2160.00,1304.00,376.00,194.00,122.00,146.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 12:04:00,,2185.00,1307.00,384.00,195.00,123.00,148.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/26/2015 13:04:00,,2197.00,1306.00,385.00,193.00,124.00,151.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/26/2015 14:04:00,,2188.00,1338.00,386.00,197.00,124.00,151.00,93.00,51.00,APPROVED
PA: PITTSBURGH,02/26/2015 15:05:00,,2184.00,1326.00,389.00,199.00,124.00,151.00,97.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 16:05:00,,2181.00,1349.00,395.00,205.00,129.00,153.00,98.00,51.00,APPROVED
PA: PITTSBURGH,02/26/2015 17:05:00,,2194.00,1367.00,394.00,209.00,130.00,155.00,99.00,51.00,APPROVED
PA: PITTSBURGH,02/26/2015 18:05:00,,2192.00,1369.00,396.00,214.00,132.00,157.00,101.00,52.00,APPROVED
PA: PITTSBURGH,02/26/2015 19:05:00,,2201.00,1372.00,392.00,212.00,131.00,153.00,102.00,52.00,APPROVED
PA: PITTSBURGH,02/26/2015 20:06:00,,2205.00,1363.00,398.00,210.00,128.00,153.00,100.00,52.00,APPROVED
PA: PITTSBURGH,02/26/2015 21:06:00,,2180.00,1328.00,383.00,201.00,125.00,149.00,96.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 22:06:00,,2147.00,1288.00,379.00,193.00,123.00,147.00,95.00,50.00,APPROVED
PA: PITTSBURGH,02/26/2015 23:06:00,,2108.00,1257.00,368.00,186.00,120.00,136.00,93.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 00:06:00,,2102.00,1247.00,366.00,184.00,116.00,140.00,92.00,46.00,APPROVED
PA: PITTSBURGH,02/27/2015 01:07:00,,2093.00,1233.00,361.00,180.00,116.00,137.00,91.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 02:07:00,,2117.00,1218.00,357.00,180.00,115.00,138.00,87.00,47.00,APPROVED
PA: PITTSBURGH,02/27/2015 03:07:00,,2130.00,1221.00,359.00,179.00,114.00,138.00,86.00,49.00,APPROVED
PA: PITTSBURGH,02/27/2015 04:07:00,,2184.00,1213.00,356.00,173.00,115.00,140.00,83.00,47.00,APPROVED
PA: PITTSBURGH,02/27/2015 05:07:00,,2277.00,1217.00,360.00,172.00,115.00,141.00,86.00,49.00,APPROVED
PA: PITTSBURGH,02/27/2015 06:08:00,,2415.00,1217.00,355.00,174.00,114.00,140.00,84.00,48.00,APPROVED
