LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,02/27/2015 07:08:00,,2661.00,1222.00,359.00,178.00,115.00,142.00,84.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 08:08:00,,3199.00,1227.00,361.00,172.00,115.00,142.00,82.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 17:10:00,,2496.00,1227.00,362.00,175.00,116.00,141.00,82.00,47.00,APPROVED
PA: PITTSBURGH,02/27/2015 18:10:00,,2139.00,1232.00,362.00,176.00,118.00,140.00,86.00,47.00,APPROVED
PA: PITTSBURGH,02/27/2015 19:10:00,,2102.00,1231.00,361.00,182.00,117.00,141.00,88.00,47.00,APPROVED
PA: PITTSBURGH,02/27/2015 20:10:00,,2098.00,1233.00,363.00,181.00,117.00,138.00,89.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 21:11:00,,2076.00,1225.00,357.00,182.00,117.00,139.00,90.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 22:11:00,,2074.00,1222.00,354.00,181.00,116.00,139.00,90.00,48.00,APPROVED
PA: PITTSBURGH,02/27/2015 23:11:00,,2092.00,1224.00,359.00,181.00,118.00,135.00,88.00,48.00,APPROVED
PA: PITTSBURGH,02/28/2015 00:11:00,,2096.00,1220.00,354.00,175.00,115.00,136.00,86.00,46.00,APPROVED
PA: PITTSBURGH,02/28/2015 01:11:00,,2156.00,1205.00,356.00,172.00,114.00,135.00,86.00,46.00,APPROVED
PA: PITTSBURGH,02/28/2015 02:12:00,,2302.00,1225.00,362.00,181.00,113.00,141.00,84.00,49.00,APPROVED
PA: PITTSBURGH,02/28/2015 03:12:00,,2590.00,1242.00,364.00,178.00,117.00,145.00,86.00,47.00,APPROVED
PA: PITTSBURGH,02/28/2015 04:12:00,,3248.00,1266.00,373.00,183.00,119.00,149.00,85.00,50.00,APPROVED
PA: PITTSBURGH,02/28/2015 05:12:00,,4030.00,1307.00,385.00,188.00,122.00,156.00,88.00,47.00,APPROVED
PA: PITTSBURGH,02/28/2015 16:14:00,,2452.00,1393.00,418.00,211.00,130.00,167.00,96.00,49.00,APPROVED
PA: PITTSBURGH,02/28/2015 17:15:00,,2177.00,1320.00,386.00,198.00,126.00,151.00,93.00,50.00,APPROVED
PA: PITTSBURGH,02/28/2015 18:15:00,,2131.00,1275.00,373.00,190.00,122.00,146.00,92.00,50.00,APPROVED
PA: PITTSBURGH,02/28/2015 19:15:00,,2092.00,1257.00,368.00,188.00,119.00,139.00,94.00,50.00,APPROVED
PA: PITTSBURGH,02/28/2015 20:15:00,,2065.00,1249.00,364.00,187.00,120.00,141.00,96.00,49.00,APPROVED
PA: PITTSBURGH,02/28/2015 21:15:00,,2064.00,1250.00,362.00,186.00,120.00,139.00,94.00,47.00,APPROVED
PA: PITTSBURGH,02/28/2015 22:16:00,,2075.00,1250.00,367.00,186.00,119.00,135.00,94.00,49.00,APPROVED
PA: PITTSBURGH,02/28/2015 23:16:00,,2075.00,1260.00,367.00,190.00,118.00,140.00,94.00,47.00,APPROVED
PA: PITTSBURGH,03/01/2015 00:16:00,,2092.00,1256.00,369.00,190.00,121.00,142.00,96.00,51.00,APPROVED
PA: PITTSBURGH,03/01/2015 01:16:00,,2113.00,1280.00,368.00,191.00,119.00,144.00,93.00,49.00,APPROVED
PA: PITTSBURGH,03/01/2015 02:16:00,,2133.00,1293.00,379.00,195.00,124.00,147.00,97.00,49.00,APPROVED
PA: PITTSBURGH,03/01/2015 03:17:00,,2177.00,1341.00,387.00,203.00,126.00,151.00,98.00,52.00,APPROVED
PA: PITTSBURGH,03/01/2015 04:17:00,,2225.00,1386.00,397.00,210.00,129.00,156.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/01/2015 05:17:00,,2247.00,1398.00,407.00,213.00,131.00,162.00,101.00,52.00,APPROVED
PA: PITTSBURGH,03/01/2015 06:17:00,,2283.00,1455.00,419.00,225.00,136.00,167.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 07:17:00,,2322.00,1482.00,432.00,236.00,136.00,174.00,106.00,52.00,APPROVED
PA: PITTSBURGH,03/01/2015 08:18:00,,2330.00,1496.00,438.00,237.00,138.00,172.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/01/2015 09:18:00,,2418.00,1570.00,453.00,255.00,146.00,184.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 10:18:00,,2420.00,1562.00,454.00,248.00,145.00,180.00,110.00,55.00,APPROVED
PA: PITTSBURGH,03/01/2015 11:18:00,,2399.00,1556.00,444.00,245.00,141.00,180.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 12:18:00,,2394.00,1544.00,447.00,246.00,144.00,174.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 13:19:00,,2358.00,1530.00,445.00,245.00,139.00,177.00,108.00,55.00,APPROVED
PA: PITTSBURGH,03/01/2015 14:19:00,,2277.00,1461.00,430.00,239.00,136.00,168.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/01/2015 15:19:00,,2226.00,1418.00,409.00,228.00,133.00,166.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 16:19:00,,2220.00,1422.00,414.00,229.00,133.00,164.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/01/2015 17:19:00,,2227.00,1434.00,410.00,231.00,132.00,163.00,107.00,54.00,APPROVED
PA: PITTSBURGH,03/01/2015 18:20:00,,2215.00,1427.00,408.00,232.00,133.00,164.00,106.00,52.00,APPROVED
PA: PITTSBURGH,03/01/2015 19:20:00,,2197.00,1418.00,404.00,229.00,134.00,162.00,105.00,55.00,APPROVED
PA: PITTSBURGH,03/01/2015 20:20:00,,2189.00,1418.00,409.00,232.00,133.00,161.00,105.00,55.00,APPROVED
PA: PITTSBURGH,03/01/2015 21:20:00,,2186.00,1419.00,406.00,231.00,134.00,164.00,106.00,55.00,APPROVED
PA: PITTSBURGH,03/01/2015 22:20:00,,2269.00,1493.00,429.00,248.00,140.00,173.00,110.00,56.00,APPROVED
PA: PITTSBURGH,03/01/2015 23:21:00,,2272.00,1503.00,427.00,249.00,139.00,175.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/02/2015 00:21:00,,2226.00,1448.00,413.00,242.00,133.00,170.00,108.00,56.00,APPROVED
PA: PITTSBURGH,03/02/2015 01:21:00,,2222.00,1443.00,422.00,241.00,134.00,168.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/02/2015 02:21:00,,2251.00,1474.00,423.00,241.00,137.00,172.00,109.00,55.00,APPROVED
PA: PITTSBURGH,03/02/2015 03:21:00,,2224.00,1448.00,422.00,241.00,136.00,169.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/02/2015 04:22:00,,2205.00,1430.00,411.00,239.00,137.00,166.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/02/2015 05:22:00,,2198.00,1433.00,416.00,242.00,133.00,169.00,109.00,54.00,APPROVED
PA: PITTSBURGH,03/02/2015 07:22:00,,2199.00,1432.00,411.00,242.00,133.00,166.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/02/2015 08:22:00,,2061.00,1298.00,375.00,210.00,123.00,153.00,100.00,52.00,APPROVED
PA: PITTSBURGH,03/02/2015 09:23:00,,2008.00,1228.00,360.00,190.00,117.00,140.00,93.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 10:23:00,,2021.00,1227.00,354.00,187.00,119.00,141.00,95.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 11:23:00,,2028.00,1224.00,356.00,188.00,116.00,138.00,94.00,49.00,APPROVED
PA: PITTSBURGH,03/02/2015 12:23:00,,2041.00,1242.00,362.00,184.00,114.00,140.00,93.00,49.00,APPROVED
PA: PITTSBURGH,03/02/2015 13:23:00,,2048.00,1233.00,362.00,189.00,115.00,144.00,92.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 14:24:00,,2016.00,1216.00,354.00,183.00,114.00,137.00,91.00,49.00,APPROVED
PA: PITTSBURGH,03/02/2015 15:24:00,,2016.00,1217.00,353.00,178.00,115.00,137.00,91.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 16:41:00,,1993.00,1184.00,339.00,172.00,115.00,131.00,89.00,47.00,APPROVED
PA: PITTSBURGH,03/02/2015 17:41:00,,1992.00,1199.00,349.00,181.00,113.00,137.00,87.00,46.00,APPROVED
PA: PITTSBURGH,03/02/2015 18:41:00,,1981.00,1197.00,353.00,186.00,114.00,135.00,91.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 19:42:00,,1965.00,1186.00,353.00,185.00,116.00,137.00,96.00,49.00,APPROVED
PA: PITTSBURGH,03/02/2015 20:42:00,,1971.00,1206.00,353.00,187.00,117.00,138.00,93.00,48.00,APPROVED
PA: PITTSBURGH,03/02/2015 21:42:00,,1976.00,1209.00,353.00,187.00,116.00,137.00,94.00,50.00,APPROVED
PA: PITTSBURGH,03/02/2015 22:42:00,,1990.00,1226.00,351.00,194.00,116.00,141.00,94.00,49.00,APPROVED
PA: PITTSBURGH,03/02/2015 23:42:00,,1997.00,1214.00,356.00,187.00,117.00,140.00,92.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 00:43:00,,2024.00,1220.00,350.00,186.00,114.00,140.00,95.00,48.00,APPROVED
PA: PITTSBURGH,03/03/2015 01:43:00,,2041.00,1249.00,364.00,192.00,118.00,140.00,93.00,48.00,APPROVED
PA: PITTSBURGH,03/03/2015 02:43:00,,2095.00,1292.00,368.00,197.00,118.00,146.00,97.00,47.00,APPROVED
PA: PITTSBURGH,03/03/2015 03:43:00,,2117.00,1321.00,382.00,205.00,125.00,150.00,95.00,51.00,APPROVED
PA: PITTSBURGH,03/03/2015 04:43:00,,2177.00,1368.00,396.00,210.00,125.00,162.00,100.00,51.00,APPROVED
PA: PITTSBURGH,03/03/2015 05:44:00,,2224.00,1428.00,416.00,226.00,130.00,167.00,103.00,51.00,APPROVED
PA: PITTSBURGH,03/03/2015 06:44:00,,2261.00,1461.00,431.00,233.00,136.00,173.00,108.00,51.00,APPROVED
PA: PITTSBURGH,03/03/2015 07:44:00,,2289.00,1495.00,433.00,242.00,138.00,183.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/03/2015 08:44:00,,2261.00,1456.00,432.00,238.00,138.00,182.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/03/2015 09:44:00,,2260.00,1448.00,419.00,233.00,134.00,175.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/03/2015 10:45:00,,2212.00,1409.00,421.00,224.00,132.00,169.00,104.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 11:45:00,,2165.00,1344.00,392.00,207.00,126.00,160.00,100.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 12:45:00,,2150.00,1344.00,391.00,205.00,125.00,157.00,97.00,49.00,APPROVED
PA: PITTSBURGH,03/03/2015 13:45:00,,2149.00,1331.00,386.00,207.00,125.00,155.00,97.00,52.00,APPROVED
PA: PITTSBURGH,03/03/2015 14:45:00,,2110.00,1317.00,379.00,203.00,124.00,153.00,96.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 15:46:00,,2118.00,1314.00,383.00,204.00,124.00,153.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/03/2015 16:46:00,,2086.00,1307.00,381.00,205.00,125.00,152.00,98.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 17:46:00,,2058.00,1300.00,370.00,207.00,123.00,147.00,100.00,50.00,APPROVED
PA: PITTSBURGH,03/03/2015 19:46:00,,2079.00,1337.00,383.00,216.00,126.00,153.00,102.00,52.00,APPROVED
PA: PITTSBURGH,03/03/2015 20:47:00,,2265.00,1511.00,428.00,256.00,139.00,173.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/03/2015 21:47:00,,2306.00,1540.00,439.00,261.00,143.00,177.00,114.00,58.00,APPROVED
PA: PITTSBURGH,03/03/2015 23:47:00,,2385.00,1655.00,465.00,285.00,151.00,198.00,122.00,60.00,APPROVED
PA: PITTSBURGH,03/04/2015 00:47:00,,2259.00,1527.00,438.00,270.00,144.00,183.00,115.00,59.00,APPROVED
PA: PITTSBURGH,03/04/2015 01:48:00,,2325.00,1619.00,465.00,285.00,149.00,193.00,121.00,60.00,APPROVED
PA: PITTSBURGH,03/04/2015 02:48:00,,2273.00,1578.00,456.00,281.00,148.00,195.00,119.00,60.00,APPROVED
PA: PITTSBURGH,03/04/2015 03:48:00,,2283.00,1584.00,460.00,290.00,152.00,192.00,118.00,64.00,APPROVED
PA: PITTSBURGH,03/04/2015 04:48:00,,2442.00,1729.00,495.00,316.00,162.00,209.00,129.00,64.00,APPROVED
PA: PITTSBURGH,03/04/2015 05:48:00,,2358.00,1649.00,476.00,298.00,155.00,200.00,125.00,63.00,APPROVED
PA: PITTSBURGH,03/04/2015 06:49:00,,2399.00,1668.00,474.00,299.00,155.00,203.00,123.00,64.00,APPROVED
PA: PITTSBURGH,03/04/2015 07:49:00,,2368.00,1606.00,464.00,284.00,155.00,190.00,119.00,62.00,APPROVED
PA: PITTSBURGH,03/04/2015 08:49:00,,2430.00,1689.00,481.00,294.00,154.00,201.00,124.00,62.00,APPROVED
PA: PITTSBURGH,03/04/2015 09:49:00,,2489.00,1748.00,500.00,306.00,160.00,205.00,126.00,63.00,APPROVED
PA: PITTSBURGH,03/04/2015 10:49:00,,2605.00,1855.00,518.00,335.00,169.00,217.00,129.00,66.00,APPROVED
PA: PITTSBURGH,03/04/2015 11:50:00,,2522.00,1752.00,501.00,313.00,166.00,212.00,128.00,64.00,APPROVED
PA: PITTSBURGH,03/04/2015 12:50:00,,2655.00,1911.00,538.00,350.00,174.00,228.00,139.00,67.00,APPROVED
PA: PITTSBURGH,03/04/2015 13:50:00,,2515.00,1764.00,509.00,317.00,161.00,210.00,130.00,61.00,APPROVED
PA: PITTSBURGH,03/04/2015 14:50:00,,2282.00,1536.00,447.00,269.00,146.00,184.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/04/2015 15:50:00,,2143.00,1402.00,406.00,241.00,135.00,166.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/04/2015 16:51:00,,2087.00,1364.00,401.00,231.00,133.00,161.00,108.00,56.00,APPROVED
PA: PITTSBURGH,03/04/2015 17:51:00,,2080.00,1346.00,390.00,222.00,129.00,161.00,104.00,54.00,APPROVED
PA: PITTSBURGH,03/04/2015 18:51:00,,2072.00,1330.00,389.00,220.00,128.00,158.00,104.00,54.00,APPROVED
PA: PITTSBURGH,03/04/2015 19:51:00,,2153.00,1415.00,411.00,239.00,137.00,165.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/04/2015 20:51:00,,2282.00,1559.00,445.00,271.00,150.00,186.00,118.00,60.00,APPROVED
PA: PITTSBURGH,03/04/2015 21:52:00,,2360.00,1622.00,468.00,285.00,151.00,195.00,121.00,60.00,APPROVED
PA: PITTSBURGH,03/04/2015 22:52:00,,2365.00,1611.00,466.00,285.00,153.00,193.00,121.00,59.00,APPROVED
PA: PITTSBURGH,03/04/2015 23:52:00,,2285.00,1534.00,447.00,270.00,147.00,184.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/05/2015 00:52:00,,2326.00,1585.00,452.00,278.00,152.00,188.00,121.00,59.00,APPROVED
PA: PITTSBURGH,03/05/2015 01:52:00,,2287.00,1542.00,446.00,273.00,149.00,182.00,117.00,59.00,APPROVED
PA: PITTSBURGH,03/05/2015 02:53:00,,2305.00,1545.00,439.00,261.00,142.00,180.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/05/2015 03:53:00,,2344.00,1592.00,456.00,278.00,149.00,190.00,120.00,58.00,APPROVED
PA: PITTSBURGH,03/05/2015 04:53:00,,2329.00,1552.00,448.00,266.00,149.00,184.00,116.00,59.00,APPROVED
PA: PITTSBURGH,03/05/2015 05:53:00,,2353.00,1586.00,450.00,270.00,145.00,183.00,115.00,57.00,APPROVED
PA: PITTSBURGH,03/05/2015 06:53:00,,2360.00,1572.00,452.00,269.00,144.00,184.00,116.00,59.00,APPROVED
PA: PITTSBURGH,03/05/2015 07:54:00,,2251.00,1437.00,415.00,238.00,136.00,170.00,107.00,55.00,APPROVED
PA: PITTSBURGH,03/05/2015 08:54:00,,2121.00,1328.00,387.00,207.00,125.00,151.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/05/2015 09:54:00,,2090.00,1277.00,369.00,193.00,120.00,145.00,94.00,49.00,APPROVED
PA: PITTSBURGH,03/05/2015 10:54:00,,2118.00,1297.00,380.00,200.00,121.00,145.00,94.00,50.00,APPROVED
PA: PITTSBURGH,03/05/2015 11:54:00,,2194.00,1354.00,395.00,204.00,123.00,156.00,97.00,51.00,APPROVED
PA: PITTSBURGH,03/05/2015 12:55:00,,2191.00,1338.00,389.00,204.00,124.00,153.00,98.00,51.00,APPROVED
PA: PITTSBURGH,03/05/2015 13:55:00,,2161.00,1310.00,380.00,199.00,122.00,150.00,95.00,51.00,APPROVED
PA: PITTSBURGH,03/05/2015 14:55:00,,2057.00,1231.00,359.00,185.00,115.00,138.00,90.00,48.00,APPROVED
PA: PITTSBURGH,03/05/2015 15:55:00,,2034.00,1199.00,353.00,174.00,115.00,135.00,89.00,47.00,APPROVED
PA: PITTSBURGH,03/05/2015 16:55:00,,2015.00,1177.00,344.00,174.00,112.00,135.00,85.00,47.00,APPROVED
PA: PITTSBURGH,03/05/2015 17:56:00,,2013.00,1183.00,345.00,171.00,111.00,137.00,84.00,46.00,APPROVED
PA: PITTSBURGH,03/05/2015 18:56:00,,2007.00,1170.00,343.00,170.00,112.00,132.00,85.00,46.00,APPROVED
PA: PITTSBURGH,03/05/2015 19:56:00,,2006.00,1171.00,345.00,170.00,110.00,133.00,85.00,49.00,APPROVED
PA: PITTSBURGH,03/05/2015 20:56:00,,1997.00,1167.00,341.00,171.00,111.00,134.00,86.00,46.00,APPROVED
PA: PITTSBURGH,03/05/2015 21:56:00,,2008.00,1166.00,337.00,171.00,112.00,133.00,84.00,48.00,APPROVED
PA: PITTSBURGH,03/05/2015 22:57:00,,2000.00,1167.00,344.00,172.00,110.00,134.00,82.00,48.00,APPROVED
PA: PITTSBURGH,03/05/2015 23:57:00,,2019.00,1162.00,339.00,167.00,110.00,129.00,83.00,49.00,APPROVED
PA: PITTSBURGH,03/06/2015 00:57:00,,2012.00,1156.00,340.00,167.00,108.00,131.00,83.00,47.00,APPROVED
PA: PITTSBURGH,03/06/2015 01:57:00,,2093.00,1159.00,343.00,168.00,108.00,134.00,82.00,47.00,APPROVED
PA: PITTSBURGH,03/06/2015 02:57:00,,2271.00,1159.00,343.00,170.00,109.00,134.00,80.00,45.00,APPROVED
PA: PITTSBURGH,03/06/2015 03:58:00,,2592.00,1157.00,344.00,166.00,109.00,133.00,80.00,46.00,APPROVED
PA: PITTSBURGH,03/06/2015 16:00:00,,2138.00,1226.00,368.00,182.00,116.00,149.00,87.00,48.00,APPROVED
PA: PITTSBURGH,03/06/2015 17:00:00,,2037.00,1181.00,348.00,174.00,109.00,135.00,85.00,47.00,APPROVED
PA: PITTSBURGH,03/06/2015 18:00:00,,2008.00,1180.00,346.00,172.00,112.00,134.00,85.00,48.00,APPROVED
PA: PITTSBURGH,03/06/2015 19:01:00,,1983.00,1173.00,343.00,176.00,112.00,132.00,88.00,46.00,APPROVED
PA: PITTSBURGH,03/06/2015 20:01:00,,1972.00,1162.00,344.00,172.00,112.00,132.00,89.00,47.00,APPROVED
PA: PITTSBURGH,03/06/2015 21:01:00,,1993.00,1180.00,343.00,175.00,113.00,133.00,88.00,46.00,APPROVED
PA: PITTSBURGH,03/06/2015 22:01:00,,2004.00,1181.00,346.00,176.00,114.00,134.00,88.00,47.00,APPROVED
PA: PITTSBURGH,03/06/2015 23:02:00,,2031.00,1200.00,347.00,178.00,115.00,137.00,87.00,46.00,APPROVED
PA: PITTSBURGH,03/07/2015 00:02:00,,2041.00,1202.00,348.00,178.00,114.00,134.00,88.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 01:02:00,,2041.00,1205.00,351.00,177.00,113.00,134.00,87.00,49.00,APPROVED
PA: PITTSBURGH,03/07/2015 02:02:00,,2038.00,1204.00,351.00,179.00,115.00,138.00,90.00,46.00,APPROVED
PA: PITTSBURGH,03/07/2015 03:02:00,,2056.00,1209.00,354.00,174.00,113.00,136.00,87.00,47.00,APPROVED
PA: PITTSBURGH,03/07/2015 04:02:00,,2059.00,1218.00,355.00,175.00,113.00,137.00,85.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 05:03:00,,2068.00,1209.00,357.00,176.00,114.00,138.00,86.00,47.00,APPROVED
PA: PITTSBURGH,03/07/2015 06:03:00,,2062.00,1214.00,354.00,178.00,111.00,137.00,88.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 07:03:00,,2072.00,1214.00,357.00,180.00,110.00,137.00,84.00,47.00,APPROVED
PA: PITTSBURGH,03/07/2015 08:03:00,,2091.00,1220.00,354.00,176.00,115.00,138.00,86.00,46.00,APPROVED
PA: PITTSBURGH,03/07/2015 09:03:00,,2098.00,1218.00,355.00,177.00,113.00,139.00,88.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 10:04:00,,2097.00,1229.00,357.00,180.00,115.00,138.00,87.00,49.00,APPROVED
PA: PITTSBURGH,03/07/2015 11:04:00,,2101.00,1235.00,363.00,177.00,116.00,139.00,86.00,47.00,APPROVED
PA: PITTSBURGH,03/07/2015 12:04:00,,2104.00,1236.00,361.00,179.00,116.00,140.00,86.00,47.00,APPROVED
PA: PITTSBURGH,03/07/2015 13:04:00,,2102.00,1224.00,356.00,179.00,115.00,143.00,89.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 14:04:00,,2082.00,1243.00,361.00,183.00,117.00,138.00,88.00,48.00,APPROVED
PA: PITTSBURGH,03/07/2015 15:05:00,,2064.00,1247.00,359.00,185.00,115.00,139.00,90.00,51.00,APPROVED
PA: PITTSBURGH,03/07/2015 16:05:00,,2047.00,1254.00,362.00,189.00,115.00,142.00,93.00,50.00,APPROVED
PA: PITTSBURGH,03/07/2015 17:05:00,,2050.00,1250.00,362.00,191.00,118.00,142.00,96.00,49.00,APPROVED
PA: PITTSBURGH,03/07/2015 18:05:00,,2024.00,1247.00,365.00,196.00,120.00,144.00,98.00,49.00,APPROVED
PA: PITTSBURGH,03/07/2015 19:05:00,,1995.00,1244.00,365.00,196.00,120.00,143.00,97.00,50.00,APPROVED
PA: PITTSBURGH,03/07/2015 20:06:00,,2004.00,1253.00,363.00,200.00,121.00,143.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/07/2015 21:06:00,,1989.00,1249.00,359.00,194.00,119.00,144.00,95.00,50.00,APPROVED
PA: PITTSBURGH,03/07/2015 22:06:00,,1969.00,1215.00,364.00,194.00,121.00,140.00,95.00,49.00,APPROVED
PA: PITTSBURGH,03/07/2015 23:06:00,,1957.00,1226.00,357.00,195.00,119.00,143.00,98.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 00:07:00,,1970.00,1229.00,361.00,195.00,120.00,143.00,95.00,52.00,APPROVED
PA: PITTSBURGH,03/08/2015 01:07:00,,1972.00,1216.00,360.00,198.00,120.00,143.00,99.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 03:07:00,,1972.00,1218.00,360.00,197.00,120.00,141.00,97.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 03:07:00,,1983.00,1232.00,357.00,194.00,120.00,141.00,96.00,49.00,APPROVED
PA: PITTSBURGH,03/08/2015 04:07:00,,1990.00,1234.00,360.00,195.00,117.00,140.00,95.00,52.00,APPROVED
PA: PITTSBURGH,03/08/2015 05:08:00,,2003.00,1237.00,357.00,187.00,118.00,141.00,95.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 06:08:00,,1987.00,1234.00,361.00,193.00,118.00,140.00,95.00,49.00,APPROVED
PA: PITTSBURGH,03/08/2015 07:08:00,,1993.00,1237.00,365.00,194.00,117.00,143.00,98.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 08:08:00,,2014.00,1245.00,357.00,196.00,120.00,141.00,98.00,49.00,APPROVED
PA: PITTSBURGH,03/08/2015 09:08:00,,2016.00,1244.00,364.00,196.00,120.00,143.00,98.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 10:09:00,,2028.00,1256.00,362.00,198.00,122.00,143.00,98.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 11:09:00,,2029.00,1265.00,364.00,199.00,120.00,145.00,96.00,52.00,APPROVED
PA: PITTSBURGH,03/08/2015 12:09:00,,2019.00,1271.00,368.00,197.00,122.00,145.00,97.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 13:09:00,,2037.00,1276.00,367.00,199.00,120.00,144.00,97.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 14:09:00,,2033.00,1272.00,372.00,199.00,121.00,144.00,96.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 15:10:00,,2007.00,1252.00,360.00,197.00,120.00,144.00,98.00,49.00,APPROVED
PA: PITTSBURGH,03/08/2015 16:10:00,,1982.00,1232.00,366.00,196.00,121.00,144.00,97.00,48.00,APPROVED
PA: PITTSBURGH,03/08/2015 17:10:00,,1952.00,1225.00,363.00,197.00,123.00,145.00,98.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 18:10:00,,1926.00,1206.00,364.00,198.00,122.00,144.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 19:10:00,,1908.00,1204.00,360.00,200.00,121.00,143.00,102.00,50.00,APPROVED
PA: PITTSBURGH,03/08/2015 20:11:00,,1911.00,1215.00,364.00,202.00,124.00,146.00,100.00,52.00,APPROVED
PA: PITTSBURGH,03/08/2015 21:11:00,,1968.00,1258.00,372.00,210.00,125.00,151.00,104.00,51.00,APPROVED
PA: PITTSBURGH,03/08/2015 22:11:00,,1977.00,1259.00,375.00,209.00,127.00,154.00,102.00,53.00,APPROVED
