LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,03/08/2015 23:11:00,,1978.00,1263.00,377.00,206.00,128.00,152.00,102.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 00:11:00,,2002.00,1273.00,374.00,206.00,128.00,146.00,104.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 01:12:00,,2016.00,1277.00,373.00,197.00,125.00,152.00,101.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 02:12:00,,2017.00,1265.00,374.00,203.00,125.00,151.00,103.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 03:12:00,,2010.00,1274.00,378.00,200.00,126.00,149.00,102.00,53.00,APPROVED
PA: PITTSBURGH,03/09/2015 04:12:00,,2024.00,1250.00,367.00,200.00,125.00,144.00,102.00,53.00,APPROVED
PA: PITTSBURGH,03/09/2015 05:12:00,,2042.00,1282.00,379.00,202.00,124.00,149.00,102.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 06:13:00,,2094.00,1339.00,391.00,213.00,128.00,154.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 07:13:00,,2059.00,1309.00,386.00,207.00,129.00,148.00,103.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 08:13:00,,2044.00,1265.00,378.00,200.00,127.00,146.00,102.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 09:13:00,,2024.00,1274.00,378.00,199.00,124.00,145.00,100.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 10:13:00,,2027.00,1247.00,374.00,196.00,124.00,144.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 11:14:00,,2041.00,1263.00,375.00,199.00,126.00,146.00,100.00,50.00,APPROVED
PA: PITTSBURGH,03/09/2015 12:14:00,,2065.00,1298.00,377.00,202.00,128.00,150.00,104.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 13:14:00,,2104.00,1333.00,386.00,214.00,129.00,149.00,102.00,53.00,APPROVED
PA: PITTSBURGH,03/09/2015 14:14:00,,2089.00,1329.00,389.00,215.00,130.00,151.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/09/2015 15:02:00,,2022.00,1285.00,373.00,205.00,127.00,150.00,102.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 16:10:00,,1976.00,1228.00,369.00,188.00,123.00,142.00,99.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 17:10:00,,1903.00,1197.00,359.00,193.00,121.00,143.00,102.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 18:10:00,,1840.00,1167.00,355.00,193.00,123.00,147.00,102.00,51.00,APPROVED
PA: PITTSBURGH,03/09/2015 19:11:00,,1768.00,1134.00,362.00,194.00,123.00,150.00,103.00,53.00,APPROVED
PA: PITTSBURGH,03/09/2015 20:11:00,,1756.00,1132.00,360.00,195.00,126.00,147.00,103.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 21:11:00,,1791.00,1167.00,368.00,204.00,125.00,150.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/09/2015 22:11:00,,1844.00,1202.00,371.00,202.00,130.00,156.00,105.00,54.00,APPROVED
PA: PITTSBURGH,03/09/2015 23:11:00,,1889.00,1219.00,374.00,206.00,130.00,152.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/10/2015 00:12:00,,1949.00,1260.00,379.00,213.00,129.00,156.00,107.00,54.00,APPROVED
PA: PITTSBURGH,03/10/2015 01:12:00,,2011.00,1301.00,390.00,216.00,132.00,157.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/10/2015 02:12:00,,2088.00,1356.00,396.00,224.00,137.00,164.00,110.00,55.00,APPROVED
PA: PITTSBURGH,03/10/2015 03:12:00,,2160.00,1417.00,412.00,232.00,141.00,167.00,112.00,56.00,APPROVED
PA: PITTSBURGH,03/10/2015 04:12:00,,2223.00,1463.00,429.00,247.00,142.00,173.00,115.00,57.00,APPROVED
PA: PITTSBURGH,03/10/2015 05:13:00,,2266.00,1516.00,441.00,252.00,148.00,181.00,120.00,56.00,APPROVED
PA: PITTSBURGH,03/10/2015 06:13:00,,2322.00,1573.00,454.00,264.00,152.00,183.00,120.00,58.00,APPROVED
PA: PITTSBURGH,03/10/2015 07:13:00,,2367.00,1607.00,461.00,270.00,153.00,189.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 08:13:00,,2398.00,1630.00,467.00,279.00,152.00,194.00,122.00,57.00,APPROVED
PA: PITTSBURGH,03/10/2015 09:13:00,,2454.00,1677.00,484.00,288.00,162.00,197.00,125.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 10:14:00,,2444.00,1696.00,483.00,293.00,160.00,201.00,127.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 11:14:00,,2406.00,1668.00,479.00,280.00,157.00,198.00,124.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 12:14:00,,2405.00,1651.00,475.00,282.00,160.00,198.00,126.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 13:14:00,,2394.00,1639.00,471.00,280.00,155.00,195.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/10/2015 14:14:00,,2375.00,1628.00,473.00,278.00,159.00,194.00,126.00,60.00,APPROVED
PA: PITTSBURGH,03/10/2015 15:15:00,,2366.00,1644.00,476.00,290.00,161.00,196.00,125.00,61.00,APPROVED
PA: PITTSBURGH,03/10/2015 16:15:00,,2336.00,1615.00,471.00,287.00,163.00,198.00,127.00,63.00,APPROVED
PA: PITTSBURGH,03/10/2015 17:15:00,,2290.00,1595.00,473.00,290.00,160.00,200.00,128.00,62.00,APPROVED
PA: PITTSBURGH,03/10/2015 18:15:00,,2269.00,1611.00,473.00,291.00,161.00,199.00,129.00,64.00,APPROVED
PA: PITTSBURGH,03/10/2015 19:15:00,,2245.00,1574.00,463.00,289.00,159.00,197.00,127.00,63.00,APPROVED
PA: PITTSBURGH,03/10/2015 20:16:00,,2197.00,1518.00,446.00,274.00,156.00,187.00,125.00,61.00,APPROVED
PA: PITTSBURGH,03/10/2015 21:16:00,,2244.00,1552.00,453.00,276.00,155.00,189.00,124.00,62.00,APPROVED
PA: PITTSBURGH,03/10/2015 22:16:00,,2292.00,1595.00,468.00,285.00,161.00,196.00,126.00,62.00,APPROVED
PA: PITTSBURGH,03/10/2015 23:16:00,,2303.00,1609.00,469.00,287.00,160.00,200.00,126.00,63.00,APPROVED
PA: PITTSBURGH,03/11/2015 00:16:00,,2317.00,1634.00,469.00,295.00,159.00,201.00,130.00,60.00,APPROVED
PA: PITTSBURGH,03/11/2015 01:17:00,,2342.00,1640.00,479.00,299.00,165.00,203.00,128.00,62.00,APPROVED
PA: PITTSBURGH,03/11/2015 02:17:00,,2344.00,1683.00,486.00,309.00,165.00,209.00,130.00,64.00,APPROVED
PA: PITTSBURGH,03/11/2015 03:17:00,,2431.00,1741.00,508.00,320.00,167.00,215.00,138.00,65.00,APPROVED
PA: PITTSBURGH,03/11/2015 04:17:00,,2425.00,1752.00,503.00,325.00,168.00,216.00,136.00,66.00,APPROVED
PA: PITTSBURGH,03/11/2015 05:17:00,,2413.00,1740.00,500.00,321.00,170.00,219.00,136.00,67.00,APPROVED
PA: PITTSBURGH,03/11/2015 06:18:00,,2441.00,1765.00,503.00,326.00,172.00,218.00,139.00,65.00,APPROVED
PA: PITTSBURGH,03/11/2015 07:18:00,,2484.00,1797.00,513.00,333.00,176.00,227.00,141.00,67.00,APPROVED
PA: PITTSBURGH,03/11/2015 08:18:00,,2408.00,1759.00,502.00,328.00,173.00,219.00,136.00,66.00,APPROVED
PA: PITTSBURGH,03/11/2015 09:18:00,,2384.00,1713.00,489.00,315.00,167.00,215.00,134.00,65.00,APPROVED
PA: PITTSBURGH,03/11/2015 10:18:00,,2381.00,1709.00,493.00,311.00,164.00,210.00,133.00,64.00,APPROVED
PA: PITTSBURGH,03/11/2015 11:19:00,,2379.00,1720.00,500.00,322.00,167.00,214.00,135.00,65.00,APPROVED
PA: PITTSBURGH,03/11/2015 12:19:00,,2279.00,1617.00,477.00,301.00,164.00,205.00,133.00,63.00,APPROVED
PA: PITTSBURGH,03/11/2015 13:19:00,,2192.00,1512.00,451.00,270.00,154.00,188.00,123.00,60.00,APPROVED
PA: PITTSBURGH,03/11/2015 14:19:00,,2171.00,1468.00,433.00,255.00,149.00,185.00,119.00,59.00,APPROVED
PA: PITTSBURGH,03/11/2015 15:19:00,,2150.00,1457.00,431.00,252.00,147.00,180.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/11/2015 16:20:00,,2142.00,1439.00,432.00,251.00,145.00,176.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/11/2015 17:20:00,,2144.00,1445.00,425.00,248.00,146.00,178.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/11/2015 18:20:00,,2133.00,1431.00,417.00,248.00,147.00,178.00,118.00,56.00,APPROVED
PA: PITTSBURGH,03/11/2015 19:20:00,,2100.00,1415.00,424.00,248.00,144.00,176.00,115.00,57.00,APPROVED
PA: PITTSBURGH,03/11/2015 20:20:00,,2089.00,1397.00,420.00,240.00,145.00,170.00,116.00,56.00,APPROVED
PA: PITTSBURGH,03/11/2015 21:21:00,,2088.00,1392.00,417.00,240.00,143.00,173.00,115.00,56.00,APPROVED
PA: PITTSBURGH,03/11/2015 22:21:00,,2107.00,1394.00,417.00,239.00,142.00,168.00,113.00,57.00,APPROVED
PA: PITTSBURGH,03/11/2015 23:21:00,,2085.00,1379.00,413.00,231.00,142.00,169.00,114.00,56.00,APPROVED
PA: PITTSBURGH,03/12/2015 00:21:00,,2098.00,1387.00,413.00,232.00,142.00,166.00,113.00,57.00,APPROVED
PA: PITTSBURGH,03/12/2015 01:21:00,,2150.00,1420.00,417.00,234.00,142.00,171.00,114.00,56.00,APPROVED
PA: PITTSBURGH,03/12/2015 02:22:00,,2216.00,1492.00,436.00,251.00,142.00,175.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/12/2015 03:22:00,,2289.00,1568.00,458.00,266.00,152.00,185.00,122.00,58.00,APPROVED
PA: PITTSBURGH,03/12/2015 04:22:00,,2326.00,1604.00,459.00,270.00,157.00,192.00,124.00,59.00,APPROVED
PA: PITTSBURGH,03/12/2015 05:22:00,,2341.00,1627.00,461.00,281.00,158.00,192.00,125.00,60.00,APPROVED
PA: PITTSBURGH,03/12/2015 06:22:00,,2381.00,1661.00,479.00,290.00,158.00,202.00,126.00,62.00,APPROVED
PA: PITTSBURGH,03/12/2015 07:23:00,,2405.00,1688.00,483.00,298.00,161.00,205.00,132.00,61.00,APPROVED
PA: PITTSBURGH,03/12/2015 08:23:00,,2439.00,1749.00,496.00,312.00,168.00,213.00,134.00,62.00,APPROVED
PA: PITTSBURGH,03/12/2015 09:23:00,,2460.00,1773.00,501.00,317.00,170.00,215.00,137.00,64.00,APPROVED
PA: PITTSBURGH,03/12/2015 10:23:00,,2475.00,1761.00,505.00,316.00,170.00,214.00,134.00,62.00,APPROVED
PA: PITTSBURGH,03/12/2015 11:23:00,,2501.00,1777.00,506.00,320.00,169.00,221.00,136.00,63.00,APPROVED
PA: PITTSBURGH,03/12/2015 12:24:00,,2524.00,1805.00,520.00,326.00,175.00,221.00,133.00,64.00,APPROVED
PA: PITTSBURGH,03/12/2015 13:24:00,,2561.00,1850.00,529.00,340.00,176.00,227.00,143.00,63.00,APPROVED
PA: PITTSBURGH,03/12/2015 14:24:00,,2427.00,1730.00,501.00,315.00,167.00,211.00,135.00,63.00,APPROVED
PA: PITTSBURGH,03/12/2015 15:24:00,,2269.00,1539.00,451.00,263.00,150.00,183.00,122.00,58.00,APPROVED
PA: PITTSBURGH,03/12/2015 16:24:00,,2143.00,1409.00,417.00,235.00,139.00,169.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/12/2015 17:25:00,,2058.00,1340.00,404.00,222.00,137.00,158.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/12/2015 18:25:00,,1938.00,1269.00,386.00,212.00,131.00,157.00,107.00,54.00,APPROVED
PA: PITTSBURGH,03/12/2015 19:25:00,,1817.00,1197.00,376.00,208.00,132.00,153.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/12/2015 20:25:00,,1788.00,1169.00,375.00,205.00,129.00,152.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/12/2015 21:25:00,,1841.00,1205.00,378.00,202.00,130.00,156.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/12/2015 22:26:00,,1892.00,1224.00,376.00,207.00,131.00,155.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/12/2015 23:26:00,,1910.00,1235.00,382.00,204.00,134.00,154.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/13/2015 00:26:00,,2012.00,1300.00,386.00,211.00,131.00,154.00,108.00,51.00,APPROVED
PA: PITTSBURGH,03/13/2015 01:26:00,,2081.00,1340.00,396.00,216.00,135.00,158.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/13/2015 02:26:00,,2151.00,1390.00,403.00,224.00,140.00,164.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/13/2015 03:27:00,,2207.00,1432.00,414.00,232.00,141.00,165.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/13/2015 04:27:00,,2251.00,1469.00,421.00,234.00,143.00,168.00,114.00,56.00,APPROVED
PA: PITTSBURGH,03/13/2015 05:27:00,,2287.00,1504.00,431.00,240.00,146.00,173.00,116.00,54.00,APPROVED
PA: PITTSBURGH,03/13/2015 06:27:00,,2323.00,1521.00,442.00,242.00,148.00,175.00,120.00,55.00,APPROVED
PA: PITTSBURGH,03/13/2015 07:27:00,,2331.00,1542.00,445.00,252.00,147.00,180.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/13/2015 08:28:00,,2345.00,1558.00,453.00,255.00,150.00,181.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/13/2015 09:28:00,,2342.00,1570.00,454.00,258.00,150.00,182.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/13/2015 10:28:00,,2362.00,1584.00,462.00,259.00,153.00,183.00,124.00,56.00,APPROVED
PA: PITTSBURGH,03/13/2015 11:28:00,,2379.00,1608.00,460.00,266.00,156.00,192.00,125.00,60.00,APPROVED
PA: PITTSBURGH,03/13/2015 12:28:00,,2368.00,1617.00,462.00,269.00,154.00,193.00,125.00,57.00,APPROVED
PA: PITTSBURGH,03/13/2015 13:29:00,,2383.00,1620.00,468.00,273.00,155.00,190.00,125.00,59.00,APPROVED
PA: PITTSBURGH,03/13/2015 14:29:00,,2361.00,1612.00,471.00,281.00,157.00,191.00,126.00,60.00,APPROVED
PA: PITTSBURGH,03/13/2015 15:29:00,,2239.00,1532.00,455.00,273.00,156.00,186.00,121.00,59.00,APPROVED
PA: PITTSBURGH,03/13/2015 16:29:00,,2064.00,1390.00,425.00,248.00,145.00,174.00,119.00,56.00,APPROVED
PA: PITTSBURGH,03/13/2015 17:29:00,,1883.00,1259.00,399.00,221.00,136.00,167.00,113.00,56.00,APPROVED
PA: PITTSBURGH,03/13/2015 18:30:00,,1780.00,1196.00,387.00,217.00,134.00,159.00,109.00,56.00,APPROVED
PA: PITTSBURGH,03/13/2015 19:30:00,,1754.00,1166.00,380.00,209.00,135.00,158.00,110.00,55.00,APPROVED
PA: PITTSBURGH,03/13/2015 20:30:00,,1749.00,1154.00,380.00,210.00,134.00,160.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/13/2015 21:30:00,,1809.00,1215.00,390.00,219.00,133.00,165.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/13/2015 22:30:00,,1950.00,1309.00,406.00,232.00,140.00,171.00,114.00,57.00,APPROVED
PA: PITTSBURGH,03/13/2015 23:31:00,,2084.00,1415.00,427.00,249.00,147.00,178.00,119.00,58.00,APPROVED
PA: PITTSBURGH,03/14/2015 00:31:00,,2089.00,1407.00,429.00,243.00,148.00,177.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/14/2015 01:31:00,,2188.00,1490.00,449.00,260.00,151.00,180.00,122.00,61.00,APPROVED
PA: PITTSBURGH,03/14/2015 02:31:00,,2142.00,1426.00,434.00,250.00,149.00,170.00,115.00,58.00,APPROVED
PA: PITTSBURGH,03/14/2015 03:31:00,,2111.00,1402.00,422.00,240.00,146.00,169.00,117.00,55.00,APPROVED
PA: PITTSBURGH,03/14/2015 04:32:00,,2156.00,1450.00,428.00,245.00,146.00,174.00,117.00,59.00,APPROVED
PA: PITTSBURGH,03/14/2015 05:32:00,,2206.00,1491.00,444.00,253.00,150.00,181.00,117.00,60.00,APPROVED
PA: PITTSBURGH,03/14/2015 06:32:00,,2310.00,1590.00,470.00,276.00,156.00,193.00,126.00,60.00,APPROVED
PA: PITTSBURGH,03/14/2015 07:32:00,,2377.00,1657.00,485.00,292.00,163.00,201.00,130.00,62.00,APPROVED
PA: PITTSBURGH,03/14/2015 08:32:00,,2362.00,1649.00,483.00,295.00,162.00,204.00,132.00,63.00,APPROVED
PA: PITTSBURGH,03/14/2015 09:33:00,,2335.00,1649.00,480.00,293.00,167.00,202.00,132.00,64.00,APPROVED
PA: PITTSBURGH,03/14/2015 10:33:00,,2316.00,1656.00,490.00,302.00,161.00,203.00,132.00,64.00,APPROVED
PA: PITTSBURGH,03/14/2015 11:33:00,,2321.00,1671.00,492.00,308.00,165.00,207.00,132.00,65.00,APPROVED
PA: PITTSBURGH,03/14/2015 12:33:00,,2373.00,1757.00,514.00,332.00,171.00,224.00,141.00,67.00,APPROVED
PA: PITTSBURGH,03/14/2015 13:33:00,,2476.00,1867.00,541.00,357.00,182.00,235.00,145.00,71.00,APPROVED
PA: PITTSBURGH,03/14/2015 14:34:00,,2553.00,1946.00,562.00,380.00,191.00,252.00,151.00,73.00,APPROVED
PA: PITTSBURGH,03/14/2015 15:34:00,,2487.00,1871.00,553.00,368.00,191.00,245.00,150.00,71.00,APPROVED
PA: PITTSBURGH,03/14/2015 16:34:00,,2297.00,1660.00,497.00,323.00,173.00,216.00,137.00,67.00,APPROVED
PA: PITTSBURGH,03/14/2015 17:34:00,,2083.00,1439.00,445.00,263.00,154.00,186.00,124.00,62.00,APPROVED
PA: PITTSBURGH,03/14/2015 18:35:00,,1992.00,1348.00,420.00,242.00,146.00,176.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/14/2015 19:35:00,,1967.00,1344.00,419.00,240.00,144.00,173.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/14/2015 20:35:00,,1921.00,1311.00,413.00,240.00,142.00,172.00,116.00,59.00,APPROVED
PA: PITTSBURGH,03/14/2015 21:35:00,,1930.00,1317.00,414.00,239.00,145.00,171.00,117.00,58.00,APPROVED
PA: PITTSBURGH,03/14/2015 22:35:00,,1971.00,1343.00,422.00,241.00,145.00,176.00,120.00,60.00,APPROVED
PA: PITTSBURGH,03/14/2015 23:36:00,,2026.00,1401.00,422.00,253.00,149.00,181.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/15/2015 00:36:00,,2058.00,1411.00,426.00,250.00,151.00,175.00,122.00,59.00,APPROVED
PA: PITTSBURGH,03/15/2015 01:36:00,,2102.00,1428.00,425.00,251.00,146.00,177.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/15/2015 02:36:00,,2107.00,1421.00,427.00,252.00,147.00,175.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/15/2015 03:36:00,,2079.00,1392.00,417.00,236.00,143.00,170.00,115.00,56.00,APPROVED
PA: PITTSBURGH,03/15/2015 04:37:00,,2095.00,1372.00,416.00,229.00,141.00,166.00,114.00,54.00,APPROVED
PA: PITTSBURGH,03/15/2015 05:37:00,,2093.00,1362.00,411.00,224.00,142.00,168.00,113.00,58.00,APPROVED
PA: PITTSBURGH,03/15/2015 06:37:00,,2109.00,1376.00,417.00,228.00,139.00,166.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/15/2015 07:37:00,,2091.00,1374.00,411.00,228.00,141.00,165.00,112.00,56.00,APPROVED
PA: PITTSBURGH,03/15/2015 08:37:00,,2087.00,1358.00,405.00,222.00,138.00,164.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 09:38:00,,2085.00,1352.00,399.00,218.00,136.00,156.00,109.00,54.00,APPROVED
PA: PITTSBURGH,03/15/2015 10:38:00,,2115.00,1358.00,402.00,217.00,136.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 11:38:00,,2112.00,1362.00,400.00,215.00,138.00,156.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 12:38:00,,2096.00,1343.00,400.00,211.00,138.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 13:38:00,,2110.00,1357.00,403.00,211.00,133.00,160.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 14:39:00,,2116.00,1357.00,405.00,212.00,136.00,155.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 15:39:00,,2114.00,1347.00,401.00,215.00,137.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 16:39:00,,2112.00,1349.00,398.00,213.00,137.00,158.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/15/2015 17:39:00,,2107.00,1351.00,402.00,215.00,135.00,159.00,110.00,52.00,APPROVED
PA: PITTSBURGH,03/15/2015 18:39:00,,2100.00,1348.00,398.00,213.00,135.00,157.00,105.00,52.00,APPROVED
PA: PITTSBURGH,03/15/2015 19:40:00,,2070.00,1332.00,398.00,215.00,137.00,157.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/15/2015 20:40:00,,2022.00,1309.00,397.00,213.00,135.00,153.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/15/2015 21:40:00,,2000.00,1290.00,390.00,212.00,136.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/15/2015 22:40:00,,1968.00,1283.00,396.00,213.00,134.00,158.00,107.00,55.00,APPROVED
PA: PITTSBURGH,03/15/2015 23:40:00,,1967.00,1278.00,390.00,214.00,132.00,157.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/16/2015 00:41:00,,2012.00,1297.00,394.00,217.00,136.00,155.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/16/2015 01:41:00,,2069.00,1341.00,401.00,218.00,134.00,160.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/16/2015 02:41:00,,2147.00,1411.00,419.00,231.00,144.00,167.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/16/2015 03:41:00,,2207.00,1485.00,438.00,241.00,147.00,178.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/16/2015 04:41:00,,2264.00,1530.00,451.00,257.00,151.00,181.00,122.00,56.00,APPROVED
PA: PITTSBURGH,03/16/2015 05:42:00,,2301.00,1577.00,466.00,270.00,154.00,190.00,124.00,60.00,APPROVED
PA: PITTSBURGH,03/16/2015 06:42:00,,2349.00,1642.00,483.00,285.00,161.00,200.00,129.00,61.00,APPROVED
PA: PITTSBURGH,03/16/2015 07:42:00,,2384.00,1696.00,498.00,298.00,168.00,212.00,134.00,61.00,APPROVED
PA: PITTSBURGH,03/16/2015 08:42:00,,2392.00,1713.00,510.00,312.00,170.00,213.00,137.00,62.00,APPROVED
PA: PITTSBURGH,03/16/2015 09:42:00,,2384.00,1728.00,508.00,312.00,174.00,217.00,137.00,62.00,APPROVED
PA: PITTSBURGH,03/16/2015 10:43:00,,2388.00,1718.00,514.00,310.00,170.00,220.00,140.00,63.00,APPROVED
PA: PITTSBURGH,03/16/2015 11:43:00,,2377.00,1718.00,510.00,311.00,172.00,215.00,133.00,64.00,APPROVED
PA: PITTSBURGH,03/16/2015 12:43:00,,2384.00,1734.00,512.00,309.00,174.00,217.00,138.00,63.00,APPROVED
PA: PITTSBURGH,03/16/2015 13:43:00,,2364.00,1732.00,517.00,319.00,176.00,222.00,140.00,65.00,APPROVED
PA: PITTSBURGH,03/16/2015 14:38:00,,2289.00,1682.00,504.00,314.00,173.00,214.00,138.00,63.00,APPROVED
PA: PITTSBURGH,03/16/2015 15:46:00,,2051.00,1310.00,398.00,214.00,134.00,155.00,111.00,50.00,APPROVED
PA: PITTSBURGH,03/16/2015 16:46:00,,1963.00,1293.00,395.00,224.00,138.00,164.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/16/2015 17:46:00,,1861.00,1238.00,395.00,221.00,137.00,165.00,113.00,56.00,APPROVED
PA: PITTSBURGH,03/16/2015 18:47:00,,1815.00,1216.00,387.00,222.00,141.00,167.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/16/2015 19:47:00,,1796.00,1203.00,391.00,225.00,138.00,166.00,114.00,56.00,APPROVED
PA: PITTSBURGH,03/16/2015 20:47:00,,1780.00,1197.00,391.00,223.00,135.00,169.00,118.00,56.00,APPROVED
PA: PITTSBURGH,03/16/2015 21:47:00,,1799.00,1200.00,390.00,229.00,136.00,172.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/16/2015 22:47:00,,1834.00,1233.00,396.00,222.00,139.00,168.00,118.00,59.00,APPROVED
PA: PITTSBURGH,03/16/2015 23:48:00,,1874.00,1251.00,396.00,230.00,141.00,172.00,114.00,57.00,APPROVED
PA: PITTSBURGH,03/17/2015 00:48:00,,1900.00,1278.00,404.00,231.00,140.00,169.00,115.00,59.00,APPROVED
PA: PITTSBURGH,03/17/2015 01:48:00,,1967.00,1330.00,413.00,238.00,143.00,174.00,118.00,59.00,APPROVED
PA: PITTSBURGH,03/17/2015 02:48:00,,2025.00,1385.00,423.00,250.00,148.00,177.00,121.00,60.00,APPROVED
PA: PITTSBURGH,03/17/2015 03:48:00,,2127.00,1465.00,435.00,262.00,151.00,185.00,123.00,60.00,APPROVED
PA: PITTSBURGH,03/17/2015 04:49:00,,2186.00,1514.00,446.00,270.00,156.00,192.00,128.00,62.00,APPROVED
