LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,03/17/2015 05:49:00,,2163.00,1486.00,442.00,268.00,154.00,187.00,124.00,59.00,APPROVED
PA: PITTSBURGH,03/17/2015 06:49:00,,2151.00,1469.00,435.00,256.00,150.00,180.00,119.00,59.00,APPROVED
PA: PITTSBURGH,03/17/2015 07:49:00,,2061.00,1397.00,421.00,240.00,145.00,172.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/17/2015 08:49:00,,1977.00,1320.00,406.00,232.00,145.00,169.00,115.00,56.00,APPROVED
PA: PITTSBURGH,03/17/2015 09:50:00,,1964.00,1298.00,399.00,226.00,139.00,168.00,115.00,56.00,APPROVED
PA: PITTSBURGH,03/17/2015 10:50:00,,1937.00,1291.00,401.00,226.00,137.00,167.00,115.00,57.00,APPROVED
PA: PITTSBURGH,03/17/2015 11:50:00,,1972.00,1321.00,409.00,231.00,139.00,169.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/17/2015 12:50:00,,2060.00,1385.00,414.00,243.00,143.00,174.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/17/2015 13:50:00,,2080.00,1394.00,412.00,237.00,143.00,167.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/17/2015 14:51:00,,2066.00,1348.00,402.00,221.00,139.00,163.00,110.00,57.00,APPROVED
PA: PITTSBURGH,03/17/2015 15:51:00,,2076.00,1350.00,404.00,218.00,137.00,158.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/17/2015 16:51:00,,2122.00,1375.00,407.00,221.00,138.00,160.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/17/2015 17:51:00,,2144.00,1387.00,408.00,217.00,139.00,161.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/17/2015 18:51:00,,2106.00,1359.00,405.00,219.00,135.00,157.00,114.00,54.00,APPROVED
PA: PITTSBURGH,03/17/2015 19:52:00,,2064.00,1330.00,398.00,216.00,137.00,158.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/17/2015 20:52:00,,2047.00,1324.00,399.00,211.00,134.00,157.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/17/2015 21:52:00,,2080.00,1327.00,394.00,210.00,135.00,154.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/17/2015 22:52:00,,2103.00,1340.00,399.00,207.00,134.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/17/2015 23:52:00,,2121.00,1350.00,400.00,207.00,134.00,153.00,105.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 00:53:00,,2167.00,1367.00,395.00,209.00,136.00,154.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 01:53:00,,2169.00,1372.00,405.00,209.00,136.00,155.00,108.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 02:53:00,,2199.00,1389.00,405.00,213.00,135.00,156.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 03:53:00,,2221.00,1397.00,410.00,216.00,136.00,156.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 04:54:00,,2233.00,1396.00,408.00,217.00,135.00,156.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/18/2015 05:54:00,,2231.00,1407.00,409.00,215.00,136.00,160.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 06:54:00,,2235.00,1403.00,411.00,216.00,138.00,157.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/18/2015 07:54:00,,2229.00,1402.00,409.00,213.00,138.00,158.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/18/2015 08:54:00,,2242.00,1405.00,405.00,211.00,138.00,157.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 09:55:00,,2238.00,1401.00,408.00,213.00,134.00,159.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 10:55:00,,2242.00,1412.00,414.00,212.00,134.00,159.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 11:55:00,,2261.00,1411.00,414.00,212.00,139.00,158.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 12:55:00,,2250.00,1411.00,412.00,213.00,137.00,156.00,104.00,54.00,APPROVED
PA: PITTSBURGH,03/18/2015 13:55:00,,2235.00,1392.00,407.00,212.00,136.00,153.00,105.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 14:56:00,,2205.00,1393.00,408.00,212.00,134.00,157.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 15:56:00,,2190.00,1387.00,408.00,213.00,136.00,157.00,108.00,51.00,APPROVED
PA: PITTSBURGH,03/18/2015 16:56:00,,2167.00,1384.00,400.00,213.00,137.00,155.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 17:56:00,,2106.00,1344.00,401.00,213.00,135.00,152.00,112.00,56.00,APPROVED
PA: PITTSBURGH,03/18/2015 18:56:00,,2045.00,1303.00,395.00,213.00,137.00,152.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 19:57:00,,2008.00,1288.00,396.00,210.00,136.00,154.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 20:57:00,,2021.00,1297.00,390.00,207.00,134.00,155.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/18/2015 21:57:00,,2054.00,1308.00,395.00,209.00,135.00,157.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/18/2015 22:57:00,,2053.00,1319.00,393.00,214.00,135.00,154.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/18/2015 23:57:00,,2069.00,1322.00,393.00,211.00,138.00,155.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/19/2015 00:58:00,,2107.00,1342.00,400.00,209.00,138.00,158.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 01:58:00,,2131.00,1356.00,405.00,214.00,137.00,156.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/19/2015 02:58:00,,2163.00,1387.00,407.00,217.00,139.00,159.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/19/2015 03:58:00,,2219.00,1432.00,421.00,223.00,142.00,164.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/19/2015 04:58:00,,2293.00,1490.00,431.00,235.00,143.00,170.00,113.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 05:59:00,,2366.00,1533.00,441.00,241.00,147.00,175.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/19/2015 06:59:00,,2388.00,1580.00,460.00,254.00,151.00,180.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/19/2015 07:59:00,,2420.00,1598.00,463.00,257.00,151.00,183.00,121.00,57.00,APPROVED
PA: PITTSBURGH,03/19/2015 08:59:00,,2432.00,1617.00,460.00,260.00,156.00,185.00,121.00,59.00,APPROVED
PA: PITTSBURGH,03/19/2015 09:59:00,,2455.00,1636.00,466.00,267.00,153.00,191.00,124.00,58.00,APPROVED
PA: PITTSBURGH,03/19/2015 11:00:00,,2454.00,1649.00,473.00,266.00,157.00,188.00,128.00,56.00,APPROVED
PA: PITTSBURGH,03/19/2015 12:00:00,,2476.00,1660.00,472.00,270.00,157.00,191.00,123.00,57.00,APPROVED
PA: PITTSBURGH,03/19/2015 13:00:00,,2417.00,1630.00,471.00,265.00,158.00,191.00,125.00,56.00,APPROVED
PA: PITTSBURGH,03/19/2015 14:00:00,,2321.00,1516.00,446.00,241.00,148.00,178.00,116.00,56.00,APPROVED
PA: PITTSBURGH,03/19/2015 15:00:00,,2253.00,1456.00,423.00,230.00,143.00,165.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 16:01:00,,2164.00,1397.00,417.00,221.00,141.00,162.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 17:01:00,,2142.00,1374.00,414.00,220.00,137.00,158.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/19/2015 18:01:00,,2085.00,1344.00,406.00,217.00,137.00,160.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/19/2015 19:01:00,,2013.00,1311.00,398.00,219.00,136.00,159.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 20:01:00,,2004.00,1293.00,397.00,217.00,136.00,162.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/19/2015 21:02:00,,2006.00,1302.00,397.00,215.00,136.00,161.00,109.00,55.00,APPROVED
PA: PITTSBURGH,03/19/2015 22:02:00,,1998.00,1308.00,394.00,219.00,138.00,158.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/19/2015 23:02:00,,2020.00,1310.00,394.00,214.00,139.00,160.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/20/2015 00:02:00,,2063.00,1335.00,398.00,216.00,139.00,159.00,110.00,55.00,APPROVED
PA: PITTSBURGH,03/20/2015 01:02:00,,2104.00,1345.00,401.00,220.00,137.00,159.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/20/2015 02:03:00,,2116.00,1368.00,404.00,216.00,138.00,159.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/20/2015 03:03:00,,2138.00,1389.00,410.00,219.00,140.00,158.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/20/2015 04:03:00,,2159.00,1388.00,412.00,224.00,139.00,162.00,109.00,54.00,APPROVED
PA: PITTSBURGH,03/20/2015 05:03:00,,2174.00,1398.00,412.00,224.00,140.00,161.00,113.00,56.00,APPROVED
PA: PITTSBURGH,03/20/2015 06:03:00,,2194.00,1420.00,421.00,231.00,144.00,162.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/20/2015 07:04:00,,2217.00,1449.00,428.00,237.00,144.00,169.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/20/2015 08:04:00,,2277.00,1510.00,445.00,254.00,150.00,177.00,121.00,58.00,APPROVED
PA: PITTSBURGH,03/20/2015 09:04:00,,2305.00,1543.00,451.00,256.00,150.00,178.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/20/2015 10:04:00,,2307.00,1516.00,444.00,250.00,153.00,174.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/20/2015 11:04:00,,2298.00,1513.00,448.00,247.00,151.00,173.00,117.00,58.00,APPROVED
PA: PITTSBURGH,03/20/2015 12:05:00,,2323.00,1523.00,443.00,247.00,149.00,174.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/20/2015 13:05:00,,2378.00,1589.00,458.00,261.00,155.00,185.00,121.00,56.00,APPROVED
PA: PITTSBURGH,03/20/2015 14:05:00,,2446.00,1672.00,480.00,273.00,161.00,191.00,125.00,59.00,APPROVED
PA: PITTSBURGH,03/20/2015 15:05:00,,2423.00,1645.00,478.00,273.00,156.00,190.00,126.00,59.00,APPROVED
PA: PITTSBURGH,03/20/2015 16:05:00,,2373.00,1609.00,467.00,270.00,155.00,190.00,121.00,58.00,APPROVED
PA: PITTSBURGH,03/20/2015 17:06:00,,2277.00,1505.00,451.00,250.00,148.00,176.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/20/2015 18:06:00,,2201.00,1444.00,427.00,237.00,146.00,172.00,114.00,54.00,APPROVED
PA: PITTSBURGH,03/20/2015 19:06:00,,2161.00,1414.00,421.00,232.00,143.00,167.00,117.00,55.00,APPROVED
PA: PITTSBURGH,03/20/2015 20:06:00,,2139.00,1408.00,420.00,232.00,138.00,168.00,114.00,54.00,APPROVED
PA: PITTSBURGH,03/20/2015 21:06:00,,2138.00,1407.00,420.00,230.00,144.00,165.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/20/2015 22:07:00,,2143.00,1388.00,413.00,233.00,140.00,164.00,116.00,54.00,APPROVED
PA: PITTSBURGH,03/20/2015 23:07:00,,2123.00,1392.00,410.00,229.00,143.00,166.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/21/2015 00:07:00,,2148.00,1394.00,415.00,228.00,143.00,167.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/21/2015 01:07:00,,2168.00,1417.00,415.00,236.00,141.00,166.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 02:07:00,,2209.00,1440.00,423.00,234.00,144.00,169.00,115.00,54.00,APPROVED
PA: PITTSBURGH,03/21/2015 03:08:00,,2231.00,1460.00,429.00,240.00,144.00,169.00,115.00,55.00,APPROVED
PA: PITTSBURGH,03/21/2015 04:08:00,,2244.00,1496.00,437.00,246.00,148.00,175.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 05:08:00,,2266.00,1520.00,445.00,253.00,150.00,182.00,119.00,59.00,APPROVED
PA: PITTSBURGH,03/21/2015 06:08:00,,2275.00,1535.00,448.00,262.00,154.00,182.00,120.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 07:08:00,,2279.00,1527.00,451.00,257.00,155.00,183.00,122.00,60.00,APPROVED
PA: PITTSBURGH,03/21/2015 08:09:00,,2253.00,1505.00,440.00,251.00,150.00,177.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 09:09:00,,2215.00,1482.00,437.00,247.00,149.00,175.00,119.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 10:09:00,,2225.00,1475.00,430.00,244.00,148.00,178.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 11:09:00,,2192.00,1462.00,428.00,242.00,147.00,170.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 12:09:00,,2205.00,1454.00,429.00,240.00,146.00,173.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 13:10:00,,2184.00,1457.00,427.00,240.00,146.00,172.00,113.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 14:10:00,,2187.00,1451.00,428.00,242.00,146.00,173.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/21/2015 15:10:00,,2186.00,1451.00,437.00,241.00,146.00,170.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 16:10:00,,2178.00,1450.00,430.00,247.00,150.00,175.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 17:10:00,,2138.00,1427.00,424.00,243.00,145.00,173.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 18:11:00,,2127.00,1433.00,430.00,244.00,147.00,173.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/21/2015 19:11:00,,2100.00,1409.00,431.00,242.00,144.00,174.00,115.00,59.00,APPROVED
PA: PITTSBURGH,03/21/2015 20:11:00,,2031.00,1375.00,423.00,241.00,148.00,175.00,120.00,58.00,APPROVED
PA: PITTSBURGH,03/21/2015 21:11:00,,2028.00,1370.00,416.00,240.00,147.00,173.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/21/2015 22:11:00,,2063.00,1400.00,427.00,249.00,147.00,175.00,120.00,60.00,APPROVED
PA: PITTSBURGH,03/21/2015 23:12:00,,2154.00,1464.00,438.00,254.00,150.00,182.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/22/2015 00:12:00,,2180.00,1492.00,441.00,262.00,151.00,184.00,123.00,60.00,APPROVED
PA: PITTSBURGH,03/22/2015 01:12:00,,2195.00,1486.00,440.00,256.00,152.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,03/22/2015 02:12:00,,2208.00,1490.00,444.00,255.00,152.00,180.00,119.00,58.00,APPROVED
PA: PITTSBURGH,03/22/2015 03:12:00,,2228.00,1480.00,440.00,251.00,148.00,177.00,120.00,57.00,APPROVED
PA: PITTSBURGH,03/22/2015 04:13:00,,2236.00,1483.00,435.00,247.00,149.00,174.00,120.00,56.00,APPROVED
PA: PITTSBURGH,03/22/2015 05:13:00,,2215.00,1469.00,434.00,240.00,143.00,173.00,117.00,55.00,APPROVED
PA: PITTSBURGH,03/22/2015 06:13:00,,2215.00,1437.00,429.00,235.00,144.00,168.00,116.00,56.00,APPROVED
PA: PITTSBURGH,03/22/2015 07:13:00,,2199.00,1419.00,418.00,228.00,143.00,169.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/22/2015 08:13:00,,2204.00,1406.00,418.00,217.00,139.00,163.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/22/2015 09:14:00,,2215.00,1394.00,411.00,219.00,138.00,156.00,111.00,51.00,APPROVED
PA: PITTSBURGH,03/22/2015 10:14:00,,2209.00,1396.00,410.00,212.00,136.00,158.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/22/2015 11:14:00,,2221.00,1389.00,409.00,212.00,136.00,152.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/22/2015 12:14:00,,2238.00,1399.00,410.00,209.00,137.00,157.00,107.00,51.00,APPROVED
PA: PITTSBURGH,03/22/2015 13:14:00,,2235.00,1407.00,413.00,209.00,137.00,156.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 14:15:00,,2233.00,1405.00,411.00,213.00,135.00,159.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/22/2015 15:15:00,,2228.00,1397.00,408.00,213.00,133.00,152.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 16:15:00,,2209.00,1392.00,404.00,213.00,134.00,158.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/22/2015 17:15:00,,2175.00,1379.00,403.00,211.00,136.00,155.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/22/2015 18:16:00,,2109.00,1335.00,403.00,207.00,134.00,154.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 19:16:00,,2093.00,1326.00,400.00,207.00,133.00,155.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/22/2015 20:16:00,,2071.00,1314.00,394.00,208.00,134.00,154.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 21:16:00,,2060.00,1313.00,395.00,211.00,135.00,153.00,108.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 22:16:00,,2070.00,1318.00,393.00,209.00,135.00,153.00,108.00,52.00,APPROVED
PA: PITTSBURGH,03/22/2015 23:17:00,,2081.00,1324.00,393.00,209.00,137.00,154.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 00:17:00,,2126.00,1350.00,396.00,204.00,135.00,154.00,108.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 01:17:00,,2155.00,1356.00,404.00,212.00,134.00,155.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 02:17:00,,2187.00,1381.00,401.00,209.00,137.00,156.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 03:17:00,,2222.00,1393.00,405.00,209.00,137.00,154.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 04:18:00,,2234.00,1377.00,404.00,207.00,136.00,155.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/23/2015 05:18:00,,2230.00,1379.00,409.00,209.00,135.00,153.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 06:18:00,,2243.00,1386.00,408.00,204.00,136.00,153.00,104.00,50.00,APPROVED
PA: PITTSBURGH,03/23/2015 07:18:00,,2243.00,1396.00,414.00,205.00,137.00,156.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 08:18:00,,2270.00,1406.00,411.00,210.00,136.00,157.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/23/2015 09:19:00,,2258.00,1410.00,414.00,209.00,140.00,161.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 10:19:00,,2280.00,1425.00,417.00,211.00,138.00,159.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 11:19:00,,2292.00,1426.00,417.00,213.00,138.00,160.00,103.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 12:19:00,,2304.00,1421.00,418.00,212.00,140.00,163.00,103.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 13:19:00,,2267.00,1408.00,416.00,214.00,138.00,161.00,107.00,54.00,APPROVED
PA: PITTSBURGH,03/23/2015 14:20:00,,2251.00,1393.00,409.00,207.00,138.00,159.00,106.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 15:27:00,,2231.00,1379.00,404.00,205.00,138.00,153.00,106.00,50.00,APPROVED
PA: PITTSBURGH,03/23/2015 16:28:00,,2213.00,1382.00,404.00,211.00,138.00,159.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 17:28:00,,2188.00,1371.00,406.00,218.00,137.00,159.00,109.00,54.00,APPROVED
PA: PITTSBURGH,03/23/2015 18:28:00,,2068.00,1332.00,404.00,213.00,135.00,157.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 19:28:00,,2003.00,1290.00,394.00,212.00,136.00,159.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/23/2015 20:28:00,,2017.00,1300.00,393.00,216.00,138.00,158.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/23/2015 21:29:00,,2052.00,1316.00,397.00,210.00,138.00,157.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/23/2015 22:29:00,,2067.00,1321.00,393.00,211.00,136.00,160.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/23/2015 23:29:00,,2100.00,1345.00,404.00,215.00,137.00,158.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 00:29:00,,2160.00,1388.00,413.00,223.00,141.00,164.00,113.00,53.00,APPROVED
PA: PITTSBURGH,03/24/2015 01:30:00,,2306.00,1498.00,440.00,238.00,147.00,173.00,118.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 02:30:00,,2264.00,1454.00,421.00,228.00,144.00,167.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/24/2015 03:30:00,,2231.00,1404.00,411.00,216.00,139.00,161.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 04:30:00,,2216.00,1398.00,409.00,214.00,139.00,155.00,107.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 05:30:00,,2213.00,1409.00,408.00,217.00,137.00,159.00,110.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 06:31:00,,2220.00,1404.00,409.00,215.00,135.00,157.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/24/2015 07:31:00,,2231.00,1406.00,411.00,214.00,139.00,161.00,110.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 08:31:00,,2232.00,1412.00,406.00,216.00,134.00,160.00,109.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 09:31:00,,2243.00,1419.00,412.00,217.00,139.00,161.00,109.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 10:31:00,,2246.00,1423.00,416.00,219.00,140.00,162.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/24/2015 11:32:00,,2256.00,1420.00,418.00,220.00,143.00,162.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/24/2015 12:32:00,,2267.00,1449.00,422.00,225.00,140.00,164.00,115.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 13:32:00,,2258.00,1445.00,427.00,229.00,144.00,165.00,114.00,52.00,APPROVED
PA: PITTSBURGH,03/24/2015 14:32:00,,2226.00,1426.00,420.00,224.00,144.00,165.00,110.00,55.00,APPROVED
PA: PITTSBURGH,03/24/2015 15:32:00,,2185.00,1404.00,413.00,226.00,143.00,164.00,115.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 16:33:00,,2119.00,1380.00,409.00,227.00,145.00,165.00,114.00,53.00,APPROVED
PA: PITTSBURGH,03/24/2015 17:33:00,,2082.00,1351.00,410.00,224.00,141.00,160.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/24/2015 18:33:00,,2024.00,1317.00,406.00,219.00,137.00,162.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 19:33:00,,1988.00,1287.00,401.00,218.00,138.00,161.00,113.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 20:33:00,,1891.00,1241.00,392.00,214.00,136.00,159.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/24/2015 21:34:00,,1883.00,1232.00,387.00,211.00,137.00,160.00,113.00,54.00,APPROVED
PA: PITTSBURGH,03/24/2015 22:34:00,,1896.00,1243.00,396.00,216.00,139.00,162.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/24/2015 23:34:00,,1930.00,1257.00,393.00,214.00,136.00,161.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 00:34:00,,2052.00,1322.00,405.00,218.00,141.00,164.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 01:34:00,,2096.00,1375.00,409.00,222.00,141.00,162.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 02:35:00,,2152.00,1404.00,420.00,230.00,139.00,164.00,115.00,54.00,APPROVED
PA: PITTSBURGH,03/25/2015 03:35:00,,2221.00,1472.00,435.00,239.00,146.00,170.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 04:35:00,,2278.00,1509.00,446.00,249.00,149.00,177.00,120.00,58.00,APPROVED
PA: PITTSBURGH,03/25/2015 05:35:00,,2289.00,1506.00,444.00,245.00,152.00,175.00,121.00,57.00,APPROVED
PA: PITTSBURGH,03/25/2015 06:35:00,,2288.00,1505.00,442.00,243.00,151.00,177.00,118.00,56.00,APPROVED
PA: PITTSBURGH,03/25/2015 07:36:00,,2292.00,1525.00,452.00,246.00,150.00,180.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/25/2015 08:36:00,,2303.00,1535.00,453.00,250.00,150.00,179.00,121.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 09:36:00,,2324.00,1539.00,448.00,250.00,152.00,179.00,121.00,56.00,APPROVED
PA: PITTSBURGH,03/25/2015 10:36:00,,2341.00,1564.00,452.00,256.00,151.00,183.00,121.00,56.00,APPROVED
PA: PITTSBURGH,03/25/2015 11:36:00,,2348.00,1585.00,466.00,265.00,151.00,184.00,125.00,58.00,APPROVED
