LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,03/25/2015 12:37:00,,2428.00,1662.00,488.00,281.00,160.00,200.00,126.00,59.00,APPROVED
PA: PITTSBURGH,03/25/2015 13:37:00,,2335.00,1570.00,460.00,268.00,156.00,189.00,125.00,60.00,APPROVED
PA: PITTSBURGH,03/25/2015 14:37:00,,2397.00,1640.00,477.00,281.00,161.00,194.00,128.00,59.00,APPROVED
PA: PITTSBURGH,03/25/2015 15:37:00,,2569.00,1808.00,521.00,314.00,174.00,219.00,136.00,64.00,APPROVED
PA: PITTSBURGH,03/25/2015 16:37:00,,2473.00,1737.00,511.00,304.00,170.00,210.00,134.00,63.00,APPROVED
PA: PITTSBURGH,03/25/2015 17:38:00,,2331.00,1629.00,485.00,291.00,164.00,201.00,130.00,62.00,APPROVED
PA: PITTSBURGH,03/25/2015 18:38:00,,2113.00,1436.00,444.00,256.00,150.00,180.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/25/2015 19:38:00,,2005.00,1357.00,423.00,240.00,143.00,174.00,119.00,58.00,APPROVED
PA: PITTSBURGH,03/25/2015 20:38:00,,1884.00,1275.00,408.00,229.00,140.00,168.00,119.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 21:38:00,,1784.00,1206.00,394.00,225.00,136.00,167.00,116.00,56.00,APPROVED
PA: PITTSBURGH,03/25/2015 22:39:00,,1775.00,1192.00,392.00,220.00,140.00,169.00,119.00,55.00,APPROVED
PA: PITTSBURGH,03/25/2015 23:39:00,,1773.00,1204.00,396.00,221.00,140.00,168.00,114.00,58.00,APPROVED
PA: PITTSBURGH,03/26/2015 00:39:00,,1816.00,1242.00,402.00,228.00,141.00,169.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/26/2015 01:39:00,,1874.00,1269.00,403.00,228.00,140.00,171.00,116.00,59.00,APPROVED
PA: PITTSBURGH,03/26/2015 02:39:00,,1920.00,1310.00,411.00,239.00,143.00,173.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/26/2015 03:40:00,,2029.00,1382.00,422.00,245.00,145.00,176.00,120.00,59.00,APPROVED
PA: PITTSBURGH,03/26/2015 04:40:00,,2168.00,1503.00,445.00,265.00,153.00,190.00,125.00,60.00,APPROVED
PA: PITTSBURGH,03/26/2015 05:40:00,,2286.00,1615.00,467.00,289.00,162.00,197.00,131.00,62.00,APPROVED
PA: PITTSBURGH,03/26/2015 06:40:00,,2372.00,1697.00,491.00,312.00,171.00,213.00,135.00,66.00,APPROVED
PA: PITTSBURGH,03/26/2015 07:40:00,,2428.00,1771.00,513.00,326.00,178.00,221.00,140.00,68.00,APPROVED
PA: PITTSBURGH,03/26/2015 08:41:00,,2467.00,1814.00,524.00,339.00,181.00,227.00,145.00,70.00,APPROVED
PA: PITTSBURGH,03/26/2015 09:41:00,,2486.00,1850.00,535.00,343.00,183.00,231.00,146.00,69.00,APPROVED
PA: PITTSBURGH,03/26/2015 10:41:00,,2483.00,1815.00,526.00,341.00,182.00,231.00,146.00,69.00,APPROVED
PA: PITTSBURGH,03/26/2015 11:41:00,,2425.00,1783.00,519.00,334.00,176.00,225.00,143.00,67.00,APPROVED
PA: PITTSBURGH,03/26/2015 12:41:00,,2354.00,1705.00,507.00,316.00,171.00,213.00,139.00,67.00,APPROVED
PA: PITTSBURGH,03/26/2015 13:42:00,,2267.00,1629.00,491.00,304.00,170.00,211.00,135.00,67.00,APPROVED
PA: PITTSBURGH,03/26/2015 14:42:00,,2179.00,1545.00,470.00,286.00,164.00,197.00,130.00,64.00,APPROVED
PA: PITTSBURGH,03/26/2015 15:42:00,,2147.00,1504.00,461.00,276.00,161.00,196.00,127.00,63.00,APPROVED
PA: PITTSBURGH,03/26/2015 16:42:00,,2404.00,1756.00,518.00,326.00,177.00,223.00,138.00,69.00,APPROVED
PA: PITTSBURGH,03/26/2015 17:42:00,,2649.00,1975.00,567.00,368.00,193.00,245.00,152.00,72.00,APPROVED
PA: PITTSBURGH,03/26/2015 18:43:00,,2683.00,2014.00,580.00,375.00,196.00,244.00,150.00,74.00,APPROVED
PA: PITTSBURGH,03/26/2015 19:43:00,,2366.00,1672.00,491.00,306.00,167.00,211.00,134.00,64.00,APPROVED
PA: PITTSBURGH,03/26/2015 20:43:00,,2189.00,1476.00,448.00,259.00,151.00,185.00,122.00,61.00,APPROVED
PA: PITTSBURGH,03/26/2015 21:43:00,,2159.00,1443.00,440.00,246.00,148.00,176.00,123.00,58.00,APPROVED
PA: PITTSBURGH,03/26/2015 22:43:00,,2176.00,1443.00,439.00,249.00,147.00,177.00,119.00,57.00,APPROVED
PA: PITTSBURGH,03/26/2015 23:44:00,,2113.00,1405.00,423.00,238.00,144.00,169.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/27/2015 00:44:00,,2131.00,1408.00,424.00,237.00,144.00,172.00,116.00,56.00,APPROVED
PA: PITTSBURGH,03/27/2015 01:44:00,,2234.00,1513.00,449.00,257.00,151.00,183.00,121.00,60.00,APPROVED
PA: PITTSBURGH,03/27/2015 02:44:00,,2255.00,1519.00,452.00,266.00,151.00,184.00,123.00,59.00,APPROVED
PA: PITTSBURGH,03/27/2015 03:44:00,,2279.00,1553.00,459.00,266.00,158.00,189.00,126.00,59.00,APPROVED
PA: PITTSBURGH,03/27/2015 04:45:00,,2263.00,1524.00,456.00,263.00,151.00,184.00,121.00,59.00,APPROVED
PA: PITTSBURGH,03/27/2015 05:45:00,,2235.00,1499.00,445.00,253.00,151.00,181.00,122.00,58.00,APPROVED
PA: PITTSBURGH,03/27/2015 06:45:00,,2235.00,1493.00,441.00,251.00,149.00,179.00,117.00,58.00,APPROVED
PA: PITTSBURGH,03/27/2015 07:45:00,,2231.00,1488.00,447.00,251.00,152.00,178.00,120.00,56.00,APPROVED
PA: PITTSBURGH,03/27/2015 08:45:00,,2262.00,1502.00,450.00,252.00,150.00,177.00,121.00,57.00,APPROVED
PA: PITTSBURGH,03/27/2015 09:46:00,,2265.00,1524.00,447.00,259.00,152.00,179.00,120.00,56.00,APPROVED
PA: PITTSBURGH,03/27/2015 10:46:00,,2263.00,1521.00,449.00,256.00,154.00,183.00,120.00,60.00,APPROVED
PA: PITTSBURGH,03/27/2015 11:46:00,,2290.00,1528.00,443.00,252.00,152.00,180.00,119.00,58.00,APPROVED
PA: PITTSBURGH,03/27/2015 12:46:00,,2253.00,1487.00,440.00,247.00,148.00,178.00,121.00,56.00,APPROVED
PA: PITTSBURGH,03/27/2015 13:46:00,,2206.00,1458.00,430.00,236.00,148.00,171.00,115.00,54.00,APPROVED
PA: PITTSBURGH,03/27/2015 14:47:00,,2189.00,1426.00,422.00,228.00,140.00,163.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/27/2015 15:47:00,,2164.00,1385.00,413.00,223.00,139.00,161.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/27/2015 16:47:00,,2185.00,1393.00,405.00,216.00,135.00,156.00,111.00,52.00,APPROVED
PA: PITTSBURGH,03/27/2015 17:47:00,,2164.00,1377.00,407.00,219.00,137.00,156.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/27/2015 18:47:00,,2151.00,1368.00,410.00,215.00,137.00,158.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/27/2015 19:48:00,,2158.00,1372.00,405.00,215.00,137.00,154.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/27/2015 20:48:00,,2158.00,1377.00,402.00,210.00,136.00,158.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/27/2015 21:48:00,,2178.00,1374.00,404.00,212.00,136.00,155.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/27/2015 22:48:00,,2201.00,1387.00,410.00,212.00,136.00,158.00,109.00,55.00,APPROVED
PA: PITTSBURGH,03/27/2015 23:48:00,,2198.00,1389.00,405.00,210.00,137.00,157.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 00:49:00,,2217.00,1388.00,407.00,213.00,137.00,157.00,107.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 01:49:00,,2222.00,1379.00,400.00,211.00,138.00,156.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 02:49:00,,2234.00,1391.00,411.00,210.00,136.00,155.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 03:49:00,,2225.00,1379.00,402.00,209.00,135.00,154.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 04:49:00,,2241.00,1383.00,407.00,208.00,135.00,153.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 05:50:00,,2230.00,1381.00,403.00,205.00,135.00,153.00,100.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 06:50:00,,2242.00,1368.00,404.00,203.00,132.00,156.00,102.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 07:50:00,,2240.00,1374.00,402.00,201.00,137.00,158.00,100.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 08:50:00,,2255.00,1379.00,405.00,201.00,138.00,154.00,99.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 09:50:00,,2263.00,1377.00,403.00,199.00,134.00,155.00,98.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 10:51:00,,2261.00,1359.00,404.00,202.00,133.00,158.00,95.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 11:51:00,,2274.00,1359.00,401.00,197.00,133.00,156.00,95.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 12:51:00,,2264.00,1365.00,406.00,199.00,132.00,154.00,95.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 13:51:00,,2261.00,1366.00,409.00,201.00,135.00,157.00,96.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 14:51:00,,2252.00,1354.00,404.00,200.00,135.00,155.00,98.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 15:52:00,,2244.00,1356.00,401.00,202.00,133.00,152.00,99.00,50.00,APPROVED
PA: PITTSBURGH,03/28/2015 16:52:00,,2224.00,1362.00,400.00,200.00,133.00,153.00,100.00,52.00,APPROVED
PA: PITTSBURGH,03/28/2015 17:52:00,,2225.00,1363.00,401.00,207.00,132.00,152.00,102.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 18:52:00,,2235.00,1370.00,404.00,202.00,134.00,152.00,107.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 19:52:00,,2214.00,1364.00,400.00,203.00,133.00,154.00,104.00,53.00,APPROVED
PA: PITTSBURGH,03/28/2015 20:53:00,,2201.00,1363.00,404.00,206.00,138.00,151.00,106.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 21:53:00,,2186.00,1365.00,403.00,203.00,135.00,154.00,106.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 22:53:00,,2190.00,1355.00,402.00,206.00,135.00,151.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/28/2015 23:53:00,,2201.00,1368.00,405.00,203.00,134.00,152.00,106.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 00:53:00,,2212.00,1363.00,403.00,200.00,135.00,152.00,103.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 01:54:00,,2221.00,1367.00,399.00,208.00,135.00,154.00,104.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 02:54:00,,2232.00,1367.00,400.00,202.00,133.00,154.00,103.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 03:54:00,,2237.00,1374.00,402.00,205.00,134.00,154.00,104.00,51.00,APPROVED
PA: PITTSBURGH,03/29/2015 04:54:00,,2254.00,1386.00,412.00,204.00,135.00,158.00,103.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 05:54:00,,2280.00,1408.00,419.00,211.00,139.00,158.00,104.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 06:55:00,,2281.00,1415.00,417.00,213.00,137.00,161.00,104.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 07:55:00,,2282.00,1423.00,417.00,210.00,139.00,159.00,102.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 08:55:00,,2289.00,1409.00,414.00,212.00,138.00,159.00,101.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 09:55:00,,2293.00,1426.00,415.00,213.00,139.00,159.00,105.00,51.00,APPROVED
PA: PITTSBURGH,03/29/2015 10:55:00,,2316.00,1438.00,424.00,214.00,139.00,167.00,99.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 11:56:00,,2335.00,1464.00,426.00,218.00,139.00,167.00,104.00,54.00,APPROVED
PA: PITTSBURGH,03/29/2015 12:56:00,,2339.00,1480.00,435.00,223.00,142.00,172.00,108.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 13:56:00,,2289.00,1443.00,425.00,217.00,138.00,163.00,106.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 14:56:00,,2268.00,1417.00,417.00,216.00,138.00,158.00,105.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 15:56:00,,2227.00,1395.00,411.00,214.00,138.00,160.00,110.00,52.00,APPROVED
PA: PITTSBURGH,03/29/2015 16:57:00,,2178.00,1372.00,410.00,212.00,138.00,156.00,108.00,54.00,APPROVED
PA: PITTSBURGH,03/29/2015 17:57:00,,2111.00,1337.00,404.00,217.00,139.00,158.00,109.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 18:57:00,,2012.00,1280.00,393.00,210.00,136.00,158.00,110.00,51.00,APPROVED
PA: PITTSBURGH,03/29/2015 19:57:00,,1982.00,1270.00,395.00,209.00,134.00,153.00,110.00,54.00,APPROVED
PA: PITTSBURGH,03/29/2015 20:57:00,,1957.00,1257.00,396.00,209.00,135.00,157.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/29/2015 21:58:00,,2005.00,1290.00,397.00,210.00,137.00,157.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/29/2015 22:58:00,,2028.00,1299.00,395.00,211.00,137.00,158.00,112.00,55.00,APPROVED
PA: PITTSBURGH,03/29/2015 23:58:00,,2064.00,1314.00,399.00,212.00,138.00,159.00,108.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 00:58:00,,2091.00,1323.00,403.00,211.00,137.00,159.00,111.00,56.00,APPROVED
PA: PITTSBURGH,03/30/2015 01:59:00,,2087.00,1332.00,397.00,216.00,138.00,156.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/30/2015 02:59:00,,2083.00,1337.00,402.00,217.00,137.00,157.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/30/2015 03:59:00,,2216.00,1461.00,434.00,243.00,147.00,170.00,118.00,56.00,APPROVED
PA: PITTSBURGH,03/30/2015 04:59:00,,2244.00,1464.00,439.00,239.00,145.00,175.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/30/2015 05:59:00,,2191.00,1405.00,418.00,229.00,144.00,161.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 07:00:00,,2156.00,1378.00,416.00,222.00,142.00,159.00,113.00,53.00,APPROVED
PA: PITTSBURGH,03/30/2015 08:00:00,,2164.00,1397.00,414.00,227.00,142.00,163.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 09:00:00,,2320.00,1545.00,459.00,255.00,153.00,182.00,120.00,59.00,APPROVED
PA: PITTSBURGH,03/30/2015 10:00:00,,2292.00,1538.00,455.00,255.00,152.00,181.00,120.00,58.00,APPROVED
PA: PITTSBURGH,03/30/2015 11:00:00,,2219.00,1452.00,433.00,243.00,148.00,175.00,120.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 12:01:00,,2185.00,1425.00,423.00,237.00,142.00,169.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 13:01:00,,2177.00,1417.00,420.00,230.00,146.00,165.00,114.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 14:01:00,,2118.00,1385.00,418.00,226.00,142.00,167.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 15:01:00,,2067.00,1366.00,410.00,227.00,144.00,166.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 16:27:00,,2105.00,1356.00,402.00,216.00,137.00,157.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 17:27:00,,2062.00,1342.00,407.00,219.00,138.00,162.00,113.00,53.00,APPROVED
PA: PITTSBURGH,03/30/2015 18:27:00,,2025.00,1313.00,401.00,222.00,140.00,158.00,113.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 19:28:00,,1966.00,1290.00,396.00,218.00,137.00,163.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 20:28:00,,1931.00,1267.00,392.00,213.00,135.00,160.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/30/2015 21:28:00,,1924.00,1253.00,392.00,216.00,136.00,157.00,110.00,53.00,APPROVED
PA: PITTSBURGH,03/30/2015 22:28:00,,1952.00,1257.00,388.00,213.00,134.00,161.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/30/2015 23:28:00,,1978.00,1282.00,395.00,212.00,136.00,158.00,112.00,54.00,APPROVED
PA: PITTSBURGH,03/31/2015 00:29:00,,2003.00,1304.00,401.00,212.00,138.00,162.00,111.00,54.00,APPROVED
PA: PITTSBURGH,03/31/2015 01:29:00,,2024.00,1304.00,398.00,216.00,140.00,160.00,111.00,53.00,APPROVED
PA: PITTSBURGH,03/31/2015 02:29:00,,2042.00,1319.00,398.00,217.00,139.00,161.00,113.00,54.00,APPROVED
PA: PITTSBURGH,03/31/2015 03:29:00,,2053.00,1320.00,398.00,211.00,137.00,158.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 04:29:00,,2057.00,1335.00,405.00,216.00,138.00,159.00,113.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 05:30:00,,2080.00,1347.00,408.00,221.00,141.00,165.00,111.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 06:30:00,,2094.00,1347.00,409.00,219.00,142.00,162.00,112.00,53.00,APPROVED
PA: PITTSBURGH,03/31/2015 07:30:00,,2090.00,1352.00,410.00,214.00,139.00,161.00,114.00,52.00,APPROVED
PA: PITTSBURGH,03/31/2015 08:30:00,,2094.00,1364.00,411.00,222.00,140.00,166.00,115.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 09:30:00,,2153.00,1416.00,422.00,232.00,144.00,169.00,116.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 10:31:00,,2188.00,1445.00,429.00,242.00,146.00,172.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 11:31:00,,2181.00,1443.00,430.00,240.00,148.00,169.00,118.00,58.00,APPROVED
PA: PITTSBURGH,03/31/2015 12:31:00,,2184.00,1425.00,426.00,235.00,145.00,172.00,119.00,56.00,APPROVED
PA: PITTSBURGH,03/31/2015 13:31:00,,2148.00,1437.00,429.00,238.00,147.00,172.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/31/2015 14:31:00,,2108.00,1390.00,419.00,232.00,145.00,168.00,118.00,56.00,APPROVED
PA: PITTSBURGH,03/31/2015 15:32:00,,2026.00,1337.00,417.00,229.00,141.00,167.00,116.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 16:32:00,,1960.00,1297.00,401.00,224.00,141.00,161.00,114.00,55.00,APPROVED
PA: PITTSBURGH,03/31/2015 17:32:00,,1919.00,1285.00,398.00,223.00,139.00,167.00,115.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 18:32:00,,1885.00,1261.00,404.00,225.00,143.00,168.00,114.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 19:32:00,,1894.00,1275.00,404.00,226.00,144.00,172.00,118.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 20:33:00,,1960.00,1326.00,409.00,236.00,143.00,172.00,117.00,57.00,APPROVED
PA: PITTSBURGH,03/31/2015 21:33:00,,2043.00,1374.00,417.00,240.00,145.00,176.00,118.00,59.00,APPROVED
PA: PITTSBURGH,03/31/2015 22:33:00,,2117.00,1404.00,420.00,239.00,145.00,171.00,117.00,56.00,APPROVED
PA: PITTSBURGH,03/31/2015 23:33:00,,2112.00,1379.00,415.00,224.00,144.00,166.00,116.00,55.00,APPROVED
PA: PITTSBURGH,04/01/2015 00:33:00,,2093.00,1355.00,404.00,215.00,139.00,159.00,113.00,53.00,APPROVED
PA: PITTSBURGH,04/01/2015 01:34:00,,2104.00,1354.00,409.00,213.00,140.00,159.00,113.00,53.00,APPROVED
PA: PITTSBURGH,04/01/2015 02:34:00,,2119.00,1359.00,408.00,214.00,136.00,160.00,113.00,53.00,APPROVED
PA: PITTSBURGH,04/01/2015 03:34:00,,2143.00,1366.00,417.00,215.00,140.00,158.00,110.00,53.00,APPROVED
PA: PITTSBURGH,04/01/2015 04:34:00,,2163.00,1381.00,407.00,217.00,139.00,158.00,113.00,53.00,APPROVED
PA: PITTSBURGH,04/01/2015 05:34:00,,2183.00,1385.00,410.00,218.00,137.00,158.00,111.00,52.00,APPROVED
PA: PITTSBURGH,04/01/2015 06:35:00,,2208.00,1412.00,413.00,217.00,138.00,156.00,109.00,52.00,APPROVED
PA: PITTSBURGH,04/01/2015 07:35:00,,2248.00,1442.00,420.00,223.00,141.00,164.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/01/2015 08:35:00,,2300.00,1496.00,434.00,238.00,146.00,172.00,115.00,54.00,APPROVED
PA: PITTSBURGH,04/01/2015 09:35:00,,2339.00,1548.00,449.00,243.00,148.00,175.00,118.00,56.00,APPROVED
PA: PITTSBURGH,04/01/2015 10:35:00,,2414.00,1609.00,469.00,260.00,156.00,186.00,122.00,59.00,APPROVED
PA: PITTSBURGH,04/01/2015 11:36:00,,2462.00,1660.00,480.00,272.00,156.00,195.00,128.00,60.00,APPROVED
PA: PITTSBURGH,04/01/2015 12:36:00,,2488.00,1707.00,494.00,281.00,162.00,198.00,127.00,60.00,APPROVED
PA: PITTSBURGH,04/01/2015 13:36:00,,2393.00,1641.00,481.00,271.00,158.00,195.00,126.00,58.00,APPROVED
PA: PITTSBURGH,04/01/2015 14:36:00,,2275.00,1509.00,451.00,250.00,153.00,183.00,120.00,57.00,APPROVED
PA: PITTSBURGH,04/01/2015 15:36:00,,2148.00,1410.00,422.00,237.00,146.00,171.00,119.00,56.00,APPROVED
PA: PITTSBURGH,04/01/2015 16:37:00,,2048.00,1344.00,412.00,224.00,140.00,165.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/01/2015 17:37:00,,1948.00,1285.00,402.00,214.00,138.00,164.00,116.00,54.00,APPROVED
PA: PITTSBURGH,04/01/2015 18:37:00,,1819.00,1195.00,392.00,210.00,134.00,161.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/01/2015 19:37:00,,1778.00,1172.00,386.00,206.00,137.00,158.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/01/2015 20:37:00,,1738.00,1148.00,381.00,203.00,138.00,159.00,109.00,54.00,APPROVED
PA: PITTSBURGH,04/01/2015 21:38:00,,1720.00,1129.00,378.00,207.00,135.00,159.00,112.00,55.00,APPROVED
PA: PITTSBURGH,04/01/2015 22:38:00,,1745.00,1145.00,386.00,205.00,136.00,160.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/01/2015 23:38:00,,1813.00,1184.00,386.00,210.00,136.00,161.00,111.00,55.00,APPROVED
PA: PITTSBURGH,04/02/2015 00:38:00,,1900.00,1239.00,390.00,214.00,138.00,162.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/02/2015 01:38:00,,1979.00,1317.00,405.00,223.00,139.00,166.00,115.00,55.00,APPROVED
PA: PITTSBURGH,04/02/2015 02:39:00,,2092.00,1400.00,423.00,240.00,149.00,173.00,119.00,60.00,APPROVED
PA: PITTSBURGH,04/02/2015 03:39:00,,2186.00,1493.00,446.00,255.00,152.00,178.00,122.00,60.00,APPROVED
PA: PITTSBURGH,04/02/2015 04:39:00,,2264.00,1563.00,463.00,272.00,159.00,187.00,126.00,59.00,APPROVED
PA: PITTSBURGH,04/02/2015 05:39:00,,2308.00,1611.00,472.00,282.00,159.00,193.00,128.00,60.00,APPROVED
PA: PITTSBURGH,04/02/2015 06:39:00,,2355.00,1653.00,486.00,291.00,166.00,201.00,133.00,62.00,APPROVED
PA: PITTSBURGH,04/02/2015 07:40:00,,2408.00,1703.00,500.00,299.00,168.00,211.00,134.00,65.00,APPROVED
PA: PITTSBURGH,04/02/2015 08:40:00,,2449.00,1769.00,520.00,311.00,171.00,215.00,139.00,65.00,APPROVED
PA: PITTSBURGH,04/02/2015 09:40:00,,2490.00,1793.00,521.00,319.00,174.00,219.00,140.00,65.00,APPROVED
PA: PITTSBURGH,04/02/2015 10:40:00,,2537.00,1812.00,529.00,320.00,173.00,219.00,142.00,64.00,APPROVED
PA: PITTSBURGH,04/02/2015 11:40:00,,2566.00,1846.00,540.00,324.00,176.00,225.00,142.00,67.00,APPROVED
PA: PITTSBURGH,04/02/2015 12:41:00,,2588.00,1884.00,550.00,338.00,187.00,233.00,146.00,67.00,APPROVED
PA: PITTSBURGH,04/02/2015 13:41:00,,2529.00,1889.00,554.00,341.00,187.00,230.00,149.00,68.00,APPROVED
PA: PITTSBURGH,04/02/2015 14:41:00,,2322.00,1736.00,520.00,326.00,177.00,219.00,142.00,66.00,APPROVED
PA: PITTSBURGH,04/02/2015 15:41:00,,1973.00,1395.00,454.00,267.00,158.00,193.00,128.00,64.00,APPROVED
PA: PITTSBURGH,04/02/2015 16:41:00,,1783.00,1221.00,415.00,233.00,148.00,172.00,123.00,61.00,APPROVED
PA: PITTSBURGH,04/02/2015 17:42:00,,1983.00,1409.00,452.00,271.00,159.00,194.00,131.00,65.00,APPROVED
PA: PITTSBURGH,04/02/2015 18:42:00,,2137.00,1536.00,479.00,290.00,164.00,202.00,135.00,66.00,APPROVED
