LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,04/02/2015 19:42:00,,1973.00,1373.00,445.00,256.00,155.00,188.00,128.00,63.00,APPROVED
PA: PITTSBURGH,04/02/2015 20:42:00,,1892.00,1309.00,428.00,241.00,144.00,177.00,120.00,60.00,APPROVED
PA: PITTSBURGH,04/02/2015 21:42:00,,1902.00,1313.00,424.00,239.00,147.00,177.00,120.00,62.00,APPROVED
PA: PITTSBURGH,04/02/2015 22:43:00,,1879.00,1307.00,423.00,243.00,147.00,174.00,124.00,60.00,APPROVED
PA: PITTSBURGH,04/02/2015 23:43:00,,1960.00,1390.00,449.00,261.00,155.00,193.00,127.00,66.00,APPROVED
PA: PITTSBURGH,04/03/2015 00:43:00,,1942.00,1344.00,433.00,253.00,151.00,184.00,125.00,62.00,APPROVED
PA: PITTSBURGH,04/03/2015 01:43:00,,1914.00,1297.00,417.00,242.00,147.00,176.00,119.00,58.00,APPROVED
PA: PITTSBURGH,04/03/2015 02:43:00,,2094.00,1495.00,459.00,275.00,159.00,195.00,128.00,64.00,APPROVED
PA: PITTSBURGH,04/03/2015 03:44:00,,1942.00,1357.00,429.00,249.00,152.00,181.00,122.00,61.00,APPROVED
PA: PITTSBURGH,04/03/2015 04:44:00,,1865.00,1267.00,408.00,230.00,142.00,172.00,115.00,59.00,APPROVED
PA: PITTSBURGH,04/03/2015 05:44:00,,1833.00,1238.00,398.00,228.00,141.00,169.00,117.00,57.00,APPROVED
PA: PITTSBURGH,04/03/2015 06:44:00,,1841.00,1245.00,404.00,228.00,139.00,169.00,119.00,58.00,APPROVED
PA: PITTSBURGH,04/03/2015 07:44:00,,1827.00,1238.00,399.00,224.00,137.00,166.00,117.00,58.00,APPROVED
PA: PITTSBURGH,04/03/2015 08:45:00,,1822.00,1231.00,396.00,222.00,137.00,165.00,117.00,57.00,APPROVED
PA: PITTSBURGH,04/03/2015 09:45:00,,1919.00,1327.00,417.00,239.00,146.00,178.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/03/2015 10:45:00,,2092.00,1480.00,457.00,273.00,158.00,194.00,128.00,65.00,APPROVED
PA: PITTSBURGH,04/03/2015 11:45:00,,2252.00,1650.00,505.00,313.00,174.00,215.00,139.00,70.00,APPROVED
PA: PITTSBURGH,04/03/2015 12:45:00,,2166.00,1555.00,488.00,300.00,168.00,212.00,136.00,69.00,APPROVED
PA: PITTSBURGH,04/03/2015 13:46:00,,2017.00,1414.00,446.00,266.00,155.00,190.00,126.00,62.00,APPROVED
PA: PITTSBURGH,04/03/2015 14:46:00,,1993.00,1411.00,438.00,261.00,151.00,189.00,125.00,62.00,APPROVED
PA: PITTSBURGH,04/03/2015 15:46:00,,1978.00,1387.00,435.00,259.00,156.00,187.00,125.00,63.00,APPROVED
PA: PITTSBURGH,04/03/2015 16:46:00,,1957.00,1376.00,433.00,260.00,150.00,190.00,125.00,63.00,APPROVED
PA: PITTSBURGH,04/03/2015 17:46:00,,1962.00,1383.00,441.00,264.00,156.00,190.00,125.00,63.00,APPROVED
PA: PITTSBURGH,04/03/2015 18:47:00,,1854.00,1291.00,417.00,248.00,146.00,178.00,123.00,61.00,APPROVED
PA: PITTSBURGH,04/03/2015 19:47:00,,1767.00,1198.00,397.00,222.00,138.00,166.00,117.00,56.00,APPROVED
PA: PITTSBURGH,04/03/2015 20:47:00,,1757.00,1178.00,392.00,218.00,138.00,161.00,116.00,56.00,APPROVED
PA: PITTSBURGH,04/03/2015 21:47:00,,1729.00,1160.00,386.00,211.00,136.00,162.00,116.00,56.00,APPROVED
PA: PITTSBURGH,04/03/2015 22:47:00,,1724.00,1163.00,386.00,210.00,135.00,166.00,116.00,55.00,APPROVED
PA: PITTSBURGH,04/03/2015 23:48:00,,1768.00,1186.00,388.00,215.00,137.00,164.00,112.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 00:48:00,,1812.00,1214.00,398.00,220.00,139.00,166.00,116.00,57.00,APPROVED
PA: PITTSBURGH,04/04/2015 01:48:00,,2116.00,1450.00,441.00,259.00,151.00,183.00,122.00,59.00,APPROVED
PA: PITTSBURGH,04/04/2015 02:48:00,,2360.00,1648.00,483.00,292.00,164.00,200.00,129.00,64.00,APPROVED
PA: PITTSBURGH,04/04/2015 03:48:00,,2358.00,1657.00,489.00,292.00,163.00,199.00,129.00,64.00,APPROVED
PA: PITTSBURGH,04/04/2015 04:49:00,,2284.00,1559.00,470.00,275.00,160.00,195.00,127.00,60.00,APPROVED
PA: PITTSBURGH,04/04/2015 05:49:00,,2163.00,1449.00,435.00,246.00,147.00,177.00,121.00,55.00,APPROVED
PA: PITTSBURGH,04/04/2015 06:49:00,,2099.00,1368.00,416.00,226.00,142.00,166.00,115.00,57.00,APPROVED
PA: PITTSBURGH,04/04/2015 07:49:00,,2094.00,1366.00,413.00,226.00,137.00,165.00,112.00,53.00,APPROVED
PA: PITTSBURGH,04/04/2015 08:49:00,,2089.00,1369.00,412.00,223.00,140.00,165.00,114.00,55.00,APPROVED
PA: PITTSBURGH,04/04/2015 09:50:00,,2271.00,1543.00,453.00,262.00,151.00,185.00,119.00,58.00,APPROVED
PA: PITTSBURGH,04/04/2015 10:50:00,,2208.00,1474.00,437.00,247.00,146.00,174.00,118.00,58.00,APPROVED
PA: PITTSBURGH,04/04/2015 11:50:00,,2157.00,1388.00,411.00,219.00,137.00,161.00,112.00,53.00,APPROVED
PA: PITTSBURGH,04/04/2015 12:50:00,,2140.00,1358.00,405.00,212.00,136.00,155.00,109.00,51.00,APPROVED
PA: PITTSBURGH,04/04/2015 13:50:00,,2126.00,1363.00,401.00,212.00,135.00,154.00,108.00,53.00,APPROVED
PA: PITTSBURGH,04/04/2015 14:51:00,,2105.00,1352.00,406.00,214.00,138.00,155.00,108.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 15:51:00,,2086.00,1333.00,402.00,213.00,138.00,157.00,108.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 16:51:00,,2058.00,1327.00,401.00,212.00,136.00,156.00,109.00,52.00,APPROVED
PA: PITTSBURGH,04/04/2015 17:51:00,,2018.00,1297.00,395.00,211.00,136.00,154.00,109.00,52.00,APPROVED
PA: PITTSBURGH,04/04/2015 18:51:00,,1987.00,1269.00,390.00,207.00,135.00,154.00,112.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 19:52:00,,1927.00,1248.00,393.00,203.00,134.00,152.00,110.00,53.00,APPROVED
PA: PITTSBURGH,04/04/2015 20:52:00,,1902.00,1224.00,387.00,206.00,136.00,154.00,108.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 21:52:00,,1895.00,1229.00,386.00,202.00,131.00,155.00,110.00,53.00,APPROVED
PA: PITTSBURGH,04/04/2015 22:52:00,,1912.00,1233.00,382.00,206.00,134.00,151.00,112.00,54.00,APPROVED
PA: PITTSBURGH,04/04/2015 23:52:00,,1971.00,1269.00,395.00,210.00,133.00,155.00,110.00,52.00,APPROVED
PA: PITTSBURGH,04/05/2015 00:53:00,,2001.00,1286.00,392.00,209.00,135.00,156.00,110.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 01:53:00,,2023.00,1303.00,395.00,209.00,137.00,156.00,110.00,52.00,APPROVED
PA: PITTSBURGH,04/05/2015 02:53:00,,2054.00,1320.00,401.00,212.00,133.00,158.00,110.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 03:53:00,,2072.00,1328.00,394.00,217.00,138.00,157.00,111.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 04:53:00,,2086.00,1344.00,405.00,215.00,136.00,159.00,110.00,52.00,APPROVED
PA: PITTSBURGH,04/05/2015 05:54:00,,2084.00,1347.00,405.00,217.00,138.00,161.00,112.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 06:54:00,,2085.00,1351.00,407.00,215.00,137.00,159.00,112.00,52.00,APPROVED
PA: PITTSBURGH,04/05/2015 07:54:00,,2093.00,1357.00,401.00,218.00,137.00,162.00,113.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 08:54:00,,2112.00,1357.00,407.00,219.00,141.00,162.00,109.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 09:54:00,,2096.00,1365.00,409.00,221.00,136.00,162.00,111.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 10:55:00,,2120.00,1371.00,407.00,221.00,140.00,160.00,115.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 11:55:00,,2130.00,1372.00,416.00,225.00,141.00,163.00,114.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 12:55:00,,2117.00,1372.00,415.00,226.00,141.00,161.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/05/2015 13:55:00,,2086.00,1363.00,415.00,224.00,142.00,163.00,111.00,55.00,APPROVED
PA: PITTSBURGH,04/05/2015 14:55:00,,2024.00,1323.00,410.00,218.00,139.00,162.00,114.00,56.00,APPROVED
PA: PITTSBURGH,04/05/2015 15:56:00,,1954.00,1284.00,398.00,221.00,135.00,163.00,115.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 16:56:00,,1887.00,1255.00,395.00,217.00,137.00,163.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/05/2015 17:56:00,,1822.00,1202.00,393.00,213.00,138.00,160.00,112.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 18:56:00,,1746.00,1161.00,389.00,207.00,138.00,161.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/05/2015 19:56:00,,1722.00,1147.00,384.00,206.00,135.00,160.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/05/2015 20:57:00,,1708.00,1136.00,380.00,208.00,137.00,158.00,115.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 21:57:00,,1724.00,1136.00,384.00,204.00,136.00,160.00,117.00,53.00,APPROVED
PA: PITTSBURGH,04/05/2015 22:57:00,,1726.00,1151.00,385.00,208.00,134.00,162.00,116.00,54.00,APPROVED
PA: PITTSBURGH,04/05/2015 23:57:00,,1784.00,1171.00,386.00,216.00,134.00,165.00,113.00,54.00,APPROVED
PA: PITTSBURGH,04/06/2015 00:57:00,,1811.00,1203.00,392.00,213.00,138.00,162.00,113.00,55.00,APPROVED
PA: PITTSBURGH,04/06/2015 01:58:00,,1836.00,1213.00,394.00,220.00,137.00,164.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 02:58:00,,1884.00,1256.00,395.00,220.00,136.00,167.00,114.00,54.00,APPROVED
PA: PITTSBURGH,04/06/2015 03:58:00,,1972.00,1344.00,418.00,235.00,145.00,173.00,118.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 04:58:00,,2119.00,1471.00,445.00,259.00,152.00,184.00,125.00,59.00,APPROVED
PA: PITTSBURGH,04/06/2015 05:58:00,,2209.00,1543.00,466.00,277.00,161.00,197.00,126.00,62.00,APPROVED
PA: PITTSBURGH,04/06/2015 06:59:00,,2286.00,1608.00,483.00,293.00,166.00,205.00,132.00,61.00,APPROVED
PA: PITTSBURGH,04/06/2015 07:59:00,,2359.00,1670.00,496.00,302.00,170.00,211.00,135.00,64.00,APPROVED
PA: PITTSBURGH,04/06/2015 08:59:00,,2393.00,1714.00,506.00,312.00,174.00,214.00,140.00,65.00,APPROVED
PA: PITTSBURGH,04/06/2015 09:59:00,,2424.00,1750.00,524.00,320.00,176.00,217.00,140.00,64.00,APPROVED
PA: PITTSBURGH,04/06/2015 10:59:00,,2490.00,1820.00,533.00,334.00,181.00,229.00,142.00,68.00,APPROVED
PA: PITTSBURGH,04/06/2015 12:00:00,,2521.00,1868.00,547.00,344.00,184.00,233.00,146.00,68.00,APPROVED
PA: PITTSBURGH,04/06/2015 13:00:00,,2550.00,1909.00,555.00,355.00,188.00,241.00,151.00,69.00,APPROVED
PA: PITTSBURGH,04/06/2015 14:00:00,,2445.00,1846.00,554.00,357.00,188.00,240.00,152.00,69.00,APPROVED
PA: PITTSBURGH,04/06/2015 15:35:00,,1949.00,1282.00,397.00,215.00,138.00,163.00,112.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 16:35:00,,1864.00,1237.00,392.00,220.00,140.00,166.00,114.00,55.00,APPROVED
PA: PITTSBURGH,04/06/2015 17:35:00,,1815.00,1216.00,394.00,219.00,141.00,164.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 18:36:00,,1768.00,1173.00,392.00,215.00,139.00,165.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 19:36:00,,1721.00,1150.00,378.00,212.00,135.00,161.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 20:36:00,,1734.00,1159.00,390.00,213.00,137.00,168.00,117.00,58.00,APPROVED
PA: PITTSBURGH,04/06/2015 21:36:00,,1736.00,1160.00,385.00,217.00,137.00,166.00,115.00,57.00,APPROVED
PA: PITTSBURGH,04/06/2015 22:36:00,,1751.00,1170.00,384.00,217.00,139.00,165.00,117.00,56.00,APPROVED
PA: PITTSBURGH,04/06/2015 23:37:00,,1796.00,1203.00,389.00,225.00,140.00,172.00,117.00,55.00,APPROVED
PA: PITTSBURGH,04/07/2015 00:37:00,,1816.00,1230.00,401.00,223.00,142.00,174.00,117.00,57.00,APPROVED
PA: PITTSBURGH,04/07/2015 01:37:00,,1892.00,1290.00,412.00,235.00,146.00,177.00,120.00,60.00,APPROVED
PA: PITTSBURGH,04/07/2015 02:37:00,,2023.00,1400.00,433.00,257.00,156.00,186.00,124.00,61.00,APPROVED
PA: PITTSBURGH,04/07/2015 03:37:00,,2088.00,1438.00,445.00,268.00,158.00,184.00,126.00,63.00,APPROVED
PA: PITTSBURGH,04/07/2015 04:38:00,,2043.00,1405.00,439.00,256.00,150.00,179.00,126.00,61.00,APPROVED
PA: PITTSBURGH,04/07/2015 05:38:00,,2082.00,1433.00,440.00,259.00,156.00,185.00,124.00,59.00,APPROVED
PA: PITTSBURGH,04/07/2015 06:38:00,,2122.00,1478.00,447.00,272.00,157.00,191.00,126.00,62.00,APPROVED
PA: PITTSBURGH,04/07/2015 07:38:00,,2147.00,1507.00,458.00,281.00,159.00,194.00,130.00,64.00,APPROVED
PA: PITTSBURGH,04/07/2015 08:38:00,,2181.00,1558.00,464.00,284.00,164.00,203.00,133.00,65.00,APPROVED
PA: PITTSBURGH,04/07/2015 09:39:00,,2225.00,1596.00,480.00,302.00,168.00,208.00,136.00,66.00,APPROVED
PA: PITTSBURGH,04/07/2015 10:39:00,,2275.00,1656.00,490.00,320.00,172.00,219.00,140.00,69.00,APPROVED
PA: PITTSBURGH,04/07/2015 11:39:00,,2237.00,1633.00,486.00,313.00,170.00,214.00,135.00,68.00,APPROVED
PA: PITTSBURGH,04/07/2015 12:39:00,,2209.00,1595.00,479.00,307.00,167.00,206.00,134.00,66.00,APPROVED
PA: PITTSBURGH,04/07/2015 13:39:00,,2129.00,1526.00,469.00,297.00,163.00,202.00,132.00,65.00,APPROVED
PA: PITTSBURGH,04/07/2015 14:40:00,,2148.00,1550.00,467.00,292.00,164.00,203.00,132.00,65.00,APPROVED
PA: PITTSBURGH,04/07/2015 15:40:00,,2358.00,1764.00,527.00,344.00,182.00,233.00,142.00,74.00,APPROVED
PA: PITTSBURGH,04/07/2015 16:40:00,,2040.00,1463.00,466.00,283.00,159.00,198.00,132.00,65.00,APPROVED
PA: PITTSBURGH,04/07/2015 17:40:00,,1842.00,1278.00,410.00,245.00,148.00,181.00,122.00,60.00,APPROVED
PA: PITTSBURGH,04/07/2015 18:40:00,,1794.00,1217.00,398.00,228.00,142.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/07/2015 19:41:00,,1779.00,1215.00,396.00,225.00,141.00,170.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/07/2015 20:41:00,,1795.00,1221.00,398.00,227.00,140.00,170.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/07/2015 21:41:00,,1858.00,1269.00,404.00,232.00,141.00,176.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/07/2015 22:41:00,,1870.00,1274.00,414.00,239.00,147.00,176.00,120.00,60.00,APPROVED
PA: PITTSBURGH,04/07/2015 23:41:00,,1869.00,1274.00,405.00,237.00,143.00,177.00,118.00,61.00,APPROVED
PA: PITTSBURGH,04/08/2015 00:42:00,,1886.00,1303.00,415.00,238.00,146.00,177.00,119.00,60.00,APPROVED
PA: PITTSBURGH,04/08/2015 01:42:00,,1956.00,1363.00,433.00,255.00,152.00,184.00,120.00,61.00,APPROVED
PA: PITTSBURGH,04/08/2015 02:42:00,,2004.00,1421.00,442.00,271.00,156.00,190.00,127.00,63.00,APPROVED
PA: PITTSBURGH,04/08/2015 03:42:00,,2015.00,1431.00,441.00,269.00,157.00,194.00,131.00,63.00,APPROVED
PA: PITTSBURGH,04/08/2015 04:42:00,,2003.00,1408.00,440.00,271.00,155.00,193.00,127.00,65.00,APPROVED
PA: PITTSBURGH,04/08/2015 05:43:00,,2006.00,1411.00,441.00,271.00,156.00,194.00,127.00,62.00,APPROVED
PA: PITTSBURGH,04/08/2015 06:43:00,,2034.00,1437.00,445.00,270.00,157.00,192.00,126.00,63.00,APPROVED
PA: PITTSBURGH,04/08/2015 07:43:00,,2299.00,1687.00,505.00,319.00,176.00,217.00,139.00,71.00,APPROVED
PA: PITTSBURGH,04/08/2015 08:43:00,,2362.00,1747.00,521.00,340.00,181.00,227.00,142.00,71.00,APPROVED
PA: PITTSBURGH,04/08/2015 09:43:00,,2423.00,1803.00,528.00,346.00,183.00,229.00,142.00,74.00,APPROVED
PA: PITTSBURGH,04/08/2015 10:44:00,,2368.00,1759.00,520.00,351.00,183.00,228.00,143.00,72.00,APPROVED
PA: PITTSBURGH,04/08/2015 11:44:00,,2194.00,1574.00,477.00,302.00,168.00,209.00,134.00,67.00,APPROVED
PA: PITTSBURGH,04/08/2015 12:44:00,,2135.00,1520.00,463.00,293.00,161.00,201.00,132.00,64.00,APPROVED
PA: PITTSBURGH,04/08/2015 13:44:00,,1993.00,1398.00,441.00,268.00,153.00,190.00,125.00,63.00,APPROVED
PA: PITTSBURGH,04/08/2015 14:44:00,,1857.00,1285.00,414.00,241.00,146.00,176.00,118.00,61.00,APPROVED
PA: PITTSBURGH,04/08/2015 15:45:00,,1787.00,1219.00,401.00,228.00,141.00,170.00,116.00,58.00,APPROVED
PA: PITTSBURGH,04/08/2015 16:22:00,,1748.00,1179.00,387.00,225.00,141.00,168.00,117.00,56.00,APPROVED
PA: PITTSBURGH,04/08/2015 19:25:00,,2055.00,1328.00,413.00,222.00,139.00,164.00,116.00,58.00,APPROVED
PA: PITTSBURGH,04/08/2015 20:25:00,,2117.00,1405.00,425.00,232.00,147.00,171.00,118.00,57.00,APPROVED
PA: PITTSBURGH,04/08/2015 21:25:00,,2542.00,1803.00,510.00,304.00,174.00,213.00,137.00,61.00,APPROVED
PA: PITTSBURGH,04/08/2015 22:25:00,,2541.00,1781.00,520.00,307.00,175.00,212.00,139.00,66.00,APPROVED
PA: PITTSBURGH,04/08/2015 23:25:00,,2294.00,1535.00,458.00,255.00,153.00,183.00,126.00,60.00,APPROVED
PA: PITTSBURGH,04/09/2015 00:26:00,,2274.00,1493.00,437.00,245.00,149.00,175.00,118.00,57.00,APPROVED
PA: PITTSBURGH,04/09/2015 01:26:00,,2276.00,1498.00,441.00,237.00,151.00,174.00,117.00,61.00,APPROVED
PA: PITTSBURGH,04/09/2015 02:26:00,,2333.00,1543.00,444.00,244.00,150.00,175.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/09/2015 03:26:00,,2415.00,1607.00,458.00,258.00,155.00,185.00,123.00,60.00,APPROVED
PA: PITTSBURGH,04/09/2015 04:26:00,,2454.00,1677.00,472.00,276.00,161.00,195.00,126.00,61.00,APPROVED
PA: PITTSBURGH,04/09/2015 05:27:00,,2439.00,1659.00,474.00,272.00,161.00,195.00,126.00,61.00,APPROVED
PA: PITTSBURGH,04/09/2015 06:27:00,,2449.00,1653.00,470.00,270.00,160.00,193.00,124.00,62.00,APPROVED
PA: PITTSBURGH,04/09/2015 07:27:00,,2490.00,1687.00,475.00,277.00,160.00,196.00,124.00,62.00,APPROVED
PA: PITTSBURGH,04/09/2015 08:27:00,,2477.00,1692.00,482.00,275.00,160.00,197.00,124.00,61.00,APPROVED
PA: PITTSBURGH,04/09/2015 09:27:00,,2501.00,1718.00,482.00,284.00,159.00,201.00,127.00,60.00,APPROVED
PA: PITTSBURGH,04/09/2015 10:28:00,,2517.00,1746.00,489.00,287.00,163.00,203.00,129.00,60.00,APPROVED
PA: PITTSBURGH,04/09/2015 11:28:00,,2546.00,1798.00,501.00,306.00,168.00,212.00,134.00,64.00,APPROVED
PA: PITTSBURGH,04/09/2015 12:28:00,,2701.00,1928.00,536.00,333.00,178.00,230.00,140.00,65.00,APPROVED
PA: PITTSBURGH,04/09/2015 13:28:00,,2869.00,2133.00,586.00,368.00,191.00,254.00,148.00,67.00,APPROVED
PA: PITTSBURGH,04/09/2015 14:28:00,,2616.00,1844.00,523.00,320.00,174.00,218.00,138.00,64.00,APPROVED
PA: PITTSBURGH,04/09/2015 15:29:00,,2353.00,1596.00,465.00,268.00,157.00,192.00,124.00,62.00,APPROVED
PA: PITTSBURGH,04/09/2015 16:29:00,,2173.00,1433.00,433.00,239.00,148.00,174.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/09/2015 17:29:00,,2071.00,1343.00,413.00,218.00,144.00,168.00,116.00,57.00,APPROVED
PA: PITTSBURGH,04/09/2015 18:29:00,,1980.00,1268.00,398.00,207.00,138.00,160.00,114.00,57.00,APPROVED
PA: PITTSBURGH,04/09/2015 19:29:00,,1992.00,1291.00,405.00,214.00,137.00,160.00,117.00,56.00,APPROVED
PA: PITTSBURGH,04/09/2015 20:30:00,,2024.00,1310.00,407.00,216.00,141.00,164.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/09/2015 21:30:00,,1984.00,1276.00,406.00,218.00,140.00,162.00,115.00,56.00,APPROVED
PA: PITTSBURGH,04/09/2015 22:15:00,,2110.00,1408.00,429.00,235.00,146.00,175.00,120.00,62.00,APPROVED
PA: PITTSBURGH,04/09/2015 23:28:00,,2490.00,1742.00,495.00,290.00,166.00,199.00,132.00,62.00,APPROVED
PA: PITTSBURGH,04/10/2015 00:29:00,,2394.00,1606.00,464.00,258.00,154.00,184.00,122.00,60.00,APPROVED
PA: PITTSBURGH,04/10/2015 01:29:00,,2217.00,1421.00,425.00,226.00,140.00,165.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/10/2015 02:29:00,,2185.00,1397.00,412.00,218.00,142.00,163.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/10/2015 03:29:00,,2274.00,1491.00,429.00,231.00,144.00,170.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 04:29:00,,2359.00,1571.00,452.00,255.00,153.00,182.00,124.00,58.00,APPROVED
PA: PITTSBURGH,04/10/2015 05:30:00,,2333.00,1529.00,443.00,247.00,150.00,178.00,118.00,57.00,APPROVED
PA: PITTSBURGH,04/10/2015 06:30:00,,2320.00,1527.00,439.00,247.00,149.00,175.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 07:30:00,,2352.00,1553.00,442.00,249.00,154.00,180.00,119.00,60.00,APPROVED
PA: PITTSBURGH,04/10/2015 08:30:00,,2396.00,1610.00,459.00,256.00,156.00,182.00,120.00,61.00,APPROVED
PA: PITTSBURGH,04/10/2015 09:30:00,,2431.00,1658.00,471.00,271.00,160.00,191.00,126.00,61.00,APPROVED
PA: PITTSBURGH,04/10/2015 10:31:00,,2430.00,1666.00,472.00,276.00,159.00,194.00,126.00,60.00,APPROVED
PA: PITTSBURGH,04/10/2015 11:31:00,,2440.00,1664.00,470.00,275.00,162.00,190.00,128.00,62.00,APPROVED
PA: PITTSBURGH,04/10/2015 12:31:00,,2506.00,1734.00,494.00,291.00,162.00,200.00,133.00,60.00,APPROVED
PA: PITTSBURGH,04/10/2015 13:31:00,,2535.00,1771.00,496.00,294.00,169.00,202.00,133.00,63.00,APPROVED
PA: PITTSBURGH,04/10/2015 14:31:00,,2429.00,1673.00,482.00,276.00,160.00,191.00,124.00,62.00,APPROVED
PA: PITTSBURGH,04/10/2015 15:32:00,,2237.00,1478.00,433.00,241.00,149.00,171.00,117.00,58.00,APPROVED
PA: PITTSBURGH,04/10/2015 16:32:00,,2144.00,1401.00,413.00,221.00,142.00,165.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/10/2015 17:32:00,,2129.00,1391.00,417.00,224.00,142.00,165.00,114.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 18:32:00,,2161.00,1432.00,430.00,239.00,147.00,172.00,120.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 19:32:00,,2176.00,1444.00,439.00,242.00,150.00,180.00,121.00,60.00,APPROVED
PA: PITTSBURGH,04/10/2015 20:33:00,,2160.00,1441.00,439.00,238.00,150.00,176.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 21:33:00,,2161.00,1425.00,433.00,236.00,148.00,177.00,121.00,58.00,APPROVED
PA: PITTSBURGH,04/10/2015 22:33:00,,2140.00,1408.00,424.00,230.00,143.00,172.00,115.00,59.00,APPROVED
PA: PITTSBURGH,04/10/2015 23:33:00,,2199.00,1434.00,424.00,226.00,140.00,168.00,115.00,58.00,APPROVED
PA: PITTSBURGH,04/11/2015 00:33:00,,2302.00,1483.00,427.00,227.00,143.00,164.00,114.00,57.00,APPROVED
PA: PITTSBURGH,04/11/2015 01:34:00,,2329.00,1493.00,421.00,223.00,145.00,169.00,113.00,58.00,APPROVED
PA: PITTSBURGH,04/11/2015 02:34:00,,2357.00,1509.00,429.00,225.00,143.00,165.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/11/2015 03:34:00,,2359.00,1518.00,427.00,222.00,143.00,164.00,110.00,58.00,APPROVED
