LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,04/19/2015 11:53:00,,2457.00,1617.00,461.00,252.00,154.00,183.00,120.00,58.00,APPROVED
PA: PITTSBURGH,04/19/2015 12:53:00,,2423.00,1567.00,453.00,242.00,152.00,176.00,116.00,60.00,APPROVED
PA: PITTSBURGH,04/19/2015 13:53:00,,2327.00,1508.00,440.00,234.00,150.00,173.00,119.00,57.00,APPROVED
PA: PITTSBURGH,04/19/2015 14:54:00,,2208.00,1440.00,428.00,229.00,147.00,167.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/19/2015 15:54:00,,2142.00,1379.00,424.00,222.00,147.00,169.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/19/2015 16:54:00,,2082.00,1331.00,418.00,219.00,144.00,166.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/19/2015 17:54:00,,2042.00,1310.00,414.00,218.00,145.00,167.00,115.00,58.00,APPROVED
PA: PITTSBURGH,04/19/2015 18:54:00,,2041.00,1306.00,414.00,218.00,145.00,168.00,118.00,57.00,APPROVED
PA: PITTSBURGH,04/19/2015 19:55:00,,2065.00,1333.00,420.00,220.00,147.00,164.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/19/2015 20:55:00,,2109.00,1366.00,421.00,221.00,146.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/19/2015 21:55:00,,2250.00,1464.00,438.00,239.00,150.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,04/19/2015 22:55:00,,2355.00,1555.00,458.00,252.00,155.00,180.00,122.00,60.00,APPROVED
PA: PITTSBURGH,04/19/2015 23:55:00,,2348.00,1540.00,450.00,240.00,150.00,178.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 00:56:00,,2370.00,1539.00,446.00,242.00,153.00,179.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 01:56:00,,2454.00,1631.00,474.00,259.00,157.00,188.00,123.00,58.00,APPROVED
PA: PITTSBURGH,04/20/2015 02:56:00,,2464.00,1630.00,471.00,257.00,157.00,186.00,120.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 03:56:00,,2494.00,1645.00,479.00,260.00,156.00,187.00,122.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 04:56:00,,2499.00,1659.00,471.00,264.00,157.00,189.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 05:57:00,,2433.00,1577.00,459.00,244.00,151.00,179.00,117.00,60.00,APPROVED
PA: PITTSBURGH,04/20/2015 06:57:00,,2500.00,1643.00,467.00,250.00,153.00,183.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 07:57:00,,2424.00,1576.00,451.00,239.00,150.00,177.00,114.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 08:57:00,,2478.00,1621.00,463.00,249.00,150.00,183.00,116.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 09:57:00,,2382.00,1533.00,441.00,237.00,147.00,175.00,112.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 10:58:00,,2300.00,1469.00,424.00,223.00,142.00,164.00,109.00,58.00,APPROVED
PA: PITTSBURGH,04/20/2015 11:58:00,,2266.00,1440.00,420.00,217.00,138.00,163.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/20/2015 12:58:00,,2214.00,1400.00,420.00,217.00,140.00,163.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/20/2015 13:58:00,,2151.00,1374.00,415.00,218.00,141.00,168.00,112.00,56.00,APPROVED
PA: PITTSBURGH,04/20/2015 14:58:00,,2096.00,1346.00,414.00,219.00,141.00,164.00,114.00,57.00,APPROVED
PA: PITTSBURGH,04/20/2015 15:29:00,,2055.00,1322.00,413.00,219.00,142.00,164.00,113.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 16:36:00,,2077.00,1316.00,394.00,210.00,137.00,159.00,110.00,58.00,APPROVED
PA: PITTSBURGH,04/20/2015 17:36:00,,2051.00,1302.00,400.00,213.00,139.00,164.00,114.00,56.00,APPROVED
PA: PITTSBURGH,04/20/2015 18:37:00,,1989.00,1268.00,395.00,208.00,141.00,160.00,113.00,56.00,APPROVED
PA: PITTSBURGH,04/20/2015 19:37:00,,1972.00,1269.00,399.00,215.00,142.00,161.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/20/2015 20:37:00,,1983.00,1269.00,406.00,210.00,143.00,163.00,115.00,58.00,APPROVED
PA: PITTSBURGH,04/20/2015 21:37:00,,2072.00,1329.00,410.00,216.00,141.00,165.00,116.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 22:37:00,,2137.00,1388.00,422.00,229.00,144.00,168.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/20/2015 23:38:00,,2330.00,1538.00,446.00,251.00,155.00,179.00,122.00,60.00,APPROVED
PA: PITTSBURGH,04/21/2015 00:38:00,,2315.00,1506.00,435.00,234.00,149.00,173.00,116.00,59.00,APPROVED
PA: PITTSBURGH,04/21/2015 01:38:00,,2337.00,1508.00,431.00,234.00,149.00,170.00,116.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 02:38:00,,2343.00,1522.00,437.00,236.00,148.00,170.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 03:38:00,,2416.00,1563.00,443.00,240.00,149.00,177.00,118.00,57.00,APPROVED
PA: PITTSBURGH,04/21/2015 04:39:00,,2537.00,1688.00,471.00,265.00,160.00,186.00,123.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 05:39:00,,2472.00,1601.00,445.00,240.00,152.00,177.00,115.00,59.00,APPROVED
PA: PITTSBURGH,04/21/2015 06:39:00,,2460.00,1576.00,438.00,234.00,144.00,170.00,110.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 07:39:00,,2475.00,1572.00,439.00,229.00,146.00,167.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 08:39:00,,2484.00,1592.00,439.00,232.00,145.00,169.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 09:40:00,,2513.00,1604.00,437.00,230.00,144.00,167.00,110.00,59.00,APPROVED
PA: PITTSBURGH,04/21/2015 10:40:00,,2519.00,1595.00,439.00,232.00,146.00,165.00,108.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 11:40:00,,2529.00,1608.00,439.00,229.00,145.00,165.00,108.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 12:40:00,,2524.00,1613.00,438.00,233.00,146.00,171.00,108.00,56.00,APPROVED
PA: PITTSBURGH,04/21/2015 13:40:00,,2508.00,1592.00,435.00,229.00,146.00,170.00,107.00,59.00,APPROVED
PA: PITTSBURGH,04/21/2015 14:41:00,,2478.00,1584.00,437.00,232.00,144.00,170.00,108.00,59.00,APPROVED
PA: PITTSBURGH,04/21/2015 15:41:00,,2418.00,1554.00,432.00,229.00,143.00,168.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 16:41:00,,2344.00,1503.00,424.00,225.00,143.00,165.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/21/2015 17:41:00,,2318.00,1471.00,426.00,218.00,141.00,161.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/21/2015 18:41:00,,2294.00,1458.00,418.00,222.00,141.00,166.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 19:42:00,,2316.00,1476.00,418.00,221.00,141.00,161.00,109.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 20:42:00,,2316.00,1472.00,417.00,218.00,141.00,164.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 21:42:00,,2315.00,1476.00,426.00,218.00,145.00,163.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 22:42:00,,2339.00,1493.00,427.00,218.00,142.00,164.00,110.00,58.00,APPROVED
PA: PITTSBURGH,04/21/2015 23:42:00,,2359.00,1492.00,427.00,222.00,143.00,164.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 00:43:00,,2381.00,1508.00,423.00,220.00,145.00,165.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/22/2015 01:43:00,,2378.00,1501.00,424.00,220.00,145.00,165.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/22/2015 02:43:00,,2374.00,1507.00,424.00,221.00,144.00,163.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 03:43:00,,2381.00,1514.00,426.00,223.00,142.00,165.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 04:43:00,,2406.00,1543.00,436.00,230.00,147.00,167.00,112.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 05:44:00,,2420.00,1543.00,431.00,226.00,146.00,166.00,113.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 06:44:00,,2412.00,1532.00,433.00,228.00,146.00,164.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 07:44:00,,2437.00,1534.00,431.00,223.00,149.00,166.00,110.00,55.00,APPROVED
PA: PITTSBURGH,04/22/2015 08:44:00,,2435.00,1544.00,431.00,225.00,142.00,169.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 09:44:00,,2486.00,1579.00,439.00,225.00,147.00,170.00,111.00,59.00,APPROVED
PA: PITTSBURGH,04/22/2015 10:45:00,,2650.00,1728.00,469.00,253.00,154.00,186.00,115.00,60.00,APPROVED
PA: PITTSBURGH,04/22/2015 11:45:00,,2851.00,1912.00,514.00,287.00,167.00,203.00,123.00,62.00,APPROVED
PA: PITTSBURGH,04/22/2015 12:45:00,,2925.00,1984.00,537.00,300.00,170.00,210.00,124.00,60.00,APPROVED
PA: PITTSBURGH,04/22/2015 13:45:00,,3129.00,2191.00,575.00,335.00,182.00,233.00,131.00,63.00,APPROVED
PA: PITTSBURGH,04/22/2015 14:45:00,,3057.00,2095.00,565.00,319.00,179.00,231.00,126.00,64.00,APPROVED
PA: PITTSBURGH,04/22/2015 15:46:00,,2737.00,1786.00,492.00,264.00,157.00,198.00,111.00,60.00,APPROVED
PA: PITTSBURGH,04/22/2015 16:46:00,,2530.00,1608.00,442.00,235.00,145.00,173.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 17:46:00,,2431.00,1543.00,430.00,221.00,143.00,164.00,106.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 18:46:00,,2412.00,1534.00,430.00,220.00,142.00,166.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/22/2015 19:46:00,,2447.00,1535.00,427.00,222.00,143.00,168.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 20:47:00,,2548.00,1628.00,444.00,235.00,150.00,171.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 21:47:00,,2580.00,1651.00,451.00,239.00,147.00,176.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/22/2015 22:47:00,,2543.00,1613.00,439.00,227.00,146.00,170.00,105.00,58.00,APPROVED
PA: PITTSBURGH,04/22/2015 23:47:00,,2527.00,1596.00,434.00,229.00,142.00,168.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/23/2015 00:48:00,,2536.00,1602.00,437.00,227.00,145.00,170.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 01:48:00,,2584.00,1639.00,446.00,234.00,143.00,171.00,106.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 02:48:00,,2620.00,1647.00,443.00,232.00,147.00,175.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 03:48:00,,2581.00,1613.00,438.00,223.00,144.00,172.00,100.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 04:48:00,,2593.00,1615.00,437.00,221.00,143.00,169.00,100.00,58.00,APPROVED
PA: PITTSBURGH,04/23/2015 05:49:00,,2559.00,1600.00,437.00,222.00,141.00,171.00,95.00,59.00,APPROVED
PA: PITTSBURGH,04/23/2015 06:49:00,,2578.00,1602.00,439.00,220.00,143.00,167.00,98.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 07:49:00,,2596.00,1618.00,435.00,222.00,143.00,169.00,101.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 08:49:00,,2622.00,1627.00,437.00,224.00,142.00,175.00,100.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 09:49:00,,2607.00,1627.00,436.00,224.00,144.00,173.00,98.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 10:50:00,,2620.00,1648.00,443.00,224.00,146.00,175.00,100.00,58.00,APPROVED
PA: PITTSBURGH,04/23/2015 11:50:00,,2631.00,1652.00,443.00,224.00,143.00,173.00,101.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 12:50:00,,2614.00,1645.00,443.00,225.00,143.00,171.00,98.00,58.00,APPROVED
PA: PITTSBURGH,04/23/2015 13:50:00,,2563.00,1617.00,441.00,223.00,142.00,169.00,101.00,59.00,APPROVED
PA: PITTSBURGH,04/23/2015 14:50:00,,2524.00,1595.00,437.00,224.00,147.00,170.00,101.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 15:51:00,,2498.00,1578.00,429.00,225.00,140.00,166.00,101.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 16:51:00,,2496.00,1564.00,435.00,221.00,145.00,165.00,101.00,58.00,APPROVED
PA: PITTSBURGH,04/23/2015 17:51:00,,2491.00,1566.00,433.00,221.00,141.00,168.00,105.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 18:51:00,,2478.00,1566.00,434.00,218.00,140.00,170.00,104.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 19:51:00,,2482.00,1571.00,433.00,221.00,143.00,165.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/23/2015 20:52:00,,2483.00,1558.00,431.00,218.00,142.00,170.00,102.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 21:52:00,,2506.00,1573.00,431.00,215.00,140.00,168.00,103.00,55.00,APPROVED
PA: PITTSBURGH,04/23/2015 22:52:00,,2524.00,1591.00,433.00,220.00,142.00,167.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/23/2015 23:52:00,,2541.00,1585.00,434.00,220.00,142.00,165.00,104.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 00:52:00,,2566.00,1599.00,430.00,216.00,140.00,167.00,99.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 01:53:00,,2570.00,1599.00,435.00,218.00,143.00,166.00,99.00,56.00,APPROVED
PA: PITTSBURGH,04/24/2015 02:53:00,,2582.00,1599.00,426.00,221.00,138.00,170.00,97.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 03:53:00,,2597.00,1605.00,434.00,219.00,139.00,169.00,97.00,54.00,APPROVED
PA: PITTSBURGH,04/24/2015 04:53:00,,2626.00,1627.00,435.00,216.00,139.00,167.00,98.00,56.00,APPROVED
PA: PITTSBURGH,04/24/2015 05:53:00,,2621.00,1625.00,438.00,218.00,141.00,172.00,98.00,56.00,APPROVED
PA: PITTSBURGH,04/24/2015 06:54:00,,2620.00,1618.00,436.00,219.00,140.00,169.00,100.00,56.00,APPROVED
PA: PITTSBURGH,04/24/2015 07:54:00,,2640.00,1620.00,440.00,220.00,139.00,172.00,98.00,58.00,APPROVED
PA: PITTSBURGH,04/24/2015 08:54:00,,2658.00,1658.00,436.00,221.00,143.00,173.00,95.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 09:54:00,,2687.00,1679.00,444.00,223.00,145.00,177.00,95.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 10:54:00,,2700.00,1679.00,449.00,230.00,147.00,179.00,96.00,58.00,APPROVED
PA: PITTSBURGH,04/24/2015 11:55:00,,2701.00,1691.00,452.00,230.00,144.00,180.00,94.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 12:55:00,,2675.00,1669.00,446.00,224.00,143.00,176.00,97.00,58.00,APPROVED
PA: PITTSBURGH,04/24/2015 13:55:00,,2628.00,1643.00,444.00,224.00,144.00,172.00,98.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 14:55:00,,2565.00,1606.00,432.00,222.00,141.00,169.00,99.00,58.00,APPROVED
PA: PITTSBURGH,04/24/2015 15:55:00,,2511.00,1571.00,428.00,222.00,146.00,168.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/24/2015 16:56:00,,2475.00,1550.00,428.00,219.00,143.00,164.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 17:56:00,,2416.00,1518.00,427.00,217.00,142.00,162.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 18:56:00,,2336.00,1475.00,423.00,219.00,140.00,162.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 19:56:00,,2307.00,1442.00,415.00,214.00,140.00,161.00,109.00,55.00,APPROVED
PA: PITTSBURGH,04/24/2015 20:56:00,,2259.00,1436.00,413.00,210.00,140.00,158.00,107.00,55.00,APPROVED
PA: PITTSBURGH,04/24/2015 21:57:00,,2265.00,1429.00,414.00,208.00,138.00,157.00,111.00,55.00,APPROVED
PA: PITTSBURGH,04/24/2015 22:57:00,,2274.00,1439.00,416.00,212.00,138.00,160.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/24/2015 23:57:00,,2375.00,1481.00,421.00,220.00,143.00,164.00,109.00,56.00,APPROVED
PA: PITTSBURGH,04/25/2015 00:57:00,,2420.00,1517.00,424.00,214.00,140.00,159.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 01:57:00,,2460.00,1554.00,424.00,219.00,141.00,162.00,106.00,56.00,APPROVED
PA: PITTSBURGH,04/25/2015 02:58:00,,2496.00,1576.00,430.00,217.00,144.00,165.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 03:58:00,,2530.00,1592.00,434.00,219.00,144.00,164.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 04:58:00,,2550.00,1597.00,430.00,219.00,143.00,171.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/25/2015 05:58:00,,2546.00,1602.00,437.00,224.00,142.00,165.00,101.00,59.00,APPROVED
PA: PITTSBURGH,04/25/2015 06:58:00,,2548.00,1604.00,440.00,222.00,144.00,171.00,101.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 07:59:00,,2558.00,1620.00,446.00,227.00,144.00,173.00,102.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 08:59:00,,2549.00,1612.00,441.00,226.00,144.00,170.00,102.00,59.00,APPROVED
PA: PITTSBURGH,04/25/2015 09:59:00,,2596.00,1646.00,450.00,232.00,146.00,175.00,102.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 10:59:00,,2887.00,1944.00,521.00,286.00,164.00,206.00,117.00,60.00,APPROVED
PA: PITTSBURGH,04/25/2015 11:59:00,,3053.00,2075.00,555.00,306.00,173.00,221.00,122.00,63.00,APPROVED
PA: PITTSBURGH,04/25/2015 13:00:00,,2824.00,1839.00,498.00,266.00,157.00,199.00,111.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 14:00:00,,2635.00,1647.00,451.00,229.00,148.00,176.00,100.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 15:00:00,,2567.00,1601.00,431.00,221.00,143.00,172.00,100.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 16:00:00,,2482.00,1554.00,431.00,216.00,140.00,169.00,100.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 17:00:00,,2399.00,1500.00,428.00,213.00,140.00,166.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/25/2015 18:01:00,,2361.00,1483.00,424.00,216.00,142.00,165.00,104.00,56.00,APPROVED
PA: PITTSBURGH,04/25/2015 19:01:00,,2319.00,1463.00,414.00,213.00,140.00,162.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 20:01:00,,2245.00,1415.00,414.00,216.00,140.00,163.00,109.00,60.00,APPROVED
PA: PITTSBURGH,04/25/2015 21:01:00,,2283.00,1433.00,418.00,219.00,141.00,168.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/25/2015 22:01:00,,2275.00,1450.00,417.00,218.00,142.00,164.00,110.00,58.00,APPROVED
PA: PITTSBURGH,04/25/2015 23:02:00,,2308.00,1454.00,419.00,219.00,142.00,162.00,108.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 00:02:00,,2332.00,1477.00,418.00,219.00,140.00,163.00,109.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 01:02:00,,2363.00,1489.00,427.00,221.00,143.00,163.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 02:02:00,,2377.00,1509.00,425.00,223.00,141.00,166.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 03:02:00,,2406.00,1538.00,435.00,224.00,147.00,171.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 04:03:00,,2399.00,1543.00,433.00,231.00,142.00,169.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 05:03:00,,2413.00,1539.00,435.00,229.00,144.00,170.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 06:03:00,,2443.00,1560.00,444.00,231.00,149.00,171.00,112.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 07:03:00,,2479.00,1576.00,443.00,230.00,148.00,174.00,109.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 08:03:00,,2504.00,1592.00,443.00,230.00,145.00,173.00,105.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 09:04:00,,2555.00,1632.00,445.00,232.00,148.00,172.00,107.00,59.00,APPROVED
PA: PITTSBURGH,04/26/2015 10:04:00,,2561.00,1631.00,445.00,235.00,148.00,175.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 11:04:00,,2586.00,1636.00,451.00,235.00,147.00,176.00,104.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 12:04:00,,2591.00,1652.00,446.00,232.00,148.00,173.00,107.00,59.00,APPROVED
PA: PITTSBURGH,04/26/2015 13:04:00,,2577.00,1640.00,448.00,231.00,149.00,174.00,105.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 14:05:00,,2500.00,1589.00,438.00,226.00,143.00,170.00,106.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 15:05:00,,2412.00,1529.00,433.00,224.00,143.00,168.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 16:05:00,,2291.00,1453.00,423.00,220.00,143.00,165.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 17:05:00,,2250.00,1426.00,421.00,218.00,141.00,166.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 18:06:00,,2197.00,1392.00,418.00,216.00,140.00,163.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/26/2015 19:06:00,,2169.00,1369.00,413.00,212.00,143.00,161.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 20:06:00,,2122.00,1342.00,407.00,214.00,139.00,160.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/26/2015 21:06:00,,2117.00,1337.00,405.00,210.00,142.00,159.00,112.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 22:06:00,,2177.00,1381.00,408.00,212.00,142.00,160.00,112.00,57.00,APPROVED
PA: PITTSBURGH,04/26/2015 23:07:00,,2273.00,1441.00,414.00,216.00,143.00,162.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 00:07:00,,2333.00,1474.00,419.00,217.00,141.00,164.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 01:07:00,,2360.00,1490.00,426.00,219.00,143.00,159.00,108.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 02:07:00,,2404.00,1522.00,422.00,223.00,141.00,162.00,107.00,55.00,APPROVED
PA: PITTSBURGH,04/27/2015 03:07:00,,2441.00,1537.00,432.00,219.00,141.00,164.00,108.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 04:08:00,,2492.00,1573.00,427.00,219.00,144.00,166.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 05:08:00,,2520.00,1589.00,433.00,226.00,141.00,165.00,106.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 06:08:00,,2508.00,1577.00,436.00,221.00,142.00,172.00,106.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 07:08:00,,2511.00,1586.00,438.00,225.00,146.00,169.00,105.00,59.00,APPROVED
PA: PITTSBURGH,04/27/2015 08:08:00,,2550.00,1592.00,438.00,225.00,145.00,164.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 09:09:00,,2580.00,1615.00,443.00,226.00,146.00,167.00,104.00,58.00,APPROVED
PA: PITTSBURGH,04/27/2015 10:09:00,,2600.00,1634.00,447.00,224.00,143.00,172.00,103.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 11:09:00,,2594.00,1641.00,442.00,225.00,146.00,172.00,99.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 12:09:00,,2624.00,1648.00,450.00,227.00,147.00,176.00,102.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 13:09:00,,2582.00,1650.00,447.00,229.00,147.00,174.00,105.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 14:10:00,,2530.00,1609.00,440.00,230.00,144.00,167.00,106.00,59.00,APPROVED
PA: PITTSBURGH,04/27/2015 14:44:00,,2489.00,1575.00,435.00,230.00,146.00,171.00,108.00,58.00,APPROVED
PA: PITTSBURGH,04/27/2015 15:55:00,,2500.00,1566.00,431.00,216.00,143.00,161.00,105.00,58.00,APPROVED
PA: PITTSBURGH,04/27/2015 16:55:00,,2505.00,1599.00,435.00,234.00,144.00,169.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/27/2015 17:56:00,,2589.00,1660.00,451.00,236.00,148.00,171.00,108.00,58.00,APPROVED
