LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,04/27/2015 18:56:00,,2563.00,1648.00,451.00,239.00,149.00,176.00,109.00,59.00,APPROVED
PA: PITTSBURGH,04/27/2015 19:56:00,,2517.00,1603.00,438.00,231.00,144.00,169.00,110.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 20:56:00,,2530.00,1588.00,433.00,225.00,144.00,169.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 21:56:00,,2523.00,1584.00,433.00,219.00,141.00,168.00,107.00,57.00,APPROVED
PA: PITTSBURGH,04/27/2015 22:57:00,,2554.00,1593.00,434.00,227.00,145.00,168.00,104.00,56.00,APPROVED
PA: PITTSBURGH,04/27/2015 23:57:00,,2541.00,1596.00,435.00,223.00,145.00,166.00,103.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 00:57:00,,2564.00,1604.00,436.00,223.00,146.00,169.00,106.00,59.00,APPROVED
PA: PITTSBURGH,04/28/2015 01:57:00,,2583.00,1617.00,445.00,224.00,142.00,168.00,104.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 02:57:00,,2563.00,1609.00,434.00,224.00,146.00,167.00,109.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 03:58:00,,2575.00,1629.00,434.00,228.00,148.00,169.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 04:58:00,,2589.00,1634.00,439.00,228.00,145.00,171.00,104.00,61.00,APPROVED
PA: PITTSBURGH,04/28/2015 05:58:00,,2617.00,1642.00,447.00,231.00,146.00,170.00,105.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 06:58:00,,2619.00,1667.00,447.00,233.00,145.00,173.00,107.00,56.00,APPROVED
PA: PITTSBURGH,04/28/2015 07:58:00,,2623.00,1652.00,448.00,234.00,149.00,175.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 08:59:00,,2621.00,1669.00,451.00,237.00,147.00,175.00,106.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 09:59:00,,2678.00,1704.00,451.00,239.00,150.00,177.00,107.00,60.00,APPROVED
PA: PITTSBURGH,04/28/2015 10:59:00,,2699.00,1735.00,471.00,244.00,150.00,179.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 11:59:00,,2704.00,1729.00,460.00,244.00,150.00,183.00,106.00,59.00,APPROVED
PA: PITTSBURGH,04/28/2015 12:59:00,,2645.00,1696.00,455.00,236.00,148.00,176.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 14:00:00,,2604.00,1659.00,448.00,233.00,147.00,174.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 15:00:00,,2528.00,1611.00,440.00,228.00,146.00,170.00,108.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 16:00:00,,2404.00,1533.00,428.00,224.00,143.00,165.00,109.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 17:00:00,,2336.00,1486.00,422.00,222.00,142.00,164.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/28/2015 18:00:00,,2240.00,1428.00,418.00,215.00,143.00,159.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 19:01:00,,2171.00,1368.00,408.00,214.00,142.00,158.00,114.00,54.00,APPROVED
PA: PITTSBURGH,04/28/2015 20:01:00,,2129.00,1341.00,404.00,212.00,139.00,159.00,113.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 21:01:00,,2104.00,1330.00,402.00,209.00,137.00,156.00,112.00,56.00,APPROVED
PA: PITTSBURGH,04/28/2015 22:01:00,,2109.00,1336.00,402.00,210.00,141.00,159.00,116.00,57.00,APPROVED
PA: PITTSBURGH,04/28/2015 23:01:00,,2147.00,1365.00,408.00,215.00,143.00,155.00,114.00,56.00,APPROVED
PA: PITTSBURGH,04/29/2015 00:02:00,,2246.00,1424.00,412.00,215.00,140.00,164.00,112.00,55.00,APPROVED
PA: PITTSBURGH,04/29/2015 01:02:00,,2347.00,1477.00,421.00,225.00,145.00,160.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 02:02:00,,2373.00,1503.00,421.00,222.00,147.00,162.00,111.00,59.00,APPROVED
PA: PITTSBURGH,04/29/2015 03:02:00,,2422.00,1534.00,427.00,221.00,144.00,161.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 04:02:00,,2457.00,1552.00,437.00,227.00,142.00,166.00,112.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 05:03:00,,2505.00,1594.00,436.00,229.00,145.00,171.00,110.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 06:03:00,,2578.00,1634.00,447.00,233.00,145.00,172.00,111.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 07:03:00,,2633.00,1697.00,453.00,243.00,153.00,180.00,113.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 08:03:00,,2676.00,1734.00,464.00,252.00,155.00,183.00,110.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 09:03:00,,2720.00,1779.00,469.00,261.00,160.00,187.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/29/2015 10:04:00,,2762.00,1813.00,484.00,266.00,159.00,192.00,116.00,60.00,APPROVED
PA: PITTSBURGH,04/29/2015 11:04:00,,2817.00,1870.00,494.00,270.00,163.00,198.00,121.00,61.00,APPROVED
PA: PITTSBURGH,04/29/2015 12:04:00,,2855.00,1893.00,508.00,280.00,164.00,200.00,116.00,63.00,APPROVED
PA: PITTSBURGH,04/29/2015 13:04:00,,2782.00,1849.00,498.00,279.00,162.00,202.00,119.00,61.00,APPROVED
PA: PITTSBURGH,04/29/2015 14:04:00,,2590.00,1711.00,469.00,257.00,154.00,190.00,116.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 15:05:00,,2469.00,1595.00,447.00,241.00,151.00,175.00,114.00,59.00,APPROVED
PA: PITTSBURGH,04/29/2015 16:05:00,,2265.00,1460.00,430.00,226.00,144.00,169.00,117.00,59.00,APPROVED
PA: PITTSBURGH,04/29/2015 17:05:00,,2176.00,1394.00,414.00,222.00,145.00,165.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 18:05:00,,2094.00,1336.00,411.00,214.00,144.00,162.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 19:05:00,,2032.00,1288.00,403.00,210.00,141.00,162.00,115.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 20:06:00,,2161.00,1396.00,411.00,221.00,142.00,164.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/29/2015 21:06:00,,2289.00,1486.00,425.00,232.00,147.00,168.00,119.00,58.00,APPROVED
PA: PITTSBURGH,04/29/2015 22:06:00,,2347.00,1510.00,433.00,229.00,147.00,166.00,119.00,57.00,APPROVED
PA: PITTSBURGH,04/29/2015 23:06:00,,2317.00,1517.00,427.00,232.00,148.00,163.00,122.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 00:06:00,,2246.00,1457.00,417.00,227.00,147.00,164.00,115.00,57.00,APPROVED
PA: PITTSBURGH,04/30/2015 01:07:00,,2204.00,1406.00,417.00,220.00,144.00,162.00,117.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 02:07:00,,2232.00,1429.00,416.00,222.00,142.00,162.00,115.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 03:07:00,,2273.00,1463.00,421.00,222.00,142.00,168.00,113.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 04:07:00,,2324.00,1475.00,427.00,225.00,144.00,166.00,113.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 05:07:00,,2354.00,1503.00,431.00,225.00,143.00,163.00,113.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 06:08:00,,2393.00,1521.00,434.00,227.00,146.00,164.00,112.00,57.00,APPROVED
PA: PITTSBURGH,04/30/2015 07:08:00,,2433.00,1557.00,434.00,230.00,148.00,173.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 08:08:00,,2488.00,1595.00,444.00,236.00,149.00,171.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 09:08:00,,2520.00,1631.00,448.00,239.00,151.00,174.00,114.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 10:08:00,,2543.00,1642.00,451.00,240.00,153.00,175.00,116.00,57.00,APPROVED
PA: PITTSBURGH,04/30/2015 11:09:00,,2591.00,1692.00,460.00,252.00,154.00,180.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/30/2015 12:09:00,,2606.00,1692.00,463.00,257.00,154.00,182.00,116.00,60.00,APPROVED
PA: PITTSBURGH,04/30/2015 13:09:00,,2562.00,1673.00,464.00,251.00,152.00,181.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 14:09:00,,2480.00,1612.00,452.00,244.00,150.00,179.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/30/2015 15:09:00,,2396.00,1552.00,445.00,234.00,150.00,178.00,119.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 16:10:00,,2352.00,1523.00,445.00,238.00,150.00,170.00,120.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 17:10:00,,2245.00,1467.00,433.00,233.00,151.00,170.00,119.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 18:10:00,,2249.00,1443.00,427.00,225.00,149.00,168.00,118.00,60.00,APPROVED
PA: PITTSBURGH,04/30/2015 19:10:00,,2268.00,1447.00,426.00,227.00,144.00,163.00,116.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 20:10:00,,2344.00,1517.00,437.00,232.00,149.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 21:11:00,,2358.00,1529.00,439.00,235.00,151.00,171.00,117.00,58.00,APPROVED
PA: PITTSBURGH,04/30/2015 22:11:00,,2311.00,1491.00,430.00,227.00,142.00,168.00,116.00,59.00,APPROVED
PA: PITTSBURGH,04/30/2015 23:11:00,,2361.00,1516.00,430.00,231.00,146.00,167.00,113.00,57.00,APPROVED
PA: PITTSBURGH,05/01/2015 00:11:00,,2487.00,1619.00,458.00,245.00,151.00,175.00,117.00,61.00,APPROVED
PA: PITTSBURGH,05/01/2015 01:11:00,,2859.00,1991.00,534.00,313.00,176.00,211.00,133.00,65.00,APPROVED
PA: PITTSBURGH,05/01/2015 02:12:00,,2847.00,1989.00,547.00,317.00,177.00,218.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/01/2015 03:12:00,,2885.00,2013.00,545.00,316.00,178.00,215.00,133.00,62.00,APPROVED
PA: PITTSBURGH,05/01/2015 04:12:00,,2845.00,1968.00,539.00,311.00,174.00,218.00,135.00,61.00,APPROVED
PA: PITTSBURGH,05/01/2015 05:12:00,,2611.00,1734.00,482.00,268.00,158.00,190.00,120.00,60.00,APPROVED
PA: PITTSBURGH,05/01/2015 06:12:00,,2556.00,1668.00,467.00,253.00,154.00,185.00,116.00,61.00,APPROVED
PA: PITTSBURGH,05/01/2015 07:13:00,,2516.00,1656.00,459.00,253.00,152.00,179.00,116.00,60.00,APPROVED
PA: PITTSBURGH,05/01/2015 08:13:00,,2501.00,1621.00,453.00,245.00,149.00,177.00,113.00,59.00,APPROVED
PA: PITTSBURGH,05/01/2015 09:13:00,,2510.00,1626.00,448.00,247.00,153.00,179.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/01/2015 10:13:00,,2510.00,1638.00,458.00,247.00,150.00,177.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/01/2015 11:13:00,,2545.00,1663.00,457.00,253.00,153.00,180.00,116.00,60.00,APPROVED
PA: PITTSBURGH,05/01/2015 12:14:00,,2539.00,1690.00,463.00,257.00,155.00,183.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/01/2015 13:14:00,,2493.00,1648.00,461.00,255.00,153.00,183.00,113.00,60.00,APPROVED
PA: PITTSBURGH,05/01/2015 14:14:00,,2434.00,1601.00,453.00,245.00,154.00,180.00,116.00,58.00,APPROVED
PA: PITTSBURGH,05/01/2015 15:14:00,,2384.00,1555.00,441.00,238.00,149.00,175.00,114.00,60.00,APPROVED
PA: PITTSBURGH,05/01/2015 16:14:00,,2261.00,1465.00,432.00,229.00,145.00,167.00,115.00,58.00,APPROVED
PA: PITTSBURGH,05/01/2015 17:15:00,,2156.00,1386.00,411.00,220.00,144.00,166.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/01/2015 18:15:00,,2116.00,1365.00,411.00,217.00,141.00,163.00,113.00,57.00,APPROVED
PA: PITTSBURGH,05/01/2015 19:15:00,,2082.00,1332.00,402.00,209.00,138.00,161.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/01/2015 20:15:00,,2090.00,1341.00,401.00,209.00,136.00,156.00,113.00,56.00,APPROVED
PA: PITTSBURGH,05/01/2015 21:15:00,,2090.00,1339.00,403.00,207.00,140.00,154.00,112.00,56.00,APPROVED
PA: PITTSBURGH,05/01/2015 22:16:00,,2058.00,1315.00,397.00,204.00,135.00,155.00,110.00,55.00,APPROVED
PA: PITTSBURGH,05/01/2015 23:16:00,,2048.00,1294.00,399.00,203.00,135.00,157.00,112.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 00:16:00,,2111.00,1331.00,401.00,205.00,138.00,156.00,112.00,56.00,APPROVED
PA: PITTSBURGH,05/02/2015 01:16:00,,2176.00,1370.00,401.00,206.00,138.00,157.00,111.00,55.00,APPROVED
PA: PITTSBURGH,05/02/2015 02:16:00,,2231.00,1412.00,411.00,214.00,141.00,159.00,110.00,55.00,APPROVED
PA: PITTSBURGH,05/02/2015 03:17:00,,2327.00,1504.00,429.00,228.00,143.00,162.00,114.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 04:17:00,,2424.00,1566.00,437.00,234.00,149.00,174.00,110.00,58.00,APPROVED
PA: PITTSBURGH,05/02/2015 05:17:00,,2515.00,1631.00,449.00,245.00,152.00,178.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/02/2015 06:17:00,,2576.00,1667.00,459.00,249.00,152.00,180.00,112.00,60.00,APPROVED
PA: PITTSBURGH,05/02/2015 07:17:00,,2624.00,1712.00,468.00,257.00,155.00,185.00,117.00,61.00,APPROVED
PA: PITTSBURGH,05/02/2015 08:18:00,,2666.00,1752.00,477.00,262.00,159.00,186.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/02/2015 09:18:00,,2692.00,1791.00,477.00,267.00,158.00,190.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/02/2015 10:18:00,,2736.00,1806.00,486.00,271.00,160.00,190.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/02/2015 11:18:00,,2790.00,1854.00,495.00,272.00,160.00,202.00,119.00,62.00,APPROVED
PA: PITTSBURGH,05/02/2015 12:18:00,,2777.00,1866.00,501.00,280.00,163.00,200.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/02/2015 13:19:00,,2644.00,1755.00,488.00,268.00,158.00,195.00,118.00,61.00,APPROVED
PA: PITTSBURGH,05/02/2015 14:19:00,,2525.00,1644.00,456.00,250.00,152.00,182.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/02/2015 15:19:00,,2341.00,1522.00,438.00,239.00,151.00,173.00,118.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 16:19:00,,2126.00,1365.00,414.00,220.00,145.00,162.00,117.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 17:19:00,,2057.00,1313.00,403.00,210.00,141.00,160.00,114.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 18:20:00,,2008.00,1271.00,400.00,204.00,137.00,158.00,112.00,57.00,APPROVED
PA: PITTSBURGH,05/02/2015 19:20:00,,2007.00,1267.00,393.00,206.00,140.00,160.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/02/2015 20:20:00,,1974.00,1248.00,393.00,208.00,138.00,158.00,113.00,56.00,APPROVED
PA: PITTSBURGH,05/02/2015 21:20:00,,2001.00,1263.00,393.00,205.00,137.00,156.00,111.00,55.00,APPROVED
PA: PITTSBURGH,05/02/2015 22:20:00,,2195.00,1419.00,411.00,220.00,139.00,158.00,116.00,56.00,APPROVED
PA: PITTSBURGH,05/02/2015 23:21:00,,2254.00,1463.00,420.00,222.00,141.00,160.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/03/2015 00:21:00,,2277.00,1474.00,422.00,223.00,144.00,160.00,113.00,59.00,APPROVED
PA: PITTSBURGH,05/03/2015 01:21:00,,2192.00,1405.00,413.00,220.00,144.00,160.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/03/2015 02:21:00,,2276.00,1471.00,425.00,232.00,147.00,168.00,119.00,57.00,APPROVED
PA: PITTSBURGH,05/03/2015 03:21:00,,2377.00,1580.00,451.00,249.00,153.00,178.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/03/2015 04:22:00,,2524.00,1688.00,468.00,266.00,161.00,187.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/03/2015 05:22:00,,2595.00,1746.00,484.00,279.00,165.00,194.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/03/2015 06:22:00,,2658.00,1791.00,494.00,288.00,164.00,199.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/03/2015 07:22:00,,2698.00,1838.00,507.00,291.00,170.00,202.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/03/2015 08:22:00,,2772.00,1901.00,513.00,298.00,168.00,207.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/03/2015 09:23:00,,2820.00,1947.00,527.00,306.00,173.00,216.00,134.00,64.00,APPROVED
PA: PITTSBURGH,05/03/2015 10:23:00,,2885.00,1996.00,539.00,315.00,177.00,219.00,135.00,62.00,APPROVED
PA: PITTSBURGH,05/03/2015 11:23:00,,2928.00,2040.00,544.00,326.00,183.00,230.00,131.00,66.00,APPROVED
PA: PITTSBURGH,05/03/2015 12:23:00,,2922.00,2051.00,552.00,331.00,184.00,228.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/03/2015 13:23:00,,2838.00,2018.00,546.00,330.00,184.00,226.00,140.00,67.00,APPROVED
PA: PITTSBURGH,05/03/2015 14:24:00,,2629.00,1829.00,520.00,308.00,171.00,215.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/03/2015 15:24:00,,2378.00,1624.00,471.00,270.00,164.00,196.00,129.00,64.00,APPROVED
PA: PITTSBURGH,05/03/2015 16:24:00,,2140.00,1419.00,440.00,241.00,153.00,183.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/03/2015 17:24:00,,2052.00,1333.00,415.00,223.00,145.00,169.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/03/2015 18:24:00,,2102.00,1369.00,421.00,225.00,146.00,169.00,119.00,60.00,APPROVED
PA: PITTSBURGH,05/03/2015 19:25:00,,2263.00,1478.00,433.00,237.00,149.00,169.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/03/2015 20:25:00,,2248.00,1484.00,427.00,238.00,146.00,171.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/03/2015 21:25:00,,2243.00,1471.00,434.00,234.00,146.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/03/2015 22:25:00,,2230.00,1466.00,426.00,240.00,147.00,172.00,118.00,61.00,APPROVED
PA: PITTSBURGH,05/03/2015 23:25:00,,2297.00,1512.00,432.00,241.00,148.00,170.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/04/2015 00:26:00,,2366.00,1567.00,433.00,243.00,148.00,173.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/04/2015 01:26:00,,2362.00,1557.00,440.00,247.00,147.00,174.00,123.00,60.00,APPROVED
PA: PITTSBURGH,05/04/2015 02:26:00,,2316.00,1560.00,448.00,253.00,156.00,182.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/04/2015 03:26:00,,2437.00,1670.00,484.00,283.00,166.00,199.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/04/2015 04:26:00,,2547.00,1797.00,510.00,306.00,173.00,211.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/04/2015 05:27:00,,2656.00,1901.00,528.00,326.00,180.00,223.00,142.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 06:27:00,,2746.00,1979.00,541.00,337.00,187.00,231.00,143.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 07:27:00,,2820.00,2048.00,564.00,345.00,185.00,232.00,146.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 08:27:00,,2872.00,2096.00,572.00,356.00,189.00,241.00,147.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 09:27:00,,2935.00,2131.00,574.00,361.00,194.00,243.00,146.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 10:28:00,,2991.00,2158.00,581.00,370.00,194.00,247.00,149.00,68.00,APPROVED
PA: PITTSBURGH,05/04/2015 11:28:00,,3002.00,2194.00,588.00,375.00,200.00,249.00,151.00,68.00,APPROVED
PA: PITTSBURGH,05/04/2015 12:28:00,,2979.00,2186.00,588.00,372.00,197.00,251.00,153.00,68.00,APPROVED
PA: PITTSBURGH,05/04/2015 13:28:00,,2827.00,2071.00,574.00,356.00,191.00,241.00,147.00,69.00,APPROVED
PA: PITTSBURGH,05/04/2015 14:28:00,,2582.00,1847.00,538.00,324.00,180.00,220.00,142.00,67.00,APPROVED
PA: PITTSBURGH,05/04/2015 15:39:00,,2209.00,1415.00,415.00,225.00,143.00,165.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/04/2015 16:39:00,,2148.00,1400.00,414.00,225.00,145.00,168.00,117.00,60.00,APPROVED
PA: PITTSBURGH,05/04/2015 17:39:00,,2215.00,1448.00,424.00,236.00,150.00,171.00,120.00,61.00,APPROVED
PA: PITTSBURGH,05/04/2015 18:39:00,,2197.00,1444.00,423.00,236.00,148.00,171.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/04/2015 19:39:00,,2164.00,1430.00,416.00,234.00,149.00,171.00,120.00,58.00,APPROVED
PA: PITTSBURGH,05/04/2015 21:40:00,,2217.00,1452.00,430.00,239.00,147.00,173.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/04/2015 22:40:00,,2257.00,1486.00,427.00,240.00,151.00,174.00,122.00,57.00,APPROVED
PA: PITTSBURGH,05/04/2015 23:40:00,,2288.00,1500.00,432.00,247.00,152.00,174.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/05/2015 00:40:00,,2342.00,1546.00,439.00,246.00,153.00,176.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 01:41:00,,2398.00,1598.00,457.00,258.00,153.00,184.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/05/2015 02:41:00,,2329.00,1541.00,455.00,252.00,156.00,182.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/05/2015 03:41:00,,2285.00,1510.00,446.00,248.00,157.00,181.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 04:41:00,,2291.00,1517.00,452.00,250.00,154.00,184.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/05/2015 05:41:00,,2347.00,1613.00,476.00,274.00,165.00,199.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/05/2015 06:42:00,,2369.00,1618.00,480.00,279.00,165.00,201.00,133.00,62.00,APPROVED
PA: PITTSBURGH,05/05/2015 07:42:00,,2420.00,1667.00,489.00,287.00,168.00,205.00,137.00,60.00,APPROVED
PA: PITTSBURGH,05/05/2015 08:42:00,,2516.00,1751.00,507.00,304.00,170.00,212.00,136.00,63.00,APPROVED
PA: PITTSBURGH,05/05/2015 09:42:00,,2586.00,1828.00,521.00,319.00,179.00,219.00,141.00,64.00,APPROVED
PA: PITTSBURGH,05/05/2015 10:42:00,,2647.00,1906.00,537.00,334.00,185.00,231.00,148.00,67.00,APPROVED
PA: PITTSBURGH,05/05/2015 11:43:00,,2711.00,1993.00,560.00,355.00,193.00,245.00,152.00,69.00,APPROVED
PA: PITTSBURGH,05/05/2015 12:43:00,,2795.00,2084.00,593.00,383.00,199.00,257.00,158.00,69.00,APPROVED
PA: PITTSBURGH,05/05/2015 13:43:00,,3165.00,2455.00,674.00,443.00,220.00,291.00,172.00,75.00,APPROVED
PA: PITTSBURGH,05/05/2015 14:43:00,,2848.00,2110.00,616.00,385.00,202.00,255.00,158.00,74.00,APPROVED
PA: PITTSBURGH,05/05/2015 15:43:00,,2501.00,1773.00,524.00,310.00,176.00,220.00,141.00,64.00,APPROVED
PA: PITTSBURGH,05/05/2015 16:44:00,,2306.00,1588.00,471.00,275.00,163.00,197.00,129.00,65.00,APPROVED
PA: PITTSBURGH,05/05/2015 17:44:00,,2145.00,1447.00,445.00,250.00,153.00,183.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 18:44:00,,2093.00,1402.00,439.00,244.00,150.00,180.00,125.00,59.00,APPROVED
PA: PITTSBURGH,05/05/2015 19:44:00,,2054.00,1348.00,422.00,231.00,147.00,173.00,121.00,57.00,APPROVED
PA: PITTSBURGH,05/05/2015 20:44:00,,2212.00,1478.00,432.00,241.00,148.00,171.00,120.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 21:45:00,,2313.00,1563.00,433.00,250.00,148.00,174.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 22:45:00,,2316.00,1541.00,437.00,246.00,151.00,176.00,119.00,61.00,APPROVED
PA: PITTSBURGH,05/05/2015 23:45:00,,2367.00,1582.00,445.00,254.00,151.00,177.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/06/2015 00:45:00,,2410.00,1596.00,449.00,254.00,153.00,175.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/06/2015 01:45:00,,2304.00,1535.00,443.00,252.00,150.00,179.00,124.00,62.00,APPROVED
