LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,05/06/2015 02:46:00,,2318.00,1580.00,465.00,268.00,160.00,191.00,128.00,64.00,APPROVED
PA: PITTSBURGH,05/06/2015 03:46:00,,2325.00,1594.00,468.00,272.00,159.00,194.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/06/2015 04:46:00,,2394.00,1635.00,476.00,279.00,162.00,199.00,131.00,61.00,APPROVED
PA: PITTSBURGH,05/06/2015 05:46:00,,2473.00,1731.00,492.00,292.00,165.00,208.00,139.00,64.00,APPROVED
PA: PITTSBURGH,05/06/2015 06:46:00,,2591.00,1849.00,528.00,329.00,179.00,223.00,141.00,65.00,APPROVED
PA: PITTSBURGH,05/06/2015 07:47:00,,2674.00,1950.00,555.00,354.00,189.00,240.00,150.00,66.00,APPROVED
PA: PITTSBURGH,05/06/2015 08:47:00,,2770.00,2097.00,586.00,382.00,197.00,261.00,158.00,72.00,APPROVED
PA: PITTSBURGH,05/06/2015 09:47:00,,2810.00,2153.00,605.00,400.00,210.00,271.00,165.00,71.00,APPROVED
PA: PITTSBURGH,05/06/2015 10:47:00,,2865.00,2184.00,619.00,412.00,211.00,274.00,165.00,72.00,APPROVED
PA: PITTSBURGH,05/06/2015 11:47:00,,2848.00,2187.00,619.00,407.00,211.00,277.00,164.00,72.00,APPROVED
PA: PITTSBURGH,05/06/2015 12:48:00,,2776.00,2092.00,599.00,395.00,202.00,266.00,162.00,69.00,APPROVED
PA: PITTSBURGH,05/06/2015 13:48:00,,2593.00,1897.00,554.00,346.00,190.00,242.00,152.00,68.00,APPROVED
PA: PITTSBURGH,05/06/2015 14:48:00,,2417.00,1724.00,515.00,303.00,172.00,218.00,141.00,66.00,APPROVED
PA: PITTSBURGH,05/06/2015 15:48:00,,2273.00,1593.00,478.00,282.00,163.00,197.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/06/2015 16:48:00,,2310.00,1589.00,457.00,277.00,159.00,189.00,131.00,63.00,APPROVED
PA: PITTSBURGH,05/06/2015 17:49:00,,2231.00,1521.00,440.00,261.00,152.00,183.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/06/2015 18:49:00,,2155.00,1443.00,429.00,245.00,152.00,175.00,119.00,62.00,APPROVED
PA: PITTSBURGH,05/06/2015 19:49:00,,2146.00,1413.00,420.00,236.00,146.00,169.00,121.00,62.00,APPROVED
PA: PITTSBURGH,05/06/2015 20:49:00,,2137.00,1416.00,423.00,234.00,149.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/06/2015 21:49:00,,2137.00,1400.00,415.00,233.00,148.00,170.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/06/2015 22:50:00,,2151.00,1419.00,420.00,238.00,148.00,174.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/06/2015 23:50:00,,2243.00,1484.00,426.00,244.00,151.00,176.00,123.00,62.00,APPROVED
PA: PITTSBURGH,05/07/2015 00:50:00,,2295.00,1536.00,434.00,254.00,151.00,175.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/07/2015 01:50:00,,2399.00,1588.00,444.00,255.00,153.00,180.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/07/2015 02:50:00,,2417.00,1608.00,449.00,256.00,154.00,177.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/07/2015 03:51:00,,2278.00,1505.00,439.00,247.00,149.00,175.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/07/2015 04:51:00,,2266.00,1526.00,450.00,252.00,153.00,180.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/07/2015 05:51:00,,2336.00,1572.00,458.00,263.00,159.00,190.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/07/2015 06:51:00,,2412.00,1679.00,493.00,282.00,166.00,204.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/07/2015 07:51:00,,2519.00,1776.00,529.00,307.00,176.00,222.00,143.00,66.00,APPROVED
PA: PITTSBURGH,05/07/2015 08:52:00,,2611.00,1889.00,549.00,336.00,182.00,232.00,149.00,67.00,APPROVED
PA: PITTSBURGH,05/07/2015 09:52:00,,2689.00,2005.00,579.00,361.00,196.00,250.00,154.00,71.00,APPROVED
PA: PITTSBURGH,05/07/2015 10:52:00,,2709.00,2049.00,586.00,375.00,201.00,256.00,156.00,70.00,APPROVED
PA: PITTSBURGH,05/07/2015 11:52:00,,2706.00,2031.00,585.00,374.00,199.00,257.00,158.00,69.00,APPROVED
PA: PITTSBURGH,05/07/2015 12:52:00,,2639.00,1939.00,567.00,355.00,188.00,246.00,149.00,68.00,APPROVED
PA: PITTSBURGH,05/07/2015 13:53:00,,2549.00,1823.00,537.00,326.00,180.00,228.00,144.00,66.00,APPROVED
PA: PITTSBURGH,05/07/2015 14:53:00,,2418.00,1693.00,506.00,296.00,171.00,212.00,136.00,64.00,APPROVED
PA: PITTSBURGH,05/07/2015 15:53:00,,2271.00,1583.00,475.00,274.00,164.00,199.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/07/2015 16:53:00,,2318.00,1595.00,462.00,278.00,160.00,198.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/07/2015 17:53:00,,2210.00,1512.00,444.00,265.00,155.00,185.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/07/2015 18:54:00,,2146.00,1440.00,431.00,247.00,151.00,178.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/07/2015 19:54:00,,2134.00,1429.00,430.00,249.00,149.00,178.00,124.00,62.00,APPROVED
PA: PITTSBURGH,05/07/2015 20:54:00,,2143.00,1452.00,434.00,250.00,152.00,183.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/07/2015 21:54:00,,2083.00,1381.00,425.00,238.00,148.00,175.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/07/2015 22:54:00,,2078.00,1363.00,420.00,234.00,147.00,174.00,123.00,60.00,APPROVED
PA: PITTSBURGH,05/07/2015 23:55:00,,2162.00,1423.00,420.00,238.00,149.00,175.00,123.00,59.00,APPROVED
PA: PITTSBURGH,05/08/2015 00:55:00,,2254.00,1498.00,434.00,243.00,153.00,175.00,123.00,60.00,APPROVED
PA: PITTSBURGH,05/08/2015 01:55:00,,2421.00,1631.00,453.00,260.00,156.00,185.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/08/2015 02:55:00,,2531.00,1733.00,478.00,283.00,163.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,05/08/2015 03:56:00,,2432.00,1693.00,491.00,289.00,173.00,205.00,137.00,63.00,APPROVED
PA: PITTSBURGH,05/08/2015 04:56:00,,2465.00,1734.00,509.00,304.00,173.00,211.00,137.00,65.00,APPROVED
PA: PITTSBURGH,05/08/2015 05:56:00,,2541.00,1822.00,529.00,321.00,180.00,228.00,145.00,65.00,APPROVED
PA: PITTSBURGH,05/08/2015 06:56:00,,2601.00,1881.00,545.00,337.00,187.00,235.00,149.00,68.00,APPROVED
PA: PITTSBURGH,05/08/2015 07:56:00,,2665.00,1945.00,559.00,346.00,190.00,243.00,151.00,68.00,APPROVED
PA: PITTSBURGH,05/08/2015 08:57:00,,2731.00,2011.00,583.00,359.00,196.00,253.00,152.00,70.00,APPROVED
PA: PITTSBURGH,05/08/2015 09:57:00,,2760.00,2038.00,585.00,368.00,199.00,252.00,158.00,70.00,APPROVED
PA: PITTSBURGH,05/08/2015 10:57:00,,2812.00,2087.00,602.00,378.00,201.00,258.00,162.00,71.00,APPROVED
PA: PITTSBURGH,05/08/2015 11:57:00,,2847.00,2137.00,606.00,388.00,203.00,268.00,161.00,71.00,APPROVED
PA: PITTSBURGH,05/08/2015 12:57:00,,2802.00,2112.00,608.00,386.00,206.00,266.00,165.00,73.00,APPROVED
PA: PITTSBURGH,05/08/2015 13:58:00,,2611.00,1953.00,584.00,360.00,199.00,253.00,161.00,70.00,APPROVED
PA: PITTSBURGH,05/08/2015 14:58:00,,2395.00,1720.00,526.00,315.00,179.00,225.00,148.00,66.00,APPROVED
PA: PITTSBURGH,05/08/2015 15:58:00,,2380.00,1693.00,490.00,305.00,170.00,209.00,141.00,68.00,APPROVED
PA: PITTSBURGH,05/08/2015 16:58:00,,2280.00,1589.00,474.00,284.00,165.00,197.00,134.00,66.00,APPROVED
PA: PITTSBURGH,05/08/2015 17:58:00,,2163.00,1477.00,444.00,260.00,157.00,186.00,127.00,65.00,APPROVED
PA: PITTSBURGH,05/08/2015 18:59:00,,2085.00,1403.00,427.00,242.00,150.00,176.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/08/2015 19:59:00,,2054.00,1354.00,425.00,240.00,149.00,177.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/08/2015 20:59:00,,2041.00,1341.00,423.00,232.00,149.00,174.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/08/2015 21:59:00,,2058.00,1362.00,426.00,237.00,150.00,175.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/08/2015 22:59:00,,2089.00,1398.00,429.00,245.00,152.00,178.00,126.00,63.00,APPROVED
PA: PITTSBURGH,05/09/2015 00:00:00,,2151.00,1452.00,434.00,252.00,155.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/09/2015 01:00:00,,2235.00,1510.00,438.00,256.00,154.00,183.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/09/2015 02:00:00,,2396.00,1645.00,462.00,274.00,159.00,191.00,130.00,66.00,APPROVED
PA: PITTSBURGH,05/09/2015 04:00:00,,2492.00,1739.00,481.00,291.00,165.00,200.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/09/2015 05:01:00,,2557.00,1815.00,494.00,303.00,174.00,204.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/09/2015 06:01:00,,2526.00,1807.00,515.00,318.00,178.00,215.00,141.00,66.00,APPROVED
PA: PITTSBURGH,05/09/2015 07:01:00,,2445.00,1757.00,519.00,313.00,177.00,224.00,143.00,68.00,APPROVED
PA: PITTSBURGH,05/09/2015 08:01:00,,2456.00,1778.00,531.00,316.00,182.00,227.00,144.00,66.00,APPROVED
PA: PITTSBURGH,05/09/2015 09:01:00,,2545.00,1856.00,545.00,332.00,186.00,237.00,151.00,68.00,APPROVED
PA: PITTSBURGH,05/09/2015 10:02:00,,2582.00,1907.00,558.00,341.00,192.00,244.00,155.00,73.00,APPROVED
PA: PITTSBURGH,05/09/2015 11:02:00,,2648.00,1953.00,573.00,354.00,195.00,248.00,156.00,69.00,APPROVED
PA: PITTSBURGH,05/09/2015 12:02:00,,2630.00,1946.00,573.00,357.00,191.00,247.00,154.00,71.00,APPROVED
PA: PITTSBURGH,05/09/2015 13:02:00,,2495.00,1840.00,549.00,335.00,187.00,236.00,150.00,69.00,APPROVED
PA: PITTSBURGH,05/09/2015 14:02:00,,2276.00,1560.00,491.00,279.00,168.00,206.00,138.00,66.00,APPROVED
PA: PITTSBURGH,05/09/2015 15:03:00,,2195.00,1481.00,463.00,258.00,157.00,191.00,130.00,65.00,APPROVED
PA: PITTSBURGH,05/09/2015 16:03:00,,2296.00,1572.00,460.00,268.00,160.00,189.00,130.00,62.00,APPROVED
PA: PITTSBURGH,05/09/2015 17:03:00,,2294.00,1577.00,465.00,270.00,160.00,191.00,132.00,63.00,APPROVED
PA: PITTSBURGH,05/09/2015 18:03:00,,2243.00,1530.00,457.00,270.00,162.00,194.00,130.00,66.00,APPROVED
PA: PITTSBURGH,05/09/2015 19:03:00,,2197.00,1512.00,453.00,268.00,159.00,191.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/09/2015 20:04:00,,2144.00,1441.00,443.00,254.00,158.00,186.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/09/2015 21:04:00,,2102.00,1417.00,437.00,253.00,156.00,185.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/09/2015 22:04:00,,2102.00,1407.00,434.00,245.00,155.00,182.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/09/2015 23:04:00,,2128.00,1424.00,435.00,248.00,153.00,181.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 00:04:00,,2184.00,1468.00,435.00,248.00,156.00,184.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 01:05:00,,2252.00,1525.00,451.00,254.00,153.00,184.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 02:05:00,,2405.00,1680.00,469.00,284.00,165.00,197.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/10/2015 03:05:00,,2380.00,1663.00,478.00,284.00,166.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,05/10/2015 04:05:00,,2371.00,1632.00,471.00,272.00,161.00,190.00,132.00,65.00,APPROVED
PA: PITTSBURGH,05/10/2015 05:05:00,,2395.00,1614.00,461.00,268.00,160.00,188.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 06:06:00,,2411.00,1625.00,460.00,262.00,158.00,185.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/10/2015 07:06:00,,2436.00,1647.00,460.00,265.00,158.00,184.00,129.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 08:06:00,,2481.00,1684.00,474.00,273.00,162.00,190.00,130.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 09:06:00,,2557.00,1745.00,474.00,280.00,162.00,191.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 10:06:00,,2594.00,1797.00,493.00,294.00,168.00,196.00,135.00,66.00,APPROVED
PA: PITTSBURGH,05/10/2015 11:07:00,,2429.00,1709.00,509.00,298.00,173.00,210.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/10/2015 12:07:00,,2398.00,1708.00,522.00,300.00,177.00,217.00,142.00,65.00,APPROVED
PA: PITTSBURGH,05/10/2015 13:07:00,,2309.00,1625.00,514.00,289.00,176.00,216.00,142.00,66.00,APPROVED
PA: PITTSBURGH,05/10/2015 14:07:00,,2253.00,1539.00,472.00,266.00,159.00,190.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 15:07:00,,2350.00,1585.00,459.00,262.00,157.00,188.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/10/2015 16:08:00,,2259.00,1527.00,449.00,257.00,153.00,183.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 17:08:00,,2221.00,1497.00,440.00,252.00,155.00,182.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 18:08:00,,2151.00,1439.00,437.00,244.00,154.00,182.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/10/2015 19:08:00,,2088.00,1381.00,425.00,238.00,149.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/10/2015 20:08:00,,2052.00,1351.00,421.00,237.00,149.00,173.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/10/2015 21:09:00,,2030.00,1334.00,420.00,229.00,149.00,174.00,121.00,61.00,APPROVED
PA: PITTSBURGH,05/10/2015 22:09:00,,2033.00,1331.00,418.00,230.00,149.00,174.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/10/2015 23:09:00,,2050.00,1342.00,421.00,228.00,148.00,172.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/11/2015 00:09:00,,2127.00,1386.00,428.00,231.00,151.00,171.00,124.00,59.00,APPROVED
PA: PITTSBURGH,05/11/2015 01:09:00,,2216.00,1467.00,435.00,243.00,151.00,176.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/11/2015 02:10:00,,2367.00,1610.00,463.00,265.00,160.00,186.00,130.00,61.00,APPROVED
PA: PITTSBURGH,05/11/2015 03:10:00,,2526.00,1748.00,491.00,295.00,169.00,199.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/11/2015 04:10:00,,2611.00,1850.00,511.00,318.00,179.00,214.00,139.00,67.00,APPROVED
PA: PITTSBURGH,05/11/2015 05:10:00,,2720.00,1959.00,532.00,336.00,182.00,222.00,148.00,68.00,APPROVED
PA: PITTSBURGH,05/11/2015 06:10:00,,2867.00,2108.00,570.00,371.00,195.00,243.00,155.00,72.00,APPROVED
PA: PITTSBURGH,05/11/2015 07:11:00,,2891.00,2148.00,580.00,388.00,199.00,242.00,162.00,72.00,APPROVED
PA: PITTSBURGH,05/11/2015 08:11:00,,2902.00,2165.00,585.00,387.00,203.00,250.00,161.00,73.00,APPROVED
PA: PITTSBURGH,05/11/2015 09:11:00,,2876.00,2180.00,589.00,399.00,202.00,256.00,165.00,73.00,APPROVED
PA: PITTSBURGH,05/11/2015 10:11:00,,2845.00,2153.00,580.00,398.00,203.00,255.00,164.00,73.00,APPROVED
PA: PITTSBURGH,05/11/2015 11:12:00,,2763.00,2042.00,555.00,363.00,194.00,234.00,151.00,70.00,APPROVED
PA: PITTSBURGH,05/11/2015 12:12:00,,2747.00,2051.00,557.00,369.00,194.00,238.00,156.00,71.00,APPROVED
PA: PITTSBURGH,05/11/2015 13:12:00,,2587.00,1846.00,514.00,327.00,177.00,219.00,139.00,66.00,APPROVED
PA: PITTSBURGH,05/11/2015 14:12:00,,2508.00,1767.00,499.00,306.00,174.00,206.00,140.00,66.00,APPROVED
PA: PITTSBURGH,05/11/2015 15:40:00,,2307.00,1497.00,438.00,235.00,150.00,174.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/11/2015 16:40:00,,2249.00,1489.00,436.00,249.00,153.00,185.00,127.00,60.00,APPROVED
PA: PITTSBURGH,05/11/2015 17:41:00,,2204.00,1461.00,436.00,249.00,153.00,180.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/11/2015 18:41:00,,2160.00,1423.00,432.00,247.00,154.00,181.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/11/2015 19:41:00,,2149.00,1411.00,427.00,240.00,150.00,179.00,124.00,62.00,APPROVED
PA: PITTSBURGH,05/11/2015 20:41:00,,2138.00,1412.00,428.00,242.00,154.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/11/2015 21:41:00,,2154.00,1412.00,434.00,241.00,153.00,176.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/11/2015 22:42:00,,2157.00,1419.00,426.00,240.00,152.00,182.00,128.00,59.00,APPROVED
PA: PITTSBURGH,05/11/2015 23:42:00,,2195.00,1454.00,438.00,249.00,156.00,182.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/12/2015 00:42:00,,2259.00,1500.00,435.00,252.00,153.00,179.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/12/2015 01:42:00,,2469.00,1699.00,476.00,280.00,165.00,197.00,133.00,64.00,APPROVED
PA: PITTSBURGH,05/12/2015 02:42:00,,2678.00,1883.00,536.00,329.00,182.00,219.00,143.00,68.00,APPROVED
PA: PITTSBURGH,05/12/2015 03:43:00,,2402.00,1613.00,484.00,276.00,166.00,197.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/12/2015 04:43:00,,2242.00,1466.00,444.00,241.00,156.00,179.00,123.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 05:43:00,,2219.00,1447.00,438.00,236.00,152.00,177.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 06:43:00,,2321.00,1544.00,460.00,251.00,156.00,187.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/12/2015 07:43:00,,2308.00,1518.00,454.00,254.00,154.00,184.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/12/2015 08:44:00,,2258.00,1492.00,442.00,246.00,153.00,180.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/12/2015 09:44:00,,2250.00,1474.00,437.00,238.00,151.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 10:44:00,,2265.00,1479.00,440.00,241.00,152.00,177.00,121.00,61.00,APPROVED
PA: PITTSBURGH,05/12/2015 11:44:00,,2276.00,1483.00,443.00,237.00,152.00,176.00,119.00,60.00,APPROVED
PA: PITTSBURGH,05/12/2015 12:44:00,,2261.00,1475.00,441.00,241.00,153.00,179.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 13:45:00,,2217.00,1447.00,436.00,241.00,150.00,174.00,120.00,58.00,APPROVED
PA: PITTSBURGH,05/12/2015 14:45:00,,2190.00,1426.00,436.00,234.00,149.00,173.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 15:45:00,,2142.00,1387.00,426.00,232.00,149.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 16:45:00,,2099.00,1363.00,429.00,229.00,150.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 17:45:00,,2091.00,1348.00,424.00,226.00,149.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 18:46:00,,2072.00,1347.00,425.00,225.00,146.00,170.00,118.00,58.00,APPROVED
PA: PITTSBURGH,05/12/2015 19:46:00,,2050.00,1317.00,417.00,218.00,146.00,169.00,117.00,58.00,APPROVED
PA: PITTSBURGH,05/12/2015 20:46:00,,2036.00,1294.00,419.00,217.00,146.00,169.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/12/2015 21:46:00,,2073.00,1325.00,420.00,219.00,145.00,167.00,118.00,58.00,APPROVED
PA: PITTSBURGH,05/12/2015 22:46:00,,2121.00,1349.00,420.00,220.00,144.00,167.00,118.00,57.00,APPROVED
PA: PITTSBURGH,05/12/2015 23:47:00,,2198.00,1400.00,430.00,225.00,147.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 00:47:00,,2252.00,1450.00,433.00,233.00,150.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 01:47:00,,2314.00,1496.00,438.00,233.00,151.00,172.00,120.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 02:47:00,,2369.00,1538.00,444.00,237.00,152.00,175.00,117.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 03:47:00,,2413.00,1556.00,448.00,240.00,152.00,176.00,117.00,57.00,APPROVED
PA: PITTSBURGH,05/13/2015 04:48:00,,2440.00,1570.00,457.00,240.00,151.00,176.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 05:48:00,,2466.00,1600.00,451.00,239.00,151.00,175.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 06:48:00,,2485.00,1607.00,448.00,240.00,152.00,174.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 07:48:00,,2499.00,1614.00,449.00,240.00,154.00,174.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/13/2015 08:49:00,,2514.00,1629.00,462.00,243.00,155.00,179.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 09:49:00,,2545.00,1647.00,459.00,245.00,157.00,182.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 10:49:00,,2553.00,1663.00,462.00,243.00,154.00,181.00,118.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 11:49:00,,2529.00,1635.00,455.00,238.00,151.00,173.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 12:49:00,,2504.00,1609.00,445.00,231.00,153.00,171.00,112.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 13:50:00,,2489.00,1586.00,448.00,232.00,150.00,172.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 14:50:00,,2477.00,1592.00,441.00,232.00,149.00,172.00,112.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 15:50:00,,2526.00,1634.00,457.00,239.00,153.00,174.00,115.00,57.00,APPROVED
PA: PITTSBURGH,05/13/2015 16:50:00,,2582.00,1667.00,463.00,250.00,153.00,182.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 17:50:00,,2549.00,1637.00,456.00,241.00,152.00,176.00,115.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 18:51:00,,2479.00,1578.00,442.00,231.00,148.00,175.00,109.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 19:51:00,,2412.00,1531.00,438.00,226.00,146.00,173.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 20:51:00,,2398.00,1531.00,442.00,225.00,148.00,169.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/13/2015 21:51:00,,2394.00,1532.00,440.00,221.00,145.00,171.00,112.00,59.00,APPROVED
PA: PITTSBURGH,05/13/2015 22:51:00,,2393.00,1520.00,439.00,226.00,147.00,165.00,108.00,57.00,APPROVED
PA: PITTSBURGH,05/13/2015 23:52:00,,2428.00,1535.00,437.00,227.00,146.00,166.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 00:52:00,,2455.00,1557.00,441.00,227.00,149.00,167.00,111.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 01:52:00,,2477.00,1581.00,440.00,230.00,148.00,168.00,111.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 02:52:00,,2497.00,1595.00,443.00,226.00,149.00,172.00,110.00,57.00,APPROVED
PA: PITTSBURGH,05/14/2015 03:52:00,,2509.00,1590.00,444.00,232.00,151.00,172.00,112.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 04:53:00,,2528.00,1625.00,447.00,233.00,152.00,174.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 05:53:00,,2578.00,1651.00,453.00,237.00,152.00,178.00,112.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 06:53:00,,2626.00,1686.00,463.00,246.00,153.00,177.00,112.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 07:53:00,,2678.00,1757.00,471.00,251.00,157.00,181.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 08:53:00,,2744.00,1808.00,492.00,268.00,160.00,194.00,116.00,60.00,APPROVED
PA: PITTSBURGH,05/14/2015 09:54:00,,2783.00,1853.00,500.00,278.00,163.00,200.00,117.00,60.00,APPROVED
