LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,05/14/2015 10:54:00,,2865.00,1929.00,517.00,290.00,171.00,212.00,122.00,62.00,APPROVED
PA: PITTSBURGH,05/14/2015 11:54:00,,2898.00,1994.00,541.00,308.00,175.00,222.00,128.00,64.00,APPROVED
PA: PITTSBURGH,05/14/2015 12:54:00,,2798.00,1920.00,525.00,300.00,173.00,216.00,123.00,64.00,APPROVED
PA: PITTSBURGH,05/14/2015 13:54:00,,2640.00,1765.00,494.00,269.00,164.00,195.00,118.00,61.00,APPROVED
PA: PITTSBURGH,05/14/2015 14:55:00,,2503.00,1640.00,467.00,245.00,156.00,183.00,117.00,61.00,APPROVED
PA: PITTSBURGH,05/14/2015 15:55:00,,2337.00,1511.00,442.00,230.00,150.00,174.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 16:55:00,,2188.00,1403.00,430.00,222.00,145.00,170.00,115.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 17:55:00,,2131.00,1362.00,425.00,219.00,148.00,165.00,115.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 18:55:00,,2063.00,1321.00,412.00,215.00,143.00,166.00,119.00,56.00,APPROVED
PA: PITTSBURGH,05/14/2015 19:56:00,,2049.00,1292.00,418.00,214.00,144.00,164.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 20:56:00,,2248.00,1466.00,431.00,233.00,150.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/14/2015 21:56:00,,2332.00,1521.00,442.00,236.00,148.00,171.00,119.00,60.00,APPROVED
PA: PITTSBURGH,05/14/2015 22:56:00,,2338.00,1534.00,436.00,237.00,149.00,171.00,121.00,58.00,APPROVED
PA: PITTSBURGH,05/14/2015 23:56:00,,2428.00,1590.00,441.00,244.00,149.00,170.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/15/2015 00:57:00,,2285.00,1475.00,433.00,230.00,152.00,170.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/15/2015 01:57:00,,2214.00,1431.00,429.00,228.00,149.00,171.00,122.00,57.00,APPROVED
PA: PITTSBURGH,05/15/2015 02:57:00,,2263.00,1456.00,446.00,233.00,148.00,176.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/15/2015 03:57:00,,2303.00,1502.00,453.00,245.00,155.00,182.00,124.00,59.00,APPROVED
PA: PITTSBURGH,05/15/2015 05:58:00,,2375.00,1573.00,472.00,256.00,156.00,186.00,124.00,58.00,APPROVED
PA: PITTSBURGH,05/15/2015 06:58:00,,2410.00,1606.00,477.00,259.00,160.00,190.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/15/2015 07:58:00,,2486.00,1670.00,491.00,268.00,165.00,196.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/15/2015 08:58:00,,2513.00,1713.00,494.00,282.00,169.00,201.00,129.00,64.00,APPROVED
PA: PITTSBURGH,05/15/2015 09:58:00,,2533.00,1724.00,497.00,279.00,167.00,202.00,132.00,62.00,APPROVED
PA: PITTSBURGH,05/15/2015 10:59:00,,2594.00,1764.00,506.00,288.00,171.00,208.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/15/2015 11:59:00,,2588.00,1791.00,515.00,287.00,174.00,210.00,133.00,65.00,APPROVED
PA: PITTSBURGH,05/15/2015 12:59:00,,2526.00,1736.00,512.00,284.00,176.00,213.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/15/2015 13:59:00,,2373.00,1617.00,494.00,270.00,169.00,200.00,130.00,65.00,APPROVED
PA: PITTSBURGH,05/15/2015 14:59:00,,2294.00,1547.00,481.00,263.00,162.00,197.00,131.00,65.00,APPROVED
PA: PITTSBURGH,05/15/2015 16:00:00,,2411.00,1640.00,481.00,276.00,164.00,199.00,137.00,65.00,APPROVED
PA: PITTSBURGH,05/15/2015 17:00:00,,2430.00,1670.00,482.00,286.00,168.00,195.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/15/2015 18:00:00,,2408.00,1661.00,478.00,280.00,165.00,197.00,134.00,66.00,APPROVED
PA: PITTSBURGH,05/15/2015 19:00:00,,2412.00,1646.00,469.00,278.00,163.00,192.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/15/2015 20:00:00,,2440.00,1659.00,475.00,278.00,166.00,195.00,133.00,64.00,APPROVED
PA: PITTSBURGH,05/15/2015 21:01:00,,2447.00,1687.00,474.00,280.00,167.00,197.00,137.00,63.00,APPROVED
PA: PITTSBURGH,05/15/2015 22:01:00,,2391.00,1624.00,472.00,274.00,164.00,193.00,136.00,62.00,APPROVED
PA: PITTSBURGH,05/15/2015 23:01:00,,2362.00,1608.00,469.00,275.00,163.00,190.00,134.00,65.00,APPROVED
PA: PITTSBURGH,05/16/2015 00:01:00,,2399.00,1629.00,471.00,273.00,164.00,193.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/16/2015 01:02:00,,2604.00,1802.00,501.00,303.00,172.00,204.00,140.00,65.00,APPROVED
PA: PITTSBURGH,05/16/2015 02:02:00,,2606.00,1783.00,499.00,299.00,172.00,199.00,138.00,63.00,APPROVED
PA: PITTSBURGH,05/16/2015 03:02:00,,2386.00,1615.00,474.00,270.00,166.00,193.00,131.00,63.00,APPROVED
PA: PITTSBURGH,05/16/2015 04:02:00,,2324.00,1563.00,478.00,263.00,162.00,193.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 05:02:00,,2291.00,1538.00,471.00,254.00,164.00,198.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/16/2015 06:03:00,,2297.00,1541.00,475.00,255.00,161.00,192.00,130.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 07:03:00,,2294.00,1542.00,476.00,264.00,164.00,196.00,132.00,63.00,APPROVED
PA: PITTSBURGH,05/16/2015 08:03:00,,2291.00,1544.00,482.00,261.00,166.00,195.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 09:03:00,,2326.00,1586.00,490.00,269.00,171.00,203.00,134.00,62.00,APPROVED
PA: PITTSBURGH,05/16/2015 10:03:00,,2338.00,1607.00,500.00,280.00,172.00,205.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 11:04:00,,2316.00,1598.00,494.00,276.00,167.00,204.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 12:04:00,,2314.00,1584.00,495.00,271.00,169.00,203.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 13:04:00,,2309.00,1576.00,495.00,275.00,165.00,207.00,137.00,67.00,APPROVED
PA: PITTSBURGH,05/16/2015 14:04:00,,2318.00,1584.00,496.00,278.00,169.00,211.00,135.00,66.00,APPROVED
PA: PITTSBURGH,05/16/2015 15:04:00,,2489.00,1735.00,503.00,300.00,172.00,209.00,144.00,67.00,APPROVED
PA: PITTSBURGH,05/16/2015 16:05:00,,2473.00,1717.00,487.00,294.00,171.00,200.00,137.00,67.00,APPROVED
PA: PITTSBURGH,05/16/2015 17:05:00,,2812.00,2032.00,545.00,344.00,185.00,222.00,152.00,70.00,APPROVED
PA: PITTSBURGH,05/16/2015 18:05:00,,2731.00,1935.00,539.00,337.00,182.00,222.00,147.00,69.00,APPROVED
PA: PITTSBURGH,05/16/2015 19:05:00,,2533.00,1760.00,498.00,298.00,170.00,200.00,140.00,65.00,APPROVED
PA: PITTSBURGH,05/16/2015 20:05:00,,2430.00,1670.00,471.00,280.00,162.00,193.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/16/2015 21:06:00,,2498.00,1696.00,483.00,283.00,163.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,05/16/2015 22:06:00,,2850.00,2062.00,540.00,335.00,184.00,228.00,147.00,70.00,APPROVED
PA: PITTSBURGH,05/16/2015 23:06:00,,2814.00,2043.00,579.00,362.00,197.00,239.00,153.00,71.00,APPROVED
PA: PITTSBURGH,05/17/2015 00:06:00,,2432.00,1669.00,519.00,289.00,171.00,213.00,137.00,66.00,APPROVED
PA: PITTSBURGH,05/17/2015 01:06:00,,2308.00,1559.00,484.00,270.00,162.00,198.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/17/2015 02:07:00,,2229.00,1495.00,466.00,255.00,161.00,192.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/17/2015 03:07:00,,2199.00,1461.00,455.00,248.00,155.00,185.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/17/2015 04:07:00,,2226.00,1488.00,457.00,253.00,157.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/17/2015 05:07:00,,2291.00,1561.00,480.00,269.00,163.00,192.00,130.00,62.00,APPROVED
PA: PITTSBURGH,05/17/2015 06:07:00,,2387.00,1652.00,501.00,289.00,170.00,207.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/17/2015 07:08:00,,2499.00,1806.00,547.00,322.00,184.00,228.00,148.00,67.00,APPROVED
PA: PITTSBURGH,05/17/2015 08:08:00,,2471.00,1787.00,543.00,326.00,185.00,231.00,148.00,68.00,APPROVED
PA: PITTSBURGH,05/17/2015 09:08:00,,2573.00,1907.00,556.00,350.00,192.00,244.00,151.00,69.00,APPROVED
PA: PITTSBURGH,05/17/2015 10:08:00,,2694.00,2018.00,600.00,373.00,198.00,261.00,163.00,72.00,APPROVED
PA: PITTSBURGH,05/17/2015 11:08:00,,2682.00,1968.00,591.00,364.00,195.00,252.00,155.00,73.00,APPROVED
PA: PITTSBURGH,05/17/2015 12:09:00,,2481.00,1767.00,530.00,319.00,182.00,224.00,146.00,68.00,APPROVED
PA: PITTSBURGH,05/17/2015 13:09:00,,2417.00,1692.00,499.00,298.00,172.00,215.00,136.00,65.00,APPROVED
PA: PITTSBURGH,05/17/2015 14:09:00,,2379.00,1665.00,498.00,293.00,170.00,210.00,136.00,64.00,APPROVED
PA: PITTSBURGH,05/17/2015 15:17:00,,2218.00,1524.00,469.00,267.00,160.00,191.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/17/2015 16:17:00,,2189.00,1454.00,443.00,251.00,156.00,181.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/17/2015 17:18:00,,2328.00,1567.00,440.00,253.00,151.00,180.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/17/2015 18:18:00,,2267.00,1519.00,438.00,251.00,151.00,178.00,123.00,59.00,APPROVED
PA: PITTSBURGH,05/17/2015 19:18:00,,2268.00,1503.00,435.00,247.00,152.00,176.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/17/2015 20:18:00,,2235.00,1485.00,433.00,244.00,151.00,173.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/17/2015 21:18:00,,2206.00,1468.00,432.00,243.00,148.00,177.00,124.00,59.00,APPROVED
PA: PITTSBURGH,05/17/2015 22:19:00,,2200.00,1461.00,429.00,246.00,149.00,174.00,121.00,58.00,APPROVED
PA: PITTSBURGH,05/17/2015 23:19:00,,2243.00,1498.00,435.00,251.00,153.00,176.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/18/2015 00:19:00,,2281.00,1527.00,442.00,252.00,152.00,182.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/18/2015 01:19:00,,2333.00,1564.00,448.00,257.00,157.00,179.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/18/2015 02:19:00,,2390.00,1605.00,451.00,264.00,156.00,187.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/18/2015 03:20:00,,2430.00,1657.00,456.00,270.00,159.00,185.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 04:20:00,,2476.00,1687.00,466.00,281.00,160.00,191.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 05:20:00,,2505.00,1694.00,465.00,276.00,161.00,188.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/18/2015 06:20:00,,2520.00,1704.00,473.00,275.00,163.00,186.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/18/2015 07:20:00,,2525.00,1716.00,476.00,281.00,161.00,192.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/18/2015 08:21:00,,2332.00,1569.00,465.00,264.00,161.00,187.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 09:21:00,,2249.00,1526.00,455.00,258.00,157.00,190.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/18/2015 10:21:00,,2243.00,1515.00,462.00,258.00,156.00,188.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/18/2015 11:21:00,,2242.00,1507.00,460.00,255.00,159.00,185.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 12:21:00,,2221.00,1498.00,459.00,255.00,157.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 13:22:00,,2176.00,1461.00,457.00,253.00,155.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/18/2015 14:19:00,,2215.00,1487.00,449.00,252.00,156.00,188.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 15:27:00,,2262.00,1464.00,417.00,224.00,143.00,165.00,115.00,57.00,APPROVED
PA: PITTSBURGH,05/18/2015 16:27:00,,2248.00,1458.00,423.00,235.00,149.00,171.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/18/2015 17:27:00,,2200.00,1447.00,422.00,237.00,147.00,172.00,123.00,59.00,APPROVED
PA: PITTSBURGH,05/18/2015 18:28:00,,2169.00,1430.00,422.00,239.00,148.00,172.00,120.00,58.00,APPROVED
PA: PITTSBURGH,05/18/2015 19:28:00,,2142.00,1403.00,416.00,232.00,147.00,171.00,120.00,57.00,APPROVED
PA: PITTSBURGH,05/18/2015 20:28:00,,2366.00,1615.00,456.00,270.00,157.00,190.00,128.00,62.00,APPROVED
PA: PITTSBURGH,05/18/2015 21:28:00,,2453.00,1686.00,494.00,293.00,165.00,203.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/18/2015 22:28:00,,2126.00,1379.00,424.00,236.00,147.00,175.00,120.00,60.00,APPROVED
PA: PITTSBURGH,05/18/2015 23:29:00,,2354.00,1598.00,466.00,269.00,162.00,196.00,129.00,61.00,APPROVED
PA: PITTSBURGH,05/19/2015 00:29:00,,2241.00,1493.00,447.00,248.00,155.00,186.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 01:29:00,,2128.00,1380.00,417.00,229.00,144.00,170.00,117.00,56.00,APPROVED
PA: PITTSBURGH,05/19/2015 02:29:00,,2130.00,1364.00,412.00,223.00,143.00,168.00,113.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 03:29:00,,2150.00,1377.00,419.00,224.00,146.00,165.00,114.00,55.00,APPROVED
PA: PITTSBURGH,05/19/2015 04:30:00,,2143.00,1396.00,419.00,224.00,143.00,170.00,117.00,58.00,APPROVED
PA: PITTSBURGH,05/19/2015 05:30:00,,2160.00,1411.00,424.00,230.00,148.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/19/2015 06:30:00,,2165.00,1415.00,424.00,234.00,146.00,174.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/19/2015 07:30:00,,2168.00,1413.00,426.00,236.00,148.00,173.00,120.00,58.00,APPROVED
PA: PITTSBURGH,05/19/2015 08:30:00,,2165.00,1415.00,426.00,233.00,145.00,173.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 09:31:00,,2164.00,1408.00,426.00,235.00,147.00,173.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/19/2015 10:31:00,,2182.00,1429.00,427.00,236.00,148.00,172.00,119.00,57.00,APPROVED
PA: PITTSBURGH,05/19/2015 11:31:00,,2177.00,1441.00,426.00,244.00,150.00,175.00,120.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 12:31:00,,2190.00,1438.00,431.00,241.00,151.00,178.00,122.00,58.00,APPROVED
PA: PITTSBURGH,05/19/2015 13:31:00,,2174.00,1433.00,431.00,239.00,149.00,178.00,121.00,56.00,APPROVED
PA: PITTSBURGH,05/19/2015 14:32:00,,2152.00,1424.00,436.00,240.00,151.00,178.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/19/2015 15:32:00,,2102.00,1378.00,430.00,236.00,150.00,173.00,121.00,61.00,APPROVED
PA: PITTSBURGH,05/19/2015 16:32:00,,2087.00,1360.00,424.00,231.00,147.00,176.00,121.00,61.00,APPROVED
PA: PITTSBURGH,05/19/2015 17:32:00,,2192.00,1461.00,426.00,245.00,151.00,175.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/19/2015 18:32:00,,2216.00,1471.00,418.00,245.00,148.00,174.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 19:33:00,,2187.00,1437.00,416.00,230.00,146.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/19/2015 20:33:00,,2171.00,1424.00,413.00,228.00,144.00,169.00,117.00,60.00,APPROVED
PA: PITTSBURGH,05/19/2015 21:33:00,,2220.00,1453.00,420.00,233.00,147.00,168.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/19/2015 22:33:00,,2272.00,1476.00,426.00,235.00,148.00,172.00,116.00,57.00,APPROVED
PA: PITTSBURGH,05/19/2015 23:33:00,,2303.00,1486.00,427.00,235.00,142.00,167.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/20/2015 00:34:00,,2261.00,1466.00,422.00,229.00,147.00,165.00,118.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 01:34:00,,2336.00,1512.00,429.00,230.00,148.00,166.00,115.00,61.00,APPROVED
PA: PITTSBURGH,05/20/2015 02:34:00,,2393.00,1528.00,432.00,232.00,143.00,170.00,113.00,60.00,APPROVED
PA: PITTSBURGH,05/20/2015 03:34:00,,2418.00,1552.00,433.00,228.00,147.00,167.00,110.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 04:34:00,,2427.00,1556.00,434.00,228.00,144.00,165.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 05:35:00,,2429.00,1552.00,438.00,229.00,147.00,164.00,109.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 06:35:00,,2435.00,1559.00,429.00,227.00,145.00,168.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 07:35:00,,2441.00,1567.00,432.00,228.00,149.00,171.00,113.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 08:35:00,,2450.00,1579.00,435.00,233.00,147.00,171.00,110.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 09:35:00,,2467.00,1585.00,441.00,236.00,148.00,169.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/20/2015 10:30:00,,2481.00,1579.00,433.00,229.00,145.00,168.00,112.00,60.00,APPROVED
PA: PITTSBURGH,05/20/2015 11:37:00,,2455.00,1553.00,424.00,221.00,145.00,161.00,108.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 12:37:00,,2429.00,1533.00,433.00,223.00,145.00,162.00,109.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 13:38:00,,2425.00,1538.00,427.00,223.00,145.00,168.00,107.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 14:38:00,,2396.00,1521.00,424.00,221.00,146.00,168.00,107.00,55.00,APPROVED
PA: PITTSBURGH,05/20/2015 15:38:00,,2377.00,1511.00,428.00,218.00,142.00,163.00,106.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 16:38:00,,2351.00,1484.00,417.00,218.00,141.00,165.00,107.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 17:38:00,,2331.00,1478.00,422.00,220.00,140.00,162.00,109.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 18:39:00,,2281.00,1441.00,419.00,214.00,143.00,161.00,108.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 19:39:00,,2243.00,1413.00,415.00,216.00,140.00,164.00,108.00,56.00,APPROVED
PA: PITTSBURGH,05/20/2015 20:39:00,,2211.00,1398.00,408.00,211.00,142.00,161.00,112.00,55.00,APPROVED
PA: PITTSBURGH,05/20/2015 21:39:00,,2182.00,1384.00,413.00,210.00,140.00,159.00,110.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 22:39:00,,2198.00,1390.00,407.00,214.00,138.00,159.00,110.00,57.00,APPROVED
PA: PITTSBURGH,05/20/2015 23:40:00,,2266.00,1428.00,413.00,215.00,140.00,160.00,112.00,57.00,APPROVED
PA: PITTSBURGH,05/21/2015 00:40:00,,2326.00,1473.00,418.00,215.00,143.00,162.00,108.00,56.00,APPROVED
PA: PITTSBURGH,05/21/2015 01:40:00,,2384.00,1495.00,420.00,221.00,143.00,162.00,108.00,57.00,APPROVED
PA: PITTSBURGH,05/21/2015 02:40:00,,2418.00,1534.00,429.00,221.00,145.00,166.00,109.00,55.00,APPROVED
PA: PITTSBURGH,05/21/2015 03:40:00,,2420.00,1536.00,430.00,221.00,143.00,164.00,108.00,58.00,APPROVED
PA: PITTSBURGH,05/21/2015 04:41:00,,2426.00,1533.00,429.00,225.00,148.00,168.00,109.00,57.00,APPROVED
PA: PITTSBURGH,05/21/2015 05:41:00,,2428.00,1549.00,435.00,226.00,142.00,168.00,109.00,58.00,APPROVED
PA: PITTSBURGH,05/21/2015 06:41:00,,2468.00,1590.00,446.00,232.00,146.00,173.00,113.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 07:41:00,,2551.00,1660.00,462.00,251.00,153.00,181.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/21/2015 08:41:00,,2604.00,1715.00,474.00,260.00,157.00,189.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/21/2015 09:42:00,,2666.00,1776.00,489.00,271.00,161.00,195.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 10:42:00,,2678.00,1771.00,487.00,264.00,159.00,191.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 11:42:00,,2717.00,1804.00,493.00,274.00,161.00,195.00,118.00,62.00,APPROVED
PA: PITTSBURGH,05/21/2015 12:42:00,,2574.00,1667.00,458.00,247.00,156.00,182.00,111.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 13:42:00,,2467.00,1573.00,446.00,229.00,145.00,172.00,109.00,55.00,APPROVED
PA: PITTSBURGH,05/21/2015 14:43:00,,2413.00,1530.00,433.00,224.00,149.00,169.00,111.00,57.00,APPROVED
PA: PITTSBURGH,05/21/2015 15:43:00,,2367.00,1504.00,432.00,226.00,144.00,168.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/21/2015 16:43:00,,2346.00,1489.00,429.00,226.00,142.00,164.00,109.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 17:43:00,,2332.00,1490.00,432.00,221.00,142.00,164.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/21/2015 18:43:00,,2333.00,1496.00,431.00,224.00,142.00,169.00,110.00,56.00,APPROVED
PA: PITTSBURGH,05/21/2015 19:44:00,,2314.00,1474.00,429.00,225.00,145.00,169.00,113.00,60.00,APPROVED
PA: PITTSBURGH,05/21/2015 20:44:00,,2326.00,1491.00,427.00,223.00,148.00,170.00,112.00,57.00,APPROVED
PA: PITTSBURGH,05/21/2015 21:44:00,,2321.00,1472.00,429.00,225.00,145.00,165.00,112.00,56.00,APPROVED
PA: PITTSBURGH,05/21/2015 22:44:00,,2326.00,1480.00,428.00,224.00,144.00,165.00,111.00,59.00,APPROVED
PA: PITTSBURGH,05/21/2015 23:44:00,,2359.00,1505.00,434.00,225.00,143.00,166.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/22/2015 00:45:00,,2352.00,1501.00,429.00,222.00,143.00,165.00,111.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 01:45:00,,2370.00,1507.00,428.00,222.00,145.00,163.00,109.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 02:45:00,,2375.00,1512.00,431.00,217.00,141.00,166.00,110.00,56.00,APPROVED
PA: PITTSBURGH,05/22/2015 03:45:00,,2417.00,1526.00,437.00,220.00,146.00,166.00,108.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 04:45:00,,2463.00,1555.00,436.00,225.00,145.00,170.00,109.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 05:46:00,,2503.00,1607.00,443.00,233.00,147.00,170.00,111.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 06:46:00,,2536.00,1626.00,450.00,238.00,151.00,176.00,111.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 07:46:00,,2561.00,1649.00,460.00,242.00,151.00,180.00,113.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 08:46:00,,2592.00,1677.00,457.00,245.00,155.00,183.00,112.00,59.00,APPROVED
PA: PITTSBURGH,05/22/2015 09:46:00,,2612.00,1703.00,463.00,251.00,155.00,181.00,115.00,61.00,APPROVED
PA: PITTSBURGH,05/22/2015 10:47:00,,2620.00,1698.00,465.00,252.00,153.00,182.00,113.00,61.00,APPROVED
PA: PITTSBURGH,05/22/2015 11:47:00,,2597.00,1690.00,467.00,251.00,154.00,181.00,114.00,58.00,APPROVED
PA: PITTSBURGH,05/22/2015 12:47:00,,2562.00,1668.00,462.00,248.00,155.00,180.00,114.00,59.00,APPROVED
PA: PITTSBURGH,05/22/2015 13:47:00,,2497.00,1634.00,457.00,249.00,152.00,182.00,117.00,60.00,APPROVED
PA: PITTSBURGH,05/22/2015 14:47:00,,2426.00,1578.00,453.00,243.00,152.00,177.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/22/2015 15:48:00,,2304.00,1494.00,447.00,239.00,152.00,175.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/22/2015 16:48:00,,2225.00,1455.00,440.00,235.00,150.00,174.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/22/2015 17:48:00,,2187.00,1415.00,432.00,228.00,149.00,176.00,120.00,61.00,APPROVED
