LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,05/22/2015 18:48:00,,2190.00,1439.00,434.00,233.00,153.00,177.00,120.00,61.00,APPROVED
PA: PITTSBURGH,05/22/2015 19:48:00,,2174.00,1407.00,434.00,232.00,150.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/22/2015 20:49:00,,2074.00,1325.00,416.00,221.00,144.00,166.00,117.00,57.00,APPROVED
PA: PITTSBURGH,05/22/2015 21:49:00,,2049.00,1301.00,405.00,207.00,139.00,162.00,115.00,58.00,APPROVED
PA: PITTSBURGH,05/22/2015 22:49:00,,2071.00,1326.00,407.00,210.00,141.00,159.00,113.00,58.00,APPROVED
PA: PITTSBURGH,05/22/2015 23:49:00,,2155.00,1368.00,408.00,210.00,142.00,159.00,113.00,57.00,APPROVED
PA: PITTSBURGH,05/23/2015 00:49:00,,2258.00,1438.00,422.00,214.00,142.00,160.00,112.00,59.00,APPROVED
PA: PITTSBURGH,05/23/2015 01:50:00,,2315.00,1477.00,424.00,219.00,142.00,161.00,113.00,56.00,APPROVED
PA: PITTSBURGH,05/23/2015 02:50:00,,2362.00,1496.00,429.00,219.00,141.00,163.00,113.00,59.00,APPROVED
PA: PITTSBURGH,05/23/2015 03:50:00,,2417.00,1539.00,426.00,219.00,145.00,163.00,108.00,57.00,APPROVED
PA: PITTSBURGH,05/23/2015 04:50:00,,2468.00,1579.00,437.00,224.00,143.00,165.00,112.00,56.00,APPROVED
PA: PITTSBURGH,05/23/2015 05:50:00,,2558.00,1629.00,447.00,231.00,147.00,169.00,111.00,58.00,APPROVED
PA: PITTSBURGH,05/23/2015 06:51:00,,2624.00,1683.00,456.00,242.00,149.00,177.00,109.00,58.00,APPROVED
PA: PITTSBURGH,05/23/2015 07:51:00,,2708.00,1729.00,468.00,250.00,153.00,179.00,110.00,60.00,APPROVED
PA: PITTSBURGH,05/23/2015 08:51:00,,2778.00,1802.00,480.00,258.00,159.00,188.00,113.00,60.00,APPROVED
PA: PITTSBURGH,05/23/2015 09:51:00,,2837.00,1861.00,496.00,268.00,163.00,195.00,116.00,59.00,APPROVED
PA: PITTSBURGH,05/23/2015 10:51:00,,2915.00,1922.00,503.00,278.00,164.00,204.00,117.00,62.00,APPROVED
PA: PITTSBURGH,05/23/2015 11:52:00,,2921.00,1953.00,517.00,287.00,167.00,210.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/23/2015 12:52:00,,2879.00,1923.00,522.00,287.00,169.00,212.00,121.00,62.00,APPROVED
PA: PITTSBURGH,05/23/2015 13:52:00,,2762.00,1848.00,505.00,276.00,166.00,200.00,121.00,63.00,APPROVED
PA: PITTSBURGH,05/23/2015 14:52:00,,2529.00,1680.00,473.00,259.00,160.00,186.00,119.00,61.00,APPROVED
PA: PITTSBURGH,05/23/2015 15:52:00,,2249.00,1460.00,439.00,233.00,150.00,173.00,118.00,60.00,APPROVED
PA: PITTSBURGH,05/23/2015 16:53:00,,2101.00,1336.00,414.00,213.00,143.00,166.00,117.00,58.00,APPROVED
PA: PITTSBURGH,05/23/2015 17:53:00,,2031.00,1291.00,408.00,209.00,143.00,159.00,116.00,58.00,APPROVED
PA: PITTSBURGH,05/23/2015 18:53:00,,2137.00,1388.00,418.00,222.00,146.00,164.00,121.00,56.00,APPROVED
PA: PITTSBURGH,05/23/2015 19:53:00,,2235.00,1452.00,423.00,231.00,144.00,165.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/23/2015 20:53:00,,2212.00,1455.00,426.00,223.00,146.00,166.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/23/2015 21:54:00,,2233.00,1446.00,425.00,232.00,143.00,169.00,119.00,57.00,APPROVED
PA: PITTSBURGH,05/23/2015 22:54:00,,2248.00,1462.00,423.00,228.00,146.00,169.00,117.00,60.00,APPROVED
PA: PITTSBURGH,05/23/2015 23:54:00,,2327.00,1506.00,429.00,233.00,146.00,165.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/24/2015 00:54:00,,2228.00,1442.00,422.00,226.00,149.00,165.00,117.00,56.00,APPROVED
PA: PITTSBURGH,05/24/2015 01:54:00,,2222.00,1429.00,424.00,224.00,145.00,165.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/24/2015 02:55:00,,2325.00,1515.00,446.00,236.00,150.00,174.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/24/2015 03:55:00,,2440.00,1610.00,451.00,248.00,153.00,180.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/24/2015 04:55:00,,2541.00,1682.00,471.00,260.00,158.00,186.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 05:55:00,,2623.00,1749.00,487.00,270.00,159.00,192.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/24/2015 06:55:00,,2678.00,1788.00,493.00,275.00,166.00,195.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 07:56:00,,2762.00,1851.00,508.00,282.00,168.00,202.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/24/2015 08:56:00,,2807.00,1903.00,513.00,294.00,169.00,209.00,129.00,62.00,APPROVED
PA: PITTSBURGH,05/24/2015 09:56:00,,2877.00,1951.00,527.00,302.00,173.00,213.00,132.00,64.00,APPROVED
PA: PITTSBURGH,05/24/2015 10:56:00,,2925.00,2001.00,538.00,310.00,178.00,213.00,132.00,64.00,APPROVED
PA: PITTSBURGH,05/24/2015 11:56:00,,2940.00,2034.00,549.00,317.00,179.00,222.00,134.00,63.00,APPROVED
PA: PITTSBURGH,05/24/2015 12:57:00,,2884.00,1996.00,544.00,318.00,179.00,225.00,135.00,65.00,APPROVED
PA: PITTSBURGH,05/24/2015 13:57:00,,2721.00,1891.00,531.00,309.00,176.00,219.00,136.00,64.00,APPROVED
PA: PITTSBURGH,05/24/2015 14:57:00,,2486.00,1709.00,504.00,287.00,171.00,205.00,136.00,63.00,APPROVED
PA: PITTSBURGH,05/24/2015 15:57:00,,2317.00,1576.00,467.00,265.00,161.00,191.00,129.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 16:57:00,,2331.00,1568.00,452.00,263.00,156.00,182.00,125.00,63.00,APPROVED
PA: PITTSBURGH,05/24/2015 17:58:00,,2289.00,1523.00,446.00,250.00,153.00,178.00,126.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 18:58:00,,2215.00,1480.00,440.00,247.00,154.00,178.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 19:58:00,,2164.00,1431.00,428.00,243.00,150.00,176.00,124.00,58.00,APPROVED
PA: PITTSBURGH,05/24/2015 20:58:00,,2138.00,1428.00,428.00,237.00,150.00,174.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 21:58:00,,2210.00,1461.00,429.00,240.00,149.00,175.00,123.00,59.00,APPROVED
PA: PITTSBURGH,05/24/2015 22:59:00,,2240.00,1495.00,436.00,243.00,151.00,175.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/24/2015 23:59:00,,2311.00,1543.00,444.00,252.00,153.00,177.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/25/2015 00:59:00,,2382.00,1600.00,454.00,262.00,157.00,186.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/25/2015 01:59:00,,2465.00,1652.00,464.00,263.00,156.00,186.00,125.00,63.00,APPROVED
PA: PITTSBURGH,05/25/2015 02:59:00,,2409.00,1618.00,468.00,269.00,159.00,191.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/25/2015 04:00:00,,2431.00,1666.00,488.00,282.00,166.00,198.00,136.00,64.00,APPROVED
PA: PITTSBURGH,05/25/2015 05:00:00,,2494.00,1737.00,502.00,297.00,170.00,208.00,138.00,66.00,APPROVED
PA: PITTSBURGH,05/25/2015 06:00:00,,2556.00,1799.00,527.00,309.00,177.00,222.00,138.00,65.00,APPROVED
PA: PITTSBURGH,05/25/2015 07:00:00,,2627.00,1864.00,535.00,320.00,181.00,222.00,143.00,68.00,APPROVED
PA: PITTSBURGH,05/25/2015 08:00:00,,2712.00,1920.00,545.00,329.00,181.00,226.00,145.00,67.00,APPROVED
PA: PITTSBURGH,05/25/2015 09:01:00,,2777.00,1979.00,550.00,342.00,185.00,232.00,147.00,67.00,APPROVED
PA: PITTSBURGH,05/25/2015 10:01:00,,2835.00,2044.00,572.00,353.00,191.00,241.00,152.00,68.00,APPROVED
PA: PITTSBURGH,05/25/2015 11:01:00,,2839.00,2070.00,583.00,365.00,190.00,246.00,154.00,70.00,APPROVED
PA: PITTSBURGH,05/25/2015 12:01:00,,2789.00,2050.00,583.00,363.00,198.00,248.00,152.00,67.00,APPROVED
PA: PITTSBURGH,05/25/2015 13:01:00,,2578.00,1859.00,550.00,334.00,185.00,235.00,147.00,67.00,APPROVED
PA: PITTSBURGH,05/25/2015 14:02:00,,2312.00,1589.00,488.00,279.00,169.00,200.00,138.00,64.00,APPROVED
PA: PITTSBURGH,05/25/2015 15:02:00,,2234.00,1505.00,460.00,253.00,160.00,187.00,128.00,63.00,APPROVED
PA: PITTSBURGH,05/25/2015 16:02:00,,2296.00,1561.00,457.00,261.00,157.00,184.00,130.00,64.00,APPROVED
PA: PITTSBURGH,05/25/2015 17:02:00,,2272.00,1523.00,448.00,254.00,155.00,178.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/25/2015 18:02:00,,2223.00,1491.00,439.00,247.00,154.00,175.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/25/2015 19:03:00,,2203.00,1475.00,440.00,245.00,151.00,179.00,126.00,63.00,APPROVED
PA: PITTSBURGH,05/25/2015 20:03:00,,2177.00,1448.00,434.00,243.00,153.00,176.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/25/2015 21:03:00,,2198.00,1463.00,437.00,244.00,154.00,178.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/25/2015 22:03:00,,2228.00,1481.00,436.00,251.00,155.00,178.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/25/2015 23:04:00,,2238.00,1498.00,444.00,249.00,153.00,177.00,129.00,60.00,APPROVED
PA: PITTSBURGH,05/26/2015 00:04:00,,2291.00,1530.00,446.00,250.00,158.00,180.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/26/2015 01:04:00,,2348.00,1571.00,455.00,258.00,156.00,181.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/26/2015 02:04:00,,2386.00,1606.00,456.00,257.00,156.00,181.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/26/2015 03:04:00,,2409.00,1619.00,460.00,266.00,161.00,183.00,129.00,62.00,APPROVED
PA: PITTSBURGH,05/26/2015 04:05:00,,2418.00,1641.00,462.00,261.00,160.00,182.00,128.00,59.00,APPROVED
PA: PITTSBURGH,05/26/2015 05:05:00,,2452.00,1649.00,467.00,264.00,159.00,187.00,129.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 06:05:00,,2469.00,1661.00,474.00,271.00,164.00,188.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/26/2015 07:05:00,,2481.00,1677.00,473.00,270.00,162.00,191.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/26/2015 08:05:00,,2533.00,1727.00,486.00,282.00,165.00,191.00,133.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 09:06:00,,2579.00,1790.00,485.00,297.00,169.00,203.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 10:06:00,,2625.00,1829.00,502.00,303.00,168.00,205.00,134.00,65.00,APPROVED
PA: PITTSBURGH,05/26/2015 11:06:00,,2503.00,1727.00,495.00,293.00,172.00,203.00,136.00,66.00,APPROVED
PA: PITTSBURGH,05/26/2015 12:06:00,,2364.00,1635.00,496.00,281.00,170.00,204.00,137.00,63.00,APPROVED
PA: PITTSBURGH,05/26/2015 13:06:00,,2309.00,1599.00,490.00,272.00,167.00,204.00,136.00,65.00,APPROVED
PA: PITTSBURGH,05/26/2015 14:07:00,,2285.00,1557.00,494.00,269.00,168.00,200.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 15:42:00,,2277.00,1485.00,442.00,240.00,156.00,179.00,121.00,58.00,APPROVED
PA: PITTSBURGH,05/26/2015 16:42:00,,2370.00,1591.00,463.00,265.00,161.00,188.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/26/2015 17:42:00,,2533.00,1731.00,483.00,285.00,170.00,200.00,133.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 18:42:00,,2534.00,1724.00,484.00,291.00,166.00,199.00,133.00,62.00,APPROVED
PA: PITTSBURGH,05/26/2015 19:42:00,,2392.00,1616.00,460.00,273.00,164.00,193.00,131.00,64.00,APPROVED
PA: PITTSBURGH,05/26/2015 20:43:00,,2286.00,1526.00,442.00,259.00,154.00,181.00,129.00,61.00,APPROVED
PA: PITTSBURGH,05/26/2015 21:43:00,,2244.00,1491.00,440.00,251.00,154.00,181.00,129.00,60.00,APPROVED
PA: PITTSBURGH,05/26/2015 22:43:00,,2238.00,1479.00,437.00,251.00,155.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/26/2015 23:43:00,,2262.00,1490.00,436.00,251.00,155.00,180.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 00:43:00,,2338.00,1552.00,448.00,252.00,156.00,183.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 01:44:00,,2382.00,1571.00,447.00,251.00,154.00,182.00,128.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 02:44:00,,2431.00,1636.00,457.00,264.00,158.00,188.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/27/2015 03:44:00,,2493.00,1693.00,470.00,278.00,162.00,190.00,129.00,61.00,APPROVED
PA: PITTSBURGH,05/27/2015 04:44:00,,2496.00,1691.00,468.00,276.00,161.00,192.00,130.00,62.00,APPROVED
PA: PITTSBURGH,05/27/2015 05:44:00,,2514.00,1697.00,468.00,266.00,157.00,186.00,129.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 06:45:00,,2491.00,1684.00,478.00,281.00,163.00,192.00,131.00,63.00,APPROVED
PA: PITTSBURGH,05/27/2015 07:45:00,,2340.00,1549.00,457.00,255.00,157.00,184.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 08:45:00,,2334.00,1546.00,459.00,255.00,157.00,186.00,127.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 09:45:00,,2233.00,1443.00,435.00,238.00,151.00,173.00,118.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 10:45:00,,2206.00,1416.00,429.00,227.00,150.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 11:46:00,,2186.00,1401.00,423.00,225.00,147.00,167.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 12:46:00,,2180.00,1392.00,423.00,224.00,147.00,168.00,117.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 13:46:00,,2144.00,1385.00,420.00,220.00,147.00,170.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/27/2015 14:46:00,,2107.00,1370.00,422.00,224.00,151.00,169.00,119.00,61.00,APPROVED
PA: PITTSBURGH,05/27/2015 15:46:00,,2076.00,1342.00,420.00,226.00,142.00,167.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 16:47:00,,2222.00,1453.00,431.00,241.00,147.00,172.00,120.00,59.00,APPROVED
PA: PITTSBURGH,05/27/2015 17:47:00,,2287.00,1521.00,437.00,243.00,150.00,171.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 18:47:00,,2268.00,1492.00,428.00,244.00,153.00,173.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/27/2015 19:47:00,,2223.00,1467.00,434.00,240.00,151.00,176.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/27/2015 20:47:00,,2213.00,1459.00,434.00,240.00,150.00,174.00,121.00,62.00,APPROVED
PA: PITTSBURGH,05/27/2015 21:48:00,,2219.00,1471.00,429.00,239.00,150.00,175.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/27/2015 22:48:00,,2216.00,1456.00,432.00,236.00,154.00,176.00,122.00,63.00,APPROVED
PA: PITTSBURGH,05/27/2015 23:48:00,,2262.00,1499.00,439.00,247.00,152.00,177.00,124.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 00:48:00,,2335.00,1548.00,440.00,250.00,155.00,179.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 01:48:00,,2396.00,1588.00,451.00,254.00,156.00,179.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/28/2015 02:49:00,,2434.00,1621.00,450.00,261.00,155.00,182.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 03:49:00,,2477.00,1647.00,459.00,264.00,159.00,183.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 04:49:00,,2525.00,1693.00,465.00,265.00,158.00,182.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 05:49:00,,2511.00,1675.00,468.00,266.00,160.00,186.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 06:49:00,,2353.00,1559.00,453.00,251.00,154.00,180.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 07:50:00,,2346.00,1548.00,457.00,253.00,156.00,185.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 08:50:00,,2376.00,1590.00,464.00,260.00,159.00,189.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 09:50:00,,2423.00,1611.00,477.00,267.00,161.00,189.00,131.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 10:50:00,,2459.00,1666.00,486.00,273.00,166.00,197.00,134.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 11:50:00,,2469.00,1688.00,487.00,286.00,166.00,204.00,133.00,63.00,APPROVED
PA: PITTSBURGH,05/28/2015 12:51:00,,2384.00,1615.00,483.00,273.00,166.00,197.00,132.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 13:51:00,,2236.00,1487.00,456.00,249.00,156.00,187.00,126.00,60.00,APPROVED
PA: PITTSBURGH,05/28/2015 14:51:00,,2215.00,1451.00,446.00,241.00,155.00,178.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/28/2015 15:51:00,,2279.00,1528.00,450.00,253.00,157.00,183.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 16:51:00,,2307.00,1534.00,444.00,255.00,156.00,178.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 17:52:00,,2310.00,1531.00,450.00,253.00,155.00,179.00,127.00,59.00,APPROVED
PA: PITTSBURGH,05/28/2015 18:52:00,,2273.00,1514.00,441.00,249.00,152.00,180.00,125.00,62.00,APPROVED
PA: PITTSBURGH,05/28/2015 19:52:00,,2228.00,1461.00,437.00,245.00,153.00,180.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 20:52:00,,2191.00,1439.00,429.00,239.00,153.00,176.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/28/2015 21:52:00,,2177.00,1436.00,430.00,241.00,152.00,173.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/28/2015 22:53:00,,2177.00,1441.00,430.00,244.00,150.00,173.00,125.00,61.00,APPROVED
PA: PITTSBURGH,05/28/2015 23:53:00,,2251.00,1477.00,438.00,241.00,154.00,175.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/29/2015 00:53:00,,2347.00,1548.00,441.00,247.00,153.00,175.00,125.00,60.00,APPROVED
PA: PITTSBURGH,05/29/2015 01:53:00,,2419.00,1599.00,447.00,250.00,154.00,176.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/29/2015 02:53:00,,2468.00,1643.00,460.00,255.00,158.00,184.00,127.00,60.00,APPROVED
PA: PITTSBURGH,05/29/2015 03:54:00,,2397.00,1607.00,464.00,262.00,158.00,188.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/29/2015 04:54:00,,2410.00,1636.00,478.00,273.00,168.00,197.00,131.00,63.00,APPROVED
PA: PITTSBURGH,05/29/2015 05:54:00,,2473.00,1695.00,494.00,283.00,169.00,207.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/29/2015 06:54:00,,2558.00,1763.00,513.00,298.00,172.00,211.00,137.00,64.00,APPROVED
PA: PITTSBURGH,05/29/2015 07:55:00,,2627.00,1834.00,526.00,312.00,180.00,223.00,143.00,66.00,APPROVED
PA: PITTSBURGH,05/29/2015 08:55:00,,2698.00,1915.00,547.00,327.00,181.00,225.00,143.00,67.00,APPROVED
PA: PITTSBURGH,05/29/2015 09:55:00,,2737.00,1962.00,552.00,336.00,187.00,233.00,147.00,66.00,APPROVED
PA: PITTSBURGH,05/29/2015 10:55:00,,2740.00,1960.00,556.00,336.00,186.00,236.00,146.00,67.00,APPROVED
PA: PITTSBURGH,05/29/2015 11:55:00,,2718.00,1963.00,559.00,340.00,189.00,233.00,148.00,66.00,APPROVED
PA: PITTSBURGH,05/29/2015 12:56:00,,2636.00,1890.00,550.00,332.00,186.00,231.00,149.00,68.00,APPROVED
PA: PITTSBURGH,05/29/2015 13:56:00,,2425.00,1700.00,519.00,300.00,179.00,215.00,142.00,66.00,APPROVED
PA: PITTSBURGH,05/29/2015 14:56:00,,2292.00,1546.00,474.00,268.00,164.00,195.00,134.00,64.00,APPROVED
PA: PITTSBURGH,05/29/2015 15:56:00,,2314.00,1566.00,463.00,266.00,161.00,192.00,132.00,64.00,APPROVED
PA: PITTSBURGH,05/29/2015 16:56:00,,2264.00,1522.00,453.00,260.00,160.00,189.00,129.00,62.00,APPROVED
PA: PITTSBURGH,05/29/2015 17:57:00,,2227.00,1477.00,445.00,251.00,154.00,182.00,129.00,65.00,APPROVED
PA: PITTSBURGH,05/29/2015 18:57:00,,2181.00,1461.00,439.00,253.00,155.00,182.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/29/2015 19:57:00,,2246.00,1520.00,451.00,258.00,162.00,186.00,130.00,64.00,APPROVED
PA: PITTSBURGH,05/29/2015 20:57:00,,2873.00,2088.00,567.00,370.00,195.00,239.00,155.00,72.00,APPROVED
PA: PITTSBURGH,05/29/2015 21:57:00,,3456.00,2631.00,688.00,474.00,231.00,289.00,174.00,81.00,APPROVED
PA: PITTSBURGH,05/29/2015 22:58:00,,2968.00,2152.00,596.00,390.00,201.00,246.00,155.00,73.00,APPROVED
PA: PITTSBURGH,05/29/2015 23:58:00,,2531.00,1712.00,481.00,291.00,166.00,193.00,130.00,64.00,APPROVED
PA: PITTSBURGH,05/30/2015 00:58:00,,2447.00,1632.00,457.00,260.00,157.00,179.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/30/2015 01:58:00,,2473.00,1646.00,457.00,264.00,150.00,181.00,126.00,58.00,APPROVED
PA: PITTSBURGH,05/30/2015 02:58:00,,2502.00,1666.00,461.00,263.00,155.00,184.00,127.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 03:59:00,,2541.00,1726.00,470.00,276.00,159.00,188.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/30/2015 04:59:00,,2375.00,1611.00,473.00,268.00,159.00,193.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/30/2015 05:59:00,,2278.00,1552.00,468.00,266.00,158.00,192.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/30/2015 06:59:00,,2267.00,1535.00,469.00,261.00,160.00,194.00,130.00,64.00,APPROVED
PA: PITTSBURGH,05/30/2015 07:59:00,,2272.00,1538.00,467.00,268.00,160.00,195.00,130.00,61.00,APPROVED
PA: PITTSBURGH,05/30/2015 09:00:00,,2302.00,1559.00,468.00,269.00,161.00,195.00,130.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 10:00:00,,2304.00,1579.00,477.00,267.00,162.00,197.00,132.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 11:00:00,,2313.00,1601.00,483.00,279.00,165.00,201.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/30/2015 12:00:00,,2316.00,1612.00,495.00,282.00,168.00,205.00,135.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 13:00:00,,2206.00,1515.00,471.00,264.00,161.00,195.00,132.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 14:01:00,,2239.00,1514.00,451.00,258.00,155.00,185.00,126.00,62.00,APPROVED
PA: PITTSBURGH,05/30/2015 15:01:00,,2358.00,1564.00,447.00,259.00,155.00,180.00,126.00,63.00,APPROVED
PA: PITTSBURGH,05/30/2015 16:01:00,,2261.00,1512.00,435.00,255.00,154.00,181.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/30/2015 17:01:00,,2219.00,1484.00,436.00,251.00,151.00,177.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/30/2015 18:01:00,,2173.00,1449.00,423.00,242.00,147.00,175.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/30/2015 19:02:00,,2556.00,1776.00,497.00,295.00,168.00,198.00,134.00,67.00,APPROVED
PA: PITTSBURGH,05/30/2015 20:02:00,,2680.00,1879.00,512.00,310.00,173.00,209.00,134.00,67.00,APPROVED
PA: PITTSBURGH,05/30/2015 21:02:00,,2472.00,1665.00,466.00,269.00,158.00,184.00,127.00,63.00,APPROVED
PA: PITTSBURGH,05/30/2015 22:02:00,,2382.00,1574.00,449.00,247.00,153.00,177.00,122.00,60.00,APPROVED
PA: PITTSBURGH,05/30/2015 23:02:00,,2291.00,1515.00,436.00,244.00,147.00,176.00,121.00,59.00,APPROVED
PA: PITTSBURGH,05/31/2015 00:03:00,,2314.00,1538.00,438.00,246.00,152.00,172.00,119.00,58.00,APPROVED
PA: PITTSBURGH,05/31/2015 01:03:00,,2338.00,1556.00,439.00,249.00,152.00,174.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 02:03:00,,2413.00,1626.00,447.00,262.00,154.00,180.00,126.00,61.00,APPROVED
