LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,05/31/2015 03:03:00,,2469.00,1677.00,458.00,272.00,157.00,189.00,128.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 04:03:00,,2500.00,1731.00,471.00,283.00,162.00,190.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 05:04:00,,2565.00,1790.00,485.00,303.00,170.00,205.00,135.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 06:04:00,,2553.00,1778.00,485.00,300.00,167.00,204.00,135.00,64.00,APPROVED
PA: PITTSBURGH,05/31/2015 07:04:00,,2529.00,1752.00,477.00,288.00,165.00,194.00,132.00,62.00,APPROVED
PA: PITTSBURGH,05/31/2015 08:04:00,,2437.00,1665.00,469.00,279.00,162.00,190.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 09:04:00,,2248.00,1529.00,459.00,259.00,157.00,188.00,127.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 10:05:00,,2264.00,1534.00,462.00,257.00,157.00,192.00,130.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 11:05:00,,2293.00,1559.00,472.00,266.00,159.00,195.00,129.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 12:05:00,,2322.00,1599.00,487.00,279.00,167.00,206.00,132.00,64.00,APPROVED
PA: PITTSBURGH,05/31/2015 13:05:00,,2275.00,1547.00,481.00,268.00,163.00,197.00,133.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 14:05:00,,2245.00,1520.00,461.00,263.00,160.00,192.00,131.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 15:06:00,,2350.00,1599.00,462.00,272.00,159.00,188.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 16:06:00,,2283.00,1543.00,446.00,266.00,157.00,185.00,124.00,60.00,APPROVED
PA: PITTSBURGH,05/31/2015 17:06:00,,2232.00,1502.00,438.00,249.00,152.00,183.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 18:06:00,,2222.00,1481.00,438.00,251.00,152.00,179.00,122.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 19:06:00,,2328.00,1564.00,450.00,263.00,155.00,181.00,130.00,63.00,APPROVED
PA: PITTSBURGH,05/31/2015 20:07:00,,2272.00,1529.00,442.00,254.00,151.00,182.00,124.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 21:07:00,,2195.00,1453.00,432.00,238.00,149.00,173.00,121.00,60.00,APPROVED
PA: PITTSBURGH,05/31/2015 22:07:00,,2227.00,1481.00,433.00,240.00,151.00,176.00,123.00,61.00,APPROVED
PA: PITTSBURGH,05/31/2015 23:07:00,,2239.00,1491.00,438.00,248.00,150.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 00:07:00,,2502.00,1715.00,475.00,282.00,164.00,190.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/01/2015 01:08:00,,2503.00,1681.00,459.00,267.00,157.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,06/01/2015 02:08:00,,2482.00,1637.00,456.00,264.00,151.00,179.00,126.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 03:08:00,,2289.00,1504.00,443.00,247.00,152.00,176.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/01/2015 04:08:00,,2205.00,1450.00,432.00,239.00,153.00,174.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/01/2015 05:08:00,,2243.00,1454.00,432.00,237.00,147.00,174.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 06:09:00,,2317.00,1498.00,432.00,232.00,146.00,171.00,117.00,60.00,APPROVED
PA: PITTSBURGH,06/01/2015 07:09:00,,2362.00,1527.00,439.00,227.00,146.00,170.00,113.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 08:09:00,,2391.00,1521.00,430.00,227.00,145.00,167.00,111.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 09:09:00,,2391.00,1521.00,434.00,227.00,145.00,165.00,110.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 10:09:00,,2376.00,1512.00,428.00,226.00,145.00,165.00,111.00,57.00,APPROVED
PA: PITTSBURGH,06/01/2015 11:10:00,,2379.00,1533.00,434.00,227.00,145.00,168.00,111.00,57.00,APPROVED
PA: PITTSBURGH,06/01/2015 12:10:00,,2380.00,1516.00,436.00,226.00,143.00,166.00,109.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 13:10:00,,2384.00,1522.00,434.00,230.00,148.00,170.00,112.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 14:10:00,,2360.00,1505.00,428.00,221.00,144.00,164.00,108.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 15:10:00,,2335.00,1485.00,425.00,221.00,139.00,166.00,110.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 16:11:00,,2340.00,1486.00,428.00,223.00,143.00,164.00,108.00,56.00,APPROVED
PA: PITTSBURGH,06/01/2015 17:11:00,,2316.00,1481.00,422.00,224.00,144.00,166.00,110.00,56.00,APPROVED
PA: PITTSBURGH,06/01/2015 18:11:00,,2289.00,1459.00,426.00,220.00,143.00,165.00,111.00,57.00,APPROVED
PA: PITTSBURGH,06/01/2015 19:11:00,,2256.00,1430.00,422.00,219.00,146.00,164.00,111.00,57.00,APPROVED
PA: PITTSBURGH,06/01/2015 20:11:00,,2247.00,1439.00,424.00,220.00,143.00,164.00,111.00,58.00,APPROVED
PA: PITTSBURGH,06/01/2015 21:12:00,,2286.00,1458.00,424.00,226.00,143.00,162.00,111.00,56.00,APPROVED
PA: PITTSBURGH,06/01/2015 22:12:00,,2299.00,1470.00,424.00,220.00,144.00,167.00,111.00,59.00,APPROVED
PA: PITTSBURGH,06/01/2015 23:12:00,,2333.00,1485.00,425.00,223.00,144.00,165.00,112.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 00:12:00,,2355.00,1501.00,430.00,225.00,140.00,164.00,112.00,57.00,APPROVED
PA: PITTSBURGH,06/02/2015 01:12:00,,2362.00,1504.00,428.00,225.00,144.00,165.00,110.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 02:13:00,,2373.00,1509.00,438.00,225.00,145.00,170.00,110.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 03:13:00,,2345.00,1514.00,434.00,230.00,147.00,169.00,112.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 04:13:00,,2371.00,1526.00,438.00,229.00,147.00,169.00,114.00,57.00,APPROVED
PA: PITTSBURGH,06/02/2015 05:13:00,,2381.00,1530.00,440.00,238.00,148.00,170.00,112.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 06:13:00,,2381.00,1532.00,443.00,234.00,148.00,175.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 07:14:00,,2370.00,1514.00,438.00,233.00,146.00,175.00,112.00,57.00,APPROVED
PA: PITTSBURGH,06/02/2015 08:14:00,,2381.00,1544.00,442.00,237.00,150.00,176.00,116.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 09:14:00,,2399.00,1553.00,449.00,233.00,149.00,179.00,115.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 10:14:00,,2412.00,1556.00,446.00,235.00,148.00,173.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 11:14:00,,2430.00,1573.00,450.00,243.00,151.00,177.00,115.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 12:15:00,,2425.00,1583.00,448.00,244.00,152.00,173.00,117.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 13:15:00,,2404.00,1571.00,450.00,242.00,152.00,175.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/02/2015 14:15:00,,2381.00,1561.00,444.00,241.00,151.00,174.00,117.00,61.00,APPROVED
PA: PITTSBURGH,06/02/2015 15:15:00,,2327.00,1504.00,444.00,238.00,151.00,172.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 16:15:00,,2273.00,1486.00,434.00,235.00,148.00,175.00,117.00,61.00,APPROVED
PA: PITTSBURGH,06/02/2015 17:16:00,,2274.00,1485.00,440.00,236.00,147.00,173.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 18:16:00,,2264.00,1485.00,440.00,236.00,152.00,176.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/02/2015 19:16:00,,2244.00,1465.00,437.00,238.00,149.00,175.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 20:16:00,,2251.00,1474.00,442.00,236.00,152.00,175.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/02/2015 21:16:00,,2260.00,1492.00,439.00,240.00,152.00,178.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/02/2015 22:17:00,,2266.00,1473.00,445.00,238.00,152.00,176.00,121.00,56.00,APPROVED
PA: PITTSBURGH,06/02/2015 23:17:00,,2258.00,1473.00,438.00,237.00,152.00,174.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/03/2015 00:17:00,,2270.00,1483.00,439.00,240.00,150.00,177.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 01:17:00,,2278.00,1490.00,448.00,239.00,150.00,179.00,121.00,61.00,APPROVED
PA: PITTSBURGH,06/03/2015 02:17:00,,2301.00,1514.00,443.00,244.00,151.00,175.00,122.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 03:18:00,,2292.00,1509.00,447.00,243.00,153.00,175.00,123.00,60.00,APPROVED
PA: PITTSBURGH,06/03/2015 04:18:00,,2329.00,1530.00,445.00,243.00,150.00,175.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/03/2015 05:18:00,,2410.00,1586.00,458.00,256.00,156.00,186.00,123.00,60.00,APPROVED
PA: PITTSBURGH,06/03/2015 06:18:00,,2471.00,1677.00,482.00,274.00,160.00,197.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/03/2015 07:18:00,,2545.00,1731.00,491.00,285.00,166.00,203.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/03/2015 08:19:00,,2545.00,1752.00,494.00,285.00,167.00,204.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/03/2015 09:19:00,,2527.00,1722.00,496.00,282.00,165.00,199.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/03/2015 10:19:00,,2513.00,1687.00,484.00,275.00,164.00,195.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/03/2015 10:53:00,,2477.00,1671.00,478.00,267.00,164.00,192.00,123.00,63.00,APPROVED
PA: PITTSBURGH,06/03/2015 12:01:00,,2482.00,1586.00,442.00,231.00,149.00,169.00,111.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 13:01:00,,2471.00,1609.00,448.00,242.00,151.00,177.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 14:02:00,,2447.00,1593.00,449.00,248.00,152.00,179.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/03/2015 15:02:00,,2393.00,1550.00,448.00,242.00,151.00,176.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/03/2015 16:02:00,,2249.00,1460.00,439.00,234.00,147.00,173.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 17:02:00,,2160.00,1398.00,425.00,225.00,145.00,172.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 18:02:00,,2129.00,1370.00,419.00,218.00,146.00,169.00,119.00,57.00,APPROVED
PA: PITTSBURGH,06/03/2015 19:03:00,,2121.00,1356.00,416.00,223.00,144.00,167.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/03/2015 20:03:00,,2109.00,1362.00,415.00,221.00,145.00,167.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/03/2015 21:03:00,,2108.00,1345.00,413.00,222.00,145.00,169.00,115.00,59.00,APPROVED
PA: PITTSBURGH,06/03/2015 22:03:00,,2103.00,1348.00,416.00,216.00,147.00,169.00,116.00,60.00,APPROVED
PA: PITTSBURGH,06/03/2015 23:03:00,,2080.00,1331.00,415.00,222.00,143.00,165.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 00:04:00,,2129.00,1370.00,414.00,225.00,146.00,169.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 01:04:00,,2179.00,1395.00,418.00,227.00,147.00,169.00,119.00,57.00,APPROVED
PA: PITTSBURGH,06/04/2015 02:04:00,,2210.00,1411.00,419.00,227.00,145.00,168.00,119.00,57.00,APPROVED
PA: PITTSBURGH,06/04/2015 03:04:00,,2262.00,1458.00,435.00,229.00,148.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 04:04:00,,2314.00,1485.00,431.00,233.00,147.00,167.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 05:05:00,,2349.00,1527.00,440.00,237.00,153.00,171.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 06:05:00,,2379.00,1544.00,443.00,244.00,153.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 07:05:00,,2405.00,1581.00,448.00,249.00,151.00,179.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 08:05:00,,2444.00,1602.00,457.00,251.00,156.00,183.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 09:05:00,,2467.00,1624.00,462.00,255.00,157.00,184.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/04/2015 10:06:00,,2492.00,1640.00,465.00,256.00,156.00,186.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/04/2015 11:06:00,,2492.00,1657.00,470.00,261.00,161.00,185.00,127.00,60.00,APPROVED
PA: PITTSBURGH,06/04/2015 12:06:00,,2420.00,1594.00,455.00,255.00,155.00,185.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 13:06:00,,2287.00,1486.00,436.00,239.00,151.00,175.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/04/2015 14:06:00,,2184.00,1424.00,422.00,225.00,147.00,169.00,117.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 15:07:00,,2150.00,1371.00,417.00,219.00,144.00,166.00,115.00,57.00,APPROVED
PA: PITTSBURGH,06/04/2015 16:07:00,,2082.00,1327.00,407.00,219.00,145.00,164.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 17:07:00,,2216.00,1436.00,420.00,230.00,146.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 18:07:00,,2246.00,1465.00,425.00,232.00,146.00,170.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/04/2015 19:07:00,,2218.00,1450.00,425.00,234.00,148.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 20:08:00,,2231.00,1450.00,425.00,231.00,146.00,171.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/04/2015 21:08:00,,2259.00,1472.00,421.00,231.00,146.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/04/2015 22:08:00,,2294.00,1495.00,429.00,234.00,148.00,170.00,119.00,57.00,APPROVED
PA: PITTSBURGH,06/04/2015 23:08:00,,2293.00,1486.00,429.00,233.00,146.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 00:08:00,,2308.00,1495.00,427.00,232.00,149.00,166.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 01:09:00,,2338.00,1518.00,431.00,234.00,147.00,172.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/05/2015 02:09:00,,2405.00,1565.00,442.00,242.00,152.00,171.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 03:09:00,,2326.00,1497.00,434.00,235.00,148.00,172.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/05/2015 04:09:00,,2263.00,1469.00,433.00,235.00,150.00,174.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 05:09:00,,2270.00,1466.00,433.00,236.00,152.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 06:10:00,,2291.00,1487.00,437.00,237.00,151.00,174.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/05/2015 07:10:00,,2310.00,1497.00,441.00,235.00,151.00,173.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 08:10:00,,2356.00,1546.00,450.00,249.00,154.00,180.00,123.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 09:10:00,,2409.00,1595.00,457.00,249.00,153.00,182.00,126.00,59.00,APPROVED
PA: PITTSBURGH,06/05/2015 10:10:00,,2421.00,1607.00,468.00,256.00,157.00,183.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 11:11:00,,2420.00,1600.00,463.00,259.00,158.00,188.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/05/2015 12:11:00,,2402.00,1591.00,463.00,259.00,159.00,186.00,125.00,58.00,APPROVED
PA: PITTSBURGH,06/05/2015 13:11:00,,2338.00,1553.00,464.00,248.00,154.00,185.00,123.00,61.00,APPROVED
PA: PITTSBURGH,06/05/2015 14:11:00,,2262.00,1479.00,443.00,242.00,154.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 15:11:00,,2196.00,1420.00,437.00,233.00,152.00,178.00,124.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 16:12:00,,2279.00,1500.00,447.00,250.00,154.00,176.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 17:12:00,,2292.00,1531.00,445.00,252.00,153.00,178.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/05/2015 18:12:00,,2232.00,1481.00,432.00,245.00,154.00,178.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 19:12:00,,2199.00,1450.00,426.00,244.00,151.00,179.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/05/2015 20:12:00,,2243.00,1502.00,434.00,254.00,156.00,182.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/05/2015 21:13:00,,2275.00,1544.00,450.00,271.00,158.00,189.00,129.00,63.00,APPROVED
PA: PITTSBURGH,06/05/2015 22:13:00,,2521.00,1745.00,487.00,290.00,169.00,200.00,136.00,65.00,APPROVED
PA: PITTSBURGH,06/05/2015 23:13:00,,2608.00,1774.00,490.00,294.00,171.00,201.00,137.00,64.00,APPROVED
PA: PITTSBURGH,06/06/2015 00:13:00,,2502.00,1675.00,471.00,268.00,160.00,185.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 01:13:00,,2506.00,1673.00,466.00,272.00,161.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 02:14:00,,2411.00,1604.00,457.00,257.00,157.00,183.00,126.00,63.00,APPROVED
PA: PITTSBURGH,06/06/2015 03:14:00,,2348.00,1567.00,462.00,259.00,159.00,187.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 04:14:00,,2402.00,1627.00,475.00,276.00,162.00,194.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 05:14:00,,2459.00,1681.00,492.00,286.00,168.00,204.00,132.00,64.00,APPROVED
PA: PITTSBURGH,06/06/2015 06:14:00,,2518.00,1743.00,508.00,300.00,174.00,210.00,138.00,65.00,APPROVED
PA: PITTSBURGH,06/06/2015 07:15:00,,2525.00,1772.00,513.00,305.00,179.00,216.00,140.00,65.00,APPROVED
PA: PITTSBURGH,06/06/2015 08:15:00,,2543.00,1790.00,516.00,311.00,180.00,221.00,142.00,65.00,APPROVED
PA: PITTSBURGH,06/06/2015 09:15:00,,2493.00,1727.00,511.00,300.00,169.00,210.00,139.00,64.00,APPROVED
PA: PITTSBURGH,06/06/2015 10:15:00,,2437.00,1665.00,490.00,282.00,166.00,202.00,132.00,63.00,APPROVED
PA: PITTSBURGH,06/06/2015 11:15:00,,2412.00,1637.00,482.00,277.00,165.00,199.00,132.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 12:16:00,,2388.00,1608.00,472.00,272.00,164.00,194.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/06/2015 13:16:00,,2345.00,1571.00,470.00,262.00,160.00,192.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/06/2015 14:16:00,,2305.00,1535.00,456.00,255.00,157.00,183.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/06/2015 15:16:00,,2251.00,1482.00,447.00,241.00,152.00,177.00,123.00,58.00,APPROVED
PA: PITTSBURGH,06/06/2015 16:16:00,,2212.00,1453.00,434.00,234.00,152.00,174.00,121.00,61.00,APPROVED
PA: PITTSBURGH,06/06/2015 17:17:00,,2196.00,1426.00,426.00,233.00,150.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/06/2015 18:17:00,,2168.00,1421.00,431.00,231.00,147.00,168.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/06/2015 19:17:00,,2169.00,1400.00,429.00,231.00,148.00,171.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/06/2015 20:17:00,,2279.00,1492.00,434.00,242.00,150.00,174.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/06/2015 21:17:00,,2291.00,1502.00,433.00,238.00,150.00,177.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/06/2015 22:18:00,,2263.00,1474.00,430.00,236.00,153.00,174.00,123.00,60.00,APPROVED
PA: PITTSBURGH,06/06/2015 23:18:00,,2260.00,1479.00,430.00,234.00,151.00,169.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/07/2015 00:18:00,,2333.00,1542.00,437.00,240.00,151.00,174.00,121.00,61.00,APPROVED
PA: PITTSBURGH,06/07/2015 01:18:00,,2365.00,1553.00,442.00,242.00,147.00,171.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/07/2015 02:18:00,,2286.00,1486.00,442.00,239.00,152.00,174.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/07/2015 03:19:00,,2340.00,1545.00,452.00,248.00,156.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/07/2015 04:19:00,,2443.00,1618.00,471.00,261.00,160.00,187.00,127.00,61.00,APPROVED
PA: PITTSBURGH,06/07/2015 05:19:00,,2507.00,1696.00,484.00,273.00,166.00,195.00,131.00,63.00,APPROVED
PA: PITTSBURGH,06/07/2015 06:19:00,,2576.00,1762.00,503.00,285.00,172.00,202.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/07/2015 07:19:00,,2657.00,1816.00,513.00,303.00,173.00,209.00,134.00,63.00,APPROVED
PA: PITTSBURGH,06/07/2015 08:20:00,,2691.00,1875.00,526.00,308.00,177.00,218.00,138.00,65.00,APPROVED
PA: PITTSBURGH,06/07/2015 09:20:00,,2738.00,1916.00,538.00,318.00,180.00,224.00,137.00,65.00,APPROVED
PA: PITTSBURGH,06/07/2015 10:20:00,,2800.00,1969.00,554.00,331.00,183.00,230.00,143.00,67.00,APPROVED
PA: PITTSBURGH,06/07/2015 11:20:00,,2799.00,1999.00,557.00,337.00,184.00,233.00,145.00,65.00,APPROVED
PA: PITTSBURGH,06/07/2015 12:20:00,,2777.00,1977.00,561.00,337.00,186.00,237.00,147.00,67.00,APPROVED
PA: PITTSBURGH,06/07/2015 13:21:00,,2597.00,1825.00,525.00,309.00,178.00,219.00,139.00,67.00,APPROVED
PA: PITTSBURGH,06/07/2015 14:21:00,,2364.00,1605.00,480.00,267.00,161.00,195.00,133.00,64.00,APPROVED
PA: PITTSBURGH,06/07/2015 15:21:00,,2266.00,1494.00,458.00,247.00,159.00,180.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/07/2015 16:21:00,,2400.00,1616.00,466.00,267.00,161.00,188.00,131.00,62.00,APPROVED
PA: PITTSBURGH,06/07/2015 17:21:00,,2388.00,1616.00,466.00,271.00,162.00,190.00,131.00,62.00,APPROVED
PA: PITTSBURGH,06/07/2015 18:22:00,,2346.00,1584.00,465.00,273.00,161.00,189.00,132.00,62.00,APPROVED
PA: PITTSBURGH,06/07/2015 19:22:00,,2308.00,1562.00,455.00,265.00,160.00,190.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/07/2015 20:22:00,,2290.00,1554.00,458.00,265.00,158.00,188.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/07/2015 21:22:00,,2283.00,1556.00,457.00,268.00,158.00,188.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/07/2015 22:22:00,,2282.00,1545.00,446.00,261.00,157.00,188.00,130.00,64.00,APPROVED
PA: PITTSBURGH,06/07/2015 23:23:00,,2320.00,1573.00,458.00,267.00,164.00,188.00,130.00,64.00,APPROVED
PA: PITTSBURGH,06/08/2015 00:23:00,,2390.00,1626.00,472.00,276.00,162.00,190.00,135.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 01:23:00,,2451.00,1679.00,473.00,282.00,166.00,195.00,134.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 02:23:00,,2470.00,1693.00,478.00,284.00,167.00,198.00,134.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 03:24:00,,2480.00,1714.00,486.00,289.00,168.00,202.00,134.00,64.00,APPROVED
PA: PITTSBURGH,06/08/2015 04:24:00,,2508.00,1725.00,485.00,288.00,167.00,202.00,134.00,62.00,APPROVED
PA: PITTSBURGH,06/08/2015 05:24:00,,2565.00,1739.00,489.00,296.00,170.00,202.00,136.00,64.00,APPROVED
PA: PITTSBURGH,06/08/2015 06:24:00,,2580.00,1767.00,496.00,297.00,171.00,204.00,140.00,66.00,APPROVED
PA: PITTSBURGH,06/08/2015 07:24:00,,2577.00,1798.00,498.00,301.00,175.00,202.00,135.00,67.00,APPROVED
PA: PITTSBURGH,06/08/2015 08:25:00,,2585.00,1792.00,495.00,298.00,170.00,204.00,136.00,64.00,APPROVED
PA: PITTSBURGH,06/08/2015 09:25:00,,2589.00,1799.00,494.00,303.00,173.00,203.00,137.00,64.00,APPROVED
