LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,06/08/2015 10:25:00,,2609.00,1808.00,497.00,301.00,173.00,204.00,138.00,64.00,APPROVED
PA: PITTSBURGH,06/08/2015 11:25:00,,2601.00,1808.00,497.00,306.00,170.00,204.00,137.00,66.00,APPROVED
PA: PITTSBURGH,06/08/2015 12:25:00,,2591.00,1791.00,496.00,301.00,170.00,204.00,138.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 13:26:00,,2562.00,1778.00,498.00,299.00,173.00,203.00,140.00,67.00,APPROVED
PA: PITTSBURGH,06/08/2015 14:26:00,,2518.00,1745.00,488.00,298.00,171.00,205.00,139.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 15:26:00,,2485.00,1724.00,488.00,296.00,171.00,202.00,136.00,67.00,APPROVED
PA: PITTSBURGH,06/08/2015 16:26:00,,2456.00,1673.00,483.00,296.00,169.00,202.00,138.00,66.00,APPROVED
PA: PITTSBURGH,06/08/2015 17:26:00,,2425.00,1673.00,474.00,288.00,166.00,195.00,133.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 18:27:00,,2423.00,1669.00,483.00,284.00,168.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 19:27:00,,2393.00,1643.00,476.00,282.00,168.00,194.00,133.00,65.00,APPROVED
PA: PITTSBURGH,06/08/2015 20:27:00,,2985.00,2212.00,595.00,384.00,202.00,251.00,158.00,75.00,APPROVED
PA: PITTSBURGH,06/08/2015 21:27:00,,3041.00,2257.00,645.00,410.00,212.00,268.00,171.00,75.00,APPROVED
PA: PITTSBURGH,06/08/2015 22:27:00,,2456.00,1693.00,512.00,305.00,175.00,211.00,142.00,67.00,APPROVED
PA: PITTSBURGH,06/08/2015 23:28:00,,2537.00,1767.00,490.00,301.00,168.00,205.00,136.00,65.00,APPROVED
PA: PITTSBURGH,06/09/2015 00:28:00,,2650.00,1868.00,529.00,324.00,179.00,216.00,142.00,65.00,APPROVED
PA: PITTSBURGH,06/09/2015 01:28:00,,2615.00,1817.00,527.00,311.00,177.00,213.00,142.00,66.00,APPROVED
PA: PITTSBURGH,06/09/2015 02:28:00,,2899.00,2113.00,596.00,363.00,195.00,248.00,154.00,69.00,APPROVED
PA: PITTSBURGH,06/09/2015 03:28:00,,2714.00,1905.00,562.00,337.00,185.00,229.00,149.00,68.00,APPROVED
PA: PITTSBURGH,06/09/2015 04:29:00,,2389.00,1616.00,482.00,277.00,165.00,193.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/09/2015 05:29:00,,2271.00,1503.00,449.00,244.00,152.00,178.00,122.00,61.00,APPROVED
PA: PITTSBURGH,06/09/2015 06:29:00,,2238.00,1474.00,442.00,239.00,149.00,175.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 07:29:00,,2225.00,1457.00,447.00,237.00,151.00,174.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/09/2015 08:29:00,,2218.00,1453.00,444.00,236.00,151.00,179.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/09/2015 09:30:00,,2214.00,1462.00,438.00,246.00,153.00,178.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 10:30:00,,2225.00,1471.00,440.00,243.00,151.00,179.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/09/2015 11:30:00,,2247.00,1465.00,439.00,237.00,153.00,171.00,119.00,61.00,APPROVED
PA: PITTSBURGH,06/09/2015 12:30:00,,2245.00,1462.00,431.00,236.00,146.00,170.00,117.00,57.00,APPROVED
PA: PITTSBURGH,06/09/2015 13:30:00,,2229.00,1436.00,427.00,229.00,145.00,170.00,119.00,58.00,APPROVED
PA: PITTSBURGH,06/09/2015 14:31:00,,2201.00,1423.00,422.00,225.00,148.00,166.00,119.00,58.00,APPROVED
PA: PITTSBURGH,06/09/2015 15:31:00,,2194.00,1427.00,435.00,234.00,148.00,173.00,120.00,57.00,APPROVED
PA: PITTSBURGH,06/09/2015 16:31:00,,2165.00,1407.00,432.00,228.00,148.00,169.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/09/2015 17:31:00,,2135.00,1391.00,430.00,232.00,149.00,172.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 18:31:00,,2084.00,1369.00,425.00,231.00,146.00,170.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 19:32:00,,2036.00,1309.00,416.00,223.00,142.00,166.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/09/2015 20:32:00,,2052.00,1333.00,418.00,223.00,144.00,168.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 21:32:00,,2217.00,1454.00,422.00,234.00,147.00,172.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/09/2015 22:32:00,,2257.00,1472.00,429.00,235.00,147.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/09/2015 23:32:00,,2310.00,1494.00,432.00,239.00,148.00,168.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/10/2015 00:33:00,,2356.00,1534.00,436.00,240.00,146.00,169.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/10/2015 01:33:00,,2412.00,1592.00,438.00,244.00,151.00,173.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/10/2015 02:33:00,,2440.00,1603.00,449.00,250.00,151.00,176.00,124.00,61.00,APPROVED
PA: PITTSBURGH,06/10/2015 03:33:00,,2291.00,1521.00,440.00,244.00,151.00,177.00,124.00,59.00,APPROVED
PA: PITTSBURGH,06/10/2015 04:33:00,,2227.00,1472.00,445.00,243.00,149.00,182.00,124.00,60.00,APPROVED
PA: PITTSBURGH,06/10/2015 05:34:00,,2243.00,1491.00,446.00,247.00,151.00,183.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/10/2015 06:34:00,,2275.00,1513.00,452.00,250.00,153.00,187.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/10/2015 07:34:00,,2416.00,1650.00,488.00,277.00,164.00,201.00,131.00,63.00,APPROVED
PA: PITTSBURGH,06/10/2015 08:34:00,,2478.00,1728.00,501.00,293.00,171.00,214.00,136.00,65.00,APPROVED
PA: PITTSBURGH,06/10/2015 09:34:00,,2531.00,1768.00,514.00,301.00,176.00,216.00,139.00,64.00,APPROVED
PA: PITTSBURGH,06/10/2015 10:35:00,,2596.00,1848.00,530.00,324.00,179.00,222.00,140.00,65.00,APPROVED
PA: PITTSBURGH,06/10/2015 11:35:00,,2628.00,1888.00,547.00,335.00,186.00,234.00,146.00,66.00,APPROVED
PA: PITTSBURGH,06/10/2015 12:35:00,,2551.00,1835.00,544.00,325.00,181.00,228.00,145.00,66.00,APPROVED
PA: PITTSBURGH,06/10/2015 13:35:00,,2339.00,1620.00,493.00,285.00,166.00,210.00,135.00,64.00,APPROVED
PA: PITTSBURGH,06/10/2015 14:35:00,,2184.00,1473.00,462.00,251.00,158.00,189.00,126.00,62.00,APPROVED
PA: PITTSBURGH,06/10/2015 15:36:00,,2193.00,1455.00,444.00,248.00,154.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,06/10/2015 16:36:00,,2289.00,1548.00,446.00,256.00,155.00,182.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/10/2015 17:36:00,,2242.00,1512.00,442.00,253.00,156.00,179.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/10/2015 18:36:00,,2200.00,1480.00,435.00,250.00,154.00,178.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/10/2015 19:36:00,,2176.00,1451.00,434.00,251.00,153.00,180.00,126.00,63.00,APPROVED
PA: PITTSBURGH,06/10/2015 20:36:00,,2170.00,1456.00,437.00,254.00,155.00,176.00,127.00,64.00,APPROVED
PA: PITTSBURGH,06/10/2015 21:37:00,,2184.00,1451.00,441.00,255.00,154.00,179.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/10/2015 22:37:00,,2181.00,1462.00,441.00,255.00,156.00,184.00,126.00,64.00,APPROVED
PA: PITTSBURGH,06/10/2015 23:37:00,,2236.00,1504.00,446.00,259.00,155.00,183.00,125.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 00:37:00,,2304.00,1554.00,452.00,262.00,155.00,187.00,130.00,61.00,APPROVED
PA: PITTSBURGH,06/11/2015 01:37:00,,2349.00,1578.00,454.00,267.00,157.00,187.00,129.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 02:38:00,,2405.00,1617.00,460.00,264.00,158.00,189.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 03:38:00,,2431.00,1637.00,466.00,274.00,161.00,192.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 04:38:00,,2460.00,1671.00,475.00,283.00,164.00,193.00,129.00,61.00,APPROVED
PA: PITTSBURGH,06/11/2015 05:38:00,,2499.00,1692.00,474.00,283.00,164.00,194.00,134.00,64.00,APPROVED
PA: PITTSBURGH,06/11/2015 06:39:00,,2513.00,1713.00,477.00,288.00,163.00,200.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/11/2015 07:39:00,,2519.00,1730.00,478.00,288.00,167.00,193.00,134.00,64.00,APPROVED
PA: PITTSBURGH,06/11/2015 08:39:00,,2528.00,1729.00,485.00,289.00,164.00,195.00,133.00,66.00,APPROVED
PA: PITTSBURGH,06/11/2015 09:39:00,,2533.00,1745.00,486.00,292.00,166.00,199.00,133.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 10:39:00,,2564.00,1767.00,486.00,292.00,170.00,200.00,132.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 12:09:00,,2404.00,1550.00,443.00,241.00,152.00,175.00,122.00,58.00,APPROVED
PA: PITTSBURGH,06/11/2015 13:09:00,,2264.00,1508.00,450.00,255.00,158.00,184.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 14:10:00,,2261.00,1518.00,456.00,262.00,160.00,191.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 15:10:00,,2352.00,1602.00,463.00,275.00,162.00,191.00,131.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 16:10:00,,2287.00,1553.00,453.00,269.00,161.00,187.00,129.00,61.00,APPROVED
PA: PITTSBURGH,06/11/2015 17:10:00,,2227.00,1500.00,447.00,258.00,157.00,191.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 18:10:00,,2169.00,1454.00,439.00,252.00,156.00,184.00,126.00,63.00,APPROVED
PA: PITTSBURGH,06/11/2015 19:11:00,,2162.00,1431.00,435.00,253.00,154.00,184.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 20:11:00,,2143.00,1424.00,430.00,249.00,153.00,182.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/11/2015 21:11:00,,2125.00,1386.00,425.00,242.00,153.00,179.00,125.00,62.00,APPROVED
PA: PITTSBURGH,06/11/2015 22:11:00,,2116.00,1391.00,428.00,239.00,147.00,176.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/11/2015 23:11:00,,2152.00,1421.00,432.00,246.00,153.00,175.00,128.00,60.00,APPROVED
PA: PITTSBURGH,06/12/2015 00:12:00,,2192.00,1451.00,433.00,245.00,154.00,185.00,125.00,62.00,APPROVED
PA: PITTSBURGH,06/12/2015 01:12:00,,2303.00,1542.00,450.00,262.00,154.00,183.00,126.00,64.00,APPROVED
PA: PITTSBURGH,06/12/2015 02:12:00,,2379.00,1583.00,457.00,264.00,160.00,187.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/12/2015 03:12:00,,2427.00,1633.00,458.00,267.00,161.00,184.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/12/2015 04:12:00,,2519.00,1708.00,476.00,278.00,166.00,197.00,133.00,64.00,APPROVED
PA: PITTSBURGH,06/12/2015 05:13:00,,2624.00,1806.00,497.00,299.00,173.00,203.00,136.00,64.00,APPROVED
PA: PITTSBURGH,06/12/2015 06:13:00,,2734.00,1933.00,522.00,325.00,179.00,220.00,141.00,66.00,APPROVED
PA: PITTSBURGH,06/12/2015 07:13:00,,2823.00,2028.00,543.00,348.00,190.00,229.00,149.00,66.00,APPROVED
PA: PITTSBURGH,06/12/2015 08:13:00,,2682.00,1938.00,552.00,351.00,190.00,237.00,152.00,69.00,APPROVED
PA: PITTSBURGH,06/12/2015 09:13:00,,2615.00,1884.00,557.00,342.00,190.00,240.00,155.00,70.00,APPROVED
PA: PITTSBURGH,06/12/2015 10:14:00,,2663.00,1948.00,581.00,358.00,197.00,253.00,158.00,70.00,APPROVED
PA: PITTSBURGH,06/12/2015 11:14:00,,2702.00,2017.00,602.00,369.00,204.00,259.00,163.00,74.00,APPROVED
PA: PITTSBURGH,06/12/2015 12:14:00,,2668.00,1999.00,603.00,375.00,204.00,269.00,163.00,73.00,APPROVED
PA: PITTSBURGH,06/12/2015 13:14:00,,2550.00,1877.00,574.00,354.00,193.00,255.00,160.00,72.00,APPROVED
PA: PITTSBURGH,06/12/2015 14:14:00,,2566.00,1867.00,528.00,344.00,185.00,230.00,151.00,69.00,APPROVED
PA: PITTSBURGH,06/12/2015 15:15:00,,2464.00,1745.00,502.00,316.00,174.00,216.00,144.00,69.00,APPROVED
PA: PITTSBURGH,06/12/2015 16:15:00,,2318.00,1613.00,476.00,292.00,165.00,205.00,137.00,67.00,APPROVED
PA: PITTSBURGH,06/12/2015 17:15:00,,2240.00,1544.00,464.00,272.00,164.00,194.00,134.00,65.00,APPROVED
PA: PITTSBURGH,06/12/2015 18:15:00,,2222.00,1510.00,460.00,268.00,164.00,191.00,133.00,66.00,APPROVED
PA: PITTSBURGH,06/12/2015 19:15:00,,2210.00,1509.00,454.00,267.00,161.00,191.00,134.00,68.00,APPROVED
PA: PITTSBURGH,06/12/2015 20:16:00,,2220.00,1510.00,456.00,270.00,160.00,191.00,133.00,64.00,APPROVED
PA: PITTSBURGH,06/12/2015 21:16:00,,2192.00,1483.00,458.00,264.00,157.00,187.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/12/2015 22:16:00,,2188.00,1473.00,450.00,258.00,158.00,186.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/12/2015 23:16:00,,2862.00,2094.00,575.00,371.00,196.00,242.00,156.00,75.00,APPROVED
PA: PITTSBURGH,06/13/2015 00:16:00,,3190.00,2386.00,639.00,421.00,211.00,266.00,167.00,77.00,APPROVED
PA: PITTSBURGH,06/13/2015 01:17:00,,2735.00,1893.00,522.00,316.00,176.00,208.00,139.00,66.00,APPROVED
PA: PITTSBURGH,06/13/2015 02:17:00,,2539.00,1688.00,470.00,273.00,158.00,187.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 03:17:00,,2500.00,1669.00,462.00,259.00,151.00,181.00,125.00,62.00,APPROVED
PA: PITTSBURGH,06/13/2015 04:17:00,,2505.00,1663.00,461.00,259.00,154.00,180.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/13/2015 05:17:00,,2519.00,1676.00,465.00,263.00,156.00,186.00,124.00,59.00,APPROVED
PA: PITTSBURGH,06/13/2015 06:18:00,,2535.00,1709.00,470.00,268.00,158.00,185.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/13/2015 07:18:00,,2556.00,1727.00,473.00,279.00,161.00,191.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/13/2015 08:18:00,,2410.00,1627.00,470.00,275.00,163.00,190.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/13/2015 09:18:00,,2305.00,1570.00,467.00,268.00,159.00,195.00,132.00,62.00,APPROVED
PA: PITTSBURGH,06/13/2015 10:18:00,,2313.00,1580.00,471.00,272.00,163.00,196.00,130.00,64.00,APPROVED
PA: PITTSBURGH,06/13/2015 11:19:00,,2305.00,1571.00,479.00,272.00,165.00,201.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 12:19:00,,2319.00,1595.00,489.00,273.00,165.00,203.00,136.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 13:19:00,,2369.00,1634.00,501.00,285.00,170.00,207.00,138.00,66.00,APPROVED
PA: PITTSBURGH,06/13/2015 14:19:00,,2323.00,1591.00,491.00,281.00,168.00,206.00,134.00,67.00,APPROVED
PA: PITTSBURGH,06/13/2015 15:19:00,,2450.00,1712.00,483.00,302.00,169.00,205.00,139.00,65.00,APPROVED
PA: PITTSBURGH,06/13/2015 16:20:00,,2467.00,1707.00,480.00,292.00,167.00,199.00,135.00,66.00,APPROVED
PA: PITTSBURGH,06/13/2015 17:20:00,,2351.00,1599.00,462.00,271.00,157.00,191.00,129.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 18:20:00,,2304.00,1560.00,446.00,264.00,158.00,184.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 19:20:00,,2293.00,1532.00,443.00,262.00,155.00,184.00,127.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 20:20:00,,2196.00,1470.00,443.00,257.00,156.00,185.00,127.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 21:21:00,,2217.00,1486.00,442.00,255.00,155.00,185.00,127.00,63.00,APPROVED
PA: PITTSBURGH,06/13/2015 22:21:00,,2234.00,1501.00,439.00,259.00,157.00,185.00,126.00,60.00,APPROVED
PA: PITTSBURGH,06/13/2015 23:21:00,,2350.00,1602.00,461.00,276.00,159.00,191.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/14/2015 00:21:00,,2376.00,1593.00,453.00,262.00,158.00,179.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/14/2015 01:21:00,,2418.00,1606.00,446.00,256.00,156.00,178.00,123.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 02:22:00,,2441.00,1608.00,456.00,256.00,151.00,180.00,123.00,61.00,APPROVED
PA: PITTSBURGH,06/14/2015 03:22:00,,2476.00,1643.00,450.00,257.00,155.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/14/2015 04:22:00,,2499.00,1650.00,459.00,258.00,155.00,183.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/14/2015 05:22:00,,2539.00,1696.00,467.00,269.00,157.00,184.00,126.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 06:22:00,,2558.00,1735.00,472.00,275.00,161.00,188.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 07:23:00,,2532.00,1716.00,484.00,280.00,164.00,196.00,133.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 08:23:00,,2360.00,1612.00,480.00,274.00,163.00,196.00,133.00,64.00,APPROVED
PA: PITTSBURGH,06/14/2015 09:23:00,,2292.00,1557.00,473.00,270.00,162.00,196.00,131.00,63.00,APPROVED
PA: PITTSBURGH,06/14/2015 10:23:00,,2274.00,1547.00,472.00,268.00,164.00,194.00,131.00,60.00,APPROVED
PA: PITTSBURGH,06/14/2015 11:23:00,,2296.00,1555.00,473.00,269.00,163.00,199.00,135.00,64.00,APPROVED
PA: PITTSBURGH,06/14/2015 12:24:00,,2288.00,1537.00,475.00,266.00,165.00,199.00,133.00,63.00,APPROVED
PA: PITTSBURGH,06/14/2015 13:24:00,,2281.00,1540.00,476.00,270.00,161.00,196.00,134.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 14:24:00,,2240.00,1517.00,476.00,263.00,164.00,197.00,135.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 15:24:00,,2335.00,1597.00,477.00,278.00,167.00,199.00,133.00,65.00,APPROVED
PA: PITTSBURGH,06/14/2015 16:24:00,,2447.00,1694.00,481.00,292.00,168.00,201.00,136.00,64.00,APPROVED
PA: PITTSBURGH,06/14/2015 17:25:00,,2464.00,1704.00,480.00,289.00,164.00,198.00,135.00,65.00,APPROVED
PA: PITTSBURGH,06/14/2015 18:25:00,,2496.00,1710.00,482.00,296.00,165.00,202.00,134.00,65.00,APPROVED
PA: PITTSBURGH,06/14/2015 19:25:00,,2326.00,1568.00,457.00,265.00,160.00,189.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 20:25:00,,2206.00,1453.00,440.00,245.00,152.00,181.00,126.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 21:25:00,,2165.00,1431.00,431.00,241.00,151.00,175.00,126.00,62.00,APPROVED
PA: PITTSBURGH,06/14/2015 22:26:00,,2170.00,1426.00,430.00,244.00,150.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/14/2015 23:26:00,,2240.00,1483.00,434.00,244.00,149.00,174.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/15/2015 00:26:00,,2456.00,1670.00,470.00,273.00,161.00,189.00,131.00,64.00,APPROVED
PA: PITTSBURGH,06/15/2015 01:26:00,,2734.00,1942.00,525.00,327.00,181.00,216.00,140.00,66.00,APPROVED
PA: PITTSBURGH,06/15/2015 02:26:00,,2686.00,1860.00,506.00,305.00,167.00,204.00,136.00,63.00,APPROVED
PA: PITTSBURGH,06/15/2015 03:27:00,,2603.00,1815.00,519.00,304.00,174.00,209.00,139.00,64.00,APPROVED
PA: PITTSBURGH,06/15/2015 04:27:00,,2359.00,1594.00,471.00,266.00,158.00,192.00,129.00,64.00,APPROVED
PA: PITTSBURGH,06/15/2015 05:27:00,,2459.00,1689.00,499.00,283.00,169.00,201.00,134.00,64.00,APPROVED
PA: PITTSBURGH,06/15/2015 06:27:00,,2704.00,1943.00,561.00,332.00,186.00,232.00,146.00,66.00,APPROVED
PA: PITTSBURGH,06/15/2015 07:27:00,,2559.00,1798.00,532.00,313.00,177.00,219.00,142.00,67.00,APPROVED
PA: PITTSBURGH,06/15/2015 08:28:00,,2349.00,1590.00,484.00,272.00,161.00,194.00,129.00,63.00,APPROVED
PA: PITTSBURGH,06/15/2015 09:28:00,,2400.00,1648.00,490.00,277.00,165.00,201.00,134.00,63.00,APPROVED
PA: PITTSBURGH,06/15/2015 10:28:00,,2410.00,1662.00,489.00,284.00,167.00,200.00,133.00,63.00,APPROVED
PA: PITTSBURGH,06/15/2015 11:28:00,,2296.00,1551.00,466.00,266.00,160.00,188.00,130.00,61.00,APPROVED
PA: PITTSBURGH,06/15/2015 12:28:00,,2249.00,1512.00,455.00,256.00,156.00,185.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/15/2015 13:29:00,,2201.00,1467.00,455.00,251.00,150.00,180.00,123.00,62.00,APPROVED
PA: PITTSBURGH,06/15/2015 14:29:00,,2113.00,1384.00,429.00,237.00,147.00,175.00,123.00,62.00,APPROVED
PA: PITTSBURGH,06/15/2015 15:29:00,,2053.00,1332.00,413.00,224.00,144.00,173.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/15/2015 16:29:00,,2178.00,1442.00,421.00,235.00,144.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/15/2015 17:29:00,,2175.00,1440.00,417.00,239.00,143.00,170.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/15/2015 18:30:00,,2119.00,1397.00,409.00,232.00,145.00,169.00,117.00,61.00,APPROVED
PA: PITTSBURGH,06/15/2015 19:30:00,,2098.00,1377.00,411.00,232.00,144.00,168.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/15/2015 20:30:00,,2123.00,1399.00,412.00,229.00,141.00,168.00,121.00,57.00,APPROVED
PA: PITTSBURGH,06/15/2015 21:30:00,,2119.00,1379.00,413.00,229.00,141.00,167.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/15/2015 22:30:00,,2203.00,1460.00,424.00,244.00,148.00,173.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/15/2015 23:31:00,,2193.00,1439.00,423.00,232.00,146.00,170.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/16/2015 00:31:00,,2202.00,1443.00,425.00,234.00,146.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/16/2015 01:31:00,,2260.00,1469.00,420.00,230.00,146.00,170.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/16/2015 02:31:00,,2288.00,1508.00,431.00,242.00,150.00,171.00,119.00,62.00,APPROVED
PA: PITTSBURGH,06/16/2015 03:31:00,,2666.00,1887.00,517.00,320.00,173.00,210.00,136.00,67.00,APPROVED
PA: PITTSBURGH,06/16/2015 04:32:00,,2730.00,1919.00,524.00,327.00,175.00,216.00,141.00,66.00,APPROVED
PA: PITTSBURGH,06/16/2015 05:32:00,,2558.00,1748.00,479.00,289.00,164.00,192.00,127.00,63.00,APPROVED
PA: PITTSBURGH,06/16/2015 06:32:00,,2499.00,1701.00,476.00,276.00,159.00,187.00,126.00,63.00,APPROVED
PA: PITTSBURGH,06/16/2015 07:32:00,,2616.00,1821.00,494.00,298.00,167.00,197.00,133.00,63.00,APPROVED
PA: PITTSBURGH,06/16/2015 08:32:00,,2621.00,1812.00,494.00,298.00,169.00,200.00,133.00,63.00,APPROVED
PA: PITTSBURGH,06/16/2015 09:33:00,,2484.00,1666.00,461.00,265.00,156.00,182.00,124.00,62.00,APPROVED
PA: PITTSBURGH,06/16/2015 10:33:00,,2498.00,1696.00,458.00,268.00,154.00,185.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/16/2015 11:33:00,,2320.00,1558.00,450.00,261.00,155.00,188.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/16/2015 12:33:00,,2129.00,1405.00,431.00,235.00,148.00,177.00,123.00,61.00,APPROVED
PA: PITTSBURGH,06/16/2015 13:33:00,,2054.00,1337.00,414.00,224.00,141.00,168.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/16/2015 14:34:00,,2020.00,1313.00,406.00,220.00,144.00,166.00,116.00,60.00,APPROVED
PA: PITTSBURGH,06/16/2015 15:34:00,,2190.00,1436.00,413.00,227.00,145.00,164.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/16/2015 16:34:00,,2194.00,1448.00,414.00,230.00,142.00,166.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/16/2015 17:34:00,,2210.00,1451.00,426.00,234.00,145.00,168.00,118.00,59.00,APPROVED
