LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,06/16/2015 18:34:00,,2227.00,1469.00,431.00,240.00,147.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/16/2015 19:35:00,,2144.00,1401.00,414.00,229.00,144.00,168.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/16/2015 20:35:00,,2083.00,1346.00,403.00,222.00,142.00,165.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/16/2015 21:35:00,,2078.00,1348.00,399.00,220.00,139.00,163.00,116.00,57.00,APPROVED
PA: PITTSBURGH,06/16/2015 22:35:00,,2061.00,1336.00,404.00,221.00,138.00,165.00,115.00,60.00,APPROVED
PA: PITTSBURGH,06/16/2015 23:35:00,,2104.00,1352.00,403.00,218.00,139.00,161.00,115.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 00:36:00,,2194.00,1427.00,410.00,228.00,141.00,163.00,117.00,56.00,APPROVED
PA: PITTSBURGH,06/17/2015 01:36:00,,2259.00,1467.00,423.00,228.00,143.00,164.00,118.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 02:36:00,,2314.00,1498.00,427.00,230.00,145.00,164.00,117.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 03:36:00,,2252.00,1459.00,418.00,229.00,144.00,165.00,117.00,56.00,APPROVED
PA: PITTSBURGH,06/17/2015 04:37:00,,2133.00,1373.00,411.00,219.00,142.00,159.00,115.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 05:37:00,,2157.00,1375.00,414.00,213.00,140.00,165.00,114.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 06:37:00,,2217.00,1439.00,428.00,229.00,145.00,166.00,114.00,59.00,APPROVED
PA: PITTSBURGH,06/17/2015 07:37:00,,2264.00,1473.00,435.00,233.00,146.00,174.00,115.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 08:37:00,,2313.00,1496.00,437.00,234.00,146.00,174.00,118.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 09:37:00,,2355.00,1540.00,445.00,243.00,148.00,177.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 10:38:00,,2391.00,1588.00,458.00,254.00,152.00,182.00,123.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 12:15:00,,2357.00,1517.00,436.00,230.00,149.00,170.00,114.00,57.00,APPROVED
PA: PITTSBURGH,06/17/2015 13:15:00,,2294.00,1504.00,440.00,239.00,147.00,179.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/17/2015 14:15:00,,2188.00,1426.00,433.00,234.00,149.00,177.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/17/2015 15:15:00,,2095.00,1362.00,417.00,224.00,144.00,169.00,116.00,61.00,APPROVED
PA: PITTSBURGH,06/17/2015 16:16:00,,2056.00,1328.00,409.00,222.00,143.00,170.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 17:16:00,,2042.00,1312.00,408.00,222.00,143.00,167.00,115.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 18:16:00,,2067.00,1322.00,419.00,222.00,144.00,168.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 19:16:00,,2090.00,1352.00,415.00,222.00,145.00,166.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/17/2015 20:16:00,,2277.00,1476.00,428.00,239.00,145.00,169.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/17/2015 21:17:00,,2332.00,1502.00,427.00,238.00,147.00,170.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 22:17:00,,2320.00,1505.00,425.00,239.00,148.00,166.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/17/2015 23:17:00,,2332.00,1508.00,427.00,234.00,146.00,170.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/18/2015 00:17:00,,2360.00,1538.00,433.00,239.00,147.00,170.00,117.00,58.00,APPROVED
PA: PITTSBURGH,06/18/2015 01:17:00,,2385.00,1556.00,432.00,240.00,146.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 02:18:00,,2404.00,1584.00,440.00,247.00,150.00,174.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 03:18:00,,2265.00,1491.00,432.00,241.00,147.00,177.00,119.00,58.00,APPROVED
PA: PITTSBURGH,06/18/2015 04:18:00,,2209.00,1458.00,435.00,244.00,149.00,178.00,120.00,61.00,APPROVED
PA: PITTSBURGH,06/18/2015 05:18:00,,2207.00,1467.00,440.00,245.00,153.00,176.00,123.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 06:18:00,,2196.00,1440.00,432.00,238.00,150.00,175.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 07:19:00,,2213.00,1463.00,434.00,240.00,148.00,177.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 08:19:00,,2217.00,1474.00,441.00,244.00,153.00,179.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 09:19:00,,2198.00,1481.00,442.00,248.00,153.00,184.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 10:19:00,,2215.00,1479.00,448.00,249.00,155.00,186.00,123.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 11:19:00,,2194.00,1474.00,446.00,254.00,153.00,184.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/18/2015 12:20:00,,2156.00,1424.00,440.00,241.00,151.00,179.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 13:20:00,,2124.00,1403.00,431.00,233.00,149.00,176.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 14:20:00,,2094.00,1386.00,425.00,235.00,149.00,177.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 15:20:00,,2270.00,1497.00,436.00,246.00,152.00,177.00,126.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 16:20:00,,2328.00,1544.00,436.00,251.00,150.00,180.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 17:21:00,,2286.00,1517.00,431.00,244.00,148.00,173.00,121.00,62.00,APPROVED
PA: PITTSBURGH,06/18/2015 18:21:00,,2242.00,1491.00,433.00,246.00,152.00,176.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 19:21:00,,2203.00,1462.00,426.00,246.00,150.00,178.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/18/2015 20:21:00,,2140.00,1404.00,420.00,238.00,148.00,173.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/18/2015 21:21:00,,2179.00,1435.00,426.00,241.00,148.00,174.00,120.00,62.00,APPROVED
PA: PITTSBURGH,06/18/2015 22:22:00,,2223.00,1477.00,438.00,245.00,150.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/18/2015 23:22:00,,2170.00,1435.00,428.00,237.00,146.00,172.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/19/2015 00:22:00,,2221.00,1459.00,422.00,243.00,146.00,173.00,118.00,61.00,APPROVED
PA: PITTSBURGH,06/19/2015 01:22:00,,2276.00,1499.00,437.00,244.00,152.00,175.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/19/2015 02:22:00,,2587.00,1811.00,502.00,308.00,172.00,206.00,137.00,65.00,APPROVED
PA: PITTSBURGH,06/19/2015 03:23:00,,2692.00,1938.00,556.00,331.00,184.00,229.00,147.00,66.00,APPROVED
PA: PITTSBURGH,06/19/2015 04:23:00,,2468.00,1700.00,514.00,298.00,171.00,213.00,138.00,63.00,APPROVED
PA: PITTSBURGH,06/19/2015 05:23:00,,2165.00,1420.00,443.00,236.00,147.00,174.00,119.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 06:23:00,,2089.00,1343.00,406.00,218.00,143.00,164.00,112.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 07:23:00,,2058.00,1322.00,403.00,212.00,141.00,165.00,112.00,55.00,APPROVED
PA: PITTSBURGH,06/19/2015 08:24:00,,2068.00,1322.00,410.00,215.00,138.00,164.00,113.00,55.00,APPROVED
PA: PITTSBURGH,06/19/2015 09:24:00,,2085.00,1335.00,412.00,223.00,144.00,167.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 10:24:00,,2099.00,1354.00,415.00,223.00,140.00,163.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 11:24:00,,2087.00,1356.00,417.00,217.00,141.00,169.00,114.00,56.00,APPROVED
PA: PITTSBURGH,06/19/2015 12:24:00,,2076.00,1344.00,415.00,221.00,145.00,170.00,117.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 13:25:00,,2082.00,1347.00,421.00,227.00,147.00,172.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/19/2015 14:25:00,,2068.00,1348.00,423.00,224.00,145.00,172.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/19/2015 15:25:00,,2131.00,1417.00,426.00,240.00,149.00,175.00,119.00,58.00,APPROVED
PA: PITTSBURGH,06/19/2015 16:25:00,,2291.00,1539.00,436.00,251.00,154.00,182.00,125.00,59.00,APPROVED
PA: PITTSBURGH,06/19/2015 17:25:00,,2244.00,1512.00,432.00,249.00,150.00,181.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/19/2015 18:26:00,,2193.00,1460.00,429.00,246.00,148.00,177.00,123.00,60.00,APPROVED
PA: PITTSBURGH,06/19/2015 19:26:00,,2195.00,1464.00,424.00,246.00,151.00,176.00,123.00,59.00,APPROVED
PA: PITTSBURGH,06/19/2015 20:26:00,,2313.00,1557.00,442.00,255.00,150.00,181.00,123.00,62.00,APPROVED
PA: PITTSBURGH,06/19/2015 21:26:00,,2323.00,1555.00,446.00,257.00,150.00,178.00,124.00,61.00,APPROVED
PA: PITTSBURGH,06/19/2015 22:26:00,,2359.00,1573.00,439.00,255.00,152.00,175.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/19/2015 23:27:00,,2384.00,1585.00,441.00,255.00,149.00,174.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/20/2015 00:27:00,,2394.00,1570.00,431.00,245.00,148.00,172.00,122.00,58.00,APPROVED
PA: PITTSBURGH,06/20/2015 01:27:00,,2398.00,1565.00,432.00,244.00,146.00,167.00,120.00,58.00,APPROVED
PA: PITTSBURGH,06/20/2015 02:27:00,,2422.00,1591.00,442.00,247.00,149.00,172.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/20/2015 03:27:00,,2424.00,1601.00,437.00,250.00,151.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/20/2015 04:28:00,,2429.00,1601.00,442.00,251.00,153.00,174.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/20/2015 05:28:00,,2467.00,1631.00,451.00,257.00,154.00,177.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/20/2015 06:28:00,,2304.00,1522.00,440.00,247.00,152.00,177.00,122.00,62.00,APPROVED
PA: PITTSBURGH,06/20/2015 07:28:00,,2217.00,1462.00,445.00,245.00,150.00,182.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/20/2015 08:28:00,,2215.00,1481.00,450.00,250.00,153.00,189.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 09:29:00,,2238.00,1515.00,459.00,261.00,158.00,194.00,129.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 10:29:00,,2267.00,1552.00,477.00,269.00,165.00,197.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/20/2015 11:29:00,,2273.00,1567.00,478.00,269.00,164.00,200.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/20/2015 12:29:00,,2232.00,1523.00,472.00,263.00,158.00,193.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/20/2015 13:30:00,,2209.00,1491.00,462.00,259.00,158.00,192.00,131.00,62.00,APPROVED
PA: PITTSBURGH,06/20/2015 14:30:00,,2182.00,1470.00,457.00,262.00,161.00,191.00,131.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 15:30:00,,2208.00,1474.00,455.00,254.00,155.00,187.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/20/2015 16:30:00,,2383.00,1628.00,468.00,279.00,158.00,194.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/20/2015 17:30:00,,2366.00,1593.00,457.00,268.00,156.00,184.00,129.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 18:31:00,,2393.00,1623.00,455.00,270.00,158.00,190.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/20/2015 19:31:00,,2339.00,1570.00,447.00,266.00,156.00,183.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/20/2015 20:31:00,,2268.00,1515.00,442.00,252.00,150.00,177.00,121.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 21:31:00,,2273.00,1513.00,436.00,250.00,150.00,177.00,123.00,61.00,APPROVED
PA: PITTSBURGH,06/20/2015 22:31:00,,2654.00,1867.00,510.00,310.00,174.00,208.00,138.00,66.00,APPROVED
PA: PITTSBURGH,06/20/2015 23:32:00,,3384.00,2568.00,677.00,458.00,223.00,284.00,173.00,76.00,APPROVED
PA: PITTSBURGH,06/21/2015 00:32:00,,3000.00,2196.00,598.00,389.00,197.00,246.00,155.00,72.00,APPROVED
PA: PITTSBURGH,06/21/2015 01:32:00,,2642.00,1849.00,505.00,313.00,171.00,207.00,136.00,64.00,APPROVED
PA: PITTSBURGH,06/21/2015 02:32:00,,2258.00,1478.00,436.00,242.00,149.00,176.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 03:32:00,,2105.00,1372.00,421.00,225.00,143.00,171.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/21/2015 04:33:00,,2077.00,1359.00,421.00,228.00,145.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 05:33:00,,2127.00,1400.00,434.00,236.00,148.00,176.00,121.00,61.00,APPROVED
PA: PITTSBURGH,06/21/2015 06:33:00,,2186.00,1491.00,457.00,264.00,157.00,194.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/21/2015 07:33:00,,2162.00,1491.00,466.00,265.00,158.00,198.00,132.00,62.00,APPROVED
PA: PITTSBURGH,06/21/2015 08:33:00,,2125.00,1450.00,448.00,253.00,157.00,190.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/21/2015 09:34:00,,2107.00,1407.00,441.00,246.00,151.00,183.00,127.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 10:34:00,,2099.00,1386.00,435.00,239.00,150.00,182.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 11:34:00,,2085.00,1372.00,429.00,236.00,151.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 12:34:00,,2069.00,1362.00,430.00,234.00,150.00,175.00,122.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 13:34:00,,2214.00,1482.00,439.00,249.00,153.00,179.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/21/2015 14:35:00,,2355.00,1577.00,442.00,260.00,154.00,182.00,123.00,58.00,APPROVED
PA: PITTSBURGH,06/21/2015 15:35:00,,2377.00,1583.00,449.00,259.00,155.00,182.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/21/2015 16:35:00,,2299.00,1549.00,442.00,256.00,151.00,179.00,122.00,61.00,APPROVED
PA: PITTSBURGH,06/21/2015 17:35:00,,2214.00,1479.00,430.00,246.00,151.00,177.00,124.00,62.00,APPROVED
PA: PITTSBURGH,06/21/2015 18:35:00,,2156.00,1433.00,422.00,238.00,148.00,175.00,122.00,62.00,APPROVED
PA: PITTSBURGH,06/21/2015 19:36:00,,2117.00,1402.00,419.00,235.00,145.00,173.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 20:36:00,,2079.00,1376.00,411.00,228.00,144.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/21/2015 21:36:00,,2100.00,1374.00,410.00,226.00,144.00,167.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/21/2015 22:36:00,,2137.00,1399.00,419.00,234.00,145.00,169.00,119.00,60.00,APPROVED
PA: PITTSBURGH,06/21/2015 23:36:00,,2158.00,1417.00,419.00,231.00,147.00,170.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/22/2015 00:37:00,,2232.00,1469.00,421.00,235.00,144.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 01:37:00,,2282.00,1476.00,425.00,238.00,147.00,167.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 02:37:00,,2312.00,1515.00,430.00,238.00,148.00,172.00,121.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 03:37:00,,2347.00,1550.00,440.00,241.00,151.00,173.00,118.00,62.00,APPROVED
PA: PITTSBURGH,06/22/2015 04:37:00,,2410.00,1605.00,450.00,256.00,155.00,178.00,123.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 05:38:00,,2477.00,1669.00,454.00,269.00,158.00,184.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/22/2015 06:38:00,,2502.00,1703.00,475.00,278.00,163.00,191.00,127.00,61.00,APPROVED
PA: PITTSBURGH,06/22/2015 07:38:00,,2340.00,1600.00,469.00,275.00,160.00,197.00,129.00,63.00,APPROVED
PA: PITTSBURGH,06/22/2015 08:38:00,,2253.00,1532.00,469.00,267.00,162.00,191.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/22/2015 09:38:00,,2259.00,1534.00,462.00,262.00,159.00,192.00,129.00,64.00,APPROVED
PA: PITTSBURGH,06/22/2015 10:39:00,,2280.00,1561.00,475.00,266.00,159.00,195.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/22/2015 11:39:00,,2275.00,1556.00,472.00,263.00,158.00,194.00,130.00,62.00,APPROVED
PA: PITTSBURGH,06/22/2015 12:39:00,,2197.00,1476.00,458.00,256.00,155.00,191.00,125.00,61.00,APPROVED
PA: PITTSBURGH,06/22/2015 13:39:00,,2152.00,1421.00,442.00,244.00,154.00,180.00,124.00,60.00,APPROVED
PA: PITTSBURGH,06/22/2015 14:39:00,,2179.00,1451.00,430.00,245.00,150.00,175.00,125.00,60.00,APPROVED
PA: PITTSBURGH,06/22/2015 16:02:00,,2181.00,1426.00,412.00,224.00,145.00,167.00,114.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 17:02:00,,2124.00,1402.00,413.00,235.00,145.00,169.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 18:02:00,,2093.00,1377.00,417.00,233.00,146.00,172.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 19:02:00,,2060.00,1359.00,415.00,229.00,146.00,174.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/22/2015 20:03:00,,2054.00,1351.00,414.00,228.00,146.00,172.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/22/2015 21:03:00,,2076.00,1352.00,411.00,231.00,146.00,171.00,121.00,60.00,APPROVED
PA: PITTSBURGH,06/22/2015 22:03:00,,2095.00,1384.00,417.00,233.00,148.00,176.00,122.00,58.00,APPROVED
PA: PITTSBURGH,06/22/2015 23:03:00,,2108.00,1385.00,416.00,239.00,147.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/23/2015 00:03:00,,2154.00,1425.00,428.00,243.00,150.00,176.00,122.00,58.00,APPROVED
PA: PITTSBURGH,06/23/2015 01:04:00,,2199.00,1463.00,434.00,249.00,150.00,177.00,122.00,61.00,APPROVED
PA: PITTSBURGH,06/23/2015 02:04:00,,2252.00,1510.00,440.00,252.00,154.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,06/23/2015 03:04:00,,2296.00,1549.00,447.00,262.00,155.00,183.00,127.00,61.00,APPROVED
PA: PITTSBURGH,06/23/2015 04:04:00,,2331.00,1583.00,456.00,269.00,159.00,190.00,126.00,61.00,APPROVED
PA: PITTSBURGH,06/23/2015 05:04:00,,2356.00,1608.00,461.00,272.00,162.00,192.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 06:05:00,,2373.00,1615.00,464.00,276.00,160.00,191.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 07:05:00,,2366.00,1617.00,461.00,279.00,162.00,194.00,132.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 08:05:00,,2369.00,1619.00,460.00,275.00,161.00,192.00,130.00,63.00,APPROVED
PA: PITTSBURGH,06/23/2015 09:05:00,,2349.00,1587.00,452.00,270.00,162.00,192.00,130.00,64.00,APPROVED
PA: PITTSBURGH,06/23/2015 10:05:00,,2322.00,1580.00,452.00,269.00,159.00,186.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 11:06:00,,2323.00,1576.00,457.00,264.00,158.00,187.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 12:06:00,,2319.00,1582.00,455.00,265.00,156.00,187.00,128.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 13:06:00,,2330.00,1568.00,455.00,268.00,158.00,189.00,128.00,63.00,APPROVED
PA: PITTSBURGH,06/23/2015 14:06:00,,2294.00,1559.00,453.00,272.00,159.00,190.00,129.00,64.00,APPROVED
PA: PITTSBURGH,06/23/2015 15:06:00,,2280.00,1551.00,458.00,268.00,161.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 16:07:00,,2277.00,1556.00,452.00,269.00,160.00,189.00,131.00,63.00,APPROVED
PA: PITTSBURGH,06/23/2015 17:07:00,,2267.00,1537.00,448.00,267.00,160.00,189.00,128.00,61.00,APPROVED
PA: PITTSBURGH,06/23/2015 18:07:00,,2202.00,1504.00,448.00,260.00,158.00,186.00,127.00,65.00,APPROVED
PA: PITTSBURGH,06/23/2015 19:27:00,,2637.00,1885.00,534.00,333.00,183.00,222.00,146.00,69.00,APPROVED
PA: PITTSBURGH,06/23/2015 20:27:00,,2317.00,1568.00,471.00,269.00,162.00,194.00,131.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 21:27:00,,2214.00,1479.00,436.00,250.00,150.00,182.00,126.00,62.00,APPROVED
PA: PITTSBURGH,06/23/2015 22:27:00,,2097.00,1372.00,412.00,232.00,144.00,169.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/23/2015 23:28:00,,2066.00,1351.00,404.00,223.00,141.00,163.00,118.00,58.00,APPROVED
PA: PITTSBURGH,06/24/2015 00:28:00,,2167.00,1405.00,411.00,223.00,143.00,164.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/24/2015 01:28:00,,2223.00,1441.00,416.00,224.00,142.00,163.00,117.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 02:28:00,,2287.00,1489.00,423.00,229.00,141.00,164.00,115.00,57.00,APPROVED
PA: PITTSBURGH,06/24/2015 03:28:00,,2336.00,1519.00,424.00,230.00,147.00,168.00,115.00,60.00,APPROVED
PA: PITTSBURGH,06/24/2015 04:29:00,,2408.00,1568.00,430.00,243.00,147.00,169.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 05:29:00,,2244.00,1452.00,429.00,230.00,146.00,169.00,116.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 06:29:00,,2124.00,1383.00,430.00,231.00,146.00,173.00,116.00,58.00,APPROVED
PA: PITTSBURGH,06/24/2015 07:29:00,,2122.00,1391.00,435.00,226.00,148.00,176.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/24/2015 08:29:00,,2152.00,1417.00,440.00,234.00,150.00,182.00,120.00,60.00,APPROVED
PA: PITTSBURGH,06/24/2015 09:30:00,,2174.00,1448.00,449.00,238.00,150.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 10:30:00,,2205.00,1478.00,455.00,241.00,153.00,185.00,121.00,58.00,APPROVED
PA: PITTSBURGH,06/24/2015 11:30:00,,2243.00,1508.00,462.00,251.00,154.00,193.00,122.00,61.00,APPROVED
PA: PITTSBURGH,06/24/2015 12:30:00,,2227.00,1508.00,474.00,256.00,160.00,199.00,127.00,62.00,APPROVED
PA: PITTSBURGH,06/24/2015 13:30:00,,2103.00,1393.00,451.00,232.00,151.00,181.00,124.00,61.00,APPROVED
PA: PITTSBURGH,06/24/2015 14:31:00,,2220.00,1470.00,431.00,239.00,147.00,178.00,120.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 15:31:00,,2271.00,1484.00,429.00,235.00,143.00,169.00,116.00,57.00,APPROVED
PA: PITTSBURGH,06/24/2015 16:31:00,,2225.00,1442.00,414.00,232.00,144.00,168.00,119.00,57.00,APPROVED
PA: PITTSBURGH,06/24/2015 17:31:00,,2156.00,1404.00,410.00,223.00,143.00,166.00,118.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 18:31:00,,2110.00,1368.00,411.00,222.00,143.00,167.00,118.00,60.00,APPROVED
PA: PITTSBURGH,06/24/2015 19:32:00,,2082.00,1359.00,408.00,223.00,143.00,161.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 20:32:00,,2070.00,1346.00,405.00,218.00,142.00,163.00,116.00,57.00,APPROVED
PA: PITTSBURGH,06/24/2015 21:32:00,,2114.00,1374.00,415.00,224.00,144.00,166.00,117.00,61.00,APPROVED
PA: PITTSBURGH,06/24/2015 22:32:00,,2144.00,1393.00,413.00,228.00,145.00,164.00,114.00,59.00,APPROVED
PA: PITTSBURGH,06/24/2015 23:32:00,,2176.00,1424.00,416.00,228.00,144.00,167.00,117.00,57.00,APPROVED
PA: PITTSBURGH,06/25/2015 00:33:00,,2213.00,1449.00,420.00,233.00,146.00,168.00,120.00,62.00,APPROVED
PA: PITTSBURGH,06/25/2015 01:33:00,,2280.00,1508.00,426.00,239.00,148.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,06/25/2015 02:33:00,,2380.00,1580.00,441.00,247.00,151.00,177.00,122.00,58.00,APPROVED
