LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,07/03/2015 11:17:00,,2465.00,1648.00,462.00,258.00,154.00,186.00,122.00,60.00,APPROVED
PA: PITTSBURGH,07/03/2015 12:17:00,,2460.00,1647.00,475.00,262.00,158.00,191.00,126.00,61.00,APPROVED
PA: PITTSBURGH,07/03/2015 13:17:00,,2390.00,1589.00,463.00,256.00,158.00,186.00,124.00,59.00,APPROVED
PA: PITTSBURGH,07/03/2015 14:17:00,,2313.00,1527.00,461.00,250.00,153.00,186.00,123.00,59.00,APPROVED
PA: PITTSBURGH,07/03/2015 15:17:00,,2174.00,1439.00,444.00,239.00,154.00,178.00,122.00,58.00,APPROVED
PA: PITTSBURGH,07/03/2015 16:18:00,,2215.00,1471.00,432.00,239.00,151.00,174.00,124.00,59.00,APPROVED
PA: PITTSBURGH,07/03/2015 17:18:00,,2257.00,1492.00,436.00,244.00,149.00,175.00,121.00,61.00,APPROVED
PA: PITTSBURGH,07/03/2015 18:18:00,,2217.00,1459.00,434.00,242.00,147.00,175.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/03/2015 19:18:00,,2191.00,1448.00,432.00,241.00,149.00,174.00,123.00,59.00,APPROVED
PA: PITTSBURGH,07/03/2015 20:18:00,,2201.00,1455.00,436.00,246.00,149.00,178.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/03/2015 21:19:00,,2268.00,1503.00,437.00,249.00,152.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,07/03/2015 22:19:00,,2297.00,1536.00,441.00,248.00,155.00,176.00,125.00,60.00,APPROVED
PA: PITTSBURGH,07/03/2015 23:19:00,,2387.00,1600.00,452.00,265.00,156.00,184.00,124.00,61.00,APPROVED
PA: PITTSBURGH,07/04/2015 00:19:00,,2569.00,1753.00,490.00,289.00,164.00,199.00,133.00,64.00,APPROVED
PA: PITTSBURGH,07/04/2015 01:19:00,,2633.00,1860.00,532.00,324.00,178.00,218.00,142.00,65.00,APPROVED
PA: PITTSBURGH,07/04/2015 02:20:00,,2983.00,2215.00,639.00,407.00,214.00,265.00,166.00,72.00,APPROVED
PA: PITTSBURGH,07/04/2015 03:20:00,,2696.00,1941.00,577.00,357.00,193.00,239.00,150.00,67.00,APPROVED
PA: PITTSBURGH,07/04/2015 04:20:00,,2383.00,1626.00,491.00,282.00,164.00,206.00,134.00,63.00,APPROVED
PA: PITTSBURGH,07/04/2015 05:20:00,,2277.00,1533.00,459.00,261.00,155.00,191.00,125.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 06:20:00,,2269.00,1527.00,457.00,260.00,158.00,191.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/04/2015 07:21:00,,2760.00,2035.00,571.00,347.00,190.00,241.00,150.00,69.00,APPROVED
PA: PITTSBURGH,07/04/2015 08:21:00,,2988.00,2243.00,653.00,414.00,216.00,275.00,165.00,75.00,APPROVED
PA: PITTSBURGH,07/04/2015 09:21:00,,2510.00,1764.00,529.00,315.00,177.00,221.00,140.00,64.00,APPROVED
PA: PITTSBURGH,07/04/2015 10:21:00,,2348.00,1611.00,479.00,278.00,162.00,199.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 11:21:00,,2318.00,1586.00,476.00,274.00,163.00,196.00,129.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 12:22:00,,2293.00,1583.00,476.00,273.00,158.00,199.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/04/2015 13:22:00,,2267.00,1552.00,475.00,271.00,159.00,197.00,131.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 14:22:00,,2222.00,1522.00,459.00,266.00,160.00,194.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 15:22:00,,2184.00,1482.00,462.00,261.00,155.00,191.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/04/2015 16:22:00,,2168.00,1470.00,448.00,254.00,154.00,185.00,128.00,63.00,APPROVED
PA: PITTSBURGH,07/04/2015 17:23:00,,2311.00,1565.00,454.00,269.00,153.00,187.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/04/2015 18:23:00,,2279.00,1538.00,444.00,258.00,154.00,182.00,125.00,62.00,APPROVED
PA: PITTSBURGH,07/04/2015 19:23:00,,2206.00,1465.00,428.00,245.00,151.00,179.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/04/2015 20:23:00,,2149.00,1411.00,416.00,237.00,143.00,170.00,120.00,61.00,APPROVED
PA: PITTSBURGH,07/04/2015 21:24:00,,2113.00,1383.00,413.00,228.00,144.00,167.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/04/2015 22:24:00,,2111.00,1365.00,410.00,222.00,142.00,167.00,116.00,59.00,APPROVED
PA: PITTSBURGH,07/04/2015 23:24:00,,2132.00,1377.00,405.00,224.00,142.00,162.00,117.00,57.00,APPROVED
PA: PITTSBURGH,07/05/2015 00:24:00,,2196.00,1421.00,414.00,225.00,142.00,164.00,117.00,57.00,APPROVED
PA: PITTSBURGH,07/05/2015 01:24:00,,2288.00,1497.00,419.00,230.00,143.00,164.00,117.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 02:25:00,,2224.00,1455.00,424.00,230.00,143.00,167.00,118.00,58.00,APPROVED
PA: PITTSBURGH,07/05/2015 03:25:00,,2199.00,1439.00,430.00,232.00,147.00,170.00,118.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 04:25:00,,2225.00,1475.00,441.00,243.00,149.00,179.00,120.00,60.00,APPROVED
PA: PITTSBURGH,07/05/2015 05:25:00,,2262.00,1514.00,441.00,245.00,157.00,179.00,123.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 06:25:00,,2315.00,1528.00,449.00,249.00,150.00,184.00,119.00,57.00,APPROVED
PA: PITTSBURGH,07/05/2015 07:26:00,,2354.00,1565.00,455.00,253.00,156.00,183.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 08:26:00,,2412.00,1611.00,467.00,256.00,158.00,187.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/05/2015 09:26:00,,2482.00,1688.00,482.00,273.00,163.00,196.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/05/2015 10:26:00,,2513.00,1721.00,492.00,284.00,165.00,201.00,128.00,62.00,APPROVED
PA: PITTSBURGH,07/05/2015 11:26:00,,2546.00,1755.00,501.00,294.00,168.00,203.00,132.00,65.00,APPROVED
PA: PITTSBURGH,07/05/2015 12:27:00,,2524.00,1761.00,503.00,294.00,172.00,211.00,135.00,63.00,APPROVED
PA: PITTSBURGH,07/05/2015 13:27:00,,2472.00,1712.00,496.00,289.00,168.00,205.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/05/2015 14:27:00,,2368.00,1626.00,486.00,275.00,163.00,201.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/05/2015 15:27:00,,2239.00,1513.00,452.00,252.00,156.00,187.00,129.00,61.00,APPROVED
PA: PITTSBURGH,07/05/2015 16:27:00,,2178.00,1459.00,440.00,248.00,154.00,176.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 17:28:00,,2239.00,1483.00,431.00,244.00,148.00,175.00,122.00,62.00,APPROVED
PA: PITTSBURGH,07/05/2015 18:28:00,,2194.00,1464.00,425.00,241.00,151.00,175.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 19:28:00,,2173.00,1440.00,433.00,241.00,149.00,172.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/05/2015 20:28:00,,2165.00,1439.00,420.00,235.00,147.00,172.00,120.00,60.00,APPROVED
PA: PITTSBURGH,07/05/2015 21:28:00,,2153.00,1414.00,424.00,240.00,149.00,170.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/05/2015 22:29:00,,2177.00,1431.00,419.00,236.00,147.00,170.00,121.00,58.00,APPROVED
PA: PITTSBURGH,07/05/2015 23:29:00,,2217.00,1445.00,424.00,233.00,147.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/06/2015 00:29:00,,2273.00,1492.00,430.00,237.00,148.00,172.00,121.00,57.00,APPROVED
PA: PITTSBURGH,07/06/2015 01:29:00,,2324.00,1524.00,428.00,239.00,147.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/06/2015 02:29:00,,2376.00,1555.00,438.00,251.00,150.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/06/2015 03:30:00,,2423.00,1610.00,454.00,261.00,152.00,180.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/06/2015 04:30:00,,2472.00,1672.00,464.00,270.00,156.00,185.00,127.00,62.00,APPROVED
PA: PITTSBURGH,07/06/2015 05:30:00,,2504.00,1701.00,477.00,278.00,161.00,190.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/06/2015 06:30:00,,2557.00,1758.00,487.00,289.00,168.00,197.00,132.00,63.00,APPROVED
PA: PITTSBURGH,07/06/2015 07:30:00,,2578.00,1795.00,492.00,303.00,166.00,200.00,134.00,64.00,APPROVED
PA: PITTSBURGH,07/06/2015 08:31:00,,2625.00,1840.00,505.00,308.00,172.00,208.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/06/2015 09:31:00,,2639.00,1876.00,516.00,323.00,179.00,217.00,140.00,66.00,APPROVED
PA: PITTSBURGH,07/06/2015 10:31:00,,2491.00,1790.00,526.00,316.00,179.00,222.00,143.00,66.00,APPROVED
PA: PITTSBURGH,07/06/2015 11:31:00,,2441.00,1739.00,528.00,317.00,176.00,223.00,144.00,67.00,APPROVED
PA: PITTSBURGH,07/06/2015 12:31:00,,2403.00,1727.00,518.00,315.00,176.00,223.00,142.00,67.00,APPROVED
PA: PITTSBURGH,07/06/2015 13:32:00,,2361.00,1676.00,517.00,308.00,174.00,220.00,141.00,66.00,APPROVED
PA: PITTSBURGH,07/06/2015 15:13:00,,2204.00,1437.00,430.00,234.00,149.00,174.00,120.00,60.00,APPROVED
PA: PITTSBURGH,07/06/2015 16:14:00,,3290.00,2529.00,666.00,469.00,227.00,286.00,177.00,82.00,APPROVED
PA: PITTSBURGH,07/06/2015 17:14:00,,2968.00,2173.00,603.00,399.00,202.00,251.00,156.00,74.00,APPROVED
PA: PITTSBURGH,07/06/2015 18:14:00,,2460.00,1690.00,481.00,289.00,163.00,200.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/06/2015 19:14:00,,2266.00,1493.00,438.00,252.00,147.00,178.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/06/2015 20:14:00,,2234.00,1485.00,423.00,242.00,148.00,173.00,121.00,61.00,APPROVED
PA: PITTSBURGH,07/06/2015 21:15:00,,2184.00,1437.00,419.00,238.00,147.00,171.00,120.00,60.00,APPROVED
PA: PITTSBURGH,07/06/2015 22:15:00,,2238.00,1478.00,427.00,244.00,148.00,175.00,118.00,60.00,APPROVED
PA: PITTSBURGH,07/06/2015 23:15:00,,2754.00,1998.00,535.00,343.00,184.00,225.00,143.00,68.00,APPROVED
PA: PITTSBURGH,07/07/2015 00:15:00,,2534.00,1741.00,491.00,298.00,168.00,202.00,132.00,65.00,APPROVED
PA: PITTSBURGH,07/07/2015 01:15:00,,2420.00,1631.00,457.00,268.00,157.00,185.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/07/2015 02:16:00,,2448.00,1641.00,455.00,263.00,154.00,182.00,124.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 03:16:00,,2415.00,1611.00,443.00,260.00,150.00,178.00,127.00,59.00,APPROVED
PA: PITTSBURGH,07/07/2015 04:16:00,,2459.00,1648.00,454.00,266.00,154.00,180.00,125.00,60.00,APPROVED
PA: PITTSBURGH,07/07/2015 05:16:00,,2488.00,1667.00,453.00,269.00,159.00,185.00,127.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 06:16:00,,2500.00,1683.00,459.00,275.00,157.00,187.00,125.00,60.00,APPROVED
PA: PITTSBURGH,07/07/2015 07:17:00,,2515.00,1692.00,459.00,276.00,159.00,188.00,127.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 08:17:00,,2523.00,1711.00,467.00,282.00,158.00,194.00,133.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 09:17:00,,2542.00,1727.00,474.00,286.00,164.00,192.00,133.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 10:17:00,,2482.00,1704.00,473.00,288.00,164.00,196.00,132.00,65.00,APPROVED
PA: PITTSBURGH,07/07/2015 11:17:00,,2295.00,1567.00,464.00,270.00,162.00,193.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 12:18:00,,2211.00,1522.00,468.00,267.00,160.00,194.00,132.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 13:18:00,,2151.00,1457.00,456.00,255.00,157.00,191.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 14:18:00,,2284.00,1558.00,462.00,272.00,162.00,192.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/07/2015 15:18:00,,2337.00,1587.00,455.00,277.00,160.00,194.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/07/2015 16:18:00,,2252.00,1520.00,439.00,261.00,156.00,184.00,125.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 17:19:00,,2190.00,1464.00,428.00,254.00,149.00,180.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/07/2015 18:19:00,,2140.00,1433.00,423.00,249.00,151.00,178.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 19:19:00,,2092.00,1388.00,422.00,238.00,147.00,177.00,122.00,62.00,APPROVED
PA: PITTSBURGH,07/07/2015 20:19:00,,2109.00,1394.00,426.00,242.00,149.00,174.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 21:19:00,,2175.00,1466.00,431.00,250.00,150.00,178.00,124.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 22:20:00,,2169.00,1440.00,428.00,240.00,149.00,177.00,121.00,61.00,APPROVED
PA: PITTSBURGH,07/07/2015 23:20:00,,2175.00,1450.00,427.00,244.00,147.00,177.00,121.00,58.00,APPROVED
PA: PITTSBURGH,07/07/2015 23:51:00,,2188.00,1459.00,421.00,245.00,149.00,173.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/08/2015 03:53:00,,2527.00,1660.00,455.00,257.00,151.00,178.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/08/2015 04:53:00,,2190.00,1323.00,405.00,226.00,147.00,177.00,101.00,68.00,APPROVED
PA: PITTSBURGH,07/08/2015 05:37:00,,2112.00,1379.00,435.00,236.00,143.00,176.00,124.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 06:38:00,,2072.00,1346.00,418.00,229.00,144.00,171.00,118.00,56.00,APPROVED
PA: PITTSBURGH,07/08/2015 07:39:00,,2169.00,1430.00,443.00,243.00,153.00,183.00,122.00,61.00,APPROVED
PA: PITTSBURGH,07/08/2015 08:39:00,,2811.00,2040.00,603.00,353.00,198.00,254.00,159.00,70.00,APPROVED
PA: PITTSBURGH,07/08/2015 09:39:00,,2605.00,1851.00,564.00,330.00,185.00,236.00,148.00,66.00,APPROVED
PA: PITTSBURGH,07/08/2015 10:39:00,,2362.00,1645.00,505.00,290.00,171.00,209.00,135.00,64.00,APPROVED
PA: PITTSBURGH,07/08/2015 11:39:00,,2618.00,1876.00,543.00,329.00,182.00,225.00,146.00,67.00,APPROVED
PA: PITTSBURGH,07/08/2015 12:40:00,,2369.00,1619.00,497.00,290.00,164.00,205.00,131.00,64.00,APPROVED
PA: PITTSBURGH,07/08/2015 13:40:00,,2139.00,1381.00,429.00,233.00,146.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,07/08/2015 14:40:00,,2080.00,1335.00,413.00,220.00,142.00,167.00,114.00,59.00,APPROVED
PA: PITTSBURGH,07/08/2015 15:40:00,,2061.00,1328.00,416.00,221.00,143.00,167.00,113.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 16:40:00,,2054.00,1332.00,415.00,223.00,146.00,166.00,115.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 17:41:00,,2010.00,1312.00,415.00,217.00,143.00,169.00,115.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 18:41:00,,2100.00,1372.00,414.00,225.00,143.00,167.00,115.00,60.00,APPROVED
PA: PITTSBURGH,07/08/2015 19:41:00,,2269.00,1487.00,427.00,238.00,149.00,168.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 20:41:00,,2286.00,1500.00,429.00,241.00,146.00,170.00,118.00,59.00,APPROVED
PA: PITTSBURGH,07/08/2015 21:41:00,,2290.00,1507.00,422.00,238.00,146.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/08/2015 22:42:00,,2309.00,1510.00,430.00,241.00,147.00,170.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/08/2015 23:42:00,,2368.00,1559.00,442.00,250.00,151.00,177.00,122.00,58.00,APPROVED
PA: PITTSBURGH,07/09/2015 00:42:00,,2453.00,1649.00,455.00,266.00,155.00,183.00,123.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 01:42:00,,2438.00,1628.00,451.00,257.00,152.00,179.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 02:42:00,,2409.00,1604.00,444.00,255.00,151.00,172.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 03:43:00,,2430.00,1618.00,448.00,254.00,151.00,173.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 04:43:00,,2453.00,1624.00,448.00,254.00,152.00,179.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 05:43:00,,2347.00,1558.00,437.00,249.00,150.00,177.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/09/2015 06:43:00,,2187.00,1440.00,433.00,239.00,149.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 07:43:00,,2178.00,1434.00,439.00,241.00,149.00,180.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 08:44:00,,2165.00,1426.00,436.00,239.00,149.00,180.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 09:44:00,,2146.00,1401.00,435.00,238.00,148.00,175.00,123.00,59.00,APPROVED
PA: PITTSBURGH,07/09/2015 10:44:00,,2141.00,1397.00,433.00,235.00,147.00,179.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 11:44:00,,2153.00,1434.00,438.00,245.00,153.00,186.00,124.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 12:44:00,,2127.00,1417.00,442.00,245.00,152.00,183.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 13:45:00,,2053.00,1359.00,432.00,233.00,153.00,181.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 14:45:00,,2115.00,1406.00,428.00,243.00,150.00,178.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 15:45:00,,2223.00,1461.00,425.00,248.00,148.00,176.00,122.00,61.00,APPROVED
PA: PITTSBURGH,07/09/2015 16:45:00,,2201.00,1458.00,425.00,242.00,147.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 17:46:00,,2174.00,1434.00,423.00,239.00,147.00,175.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/09/2015 18:46:00,,2226.00,1474.00,427.00,243.00,150.00,175.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 19:46:00,,2206.00,1463.00,425.00,239.00,148.00,174.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 20:46:00,,2231.00,1480.00,429.00,244.00,149.00,177.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/09/2015 21:46:00,,2754.00,1963.00,526.00,332.00,178.00,216.00,138.00,67.00,APPROVED
PA: PITTSBURGH,07/09/2015 22:47:00,,2799.00,1995.00,544.00,346.00,181.00,224.00,145.00,65.00,APPROVED
PA: PITTSBURGH,07/09/2015 23:47:00,,2683.00,1882.00,512.00,313.00,172.00,208.00,134.00,65.00,APPROVED
PA: PITTSBURGH,07/10/2015 00:47:00,,2928.00,2141.00,573.00,368.00,191.00,238.00,149.00,69.00,APPROVED
PA: PITTSBURGH,07/10/2015 01:47:00,,2577.00,1769.00,489.00,289.00,165.00,201.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/10/2015 02:47:00,,2421.00,1585.00,437.00,245.00,147.00,174.00,118.00,59.00,APPROVED
PA: PITTSBURGH,07/10/2015 03:48:00,,2301.00,1480.00,422.00,232.00,144.00,167.00,118.00,56.00,APPROVED
PA: PITTSBURGH,07/10/2015 04:48:00,,2073.00,1328.00,404.00,216.00,141.00,163.00,114.00,57.00,APPROVED
PA: PITTSBURGH,07/10/2015 05:48:00,,2015.00,1293.00,405.00,211.00,141.00,161.00,113.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 06:48:00,,2017.00,1287.00,411.00,213.00,144.00,165.00,114.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 07:48:00,,2012.00,1304.00,414.00,221.00,142.00,168.00,115.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 08:49:00,,2034.00,1310.00,414.00,223.00,142.00,168.00,114.00,59.00,APPROVED
PA: PITTSBURGH,07/10/2015 09:49:00,,2046.00,1324.00,419.00,223.00,143.00,169.00,114.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 10:49:00,,2057.00,1328.00,425.00,228.00,143.00,170.00,119.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 11:49:00,,2046.00,1316.00,413.00,219.00,143.00,169.00,116.00,55.00,APPROVED
PA: PITTSBURGH,07/10/2015 12:49:00,,2015.00,1284.00,404.00,212.00,139.00,163.00,113.00,56.00,APPROVED
PA: PITTSBURGH,07/10/2015 13:50:00,,2005.00,1286.00,408.00,211.00,138.00,164.00,116.00,57.00,APPROVED
PA: PITTSBURGH,07/10/2015 14:50:00,,2257.00,1472.00,418.00,229.00,143.00,168.00,117.00,58.00,APPROVED
PA: PITTSBURGH,07/10/2015 15:50:00,,2412.00,1615.00,447.00,255.00,152.00,178.00,120.00,61.00,APPROVED
PA: PITTSBURGH,07/10/2015 16:50:00,,2189.00,1453.00,439.00,246.00,149.00,173.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/10/2015 17:50:00,,2194.00,1439.00,426.00,234.00,148.00,169.00,116.00,60.00,APPROVED
PA: PITTSBURGH,07/10/2015 18:51:00,,2260.00,1490.00,428.00,240.00,146.00,167.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/10/2015 19:51:00,,2255.00,1487.00,421.00,236.00,146.00,168.00,119.00,57.00,APPROVED
PA: PITTSBURGH,07/10/2015 20:51:00,,2263.00,1482.00,419.00,237.00,144.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/10/2015 21:51:00,,2246.00,1464.00,420.00,238.00,147.00,169.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/10/2015 22:51:00,,2288.00,1498.00,428.00,237.00,148.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/10/2015 23:52:00,,2320.00,1515.00,429.00,239.00,145.00,169.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/11/2015 00:52:00,,2345.00,1531.00,434.00,243.00,148.00,171.00,119.00,61.00,APPROVED
PA: PITTSBURGH,07/11/2015 01:52:00,,2392.00,1580.00,439.00,252.00,150.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/11/2015 02:52:00,,2429.00,1623.00,444.00,256.00,152.00,178.00,126.00,58.00,APPROVED
PA: PITTSBURGH,07/11/2015 03:52:00,,2462.00,1658.00,456.00,267.00,156.00,183.00,126.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 04:53:00,,2509.00,1710.00,465.00,277.00,162.00,192.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/11/2015 05:53:00,,2421.00,1649.00,465.00,279.00,163.00,194.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/11/2015 06:53:00,,2263.00,1539.00,470.00,267.00,162.00,196.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 07:53:00,,2236.00,1563.00,479.00,272.00,164.00,202.00,134.00,63.00,APPROVED
PA: PITTSBURGH,07/11/2015 08:53:00,,2250.00,1536.00,476.00,267.00,161.00,198.00,131.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 09:54:00,,2254.00,1525.00,468.00,262.00,158.00,194.00,127.00,60.00,APPROVED
PA: PITTSBURGH,07/11/2015 10:54:00,,2269.00,1544.00,465.00,263.00,159.00,191.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/11/2015 11:54:00,,2270.00,1542.00,475.00,262.00,157.00,194.00,126.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 12:54:00,,2233.00,1500.00,464.00,253.00,158.00,195.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/11/2015 13:54:00,,2186.00,1463.00,456.00,251.00,156.00,188.00,126.00,61.00,APPROVED
PA: PITTSBURGH,07/11/2015 14:55:00,,2148.00,1439.00,451.00,247.00,152.00,188.00,123.00,60.00,APPROVED
PA: PITTSBURGH,07/11/2015 15:55:00,,2261.00,1527.00,445.00,263.00,157.00,185.00,125.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 16:55:00,,2240.00,1495.00,430.00,252.00,152.00,176.00,124.00,62.00,APPROVED
PA: PITTSBURGH,07/11/2015 17:55:00,,2191.00,1448.00,429.00,240.00,148.00,172.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/11/2015 18:55:00,,2115.00,1389.00,422.00,234.00,145.00,171.00,120.00,61.00,APPROVED
PA: PITTSBURGH,07/11/2015 19:56:00,,2076.00,1384.00,412.00,233.00,146.00,170.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/11/2015 20:56:00,,2083.00,1378.00,411.00,234.00,145.00,171.00,121.00,59.00,APPROVED
