LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,07/11/2015 21:56:00,,2099.00,1369.00,414.00,235.00,146.00,172.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/11/2015 22:56:00,,2083.00,1360.00,411.00,225.00,144.00,170.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/11/2015 23:56:00,,2136.00,1408.00,417.00,229.00,145.00,168.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/12/2015 00:57:00,,2227.00,1462.00,425.00,238.00,144.00,172.00,121.00,58.00,APPROVED
PA: PITTSBURGH,07/12/2015 01:57:00,,2335.00,1542.00,440.00,244.00,150.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/12/2015 02:57:00,,2430.00,1625.00,448.00,260.00,156.00,179.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/12/2015 03:57:00,,2496.00,1697.00,463.00,271.00,158.00,187.00,127.00,63.00,APPROVED
PA: PITTSBURGH,07/12/2015 04:57:00,,2539.00,1743.00,472.00,282.00,160.00,192.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/12/2015 05:58:00,,2370.00,1619.00,479.00,268.00,162.00,193.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/12/2015 06:58:00,,2335.00,1613.00,486.00,281.00,168.00,199.00,130.00,61.00,APPROVED
PA: PITTSBURGH,07/12/2015 07:58:00,,2382.00,1658.00,495.00,286.00,172.00,211.00,136.00,62.00,APPROVED
PA: PITTSBURGH,07/12/2015 08:58:00,,2405.00,1678.00,509.00,295.00,173.00,214.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/12/2015 09:58:00,,2447.00,1717.00,525.00,301.00,176.00,218.00,141.00,65.00,APPROVED
PA: PITTSBURGH,07/12/2015 10:59:00,,2465.00,1758.00,525.00,307.00,176.00,223.00,141.00,65.00,APPROVED
PA: PITTSBURGH,07/12/2015 11:59:00,,2506.00,1784.00,539.00,316.00,180.00,228.00,147.00,67.00,APPROVED
PA: PITTSBURGH,07/12/2015 12:59:00,,2489.00,1791.00,551.00,321.00,182.00,235.00,144.00,66.00,APPROVED
PA: PITTSBURGH,07/12/2015 13:59:00,,2428.00,1754.00,546.00,312.00,183.00,231.00,150.00,68.00,APPROVED
PA: PITTSBURGH,07/12/2015 14:59:00,,2445.00,1757.00,526.00,315.00,178.00,225.00,143.00,67.00,APPROVED
PA: PITTSBURGH,07/12/2015 16:00:00,,2426.00,1725.00,489.00,311.00,171.00,212.00,141.00,66.00,APPROVED
PA: PITTSBURGH,07/12/2015 17:00:00,,2300.00,1572.00,458.00,279.00,161.00,193.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/12/2015 18:00:00,,2225.00,1509.00,440.00,256.00,152.00,184.00,128.00,60.00,APPROVED
PA: PITTSBURGH,07/12/2015 19:00:00,,2204.00,1470.00,429.00,248.00,152.00,180.00,125.00,59.00,APPROVED
PA: PITTSBURGH,07/12/2015 20:00:00,,2223.00,1471.00,428.00,243.00,148.00,173.00,124.00,60.00,APPROVED
PA: PITTSBURGH,07/12/2015 21:01:00,,2242.00,1490.00,430.00,242.00,150.00,177.00,122.00,60.00,APPROVED
PA: PITTSBURGH,07/12/2015 22:01:00,,2412.00,1626.00,458.00,266.00,157.00,186.00,124.00,63.00,APPROVED
PA: PITTSBURGH,07/12/2015 23:01:00,,2376.00,1590.00,447.00,261.00,152.00,179.00,126.00,62.00,APPROVED
PA: PITTSBURGH,07/13/2015 00:01:00,,2392.00,1588.00,447.00,256.00,153.00,178.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/13/2015 01:01:00,,2423.00,1626.00,454.00,257.00,152.00,182.00,124.00,60.00,APPROVED
PA: PITTSBURGH,07/13/2015 02:02:00,,2444.00,1640.00,461.00,263.00,153.00,181.00,126.00,62.00,APPROVED
PA: PITTSBURGH,07/13/2015 03:02:00,,2490.00,1664.00,461.00,263.00,158.00,184.00,129.00,59.00,APPROVED
PA: PITTSBURGH,07/13/2015 04:02:00,,2560.00,1757.00,477.00,284.00,165.00,193.00,129.00,65.00,APPROVED
PA: PITTSBURGH,07/13/2015 05:02:00,,2574.00,1775.00,485.00,288.00,166.00,199.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/13/2015 06:02:00,,2606.00,1802.00,494.00,301.00,169.00,201.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/13/2015 07:03:00,,2635.00,1839.00,500.00,306.00,170.00,207.00,137.00,65.00,APPROVED
PA: PITTSBURGH,07/13/2015 08:03:00,,2624.00,1837.00,501.00,310.00,171.00,208.00,141.00,66.00,APPROVED
PA: PITTSBURGH,07/13/2015 09:03:00,,2388.00,1655.00,493.00,293.00,168.00,208.00,137.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 10:03:00,,2296.00,1587.00,492.00,277.00,165.00,208.00,138.00,63.00,APPROVED
PA: PITTSBURGH,07/13/2015 11:03:00,,2298.00,1596.00,501.00,274.00,171.00,210.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/13/2015 12:04:00,,2304.00,1631.00,507.00,286.00,171.00,212.00,138.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 13:04:00,,2290.00,1607.00,509.00,288.00,170.00,215.00,142.00,63.00,APPROVED
PA: PITTSBURGH,07/13/2015 14:04:00,,2371.00,1680.00,495.00,306.00,175.00,211.00,138.00,65.00,APPROVED
PA: PITTSBURGH,07/13/2015 15:04:00,,2384.00,1650.00,474.00,287.00,162.00,197.00,138.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 16:12:00,,2273.00,1468.00,423.00,233.00,147.00,168.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/13/2015 17:12:00,,2240.00,1488.00,435.00,248.00,151.00,179.00,123.00,62.00,APPROVED
PA: PITTSBURGH,07/13/2015 18:13:00,,2184.00,1468.00,432.00,254.00,151.00,179.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/13/2015 19:13:00,,2168.00,1458.00,438.00,252.00,155.00,184.00,126.00,63.00,APPROVED
PA: PITTSBURGH,07/13/2015 20:13:00,,2240.00,1518.00,447.00,264.00,155.00,185.00,127.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 21:13:00,,2360.00,1611.00,468.00,276.00,163.00,197.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 22:13:00,,2422.00,1680.00,481.00,297.00,168.00,199.00,133.00,64.00,APPROVED
PA: PITTSBURGH,07/13/2015 23:14:00,,2331.00,1600.00,458.00,278.00,161.00,191.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/14/2015 00:14:00,,2364.00,1597.00,455.00,276.00,158.00,191.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/14/2015 01:14:00,,2440.00,1683.00,468.00,283.00,165.00,198.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/14/2015 02:14:00,,2481.00,1694.00,474.00,289.00,165.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,07/14/2015 03:14:00,,2464.00,1684.00,469.00,286.00,163.00,194.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/14/2015 04:15:00,,2507.00,1726.00,475.00,289.00,167.00,194.00,133.00,64.00,APPROVED
PA: PITTSBURGH,07/14/2015 05:15:00,,2565.00,1776.00,488.00,298.00,168.00,199.00,134.00,65.00,APPROVED
PA: PITTSBURGH,07/14/2015 06:15:00,,2541.00,1741.00,478.00,293.00,167.00,197.00,133.00,65.00,APPROVED
PA: PITTSBURGH,07/14/2015 07:15:00,,2554.00,1758.00,484.00,291.00,169.00,200.00,133.00,62.00,APPROVED
PA: PITTSBURGH,07/14/2015 08:15:00,,2551.00,1756.00,483.00,294.00,165.00,199.00,133.00,64.00,APPROVED
PA: PITTSBURGH,07/14/2015 09:16:00,,2572.00,1751.00,481.00,289.00,162.00,197.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/14/2015 10:16:00,,2573.00,1760.00,490.00,292.00,169.00,200.00,134.00,63.00,APPROVED
PA: PITTSBURGH,07/14/2015 11:16:00,,2248.00,1495.00,452.00,252.00,156.00,184.00,124.00,61.00,APPROVED
PA: PITTSBURGH,07/14/2015 12:16:00,,2147.00,1418.00,440.00,234.00,150.00,179.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/14/2015 13:16:00,,2118.00,1378.00,437.00,232.00,148.00,176.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/14/2015 14:17:00,,2071.00,1340.00,430.00,226.00,146.00,172.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/14/2015 15:17:00,,2178.00,1435.00,429.00,238.00,147.00,172.00,122.00,61.00,APPROVED
PA: PITTSBURGH,07/14/2015 16:17:00,,2216.00,1472.00,432.00,243.00,147.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,07/14/2015 17:17:00,,2181.00,1438.00,433.00,239.00,149.00,175.00,120.00,61.00,APPROVED
PA: PITTSBURGH,07/14/2015 18:17:00,,2199.00,1449.00,427.00,242.00,151.00,176.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/14/2015 19:18:00,,2204.00,1455.00,429.00,245.00,153.00,175.00,124.00,60.00,APPROVED
PA: PITTSBURGH,07/14/2015 20:18:00,,2219.00,1472.00,431.00,247.00,153.00,175.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/14/2015 21:18:00,,2308.00,1545.00,442.00,256.00,155.00,182.00,127.00,61.00,APPROVED
PA: PITTSBURGH,07/14/2015 22:18:00,,2956.00,2178.00,569.00,367.00,198.00,240.00,151.00,72.00,APPROVED
PA: PITTSBURGH,07/14/2015 23:18:00,,3281.00,2490.00,670.00,454.00,225.00,290.00,176.00,79.00,APPROVED
PA: PITTSBURGH,07/15/2015 00:19:00,,2709.00,1911.00,528.00,330.00,182.00,220.00,142.00,65.00,APPROVED
PA: PITTSBURGH,07/15/2015 01:19:00,,2958.00,2145.00,572.00,360.00,190.00,238.00,148.00,69.00,APPROVED
PA: PITTSBURGH,07/15/2015 02:19:00,,2826.00,2023.00,577.00,360.00,193.00,240.00,149.00,71.00,APPROVED
PA: PITTSBURGH,07/15/2015 03:19:00,,2412.00,1653.00,507.00,288.00,172.00,208.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/15/2015 04:19:00,,2189.00,1430.00,444.00,245.00,151.00,182.00,121.00,61.00,APPROVED
PA: PITTSBURGH,07/15/2015 05:20:00,,2137.00,1390.00,435.00,232.00,147.00,178.00,121.00,61.00,APPROVED
PA: PITTSBURGH,07/15/2015 06:20:00,,2153.00,1416.00,438.00,237.00,150.00,178.00,124.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 07:20:00,,2169.00,1427.00,441.00,240.00,151.00,183.00,122.00,59.00,APPROVED
PA: PITTSBURGH,07/15/2015 08:20:00,,2159.00,1443.00,452.00,248.00,152.00,186.00,127.00,61.00,APPROVED
PA: PITTSBURGH,07/15/2015 09:20:00,,2160.00,1451.00,457.00,252.00,157.00,184.00,123.00,61.00,APPROVED
PA: PITTSBURGH,07/15/2015 10:21:00,,2158.00,1440.00,446.00,247.00,154.00,189.00,124.00,59.00,APPROVED
PA: PITTSBURGH,07/15/2015 11:21:00,,2168.00,1442.00,447.00,250.00,153.00,182.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 12:21:00,,2154.00,1429.00,447.00,243.00,153.00,181.00,126.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 13:21:00,,2111.00,1386.00,438.00,242.00,151.00,181.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/15/2015 14:21:00,,2066.00,1343.00,428.00,227.00,147.00,176.00,120.00,59.00,APPROVED
PA: PITTSBURGH,07/15/2015 15:22:00,,2028.00,1326.00,421.00,224.00,146.00,174.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 16:22:00,,2000.00,1295.00,414.00,218.00,144.00,168.00,117.00,58.00,APPROVED
PA: PITTSBURGH,07/15/2015 17:22:00,,2138.00,1396.00,419.00,233.00,144.00,168.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 18:22:00,,2226.00,1473.00,422.00,238.00,146.00,170.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 19:22:00,,2187.00,1447.00,423.00,237.00,149.00,170.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/15/2015 20:23:00,,2203.00,1449.00,417.00,234.00,147.00,168.00,119.00,59.00,APPROVED
PA: PITTSBURGH,07/15/2015 21:23:00,,2171.00,1420.00,419.00,231.00,146.00,168.00,117.00,60.00,APPROVED
PA: PITTSBURGH,07/15/2015 22:23:00,,2166.00,1413.00,417.00,228.00,143.00,167.00,119.00,58.00,APPROVED
PA: PITTSBURGH,07/15/2015 23:23:00,,2176.00,1410.00,413.00,231.00,146.00,168.00,119.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 00:23:00,,2271.00,1486.00,423.00,234.00,147.00,166.00,117.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 01:24:00,,2333.00,1511.00,425.00,232.00,143.00,168.00,121.00,60.00,APPROVED
PA: PITTSBURGH,07/16/2015 02:24:00,,2339.00,1524.00,432.00,228.00,144.00,167.00,116.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 03:24:00,,2167.00,1377.00,416.00,219.00,143.00,163.00,113.00,56.00,APPROVED
PA: PITTSBURGH,07/16/2015 04:24:00,,2126.00,1353.00,410.00,217.00,144.00,163.00,115.00,56.00,APPROVED
PA: PITTSBURGH,07/16/2015 05:24:00,,2163.00,1377.00,419.00,214.00,142.00,163.00,115.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 06:25:00,,2206.00,1414.00,423.00,218.00,145.00,168.00,113.00,57.00,APPROVED
PA: PITTSBURGH,07/16/2015 07:25:00,,2247.00,1439.00,422.00,224.00,146.00,168.00,114.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 08:25:00,,2302.00,1466.00,432.00,226.00,147.00,166.00,113.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 09:25:00,,2337.00,1491.00,434.00,229.00,146.00,166.00,111.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 10:25:00,,2376.00,1528.00,443.00,237.00,149.00,172.00,115.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 11:26:00,,2372.00,1524.00,439.00,234.00,146.00,171.00,115.00,57.00,APPROVED
PA: PITTSBURGH,07/16/2015 12:26:00,,2348.00,1514.00,436.00,230.00,146.00,171.00,113.00,57.00,APPROVED
PA: PITTSBURGH,07/16/2015 13:26:00,,2274.00,1454.00,433.00,225.00,145.00,167.00,113.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 14:26:00,,2189.00,1412.00,418.00,219.00,144.00,165.00,115.00,60.00,APPROVED
PA: PITTSBURGH,07/16/2015 15:26:00,,2107.00,1347.00,411.00,216.00,141.00,162.00,112.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 16:27:00,,2032.00,1290.00,402.00,213.00,141.00,158.00,112.00,56.00,APPROVED
PA: PITTSBURGH,07/16/2015 17:27:00,,2180.00,1409.00,413.00,224.00,148.00,165.00,115.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 18:27:00,,2157.00,1400.00,413.00,224.00,142.00,164.00,119.00,60.00,APPROVED
PA: PITTSBURGH,07/16/2015 19:27:00,,2121.00,1371.00,407.00,221.00,143.00,165.00,117.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 20:27:00,,2098.00,1357.00,409.00,216.00,143.00,164.00,117.00,57.00,APPROVED
PA: PITTSBURGH,07/16/2015 21:28:00,,2072.00,1341.00,407.00,220.00,142.00,166.00,116.00,59.00,APPROVED
PA: PITTSBURGH,07/16/2015 22:28:00,,2078.00,1335.00,406.00,219.00,143.00,163.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/16/2015 23:28:00,,2144.00,1384.00,411.00,223.00,144.00,166.00,115.00,56.00,APPROVED
PA: PITTSBURGH,07/17/2015 00:28:00,,2221.00,1445.00,421.00,229.00,145.00,167.00,121.00,58.00,APPROVED
PA: PITTSBURGH,07/17/2015 01:28:00,,2341.00,1520.00,426.00,235.00,147.00,169.00,120.00,60.00,APPROVED
PA: PITTSBURGH,07/17/2015 02:29:00,,2400.00,1564.00,438.00,243.00,148.00,171.00,123.00,58.00,APPROVED
PA: PITTSBURGH,07/17/2015 03:29:00,,2292.00,1498.00,439.00,237.00,152.00,175.00,123.00,58.00,APPROVED
PA: PITTSBURGH,07/17/2015 04:29:00,,2292.00,1505.00,451.00,244.00,152.00,182.00,120.00,58.00,APPROVED
PA: PITTSBURGH,07/17/2015 05:29:00,,2329.00,1532.00,455.00,250.00,155.00,185.00,123.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 06:29:00,,2355.00,1560.00,464.00,257.00,160.00,187.00,126.00,61.00,APPROVED
PA: PITTSBURGH,07/17/2015 07:30:00,,2371.00,1582.00,466.00,260.00,160.00,191.00,125.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 08:30:00,,2420.00,1627.00,481.00,268.00,161.00,199.00,131.00,61.00,APPROVED
PA: PITTSBURGH,07/17/2015 09:30:00,,2469.00,1673.00,485.00,279.00,167.00,196.00,131.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 10:30:00,,2511.00,1710.00,500.00,284.00,165.00,201.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/17/2015 11:30:00,,2527.00,1729.00,506.00,290.00,171.00,206.00,134.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 12:31:00,,2483.00,1708.00,506.00,285.00,170.00,210.00,136.00,63.00,APPROVED
PA: PITTSBURGH,07/17/2015 13:31:00,,2333.00,1578.00,486.00,272.00,162.00,202.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 14:31:00,,2227.00,1509.00,469.00,254.00,161.00,189.00,128.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 15:31:00,,2344.00,1586.00,461.00,265.00,158.00,187.00,129.00,66.00,APPROVED
PA: PITTSBURGH,07/17/2015 16:31:00,,2336.00,1584.00,455.00,267.00,160.00,187.00,127.00,63.00,APPROVED
PA: PITTSBURGH,07/17/2015 17:32:00,,2297.00,1556.00,461.00,266.00,159.00,189.00,130.00,62.00,APPROVED
PA: PITTSBURGH,07/17/2015 18:32:00,,2321.00,1578.00,450.00,264.00,159.00,185.00,128.00,63.00,APPROVED
PA: PITTSBURGH,07/17/2015 19:32:00,,2320.00,1564.00,455.00,260.00,160.00,184.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/17/2015 20:32:00,,2344.00,1587.00,461.00,267.00,160.00,188.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/17/2015 21:32:00,,2303.00,1578.00,458.00,270.00,159.00,190.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/17/2015 22:33:00,,2308.00,1564.00,458.00,269.00,161.00,188.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/17/2015 23:33:00,,2283.00,1549.00,454.00,272.00,161.00,187.00,130.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 00:33:00,,2316.00,1584.00,462.00,272.00,159.00,191.00,130.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 01:33:00,,2351.00,1594.00,463.00,275.00,163.00,193.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 02:33:00,,2389.00,1618.00,466.00,280.00,162.00,192.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 03:34:00,,2388.00,1636.00,469.00,282.00,162.00,195.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 04:34:00,,2417.00,1640.00,465.00,279.00,162.00,190.00,130.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 05:34:00,,2425.00,1655.00,468.00,283.00,166.00,195.00,135.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 06:34:00,,2444.00,1670.00,472.00,284.00,165.00,193.00,134.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 07:34:00,,2469.00,1668.00,477.00,280.00,165.00,197.00,130.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 08:35:00,,2491.00,1701.00,483.00,293.00,163.00,198.00,136.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 09:35:00,,2515.00,1748.00,493.00,299.00,169.00,202.00,137.00,65.00,APPROVED
PA: PITTSBURGH,07/18/2015 10:35:00,,2547.00,1769.00,493.00,304.00,173.00,209.00,139.00,66.00,APPROVED
PA: PITTSBURGH,07/18/2015 11:35:00,,2554.00,1776.00,497.00,304.00,171.00,205.00,139.00,66.00,APPROVED
PA: PITTSBURGH,07/18/2015 12:35:00,,2542.00,1759.00,494.00,298.00,171.00,206.00,139.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 13:36:00,,2487.00,1718.00,485.00,295.00,166.00,201.00,135.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 14:36:00,,2405.00,1647.00,474.00,277.00,163.00,194.00,132.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 15:36:00,,2326.00,1575.00,463.00,272.00,160.00,191.00,129.00,61.00,APPROVED
PA: PITTSBURGH,07/18/2015 16:36:00,,2232.00,1510.00,447.00,261.00,160.00,183.00,128.00,64.00,APPROVED
PA: PITTSBURGH,07/18/2015 17:36:00,,2199.00,1472.00,437.00,251.00,156.00,181.00,128.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 18:37:00,,2148.00,1426.00,434.00,253.00,152.00,181.00,128.00,63.00,APPROVED
PA: PITTSBURGH,07/18/2015 19:37:00,,2123.00,1415.00,429.00,239.00,150.00,177.00,125.00,61.00,APPROVED
PA: PITTSBURGH,07/18/2015 20:37:00,,2131.00,1418.00,433.00,244.00,149.00,181.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/18/2015 21:37:00,,2141.00,1424.00,433.00,245.00,151.00,180.00,126.00,62.00,APPROVED
PA: PITTSBURGH,07/18/2015 22:37:00,,2144.00,1428.00,436.00,248.00,150.00,180.00,126.00,61.00,APPROVED
PA: PITTSBURGH,07/18/2015 23:38:00,,2162.00,1440.00,437.00,247.00,155.00,179.00,127.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 00:38:00,,2218.00,1489.00,442.00,253.00,154.00,184.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/19/2015 01:38:00,,2279.00,1544.00,455.00,265.00,159.00,188.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 02:38:00,,2338.00,1583.00,463.00,271.00,162.00,191.00,129.00,62.00,APPROVED
PA: PITTSBURGH,07/19/2015 03:38:00,,2370.00,1617.00,465.00,278.00,161.00,194.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 04:39:00,,2397.00,1632.00,470.00,282.00,163.00,199.00,129.00,64.00,APPROVED
PA: PITTSBURGH,07/19/2015 05:39:00,,2441.00,1679.00,480.00,286.00,166.00,200.00,134.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 06:39:00,,2477.00,1729.00,488.00,302.00,169.00,202.00,139.00,65.00,APPROVED
PA: PITTSBURGH,07/19/2015 07:39:00,,2573.00,1873.00,518.00,338.00,181.00,223.00,146.00,67.00,APPROVED
PA: PITTSBURGH,07/19/2015 08:39:00,,2656.00,1961.00,541.00,361.00,191.00,235.00,151.00,72.00,APPROVED
PA: PITTSBURGH,07/19/2015 09:40:00,,2671.00,1988.00,549.00,369.00,197.00,242.00,155.00,73.00,APPROVED
PA: PITTSBURGH,07/19/2015 10:40:00,,2641.00,1942.00,545.00,360.00,190.00,238.00,154.00,73.00,APPROVED
PA: PITTSBURGH,07/19/2015 11:40:00,,2646.00,1909.00,529.00,347.00,184.00,226.00,151.00,71.00,APPROVED
PA: PITTSBURGH,07/19/2015 12:40:00,,2620.00,1886.00,525.00,333.00,185.00,224.00,148.00,70.00,APPROVED
PA: PITTSBURGH,07/19/2015 13:40:00,,2574.00,1830.00,510.00,321.00,176.00,213.00,143.00,69.00,APPROVED
PA: PITTSBURGH,07/19/2015 14:41:00,,2443.00,1708.00,496.00,302.00,171.00,209.00,138.00,64.00,APPROVED
PA: PITTSBURGH,07/19/2015 15:41:00,,2361.00,1634.00,478.00,287.00,168.00,200.00,136.00,65.00,APPROVED
PA: PITTSBURGH,07/19/2015 16:41:00,,2251.00,1524.00,462.00,269.00,159.00,194.00,133.00,66.00,APPROVED
PA: PITTSBURGH,07/19/2015 17:41:00,,2199.00,1495.00,453.00,264.00,158.00,186.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 18:41:00,,2178.00,1468.00,447.00,259.00,156.00,190.00,131.00,64.00,APPROVED
PA: PITTSBURGH,07/19/2015 19:42:00,,2176.00,1455.00,449.00,258.00,154.00,187.00,131.00,66.00,APPROVED
PA: PITTSBURGH,07/19/2015 20:42:00,,2183.00,1462.00,445.00,257.00,156.00,188.00,129.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 21:42:00,,2166.00,1461.00,446.00,255.00,156.00,185.00,126.00,63.00,APPROVED
PA: PITTSBURGH,07/19/2015 22:42:00,,2205.00,1491.00,447.00,255.00,157.00,188.00,130.00,65.00,APPROVED
PA: PITTSBURGH,07/19/2015 23:43:00,,2267.00,1542.00,455.00,264.00,159.00,188.00,132.00,63.00,APPROVED
PA: PITTSBURGH,07/20/2015 00:43:00,,3083.00,2295.00,623.00,412.00,208.00,268.00,166.00,80.00,APPROVED
PA: PITTSBURGH,07/20/2015 01:43:00,,2654.00,1877.00,532.00,332.00,181.00,221.00,146.00,67.00,APPROVED
PA: PITTSBURGH,07/20/2015 02:43:00,,2453.00,1655.00,468.00,274.00,161.00,190.00,129.00,64.00,APPROVED
PA: PITTSBURGH,07/20/2015 03:43:00,,2390.00,1585.00,451.00,256.00,154.00,179.00,122.00,61.00,APPROVED
PA: PITTSBURGH,07/20/2015 04:44:00,,2401.00,1586.00,447.00,254.00,151.00,178.00,120.00,63.00,APPROVED
