LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,07/28/2015 13:22:00,,3051.00,2410.00,664.00,484.00,232.00,297.00,184.00,81.00,APPROVED
PA: PITTSBURGH,07/28/2015 14:22:00,,2880.00,2234.00,619.00,435.00,220.00,277.00,174.00,80.00,APPROVED
PA: PITTSBURGH,07/28/2015 15:23:00,,2676.00,2025.00,586.00,393.00,203.00,257.00,164.00,76.00,APPROVED
PA: PITTSBURGH,07/28/2015 16:23:00,,2503.00,1845.00,554.00,357.00,193.00,239.00,162.00,76.00,APPROVED
PA: PITTSBURGH,07/28/2015 17:23:00,,2386.00,1712.00,519.00,321.00,182.00,221.00,149.00,72.00,APPROVED
PA: PITTSBURGH,07/28/2015 18:23:00,,2305.00,1632.00,497.00,298.00,176.00,211.00,143.00,71.00,APPROVED
PA: PITTSBURGH,07/28/2015 19:23:00,,2253.00,1564.00,487.00,287.00,175.00,207.00,142.00,70.00,APPROVED
PA: PITTSBURGH,07/28/2015 20:24:00,,2220.00,1537.00,486.00,285.00,167.00,202.00,137.00,69.00,APPROVED
PA: PITTSBURGH,07/28/2015 21:24:00,,2200.00,1504.00,479.00,272.00,167.00,198.00,136.00,67.00,APPROVED
PA: PITTSBURGH,07/28/2015 22:24:00,,2209.00,1501.00,468.00,270.00,167.00,199.00,136.00,67.00,APPROVED
PA: PITTSBURGH,07/28/2015 23:24:00,,2221.00,1513.00,470.00,270.00,164.00,196.00,137.00,68.00,APPROVED
PA: PITTSBURGH,07/29/2015 00:24:00,,2283.00,1570.00,476.00,275.00,170.00,198.00,136.00,67.00,APPROVED
PA: PITTSBURGH,07/29/2015 01:25:00,,2351.00,1636.00,488.00,283.00,171.00,202.00,139.00,66.00,APPROVED
PA: PITTSBURGH,07/29/2015 02:25:00,,2426.00,1715.00,504.00,304.00,176.00,207.00,143.00,68.00,APPROVED
PA: PITTSBURGH,07/29/2015 03:25:00,,2488.00,1783.00,518.00,316.00,181.00,217.00,146.00,68.00,APPROVED
PA: PITTSBURGH,07/29/2015 04:25:00,,2531.00,1818.00,536.00,331.00,186.00,224.00,149.00,72.00,APPROVED
PA: PITTSBURGH,07/29/2015 05:25:00,,2618.00,1893.00,543.00,343.00,192.00,228.00,154.00,71.00,APPROVED
PA: PITTSBURGH,07/29/2015 06:26:00,,2765.00,2081.00,578.00,379.00,203.00,251.00,165.00,75.00,APPROVED
PA: PITTSBURGH,07/29/2015 07:26:00,,2892.00,2221.00,613.00,418.00,216.00,267.00,172.00,77.00,APPROVED
PA: PITTSBURGH,07/29/2015 08:26:00,,2961.00,2315.00,636.00,445.00,219.00,285.00,177.00,79.00,APPROVED
PA: PITTSBURGH,07/29/2015 09:26:00,,3058.00,2402.00,650.00,468.00,232.00,291.00,183.00,82.00,APPROVED
PA: PITTSBURGH,07/29/2015 10:26:00,,3063.00,2420.00,660.00,475.00,229.00,298.00,184.00,79.00,APPROVED
PA: PITTSBURGH,07/29/2015 11:27:00,,3071.00,2394.00,655.00,462.00,224.00,289.00,180.00,80.00,APPROVED
PA: PITTSBURGH,07/29/2015 12:27:00,,3049.00,2380.00,652.00,461.00,224.00,290.00,182.00,80.00,APPROVED
PA: PITTSBURGH,07/29/2015 13:27:00,,2964.00,2304.00,637.00,443.00,223.00,281.00,178.00,79.00,APPROVED
PA: PITTSBURGH,07/29/2015 14:27:00,,2803.00,2151.00,612.00,418.00,211.00,272.00,170.00,79.00,APPROVED
PA: PITTSBURGH,07/29/2015 15:27:00,,2591.00,1936.00,569.00,367.00,200.00,247.00,163.00,76.00,APPROVED
PA: PITTSBURGH,07/29/2015 16:28:00,,2381.00,1720.00,525.00,322.00,183.00,220.00,148.00,73.00,APPROVED
PA: PITTSBURGH,07/29/2015 17:28:00,,2323.00,1652.00,506.00,307.00,176.00,215.00,145.00,71.00,APPROVED
PA: PITTSBURGH,07/29/2015 18:28:00,,2304.00,1615.00,501.00,299.00,175.00,212.00,144.00,70.00,APPROVED
PA: PITTSBURGH,07/29/2015 19:28:00,,2279.00,1591.00,493.00,292.00,175.00,209.00,141.00,68.00,APPROVED
PA: PITTSBURGH,07/29/2015 20:28:00,,2216.00,1540.00,487.00,281.00,169.00,206.00,145.00,71.00,APPROVED
PA: PITTSBURGH,07/29/2015 21:29:00,,2220.00,1514.00,483.00,277.00,169.00,205.00,140.00,69.00,APPROVED
PA: PITTSBURGH,07/29/2015 22:29:00,,2213.00,1508.00,485.00,276.00,171.00,201.00,140.00,70.00,APPROVED
PA: PITTSBURGH,07/29/2015 23:29:00,,2263.00,1553.00,488.00,285.00,169.00,203.00,141.00,69.00,APPROVED
PA: PITTSBURGH,07/30/2015 00:29:00,,2309.00,1595.00,494.00,285.00,171.00,206.00,140.00,68.00,APPROVED
PA: PITTSBURGH,07/30/2015 01:29:00,,2370.00,1663.00,501.00,305.00,178.00,213.00,143.00,67.00,APPROVED
PA: PITTSBURGH,07/30/2015 02:30:00,,2460.00,1756.00,524.00,319.00,182.00,220.00,146.00,70.00,APPROVED
PA: PITTSBURGH,07/30/2015 03:30:00,,2539.00,1864.00,535.00,340.00,193.00,233.00,154.00,71.00,APPROVED
PA: PITTSBURGH,07/30/2015 04:30:00,,2641.00,1959.00,563.00,366.00,198.00,248.00,161.00,73.00,APPROVED
PA: PITTSBURGH,07/30/2015 05:30:00,,2741.00,2099.00,601.00,398.00,208.00,262.00,167.00,78.00,APPROVED
PA: PITTSBURGH,07/30/2015 06:30:00,,2823.00,2205.00,626.00,423.00,217.00,276.00,176.00,82.00,APPROVED
PA: PITTSBURGH,07/30/2015 07:31:00,,2792.00,2153.00,618.00,423.00,217.00,276.00,175.00,80.00,APPROVED
PA: PITTSBURGH,07/30/2015 08:31:00,,2788.00,2128.00,602.00,414.00,214.00,261.00,171.00,79.00,APPROVED
PA: PITTSBURGH,07/30/2015 09:31:00,,2792.00,2120.00,602.00,407.00,213.00,267.00,173.00,79.00,APPROVED
PA: PITTSBURGH,07/30/2015 10:31:00,,2704.00,2054.00,589.00,396.00,206.00,257.00,165.00,78.00,APPROVED
PA: PITTSBURGH,07/30/2015 11:31:00,,2571.00,1871.00,542.00,342.00,185.00,229.00,150.00,71.00,APPROVED
PA: PITTSBURGH,07/30/2015 12:32:00,,2488.00,1735.00,505.00,298.00,176.00,206.00,142.00,69.00,APPROVED
PA: PITTSBURGH,07/30/2015 13:32:00,,2453.00,1688.00,492.00,284.00,167.00,196.00,139.00,68.00,APPROVED
PA: PITTSBURGH,07/30/2015 14:32:00,,2391.00,1643.00,480.00,274.00,167.00,192.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/30/2015 15:32:00,,2325.00,1590.00,469.00,266.00,160.00,189.00,133.00,65.00,APPROVED
PA: PITTSBURGH,07/30/2015 16:32:00,,2257.00,1520.00,463.00,256.00,155.00,186.00,133.00,65.00,APPROVED
PA: PITTSBURGH,07/30/2015 17:33:00,,2211.00,1489.00,458.00,251.00,156.00,187.00,129.00,66.00,APPROVED
PA: PITTSBURGH,07/30/2015 18:33:00,,2166.00,1439.00,450.00,250.00,157.00,182.00,127.00,63.00,APPROVED
PA: PITTSBURGH,07/30/2015 19:33:00,,2138.00,1417.00,443.00,240.00,156.00,180.00,128.00,62.00,APPROVED
PA: PITTSBURGH,07/30/2015 20:33:00,,2142.00,1412.00,450.00,245.00,156.00,181.00,131.00,63.00,APPROVED
PA: PITTSBURGH,07/30/2015 21:33:00,,2162.00,1424.00,451.00,243.00,157.00,179.00,134.00,64.00,APPROVED
PA: PITTSBURGH,07/30/2015 22:34:00,,2178.00,1450.00,458.00,248.00,158.00,184.00,131.00,65.00,APPROVED
PA: PITTSBURGH,07/30/2015 23:34:00,,2226.00,1478.00,456.00,249.00,160.00,186.00,129.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 00:44:00,,2303.00,1499.00,442.00,238.00,154.00,179.00,125.00,60.00,APPROVED
PA: PITTSBURGH,07/31/2015 01:44:00,,2388.00,1557.00,452.00,251.00,161.00,182.00,132.00,61.00,APPROVED
PA: PITTSBURGH,07/31/2015 02:45:00,,2424.00,1600.00,457.00,257.00,161.00,185.00,128.00,61.00,APPROVED
PA: PITTSBURGH,07/31/2015 03:45:00,,2482.00,1643.00,470.00,263.00,159.00,189.00,132.00,62.00,APPROVED
PA: PITTSBURGH,07/31/2015 04:45:00,,2527.00,1686.00,480.00,271.00,168.00,194.00,133.00,61.00,APPROVED
PA: PITTSBURGH,07/31/2015 05:45:00,,2575.00,1730.00,481.00,276.00,165.00,192.00,134.00,62.00,APPROVED
PA: PITTSBURGH,07/31/2015 06:45:00,,2605.00,1765.00,491.00,283.00,166.00,197.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/31/2015 07:46:00,,2657.00,1794.00,497.00,289.00,173.00,195.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 08:46:00,,2670.00,1821.00,501.00,288.00,171.00,196.00,137.00,62.00,APPROVED
PA: PITTSBURGH,07/31/2015 09:46:00,,2733.00,1859.00,509.00,292.00,175.00,203.00,135.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 10:46:00,,2746.00,1882.00,514.00,297.00,174.00,205.00,135.00,63.00,APPROVED
PA: PITTSBURGH,07/31/2015 11:46:00,,2538.00,1712.00,506.00,280.00,172.00,206.00,137.00,63.00,APPROVED
PA: PITTSBURGH,07/31/2015 12:47:00,,2402.00,1633.00,501.00,269.00,170.00,204.00,134.00,65.00,APPROVED
PA: PITTSBURGH,07/31/2015 13:47:00,,2371.00,1584.00,496.00,268.00,168.00,202.00,135.00,65.00,APPROVED
PA: PITTSBURGH,07/31/2015 14:47:00,,2486.00,1696.00,494.00,286.00,175.00,207.00,139.00,65.00,APPROVED
PA: PITTSBURGH,07/31/2015 15:47:00,,2444.00,1665.00,482.00,278.00,166.00,196.00,137.00,65.00,APPROVED
PA: PITTSBURGH,07/31/2015 16:47:00,,2335.00,1585.00,469.00,270.00,162.00,192.00,132.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 17:48:00,,2271.00,1515.00,455.00,261.00,161.00,187.00,133.00,62.00,APPROVED
PA: PITTSBURGH,07/31/2015 18:48:00,,2241.00,1498.00,452.00,254.00,158.00,188.00,131.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 19:48:00,,2253.00,1496.00,455.00,247.00,157.00,183.00,132.00,60.00,APPROVED
PA: PITTSBURGH,07/31/2015 20:48:00,,2244.00,1495.00,450.00,253.00,158.00,187.00,131.00,62.00,APPROVED
PA: PITTSBURGH,07/31/2015 21:48:00,,2327.00,1560.00,461.00,261.00,163.00,191.00,131.00,64.00,APPROVED
PA: PITTSBURGH,07/31/2015 22:49:00,,2368.00,1586.00,474.00,269.00,163.00,194.00,133.00,63.00,APPROVED
PA: PITTSBURGH,07/31/2015 23:49:00,,2347.00,1573.00,470.00,268.00,165.00,191.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 00:49:00,,2379.00,1593.00,472.00,264.00,160.00,187.00,130.00,63.00,APPROVED
PA: PITTSBURGH,08/01/2015 01:49:00,,2428.00,1638.00,471.00,270.00,163.00,190.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 02:49:00,,2504.00,1689.00,480.00,274.00,163.00,194.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/01/2015 03:50:00,,2543.00,1723.00,480.00,278.00,166.00,198.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 04:50:00,,2586.00,1759.00,494.00,287.00,170.00,201.00,136.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 05:50:00,,2608.00,1781.00,499.00,295.00,175.00,202.00,140.00,67.00,APPROVED
PA: PITTSBURGH,08/01/2015 06:50:00,,2631.00,1797.00,503.00,293.00,173.00,204.00,138.00,65.00,APPROVED
PA: PITTSBURGH,08/01/2015 07:50:00,,2662.00,1825.00,507.00,302.00,172.00,205.00,142.00,67.00,APPROVED
PA: PITTSBURGH,08/01/2015 08:51:00,,2699.00,1868.00,508.00,301.00,179.00,206.00,143.00,65.00,APPROVED
PA: PITTSBURGH,08/01/2015 09:51:00,,2756.00,1910.00,520.00,311.00,178.00,206.00,140.00,65.00,APPROVED
PA: PITTSBURGH,08/01/2015 10:51:00,,2799.00,1932.00,532.00,309.00,178.00,212.00,140.00,66.00,APPROVED
PA: PITTSBURGH,08/01/2015 11:51:00,,2825.00,1968.00,533.00,320.00,181.00,216.00,142.00,67.00,APPROVED
PA: PITTSBURGH,08/01/2015 12:52:00,,2808.00,1944.00,532.00,320.00,182.00,217.00,142.00,66.00,APPROVED
PA: PITTSBURGH,08/01/2015 13:52:00,,2736.00,1886.00,522.00,306.00,179.00,210.00,143.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 14:52:00,,2617.00,1797.00,505.00,292.00,171.00,201.00,136.00,66.00,APPROVED
PA: PITTSBURGH,08/01/2015 15:52:00,,2487.00,1684.00,482.00,276.00,167.00,195.00,137.00,64.00,APPROVED
PA: PITTSBURGH,08/01/2015 16:52:00,,2388.00,1617.00,474.00,269.00,164.00,189.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/01/2015 17:53:00,,2344.00,1563.00,463.00,261.00,162.00,185.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/01/2015 18:53:00,,2305.00,1536.00,457.00,255.00,159.00,185.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/01/2015 19:53:00,,2272.00,1517.00,455.00,249.00,156.00,181.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/01/2015 20:53:00,,2236.00,1475.00,448.00,248.00,154.00,181.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/01/2015 21:53:00,,2234.00,1477.00,447.00,248.00,156.00,178.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/01/2015 22:54:00,,2309.00,1539.00,455.00,253.00,160.00,187.00,130.00,63.00,APPROVED
PA: PITTSBURGH,08/01/2015 23:54:00,,2383.00,1587.00,455.00,255.00,157.00,184.00,131.00,64.00,APPROVED
PA: PITTSBURGH,08/02/2015 00:54:00,,2423.00,1615.00,470.00,260.00,160.00,189.00,129.00,64.00,APPROVED
PA: PITTSBURGH,08/02/2015 01:54:00,,2494.00,1681.00,474.00,267.00,163.00,193.00,134.00,63.00,APPROVED
PA: PITTSBURGH,08/02/2015 02:54:00,,2555.00,1733.00,484.00,275.00,170.00,195.00,131.00,64.00,APPROVED
PA: PITTSBURGH,08/02/2015 03:55:00,,2609.00,1774.00,496.00,283.00,170.00,198.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/02/2015 04:55:00,,2671.00,1816.00,500.00,290.00,173.00,200.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/02/2015 05:55:00,,2766.00,1912.00,529.00,311.00,180.00,208.00,142.00,65.00,APPROVED
PA: PITTSBURGH,08/02/2015 06:55:00,,2855.00,2026.00,541.00,336.00,184.00,220.00,145.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 07:55:00,,2725.00,1940.00,554.00,334.00,188.00,228.00,149.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 08:56:00,,2627.00,1862.00,560.00,323.00,187.00,232.00,150.00,70.00,APPROVED
PA: PITTSBURGH,08/02/2015 09:56:00,,2554.00,1800.00,553.00,313.00,185.00,231.00,149.00,69.00,APPROVED
PA: PITTSBURGH,08/02/2015 10:56:00,,2520.00,1759.00,543.00,295.00,185.00,226.00,141.00,65.00,APPROVED
PA: PITTSBURGH,08/02/2015 11:56:00,,2490.00,1733.00,532.00,291.00,179.00,218.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 12:56:00,,2458.00,1688.00,534.00,286.00,180.00,218.00,140.00,66.00,APPROVED
PA: PITTSBURGH,08/02/2015 13:57:00,,2474.00,1706.00,526.00,293.00,178.00,215.00,143.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 14:57:00,,2649.00,1875.00,530.00,318.00,184.00,216.00,150.00,68.00,APPROVED
PA: PITTSBURGH,08/02/2015 15:57:00,,2614.00,1842.00,526.00,315.00,181.00,212.00,143.00,69.00,APPROVED
PA: PITTSBURGH,08/02/2015 16:57:00,,2524.00,1765.00,510.00,306.00,179.00,212.00,144.00,68.00,APPROVED
PA: PITTSBURGH,08/02/2015 17:57:00,,2480.00,1725.00,507.00,300.00,177.00,210.00,145.00,70.00,APPROVED
PA: PITTSBURGH,08/02/2015 18:58:00,,2407.00,1672.00,495.00,290.00,174.00,202.00,141.00,68.00,APPROVED
PA: PITTSBURGH,08/02/2015 19:58:00,,2365.00,1613.00,487.00,285.00,173.00,205.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 20:58:00,,2350.00,1604.00,486.00,281.00,168.00,198.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/02/2015 21:58:00,,2347.00,1616.00,482.00,283.00,172.00,204.00,138.00,68.00,APPROVED
PA: PITTSBURGH,08/02/2015 22:58:00,,2346.00,1602.00,482.00,278.00,172.00,201.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/02/2015 23:59:00,,2391.00,1648.00,481.00,283.00,169.00,202.00,137.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 00:59:00,,2478.00,1697.00,490.00,285.00,169.00,201.00,139.00,65.00,APPROVED
PA: PITTSBURGH,08/03/2015 01:59:00,,2519.00,1723.00,492.00,291.00,171.00,205.00,143.00,68.00,APPROVED
PA: PITTSBURGH,08/03/2015 02:59:00,,2552.00,1762.00,505.00,296.00,174.00,201.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 03:59:00,,2583.00,1765.00,499.00,291.00,173.00,202.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 05:00:00,,2598.00,1785.00,504.00,293.00,173.00,199.00,138.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 06:00:00,,2625.00,1797.00,507.00,297.00,174.00,202.00,141.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 07:00:00,,2647.00,1815.00,505.00,294.00,175.00,203.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 08:00:00,,2667.00,1838.00,512.00,302.00,178.00,208.00,138.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 09:00:00,,2738.00,1888.00,519.00,304.00,176.00,209.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 10:01:00,,2778.00,1927.00,529.00,314.00,179.00,211.00,145.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 11:01:00,,2807.00,1960.00,533.00,320.00,181.00,211.00,142.00,68.00,APPROVED
PA: PITTSBURGH,08/03/2015 12:01:00,,2817.00,1979.00,534.00,327.00,183.00,217.00,146.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 13:01:00,,2778.00,1942.00,531.00,322.00,182.00,218.00,142.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 14:01:00,,2725.00,1898.00,521.00,311.00,180.00,208.00,142.00,65.00,APPROVED
PA: PITTSBURGH,08/03/2015 15:02:00,,2646.00,1821.00,513.00,301.00,175.00,201.00,138.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 16:02:00,,2554.00,1746.00,504.00,294.00,173.00,200.00,136.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 17:02:00,,2470.00,1710.00,490.00,288.00,172.00,198.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/03/2015 18:02:00,,2411.00,1650.00,487.00,278.00,171.00,195.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/03/2015 19:02:00,,2312.00,1558.00,468.00,271.00,166.00,194.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/03/2015 20:03:00,,2322.00,1569.00,473.00,266.00,163.00,194.00,134.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 21:03:00,,2433.00,1657.00,484.00,283.00,171.00,198.00,137.00,65.00,APPROVED
PA: PITTSBURGH,08/03/2015 22:03:00,,2576.00,1786.00,503.00,295.00,174.00,202.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/03/2015 23:03:00,,2728.00,1914.00,533.00,318.00,183.00,214.00,145.00,66.00,APPROVED
PA: PITTSBURGH,08/04/2015 00:03:00,,2777.00,1934.00,533.00,317.00,178.00,210.00,143.00,67.00,APPROVED
PA: PITTSBURGH,08/04/2015 01:04:00,,3233.00,2390.00,631.00,406.00,210.00,261.00,165.00,72.00,APPROVED
PA: PITTSBURGH,08/04/2015 02:04:00,,2698.00,1906.00,565.00,334.00,189.00,231.00,150.00,71.00,APPROVED
PA: PITTSBURGH,08/04/2015 03:04:00,,2577.00,1793.00,539.00,309.00,183.00,220.00,144.00,68.00,APPROVED
PA: PITTSBURGH,08/04/2015 04:04:00,,2645.00,1826.00,549.00,317.00,184.00,226.00,142.00,68.00,APPROVED
PA: PITTSBURGH,08/04/2015 05:04:00,,2396.00,1604.00,498.00,271.00,163.00,198.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/04/2015 06:05:00,,2319.00,1530.00,467.00,253.00,160.00,190.00,131.00,64.00,APPROVED
PA: PITTSBURGH,08/04/2015 07:05:00,,2320.00,1554.00,476.00,256.00,159.00,188.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/04/2015 08:05:00,,2366.00,1598.00,486.00,269.00,164.00,193.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/04/2015 09:05:00,,2411.00,1646.00,497.00,279.00,167.00,205.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/04/2015 10:05:00,,2443.00,1687.00,509.00,292.00,170.00,206.00,138.00,64.00,APPROVED
PA: PITTSBURGH,08/04/2015 11:06:00,,2456.00,1704.00,512.00,291.00,175.00,210.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/04/2015 12:06:00,,2444.00,1685.00,507.00,285.00,170.00,206.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/04/2015 13:06:00,,2381.00,1638.00,492.00,278.00,167.00,200.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/04/2015 14:06:00,,2294.00,1532.00,471.00,257.00,163.00,192.00,127.00,63.00,APPROVED
PA: PITTSBURGH,08/04/2015 15:06:00,,2194.00,1445.00,452.00,241.00,156.00,183.00,125.00,62.00,APPROVED
PA: PITTSBURGH,08/04/2015 16:28:00,,2271.00,1460.00,423.00,226.00,145.00,169.00,118.00,60.00,APPROVED
PA: PITTSBURGH,08/04/2015 17:28:00,,2268.00,1472.00,431.00,232.00,147.00,168.00,119.00,59.00,APPROVED
PA: PITTSBURGH,08/04/2015 18:28:00,,2210.00,1436.00,430.00,233.00,148.00,169.00,120.00,57.00,APPROVED
PA: PITTSBURGH,08/05/2015 00:29:00,,2327.00,1514.00,440.00,245.00,152.00,173.00,123.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 01:29:00,,2409.00,1570.00,448.00,244.00,154.00,175.00,123.00,60.00,APPROVED
PA: PITTSBURGH,08/05/2015 02:30:00,,2487.00,1634.00,462.00,256.00,159.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 03:30:00,,2554.00,1702.00,471.00,259.00,161.00,185.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 04:30:00,,2645.00,1774.00,483.00,280.00,166.00,190.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/05/2015 05:30:00,,2541.00,1710.00,492.00,283.00,168.00,197.00,134.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 06:30:00,,2453.00,1647.00,483.00,273.00,168.00,201.00,131.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 07:31:00,,2440.00,1640.00,486.00,273.00,164.00,201.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/05/2015 08:31:00,,2502.00,1703.00,509.00,279.00,172.00,205.00,139.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 09:31:00,,2547.00,1745.00,514.00,290.00,173.00,212.00,138.00,64.00,APPROVED
PA: PITTSBURGH,08/05/2015 10:31:00,,2580.00,1779.00,527.00,300.00,173.00,213.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/05/2015 11:31:00,,2573.00,1770.00,521.00,297.00,173.00,216.00,140.00,64.00,APPROVED
PA: PITTSBURGH,08/05/2015 12:32:00,,2522.00,1719.00,516.00,289.00,171.00,210.00,138.00,64.00,APPROVED
PA: PITTSBURGH,08/05/2015 13:32:00,,2420.00,1642.00,495.00,276.00,169.00,203.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/05/2015 14:32:00,,2288.00,1524.00,469.00,255.00,162.00,191.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 15:32:00,,2235.00,1469.00,453.00,243.00,153.00,181.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 16:32:00,,2347.00,1555.00,454.00,252.00,155.00,179.00,124.00,62.00,APPROVED
PA: PITTSBURGH,08/05/2015 17:33:00,,2349.00,1553.00,450.00,250.00,156.00,176.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/05/2015 18:33:00,,2268.00,1513.00,446.00,247.00,154.00,175.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 19:33:00,,2290.00,1503.00,439.00,247.00,152.00,177.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 20:33:00,,2275.00,1502.00,441.00,246.00,152.00,175.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/05/2015 21:33:00,,2234.00,1452.00,435.00,238.00,150.00,178.00,123.00,60.00,APPROVED
PA: PITTSBURGH,08/05/2015 22:34:00,,2222.00,1446.00,434.00,236.00,154.00,171.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/05/2015 23:34:00,,2261.00,1477.00,433.00,238.00,150.00,173.00,122.00,60.00,APPROVED
PA: PITTSBURGH,08/06/2015 00:34:00,,2353.00,1547.00,442.00,241.00,152.00,173.00,121.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 01:34:00,,2425.00,1582.00,449.00,246.00,154.00,175.00,124.00,58.00,APPROVED
