LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,08/06/2015 02:34:00,,2479.00,1626.00,453.00,247.00,159.00,177.00,123.00,60.00,APPROVED
PA: PITTSBURGH,08/06/2015 03:35:00,,2532.00,1656.00,465.00,253.00,156.00,179.00,125.00,59.00,APPROVED
PA: PITTSBURGH,08/06/2015 04:35:00,,2393.00,1559.00,456.00,246.00,158.00,184.00,124.00,62.00,APPROVED
PA: PITTSBURGH,08/06/2015 05:35:00,,2345.00,1532.00,462.00,244.00,158.00,183.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 06:35:00,,2327.00,1535.00,462.00,245.00,160.00,185.00,122.00,62.00,APPROVED
PA: PITTSBURGH,08/06/2015 07:35:00,,2378.00,1552.00,470.00,252.00,160.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 08:36:00,,2406.00,1586.00,475.00,258.00,162.00,189.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 09:36:00,,2456.00,1632.00,481.00,253.00,161.00,190.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/06/2015 10:36:00,,2517.00,1700.00,499.00,271.00,167.00,200.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/06/2015 11:36:00,,2557.00,1726.00,509.00,283.00,171.00,208.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/06/2015 12:36:00,,2555.00,1769.00,516.00,291.00,174.00,215.00,136.00,63.00,APPROVED
PA: PITTSBURGH,08/06/2015 13:37:00,,2495.00,1711.00,514.00,281.00,173.00,213.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/06/2015 14:37:00,,2373.00,1595.00,483.00,266.00,165.00,194.00,128.00,64.00,APPROVED
PA: PITTSBURGH,08/06/2015 15:37:00,,2289.00,1513.00,471.00,249.00,160.00,191.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/06/2015 16:37:00,,2220.00,1449.00,459.00,239.00,159.00,180.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 17:37:00,,2202.00,1426.00,449.00,235.00,158.00,182.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 18:38:00,,2184.00,1408.00,451.00,234.00,156.00,181.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 19:38:00,,2179.00,1408.00,444.00,229.00,155.00,178.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/06/2015 20:38:00,,2190.00,1427.00,449.00,236.00,153.00,182.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 21:38:00,,2183.00,1415.00,445.00,235.00,156.00,177.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/06/2015 22:38:00,,2177.00,1419.00,451.00,232.00,153.00,179.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/06/2015 23:39:00,,2185.00,1434.00,451.00,236.00,156.00,179.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 00:39:00,,2216.00,1423.00,447.00,236.00,153.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,08/07/2015 01:39:00,,2253.00,1463.00,454.00,238.00,157.00,181.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 02:39:00,,2290.00,1500.00,462.00,247.00,157.00,187.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 03:39:00,,2371.00,1564.00,469.00,252.00,162.00,189.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 04:40:00,,2396.00,1607.00,488.00,262.00,161.00,198.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/07/2015 05:40:00,,2426.00,1641.00,495.00,272.00,167.00,200.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 06:40:00,,2449.00,1636.00,495.00,273.00,168.00,200.00,130.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 07:40:00,,2471.00,1660.00,497.00,272.00,168.00,199.00,131.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 08:40:00,,2509.00,1676.00,497.00,276.00,167.00,204.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 09:41:00,,2515.00,1703.00,505.00,278.00,168.00,205.00,136.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 10:41:00,,2539.00,1728.00,508.00,283.00,170.00,208.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 11:41:00,,2587.00,1756.00,521.00,288.00,170.00,212.00,136.00,66.00,APPROVED
PA: PITTSBURGH,08/07/2015 12:41:00,,2534.00,1727.00,512.00,283.00,174.00,208.00,134.00,67.00,APPROVED
PA: PITTSBURGH,08/07/2015 13:41:00,,2460.00,1659.00,503.00,273.00,169.00,198.00,132.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 14:42:00,,2371.00,1597.00,487.00,268.00,166.00,199.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/07/2015 15:42:00,,2348.00,1586.00,482.00,262.00,162.00,195.00,134.00,63.00,APPROVED
PA: PITTSBURGH,08/07/2015 16:42:00,,2477.00,1669.00,483.00,275.00,165.00,195.00,137.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 17:42:00,,2430.00,1643.00,476.00,276.00,164.00,193.00,131.00,66.00,APPROVED
PA: PITTSBURGH,08/07/2015 18:42:00,,2424.00,1632.00,475.00,270.00,164.00,191.00,130.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 19:43:00,,2421.00,1627.00,472.00,269.00,161.00,187.00,132.00,64.00,APPROVED
PA: PITTSBURGH,08/07/2015 20:43:00,,2458.00,1648.00,472.00,270.00,161.00,187.00,131.00,61.00,APPROVED
PA: PITTSBURGH,08/07/2015 21:43:00,,2468.00,1650.00,470.00,272.00,166.00,193.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/07/2015 22:43:00,,2444.00,1648.00,477.00,273.00,167.00,192.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/07/2015 23:43:00,,2473.00,1664.00,477.00,276.00,165.00,192.00,135.00,62.00,APPROVED
PA: PITTSBURGH,08/08/2015 00:44:00,,2501.00,1676.00,474.00,275.00,161.00,190.00,134.00,62.00,APPROVED
PA: PITTSBURGH,08/08/2015 01:44:00,,2532.00,1713.00,481.00,277.00,165.00,187.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/08/2015 02:44:00,,2593.00,1750.00,495.00,281.00,167.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/08/2015 03:44:00,,2704.00,1861.00,507.00,303.00,175.00,205.00,137.00,65.00,APPROVED
PA: PITTSBURGH,08/08/2015 04:44:00,,2785.00,1963.00,530.00,325.00,182.00,216.00,145.00,68.00,APPROVED
PA: PITTSBURGH,08/08/2015 05:45:00,,2654.00,1863.00,537.00,323.00,185.00,226.00,147.00,66.00,APPROVED
PA: PITTSBURGH,08/08/2015 06:45:00,,2605.00,1841.00,556.00,319.00,185.00,229.00,148.00,70.00,APPROVED
PA: PITTSBURGH,08/08/2015 07:45:00,,2631.00,1885.00,566.00,329.00,193.00,237.00,152.00,70.00,APPROVED
PA: PITTSBURGH,08/08/2015 08:45:00,,2682.00,1932.00,576.00,341.00,196.00,246.00,157.00,68.00,APPROVED
PA: PITTSBURGH,08/08/2015 09:45:00,,2708.00,1961.00,591.00,348.00,196.00,248.00,157.00,71.00,APPROVED
PA: PITTSBURGH,08/08/2015 10:46:00,,2739.00,1982.00,592.00,355.00,200.00,252.00,158.00,70.00,APPROVED
PA: PITTSBURGH,08/08/2015 11:46:00,,2729.00,1989.00,604.00,351.00,201.00,250.00,159.00,69.00,APPROVED
PA: PITTSBURGH,08/08/2015 12:46:00,,2742.00,2001.00,595.00,351.00,198.00,254.00,158.00,73.00,APPROVED
PA: PITTSBURGH,08/08/2015 13:46:00,,2653.00,1932.00,594.00,340.00,197.00,252.00,159.00,72.00,APPROVED
PA: PITTSBURGH,08/08/2015 14:46:00,,2476.00,1772.00,553.00,313.00,186.00,228.00,153.00,71.00,APPROVED
PA: PITTSBURGH,08/08/2015 15:47:00,,2502.00,1765.00,515.00,310.00,173.00,213.00,143.00,67.00,APPROVED
PA: PITTSBURGH,08/08/2015 16:47:00,,2481.00,1726.00,491.00,295.00,173.00,204.00,138.00,70.00,APPROVED
PA: PITTSBURGH,08/08/2015 17:47:00,,2433.00,1660.00,486.00,285.00,168.00,197.00,138.00,63.00,APPROVED
PA: PITTSBURGH,08/08/2015 18:47:00,,2362.00,1607.00,474.00,277.00,167.00,198.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/08/2015 19:47:00,,2282.00,1564.00,468.00,268.00,165.00,193.00,133.00,66.00,APPROVED
PA: PITTSBURGH,08/08/2015 20:48:00,,2323.00,1581.00,466.00,273.00,160.00,193.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/08/2015 21:48:00,,2368.00,1605.00,474.00,275.00,164.00,197.00,135.00,66.00,APPROVED
PA: PITTSBURGH,08/08/2015 22:48:00,,2380.00,1646.00,482.00,277.00,169.00,197.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/08/2015 23:48:00,,2424.00,1654.00,479.00,279.00,170.00,200.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/09/2015 00:48:00,,2471.00,1698.00,486.00,286.00,168.00,198.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/09/2015 01:49:00,,2566.00,1767.00,500.00,295.00,171.00,202.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/09/2015 02:49:00,,2641.00,1855.00,513.00,310.00,179.00,210.00,145.00,66.00,APPROVED
PA: PITTSBURGH,08/09/2015 03:49:00,,2723.00,1949.00,535.00,336.00,182.00,220.00,148.00,70.00,APPROVED
PA: PITTSBURGH,08/09/2015 04:49:00,,2822.00,2010.00,551.00,348.00,189.00,229.00,153.00,69.00,APPROVED
PA: PITTSBURGH,08/09/2015 05:49:00,,2880.00,2099.00,566.00,368.00,199.00,238.00,157.00,71.00,APPROVED
PA: PITTSBURGH,08/09/2015 06:50:00,,2957.00,2168.00,580.00,380.00,204.00,247.00,161.00,71.00,APPROVED
PA: PITTSBURGH,08/09/2015 07:50:00,,2987.00,2189.00,589.00,386.00,205.00,251.00,160.00,73.00,APPROVED
PA: PITTSBURGH,08/09/2015 08:50:00,,3007.00,2222.00,597.00,390.00,205.00,252.00,163.00,73.00,APPROVED
PA: PITTSBURGH,08/09/2015 09:50:00,,3006.00,2232.00,594.00,396.00,210.00,254.00,164.00,73.00,APPROVED
PA: PITTSBURGH,08/09/2015 10:50:00,,3057.00,2271.00,598.00,399.00,209.00,259.00,164.00,73.00,APPROVED
PA: PITTSBURGH,08/09/2015 11:51:00,,2872.00,2111.00,599.00,383.00,203.00,257.00,162.00,71.00,APPROVED
PA: PITTSBURGH,08/09/2015 12:51:00,,2736.00,1990.00,596.00,367.00,202.00,258.00,159.00,73.00,APPROVED
PA: PITTSBURGH,08/09/2015 13:51:00,,2620.00,1901.00,594.00,342.00,199.00,246.00,160.00,74.00,APPROVED
PA: PITTSBURGH,08/09/2015 14:51:00,,2607.00,1879.00,557.00,341.00,190.00,236.00,156.00,72.00,APPROVED
PA: PITTSBURGH,08/09/2015 15:51:00,,2567.00,1847.00,528.00,332.00,182.00,226.00,150.00,71.00,APPROVED
PA: PITTSBURGH,08/09/2015 16:52:00,,2481.00,1737.00,512.00,313.00,178.00,212.00,144.00,69.00,APPROVED
PA: PITTSBURGH,08/09/2015 17:52:00,,2416.00,1675.00,497.00,297.00,175.00,207.00,141.00,68.00,APPROVED
PA: PITTSBURGH,08/09/2015 18:52:00,,2342.00,1604.00,482.00,281.00,168.00,201.00,140.00,67.00,APPROVED
PA: PITTSBURGH,08/09/2015 19:52:00,,2290.00,1562.00,478.00,274.00,166.00,194.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/09/2015 20:52:00,,2304.00,1573.00,480.00,278.00,167.00,198.00,137.00,68.00,APPROVED
PA: PITTSBURGH,08/09/2015 21:53:00,,2306.00,1573.00,474.00,276.00,169.00,197.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/09/2015 22:53:00,,2329.00,1607.00,477.00,273.00,168.00,198.00,137.00,64.00,APPROVED
PA: PITTSBURGH,08/09/2015 23:53:00,,2377.00,1634.00,481.00,284.00,166.00,200.00,138.00,67.00,APPROVED
PA: PITTSBURGH,08/10/2015 00:53:00,,2446.00,1673.00,487.00,286.00,172.00,203.00,136.00,66.00,APPROVED
PA: PITTSBURGH,08/10/2015 01:53:00,,2514.00,1727.00,498.00,292.00,170.00,207.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/10/2015 02:54:00,,2632.00,1840.00,514.00,314.00,178.00,211.00,143.00,67.00,APPROVED
PA: PITTSBURGH,08/10/2015 03:54:00,,2749.00,1964.00,537.00,339.00,186.00,228.00,152.00,68.00,APPROVED
PA: PITTSBURGH,08/10/2015 04:54:00,,2883.00,2105.00,573.00,379.00,199.00,242.00,160.00,71.00,APPROVED
PA: PITTSBURGH,08/10/2015 05:54:00,,2981.00,2218.00,600.00,401.00,209.00,258.00,163.00,76.00,APPROVED
PA: PITTSBURGH,08/10/2015 06:54:00,,3051.00,2276.00,610.00,413.00,212.00,268.00,169.00,76.00,APPROVED
PA: PITTSBURGH,08/10/2015 07:55:00,,3150.00,2378.00,639.00,435.00,219.00,275.00,176.00,77.00,APPROVED
PA: PITTSBURGH,08/10/2015 08:55:00,,3307.00,2566.00,673.00,471.00,234.00,295.00,183.00,80.00,APPROVED
PA: PITTSBURGH,08/10/2015 09:55:00,,3412.00,2706.00,711.00,517.00,248.00,316.00,195.00,83.00,APPROVED
PA: PITTSBURGH,08/10/2015 10:55:00,,3289.00,2614.00,723.00,511.00,251.00,324.00,196.00,85.00,APPROVED
PA: PITTSBURGH,08/10/2015 11:55:00,,3108.00,2472.00,733.00,480.00,245.00,324.00,195.00,83.00,APPROVED
PA: PITTSBURGH,08/10/2015 12:56:00,,3032.00,2402.00,735.00,459.00,246.00,323.00,197.00,84.00,APPROVED
PA: PITTSBURGH,08/10/2015 13:56:00,,2910.00,2278.00,699.00,434.00,232.00,308.00,191.00,82.00,APPROVED
PA: PITTSBURGH,08/10/2015 14:56:00,,2810.00,2158.00,620.00,424.00,220.00,272.00,174.00,80.00,APPROVED
PA: PITTSBURGH,08/10/2015 15:56:00,,2587.00,1899.00,554.00,364.00,193.00,241.00,161.00,76.00,APPROVED
PA: PITTSBURGH,08/10/2015 16:56:00,,2499.00,1802.00,526.00,333.00,188.00,228.00,154.00,73.00,APPROVED
PA: PITTSBURGH,08/10/2015 17:57:00,,2498.00,1784.00,521.00,321.00,181.00,221.00,147.00,71.00,APPROVED
PA: PITTSBURGH,08/10/2015 18:57:00,,2486.00,1779.00,522.00,320.00,182.00,218.00,149.00,73.00,APPROVED
PA: PITTSBURGH,08/10/2015 19:57:00,,2480.00,1777.00,514.00,318.00,178.00,219.00,147.00,68.00,APPROVED
PA: PITTSBURGH,08/10/2015 20:57:00,,2468.00,1739.00,507.00,300.00,174.00,211.00,141.00,68.00,APPROVED
PA: PITTSBURGH,08/10/2015 21:57:00,,2481.00,1749.00,513.00,309.00,180.00,212.00,145.00,70.00,APPROVED
PA: PITTSBURGH,08/10/2015 22:58:00,,2530.00,1788.00,519.00,318.00,182.00,219.00,146.00,71.00,APPROVED
PA: PITTSBURGH,08/10/2015 23:58:00,,2599.00,1891.00,542.00,341.00,189.00,228.00,154.00,72.00,APPROVED
PA: PITTSBURGH,08/11/2015 00:58:00,,2652.00,1945.00,556.00,357.00,194.00,236.00,158.00,74.00,APPROVED
PA: PITTSBURGH,08/11/2015 01:58:00,,2677.00,1941.00,539.00,347.00,193.00,230.00,153.00,70.00,APPROVED
PA: PITTSBURGH,08/11/2015 02:58:00,,2693.00,1923.00,536.00,339.00,186.00,225.00,151.00,69.00,APPROVED
PA: PITTSBURGH,08/11/2015 03:59:00,,2714.00,1911.00,534.00,327.00,186.00,223.00,147.00,70.00,APPROVED
PA: PITTSBURGH,08/11/2015 04:59:00,,2730.00,1939.00,535.00,331.00,184.00,223.00,145.00,69.00,APPROVED
PA: PITTSBURGH,08/11/2015 05:59:00,,2747.00,1955.00,539.00,332.00,183.00,221.00,147.00,68.00,APPROVED
PA: PITTSBURGH,08/11/2015 06:59:00,,2774.00,1978.00,539.00,334.00,184.00,222.00,149.00,69.00,APPROVED
PA: PITTSBURGH,08/11/2015 07:59:00,,2964.00,2168.00,589.00,378.00,201.00,244.00,157.00,72.00,APPROVED
PA: PITTSBURGH,08/11/2015 09:00:00,,2877.00,2072.00,562.00,359.00,194.00,232.00,151.00,72.00,APPROVED
PA: PITTSBURGH,08/11/2015 10:00:00,,2836.00,2026.00,551.00,343.00,193.00,225.00,150.00,70.00,APPROVED
PA: PITTSBURGH,08/11/2015 11:00:00,,2844.00,2033.00,552.00,347.00,191.00,226.00,148.00,70.00,APPROVED
PA: PITTSBURGH,08/11/2015 12:00:00,,2821.00,2025.00,549.00,353.00,189.00,229.00,153.00,69.00,APPROVED
PA: PITTSBURGH,08/11/2015 13:00:00,,2751.00,1954.00,542.00,330.00,183.00,223.00,148.00,70.00,APPROVED
PA: PITTSBURGH,08/11/2015 14:01:00,,2676.00,1880.00,522.00,320.00,181.00,216.00,145.00,66.00,APPROVED
PA: PITTSBURGH,08/11/2015 15:01:00,,2633.00,1845.00,521.00,309.00,178.00,209.00,142.00,68.00,APPROVED
PA: PITTSBURGH,08/11/2015 16:01:00,,2553.00,1756.00,499.00,295.00,169.00,203.00,136.00,66.00,APPROVED
PA: PITTSBURGH,08/11/2015 17:01:00,,2473.00,1683.00,486.00,279.00,171.00,198.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/11/2015 18:01:00,,2421.00,1643.00,479.00,278.00,168.00,196.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/11/2015 19:02:00,,2378.00,1631.00,468.00,271.00,164.00,192.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/11/2015 20:02:00,,2367.00,1604.00,472.00,267.00,167.00,189.00,133.00,65.00,APPROVED
PA: PITTSBURGH,08/11/2015 21:02:00,,2331.00,1573.00,463.00,263.00,161.00,189.00,134.00,62.00,APPROVED
PA: PITTSBURGH,08/11/2015 22:02:00,,2311.00,1551.00,462.00,262.00,161.00,186.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/11/2015 23:02:00,,2336.00,1577.00,468.00,263.00,161.00,188.00,129.00,64.00,APPROVED
PA: PITTSBURGH,08/12/2015 00:03:00,,2444.00,1645.00,468.00,267.00,166.00,188.00,131.00,62.00,APPROVED
PA: PITTSBURGH,08/12/2015 01:03:00,,2504.00,1680.00,475.00,267.00,165.00,187.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/12/2015 02:03:00,,2556.00,1715.00,481.00,271.00,162.00,186.00,131.00,65.00,APPROVED
PA: PITTSBURGH,08/12/2015 03:03:00,,2608.00,1749.00,485.00,274.00,164.00,191.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/12/2015 04:03:00,,2654.00,1805.00,491.00,282.00,168.00,194.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/12/2015 05:04:00,,2562.00,1719.00,485.00,273.00,168.00,191.00,133.00,61.00,APPROVED
PA: PITTSBURGH,08/12/2015 06:04:00,,2392.00,1588.00,478.00,256.00,165.00,190.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/12/2015 07:04:00,,2435.00,1629.00,490.00,267.00,166.00,193.00,132.00,62.00,APPROVED
PA: PITTSBURGH,08/12/2015 08:04:00,,2464.00,1676.00,501.00,276.00,172.00,205.00,134.00,63.00,APPROVED
PA: PITTSBURGH,08/12/2015 09:04:00,,2424.00,1650.00,503.00,275.00,172.00,202.00,135.00,66.00,APPROVED
PA: PITTSBURGH,08/12/2015 10:05:00,,2434.00,1632.00,491.00,271.00,170.00,196.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/12/2015 11:05:00,,2441.00,1642.00,486.00,273.00,168.00,193.00,131.00,62.00,APPROVED
PA: PITTSBURGH,08/12/2015 12:39:00,,2436.00,1562.00,458.00,239.00,156.00,180.00,123.00,59.00,APPROVED
PA: PITTSBURGH,08/12/2015 13:40:00,,2365.00,1548.00,462.00,242.00,158.00,182.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/12/2015 14:40:00,,2270.00,1483.00,447.00,239.00,157.00,182.00,125.00,59.00,APPROVED
PA: PITTSBURGH,08/12/2015 15:40:00,,2219.00,1428.00,441.00,232.00,156.00,177.00,121.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 16:40:00,,2170.00,1388.00,436.00,228.00,154.00,175.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 17:40:00,,2191.00,1424.00,439.00,235.00,151.00,178.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 18:41:00,,2342.00,1535.00,453.00,245.00,156.00,178.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 19:41:00,,2396.00,1574.00,448.00,252.00,159.00,180.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/12/2015 20:41:00,,2370.00,1567.00,447.00,247.00,157.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/12/2015 21:41:00,,2382.00,1567.00,446.00,246.00,158.00,181.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 22:41:00,,2392.00,1566.00,455.00,248.00,157.00,180.00,128.00,60.00,APPROVED
PA: PITTSBURGH,08/12/2015 23:42:00,,2440.00,1597.00,459.00,248.00,158.00,179.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 00:42:00,,2514.00,1649.00,460.00,258.00,159.00,186.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/13/2015 01:42:00,,2546.00,1674.00,464.00,252.00,157.00,181.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/13/2015 02:42:00,,2378.00,1544.00,448.00,237.00,155.00,175.00,122.00,60.00,APPROVED
PA: PITTSBURGH,08/13/2015 03:42:00,,2327.00,1503.00,446.00,234.00,156.00,177.00,120.00,59.00,APPROVED
PA: PITTSBURGH,08/13/2015 04:43:00,,2338.00,1517.00,456.00,239.00,157.00,177.00,123.00,59.00,APPROVED
PA: PITTSBURGH,08/13/2015 05:43:00,,2398.00,1562.00,464.00,243.00,156.00,182.00,122.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 06:43:00,,2460.00,1606.00,469.00,248.00,161.00,182.00,124.00,59.00,APPROVED
PA: PITTSBURGH,08/13/2015 07:43:00,,2538.00,1663.00,479.00,258.00,163.00,187.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 08:43:00,,2613.00,1735.00,493.00,273.00,164.00,196.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 09:44:00,,2675.00,1799.00,513.00,283.00,172.00,202.00,131.00,64.00,APPROVED
PA: PITTSBURGH,08/13/2015 10:44:00,,2732.00,1863.00,523.00,299.00,175.00,208.00,135.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 11:44:00,,2795.00,1919.00,540.00,305.00,181.00,220.00,136.00,64.00,APPROVED
PA: PITTSBURGH,08/13/2015 12:44:00,,2688.00,1847.00,528.00,302.00,180.00,217.00,139.00,65.00,APPROVED
PA: PITTSBURGH,08/13/2015 13:44:00,,2518.00,1699.00,505.00,276.00,170.00,202.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/13/2015 14:45:00,,2399.00,1600.00,480.00,261.00,162.00,191.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 15:45:00,,2263.00,1480.00,459.00,237.00,156.00,181.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 16:45:00,,2287.00,1478.00,451.00,243.00,158.00,177.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 17:45:00,,2374.00,1567.00,457.00,248.00,158.00,180.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 18:45:00,,2381.00,1568.00,456.00,249.00,156.00,180.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 19:46:00,,2389.00,1573.00,459.00,252.00,158.00,180.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 20:46:00,,2356.00,1563.00,450.00,252.00,157.00,180.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/13/2015 21:46:00,,2310.00,1519.00,449.00,251.00,156.00,183.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 22:46:00,,2346.00,1546.00,454.00,249.00,157.00,181.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/13/2015 23:46:00,,2422.00,1599.00,460.00,255.00,160.00,183.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/14/2015 00:47:00,,2490.00,1638.00,466.00,256.00,158.00,183.00,130.00,60.00,APPROVED
PA: PITTSBURGH,08/14/2015 01:47:00,,2536.00,1687.00,470.00,261.00,162.00,188.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/14/2015 02:47:00,,2615.00,1747.00,477.00,269.00,162.00,190.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/14/2015 03:47:00,,2642.00,1778.00,494.00,276.00,168.00,194.00,135.00,61.00,APPROVED
PA: PITTSBURGH,08/14/2015 04:47:00,,2521.00,1696.00,490.00,274.00,169.00,196.00,135.00,66.00,APPROVED
PA: PITTSBURGH,08/14/2015 05:48:00,,2529.00,1712.00,510.00,286.00,174.00,205.00,137.00,64.00,APPROVED
PA: PITTSBURGH,08/14/2015 06:48:00,,2595.00,1793.00,533.00,298.00,176.00,217.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/14/2015 07:48:00,,2659.00,1851.00,548.00,312.00,185.00,224.00,144.00,67.00,APPROVED
PA: PITTSBURGH,08/14/2015 08:48:00,,2716.00,1917.00,565.00,323.00,191.00,232.00,150.00,66.00,APPROVED
PA: PITTSBURGH,08/14/2015 09:48:00,,2763.00,1976.00,579.00,337.00,192.00,241.00,152.00,69.00,APPROVED
