LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,08/14/2015 10:49:00,,2824.00,2028.00,594.00,351.00,197.00,250.00,157.00,71.00,APPROVED
PA: PITTSBURGH,08/14/2015 11:49:00,,2863.00,2086.00,608.00,364.00,203.00,252.00,160.00,69.00,APPROVED
PA: PITTSBURGH,08/14/2015 12:49:00,,2707.00,1953.00,580.00,341.00,195.00,244.00,154.00,72.00,APPROVED
PA: PITTSBURGH,08/14/2015 13:49:00,,2518.00,1755.00,536.00,299.00,184.00,221.00,144.00,67.00,APPROVED
PA: PITTSBURGH,08/14/2015 14:49:00,,2369.00,1610.00,502.00,271.00,172.00,203.00,138.00,64.00,APPROVED
PA: PITTSBURGH,08/14/2015 15:50:00,,2457.00,1680.00,493.00,281.00,171.00,201.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/14/2015 16:50:00,,2427.00,1677.00,489.00,282.00,166.00,197.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/14/2015 17:50:00,,2353.00,1598.00,476.00,270.00,162.00,192.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/14/2015 18:50:00,,2287.00,1519.00,467.00,264.00,162.00,193.00,135.00,63.00,APPROVED
PA: PITTSBURGH,08/14/2015 19:50:00,,2231.00,1503.00,461.00,256.00,162.00,188.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/14/2015 20:51:00,,2235.00,1506.00,461.00,259.00,162.00,191.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/14/2015 21:51:00,,2271.00,1518.00,461.00,260.00,163.00,190.00,134.00,63.00,APPROVED
PA: PITTSBURGH,08/14/2015 22:51:00,,2279.00,1532.00,460.00,260.00,162.00,189.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/14/2015 23:51:00,,2363.00,1593.00,468.00,265.00,166.00,192.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/15/2015 00:51:00,,2439.00,1655.00,483.00,276.00,166.00,195.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/15/2015 01:52:00,,2550.00,1753.00,494.00,289.00,172.00,202.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/15/2015 02:52:00,,2701.00,1864.00,519.00,310.00,180.00,213.00,142.00,70.00,APPROVED
PA: PITTSBURGH,08/15/2015 03:52:00,,2789.00,1978.00,546.00,337.00,186.00,224.00,150.00,69.00,APPROVED
PA: PITTSBURGH,08/15/2015 04:52:00,,2851.00,2045.00,563.00,346.00,197.00,232.00,152.00,70.00,APPROVED
PA: PITTSBURGH,08/15/2015 05:52:00,,2958.00,2160.00,581.00,376.00,202.00,244.00,159.00,72.00,APPROVED
PA: PITTSBURGH,08/15/2015 06:53:00,,3071.00,2259.00,606.00,399.00,209.00,254.00,167.00,74.00,APPROVED
PA: PITTSBURGH,08/15/2015 07:53:00,,3109.00,2303.00,618.00,404.00,210.00,260.00,165.00,74.00,APPROVED
PA: PITTSBURGH,08/15/2015 08:53:00,,3194.00,2398.00,631.00,428.00,220.00,273.00,170.00,78.00,APPROVED
PA: PITTSBURGH,08/15/2015 09:53:00,,3070.00,2320.00,643.00,427.00,221.00,279.00,176.00,76.00,APPROVED
PA: PITTSBURGH,08/15/2015 10:53:00,,2880.00,2184.00,653.00,399.00,219.00,282.00,174.00,78.00,APPROVED
PA: PITTSBURGH,08/15/2015 11:54:00,,2857.00,2122.00,640.00,383.00,217.00,277.00,173.00,77.00,APPROVED
PA: PITTSBURGH,08/15/2015 12:54:00,,2769.00,2058.00,633.00,368.00,210.00,265.00,169.00,75.00,APPROVED
PA: PITTSBURGH,08/15/2015 13:54:00,,2659.00,1932.00,592.00,350.00,201.00,248.00,160.00,74.00,APPROVED
PA: PITTSBURGH,08/15/2015 14:54:00,,2753.00,1997.00,567.00,354.00,197.00,236.00,157.00,73.00,APPROVED
PA: PITTSBURGH,08/15/2015 15:55:00,,2620.00,1863.00,534.00,329.00,186.00,221.00,150.00,71.00,APPROVED
PA: PITTSBURGH,08/15/2015 16:55:00,,2541.00,1790.00,520.00,313.00,180.00,215.00,145.00,71.00,APPROVED
PA: PITTSBURGH,08/15/2015 17:55:00,,2458.00,1716.00,508.00,306.00,180.00,212.00,142.00,69.00,APPROVED
PA: PITTSBURGH,08/15/2015 18:55:00,,2371.00,1645.00,492.00,290.00,174.00,206.00,142.00,71.00,APPROVED
PA: PITTSBURGH,08/15/2015 19:55:00,,2289.00,1561.00,482.00,279.00,170.00,201.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/15/2015 20:56:00,,2272.00,1558.00,481.00,274.00,168.00,199.00,137.00,68.00,APPROVED
PA: PITTSBURGH,08/15/2015 21:56:00,,2289.00,1560.00,478.00,276.00,168.00,199.00,136.00,67.00,APPROVED
PA: PITTSBURGH,08/15/2015 22:56:00,,2278.00,1545.00,476.00,270.00,168.00,198.00,138.00,65.00,APPROVED
PA: PITTSBURGH,08/15/2015 23:56:00,,2343.00,1608.00,480.00,277.00,169.00,198.00,137.00,67.00,APPROVED
PA: PITTSBURGH,08/16/2015 00:56:00,,2459.00,1708.00,495.00,291.00,175.00,199.00,142.00,67.00,APPROVED
PA: PITTSBURGH,08/16/2015 01:57:00,,2640.00,1851.00,524.00,317.00,187.00,218.00,144.00,69.00,APPROVED
PA: PITTSBURGH,08/16/2015 02:57:00,,2757.00,1994.00,558.00,347.00,192.00,233.00,154.00,72.00,APPROVED
PA: PITTSBURGH,08/16/2015 03:57:00,,2854.00,2104.00,578.00,376.00,202.00,248.00,158.00,72.00,APPROVED
PA: PITTSBURGH,08/16/2015 04:57:00,,3011.00,2254.00,611.00,411.00,213.00,267.00,169.00,76.00,APPROVED
PA: PITTSBURGH,08/16/2015 05:57:00,,3134.00,2394.00,642.00,438.00,221.00,276.00,177.00,79.00,APPROVED
PA: PITTSBURGH,08/16/2015 06:58:00,,3300.00,2561.00,680.00,477.00,237.00,296.00,188.00,81.00,APPROVED
PA: PITTSBURGH,08/16/2015 07:58:00,,3373.00,2672.00,702.00,516.00,245.00,314.00,191.00,83.00,APPROVED
PA: PITTSBURGH,08/16/2015 08:58:00,,3451.00,2763.00,725.00,537.00,252.00,330.00,204.00,86.00,APPROVED
PA: PITTSBURGH,08/16/2015 09:58:00,,3611.00,2960.00,772.00,585.00,268.00,351.00,213.00,90.00,APPROVED
PA: PITTSBURGH,08/16/2015 10:58:00,,3454.00,2855.00,786.00,571.00,274.00,359.00,215.00,89.00,APPROVED
PA: PITTSBURGH,08/16/2015 11:59:00,,3362.00,2771.00,825.00,551.00,273.00,370.00,216.00,92.00,APPROVED
PA: PITTSBURGH,08/16/2015 12:59:00,,3256.00,2668.00,820.00,524.00,270.00,370.00,216.00,89.00,APPROVED
PA: PITTSBURGH,08/16/2015 13:59:00,,3110.00,2473.00,764.00,485.00,256.00,337.00,204.00,87.00,APPROVED
PA: PITTSBURGH,08/16/2015 14:59:00,,3036.00,2409.00,689.00,485.00,237.00,311.00,190.00,86.00,APPROVED
PA: PITTSBURGH,08/16/2015 15:59:00,,2748.00,2101.00,606.00,411.00,211.00,265.00,174.00,80.00,APPROVED
PA: PITTSBURGH,08/16/2015 17:00:00,,2588.00,1908.00,564.00,360.00,196.00,236.00,158.00,76.00,APPROVED
PA: PITTSBURGH,08/16/2015 18:00:00,,2480.00,1799.00,530.00,325.00,184.00,223.00,154.00,74.00,APPROVED
PA: PITTSBURGH,08/16/2015 19:00:00,,2381.00,1688.00,525.00,308.00,181.00,215.00,148.00,72.00,APPROVED
PA: PITTSBURGH,08/16/2015 20:00:00,,2320.00,1616.00,507.00,294.00,175.00,212.00,149.00,73.00,APPROVED
PA: PITTSBURGH,08/16/2015 21:00:00,,2331.00,1624.00,499.00,296.00,174.00,212.00,145.00,72.00,APPROVED
PA: PITTSBURGH,08/16/2015 22:01:00,,2341.00,1643.00,504.00,296.00,174.00,211.00,148.00,71.00,APPROVED
PA: PITTSBURGH,08/16/2015 23:01:00,,2359.00,1682.00,510.00,311.00,182.00,219.00,147.00,71.00,APPROVED
PA: PITTSBURGH,08/17/2015 00:01:00,,2419.00,1710.00,509.00,308.00,182.00,218.00,148.00,70.00,APPROVED
PA: PITTSBURGH,08/17/2015 01:01:00,,2471.00,1769.00,516.00,314.00,182.00,215.00,147.00,69.00,APPROVED
PA: PITTSBURGH,08/17/2015 02:01:00,,2550.00,1842.00,526.00,327.00,187.00,220.00,150.00,71.00,APPROVED
PA: PITTSBURGH,08/17/2015 03:02:00,,2711.00,1992.00,555.00,354.00,196.00,239.00,157.00,74.00,APPROVED
PA: PITTSBURGH,08/17/2015 04:02:00,,2852.00,2160.00,593.00,394.00,209.00,256.00,165.00,76.00,APPROVED
PA: PITTSBURGH,08/17/2015 05:02:00,,2936.00,2230.00,613.00,417.00,216.00,266.00,169.00,79.00,APPROVED
PA: PITTSBURGH,08/17/2015 06:02:00,,3073.00,2412.00,652.00,454.00,228.00,286.00,181.00,81.00,APPROVED
PA: PITTSBURGH,08/17/2015 07:02:00,,3246.00,2620.00,695.00,506.00,248.00,316.00,193.00,85.00,APPROVED
PA: PITTSBURGH,08/17/2015 08:03:00,,3404.00,2768.00,736.00,549.00,257.00,334.00,207.00,89.00,APPROVED
PA: PITTSBURGH,08/17/2015 09:03:00,,3485.00,2875.00,757.00,573.00,267.00,347.00,215.00,92.00,APPROVED
PA: PITTSBURGH,08/17/2015 10:03:00,,3575.00,2981.00,780.00,603.00,277.00,353.00,219.00,93.00,APPROVED
PA: PITTSBURGH,08/17/2015 11:03:00,,3661.00,3082.00,812.00,626.00,291.00,377.00,222.00,96.00,APPROVED
PA: PITTSBURGH,08/17/2015 12:03:00,,3647.00,3131.00,819.00,642.00,290.00,384.00,227.00,97.00,APPROVED
PA: PITTSBURGH,08/17/2015 13:04:00,,3489.00,2930.00,785.00,605.00,277.00,364.00,223.00,95.00,APPROVED
PA: PITTSBURGH,08/17/2015 14:04:00,,3144.00,2552.00,702.00,516.00,244.00,315.00,199.00,87.00,APPROVED
PA: PITTSBURGH,08/17/2015 15:04:00,,2850.00,2217.00,635.00,429.00,218.00,276.00,179.00,85.00,APPROVED
PA: PITTSBURGH,08/17/2015 15:52:00,,2648.00,1985.00,580.00,375.00,203.00,243.00,161.00,79.00,APPROVED
PA: PITTSBURGH,08/17/2015 16:59:00,,2354.00,1553.00,465.00,255.00,160.00,186.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/17/2015 17:59:00,,2302.00,1542.00,463.00,261.00,167.00,193.00,134.00,63.00,APPROVED
PA: PITTSBURGH,08/17/2015 19:00:00,,2240.00,1493.00,454.00,264.00,163.00,192.00,137.00,63.00,APPROVED
PA: PITTSBURGH,08/17/2015 20:00:00,,2186.00,1448.00,450.00,253.00,164.00,194.00,132.00,62.00,APPROVED
PA: PITTSBURGH,08/17/2015 21:00:00,,2177.00,1433.00,451.00,254.00,160.00,187.00,135.00,63.00,APPROVED
PA: PITTSBURGH,08/17/2015 22:00:00,,2223.00,1467.00,456.00,262.00,163.00,190.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/17/2015 23:01:00,,2290.00,1514.00,467.00,267.00,165.00,195.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/18/2015 00:01:00,,2341.00,1570.00,473.00,275.00,169.00,201.00,138.00,65.00,APPROVED
PA: PITTSBURGH,08/18/2015 01:01:00,,2410.00,1626.00,486.00,274.00,170.00,198.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/18/2015 02:01:00,,2539.00,1733.00,499.00,296.00,174.00,207.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/18/2015 03:01:00,,2646.00,1867.00,522.00,322.00,185.00,216.00,148.00,69.00,APPROVED
PA: PITTSBURGH,08/18/2015 04:02:00,,2719.00,1905.00,535.00,333.00,187.00,223.00,149.00,68.00,APPROVED
PA: PITTSBURGH,08/18/2015 05:02:00,,2774.00,1978.00,547.00,341.00,195.00,232.00,152.00,69.00,APPROVED
PA: PITTSBURGH,08/18/2015 06:02:00,,2866.00,2099.00,573.00,370.00,203.00,249.00,158.00,72.00,APPROVED
PA: PITTSBURGH,08/18/2015 07:02:00,,2980.00,2228.00,607.00,412.00,213.00,262.00,168.00,76.00,APPROVED
PA: PITTSBURGH,08/18/2015 08:02:00,,3046.00,2309.00,635.00,430.00,222.00,276.00,177.00,76.00,APPROVED
PA: PITTSBURGH,08/18/2015 09:03:00,,3251.00,2524.00,678.00,481.00,235.00,302.00,185.00,82.00,APPROVED
PA: PITTSBURGH,08/18/2015 10:03:00,,5062.00,4288.00,1047.00,785.00,349.00,466.00,264.00,106.00,APPROVED
PA: PITTSBURGH,08/18/2015 11:03:00,,4976.00,4143.00,1123.00,779.00,356.00,487.00,272.00,106.00,APPROVED
PA: PITTSBURGH,08/18/2015 12:03:00,,3488.00,2668.00,822.00,515.00,258.00,343.00,199.00,85.00,APPROVED
PA: PITTSBURGH,08/18/2015 13:03:00,,2590.00,1828.00,569.00,331.00,189.00,239.00,151.00,68.00,APPROVED
PA: PITTSBURGH,08/18/2015 14:04:00,,2292.00,1570.00,482.00,269.00,162.00,201.00,130.00,64.00,APPROVED
PA: PITTSBURGH,08/18/2015 15:04:00,,2259.00,1517.00,469.00,259.00,158.00,188.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/18/2015 16:04:00,,2437.00,1645.00,472.00,276.00,160.00,190.00,130.00,65.00,APPROVED
PA: PITTSBURGH,08/18/2015 17:04:00,,2449.00,1669.00,467.00,281.00,163.00,191.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/18/2015 18:04:00,,2476.00,1670.00,475.00,274.00,160.00,192.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/18/2015 19:05:00,,2351.00,1589.00,457.00,261.00,158.00,181.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/18/2015 20:05:00,,2280.00,1531.00,451.00,256.00,157.00,184.00,127.00,63.00,APPROVED
PA: PITTSBURGH,08/18/2015 21:05:00,,2329.00,1554.00,447.00,255.00,157.00,181.00,125.00,63.00,APPROVED
PA: PITTSBURGH,08/18/2015 22:05:00,,2368.00,1582.00,452.00,259.00,157.00,184.00,127.00,63.00,APPROVED
PA: PITTSBURGH,08/18/2015 23:05:00,,2385.00,1597.00,454.00,262.00,157.00,184.00,129.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 00:06:00,,2413.00,1618.00,458.00,261.00,160.00,188.00,130.00,60.00,APPROVED
PA: PITTSBURGH,08/19/2015 01:06:00,,2449.00,1656.00,467.00,278.00,160.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/19/2015 02:06:00,,2502.00,1683.00,471.00,272.00,162.00,189.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/19/2015 03:06:00,,2559.00,1713.00,473.00,279.00,161.00,190.00,130.00,61.00,APPROVED
PA: PITTSBURGH,08/19/2015 04:06:00,,2598.00,1743.00,482.00,285.00,167.00,195.00,130.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 05:07:00,,2672.00,1829.00,498.00,298.00,172.00,201.00,138.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 06:07:00,,2748.00,1909.00,521.00,319.00,177.00,215.00,138.00,65.00,APPROVED
PA: PITTSBURGH,08/19/2015 07:07:00,,2816.00,1992.00,538.00,337.00,185.00,221.00,145.00,70.00,APPROVED
PA: PITTSBURGH,08/19/2015 08:07:00,,2886.00,2091.00,557.00,364.00,190.00,232.00,150.00,68.00,APPROVED
PA: PITTSBURGH,08/19/2015 09:07:00,,2958.00,2215.00,586.00,394.00,205.00,254.00,164.00,71.00,APPROVED
PA: PITTSBURGH,08/19/2015 10:08:00,,3108.00,2423.00,637.00,457.00,221.00,286.00,177.00,76.00,APPROVED
PA: PITTSBURGH,08/19/2015 11:08:00,,2962.00,2360.00,656.00,463.00,231.00,297.00,182.00,78.00,APPROVED
PA: PITTSBURGH,08/19/2015 12:08:00,,2805.00,2188.00,649.00,435.00,223.00,298.00,178.00,77.00,APPROVED
PA: PITTSBURGH,08/19/2015 13:08:00,,2669.00,2021.00,625.00,391.00,207.00,273.00,171.00,76.00,APPROVED
PA: PITTSBURGH,08/19/2015 14:08:00,,2482.00,1813.00,568.00,336.00,193.00,247.00,155.00,72.00,APPROVED
PA: PITTSBURGH,08/19/2015 15:09:00,,2473.00,1736.00,506.00,314.00,173.00,211.00,143.00,67.00,APPROVED
PA: PITTSBURGH,08/19/2015 16:09:00,,2381.00,1640.00,479.00,287.00,165.00,196.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 17:09:00,,2305.00,1574.00,465.00,271.00,162.00,193.00,131.00,65.00,APPROVED
PA: PITTSBURGH,08/19/2015 18:09:00,,2240.00,1530.00,461.00,265.00,157.00,190.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/19/2015 19:09:00,,2209.00,1508.00,450.00,266.00,160.00,187.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/19/2015 20:10:00,,2149.00,1436.00,440.00,249.00,154.00,183.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/19/2015 21:10:00,,2158.00,1436.00,439.00,250.00,156.00,182.00,128.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 22:10:00,,2158.00,1437.00,439.00,250.00,155.00,183.00,127.00,64.00,APPROVED
PA: PITTSBURGH,08/19/2015 23:10:00,,2195.00,1452.00,448.00,257.00,157.00,184.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 00:10:00,,2262.00,1506.00,452.00,256.00,158.00,186.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/20/2015 01:11:00,,2309.00,1558.00,447.00,262.00,158.00,186.00,127.00,64.00,APPROVED
PA: PITTSBURGH,08/20/2015 02:11:00,,2347.00,1592.00,463.00,266.00,160.00,188.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 03:11:00,,2388.00,1592.00,466.00,264.00,159.00,185.00,130.00,61.00,APPROVED
PA: PITTSBURGH,08/20/2015 04:11:00,,2415.00,1613.00,466.00,263.00,158.00,187.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 05:11:00,,2438.00,1639.00,467.00,265.00,158.00,187.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/20/2015 06:12:00,,2459.00,1656.00,470.00,274.00,161.00,189.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/20/2015 07:12:00,,2475.00,1671.00,473.00,276.00,164.00,189.00,131.00,64.00,APPROVED
PA: PITTSBURGH,08/20/2015 08:12:00,,2494.00,1681.00,475.00,277.00,163.00,189.00,131.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 09:12:00,,2546.00,1732.00,484.00,282.00,165.00,197.00,135.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 10:12:00,,2578.00,1772.00,494.00,296.00,175.00,205.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 11:13:00,,2601.00,1796.00,504.00,303.00,172.00,203.00,141.00,66.00,APPROVED
PA: PITTSBURGH,08/20/2015 12:13:00,,2567.00,1782.00,501.00,301.00,170.00,206.00,138.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 13:13:00,,2525.00,1737.00,492.00,294.00,168.00,204.00,139.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 14:13:00,,2504.00,1717.00,489.00,288.00,166.00,199.00,134.00,65.00,APPROVED
PA: PITTSBURGH,08/20/2015 15:13:00,,2474.00,1702.00,476.00,285.00,171.00,196.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/20/2015 16:14:00,,2430.00,1659.00,477.00,281.00,165.00,195.00,135.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 17:14:00,,2492.00,1697.00,479.00,286.00,168.00,198.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 18:14:00,,2411.00,1642.00,469.00,272.00,162.00,191.00,130.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 19:14:00,,2370.00,1609.00,464.00,270.00,159.00,188.00,130.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 20:14:00,,2312.00,1565.00,457.00,265.00,160.00,189.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/20/2015 21:15:00,,2291.00,1549.00,459.00,262.00,159.00,190.00,132.00,64.00,APPROVED
PA: PITTSBURGH,08/20/2015 22:15:00,,2271.00,1524.00,446.00,259.00,159.00,184.00,131.00,61.00,APPROVED
PA: PITTSBURGH,08/20/2015 23:15:00,,2303.00,1532.00,449.00,257.00,158.00,182.00,125.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 00:15:00,,2394.00,1593.00,457.00,255.00,158.00,182.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 01:15:00,,2458.00,1636.00,460.00,256.00,161.00,183.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 02:16:00,,2493.00,1663.00,468.00,262.00,161.00,183.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 03:16:00,,2538.00,1688.00,470.00,264.00,159.00,184.00,126.00,60.00,APPROVED
PA: PITTSBURGH,08/21/2015 04:16:00,,2533.00,1682.00,470.00,266.00,158.00,187.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 05:16:00,,2355.00,1557.00,457.00,248.00,156.00,182.00,125.00,58.00,APPROVED
PA: PITTSBURGH,08/21/2015 06:16:00,,2332.00,1525.00,455.00,249.00,157.00,187.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 07:17:00,,2339.00,1541.00,471.00,251.00,158.00,187.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/21/2015 08:17:00,,2389.00,1588.00,468.00,259.00,160.00,189.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 09:17:00,,2444.00,1637.00,485.00,266.00,165.00,196.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 10:17:00,,2516.00,1702.00,492.00,276.00,167.00,203.00,129.00,64.00,APPROVED
PA: PITTSBURGH,08/21/2015 11:17:00,,2596.00,1778.00,513.00,290.00,173.00,206.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/21/2015 12:18:00,,2638.00,1837.00,527.00,303.00,176.00,216.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/21/2015 13:18:00,,2515.00,1734.00,515.00,292.00,172.00,216.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/21/2015 14:18:00,,2367.00,1602.00,489.00,269.00,165.00,193.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 15:18:00,,2198.00,1441.00,449.00,242.00,157.00,182.00,124.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 16:18:00,,2224.00,1445.00,438.00,237.00,152.00,175.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/21/2015 17:19:00,,2370.00,1559.00,444.00,246.00,155.00,179.00,122.00,62.00,APPROVED
PA: PITTSBURGH,08/21/2015 18:19:00,,2306.00,1511.00,439.00,248.00,152.00,173.00,126.00,60.00,APPROVED
PA: PITTSBURGH,08/21/2015 19:19:00,,2234.00,1479.00,435.00,238.00,152.00,174.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 20:19:00,,2188.00,1450.00,435.00,245.00,150.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 21:19:00,,2222.00,1438.00,431.00,237.00,149.00,175.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 22:20:00,,2259.00,1463.00,436.00,238.00,153.00,176.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/21/2015 23:20:00,,2282.00,1497.00,445.00,243.00,153.00,178.00,124.00,59.00,APPROVED
PA: PITTSBURGH,08/22/2015 00:20:00,,2373.00,1576.00,449.00,246.00,155.00,177.00,125.00,59.00,APPROVED
PA: PITTSBURGH,08/22/2015 01:20:00,,2456.00,1619.00,459.00,254.00,153.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/22/2015 02:20:00,,2543.00,1691.00,467.00,264.00,159.00,184.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/22/2015 03:21:00,,2405.00,1584.00,463.00,254.00,161.00,185.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 04:21:00,,2324.00,1522.00,461.00,247.00,156.00,185.00,126.00,60.00,APPROVED
PA: PITTSBURGH,08/22/2015 05:21:00,,2322.00,1529.00,461.00,244.00,155.00,184.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/22/2015 06:21:00,,2341.00,1539.00,457.00,247.00,158.00,181.00,123.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 07:21:00,,2415.00,1587.00,467.00,256.00,158.00,189.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/22/2015 08:22:00,,2486.00,1664.00,484.00,263.00,161.00,195.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 09:22:00,,2554.00,1719.00,497.00,274.00,165.00,196.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/22/2015 10:22:00,,2608.00,1760.00,510.00,284.00,169.00,205.00,134.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 11:22:00,,2633.00,1804.00,518.00,289.00,169.00,210.00,135.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 12:22:00,,2649.00,1833.00,522.00,293.00,177.00,214.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/22/2015 13:23:00,,2595.00,1783.00,518.00,293.00,171.00,211.00,136.00,63.00,APPROVED
PA: PITTSBURGH,08/22/2015 14:23:00,,2463.00,1667.00,499.00,275.00,171.00,203.00,132.00,63.00,APPROVED
PA: PITTSBURGH,08/22/2015 15:23:00,,2278.00,1515.00,463.00,252.00,161.00,188.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 16:23:00,,2239.00,1471.00,447.00,238.00,153.00,181.00,124.00,60.00,APPROVED
