LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,08/22/2015 17:23:00,,2390.00,1578.00,454.00,249.00,158.00,181.00,123.00,63.00,APPROVED
PA: PITTSBURGH,08/22/2015 18:24:00,,2295.00,1519.00,444.00,245.00,154.00,174.00,124.00,62.00,APPROVED
PA: PITTSBURGH,08/22/2015 19:24:00,,2223.00,1463.00,440.00,241.00,150.00,176.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/22/2015 20:24:00,,2197.00,1442.00,437.00,239.00,153.00,177.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/22/2015 21:24:00,,2194.00,1451.00,433.00,244.00,154.00,174.00,122.00,60.00,APPROVED
PA: PITTSBURGH,08/22/2015 22:24:00,,2224.00,1454.00,436.00,240.00,155.00,177.00,123.00,61.00,APPROVED
PA: PITTSBURGH,08/22/2015 23:25:00,,2282.00,1503.00,443.00,245.00,153.00,178.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/23/2015 00:25:00,,2407.00,1585.00,454.00,249.00,158.00,182.00,126.00,59.00,APPROVED
PA: PITTSBURGH,08/23/2015 01:25:00,,2476.00,1649.00,463.00,257.00,155.00,183.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/23/2015 02:25:00,,2557.00,1705.00,472.00,263.00,160.00,186.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/23/2015 03:25:00,,2458.00,1646.00,477.00,264.00,163.00,193.00,128.00,63.00,APPROVED
PA: PITTSBURGH,08/23/2015 04:26:00,,2428.00,1635.00,483.00,269.00,164.00,197.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/23/2015 05:26:00,,2488.00,1694.00,502.00,281.00,171.00,205.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/23/2015 06:26:00,,2569.00,1772.00,525.00,297.00,176.00,214.00,139.00,64.00,APPROVED
PA: PITTSBURGH,08/23/2015 07:26:00,,2642.00,1855.00,538.00,313.00,179.00,224.00,144.00,66.00,APPROVED
PA: PITTSBURGH,08/23/2015 08:26:00,,2712.00,1919.00,559.00,327.00,188.00,232.00,148.00,66.00,APPROVED
PA: PITTSBURGH,08/23/2015 09:27:00,,2768.00,1977.00,577.00,343.00,193.00,242.00,150.00,70.00,APPROVED
PA: PITTSBURGH,08/23/2015 10:27:00,,2809.00,2022.00,587.00,349.00,196.00,244.00,154.00,69.00,APPROVED
PA: PITTSBURGH,08/23/2015 11:27:00,,2869.00,2079.00,603.00,357.00,193.00,253.00,154.00,70.00,APPROVED
PA: PITTSBURGH,08/23/2015 12:27:00,,2914.00,2130.00,619.00,368.00,201.00,256.00,157.00,72.00,APPROVED
PA: PITTSBURGH,08/23/2015 13:27:00,,2870.00,2102.00,620.00,372.00,202.00,261.00,158.00,72.00,APPROVED
PA: PITTSBURGH,08/23/2015 14:28:00,,2776.00,2020.00,607.00,356.00,201.00,259.00,159.00,71.00,APPROVED
PA: PITTSBURGH,08/23/2015 15:28:00,,2617.00,1893.00,589.00,336.00,194.00,248.00,155.00,72.00,APPROVED
PA: PITTSBURGH,08/23/2015 16:28:00,,2586.00,1863.00,545.00,336.00,185.00,233.00,152.00,73.00,APPROVED
PA: PITTSBURGH,08/23/2015 17:28:00,,2559.00,1806.00,522.00,317.00,181.00,221.00,146.00,70.00,APPROVED
PA: PITTSBURGH,08/23/2015 18:28:00,,2370.00,1646.00,484.00,289.00,167.00,203.00,136.00,64.00,APPROVED
PA: PITTSBURGH,08/23/2015 19:29:00,,2307.00,1578.00,472.00,278.00,165.00,198.00,135.00,67.00,APPROVED
PA: PITTSBURGH,08/23/2015 20:29:00,,2287.00,1581.00,476.00,277.00,166.00,197.00,136.00,67.00,APPROVED
PA: PITTSBURGH,08/23/2015 21:29:00,,2313.00,1600.00,485.00,284.00,168.00,204.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/23/2015 22:29:00,,2334.00,1625.00,484.00,286.00,171.00,207.00,134.00,68.00,APPROVED
PA: PITTSBURGH,08/23/2015 23:29:00,,2388.00,1650.00,486.00,287.00,168.00,202.00,140.00,68.00,APPROVED
PA: PITTSBURGH,08/24/2015 00:30:00,,2486.00,1725.00,498.00,293.00,169.00,203.00,136.00,65.00,APPROVED
PA: PITTSBURGH,08/24/2015 01:30:00,,2542.00,1765.00,505.00,295.00,176.00,209.00,140.00,67.00,APPROVED
PA: PITTSBURGH,08/24/2015 02:30:00,,2613.00,1818.00,507.00,307.00,176.00,209.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/24/2015 03:30:00,,2646.00,1851.00,519.00,316.00,178.00,213.00,141.00,66.00,APPROVED
PA: PITTSBURGH,08/24/2015 04:30:00,,2690.00,1903.00,529.00,326.00,177.00,218.00,142.00,68.00,APPROVED
PA: PITTSBURGH,08/24/2015 05:31:00,,2770.00,1990.00,543.00,341.00,190.00,229.00,151.00,68.00,APPROVED
PA: PITTSBURGH,08/24/2015 06:31:00,,2884.00,2117.00,574.00,372.00,198.00,245.00,159.00,72.00,APPROVED
PA: PITTSBURGH,08/24/2015 07:31:00,,2987.00,2218.00,596.00,398.00,204.00,256.00,164.00,73.00,APPROVED
PA: PITTSBURGH,08/24/2015 08:31:00,,2985.00,2249.00,606.00,410.00,209.00,257.00,165.00,75.00,APPROVED
PA: PITTSBURGH,08/24/2015 09:31:00,,2982.00,2203.00,602.00,401.00,204.00,261.00,163.00,74.00,APPROVED
PA: PITTSBURGH,08/24/2015 10:32:00,,3030.00,2261.00,596.00,407.00,205.00,261.00,163.00,74.00,APPROVED
PA: PITTSBURGH,08/24/2015 11:32:00,,3054.00,2248.00,603.00,403.00,208.00,259.00,166.00,75.00,APPROVED
PA: PITTSBURGH,08/24/2015 12:32:00,,2896.00,2131.00,582.00,384.00,204.00,246.00,161.00,75.00,APPROVED
PA: PITTSBURGH,08/24/2015 13:32:00,,2758.00,1974.00,546.00,340.00,182.00,223.00,147.00,69.00,APPROVED
PA: PITTSBURGH,08/24/2015 14:32:00,,2664.00,1871.00,516.00,309.00,179.00,210.00,140.00,64.00,APPROVED
PA: PITTSBURGH,08/24/2015 15:33:00,,2564.00,1765.00,493.00,288.00,165.00,198.00,135.00,67.00,APPROVED
PA: PITTSBURGH,08/24/2015 16:33:00,,2485.00,1691.00,479.00,275.00,163.00,190.00,131.00,66.00,APPROVED
PA: PITTSBURGH,08/24/2015 17:33:00,,2433.00,1636.00,466.00,267.00,159.00,185.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/24/2015 18:53:00,,2289.00,1490.00,438.00,239.00,152.00,174.00,124.00,59.00,APPROVED
PA: PITTSBURGH,08/24/2015 19:53:00,,2275.00,1479.00,437.00,239.00,155.00,177.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/24/2015 20:53:00,,2284.00,1501.00,446.00,243.00,155.00,176.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/24/2015 21:53:00,,2304.00,1513.00,445.00,247.00,156.00,176.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/24/2015 22:53:00,,2357.00,1547.00,450.00,250.00,158.00,180.00,126.00,61.00,APPROVED
PA: PITTSBURGH,08/24/2015 23:54:00,,2466.00,1619.00,459.00,258.00,157.00,183.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/25/2015 00:54:00,,2528.00,1672.00,471.00,262.00,160.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 01:54:00,,2559.00,1702.00,477.00,264.00,162.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/25/2015 02:54:00,,2611.00,1742.00,480.00,267.00,166.00,189.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/25/2015 03:54:00,,2518.00,1663.00,469.00,260.00,161.00,187.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 04:55:00,,2411.00,1573.00,465.00,254.00,164.00,186.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 05:55:00,,2428.00,1600.00,469.00,256.00,160.00,187.00,129.00,60.00,APPROVED
PA: PITTSBURGH,08/25/2015 06:55:00,,2481.00,1634.00,480.00,259.00,163.00,191.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 07:55:00,,2512.00,1672.00,489.00,268.00,167.00,196.00,130.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 08:55:00,,2558.00,1694.00,489.00,268.00,168.00,197.00,133.00,62.00,APPROVED
PA: PITTSBURGH,08/25/2015 09:56:00,,2600.00,1729.00,501.00,271.00,168.00,199.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/25/2015 10:56:00,,2632.00,1760.00,499.00,275.00,170.00,199.00,130.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 11:56:00,,2663.00,1803.00,509.00,281.00,169.00,205.00,132.00,66.00,APPROVED
PA: PITTSBURGH,08/25/2015 12:56:00,,2668.00,1782.00,510.00,286.00,173.00,205.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/25/2015 13:56:00,,2617.00,1760.00,507.00,286.00,176.00,205.00,133.00,65.00,APPROVED
PA: PITTSBURGH,08/25/2015 14:57:00,,2489.00,1679.00,497.00,274.00,169.00,201.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/25/2015 15:57:00,,2366.00,1575.00,478.00,256.00,164.00,192.00,132.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 16:57:00,,2337.00,1553.00,471.00,254.00,161.00,192.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 17:57:00,,2295.00,1510.00,460.00,249.00,161.00,186.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/25/2015 18:57:00,,2273.00,1477.00,459.00,242.00,157.00,184.00,126.00,60.00,APPROVED
PA: PITTSBURGH,08/25/2015 19:58:00,,2261.00,1476.00,453.00,243.00,156.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,08/25/2015 20:58:00,,2260.00,1474.00,458.00,239.00,154.00,182.00,128.00,60.00,APPROVED
PA: PITTSBURGH,08/25/2015 21:58:00,,2299.00,1513.00,456.00,243.00,157.00,180.00,128.00,60.00,APPROVED
PA: PITTSBURGH,08/25/2015 22:58:00,,2336.00,1516.00,458.00,247.00,159.00,184.00,127.00,62.00,APPROVED
PA: PITTSBURGH,08/25/2015 23:58:00,,2358.00,1545.00,460.00,246.00,161.00,184.00,130.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 00:59:00,,2387.00,1564.00,462.00,252.00,160.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/26/2015 01:59:00,,2380.00,1564.00,469.00,252.00,159.00,186.00,129.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 02:59:00,,2399.00,1570.00,471.00,251.00,162.00,187.00,129.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 03:59:00,,2402.00,1575.00,463.00,253.00,160.00,187.00,124.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 04:59:00,,2427.00,1599.00,469.00,250.00,161.00,187.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/26/2015 06:00:00,,2461.00,1619.00,474.00,257.00,162.00,186.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 07:00:00,,2523.00,1659.00,480.00,260.00,167.00,190.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/26/2015 08:00:00,,2567.00,1697.00,488.00,268.00,166.00,194.00,131.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 09:00:00,,2597.00,1743.00,498.00,273.00,168.00,194.00,132.00,62.00,APPROVED
PA: PITTSBURGH,08/26/2015 10:00:00,,2646.00,1759.00,505.00,280.00,170.00,202.00,134.00,61.00,APPROVED
PA: PITTSBURGH,08/26/2015 11:01:00,,2669.00,1813.00,513.00,292.00,172.00,202.00,134.00,66.00,APPROVED
PA: PITTSBURGH,08/26/2015 12:01:00,,2703.00,1840.00,517.00,292.00,173.00,208.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/26/2015 13:01:00,,2667.00,1818.00,517.00,297.00,175.00,209.00,135.00,66.00,APPROVED
PA: PITTSBURGH,08/26/2015 14:01:00,,2595.00,1757.00,514.00,287.00,170.00,208.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/26/2015 15:02:00,,2460.00,1653.00,484.00,269.00,166.00,198.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/26/2015 16:02:00,,2338.00,1556.00,471.00,249.00,158.00,187.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/26/2015 17:02:00,,2293.00,1499.00,461.00,245.00,157.00,181.00,125.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 18:02:00,,2265.00,1486.00,458.00,242.00,158.00,181.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/26/2015 19:02:00,,2248.00,1466.00,454.00,241.00,157.00,181.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/26/2015 20:03:00,,2236.00,1452.00,450.00,238.00,158.00,182.00,123.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 21:03:00,,2241.00,1477.00,454.00,243.00,157.00,180.00,126.00,62.00,APPROVED
PA: PITTSBURGH,08/26/2015 22:03:00,,2287.00,1489.00,453.00,245.00,155.00,182.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/26/2015 23:03:00,,2297.00,1505.00,460.00,248.00,157.00,181.00,129.00,60.00,APPROVED
PA: PITTSBURGH,08/27/2015 00:03:00,,2353.00,1546.00,468.00,247.00,165.00,183.00,128.00,62.00,APPROVED
PA: PITTSBURGH,08/27/2015 01:04:00,,2419.00,1595.00,476.00,257.00,164.00,188.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/27/2015 02:04:00,,2378.00,1575.00,467.00,255.00,164.00,192.00,131.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 03:04:00,,2410.00,1573.00,469.00,254.00,159.00,186.00,128.00,60.00,APPROVED
PA: PITTSBURGH,08/27/2015 04:04:00,,2406.00,1587.00,465.00,255.00,161.00,185.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/27/2015 05:04:00,,2422.00,1595.00,468.00,254.00,159.00,185.00,125.00,62.00,APPROVED
PA: PITTSBURGH,08/27/2015 06:05:00,,2433.00,1610.00,477.00,255.00,161.00,187.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 07:05:00,,2476.00,1638.00,480.00,259.00,165.00,191.00,127.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 08:05:00,,2515.00,1685.00,487.00,270.00,166.00,197.00,130.00,63.00,APPROVED
PA: PITTSBURGH,08/27/2015 09:05:00,,2546.00,1703.00,494.00,275.00,171.00,199.00,134.00,64.00,APPROVED
PA: PITTSBURGH,08/27/2015 10:05:00,,2557.00,1748.00,507.00,283.00,170.00,205.00,136.00,63.00,APPROVED
PA: PITTSBURGH,08/27/2015 11:06:00,,2623.00,1775.00,515.00,297.00,176.00,210.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/27/2015 12:06:00,,2641.00,1824.00,530.00,303.00,177.00,218.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/27/2015 13:06:00,,2615.00,1797.00,529.00,305.00,177.00,213.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/27/2015 14:06:00,,2555.00,1753.00,514.00,294.00,177.00,210.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/27/2015 15:06:00,,2462.00,1675.00,501.00,278.00,169.00,206.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/27/2015 16:07:00,,2332.00,1554.00,481.00,259.00,164.00,193.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/27/2015 17:07:00,,2280.00,1511.00,460.00,247.00,160.00,183.00,127.00,60.00,APPROVED
PA: PITTSBURGH,08/27/2015 18:07:00,,2261.00,1499.00,458.00,244.00,158.00,183.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/27/2015 19:07:00,,2263.00,1475.00,458.00,243.00,157.00,183.00,125.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 20:07:00,,2279.00,1505.00,462.00,247.00,158.00,180.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 21:08:00,,2266.00,1489.00,462.00,244.00,160.00,183.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 22:08:00,,2255.00,1458.00,453.00,243.00,160.00,180.00,129.00,61.00,APPROVED
PA: PITTSBURGH,08/27/2015 23:08:00,,2266.00,1473.00,455.00,243.00,159.00,184.00,128.00,61.00,APPROVED
PA: PITTSBURGH,08/28/2015 00:08:00,,2322.00,1527.00,466.00,250.00,161.00,183.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 01:08:00,,2353.00,1568.00,468.00,252.00,162.00,187.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 02:09:00,,2396.00,1598.00,479.00,260.00,164.00,191.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 03:09:00,,2474.00,1676.00,490.00,271.00,169.00,198.00,135.00,64.00,APPROVED
PA: PITTSBURGH,08/28/2015 04:09:00,,2599.00,1770.00,512.00,288.00,171.00,208.00,136.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 05:09:00,,2666.00,1858.00,527.00,306.00,179.00,218.00,141.00,66.00,APPROVED
PA: PITTSBURGH,08/28/2015 06:09:00,,2740.00,1921.00,546.00,323.00,184.00,224.00,144.00,65.00,APPROVED
PA: PITTSBURGH,08/28/2015 07:10:00,,2795.00,1971.00,556.00,333.00,191.00,234.00,147.00,67.00,APPROVED
PA: PITTSBURGH,08/28/2015 08:10:00,,2827.00,2010.00,561.00,333.00,189.00,234.00,149.00,68.00,APPROVED
PA: PITTSBURGH,08/28/2015 09:10:00,,2887.00,2059.00,575.00,340.00,189.00,239.00,150.00,67.00,APPROVED
PA: PITTSBURGH,08/28/2015 10:10:00,,2973.00,2124.00,589.00,355.00,194.00,245.00,151.00,70.00,APPROVED
PA: PITTSBURGH,08/28/2015 11:10:00,,3012.00,2187.00,600.00,368.00,202.00,249.00,155.00,71.00,APPROVED
PA: PITTSBURGH,08/28/2015 12:11:00,,3097.00,2275.00,623.00,389.00,207.00,264.00,161.00,71.00,APPROVED
PA: PITTSBURGH,08/28/2015 13:11:00,,3102.00,2313.00,643.00,406.00,214.00,277.00,168.00,73.00,APPROVED
PA: PITTSBURGH,08/28/2015 14:11:00,,2944.00,2165.00,618.00,386.00,206.00,263.00,163.00,73.00,APPROVED
PA: PITTSBURGH,08/28/2015 15:11:00,,2699.00,1950.00,572.00,345.00,192.00,239.00,154.00,70.00,APPROVED
PA: PITTSBURGH,08/28/2015 16:11:00,,2386.00,1657.00,503.00,286.00,172.00,208.00,138.00,66.00,APPROVED
PA: PITTSBURGH,08/28/2015 17:12:00,,2261.00,1508.00,470.00,256.00,162.00,189.00,130.00,64.00,APPROVED
PA: PITTSBURGH,08/28/2015 18:12:00,,2346.00,1572.00,465.00,256.00,161.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 19:12:00,,2337.00,1560.00,462.00,262.00,161.00,187.00,129.00,66.00,APPROVED
PA: PITTSBURGH,08/28/2015 20:12:00,,2300.00,1538.00,458.00,258.00,161.00,185.00,129.00,65.00,APPROVED
PA: PITTSBURGH,08/28/2015 21:12:00,,2323.00,1560.00,459.00,258.00,160.00,189.00,130.00,62.00,APPROVED
PA: PITTSBURGH,08/28/2015 22:13:00,,2337.00,1553.00,455.00,257.00,160.00,184.00,129.00,64.00,APPROVED
PA: PITTSBURGH,08/28/2015 23:13:00,,2367.00,1579.00,466.00,257.00,161.00,188.00,129.00,63.00,APPROVED
PA: PITTSBURGH,08/29/2015 00:13:00,,2488.00,1670.00,478.00,267.00,164.00,188.00,131.00,63.00,APPROVED
PA: PITTSBURGH,08/29/2015 01:13:00,,2612.00,1760.00,493.00,277.00,166.00,191.00,133.00,63.00,APPROVED
PA: PITTSBURGH,08/29/2015 02:13:00,,2573.00,1751.00,499.00,285.00,170.00,199.00,135.00,65.00,APPROVED
PA: PITTSBURGH,08/29/2015 03:14:00,,2558.00,1749.00,502.00,288.00,173.00,207.00,139.00,65.00,APPROVED
PA: PITTSBURGH,08/29/2015 04:14:00,,2625.00,1806.00,526.00,301.00,179.00,213.00,142.00,65.00,APPROVED
PA: PITTSBURGH,08/29/2015 05:14:00,,2711.00,1882.00,541.00,314.00,185.00,221.00,146.00,70.00,APPROVED
PA: PITTSBURGH,08/29/2015 06:14:00,,2784.00,1968.00,558.00,329.00,189.00,234.00,148.00,67.00,APPROVED
PA: PITTSBURGH,08/29/2015 07:14:00,,2907.00,2066.00,581.00,351.00,195.00,242.00,153.00,70.00,APPROVED
PA: PITTSBURGH,08/29/2015 08:15:00,,3007.00,2175.00,605.00,369.00,204.00,254.00,160.00,70.00,APPROVED
PA: PITTSBURGH,08/29/2015 09:15:00,,3093.00,2269.00,630.00,389.00,207.00,269.00,166.00,73.00,APPROVED
PA: PITTSBURGH,08/29/2015 10:15:00,,3184.00,2368.00,661.00,419.00,218.00,281.00,170.00,74.00,APPROVED
PA: PITTSBURGH,08/29/2015 11:15:00,,3256.00,2457.00,675.00,437.00,223.00,288.00,177.00,75.00,APPROVED
PA: PITTSBURGH,08/29/2015 12:15:00,,3321.00,2548.00,704.00,454.00,236.00,306.00,181.00,81.00,APPROVED
PA: PITTSBURGH,08/29/2015 13:16:00,,3313.00,2552.00,713.00,471.00,238.00,314.00,186.00,80.00,APPROVED
PA: PITTSBURGH,08/29/2015 14:16:00,,3096.00,2356.00,679.00,433.00,225.00,296.00,180.00,79.00,APPROVED
PA: PITTSBURGH,08/29/2015 15:16:00,,2771.00,2041.00,616.00,369.00,207.00,261.00,165.00,75.00,APPROVED
PA: PITTSBURGH,08/29/2015 16:16:00,,2656.00,1914.00,560.00,347.00,192.00,233.00,157.00,74.00,APPROVED
PA: PITTSBURGH,08/29/2015 17:16:00,,2619.00,1873.00,528.00,329.00,184.00,218.00,150.00,69.00,APPROVED
PA: PITTSBURGH,08/29/2015 18:17:00,,2475.00,1731.00,508.00,301.00,179.00,210.00,144.00,70.00,APPROVED
PA: PITTSBURGH,08/29/2015 19:17:00,,2413.00,1665.00,493.00,289.00,169.00,203.00,140.00,70.00,APPROVED
PA: PITTSBURGH,08/29/2015 20:17:00,,2403.00,1663.00,492.00,288.00,169.00,203.00,139.00,68.00,APPROVED
PA: PITTSBURGH,08/29/2015 21:17:00,,2429.00,1671.00,490.00,288.00,173.00,201.00,137.00,66.00,APPROVED
PA: PITTSBURGH,08/29/2015 22:17:00,,2395.00,1655.00,485.00,287.00,170.00,202.00,138.00,69.00,APPROVED
PA: PITTSBURGH,08/29/2015 23:18:00,,2419.00,1665.00,493.00,289.00,172.00,203.00,140.00,67.00,APPROVED
PA: PITTSBURGH,08/30/2015 00:18:00,,2510.00,1723.00,492.00,293.00,174.00,203.00,140.00,66.00,APPROVED
PA: PITTSBURGH,08/30/2015 01:18:00,,2595.00,1808.00,503.00,301.00,175.00,210.00,143.00,66.00,APPROVED
PA: PITTSBURGH,08/30/2015 02:18:00,,2725.00,1912.00,531.00,320.00,184.00,215.00,145.00,69.00,APPROVED
PA: PITTSBURGH,08/30/2015 03:18:00,,2831.00,2039.00,553.00,349.00,190.00,232.00,154.00,71.00,APPROVED
PA: PITTSBURGH,08/30/2015 04:19:00,,2947.00,2138.00,577.00,373.00,198.00,244.00,160.00,74.00,APPROVED
PA: PITTSBURGH,08/30/2015 05:19:00,,3073.00,2272.00,599.00,401.00,206.00,258.00,165.00,74.00,APPROVED
PA: PITTSBURGH,08/30/2015 06:19:00,,3057.00,2291.00,616.00,413.00,216.00,269.00,171.00,77.00,APPROVED
PA: PITTSBURGH,08/30/2015 07:19:00,,2947.00,2246.00,645.00,414.00,217.00,277.00,176.00,76.00,APPROVED
PA: PITTSBURGH,08/30/2015 08:19:00,,2925.00,2212.00,652.00,409.00,220.00,285.00,175.00,79.00,APPROVED
PA: PITTSBURGH,08/30/2015 09:20:00,,2942.00,2224.00,660.00,415.00,222.00,286.00,180.00,77.00,APPROVED
PA: PITTSBURGH,08/30/2015 10:20:00,,3025.00,2353.00,675.00,432.00,225.00,290.00,179.00,79.00,APPROVED
PA: PITTSBURGH,08/30/2015 11:20:00,,3187.00,2413.00,700.00,439.00,234.00,299.00,179.00,80.00,APPROVED
PA: PITTSBURGH,08/30/2015 12:20:00,,2826.00,2063.00,614.00,374.00,204.00,253.00,165.00,74.00,APPROVED
PA: PITTSBURGH,08/30/2015 13:20:00,,2587.00,1832.00,552.00,323.00,186.00,227.00,149.00,70.00,APPROVED
PA: PITTSBURGH,08/30/2015 14:21:00,,2522.00,1771.00,534.00,307.00,179.00,218.00,145.00,69.00,APPROVED
PA: PITTSBURGH,08/30/2015 15:21:00,,2505.00,1734.00,525.00,300.00,177.00,215.00,141.00,67.00,APPROVED
PA: PITTSBURGH,08/30/2015 16:21:00,,2426.00,1688.00,519.00,292.00,174.00,211.00,141.00,68.00,APPROVED
PA: PITTSBURGH,08/30/2015 17:21:00,,2540.00,1760.00,509.00,305.00,177.00,209.00,139.00,68.00,APPROVED
PA: PITTSBURGH,08/30/2015 18:21:00,,2422.00,1669.00,491.00,290.00,171.00,205.00,141.00,69.00,APPROVED
PA: PITTSBURGH,08/30/2015 19:22:00,,2366.00,1617.00,482.00,281.00,166.00,197.00,133.00,67.00,APPROVED
PA: PITTSBURGH,08/30/2015 20:22:00,,2353.00,1591.00,476.00,279.00,168.00,197.00,139.00,65.00,APPROVED
PA: PITTSBURGH,08/30/2015 21:22:00,,2328.00,1599.00,473.00,276.00,165.00,195.00,132.00,65.00,APPROVED
PA: PITTSBURGH,08/30/2015 22:22:00,,2387.00,1618.00,472.00,278.00,167.00,197.00,137.00,67.00,APPROVED
PA: PITTSBURGH,08/30/2015 23:22:00,,2480.00,1712.00,492.00,292.00,169.00,203.00,135.00,68.00,APPROVED
PA: PITTSBURGH,08/31/2015 00:23:00,,2549.00,1748.00,503.00,300.00,173.00,206.00,140.00,66.00,APPROVED
