LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,08/31/2015 01:23:00,,2556.00,1776.00,497.00,300.00,173.00,202.00,142.00,66.00,APPROVED
PA: PITTSBURGH,08/31/2015 02:23:00,,2606.00,1793.00,505.00,295.00,171.00,204.00,139.00,66.00,APPROVED
PA: PITTSBURGH,08/31/2015 03:23:00,,2641.00,1811.00,506.00,301.00,172.00,205.00,138.00,67.00,APPROVED
PA: PITTSBURGH,08/31/2015 04:23:00,,2692.00,1859.00,514.00,303.00,179.00,208.00,139.00,67.00,APPROVED
PA: PITTSBURGH,08/31/2015 05:24:00,,2764.00,1912.00,529.00,322.00,181.00,217.00,143.00,68.00,APPROVED
PA: PITTSBURGH,08/31/2015 06:24:00,,2808.00,1985.00,532.00,327.00,183.00,220.00,145.00,70.00,APPROVED
PA: PITTSBURGH,08/31/2015 07:24:00,,2842.00,2008.00,547.00,340.00,187.00,224.00,147.00,68.00,APPROVED
PA: PITTSBURGH,08/31/2015 08:24:00,,2686.00,1900.00,543.00,327.00,187.00,225.00,149.00,68.00,APPROVED
PA: PITTSBURGH,08/31/2015 09:24:00,,2616.00,1849.00,544.00,321.00,187.00,226.00,149.00,69.00,APPROVED
PA: PITTSBURGH,08/31/2015 10:25:00,,2680.00,1918.00,563.00,334.00,191.00,234.00,151.00,70.00,APPROVED
PA: PITTSBURGH,08/31/2015 11:25:00,,2748.00,1997.00,583.00,361.00,201.00,252.00,159.00,72.00,APPROVED
PA: PITTSBURGH,08/31/2015 12:25:00,,2782.00,2059.00,609.00,375.00,201.00,257.00,164.00,74.00,APPROVED
PA: PITTSBURGH,08/31/2015 13:25:00,,2752.00,2052.00,607.00,380.00,206.00,266.00,168.00,75.00,APPROVED
PA: PITTSBURGH,08/31/2015 14:25:00,,2587.00,1872.00,571.00,344.00,195.00,242.00,158.00,72.00,APPROVED
PA: PITTSBURGH,08/31/2015 15:26:00,,2507.00,1776.00,539.00,315.00,184.00,224.00,149.00,69.00,APPROVED
PA: PITTSBURGH,08/31/2015 16:26:00,,2558.00,1809.00,525.00,316.00,179.00,218.00,146.00,67.00,APPROVED
PA: PITTSBURGH,08/31/2015 17:22:00,,2471.00,1719.00,499.00,303.00,175.00,210.00,142.00,66.00,APPROVED
PA: PITTSBURGH,08/31/2015 18:34:00,,2186.00,1297.00,431.00,201.00,146.00,194.00,82.00,70.00,APPROVED
PA: PITTSBURGH,08/31/2015 19:34:00,,2137.00,1239.00,434.00,200.00,148.00,195.00,81.00,70.00,APPROVED
PA: PITTSBURGH,08/31/2015 20:34:00,,2123.00,1210.00,426.00,208.00,146.00,193.00,81.00,73.00,APPROVED
PA: PITTSBURGH,08/31/2015 21:35:00,,2145.00,1228.00,437.00,211.00,149.00,196.00,82.00,70.00,APPROVED
PA: PITTSBURGH,08/31/2015 22:35:00,,2181.00,1266.00,438.00,210.00,149.00,201.00,82.00,71.00,APPROVED
PA: PITTSBURGH,08/31/2015 23:35:00,,2265.00,1354.00,454.00,214.00,154.00,208.00,84.00,70.00,APPROVED
PA: PITTSBURGH,09/01/2015 00:35:00,,2369.00,1458.00,476.00,221.00,157.00,208.00,91.00,70.00,APPROVED
PA: PITTSBURGH,09/01/2015 01:35:00,,2501.00,1584.00,504.00,235.00,165.00,221.00,100.00,66.00,APPROVED
PA: PITTSBURGH,09/01/2015 02:36:00,,2636.00,1734.00,535.00,256.00,174.00,230.00,113.00,69.00,APPROVED
PA: PITTSBURGH,09/01/2015 03:36:00,,2767.00,1849.00,563.00,284.00,180.00,238.00,121.00,68.00,APPROVED
PA: PITTSBURGH,09/01/2015 04:36:00,,2871.00,1976.00,583.00,313.00,188.00,245.00,137.00,70.00,APPROVED
PA: PITTSBURGH,09/01/2015 05:36:00,,3031.00,2231.00,598.00,397.00,208.00,258.00,165.00,73.00,APPROVED
PA: PITTSBURGH,09/01/2015 06:36:00,,3118.00,2337.00,627.00,426.00,220.00,273.00,175.00,77.00,APPROVED
PA: PITTSBURGH,09/01/2015 07:37:00,,3183.00,2426.00,644.00,448.00,222.00,282.00,178.00,76.00,APPROVED
PA: PITTSBURGH,09/01/2015 08:37:00,,3119.00,2403.00,659.00,454.00,229.00,294.00,182.00,79.00,APPROVED
PA: PITTSBURGH,09/01/2015 09:37:00,,3054.00,2363.00,680.00,448.00,230.00,301.00,185.00,80.00,APPROVED
PA: PITTSBURGH,09/01/2015 10:37:00,,3096.00,2404.00,699.00,462.00,235.00,309.00,188.00,80.00,APPROVED
PA: PITTSBURGH,09/01/2015 11:37:00,,3181.00,2470.00,719.00,471.00,244.00,321.00,197.00,84.00,APPROVED
PA: PITTSBURGH,09/01/2015 12:38:00,,3239.00,2534.00,741.00,484.00,246.00,331.00,197.00,83.00,APPROVED
PA: PITTSBURGH,09/01/2015 13:38:00,,3137.00,2438.00,721.00,469.00,243.00,321.00,194.00,82.00,APPROVED
PA: PITTSBURGH,09/01/2015 14:38:00,,2908.00,2217.00,671.00,425.00,229.00,298.00,183.00,82.00,APPROVED
PA: PITTSBURGH,09/01/2015 15:38:00,,2739.00,2036.00,597.00,386.00,203.00,253.00,164.00,76.00,APPROVED
PA: PITTSBURGH,09/01/2015 16:38:00,,2584.00,1843.00,542.00,342.00,188.00,231.00,152.00,72.00,APPROVED
PA: PITTSBURGH,09/01/2015 17:39:00,,2463.00,1728.00,510.00,312.00,181.00,210.00,145.00,70.00,APPROVED
PA: PITTSBURGH,09/01/2015 18:39:00,,2389.00,1657.00,498.00,296.00,173.00,212.00,144.00,69.00,APPROVED
PA: PITTSBURGH,09/01/2015 19:39:00,,2337.00,1622.00,494.00,291.00,171.00,208.00,140.00,67.00,APPROVED
PA: PITTSBURGH,09/01/2015 20:39:00,,2308.00,1599.00,489.00,288.00,174.00,206.00,140.00,69.00,APPROVED
PA: PITTSBURGH,09/01/2015 21:39:00,,2318.00,1615.00,488.00,290.00,174.00,205.00,142.00,69.00,APPROVED
PA: PITTSBURGH,09/01/2015 22:39:00,,2368.00,1644.00,502.00,296.00,175.00,208.00,141.00,68.00,APPROVED
PA: PITTSBURGH,09/01/2015 23:40:00,,2432.00,1693.00,496.00,304.00,176.00,214.00,142.00,71.00,APPROVED
PA: PITTSBURGH,09/02/2015 00:40:00,,2517.00,1749.00,511.00,308.00,180.00,213.00,148.00,68.00,APPROVED
PA: PITTSBURGH,09/02/2015 01:40:00,,2588.00,1827.00,518.00,320.00,184.00,215.00,151.00,69.00,APPROVED
PA: PITTSBURGH,09/02/2015 02:40:00,,2663.00,1881.00,531.00,331.00,188.00,221.00,148.00,70.00,APPROVED
PA: PITTSBURGH,09/02/2015 03:41:00,,2825.00,2078.00,574.00,376.00,201.00,246.00,157.00,75.00,APPROVED
PA: PITTSBURGH,09/02/2015 04:41:00,,2959.00,2207.00,599.00,404.00,212.00,259.00,166.00,76.00,APPROVED
PA: PITTSBURGH,09/02/2015 05:41:00,,3033.00,2293.00,621.00,424.00,219.00,271.00,173.00,75.00,APPROVED
PA: PITTSBURGH,09/02/2015 06:41:00,,3119.00,2365.00,641.00,445.00,225.00,277.00,176.00,80.00,APPROVED
PA: PITTSBURGH,09/02/2015 07:41:00,,3179.00,2455.00,659.00,461.00,230.00,291.00,181.00,80.00,APPROVED
PA: PITTSBURGH,09/02/2015 08:42:00,,3240.00,2508.00,672.00,474.00,233.00,296.00,182.00,81.00,APPROVED
PA: PITTSBURGH,09/02/2015 09:42:00,,3288.00,2573.00,683.00,488.00,234.00,305.00,190.00,84.00,APPROVED
PA: PITTSBURGH,09/02/2015 10:42:00,,3318.00,2620.00,690.00,495.00,241.00,310.00,187.00,81.00,APPROVED
PA: PITTSBURGH,09/02/2015 11:42:00,,3438.00,2752.00,720.00,530.00,250.00,324.00,196.00,86.00,APPROVED
PA: PITTSBURGH,09/02/2015 12:42:00,,3433.00,2784.00,731.00,553.00,254.00,332.00,202.00,87.00,APPROVED
PA: PITTSBURGH,09/02/2015 13:43:00,,3284.00,2640.00,713.00,526.00,256.00,325.00,201.00,85.00,APPROVED
PA: PITTSBURGH,09/02/2015 14:43:00,,2989.00,2289.00,638.00,444.00,222.00,279.00,179.00,82.00,APPROVED
PA: PITTSBURGH,09/02/2015 15:43:00,,2734.00,2023.00,585.00,385.00,203.00,253.00,166.00,77.00,APPROVED
PA: PITTSBURGH,09/02/2015 16:43:00,,2568.00,1875.00,538.00,343.00,190.00,230.00,154.00,73.00,APPROVED
PA: PITTSBURGH,09/02/2015 17:43:00,,2453.00,1744.00,515.00,314.00,179.00,213.00,149.00,72.00,APPROVED
PA: PITTSBURGH,09/02/2015 18:44:00,,2361.00,1659.00,500.00,297.00,175.00,214.00,142.00,70.00,APPROVED
PA: PITTSBURGH,09/02/2015 19:44:00,,2335.00,1621.00,499.00,293.00,172.00,207.00,140.00,68.00,APPROVED
PA: PITTSBURGH,09/02/2015 20:44:00,,2307.00,1609.00,488.00,284.00,173.00,203.00,141.00,70.00,APPROVED
PA: PITTSBURGH,09/02/2015 21:44:00,,2301.00,1588.00,486.00,278.00,172.00,202.00,141.00,67.00,APPROVED
PA: PITTSBURGH,09/02/2015 22:44:00,,2319.00,1594.00,486.00,282.00,169.00,203.00,139.00,67.00,APPROVED
PA: PITTSBURGH,09/02/2015 23:45:00,,2378.00,1654.00,491.00,293.00,174.00,206.00,141.00,69.00,APPROVED
PA: PITTSBURGH,09/03/2015 00:45:00,,2467.00,1713.00,503.00,302.00,176.00,209.00,143.00,68.00,APPROVED
PA: PITTSBURGH,09/03/2015 01:45:00,,2545.00,1792.00,517.00,312.00,180.00,214.00,144.00,68.00,APPROVED
PA: PITTSBURGH,09/03/2015 02:45:00,,2588.00,1820.00,518.00,316.00,182.00,213.00,145.00,69.00,APPROVED
PA: PITTSBURGH,09/03/2015 03:45:00,,2638.00,1862.00,529.00,320.00,185.00,222.00,146.00,69.00,APPROVED
PA: PITTSBURGH,09/03/2015 04:46:00,,2700.00,1903.00,535.00,328.00,184.00,221.00,150.00,68.00,APPROVED
PA: PITTSBURGH,09/03/2015 05:46:00,,2756.00,1966.00,545.00,340.00,187.00,224.00,152.00,72.00,APPROVED
PA: PITTSBURGH,09/03/2015 06:46:00,,2788.00,2010.00,559.00,350.00,192.00,233.00,155.00,70.00,APPROVED
PA: PITTSBURGH,09/03/2015 07:46:00,,2861.00,2087.00,575.00,368.00,198.00,240.00,158.00,72.00,APPROVED
PA: PITTSBURGH,09/03/2015 08:46:00,,2929.00,2159.00,581.00,382.00,202.00,248.00,161.00,74.00,APPROVED
PA: PITTSBURGH,09/03/2015 09:47:00,,2965.00,2191.00,595.00,394.00,205.00,256.00,166.00,75.00,APPROVED
PA: PITTSBURGH,09/03/2015 10:47:00,,3009.00,2251.00,607.00,409.00,209.00,260.00,167.00,78.00,APPROVED
PA: PITTSBURGH,09/03/2015 11:47:00,,3115.00,2351.00,632.00,430.00,217.00,274.00,170.00,77.00,APPROVED
PA: PITTSBURGH,09/03/2015 12:47:00,,3109.00,2374.00,637.00,433.00,226.00,279.00,176.00,78.00,APPROVED
PA: PITTSBURGH,09/03/2015 13:47:00,,2969.00,2233.00,611.00,407.00,212.00,264.00,171.00,78.00,APPROVED
PA: PITTSBURGH,09/03/2015 14:48:00,,2883.00,2124.00,590.00,392.00,208.00,254.00,160.00,75.00,APPROVED
PA: PITTSBURGH,09/03/2015 15:48:00,,2769.00,2028.00,576.00,367.00,203.00,248.00,159.00,75.00,APPROVED
PA: PITTSBURGH,09/03/2015 16:48:00,,2625.00,1893.00,541.00,348.00,191.00,233.00,155.00,73.00,APPROVED
PA: PITTSBURGH,09/03/2015 17:48:00,,2512.00,1793.00,527.00,323.00,185.00,224.00,152.00,75.00,APPROVED
PA: PITTSBURGH,09/03/2015 18:48:00,,2430.00,1729.00,514.00,316.00,182.00,221.00,148.00,71.00,APPROVED
PA: PITTSBURGH,09/03/2015 19:49:00,,2400.00,1687.00,505.00,313.00,180.00,217.00,147.00,71.00,APPROVED
PA: PITTSBURGH,09/03/2015 20:49:00,,2387.00,1675.00,505.00,301.00,178.00,211.00,145.00,71.00,APPROVED
PA: PITTSBURGH,09/03/2015 21:49:00,,2393.00,1672.00,504.00,301.00,176.00,215.00,145.00,71.00,APPROVED
PA: PITTSBURGH,09/03/2015 22:49:00,,2460.00,1716.00,508.00,307.00,179.00,211.00,144.00,69.00,APPROVED
PA: PITTSBURGH,09/03/2015 23:49:00,,2504.00,1772.00,512.00,308.00,179.00,212.00,145.00,67.00,APPROVED
PA: PITTSBURGH,09/04/2015 00:50:00,,2554.00,1787.00,506.00,308.00,177.00,211.00,145.00,68.00,APPROVED
PA: PITTSBURGH,09/04/2015 01:50:00,,2604.00,1802.00,513.00,304.00,180.00,213.00,144.00,67.00,APPROVED
PA: PITTSBURGH,09/04/2015 02:50:00,,2665.00,1853.00,519.00,313.00,178.00,212.00,143.00,68.00,APPROVED
PA: PITTSBURGH,09/04/2015 03:50:00,,2703.00,1903.00,534.00,325.00,186.00,219.00,147.00,71.00,APPROVED
PA: PITTSBURGH,09/04/2015 04:50:00,,2740.00,1953.00,544.00,336.00,188.00,225.00,150.00,71.00,APPROVED
PA: PITTSBURGH,09/04/2015 05:51:00,,2805.00,2032.00,558.00,357.00,194.00,236.00,153.00,72.00,APPROVED
PA: PITTSBURGH,09/04/2015 06:51:00,,2918.00,2151.00,589.00,384.00,203.00,247.00,163.00,74.00,APPROVED
PA: PITTSBURGH,09/04/2015 07:51:00,,2983.00,2235.00,609.00,406.00,213.00,261.00,167.00,75.00,APPROVED
PA: PITTSBURGH,09/04/2015 08:51:00,,2985.00,2257.00,604.00,410.00,213.00,263.00,168.00,76.00,APPROVED
PA: PITTSBURGH,09/04/2015 09:51:00,,2988.00,2253.00,611.00,410.00,209.00,258.00,168.00,76.00,APPROVED
PA: PITTSBURGH,09/04/2015 10:52:00,,3022.00,2291.00,615.00,418.00,213.00,269.00,168.00,78.00,APPROVED
PA: PITTSBURGH,09/04/2015 11:52:00,,3105.00,2357.00,634.00,432.00,217.00,276.00,175.00,79.00,APPROVED
PA: PITTSBURGH,09/04/2015 12:52:00,,3062.00,2319.00,622.00,418.00,216.00,269.00,172.00,76.00,APPROVED
PA: PITTSBURGH,09/04/2015 13:52:00,,3001.00,2259.00,614.00,412.00,213.00,263.00,169.00,76.00,APPROVED
PA: PITTSBURGH,09/04/2015 14:52:00,,2863.00,2132.00,589.00,388.00,203.00,254.00,166.00,74.00,APPROVED
PA: PITTSBURGH,09/04/2015 15:53:00,,2643.00,1905.00,540.00,338.00,189.00,224.00,148.00,72.00,APPROVED
PA: PITTSBURGH,09/04/2015 16:53:00,,2503.00,1742.00,507.00,304.00,176.00,208.00,144.00,70.00,APPROVED
PA: PITTSBURGH,09/04/2015 17:53:00,,2391.00,1631.00,487.00,284.00,173.00,200.00,140.00,68.00,APPROVED
PA: PITTSBURGH,09/04/2015 18:53:00,,2297.00,1562.00,479.00,274.00,167.00,197.00,140.00,69.00,APPROVED
PA: PITTSBURGH,09/04/2015 19:53:00,,2324.00,1578.00,488.00,282.00,171.00,200.00,138.00,70.00,APPROVED
PA: PITTSBURGH,09/04/2015 20:54:00,,2293.00,1564.00,479.00,277.00,167.00,196.00,136.00,66.00,APPROVED
PA: PITTSBURGH,09/04/2015 21:54:00,,2295.00,1552.00,473.00,268.00,164.00,197.00,135.00,67.00,APPROVED
PA: PITTSBURGH,09/04/2015 22:54:00,,2288.00,1527.00,469.00,264.00,163.00,188.00,134.00,64.00,APPROVED
PA: PITTSBURGH,09/04/2015 23:54:00,,2544.00,1783.00,522.00,308.00,178.00,215.00,141.00,69.00,APPROVED
PA: PITTSBURGH,09/05/2015 00:54:00,,2699.00,1907.00,533.00,324.00,181.00,214.00,145.00,70.00,APPROVED
PA: PITTSBURGH,09/05/2015 01:55:00,,2692.00,1914.00,527.00,321.00,179.00,215.00,142.00,67.00,APPROVED
PA: PITTSBURGH,09/05/2015 02:55:00,,2776.00,1975.00,540.00,330.00,181.00,222.00,151.00,71.00,APPROVED
PA: PITTSBURGH,09/05/2015 03:55:00,,2820.00,2040.00,554.00,350.00,191.00,233.00,153.00,69.00,APPROVED
PA: PITTSBURGH,09/05/2015 04:55:00,,2892.00,2115.00,575.00,369.00,198.00,241.00,156.00,70.00,APPROVED
PA: PITTSBURGH,09/05/2015 05:55:00,,2940.00,2168.00,588.00,383.00,203.00,248.00,161.00,73.00,APPROVED
PA: PITTSBURGH,09/05/2015 06:56:00,,2999.00,2225.00,602.00,401.00,209.00,260.00,166.00,73.00,APPROVED
PA: PITTSBURGH,09/05/2015 07:56:00,,3045.00,2302.00,624.00,415.00,216.00,269.00,175.00,76.00,APPROVED
PA: PITTSBURGH,09/05/2015 08:56:00,,2997.00,2286.00,632.00,424.00,220.00,276.00,176.00,79.00,APPROVED
PA: PITTSBURGH,09/05/2015 09:56:00,,2855.00,2191.00,652.00,412.00,221.00,288.00,175.00,79.00,APPROVED
PA: PITTSBURGH,09/05/2015 10:56:00,,2829.00,2179.00,661.00,408.00,221.00,287.00,180.00,78.00,APPROVED
PA: PITTSBURGH,09/05/2015 11:57:00,,2793.00,2146.00,664.00,401.00,219.00,288.00,177.00,79.00,APPROVED
PA: PITTSBURGH,09/05/2015 12:57:00,,2751.00,2116.00,667.00,396.00,219.00,290.00,177.00,78.00,APPROVED
PA: PITTSBURGH,09/05/2015 13:57:00,,2646.00,1997.00,613.00,377.00,210.00,268.00,171.00,76.00,APPROVED
PA: PITTSBURGH,09/05/2015 14:57:00,,2677.00,1955.00,563.00,364.00,199.00,241.00,157.00,74.00,APPROVED
PA: PITTSBURGH,09/05/2015 15:57:00,,2580.00,1853.00,533.00,335.00,189.00,226.00,152.00,72.00,APPROVED
PA: PITTSBURGH,09/05/2015 16:58:00,,2519.00,1798.00,527.00,321.00,185.00,224.00,147.00,73.00,APPROVED
PA: PITTSBURGH,09/05/2015 17:58:00,,2463.00,1752.00,525.00,315.00,182.00,220.00,148.00,72.00,APPROVED
PA: PITTSBURGH,09/05/2015 18:58:00,,2424.00,1721.00,518.00,315.00,181.00,220.00,147.00,72.00,APPROVED
PA: PITTSBURGH,09/05/2015 19:58:00,,2362.00,1679.00,505.00,306.00,175.00,214.00,144.00,72.00,APPROVED
PA: PITTSBURGH,09/05/2015 20:58:00,,2371.00,1660.00,494.00,292.00,177.00,211.00,144.00,68.00,APPROVED
PA: PITTSBURGH,09/08/2015 14:12:00,,2491.00,1678.00,488.00,276.00,169.00,197.00,132.00,62.00,APPROVED
PA: PITTSBURGH,09/08/2015 15:12:00,,2438.00,1707.00,492.00,303.00,172.00,211.00,143.00,66.00,APPROVED
PA: PITTSBURGH,09/08/2015 16:13:00,,2399.00,1669.00,489.00,303.00,168.00,207.00,143.00,66.00,APPROVED
PA: PITTSBURGH,09/08/2015 17:13:00,,2318.00,1588.00,466.00,280.00,164.00,199.00,135.00,65.00,APPROVED
PA: PITTSBURGH,09/08/2015 18:13:00,,2222.00,1507.00,457.00,269.00,162.00,192.00,132.00,62.00,APPROVED
PA: PITTSBURGH,09/08/2015 19:13:00,,2156.00,1456.00,438.00,260.00,156.00,185.00,126.00,63.00,APPROVED
PA: PITTSBURGH,09/08/2015 20:13:00,,2112.00,1412.00,439.00,251.00,156.00,186.00,129.00,64.00,APPROVED
PA: PITTSBURGH,09/08/2015 21:14:00,,2150.00,1439.00,438.00,252.00,155.00,184.00,128.00,64.00,APPROVED
PA: PITTSBURGH,09/08/2015 22:14:00,,2149.00,1438.00,439.00,254.00,156.00,185.00,129.00,63.00,APPROVED
PA: PITTSBURGH,09/08/2015 23:14:00,,2174.00,1453.00,440.00,257.00,158.00,188.00,126.00,65.00,APPROVED
PA: PITTSBURGH,09/09/2015 00:14:00,,2230.00,1509.00,448.00,260.00,159.00,185.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/09/2015 01:14:00,,2322.00,1583.00,457.00,267.00,163.00,190.00,131.00,65.00,APPROVED
PA: PITTSBURGH,09/09/2015 02:15:00,,2457.00,1683.00,478.00,289.00,166.00,196.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/09/2015 03:15:00,,2597.00,1812.00,504.00,312.00,177.00,212.00,144.00,66.00,APPROVED
PA: PITTSBURGH,09/09/2015 04:15:00,,2719.00,1964.00,537.00,344.00,183.00,226.00,146.00,67.00,APPROVED
PA: PITTSBURGH,09/09/2015 05:15:00,,2857.00,2093.00,567.00,374.00,193.00,246.00,155.00,72.00,APPROVED
PA: PITTSBURGH,09/09/2015 06:15:00,,2947.00,2205.00,593.00,401.00,205.00,257.00,163.00,73.00,APPROVED
PA: PITTSBURGH,09/09/2015 07:16:00,,3018.00,2279.00,602.00,419.00,212.00,266.00,170.00,72.00,APPROVED
PA: PITTSBURGH,09/09/2015 08:16:00,,3126.00,2377.00,630.00,442.00,220.00,279.00,176.00,77.00,APPROVED
PA: PITTSBURGH,09/09/2015 09:16:00,,2971.00,2281.00,630.00,436.00,219.00,284.00,174.00,75.00,APPROVED
PA: PITTSBURGH,09/09/2015 10:16:00,,2814.00,2126.00,624.00,393.00,210.00,274.00,174.00,76.00,APPROVED
PA: PITTSBURGH,09/09/2015 11:16:00,,2741.00,2057.00,614.00,379.00,206.00,266.00,169.00,75.00,APPROVED
PA: PITTSBURGH,09/09/2015 12:17:00,,2697.00,2010.00,605.00,376.00,205.00,260.00,162.00,74.00,APPROVED
PA: PITTSBURGH,09/09/2015 13:17:00,,2529.00,1856.00,575.00,343.00,193.00,246.00,157.00,72.00,APPROVED
PA: PITTSBURGH,09/09/2015 14:17:00,,2468.00,1769.00,533.00,327.00,184.00,225.00,148.00,68.00,APPROVED
PA: PITTSBURGH,09/09/2015 15:17:00,,2570.00,1838.00,518.00,325.00,182.00,219.00,145.00,69.00,APPROVED
PA: PITTSBURGH,09/09/2015 16:17:00,,2465.00,1748.00,505.00,313.00,177.00,213.00,141.00,69.00,APPROVED
PA: PITTSBURGH,09/09/2015 17:18:00,,2335.00,1614.00,478.00,281.00,166.00,202.00,136.00,68.00,APPROVED
PA: PITTSBURGH,09/09/2015 18:18:00,,2226.00,1512.00,451.00,263.00,158.00,189.00,131.00,66.00,APPROVED
PA: PITTSBURGH,09/09/2015 19:18:00,,2226.00,1512.00,456.00,262.00,160.00,189.00,130.00,66.00,APPROVED
PA: PITTSBURGH,09/09/2015 20:18:00,,2379.00,1646.00,484.00,291.00,167.00,199.00,136.00,66.00,APPROVED
PA: PITTSBURGH,09/09/2015 21:18:00,,4156.00,3383.00,874.00,634.00,289.00,376.00,219.00,102.00,APPROVED
PA: PITTSBURGH,09/09/2015 22:19:00,,3894.00,3113.00,834.00,587.00,272.00,357.00,206.00,92.00,APPROVED
PA: PITTSBURGH,09/09/2015 23:19:00,,2939.00,2169.00,642.00,402.00,211.00,269.00,167.00,75.00,APPROVED
PA: PITTSBURGH,09/10/2015 00:19:00,,2485.00,1751.00,535.00,310.00,177.00,222.00,143.00,68.00,APPROVED
PA: PITTSBURGH,09/10/2015 01:19:00,,2301.00,1570.00,490.00,270.00,164.00,202.00,130.00,64.00,APPROVED
PA: PITTSBURGH,09/10/2015 02:19:00,,2241.00,1512.00,464.00,260.00,157.00,193.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/10/2015 03:20:00,,2254.00,1517.00,462.00,261.00,157.00,190.00,129.00,64.00,APPROVED
PA: PITTSBURGH,09/10/2015 04:20:00,,2253.00,1531.00,468.00,262.00,158.00,191.00,128.00,65.00,APPROVED
PA: PITTSBURGH,09/10/2015 05:20:00,,2262.00,1545.00,476.00,263.00,160.00,194.00,132.00,63.00,APPROVED
PA: PITTSBURGH,09/10/2015 06:20:00,,2262.00,1539.00,470.00,263.00,157.00,195.00,127.00,63.00,APPROVED
PA: PITTSBURGH,09/10/2015 07:20:00,,2256.00,1520.00,464.00,255.00,155.00,188.00,129.00,62.00,APPROVED
PA: PITTSBURGH,09/10/2015 08:21:00,,2258.00,1511.00,461.00,253.00,156.00,187.00,125.00,63.00,APPROVED
PA: PITTSBURGH,09/10/2015 09:21:00,,2358.00,1605.00,484.00,267.00,162.00,197.00,133.00,66.00,APPROVED
PA: PITTSBURGH,09/10/2015 10:21:00,,2614.00,1823.00,540.00,314.00,176.00,223.00,143.00,67.00,APPROVED
PA: PITTSBURGH,09/10/2015 11:21:00,,2906.00,2113.00,617.00,380.00,201.00,253.00,162.00,72.00,APPROVED
PA: PITTSBURGH,09/10/2015 12:21:00,,2971.00,2193.00,643.00,389.00,207.00,269.00,161.00,72.00,APPROVED
PA: PITTSBURGH,09/10/2015 13:22:00,,2767.00,1984.00,590.00,354.00,195.00,245.00,154.00,71.00,APPROVED
PA: PITTSBURGH,09/10/2015 14:22:00,,2572.00,1795.00,536.00,313.00,180.00,222.00,142.00,67.00,APPROVED
PA: PITTSBURGH,09/10/2015 15:22:00,,2357.00,1616.00,487.00,269.00,164.00,197.00,131.00,64.00,APPROVED
PA: PITTSBURGH,09/10/2015 16:22:00,,2397.00,1637.00,492.00,279.00,164.00,203.00,130.00,64.00,APPROVED
PA: PITTSBURGH,09/10/2015 17:22:00,,2529.00,1755.00,527.00,305.00,177.00,213.00,141.00,64.00,APPROVED
PA: PITTSBURGH,09/10/2015 18:23:00,,2310.00,1556.00,476.00,263.00,158.00,190.00,127.00,62.00,APPROVED
PA: PITTSBURGH,09/10/2015 19:23:00,,2192.00,1447.00,441.00,241.00,149.00,179.00,121.00,59.00,APPROVED
PA: PITTSBURGH,09/10/2015 20:23:00,,2116.00,1365.00,425.00,231.00,148.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/10/2015 21:23:00,,2080.00,1351.00,425.00,221.00,146.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/10/2015 22:23:00,,2073.00,1332.00,420.00,223.00,144.00,169.00,116.00,58.00,APPROVED
PA: PITTSBURGH,09/10/2015 23:24:00,,2073.00,1338.00,421.00,222.00,144.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/11/2015 00:24:00,,2120.00,1368.00,428.00,223.00,142.00,170.00,119.00,59.00,APPROVED
