LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,09/11/2015 01:24:00,,2171.00,1420.00,435.00,234.00,150.00,173.00,118.00,58.00,APPROVED
PA: PITTSBURGH,09/11/2015 02:24:00,,2235.00,1477.00,445.00,242.00,153.00,183.00,122.00,60.00,APPROVED
PA: PITTSBURGH,09/11/2015 03:24:00,,2284.00,1527.00,457.00,251.00,153.00,185.00,121.00,62.00,APPROVED
PA: PITTSBURGH,09/11/2015 04:25:00,,2348.00,1573.00,471.00,262.00,157.00,194.00,127.00,61.00,APPROVED
PA: PITTSBURGH,09/11/2015 05:25:00,,2405.00,1632.00,483.00,274.00,161.00,195.00,128.00,61.00,APPROVED
PA: PITTSBURGH,09/11/2015 06:25:00,,2468.00,1697.00,496.00,285.00,167.00,207.00,134.00,62.00,APPROVED
PA: PITTSBURGH,09/11/2015 07:25:00,,2543.00,1819.00,530.00,314.00,181.00,226.00,145.00,67.00,APPROVED
PA: PITTSBURGH,09/11/2015 08:25:00,,2583.00,1903.00,555.00,342.00,188.00,242.00,149.00,68.00,APPROVED
PA: PITTSBURGH,09/11/2015 09:26:00,,2592.00,1884.00,548.00,344.00,185.00,240.00,153.00,68.00,APPROVED
PA: PITTSBURGH,09/11/2015 10:26:00,,2575.00,1872.00,541.00,332.00,187.00,237.00,149.00,68.00,APPROVED
PA: PITTSBURGH,09/11/2015 11:26:00,,2587.00,1894.00,552.00,343.00,190.00,241.00,151.00,69.00,APPROVED
PA: PITTSBURGH,09/11/2015 12:26:00,,2660.00,1956.00,570.00,358.00,197.00,246.00,154.00,70.00,APPROVED
PA: PITTSBURGH,09/11/2015 13:26:00,,2668.00,1993.00,580.00,364.00,196.00,254.00,157.00,69.00,APPROVED
PA: PITTSBURGH,09/11/2015 14:27:00,,2597.00,1917.00,567.00,356.00,195.00,251.00,152.00,70.00,APPROVED
PA: PITTSBURGH,09/11/2015 15:27:00,,2437.00,1750.00,534.00,317.00,180.00,225.00,146.00,67.00,APPROVED
PA: PITTSBURGH,09/11/2015 16:27:00,,2321.00,1588.00,490.00,279.00,165.00,206.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/11/2015 17:27:00,,2270.00,1551.00,475.00,266.00,162.00,198.00,132.00,63.00,APPROVED
PA: PITTSBURGH,09/11/2015 18:27:00,,2347.00,1589.00,469.00,276.00,162.00,193.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/11/2015 19:28:00,,2331.00,1588.00,463.00,274.00,161.00,188.00,129.00,66.00,APPROVED
PA: PITTSBURGH,09/11/2015 20:28:00,,2315.00,1573.00,458.00,274.00,158.00,190.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/11/2015 21:28:00,,2302.00,1553.00,449.00,257.00,157.00,183.00,130.00,63.00,APPROVED
PA: PITTSBURGH,09/11/2015 22:28:00,,2324.00,1569.00,456.00,265.00,157.00,186.00,129.00,64.00,APPROVED
PA: PITTSBURGH,09/11/2015 23:28:00,,2404.00,1648.00,471.00,279.00,162.00,195.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 00:29:00,,2481.00,1693.00,474.00,283.00,163.00,197.00,133.00,65.00,APPROVED
PA: PITTSBURGH,09/12/2015 01:29:00,,2535.00,1739.00,482.00,285.00,165.00,197.00,133.00,65.00,APPROVED
PA: PITTSBURGH,09/12/2015 02:29:00,,2581.00,1778.00,489.00,291.00,163.00,195.00,131.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 03:29:00,,2524.00,1703.00,476.00,277.00,161.00,191.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/12/2015 04:29:00,,2306.00,1538.00,456.00,255.00,157.00,185.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/12/2015 05:30:00,,2266.00,1505.00,444.00,247.00,152.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/12/2015 06:30:00,,2252.00,1477.00,453.00,244.00,151.00,178.00,122.00,59.00,APPROVED
PA: PITTSBURGH,09/12/2015 07:30:00,,2348.00,1565.00,473.00,262.00,158.00,187.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/12/2015 08:30:00,,2515.00,1713.00,513.00,287.00,170.00,205.00,136.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 09:30:00,,2759.00,1923.00,556.00,330.00,183.00,228.00,142.00,65.00,APPROVED
PA: PITTSBURGH,09/12/2015 10:31:00,,2716.00,1888.00,542.00,319.00,181.00,217.00,142.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 11:31:00,,3439.00,2597.00,717.00,448.00,228.00,294.00,176.00,76.00,APPROVED
PA: PITTSBURGH,09/12/2015 12:31:00,,3633.00,2822.00,789.00,506.00,249.00,335.00,194.00,79.00,APPROVED
PA: PITTSBURGH,09/12/2015 13:31:00,,2950.00,2125.00,621.00,378.00,201.00,262.00,155.00,70.00,APPROVED
PA: PITTSBURGH,09/12/2015 14:32:00,,2559.00,1750.00,512.00,295.00,174.00,210.00,133.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 15:32:00,,2529.00,1746.00,511.00,293.00,166.00,208.00,135.00,63.00,APPROVED
PA: PITTSBURGH,09/12/2015 16:32:00,,2387.00,1605.00,475.00,269.00,159.00,193.00,123.00,60.00,APPROVED
PA: PITTSBURGH,09/12/2015 17:32:00,,2298.00,1524.00,449.00,247.00,152.00,182.00,122.00,62.00,APPROVED
PA: PITTSBURGH,09/12/2015 18:32:00,,2273.00,1506.00,449.00,245.00,154.00,182.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/12/2015 19:32:00,,2227.00,1459.00,443.00,239.00,150.00,177.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/12/2015 20:33:00,,2333.00,1539.00,456.00,248.00,155.00,183.00,120.00,61.00,APPROVED
PA: PITTSBURGH,09/12/2015 21:33:00,,2449.00,1637.00,475.00,266.00,159.00,190.00,124.00,62.00,APPROVED
PA: PITTSBURGH,09/12/2015 22:33:00,,2668.00,1850.00,528.00,303.00,174.00,211.00,134.00,64.00,APPROVED
PA: PITTSBURGH,09/12/2015 23:33:00,,2655.00,1823.00,520.00,295.00,168.00,207.00,130.00,63.00,APPROVED
PA: PITTSBURGH,09/13/2015 00:33:00,,2688.00,1847.00,525.00,296.00,168.00,208.00,131.00,62.00,APPROVED
PA: PITTSBURGH,09/13/2015 01:34:00,,2530.00,1684.00,479.00,266.00,159.00,189.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/13/2015 02:34:00,,2420.00,1581.00,454.00,243.00,150.00,175.00,117.00,60.00,APPROVED
PA: PITTSBURGH,09/13/2015 03:34:00,,2469.00,1611.00,456.00,248.00,151.00,181.00,116.00,60.00,APPROVED
PA: PITTSBURGH,09/13/2015 04:34:00,,2579.00,1723.00,490.00,273.00,158.00,194.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/13/2015 05:35:00,,2492.00,1631.00,467.00,257.00,151.00,183.00,119.00,61.00,APPROVED
PA: PITTSBURGH,09/13/2015 06:35:00,,2398.00,1555.00,441.00,235.00,149.00,170.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 07:35:00,,2382.00,1521.00,435.00,231.00,147.00,170.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/13/2015 08:35:00,,2387.00,1541.00,439.00,238.00,144.00,175.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 09:35:00,,2380.00,1539.00,441.00,233.00,147.00,172.00,113.00,59.00,APPROVED
PA: PITTSBURGH,09/13/2015 10:36:00,,2381.00,1530.00,436.00,230.00,149.00,171.00,113.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 11:36:00,,2400.00,1550.00,441.00,233.00,149.00,169.00,114.00,60.00,APPROVED
PA: PITTSBURGH,09/13/2015 12:36:00,,2420.00,1556.00,436.00,235.00,147.00,173.00,115.00,59.00,APPROVED
PA: PITTSBURGH,09/13/2015 13:36:00,,2411.00,1547.00,443.00,233.00,147.00,172.00,114.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 14:36:00,,2362.00,1521.00,437.00,231.00,147.00,172.00,113.00,59.00,APPROVED
PA: PITTSBURGH,09/13/2015 15:37:00,,2323.00,1500.00,436.00,227.00,147.00,168.00,114.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 16:37:00,,2308.00,1504.00,435.00,230.00,148.00,171.00,116.00,60.00,APPROVED
PA: PITTSBURGH,09/13/2015 17:37:00,,2352.00,1530.00,447.00,236.00,151.00,179.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/13/2015 18:37:00,,2376.00,1547.00,446.00,241.00,148.00,177.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/13/2015 19:37:00,,2256.00,1433.00,427.00,221.00,146.00,166.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/13/2015 20:38:00,,2217.00,1399.00,415.00,213.00,141.00,160.00,112.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 21:38:00,,2198.00,1394.00,417.00,217.00,141.00,160.00,114.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 22:38:00,,2181.00,1386.00,414.00,214.00,139.00,164.00,111.00,58.00,APPROVED
PA: PITTSBURGH,09/13/2015 23:38:00,,2206.00,1401.00,414.00,214.00,140.00,158.00,112.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 00:38:00,,2262.00,1434.00,419.00,216.00,139.00,164.00,111.00,57.00,APPROVED
PA: PITTSBURGH,09/14/2015 01:39:00,,2310.00,1480.00,424.00,223.00,142.00,165.00,113.00,57.00,APPROVED
PA: PITTSBURGH,09/14/2015 02:39:00,,2381.00,1518.00,429.00,227.00,143.00,168.00,110.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 03:39:00,,2404.00,1544.00,438.00,231.00,147.00,171.00,116.00,60.00,APPROVED
PA: PITTSBURGH,09/14/2015 04:39:00,,2428.00,1577.00,447.00,235.00,147.00,175.00,111.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 05:39:00,,2487.00,1605.00,449.00,240.00,147.00,176.00,114.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 06:40:00,,2516.00,1631.00,457.00,246.00,150.00,178.00,113.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 07:40:00,,2551.00,1662.00,465.00,252.00,154.00,183.00,117.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 08:40:00,,2570.00,1685.00,469.00,257.00,155.00,185.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 09:40:00,,2571.00,1680.00,472.00,254.00,152.00,185.00,119.00,60.00,APPROVED
PA: PITTSBURGH,09/14/2015 10:40:00,,2568.00,1690.00,473.00,261.00,154.00,187.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 11:41:00,,2591.00,1712.00,470.00,258.00,158.00,189.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 12:41:00,,2607.00,1718.00,479.00,259.00,158.00,186.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 13:41:00,,2579.00,1706.00,474.00,262.00,157.00,190.00,121.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 14:41:00,,2484.00,1639.00,467.00,258.00,156.00,187.00,119.00,60.00,APPROVED
PA: PITTSBURGH,09/14/2015 15:41:00,,2365.00,1544.00,451.00,243.00,152.00,180.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 16:42:00,,2236.00,1459.00,437.00,233.00,148.00,173.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 18:12:00,,2112.00,1338.00,407.00,212.00,140.00,159.00,117.00,57.00,APPROVED
PA: PITTSBURGH,09/14/2015 19:13:00,,2063.00,1313.00,404.00,217.00,144.00,166.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/14/2015 20:13:00,,2251.00,1467.00,427.00,233.00,149.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 21:13:00,,2380.00,1547.00,434.00,244.00,150.00,173.00,122.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 22:13:00,,2383.00,1560.00,436.00,242.00,147.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/14/2015 23:13:00,,2387.00,1573.00,443.00,243.00,150.00,171.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/15/2015 00:14:00,,2287.00,1491.00,434.00,237.00,148.00,172.00,117.00,58.00,APPROVED
PA: PITTSBURGH,09/15/2015 01:14:00,,2253.00,1454.00,432.00,232.00,150.00,174.00,119.00,56.00,APPROVED
PA: PITTSBURGH,09/15/2015 02:14:00,,2277.00,1475.00,427.00,233.00,147.00,177.00,119.00,58.00,APPROVED
PA: PITTSBURGH,09/15/2015 03:14:00,,2345.00,1527.00,446.00,241.00,151.00,180.00,119.00,58.00,APPROVED
PA: PITTSBURGH,09/15/2015 04:14:00,,2447.00,1598.00,453.00,249.00,153.00,181.00,121.00,59.00,APPROVED
PA: PITTSBURGH,09/15/2015 05:15:00,,2544.00,1685.00,474.00,264.00,160.00,188.00,125.00,60.00,APPROVED
PA: PITTSBURGH,09/15/2015 06:15:00,,2615.00,1744.00,488.00,270.00,162.00,198.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/15/2015 07:15:00,,2687.00,1805.00,505.00,282.00,169.00,203.00,126.00,63.00,APPROVED
PA: PITTSBURGH,09/15/2015 08:15:00,,2752.00,1866.00,510.00,297.00,169.00,209.00,130.00,61.00,APPROVED
PA: PITTSBURGH,09/15/2015 09:15:00,,2803.00,1921.00,532.00,308.00,174.00,217.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/15/2015 10:16:00,,2884.00,1999.00,545.00,322.00,180.00,224.00,135.00,63.00,APPROVED
PA: PITTSBURGH,09/15/2015 11:16:00,,2940.00,2048.00,565.00,336.00,185.00,236.00,138.00,64.00,APPROVED
PA: PITTSBURGH,09/15/2015 12:16:00,,2941.00,2093.00,574.00,350.00,190.00,241.00,144.00,68.00,APPROVED
PA: PITTSBURGH,09/15/2015 13:16:00,,2908.00,2080.00,578.00,348.00,188.00,243.00,146.00,67.00,APPROVED
PA: PITTSBURGH,09/15/2015 14:16:00,,2777.00,1967.00,550.00,330.00,183.00,233.00,141.00,67.00,APPROVED
PA: PITTSBURGH,09/15/2015 15:17:00,,2559.00,1783.00,520.00,299.00,173.00,217.00,134.00,66.00,APPROVED
PA: PITTSBURGH,09/15/2015 16:17:00,,2369.00,1606.00,481.00,275.00,163.00,199.00,130.00,61.00,APPROVED
PA: PITTSBURGH,09/15/2015 17:17:00,,2250.00,1495.00,463.00,252.00,155.00,188.00,127.00,60.00,APPROVED
PA: PITTSBURGH,09/15/2015 18:17:00,,2291.00,1547.00,447.00,256.00,157.00,184.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/15/2015 19:17:00,,2281.00,1518.00,442.00,254.00,152.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/15/2015 20:18:00,,2279.00,1524.00,444.00,251.00,155.00,177.00,124.00,62.00,APPROVED
PA: PITTSBURGH,09/15/2015 21:18:00,,2331.00,1535.00,443.00,249.00,153.00,175.00,125.00,60.00,APPROVED
PA: PITTSBURGH,09/15/2015 22:18:00,,2301.00,1533.00,436.00,247.00,154.00,179.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/15/2015 23:18:00,,2338.00,1540.00,443.00,252.00,153.00,177.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/16/2015 00:18:00,,2441.00,1622.00,452.00,257.00,153.00,179.00,126.00,60.00,APPROVED
PA: PITTSBURGH,09/16/2015 01:19:00,,2378.00,1567.00,446.00,250.00,152.00,181.00,124.00,62.00,APPROVED
PA: PITTSBURGH,09/16/2015 02:19:00,,2359.00,1570.00,460.00,256.00,157.00,185.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/16/2015 03:19:00,,2400.00,1608.00,472.00,262.00,161.00,192.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/16/2015 04:19:00,,2506.00,1691.00,488.00,275.00,167.00,199.00,131.00,63.00,APPROVED
PA: PITTSBURGH,09/16/2015 05:19:00,,2594.00,1758.00,503.00,292.00,168.00,204.00,133.00,63.00,APPROVED
PA: PITTSBURGH,09/16/2015 06:20:00,,2648.00,1824.00,519.00,302.00,176.00,214.00,136.00,63.00,APPROVED
PA: PITTSBURGH,09/16/2015 07:20:00,,2744.00,1911.00,538.00,321.00,181.00,227.00,140.00,66.00,APPROVED
PA: PITTSBURGH,09/16/2015 08:20:00,,2818.00,1990.00,558.00,334.00,188.00,235.00,143.00,67.00,APPROVED
PA: PITTSBURGH,09/16/2015 09:20:00,,2891.00,2088.00,579.00,353.00,192.00,243.00,148.00,67.00,APPROVED
PA: PITTSBURGH,09/16/2015 10:20:00,,2988.00,2158.00,592.00,374.00,201.00,258.00,156.00,69.00,APPROVED
PA: PITTSBURGH,09/16/2015 11:21:00,,3065.00,2276.00,626.00,397.00,212.00,274.00,164.00,71.00,APPROVED
PA: PITTSBURGH,09/16/2015 12:21:00,,3150.00,2396.00,665.00,430.00,221.00,289.00,174.00,74.00,APPROVED
PA: PITTSBURGH,09/16/2015 13:21:00,,3197.00,2491.00,685.00,463.00,230.00,305.00,177.00,77.00,APPROVED
PA: PITTSBURGH,09/16/2015 14:21:00,,3044.00,2320.00,658.00,430.00,218.00,294.00,174.00,76.00,APPROVED
PA: PITTSBURGH,09/16/2015 15:21:00,,2745.00,2005.00,589.00,364.00,198.00,255.00,155.00,71.00,APPROVED
PA: PITTSBURGH,09/16/2015 16:22:00,,2494.00,1751.00,540.00,311.00,180.00,224.00,147.00,66.00,APPROVED
PA: PITTSBURGH,09/16/2015 17:22:00,,2304.00,1594.00,486.00,279.00,165.00,201.00,135.00,66.00,APPROVED
PA: PITTSBURGH,09/16/2015 18:22:00,,2288.00,1555.00,456.00,270.00,160.00,193.00,129.00,65.00,APPROVED
PA: PITTSBURGH,09/16/2015 19:22:00,,2221.00,1489.00,445.00,256.00,156.00,186.00,127.00,63.00,APPROVED
PA: PITTSBURGH,09/16/2015 20:22:00,,2244.00,1526.00,443.00,259.00,154.00,181.00,126.00,65.00,APPROVED
PA: PITTSBURGH,09/16/2015 21:23:00,,2299.00,1545.00,445.00,255.00,157.00,185.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/16/2015 22:23:00,,2290.00,1518.00,443.00,250.00,153.00,178.00,126.00,60.00,APPROVED
PA: PITTSBURGH,09/16/2015 23:23:00,,2302.00,1539.00,444.00,250.00,151.00,178.00,124.00,62.00,APPROVED
PA: PITTSBURGH,09/17/2015 00:23:00,,2433.00,1630.00,459.00,258.00,156.00,182.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/17/2015 01:23:00,,2438.00,1645.00,464.00,265.00,161.00,186.00,131.00,63.00,APPROVED
PA: PITTSBURGH,09/17/2015 02:24:00,,2405.00,1622.00,475.00,270.00,160.00,191.00,131.00,63.00,APPROVED
PA: PITTSBURGH,09/17/2015 03:24:00,,2434.00,1662.00,482.00,276.00,164.00,199.00,132.00,62.00,APPROVED
PA: PITTSBURGH,09/17/2015 04:24:00,,2545.00,1747.00,505.00,294.00,169.00,204.00,136.00,64.00,APPROVED
PA: PITTSBURGH,09/17/2015 05:24:00,,2653.00,1846.00,532.00,310.00,177.00,218.00,140.00,66.00,APPROVED
PA: PITTSBURGH,09/17/2015 06:24:00,,2698.00,1897.00,542.00,321.00,181.00,225.00,142.00,68.00,APPROVED
PA: PITTSBURGH,09/17/2015 07:25:00,,2792.00,1991.00,562.00,343.00,188.00,239.00,147.00,68.00,APPROVED
PA: PITTSBURGH,09/17/2015 08:25:00,,2880.00,2074.00,584.00,359.00,194.00,246.00,153.00,70.00,APPROVED
PA: PITTSBURGH,09/17/2015 09:25:00,,2960.00,2165.00,606.00,379.00,197.00,255.00,159.00,69.00,APPROVED
PA: PITTSBURGH,09/17/2015 10:25:00,,3052.00,2252.00,631.00,396.00,207.00,272.00,164.00,72.00,APPROVED
PA: PITTSBURGH,09/17/2015 11:25:00,,3118.00,2331.00,648.00,411.00,216.00,278.00,168.00,75.00,APPROVED
PA: PITTSBURGH,09/17/2015 12:26:00,,3188.00,2383.00,666.00,424.00,217.00,287.00,172.00,74.00,APPROVED
PA: PITTSBURGH,09/17/2015 13:26:00,,3189.00,2413.00,679.00,438.00,220.00,297.00,176.00,75.00,APPROVED
PA: PITTSBURGH,09/17/2015 14:26:00,,3046.00,2309.00,665.00,425.00,218.00,289.00,172.00,76.00,APPROVED
PA: PITTSBURGH,09/17/2015 15:26:00,,2806.00,2083.00,620.00,383.00,204.00,261.00,167.00,74.00,APPROVED
PA: PITTSBURGH,09/17/2015 16:26:00,,2527.00,1829.00,568.00,331.00,188.00,240.00,156.00,73.00,APPROVED
PA: PITTSBURGH,09/17/2015 17:27:00,,2400.00,1693.00,499.00,306.00,174.00,210.00,138.00,66.00,APPROVED
PA: PITTSBURGH,09/17/2015 18:27:00,,2403.00,1666.00,482.00,293.00,167.00,201.00,138.00,68.00,APPROVED
PA: PITTSBURGH,09/17/2015 19:27:00,,2329.00,1609.00,472.00,282.00,167.00,199.00,136.00,67.00,APPROVED
PA: PITTSBURGH,09/17/2015 20:27:00,,2345.00,1607.00,469.00,279.00,164.00,196.00,132.00,69.00,APPROVED
PA: PITTSBURGH,09/17/2015 21:27:00,,2364.00,1624.00,475.00,274.00,161.00,190.00,135.00,65.00,APPROVED
PA: PITTSBURGH,09/17/2015 22:28:00,,2312.00,1571.00,458.00,272.00,162.00,191.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/17/2015 23:28:00,,2351.00,1586.00,464.00,273.00,160.00,190.00,128.00,65.00,APPROVED
PA: PITTSBURGH,09/18/2015 00:28:00,,2513.00,1715.00,480.00,284.00,162.00,193.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/18/2015 01:28:00,,2627.00,1821.00,495.00,298.00,169.00,199.00,135.00,63.00,APPROVED
PA: PITTSBURGH,09/18/2015 02:28:00,,2551.00,1771.00,510.00,298.00,173.00,208.00,137.00,66.00,APPROVED
PA: PITTSBURGH,09/18/2015 03:29:00,,2519.00,1784.00,523.00,305.00,176.00,216.00,139.00,65.00,APPROVED
PA: PITTSBURGH,09/18/2015 04:29:00,,2604.00,1847.00,541.00,321.00,182.00,229.00,147.00,68.00,APPROVED
PA: PITTSBURGH,09/18/2015 05:29:00,,2687.00,1909.00,552.00,327.00,188.00,235.00,148.00,68.00,APPROVED
PA: PITTSBURGH,09/18/2015 06:29:00,,2781.00,2000.00,572.00,346.00,193.00,244.00,153.00,70.00,APPROVED
PA: PITTSBURGH,09/18/2015 07:29:00,,2894.00,2109.00,593.00,372.00,198.00,252.00,156.00,72.00,APPROVED
PA: PITTSBURGH,09/18/2015 08:30:00,,2992.00,2212.00,626.00,393.00,207.00,268.00,161.00,74.00,APPROVED
PA: PITTSBURGH,09/18/2015 09:30:00,,3046.00,2307.00,650.00,410.00,214.00,280.00,170.00,75.00,APPROVED
PA: PITTSBURGH,09/18/2015 10:30:00,,3150.00,2402.00,662.00,436.00,223.00,291.00,174.00,76.00,APPROVED
PA: PITTSBURGH,09/18/2015 11:30:00,,3228.00,2489.00,688.00,455.00,229.00,304.00,179.00,78.00,APPROVED
PA: PITTSBURGH,09/18/2015 12:30:00,,3285.00,2534.00,715.00,470.00,236.00,308.00,185.00,77.00,APPROVED
PA: PITTSBURGH,09/18/2015 13:31:00,,3133.00,2419.00,690.00,451.00,226.00,306.00,179.00,79.00,APPROVED
PA: PITTSBURGH,09/18/2015 14:31:00,,2904.00,2166.00,631.00,394.00,206.00,277.00,170.00,77.00,APPROVED
PA: PITTSBURGH,09/18/2015 15:31:00,,2675.00,1939.00,583.00,351.00,195.00,246.00,155.00,73.00,APPROVED
PA: PITTSBURGH,09/18/2015 16:31:00,,2445.00,1747.00,538.00,310.00,178.00,224.00,146.00,70.00,APPROVED
PA: PITTSBURGH,09/18/2015 17:32:00,,2377.00,1668.00,501.00,294.00,170.00,205.00,141.00,67.00,APPROVED
PA: PITTSBURGH,09/18/2015 18:32:00,,2348.00,1630.00,478.00,284.00,164.00,200.00,137.00,66.00,APPROVED
PA: PITTSBURGH,09/18/2015 19:32:00,,2286.00,1576.00,467.00,269.00,161.00,194.00,130.00,66.00,APPROVED
PA: PITTSBURGH,09/18/2015 20:32:00,,2328.00,1600.00,467.00,272.00,161.00,192.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/18/2015 21:32:00,,2357.00,1609.00,467.00,269.00,159.00,191.00,132.00,65.00,APPROVED
PA: PITTSBURGH,09/18/2015 22:33:00,,2347.00,1605.00,462.00,266.00,161.00,190.00,131.00,65.00,APPROVED
PA: PITTSBURGH,09/18/2015 23:33:00,,2420.00,1647.00,474.00,277.00,163.00,193.00,129.00,67.00,APPROVED
PA: PITTSBURGH,09/19/2015 00:33:00,,2527.00,1713.00,481.00,283.00,169.00,198.00,134.00,65.00,APPROVED
PA: PITTSBURGH,09/19/2015 01:33:00,,2603.00,1795.00,496.00,293.00,167.00,196.00,132.00,65.00,APPROVED
PA: PITTSBURGH,09/19/2015 02:33:00,,2711.00,1879.00,512.00,313.00,177.00,207.00,141.00,66.00,APPROVED
PA: PITTSBURGH,09/19/2015 03:34:00,,2722.00,1930.00,528.00,325.00,181.00,219.00,145.00,68.00,APPROVED
PA: PITTSBURGH,09/19/2015 04:34:00,,2568.00,1820.00,536.00,318.00,178.00,226.00,148.00,68.00,APPROVED
PA: PITTSBURGH,09/19/2015 05:34:00,,2587.00,1836.00,546.00,316.00,183.00,228.00,148.00,69.00,APPROVED
PA: PITTSBURGH,09/19/2015 06:34:00,,2621.00,1902.00,560.00,333.00,189.00,240.00,152.00,68.00,APPROVED
PA: PITTSBURGH,09/19/2015 07:34:00,,2626.00,1888.00,559.00,339.00,191.00,237.00,152.00,69.00,APPROVED
PA: PITTSBURGH,09/19/2015 08:35:00,,2598.00,1882.00,562.00,333.00,189.00,238.00,153.00,72.00,APPROVED
