LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,09/19/2015 09:35:00,,2557.00,1827.00,546.00,323.00,182.00,229.00,149.00,70.00,APPROVED
PA: PITTSBURGH,09/19/2015 10:35:00,,2517.00,1774.00,536.00,307.00,177.00,220.00,147.00,69.00,APPROVED
PA: PITTSBURGH,09/19/2015 11:35:00,,2509.00,1788.00,540.00,309.00,181.00,222.00,144.00,67.00,APPROVED
PA: PITTSBURGH,09/19/2015 12:35:00,,2541.00,1786.00,529.00,313.00,184.00,227.00,147.00,66.00,APPROVED
PA: PITTSBURGH,09/19/2015 13:36:00,,2528.00,1781.00,534.00,309.00,180.00,225.00,142.00,70.00,APPROVED
PA: PITTSBURGH,09/19/2015 14:36:00,,2458.00,1728.00,529.00,307.00,176.00,219.00,147.00,68.00,APPROVED
PA: PITTSBURGH,09/19/2015 15:36:00,,2386.00,1666.00,507.00,295.00,175.00,217.00,145.00,67.00,APPROVED
PA: PITTSBURGH,09/19/2015 16:36:00,,2507.00,1774.00,505.00,306.00,174.00,210.00,142.00,70.00,APPROVED
PA: PITTSBURGH,09/19/2015 17:36:00,,2456.00,1719.00,491.00,299.00,168.00,200.00,140.00,67.00,APPROVED
PA: PITTSBURGH,09/19/2015 18:37:00,,2355.00,1643.00,478.00,280.00,167.00,200.00,136.00,66.00,APPROVED
PA: PITTSBURGH,09/19/2015 19:37:00,,2334.00,1599.00,474.00,282.00,164.00,194.00,133.00,65.00,APPROVED
PA: PITTSBURGH,09/19/2015 20:37:00,,2381.00,1642.00,471.00,282.00,162.00,195.00,130.00,66.00,APPROVED
PA: PITTSBURGH,09/19/2015 21:37:00,,2435.00,1666.00,479.00,285.00,164.00,200.00,133.00,64.00,APPROVED
PA: PITTSBURGH,09/19/2015 22:37:00,,2449.00,1684.00,488.00,287.00,171.00,196.00,135.00,66.00,APPROVED
PA: PITTSBURGH,09/19/2015 23:38:00,,3651.00,2882.00,721.00,497.00,244.00,313.00,188.00,84.00,APPROVED
PA: PITTSBURGH,09/20/2015 00:38:00,,3780.00,3011.00,844.00,578.00,273.00,361.00,211.00,90.00,APPROVED
PA: PITTSBURGH,09/20/2015 01:38:00,,2981.00,2195.00,654.00,398.00,209.00,270.00,171.00,74.00,APPROVED
PA: PITTSBURGH,09/20/2015 02:38:00,,2482.00,1695.00,507.00,296.00,173.00,206.00,136.00,65.00,APPROVED
PA: PITTSBURGH,09/20/2015 03:38:00,,2318.00,1525.00,451.00,248.00,150.00,181.00,122.00,62.00,APPROVED
PA: PITTSBURGH,09/20/2015 04:39:00,,2301.00,1492.00,438.00,231.00,149.00,170.00,115.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 05:39:00,,2320.00,1498.00,436.00,228.00,145.00,167.00,116.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 06:39:00,,2327.00,1518.00,441.00,236.00,147.00,172.00,117.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 07:39:00,,2353.00,1531.00,446.00,233.00,146.00,170.00,113.00,61.00,APPROVED
PA: PITTSBURGH,09/20/2015 08:39:00,,2367.00,1544.00,445.00,231.00,149.00,171.00,114.00,58.00,APPROVED
PA: PITTSBURGH,09/20/2015 09:40:00,,2377.00,1544.00,438.00,236.00,146.00,176.00,117.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 10:40:00,,2420.00,1573.00,451.00,236.00,150.00,177.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/20/2015 11:40:00,,2469.00,1612.00,459.00,246.00,151.00,181.00,117.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 12:40:00,,2478.00,1641.00,465.00,249.00,153.00,178.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 13:40:00,,2446.00,1599.00,464.00,248.00,154.00,181.00,118.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 14:41:00,,2358.00,1534.00,445.00,240.00,147.00,174.00,115.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 15:41:00,,2310.00,1490.00,443.00,233.00,148.00,174.00,116.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 16:41:00,,2225.00,1446.00,430.00,227.00,144.00,168.00,115.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 17:41:00,,2142.00,1377.00,418.00,220.00,145.00,165.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/20/2015 18:41:00,,2055.00,1318.00,415.00,214.00,141.00,167.00,116.00,57.00,APPROVED
PA: PITTSBURGH,09/20/2015 19:42:00,,2085.00,1328.00,414.00,215.00,143.00,165.00,118.00,56.00,APPROVED
PA: PITTSBURGH,09/20/2015 20:42:00,,2333.00,1511.00,430.00,236.00,145.00,169.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/20/2015 21:42:00,,2204.00,1423.00,424.00,224.00,142.00,166.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/20/2015 22:42:00,,2066.00,1324.00,412.00,214.00,143.00,165.00,116.00,58.00,APPROVED
PA: PITTSBURGH,09/20/2015 23:42:00,,2093.00,1336.00,412.00,215.00,144.00,165.00,114.00,56.00,APPROVED
PA: PITTSBURGH,09/21/2015 00:43:00,,2177.00,1399.00,422.00,222.00,144.00,163.00,116.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 01:43:00,,2253.00,1445.00,426.00,222.00,143.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 02:43:00,,2315.00,1500.00,439.00,237.00,151.00,177.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 03:43:00,,2365.00,1541.00,447.00,243.00,153.00,179.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 04:43:00,,2386.00,1553.00,455.00,243.00,151.00,180.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 05:44:00,,2405.00,1564.00,449.00,244.00,152.00,180.00,118.00,58.00,APPROVED
PA: PITTSBURGH,09/21/2015 06:44:00,,2416.00,1599.00,459.00,249.00,157.00,181.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 07:44:00,,2430.00,1599.00,459.00,246.00,153.00,181.00,119.00,61.00,APPROVED
PA: PITTSBURGH,09/21/2015 08:44:00,,2474.00,1622.00,461.00,251.00,156.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 09:44:00,,2488.00,1635.00,464.00,251.00,153.00,184.00,121.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 10:45:00,,2526.00,1655.00,467.00,254.00,153.00,182.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 11:45:00,,2547.00,1678.00,468.00,252.00,157.00,183.00,120.00,58.00,APPROVED
PA: PITTSBURGH,09/21/2015 12:45:00,,2576.00,1692.00,471.00,257.00,158.00,186.00,120.00,61.00,APPROVED
PA: PITTSBURGH,09/21/2015 13:45:00,,2548.00,1681.00,468.00,257.00,157.00,185.00,121.00,62.00,APPROVED
PA: PITTSBURGH,09/21/2015 14:45:00,,2489.00,1646.00,463.00,253.00,157.00,187.00,121.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 15:46:00,,2403.00,1599.00,462.00,254.00,156.00,186.00,119.00,61.00,APPROVED
PA: PITTSBURGH,09/21/2015 16:46:00,,2264.00,1487.00,447.00,240.00,151.00,178.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 17:46:00,,2149.00,1387.00,425.00,226.00,146.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 18:46:00,,2237.00,1462.00,434.00,232.00,150.00,170.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/21/2015 19:46:00,,2348.00,1547.00,441.00,248.00,150.00,175.00,121.00,62.00,APPROVED
PA: PITTSBURGH,09/21/2015 20:47:00,,2417.00,1590.00,443.00,248.00,150.00,173.00,123.00,60.00,APPROVED
PA: PITTSBURGH,09/21/2015 21:47:00,,2338.00,1529.00,436.00,242.00,149.00,171.00,121.00,58.00,APPROVED
PA: PITTSBURGH,09/21/2015 22:47:00,,2206.00,1426.00,427.00,226.00,146.00,170.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/21/2015 23:47:00,,2218.00,1421.00,427.00,227.00,147.00,168.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 00:47:00,,2251.00,1451.00,435.00,229.00,148.00,166.00,114.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 01:48:00,,2258.00,1452.00,436.00,229.00,147.00,170.00,116.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 02:48:00,,2298.00,1479.00,441.00,234.00,148.00,173.00,118.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 03:48:00,,2340.00,1506.00,446.00,239.00,154.00,177.00,119.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 04:48:00,,2353.00,1532.00,453.00,243.00,150.00,175.00,120.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 05:51:00,,2381.00,1545.00,452.00,243.00,153.00,176.00,121.00,62.00,APPROVED
PA: PITTSBURGH,09/22/2015 06:51:00,,2337.00,1518.00,448.00,242.00,151.00,180.00,119.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 07:52:00,,2295.00,1507.00,445.00,235.00,148.00,176.00,118.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 08:52:00,,2295.00,1485.00,440.00,238.00,148.00,172.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 09:52:00,,2321.00,1484.00,440.00,237.00,148.00,176.00,117.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 10:52:00,,2327.00,1520.00,445.00,237.00,149.00,176.00,120.00,61.00,APPROVED
PA: PITTSBURGH,09/22/2015 11:41:00,,2338.00,1522.00,450.00,237.00,152.00,179.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 12:49:00,,2367.00,1500.00,429.00,225.00,147.00,165.00,112.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 13:49:00,,2293.00,1473.00,431.00,231.00,149.00,168.00,116.00,56.00,APPROVED
PA: PITTSBURGH,09/22/2015 14:49:00,,2237.00,1435.00,430.00,230.00,145.00,172.00,116.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 15:49:00,,2213.00,1419.00,433.00,229.00,145.00,169.00,117.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 16:49:00,,2179.00,1398.00,426.00,228.00,146.00,174.00,117.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 17:50:00,,2150.00,1386.00,424.00,230.00,147.00,171.00,121.00,58.00,APPROVED
PA: PITTSBURGH,09/22/2015 18:50:00,,2252.00,1477.00,432.00,241.00,149.00,173.00,119.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 19:50:00,,2310.00,1526.00,433.00,243.00,151.00,177.00,122.00,59.00,APPROVED
PA: PITTSBURGH,09/22/2015 20:50:00,,2372.00,1556.00,439.00,248.00,150.00,171.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/22/2015 21:50:00,,2401.00,1575.00,442.00,244.00,152.00,175.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/22/2015 22:51:00,,2399.00,1574.00,440.00,247.00,153.00,177.00,122.00,60.00,APPROVED
PA: PITTSBURGH,09/22/2015 23:51:00,,2442.00,1619.00,446.00,250.00,153.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/23/2015 00:51:00,,2349.00,1531.00,443.00,250.00,150.00,177.00,122.00,58.00,APPROVED
PA: PITTSBURGH,09/23/2015 01:51:00,,2286.00,1498.00,438.00,245.00,151.00,177.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/23/2015 02:52:00,,2328.00,1545.00,453.00,245.00,154.00,182.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/23/2015 03:52:00,,2401.00,1586.00,466.00,256.00,160.00,186.00,123.00,59.00,APPROVED
PA: PITTSBURGH,09/23/2015 04:52:00,,2456.00,1655.00,478.00,271.00,162.00,194.00,130.00,63.00,APPROVED
PA: PITTSBURGH,09/23/2015 05:52:00,,2523.00,1721.00,495.00,282.00,168.00,205.00,132.00,61.00,APPROVED
PA: PITTSBURGH,09/23/2015 06:52:00,,2600.00,1789.00,507.00,299.00,172.00,212.00,135.00,65.00,APPROVED
PA: PITTSBURGH,09/23/2015 07:53:00,,2681.00,1871.00,535.00,314.00,177.00,221.00,140.00,67.00,APPROVED
PA: PITTSBURGH,09/23/2015 08:53:00,,2749.00,1924.00,548.00,326.00,183.00,227.00,142.00,64.00,APPROVED
PA: PITTSBURGH,09/23/2015 09:53:00,,2801.00,1979.00,555.00,333.00,187.00,232.00,146.00,67.00,APPROVED
PA: PITTSBURGH,09/23/2015 10:53:00,,2902.00,2111.00,588.00,360.00,193.00,250.00,151.00,70.00,APPROVED
PA: PITTSBURGH,09/23/2015 11:53:00,,2953.00,2210.00,619.00,396.00,207.00,268.00,159.00,72.00,APPROVED
PA: PITTSBURGH,09/23/2015 12:54:00,,2919.00,2199.00,613.00,397.00,206.00,272.00,164.00,73.00,APPROVED
PA: PITTSBURGH,09/23/2015 13:54:00,,2800.00,2020.00,581.00,358.00,192.00,252.00,151.00,70.00,APPROVED
PA: PITTSBURGH,09/23/2015 14:54:00,,2626.00,1836.00,537.00,314.00,177.00,221.00,141.00,66.00,APPROVED
PA: PITTSBURGH,09/23/2015 15:54:00,,2429.00,1649.00,495.00,282.00,166.00,202.00,132.00,65.00,APPROVED
PA: PITTSBURGH,09/23/2015 16:54:00,,2284.00,1516.00,463.00,249.00,159.00,188.00,126.00,62.00,APPROVED
PA: PITTSBURGH,09/23/2015 17:55:00,,2175.00,1418.00,437.00,238.00,151.00,177.00,123.00,60.00,APPROVED
PA: PITTSBURGH,09/23/2015 18:55:00,,2240.00,1473.00,442.00,245.00,152.00,176.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/23/2015 19:55:00,,2302.00,1514.00,442.00,246.00,153.00,175.00,125.00,61.00,APPROVED
PA: PITTSBURGH,09/23/2015 20:55:00,,2363.00,1554.00,451.00,252.00,154.00,180.00,125.00,61.00,APPROVED
PA: PITTSBURGH,09/23/2015 21:55:00,,2385.00,1562.00,447.00,250.00,152.00,177.00,126.00,60.00,APPROVED
PA: PITTSBURGH,09/23/2015 22:56:00,,2360.00,1537.00,443.00,249.00,151.00,177.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/23/2015 23:56:00,,2440.00,1620.00,451.00,255.00,152.00,175.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/24/2015 00:56:00,,2436.00,1605.00,458.00,252.00,154.00,182.00,125.00,60.00,APPROVED
PA: PITTSBURGH,09/24/2015 01:56:00,,2338.00,1532.00,453.00,248.00,155.00,180.00,122.00,59.00,APPROVED
PA: PITTSBURGH,09/24/2015 02:56:00,,2383.00,1593.00,469.00,259.00,159.00,190.00,129.00,62.00,APPROVED
PA: PITTSBURGH,09/24/2015 03:57:00,,2467.00,1662.00,490.00,273.00,162.00,199.00,131.00,63.00,APPROVED
PA: PITTSBURGH,09/24/2015 04:57:00,,2532.00,1727.00,503.00,281.00,168.00,203.00,131.00,64.00,APPROVED
PA: PITTSBURGH,09/24/2015 05:57:00,,2627.00,1807.00,518.00,295.00,174.00,212.00,136.00,64.00,APPROVED
PA: PITTSBURGH,09/24/2015 06:57:00,,2703.00,1876.00,535.00,310.00,176.00,220.00,138.00,67.00,APPROVED
PA: PITTSBURGH,09/24/2015 07:57:00,,2709.00,1889.00,541.00,319.00,181.00,223.00,140.00,65.00,APPROVED
PA: PITTSBURGH,09/24/2015 08:58:00,,2773.00,1938.00,556.00,324.00,184.00,229.00,141.00,65.00,APPROVED
PA: PITTSBURGH,09/24/2015 09:58:00,,2822.00,1990.00,570.00,332.00,188.00,239.00,148.00,68.00,APPROVED
PA: PITTSBURGH,09/24/2015 10:58:00,,2845.00,2009.00,570.00,334.00,186.00,236.00,146.00,68.00,APPROVED
PA: PITTSBURGH,09/24/2015 11:58:00,,2855.00,2006.00,564.00,336.00,186.00,234.00,144.00,67.00,APPROVED
PA: PITTSBURGH,09/24/2015 12:58:00,,2815.00,1992.00,562.00,334.00,184.00,233.00,144.00,68.00,APPROVED
PA: PITTSBURGH,09/24/2015 13:59:00,,2680.00,1864.00,539.00,314.00,177.00,221.00,138.00,68.00,APPROVED
PA: PITTSBURGH,09/24/2015 14:59:00,,2532.00,1743.00,510.00,289.00,172.00,210.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/24/2015 15:59:00,,2400.00,1635.00,486.00,273.00,165.00,198.00,127.00,64.00,APPROVED
PA: PITTSBURGH,09/24/2015 16:59:00,,2290.00,1533.00,467.00,255.00,159.00,190.00,129.00,64.00,APPROVED
PA: PITTSBURGH,09/24/2015 17:59:00,,2208.00,1448.00,450.00,246.00,156.00,183.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/24/2015 19:00:00,,2244.00,1493.00,441.00,244.00,157.00,179.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/24/2015 20:00:00,,2276.00,1498.00,436.00,247.00,152.00,177.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/24/2015 21:00:00,,2336.00,1539.00,439.00,243.00,152.00,179.00,126.00,59.00,APPROVED
PA: PITTSBURGH,09/24/2015 22:00:00,,2311.00,1527.00,442.00,240.00,150.00,174.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/24/2015 23:00:00,,2295.00,1502.00,436.00,240.00,153.00,172.00,121.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 00:01:00,,2427.00,1591.00,446.00,248.00,150.00,175.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 01:01:00,,2480.00,1636.00,454.00,254.00,154.00,179.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/25/2015 02:01:00,,2326.00,1539.00,451.00,251.00,154.00,179.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/25/2015 03:01:00,,2304.00,1515.00,455.00,247.00,157.00,185.00,123.00,60.00,APPROVED
PA: PITTSBURGH,09/25/2015 04:01:00,,2341.00,1559.00,467.00,252.00,160.00,187.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 05:02:00,,2414.00,1626.00,475.00,263.00,162.00,191.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/25/2015 06:02:00,,2485.00,1676.00,492.00,274.00,162.00,200.00,130.00,62.00,APPROVED
PA: PITTSBURGH,09/25/2015 07:02:00,,2551.00,1735.00,506.00,284.00,170.00,204.00,131.00,65.00,APPROVED
PA: PITTSBURGH,09/25/2015 08:02:00,,2621.00,1788.00,512.00,291.00,172.00,209.00,133.00,62.00,APPROVED
PA: PITTSBURGH,09/25/2015 09:02:00,,2691.00,1857.00,527.00,303.00,177.00,214.00,139.00,65.00,APPROVED
PA: PITTSBURGH,09/25/2015 10:03:00,,2731.00,1897.00,535.00,308.00,177.00,221.00,137.00,65.00,APPROVED
PA: PITTSBURGH,09/25/2015 11:03:00,,2768.00,1923.00,542.00,316.00,179.00,225.00,140.00,68.00,APPROVED
PA: PITTSBURGH,09/25/2015 12:03:00,,2777.00,1928.00,541.00,314.00,179.00,223.00,137.00,67.00,APPROVED
PA: PITTSBURGH,09/25/2015 13:03:00,,2717.00,1895.00,541.00,315.00,176.00,219.00,139.00,67.00,APPROVED
PA: PITTSBURGH,09/25/2015 14:03:00,,2622.00,1815.00,531.00,298.00,174.00,215.00,138.00,63.00,APPROVED
PA: PITTSBURGH,09/25/2015 15:04:00,,2468.00,1683.00,501.00,284.00,170.00,204.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/25/2015 16:04:00,,2254.00,1516.00,464.00,254.00,158.00,190.00,127.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 17:04:00,,2164.00,1403.00,443.00,236.00,154.00,179.00,123.00,62.00,APPROVED
PA: PITTSBURGH,09/25/2015 18:04:00,,2285.00,1517.00,451.00,245.00,154.00,177.00,124.00,63.00,APPROVED
PA: PITTSBURGH,09/25/2015 19:04:00,,2319.00,1543.00,447.00,251.00,154.00,177.00,126.00,63.00,APPROVED
PA: PITTSBURGH,09/25/2015 20:05:00,,2347.00,1569.00,447.00,254.00,157.00,180.00,124.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 21:05:00,,2403.00,1582.00,453.00,252.00,156.00,181.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/25/2015 22:05:00,,2436.00,1623.00,462.00,258.00,159.00,178.00,128.00,61.00,APPROVED
PA: PITTSBURGH,09/25/2015 23:05:00,,2480.00,1643.00,463.00,258.00,157.00,182.00,125.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 00:05:00,,2514.00,1676.00,465.00,262.00,157.00,184.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/26/2015 01:06:00,,2430.00,1612.00,459.00,259.00,159.00,186.00,124.00,62.00,APPROVED
PA: PITTSBURGH,09/26/2015 02:06:00,,2302.00,1521.00,456.00,244.00,155.00,181.00,125.00,60.00,APPROVED
PA: PITTSBURGH,09/26/2015 03:06:00,,2284.00,1526.00,461.00,246.00,158.00,185.00,123.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 04:06:00,,2327.00,1533.00,467.00,255.00,158.00,190.00,129.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 05:06:00,,2377.00,1593.00,474.00,263.00,164.00,193.00,128.00,61.00,APPROVED
PA: PITTSBURGH,09/26/2015 06:07:00,,2437.00,1649.00,488.00,273.00,164.00,202.00,132.00,62.00,APPROVED
PA: PITTSBURGH,09/26/2015 07:07:00,,2462.00,1677.00,495.00,284.00,168.00,199.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/26/2015 08:07:00,,2500.00,1701.00,499.00,287.00,166.00,206.00,135.00,66.00,APPROVED
PA: PITTSBURGH,09/26/2015 09:07:00,,2510.00,1706.00,501.00,285.00,169.00,207.00,134.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 10:07:00,,2504.00,1700.00,494.00,282.00,171.00,205.00,129.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 11:08:00,,2524.00,1720.00,498.00,283.00,168.00,203.00,132.00,62.00,APPROVED
PA: PITTSBURGH,09/26/2015 12:08:00,,2533.00,1726.00,503.00,284.00,170.00,199.00,131.00,66.00,APPROVED
PA: PITTSBURGH,09/26/2015 13:08:00,,2529.00,1715.00,502.00,282.00,168.00,207.00,133.00,64.00,APPROVED
PA: PITTSBURGH,09/26/2015 14:08:00,,2467.00,1665.00,492.00,272.00,164.00,201.00,130.00,65.00,APPROVED
PA: PITTSBURGH,09/26/2015 15:08:00,,2333.00,1560.00,471.00,252.00,163.00,188.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/26/2015 16:09:00,,2243.00,1485.00,454.00,239.00,151.00,177.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/26/2015 17:09:00,,2181.00,1414.00,441.00,229.00,151.00,177.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/26/2015 18:09:00,,2297.00,1502.00,438.00,241.00,151.00,174.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/26/2015 19:09:00,,2331.00,1532.00,439.00,246.00,151.00,174.00,126.00,60.00,APPROVED
PA: PITTSBURGH,09/26/2015 20:09:00,,2352.00,1546.00,443.00,243.00,151.00,171.00,122.00,60.00,APPROVED
PA: PITTSBURGH,09/26/2015 21:10:00,,2420.00,1583.00,447.00,246.00,153.00,175.00,122.00,58.00,APPROVED
PA: PITTSBURGH,09/26/2015 22:10:00,,2428.00,1596.00,447.00,249.00,152.00,173.00,124.00,60.00,APPROVED
PA: PITTSBURGH,09/26/2015 23:10:00,,2434.00,1586.00,448.00,244.00,153.00,175.00,123.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 00:10:00,,2440.00,1610.00,448.00,244.00,155.00,174.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/27/2015 01:10:00,,2280.00,1483.00,440.00,237.00,153.00,171.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 02:11:00,,2244.00,1465.00,440.00,231.00,149.00,177.00,121.00,58.00,APPROVED
PA: PITTSBURGH,09/27/2015 03:11:00,,2268.00,1472.00,445.00,232.00,150.00,175.00,124.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 04:11:00,,2281.00,1492.00,448.00,238.00,153.00,180.00,121.00,58.00,APPROVED
PA: PITTSBURGH,09/27/2015 05:11:00,,2303.00,1507.00,451.00,241.00,156.00,178.00,119.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 06:11:00,,2319.00,1532.00,457.00,244.00,155.00,181.00,122.00,63.00,APPROVED
PA: PITTSBURGH,09/27/2015 07:12:00,,2324.00,1521.00,454.00,243.00,156.00,184.00,121.00,61.00,APPROVED
PA: PITTSBURGH,09/27/2015 08:12:00,,2280.00,1486.00,452.00,240.00,153.00,177.00,122.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 09:12:00,,2273.00,1475.00,443.00,233.00,149.00,173.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 10:12:00,,2262.00,1465.00,449.00,228.00,151.00,173.00,120.00,57.00,APPROVED
PA: PITTSBURGH,09/27/2015 11:12:00,,2277.00,1480.00,442.00,230.00,151.00,175.00,117.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 12:13:00,,2300.00,1499.00,448.00,236.00,153.00,178.00,119.00,61.00,APPROVED
PA: PITTSBURGH,09/27/2015 13:13:00,,2285.00,1488.00,443.00,235.00,152.00,177.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 14:13:00,,2248.00,1451.00,439.00,226.00,150.00,170.00,118.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 15:13:00,,2192.00,1402.00,432.00,222.00,149.00,171.00,116.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 16:13:00,,2159.00,1374.00,429.00,225.00,147.00,168.00,117.00,59.00,APPROVED
