LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,09/27/2015 17:14:00,,2114.00,1349.00,420.00,221.00,146.00,170.00,116.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 18:14:00,,2241.00,1470.00,434.00,234.00,148.00,171.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 19:14:00,,2349.00,1540.00,438.00,237.00,152.00,173.00,122.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 20:14:00,,2378.00,1547.00,442.00,240.00,152.00,173.00,121.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 21:14:00,,2365.00,1545.00,442.00,243.00,148.00,173.00,120.00,60.00,APPROVED
PA: PITTSBURGH,09/27/2015 22:15:00,,2389.00,1557.00,442.00,240.00,153.00,173.00,124.00,59.00,APPROVED
PA: PITTSBURGH,09/27/2015 23:15:00,,2424.00,1582.00,451.00,245.00,153.00,176.00,122.00,60.00,APPROVED
PA: PITTSBURGH,09/28/2015 00:15:00,,2427.00,1607.00,452.00,247.00,153.00,177.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/28/2015 01:15:00,,2306.00,1493.00,445.00,234.00,153.00,173.00,121.00,59.00,APPROVED
PA: PITTSBURGH,09/28/2015 02:15:00,,2275.00,1468.00,446.00,232.00,152.00,174.00,120.00,59.00,APPROVED
PA: PITTSBURGH,09/28/2015 03:16:00,,2260.00,1462.00,444.00,235.00,153.00,177.00,120.00,61.00,APPROVED
PA: PITTSBURGH,09/28/2015 04:16:00,,2297.00,1504.00,449.00,240.00,156.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,09/28/2015 05:16:00,,2313.00,1516.00,457.00,240.00,153.00,177.00,125.00,61.00,APPROVED
PA: PITTSBURGH,09/28/2015 06:16:00,,2336.00,1541.00,458.00,250.00,157.00,186.00,125.00,60.00,APPROVED
PA: PITTSBURGH,09/28/2015 07:16:00,,2382.00,1591.00,473.00,262.00,161.00,191.00,127.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 08:17:00,,2422.00,1643.00,488.00,275.00,163.00,202.00,133.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 09:17:00,,2436.00,1636.00,487.00,278.00,167.00,202.00,135.00,64.00,APPROVED
PA: PITTSBURGH,09/28/2015 10:17:00,,2428.00,1662.00,494.00,282.00,169.00,202.00,131.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 11:17:00,,2403.00,1652.00,491.00,276.00,166.00,203.00,134.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 12:17:00,,2392.00,1638.00,495.00,277.00,165.00,203.00,132.00,65.00,APPROVED
PA: PITTSBURGH,09/28/2015 13:18:00,,2360.00,1598.00,483.00,268.00,164.00,198.00,129.00,64.00,APPROVED
PA: PITTSBURGH,09/28/2015 14:18:00,,2331.00,1572.00,476.00,259.00,160.00,190.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/28/2015 15:18:00,,2299.00,1535.00,467.00,255.00,159.00,192.00,125.00,63.00,APPROVED
PA: PITTSBURGH,09/28/2015 16:18:00,,2226.00,1486.00,461.00,248.00,154.00,186.00,127.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 17:18:00,,2182.00,1436.00,446.00,238.00,150.00,178.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/28/2015 17:56:00,,2177.00,1416.00,444.00,236.00,151.00,175.00,122.00,61.00,APPROVED
PA: PITTSBURGH,09/28/2015 19:04:00,,2136.00,1343.00,410.00,214.00,140.00,164.00,114.00,59.00,APPROVED
PA: PITTSBURGH,09/28/2015 20:04:00,,2087.00,1325.00,414.00,215.00,142.00,166.00,117.00,57.00,APPROVED
PA: PITTSBURGH,09/28/2015 21:04:00,,2066.00,1305.00,410.00,215.00,143.00,163.00,116.00,57.00,APPROVED
PA: PITTSBURGH,09/28/2015 22:05:00,,2076.00,1321.00,415.00,218.00,143.00,170.00,117.00,58.00,APPROVED
PA: PITTSBURGH,09/28/2015 23:05:00,,2103.00,1343.00,418.00,225.00,145.00,169.00,119.00,57.00,APPROVED
PA: PITTSBURGH,09/29/2015 00:05:00,,2108.00,1350.00,422.00,224.00,145.00,170.00,116.00,59.00,APPROVED
PA: PITTSBURGH,09/29/2015 01:05:00,,2137.00,1370.00,429.00,224.00,144.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,09/29/2015 02:05:00,,2194.00,1420.00,437.00,234.00,153.00,177.00,123.00,59.00,APPROVED
PA: PITTSBURGH,09/29/2015 03:06:00,,2239.00,1477.00,452.00,250.00,155.00,184.00,123.00,61.00,APPROVED
PA: PITTSBURGH,09/29/2015 04:06:00,,2299.00,1541.00,458.00,255.00,157.00,192.00,128.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 05:06:00,,2313.00,1570.00,472.00,269.00,162.00,196.00,130.00,61.00,APPROVED
PA: PITTSBURGH,09/29/2015 06:06:00,,2338.00,1605.00,478.00,272.00,165.00,199.00,133.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 07:07:00,,2366.00,1616.00,483.00,277.00,164.00,205.00,134.00,64.00,APPROVED
PA: PITTSBURGH,09/29/2015 08:07:00,,2385.00,1631.00,489.00,283.00,167.00,203.00,136.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 09:07:00,,2419.00,1659.00,497.00,288.00,168.00,209.00,136.00,65.00,APPROVED
PA: PITTSBURGH,09/29/2015 10:07:00,,2468.00,1737.00,516.00,302.00,176.00,214.00,141.00,66.00,APPROVED
PA: PITTSBURGH,09/29/2015 11:07:00,,2530.00,1778.00,531.00,310.00,179.00,224.00,141.00,66.00,APPROVED
PA: PITTSBURGH,09/29/2015 12:08:00,,2558.00,1826.00,542.00,328.00,182.00,230.00,147.00,70.00,APPROVED
PA: PITTSBURGH,09/29/2015 13:08:00,,2576.00,1835.00,543.00,328.00,185.00,234.00,149.00,67.00,APPROVED
PA: PITTSBURGH,09/29/2015 14:08:00,,2548.00,1813.00,541.00,324.00,184.00,234.00,147.00,68.00,APPROVED
PA: PITTSBURGH,09/29/2015 15:08:00,,2405.00,1688.00,515.00,297.00,175.00,215.00,143.00,66.00,APPROVED
PA: PITTSBURGH,09/29/2015 16:08:00,,2368.00,1618.00,489.00,286.00,163.00,205.00,133.00,64.00,APPROVED
PA: PITTSBURGH,09/29/2015 17:09:00,,2312.00,1580.00,472.00,264.00,159.00,194.00,131.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 18:09:00,,2309.00,1567.00,469.00,266.00,160.00,194.00,129.00,63.00,APPROVED
PA: PITTSBURGH,09/29/2015 19:09:00,,2284.00,1552.00,477.00,269.00,159.00,195.00,130.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 20:09:00,,2205.00,1487.00,446.00,251.00,157.00,186.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/29/2015 21:09:00,,2311.00,1587.00,467.00,267.00,157.00,192.00,128.00,63.00,APPROVED
PA: PITTSBURGH,09/29/2015 22:10:00,,2548.00,1813.00,529.00,309.00,174.00,218.00,138.00,65.00,APPROVED
PA: PITTSBURGH,09/29/2015 23:18:00,,2752.00,2003.00,564.00,353.00,185.00,236.00,150.00,69.00,APPROVED
PA: PITTSBURGH,09/30/2015 00:18:00,,2617.00,1871.00,539.00,323.00,180.00,222.00,142.00,69.00,APPROVED
PA: PITTSBURGH,09/30/2015 00:52:00,,2532.00,1794.00,519.00,307.00,172.00,214.00,140.00,65.00,APPROVED
PA: PITTSBURGH,09/30/2015 02:06:00,,2592.00,1824.00,522.00,310.00,174.00,213.00,138.00,66.00,APPROVED
PA: PITTSBURGH,09/30/2015 03:07:00,,2566.00,1794.00,519.00,310.00,173.00,210.00,134.00,66.00,APPROVED
PA: PITTSBURGH,09/30/2015 04:07:00,,2547.00,1774.00,514.00,303.00,168.00,211.00,137.00,64.00,APPROVED
PA: PITTSBURGH,09/30/2015 05:07:00,,2479.00,1711.00,490.00,294.00,164.00,197.00,134.00,63.00,APPROVED
PA: PITTSBURGH,09/30/2015 06:07:00,,2461.00,1686.00,490.00,287.00,165.00,199.00,132.00,64.00,APPROVED
PA: PITTSBURGH,09/30/2015 07:07:00,,2355.00,1582.00,465.00,266.00,156.00,188.00,126.00,61.00,APPROVED
PA: PITTSBURGH,09/30/2015 08:08:00,,2333.00,1579.00,458.00,257.00,156.00,187.00,125.00,62.00,APPROVED
PA: PITTSBURGH,09/30/2015 09:08:00,,2485.00,1700.00,493.00,286.00,167.00,204.00,133.00,62.00,APPROVED
PA: PITTSBURGH,09/30/2015 10:08:00,,2457.00,1678.00,489.00,287.00,163.00,200.00,132.00,61.00,APPROVED
PA: PITTSBURGH,09/30/2015 11:08:00,,2302.00,1517.00,439.00,247.00,149.00,178.00,121.00,60.00,APPROVED
PA: PITTSBURGH,09/30/2015 12:08:00,,2239.00,1448.00,422.00,227.00,145.00,167.00,115.00,58.00,APPROVED
PA: PITTSBURGH,09/30/2015 13:09:00,,2235.00,1438.00,422.00,228.00,142.00,168.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 14:09:00,,2223.00,1433.00,424.00,227.00,141.00,167.00,115.00,56.00,APPROVED
PA: PITTSBURGH,09/30/2015 15:09:00,,2194.00,1431.00,420.00,227.00,144.00,169.00,115.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 16:09:00,,2215.00,1425.00,422.00,224.00,144.00,164.00,112.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 17:09:00,,2208.00,1409.00,417.00,221.00,140.00,166.00,113.00,58.00,APPROVED
PA: PITTSBURGH,09/30/2015 18:10:00,,2203.00,1412.00,418.00,219.00,143.00,165.00,113.00,58.00,APPROVED
PA: PITTSBURGH,09/30/2015 19:10:00,,2183.00,1402.00,418.00,217.00,142.00,167.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 20:10:00,,2170.00,1397.00,413.00,218.00,140.00,167.00,113.00,58.00,APPROVED
PA: PITTSBURGH,09/30/2015 21:10:00,,2170.00,1395.00,416.00,218.00,143.00,163.00,112.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 22:10:00,,2195.00,1409.00,422.00,220.00,142.00,166.00,114.00,57.00,APPROVED
PA: PITTSBURGH,09/30/2015 23:11:00,,2219.00,1432.00,416.00,226.00,146.00,170.00,116.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 00:11:00,,2252.00,1450.00,429.00,227.00,147.00,168.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 01:11:00,,2290.00,1480.00,429.00,230.00,142.00,167.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/01/2015 02:11:00,,2304.00,1485.00,425.00,227.00,145.00,170.00,113.00,59.00,APPROVED
PA: PITTSBURGH,10/01/2015 03:11:00,,2329.00,1506.00,433.00,230.00,145.00,168.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 04:12:00,,2339.00,1503.00,433.00,229.00,144.00,171.00,115.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 05:12:00,,2367.00,1504.00,435.00,224.00,143.00,165.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 06:12:00,,2355.00,1508.00,432.00,230.00,143.00,169.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 07:12:00,,2369.00,1505.00,427.00,226.00,145.00,165.00,111.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 08:12:00,,2365.00,1511.00,423.00,227.00,147.00,168.00,111.00,56.00,APPROVED
PA: PITTSBURGH,10/01/2015 09:13:00,,2399.00,1522.00,432.00,225.00,146.00,170.00,110.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 10:13:00,,2410.00,1544.00,436.00,231.00,145.00,169.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 11:13:00,,2418.00,1552.00,433.00,228.00,146.00,169.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 12:13:00,,2421.00,1547.00,435.00,228.00,147.00,171.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 13:13:00,,2413.00,1548.00,429.00,230.00,147.00,168.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 14:14:00,,2400.00,1526.00,429.00,227.00,145.00,167.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 15:14:00,,2353.00,1483.00,423.00,221.00,140.00,165.00,109.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 16:14:00,,2301.00,1455.00,421.00,220.00,143.00,162.00,111.00,56.00,APPROVED
PA: PITTSBURGH,10/01/2015 17:14:00,,2242.00,1426.00,423.00,222.00,143.00,164.00,112.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 18:14:00,,2200.00,1392.00,415.00,216.00,141.00,163.00,115.00,58.00,APPROVED
PA: PITTSBURGH,10/01/2015 19:15:00,,2116.00,1343.00,410.00,214.00,142.00,162.00,114.00,55.00,APPROVED
PA: PITTSBURGH,10/01/2015 20:15:00,,2087.00,1333.00,412.00,213.00,141.00,163.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 21:15:00,,2139.00,1359.00,411.00,212.00,141.00,162.00,115.00,57.00,APPROVED
PA: PITTSBURGH,10/01/2015 22:15:00,,2136.00,1362.00,413.00,212.00,141.00,162.00,114.00,56.00,APPROVED
PA: PITTSBURGH,10/01/2015 23:15:00,,2147.00,1365.00,412.00,217.00,142.00,161.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 00:16:00,,2199.00,1400.00,415.00,217.00,145.00,166.00,115.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 01:16:00,,2244.00,1435.00,427.00,221.00,143.00,169.00,112.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 02:16:00,,2288.00,1454.00,422.00,220.00,146.00,166.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 03:16:00,,2297.00,1462.00,422.00,227.00,144.00,168.00,109.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 04:17:00,,2315.00,1471.00,427.00,224.00,144.00,168.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 05:17:00,,2389.00,1517.00,427.00,222.00,143.00,166.00,111.00,59.00,APPROVED
PA: PITTSBURGH,10/02/2015 06:17:00,,2433.00,1552.00,432.00,227.00,143.00,166.00,110.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 07:17:00,,2470.00,1569.00,438.00,227.00,145.00,170.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 08:17:00,,2489.00,1571.00,436.00,229.00,144.00,167.00,110.00,59.00,APPROVED
PA: PITTSBURGH,10/02/2015 09:18:00,,2507.00,1596.00,437.00,228.00,147.00,169.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 10:18:00,,2546.00,1604.00,441.00,230.00,147.00,169.00,110.00,56.00,APPROVED
PA: PITTSBURGH,10/02/2015 12:18:00,,2556.00,1613.00,446.00,229.00,145.00,172.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 13:18:00,,2562.00,1623.00,443.00,236.00,147.00,171.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 14:19:00,,2524.00,1605.00,445.00,232.00,148.00,174.00,112.00,56.00,APPROVED
PA: PITTSBURGH,10/02/2015 15:19:00,,2501.00,1581.00,438.00,232.00,149.00,172.00,107.00,59.00,APPROVED
PA: PITTSBURGH,10/02/2015 16:19:00,,2466.00,1571.00,439.00,233.00,146.00,170.00,106.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 17:19:00,,2457.00,1568.00,438.00,226.00,148.00,170.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 18:19:00,,2426.00,1555.00,435.00,231.00,144.00,171.00,109.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 19:20:00,,2396.00,1523.00,429.00,230.00,145.00,167.00,111.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 20:20:00,,2393.00,1523.00,434.00,224.00,143.00,168.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/02/2015 21:20:00,,2414.00,1527.00,430.00,223.00,145.00,163.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 22:20:00,,2428.00,1536.00,428.00,225.00,145.00,169.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/02/2015 23:20:00,,2444.00,1552.00,435.00,228.00,145.00,169.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 00:21:00,,2454.00,1545.00,432.00,223.00,146.00,168.00,105.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 01:21:00,,2444.00,1548.00,431.00,225.00,140.00,167.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 02:21:00,,2459.00,1545.00,436.00,222.00,144.00,168.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 03:21:00,,2483.00,1571.00,438.00,225.00,146.00,167.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 04:21:00,,2509.00,1585.00,442.00,230.00,147.00,172.00,107.00,56.00,APPROVED
PA: PITTSBURGH,10/03/2015 05:22:00,,2517.00,1588.00,437.00,231.00,146.00,169.00,109.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 06:22:00,,2617.00,1675.00,457.00,242.00,150.00,176.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 07:22:00,,2666.00,1719.00,466.00,244.00,153.00,178.00,112.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 08:22:00,,2742.00,1793.00,481.00,259.00,157.00,189.00,113.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 09:22:00,,2722.00,1787.00,484.00,261.00,159.00,189.00,112.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 10:23:00,,2616.00,1668.00,462.00,242.00,151.00,184.00,107.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 11:23:00,,2605.00,1675.00,459.00,240.00,152.00,181.00,109.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 12:23:00,,2590.00,1659.00,456.00,241.00,148.00,177.00,108.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 13:23:00,,2559.00,1632.00,449.00,235.00,144.00,176.00,107.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 14:23:00,,2597.00,1671.00,454.00,237.00,148.00,178.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 15:24:00,,2545.00,1623.00,443.00,231.00,143.00,172.00,108.00,59.00,APPROVED
PA: PITTSBURGH,10/03/2015 16:24:00,,2503.00,1594.00,440.00,228.00,144.00,168.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 17:24:00,,2455.00,1570.00,434.00,228.00,142.00,171.00,105.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 18:24:00,,2390.00,1512.00,428.00,227.00,147.00,165.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 19:24:00,,2382.00,1511.00,430.00,221.00,143.00,165.00,107.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 20:25:00,,2366.00,1501.00,428.00,222.00,143.00,168.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/03/2015 21:25:00,,2358.00,1481.00,428.00,222.00,142.00,166.00,108.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 22:25:00,,2370.00,1501.00,428.00,224.00,144.00,170.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/03/2015 23:25:00,,2356.00,1503.00,430.00,225.00,143.00,168.00,109.00,55.00,APPROVED
PA: PITTSBURGH,10/04/2015 00:25:00,,2387.00,1524.00,435.00,229.00,143.00,170.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 01:26:00,,2387.00,1533.00,426.00,230.00,146.00,168.00,110.00,60.00,APPROVED
PA: PITTSBURGH,10/04/2015 02:26:00,,2394.00,1511.00,431.00,225.00,143.00,169.00,110.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 03:26:00,,2379.00,1513.00,426.00,220.00,141.00,168.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 04:26:00,,2395.00,1511.00,426.00,226.00,145.00,166.00,111.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 05:26:00,,2400.00,1513.00,432.00,224.00,142.00,168.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 06:27:00,,2383.00,1509.00,425.00,219.00,143.00,163.00,109.00,56.00,APPROVED
PA: PITTSBURGH,10/04/2015 07:27:00,,2402.00,1515.00,426.00,220.00,144.00,164.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 08:27:00,,2409.00,1514.00,426.00,221.00,140.00,169.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 09:27:00,,2402.00,1519.00,424.00,225.00,140.00,167.00,110.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 10:27:00,,2403.00,1518.00,430.00,223.00,143.00,166.00,110.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 11:28:00,,2381.00,1511.00,428.00,226.00,144.00,165.00,108.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 12:28:00,,2386.00,1504.00,428.00,222.00,143.00,165.00,108.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 13:28:00,,2356.00,1502.00,425.00,219.00,143.00,162.00,107.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 14:28:00,,2325.00,1473.00,424.00,219.00,142.00,165.00,109.00,56.00,APPROVED
PA: PITTSBURGH,10/04/2015 15:28:00,,2279.00,1452.00,425.00,218.00,141.00,162.00,107.00,56.00,APPROVED
PA: PITTSBURGH,10/04/2015 16:29:00,,2243.00,1429.00,416.00,218.00,141.00,162.00,114.00,56.00,APPROVED
PA: PITTSBURGH,10/04/2015 17:29:00,,2183.00,1391.00,418.00,213.00,141.00,165.00,111.00,56.00,APPROVED
PA: PITTSBURGH,10/04/2015 18:29:00,,2137.00,1355.00,413.00,214.00,141.00,167.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 19:29:00,,2101.00,1329.00,409.00,216.00,144.00,165.00,115.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 20:29:00,,2136.00,1366.00,414.00,218.00,144.00,165.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 21:30:00,,2177.00,1387.00,418.00,221.00,143.00,164.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/04/2015 22:30:00,,2146.00,1376.00,420.00,220.00,139.00,167.00,113.00,57.00,APPROVED
PA: PITTSBURGH,10/04/2015 23:30:00,,2147.00,1364.00,411.00,211.00,139.00,163.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/05/2015 00:30:00,,2208.00,1401.00,415.00,215.00,142.00,163.00,113.00,56.00,APPROVED
PA: PITTSBURGH,10/05/2015 01:30:00,,2245.00,1423.00,421.00,219.00,140.00,167.00,114.00,59.00,APPROVED
PA: PITTSBURGH,10/05/2015 02:31:00,,2291.00,1450.00,424.00,220.00,145.00,167.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 03:31:00,,2334.00,1488.00,429.00,224.00,146.00,165.00,111.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 04:31:00,,2392.00,1522.00,435.00,229.00,146.00,169.00,113.00,59.00,APPROVED
PA: PITTSBURGH,10/05/2015 05:31:00,,2437.00,1558.00,440.00,236.00,150.00,173.00,114.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 06:31:00,,2470.00,1590.00,447.00,238.00,150.00,174.00,114.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 07:32:00,,2494.00,1603.00,449.00,243.00,153.00,174.00,115.00,59.00,APPROVED
PA: PITTSBURGH,10/05/2015 08:32:00,,2521.00,1648.00,461.00,247.00,150.00,180.00,114.00,59.00,APPROVED
PA: PITTSBURGH,10/05/2015 09:32:00,,2553.00,1663.00,469.00,253.00,154.00,187.00,118.00,60.00,APPROVED
PA: PITTSBURGH,10/05/2015 10:32:00,,2591.00,1697.00,475.00,260.00,157.00,191.00,116.00,60.00,APPROVED
PA: PITTSBURGH,10/05/2015 11:32:00,,2603.00,1722.00,477.00,256.00,157.00,188.00,114.00,60.00,APPROVED
PA: PITTSBURGH,10/05/2015 12:33:00,,2601.00,1721.00,476.00,260.00,154.00,189.00,117.00,60.00,APPROVED
PA: PITTSBURGH,10/05/2015 13:33:00,,2584.00,1704.00,473.00,258.00,156.00,190.00,116.00,61.00,APPROVED
PA: PITTSBURGH,10/05/2015 14:33:00,,2505.00,1636.00,460.00,252.00,152.00,184.00,119.00,61.00,APPROVED
PA: PITTSBURGH,10/05/2015 15:33:00,,2429.00,1583.00,451.00,241.00,152.00,178.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/05/2015 16:33:00,,2329.00,1492.00,442.00,234.00,148.00,173.00,116.00,56.00,APPROVED
PA: PITTSBURGH,10/05/2015 17:34:00,,2214.00,1423.00,430.00,227.00,145.00,167.00,115.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 18:34:00,,2084.00,1339.00,413.00,219.00,141.00,167.00,117.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 19:34:00,,2020.00,1285.00,402.00,210.00,141.00,163.00,115.00,57.00,APPROVED
PA: PITTSBURGH,10/05/2015 20:34:00,,2054.00,1311.00,409.00,215.00,140.00,163.00,114.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 21:34:00,,2077.00,1328.00,408.00,212.00,140.00,164.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/05/2015 22:35:00,,2074.00,1318.00,404.00,210.00,139.00,162.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/05/2015 23:35:00,,2104.00,1347.00,411.00,213.00,142.00,164.00,116.00,56.00,APPROVED
PA: PITTSBURGH,10/06/2015 00:35:00,,2192.00,1401.00,420.00,222.00,140.00,164.00,114.00,57.00,APPROVED
