LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,10/06/2015 01:35:00,,2273.00,1474.00,435.00,233.00,147.00,170.00,114.00,58.00,APPROVED
PA: PITTSBURGH,10/06/2015 02:35:00,,2340.00,1518.00,439.00,236.00,153.00,173.00,115.00,59.00,APPROVED
PA: PITTSBURGH,10/06/2015 03:36:00,,2410.00,1567.00,451.00,241.00,149.00,177.00,118.00,57.00,APPROVED
PA: PITTSBURGH,10/06/2015 04:36:00,,2497.00,1631.00,467.00,254.00,154.00,182.00,120.00,62.00,APPROVED
PA: PITTSBURGH,10/06/2015 05:36:00,,2532.00,1673.00,472.00,258.00,159.00,186.00,122.00,60.00,APPROVED
PA: PITTSBURGH,10/06/2015 06:36:00,,2602.00,1732.00,487.00,268.00,164.00,194.00,123.00,62.00,APPROVED
PA: PITTSBURGH,10/06/2015 07:36:00,,2633.00,1772.00,494.00,280.00,162.00,199.00,126.00,62.00,APPROVED
PA: PITTSBURGH,10/06/2015 08:37:00,,2675.00,1797.00,500.00,281.00,166.00,203.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/06/2015 09:37:00,,2758.00,1871.00,513.00,297.00,170.00,215.00,129.00,64.00,APPROVED
PA: PITTSBURGH,10/06/2015 10:37:00,,2796.00,1908.00,526.00,305.00,172.00,217.00,132.00,62.00,APPROVED
PA: PITTSBURGH,10/06/2015 11:37:00,,2835.00,1959.00,537.00,314.00,177.00,221.00,132.00,63.00,APPROVED
PA: PITTSBURGH,10/06/2015 12:37:00,,2887.00,2000.00,548.00,316.00,181.00,224.00,135.00,64.00,APPROVED
PA: PITTSBURGH,10/06/2015 13:26:00,,2851.00,1992.00,557.00,329.00,182.00,230.00,136.00,64.00,APPROVED
PA: PITTSBURGH,10/06/2015 14:39:00,,2731.00,1754.00,480.00,260.00,157.00,185.00,119.00,58.00,APPROVED
PA: PITTSBURGH,10/06/2015 15:39:00,,2551.00,1687.00,478.00,265.00,160.00,192.00,124.00,60.00,APPROVED
PA: PITTSBURGH,10/06/2015 16:40:00,,2418.00,1580.00,468.00,253.00,156.00,185.00,124.00,60.00,APPROVED
PA: PITTSBURGH,10/06/2015 17:40:00,,2276.00,1494.00,449.00,244.00,157.00,183.00,123.00,60.00,APPROVED
PA: PITTSBURGH,10/06/2015 18:40:00,,2261.00,1484.00,441.00,245.00,151.00,178.00,124.00,59.00,APPROVED
PA: PITTSBURGH,10/06/2015 19:40:00,,2311.00,1532.00,438.00,248.00,150.00,173.00,122.00,59.00,APPROVED
PA: PITTSBURGH,10/06/2015 20:41:00,,2365.00,1551.00,433.00,248.00,150.00,175.00,120.00,60.00,APPROVED
PA: PITTSBURGH,10/06/2015 21:41:00,,2371.00,1549.00,433.00,242.00,148.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/06/2015 22:41:00,,2369.00,1551.00,434.00,236.00,146.00,171.00,119.00,59.00,APPROVED
PA: PITTSBURGH,10/06/2015 23:41:00,,2294.00,1484.00,430.00,232.00,148.00,170.00,119.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 00:41:00,,2189.00,1406.00,419.00,224.00,147.00,167.00,119.00,57.00,APPROVED
PA: PITTSBURGH,10/07/2015 01:42:00,,2218.00,1415.00,429.00,229.00,147.00,172.00,114.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 02:42:00,,2244.00,1455.00,431.00,232.00,149.00,175.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 03:42:00,,2282.00,1488.00,434.00,239.00,147.00,173.00,121.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 04:42:00,,2293.00,1514.00,446.00,244.00,151.00,179.00,121.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 05:42:00,,2320.00,1539.00,450.00,248.00,152.00,182.00,125.00,60.00,APPROVED
PA: PITTSBURGH,10/07/2015 06:43:00,,2342.00,1547.00,455.00,255.00,156.00,184.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/07/2015 07:43:00,,2394.00,1588.00,465.00,256.00,157.00,187.00,127.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 08:43:00,,2403.00,1611.00,475.00,265.00,158.00,192.00,127.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 09:43:00,,2407.00,1622.00,475.00,265.00,161.00,194.00,127.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 10:43:00,,2423.00,1637.00,472.00,268.00,160.00,197.00,128.00,63.00,APPROVED
PA: PITTSBURGH,10/07/2015 11:44:00,,2445.00,1655.00,484.00,278.00,162.00,198.00,130.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 12:44:00,,2398.00,1630.00,476.00,271.00,159.00,194.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 13:44:00,,2376.00,1600.00,474.00,268.00,161.00,195.00,125.00,61.00,APPROVED
PA: PITTSBURGH,10/07/2015 14:44:00,,2299.00,1540.00,456.00,251.00,156.00,187.00,125.00,60.00,APPROVED
PA: PITTSBURGH,10/07/2015 15:44:00,,2245.00,1493.00,454.00,250.00,154.00,182.00,126.00,61.00,APPROVED
PA: PITTSBURGH,10/07/2015 16:45:00,,2222.00,1482.00,447.00,247.00,154.00,181.00,123.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 17:45:00,,2184.00,1440.00,444.00,239.00,151.00,182.00,124.00,60.00,APPROVED
PA: PITTSBURGH,10/07/2015 18:45:00,,2139.00,1413.00,441.00,239.00,151.00,183.00,125.00,60.00,APPROVED
PA: PITTSBURGH,10/07/2015 19:45:00,,2130.00,1415.00,439.00,234.00,155.00,179.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/07/2015 20:45:00,,2149.00,1428.00,445.00,244.00,154.00,180.00,122.00,59.00,APPROVED
PA: PITTSBURGH,10/07/2015 21:46:00,,2153.00,1429.00,442.00,240.00,152.00,179.00,122.00,60.00,APPROVED
PA: PITTSBURGH,10/07/2015 22:46:00,,2154.00,1428.00,447.00,241.00,152.00,184.00,125.00,62.00,APPROVED
PA: PITTSBURGH,10/07/2015 23:46:00,,2217.00,1472.00,447.00,250.00,153.00,182.00,125.00,61.00,APPROVED
PA: PITTSBURGH,10/08/2015 00:46:00,,2300.00,1529.00,456.00,252.00,157.00,185.00,127.00,61.00,APPROVED
PA: PITTSBURGH,10/08/2015 01:46:00,,2365.00,1585.00,469.00,263.00,159.00,190.00,126.00,61.00,APPROVED
PA: PITTSBURGH,10/08/2015 02:47:00,,2388.00,1636.00,479.00,272.00,161.00,199.00,127.00,61.00,APPROVED
PA: PITTSBURGH,10/08/2015 03:47:00,,2461.00,1684.00,484.00,280.00,163.00,198.00,133.00,62.00,APPROVED
PA: PITTSBURGH,10/08/2015 04:47:00,,2520.00,1720.00,488.00,283.00,167.00,199.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/08/2015 05:47:00,,2594.00,1758.00,499.00,288.00,167.00,208.00,131.00,62.00,APPROVED
PA: PITTSBURGH,10/08/2015 06:47:00,,2639.00,1814.00,510.00,296.00,173.00,208.00,134.00,64.00,APPROVED
PA: PITTSBURGH,10/08/2015 07:48:00,,2706.00,1882.00,528.00,310.00,173.00,217.00,137.00,64.00,APPROVED
PA: PITTSBURGH,10/08/2015 08:48:00,,2765.00,1952.00,543.00,324.00,179.00,226.00,139.00,65.00,APPROVED
PA: PITTSBURGH,10/08/2015 09:48:00,,2855.00,2045.00,562.00,348.00,186.00,238.00,145.00,65.00,APPROVED
PA: PITTSBURGH,10/08/2015 10:48:00,,2916.00,2159.00,596.00,375.00,196.00,256.00,152.00,70.00,APPROVED
PA: PITTSBURGH,10/08/2015 11:48:00,,3035.00,2313.00,639.00,416.00,213.00,281.00,165.00,72.00,APPROVED
PA: PITTSBURGH,10/08/2015 12:49:00,,3078.00,2375.00,660.00,431.00,223.00,293.00,168.00,73.00,APPROVED
PA: PITTSBURGH,10/08/2015 13:49:00,,3115.00,2449.00,678.00,455.00,230.00,306.00,179.00,76.00,APPROVED
PA: PITTSBURGH,10/08/2015 14:49:00,,3017.00,2326.00,662.00,431.00,224.00,298.00,174.00,74.00,APPROVED
PA: PITTSBURGH,10/08/2015 15:49:00,,2781.00,2055.00,604.00,379.00,198.00,258.00,158.00,73.00,APPROVED
PA: PITTSBURGH,10/08/2015 16:49:00,,2509.00,1777.00,537.00,312.00,177.00,223.00,143.00,65.00,APPROVED
PA: PITTSBURGH,10/08/2015 17:50:00,,2280.00,1551.00,482.00,267.00,163.00,197.00,131.00,62.00,APPROVED
PA: PITTSBURGH,10/08/2015 18:50:00,,2309.00,1570.00,457.00,264.00,157.00,188.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/08/2015 19:50:00,,2396.00,1620.00,458.00,265.00,157.00,189.00,129.00,64.00,APPROVED
PA: PITTSBURGH,10/08/2015 20:50:00,,2435.00,1634.00,455.00,266.00,160.00,186.00,129.00,62.00,APPROVED
PA: PITTSBURGH,10/08/2015 21:50:00,,2449.00,1647.00,461.00,264.00,157.00,182.00,126.00,62.00,APPROVED
PA: PITTSBURGH,10/08/2015 22:51:00,,2467.00,1652.00,466.00,262.00,157.00,186.00,127.00,61.00,APPROVED
PA: PITTSBURGH,10/08/2015 23:51:00,,2392.00,1580.00,456.00,258.00,154.00,182.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/09/2015 00:51:00,,2357.00,1571.00,464.00,260.00,156.00,188.00,125.00,63.00,APPROVED
PA: PITTSBURGH,10/09/2015 01:51:00,,2413.00,1629.00,473.00,263.00,163.00,192.00,126.00,62.00,APPROVED
PA: PITTSBURGH,10/09/2015 02:51:00,,2459.00,1677.00,485.00,274.00,166.00,202.00,133.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 03:52:00,,2523.00,1752.00,500.00,287.00,165.00,207.00,130.00,63.00,APPROVED
PA: PITTSBURGH,10/09/2015 04:52:00,,2583.00,1783.00,511.00,300.00,172.00,208.00,137.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 05:52:00,,2616.00,1837.00,528.00,308.00,177.00,219.00,137.00,66.00,APPROVED
PA: PITTSBURGH,10/09/2015 06:52:00,,2606.00,1835.00,530.00,310.00,177.00,219.00,135.00,67.00,APPROVED
PA: PITTSBURGH,10/09/2015 07:52:00,,2580.00,1795.00,521.00,302.00,174.00,214.00,138.00,67.00,APPROVED
PA: PITTSBURGH,10/09/2015 08:53:00,,2526.00,1757.00,508.00,291.00,171.00,210.00,135.00,65.00,APPROVED
PA: PITTSBURGH,10/09/2015 09:53:00,,2501.00,1720.00,501.00,287.00,168.00,206.00,134.00,65.00,APPROVED
PA: PITTSBURGH,10/09/2015 10:53:00,,2463.00,1702.00,497.00,281.00,167.00,202.00,133.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 11:53:00,,2457.00,1675.00,503.00,280.00,168.00,207.00,132.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 12:53:00,,2435.00,1664.00,494.00,273.00,162.00,205.00,132.00,65.00,APPROVED
PA: PITTSBURGH,10/09/2015 13:54:00,,2400.00,1645.00,487.00,275.00,166.00,199.00,132.00,65.00,APPROVED
PA: PITTSBURGH,10/09/2015 14:54:00,,2361.00,1605.00,482.00,275.00,162.00,198.00,135.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 15:54:00,,2695.00,1922.00,554.00,326.00,186.00,230.00,148.00,70.00,APPROVED
PA: PITTSBURGH,10/09/2015 16:54:00,,3633.00,2818.00,797.00,512.00,257.00,335.00,196.00,83.00,APPROVED
PA: PITTSBURGH,10/09/2015 17:54:00,,3103.00,2305.00,683.00,427.00,221.00,291.00,173.00,76.00,APPROVED
PA: PITTSBURGH,10/09/2015 18:55:00,,2613.00,1855.00,561.00,330.00,185.00,237.00,149.00,67.00,APPROVED
PA: PITTSBURGH,10/09/2015 19:55:00,,2416.00,1707.00,522.00,299.00,172.00,219.00,144.00,68.00,APPROVED
PA: PITTSBURGH,10/09/2015 20:55:00,,2369.00,1668.00,493.00,292.00,171.00,209.00,137.00,66.00,APPROVED
PA: PITTSBURGH,10/09/2015 21:55:00,,2404.00,1665.00,487.00,286.00,168.00,202.00,133.00,63.00,APPROVED
PA: PITTSBURGH,10/09/2015 22:55:00,,2432.00,1694.00,498.00,291.00,170.00,207.00,132.00,64.00,APPROVED
PA: PITTSBURGH,10/09/2015 23:56:00,,2422.00,1654.00,489.00,279.00,161.00,199.00,131.00,62.00,APPROVED
PA: PITTSBURGH,10/10/2015 00:56:00,,2384.00,1607.00,469.00,261.00,158.00,190.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 01:56:00,,2390.00,1569.00,450.00,252.00,151.00,181.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 02:56:00,,2390.00,1574.00,445.00,244.00,148.00,176.00,119.00,59.00,APPROVED
PA: PITTSBURGH,10/10/2015 03:56:00,,2400.00,1581.00,443.00,245.00,147.00,178.00,117.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 04:57:00,,2398.00,1584.00,453.00,242.00,149.00,178.00,117.00,59.00,APPROVED
PA: PITTSBURGH,10/10/2015 05:57:00,,2409.00,1569.00,450.00,245.00,151.00,177.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 06:57:00,,2452.00,1602.00,450.00,242.00,150.00,180.00,118.00,60.00,APPROVED
PA: PITTSBURGH,10/10/2015 07:57:00,,2474.00,1630.00,460.00,249.00,151.00,178.00,116.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 08:57:00,,2508.00,1647.00,462.00,247.00,155.00,178.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/10/2015 09:58:00,,2535.00,1656.00,458.00,244.00,151.00,179.00,115.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 10:58:00,,2573.00,1686.00,464.00,253.00,153.00,180.00,116.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 11:58:00,,2628.00,1741.00,479.00,261.00,158.00,188.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 12:58:00,,2620.00,1744.00,483.00,266.00,161.00,195.00,120.00,61.00,APPROVED
PA: PITTSBURGH,10/10/2015 13:58:00,,2572.00,1700.00,471.00,256.00,155.00,185.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/10/2015 14:59:00,,2488.00,1621.00,461.00,247.00,152.00,181.00,115.00,60.00,APPROVED
PA: PITTSBURGH,10/10/2015 15:59:00,,2412.00,1551.00,442.00,235.00,148.00,171.00,114.00,56.00,APPROVED
PA: PITTSBURGH,10/10/2015 16:59:00,,2367.00,1510.00,438.00,226.00,145.00,169.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 17:59:00,,2288.00,1460.00,431.00,228.00,143.00,167.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 18:59:00,,2158.00,1377.00,420.00,216.00,143.00,164.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 20:00:00,,2123.00,1352.00,413.00,213.00,143.00,163.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 21:00:00,,2206.00,1395.00,416.00,219.00,141.00,161.00,113.00,58.00,APPROVED
PA: PITTSBURGH,10/10/2015 22:00:00,,2222.00,1409.00,418.00,217.00,142.00,164.00,114.00,57.00,APPROVED
PA: PITTSBURGH,10/10/2015 23:00:00,,2225.00,1416.00,422.00,216.00,145.00,160.00,111.00,59.00,APPROVED
PA: PITTSBURGH,10/11/2015 00:00:00,,2306.00,1473.00,425.00,222.00,144.00,164.00,114.00,56.00,APPROVED
PA: PITTSBURGH,10/11/2015 01:01:00,,2395.00,1529.00,433.00,229.00,148.00,168.00,112.00,56.00,APPROVED
PA: PITTSBURGH,10/11/2015 02:01:00,,2489.00,1598.00,442.00,243.00,148.00,173.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/11/2015 03:01:00,,2589.00,1673.00,460.00,249.00,154.00,179.00,114.00,61.00,APPROVED
PA: PITTSBURGH,10/11/2015 04:01:00,,2676.00,1749.00,478.00,258.00,157.00,188.00,116.00,60.00,APPROVED
PA: PITTSBURGH,10/11/2015 05:02:00,,2752.00,1820.00,490.00,270.00,160.00,193.00,120.00,61.00,APPROVED
PA: PITTSBURGH,10/11/2015 06:02:00,,2832.00,1867.00,511.00,282.00,166.00,199.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/11/2015 07:02:00,,2896.00,1941.00,520.00,294.00,171.00,212.00,123.00,63.00,APPROVED
PA: PITTSBURGH,10/11/2015 08:02:00,,2946.00,2006.00,534.00,303.00,170.00,214.00,128.00,64.00,APPROVED
PA: PITTSBURGH,10/11/2015 09:02:00,,3011.00,2058.00,549.00,317.00,178.00,223.00,129.00,65.00,APPROVED
PA: PITTSBURGH,10/11/2015 10:03:00,,3085.00,2141.00,570.00,331.00,185.00,235.00,135.00,66.00,APPROVED
PA: PITTSBURGH,10/11/2015 11:03:00,,3152.00,2200.00,586.00,348.00,187.00,238.00,137.00,64.00,APPROVED
PA: PITTSBURGH,10/11/2015 12:03:00,,3221.00,2331.00,614.00,380.00,200.00,261.00,148.00,70.00,APPROVED
PA: PITTSBURGH,10/11/2015 13:03:00,,3286.00,2447.00,655.00,413.00,211.00,283.00,158.00,72.00,APPROVED
PA: PITTSBURGH,10/11/2015 14:03:00,,3166.00,2334.00,633.00,400.00,207.00,270.00,154.00,71.00,APPROVED
PA: PITTSBURGH,10/11/2015 15:04:00,,2881.00,2045.00,567.00,344.00,186.00,239.00,139.00,65.00,APPROVED
PA: PITTSBURGH,10/11/2015 16:04:00,,2615.00,1775.00,512.00,294.00,167.00,209.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/11/2015 17:04:00,,2415.00,1619.00,471.00,261.00,158.00,191.00,124.00,60.00,APPROVED
PA: PITTSBURGH,10/11/2015 18:04:00,,2280.00,1494.00,445.00,241.00,152.00,178.00,120.00,59.00,APPROVED
PA: PITTSBURGH,10/11/2015 19:04:00,,2142.00,1388.00,433.00,228.00,149.00,169.00,122.00,60.00,APPROVED
PA: PITTSBURGH,10/11/2015 20:05:00,,2130.00,1386.00,428.00,226.00,149.00,170.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/11/2015 21:05:00,,2182.00,1402.00,431.00,227.00,146.00,173.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/11/2015 22:05:00,,2184.00,1408.00,431.00,229.00,145.00,171.00,120.00,58.00,APPROVED
PA: PITTSBURGH,10/11/2015 23:05:00,,2205.00,1413.00,428.00,227.00,147.00,171.00,116.00,58.00,APPROVED
PA: PITTSBURGH,10/12/2015 00:05:00,,2283.00,1491.00,430.00,232.00,148.00,171.00,118.00,58.00,APPROVED
PA: PITTSBURGH,10/12/2015 01:06:00,,2399.00,1560.00,447.00,244.00,152.00,179.00,121.00,58.00,APPROVED
PA: PITTSBURGH,10/12/2015 02:06:00,,2493.00,1639.00,469.00,258.00,158.00,183.00,123.00,60.00,APPROVED
PA: PITTSBURGH,10/12/2015 03:06:00,,2578.00,1710.00,476.00,261.00,158.00,189.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/12/2015 04:06:00,,2646.00,1770.00,498.00,275.00,161.00,198.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/12/2015 05:06:00,,2709.00,1816.00,500.00,282.00,162.00,200.00,127.00,64.00,APPROVED
PA: PITTSBURGH,10/12/2015 06:07:00,,2770.00,1878.00,513.00,288.00,173.00,207.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/12/2015 07:07:00,,2840.00,1933.00,525.00,303.00,174.00,214.00,130.00,63.00,APPROVED
PA: PITTSBURGH,10/12/2015 08:07:00,,2892.00,1985.00,544.00,309.00,174.00,215.00,133.00,65.00,APPROVED
PA: PITTSBURGH,10/12/2015 09:07:00,,2929.00,2031.00,546.00,318.00,177.00,222.00,133.00,64.00,APPROVED
PA: PITTSBURGH,10/12/2015 10:07:00,,2974.00,2073.00,551.00,329.00,183.00,228.00,135.00,65.00,APPROVED
PA: PITTSBURGH,10/12/2015 11:08:00,,3029.00,2110.00,564.00,334.00,184.00,234.00,139.00,65.00,APPROVED
PA: PITTSBURGH,10/12/2015 13:08:00,,3059.00,2161.00,583.00,349.00,188.00,239.00,138.00,67.00,APPROVED
PA: PITTSBURGH,10/12/2015 14:08:00,,2908.00,2062.00,562.00,334.00,184.00,239.00,138.00,66.00,APPROVED
PA: PITTSBURGH,10/12/2015 15:08:00,,2682.00,1836.00,520.00,306.00,171.00,214.00,132.00,62.00,APPROVED
PA: PITTSBURGH,10/12/2015 16:09:00,,2483.00,1699.00,486.00,274.00,166.00,200.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/12/2015 17:09:00,,2398.00,1617.00,471.00,266.00,162.00,191.00,127.00,63.00,APPROVED
PA: PITTSBURGH,10/12/2015 18:09:00,,2294.00,1556.00,469.00,263.00,162.00,191.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/12/2015 19:09:00,,2234.00,1507.00,460.00,251.00,162.00,195.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/12/2015 21:10:00,,2394.00,1612.00,463.00,268.00,157.00,188.00,128.00,64.00,APPROVED
PA: PITTSBURGH,10/12/2015 22:10:00,,2240.00,1493.00,452.00,250.00,158.00,182.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/12/2015 23:10:00,,2229.00,1470.00,443.00,244.00,153.00,180.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/13/2015 00:10:00,,2243.00,1467.00,444.00,239.00,153.00,180.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 01:10:00,,2258.00,1476.00,451.00,241.00,153.00,179.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 02:11:00,,2265.00,1490.00,448.00,242.00,152.00,178.00,121.00,62.00,APPROVED
PA: PITTSBURGH,10/13/2015 03:11:00,,2374.00,1589.00,469.00,261.00,159.00,190.00,127.00,62.00,APPROVED
PA: PITTSBURGH,10/13/2015 04:11:00,,2479.00,1679.00,495.00,280.00,167.00,197.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 05:11:00,,2530.00,1721.00,489.00,282.00,164.00,200.00,132.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 06:11:00,,2890.00,2063.00,573.00,345.00,190.00,237.00,147.00,67.00,APPROVED
PA: PITTSBURGH,10/13/2015 07:12:00,,2906.00,2076.00,591.00,357.00,191.00,242.00,150.00,67.00,APPROVED
PA: PITTSBURGH,10/13/2015 08:12:00,,2770.00,1931.00,559.00,324.00,182.00,226.00,141.00,64.00,APPROVED
PA: PITTSBURGH,10/13/2015 09:12:00,,2557.00,1727.00,499.00,281.00,165.00,203.00,130.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 10:12:00,,2521.00,1692.00,485.00,274.00,161.00,195.00,128.00,64.00,APPROVED
PA: PITTSBURGH,10/13/2015 11:12:00,,2534.00,1700.00,485.00,275.00,162.00,198.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/13/2015 12:13:00,,2541.00,1710.00,489.00,284.00,167.00,200.00,128.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 13:13:00,,2542.00,1735.00,499.00,287.00,163.00,203.00,130.00,64.00,APPROVED
PA: PITTSBURGH,10/13/2015 14:13:00,,2511.00,1709.00,495.00,285.00,168.00,204.00,133.00,64.00,APPROVED
PA: PITTSBURGH,10/13/2015 15:13:00,,2453.00,1680.00,486.00,280.00,163.00,200.00,130.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 16:13:00,,2411.00,1635.00,481.00,268.00,162.00,194.00,129.00,64.00,APPROVED
PA: PITTSBURGH,10/13/2015 17:14:00,,2408.00,1616.00,469.00,268.00,161.00,193.00,126.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 18:14:00,,2423.00,1627.00,474.00,264.00,162.00,194.00,129.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 19:14:00,,2443.00,1644.00,479.00,270.00,159.00,195.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/13/2015 20:14:00,,2527.00,1731.00,497.00,284.00,167.00,203.00,132.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 21:14:00,,2550.00,1728.00,504.00,281.00,165.00,200.00,130.00,63.00,APPROVED
PA: PITTSBURGH,10/13/2015 22:15:00,,2472.00,1664.00,486.00,269.00,165.00,196.00,125.00,61.00,APPROVED
PA: PITTSBURGH,10/13/2015 23:15:00,,2467.00,1646.00,467.00,263.00,158.00,193.00,126.00,63.00,APPROVED
PA: PITTSBURGH,10/14/2015 00:15:00,,2446.00,1634.00,467.00,256.00,154.00,185.00,122.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 01:15:00,,2446.00,1606.00,458.00,247.00,153.00,180.00,120.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 02:15:00,,2455.00,1612.00,460.00,248.00,153.00,179.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/14/2015 03:16:00,,2462.00,1613.00,458.00,247.00,152.00,182.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 04:16:00,,2473.00,1625.00,457.00,247.00,154.00,179.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 05:16:00,,2497.00,1638.00,466.00,252.00,152.00,184.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 06:16:00,,2535.00,1665.00,472.00,259.00,157.00,184.00,120.00,60.00,APPROVED
PA: PITTSBURGH,10/14/2015 07:16:00,,2556.00,1672.00,471.00,258.00,155.00,186.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 08:17:00,,2576.00,1695.00,478.00,263.00,157.00,189.00,121.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 09:17:00,,2585.00,1706.00,488.00,262.00,157.00,189.00,121.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 10:17:00,,2592.00,1725.00,485.00,268.00,159.00,189.00,121.00,61.00,APPROVED
