LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,10/14/2015 11:17:00,,2565.00,1700.00,476.00,263.00,159.00,189.00,119.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 12:17:00,,2546.00,1676.00,472.00,260.00,153.00,187.00,119.00,61.00,APPROVED
PA: PITTSBURGH,10/14/2015 13:18:00,,2534.00,1660.00,470.00,255.00,158.00,187.00,116.00,63.00,APPROVED
PA: PITTSBURGH,10/14/2015 14:18:00,,2497.00,1635.00,465.00,254.00,156.00,185.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 15:18:00,,2429.00,1619.00,464.00,246.00,155.00,184.00,118.00,62.00,APPROVED
PA: PITTSBURGH,10/14/2015 16:18:00,,2363.00,1561.00,450.00,245.00,154.00,179.00,116.00,60.00,APPROVED
PA: PITTSBURGH,10/14/2015 17:18:00,,2375.00,1534.00,452.00,237.00,151.00,177.00,115.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 18:19:00,,2346.00,1535.00,446.00,237.00,151.00,176.00,116.00,60.00,APPROVED
PA: PITTSBURGH,10/14/2015 19:19:00,,2340.00,1512.00,438.00,235.00,148.00,174.00,118.00,60.00,APPROVED
PA: PITTSBURGH,10/14/2015 20:19:00,,2365.00,1541.00,443.00,240.00,149.00,178.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 21:19:00,,2405.00,1555.00,444.00,239.00,152.00,174.00,119.00,59.00,APPROVED
PA: PITTSBURGH,10/14/2015 22:19:00,,2401.00,1545.00,450.00,238.00,149.00,174.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 01:51:00,,2614.00,1645.00,441.00,226.00,147.00,168.00,108.00,56.00,APPROVED
PA: PITTSBURGH,10/17/2015 02:52:00,,2585.00,1645.00,444.00,233.00,147.00,170.00,107.00,58.00,APPROVED
PA: PITTSBURGH,10/17/2015 03:52:00,,2605.00,1641.00,449.00,237.00,148.00,172.00,111.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 04:52:00,,2631.00,1660.00,456.00,238.00,149.00,176.00,108.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 05:52:00,,2657.00,1689.00,458.00,244.00,150.00,178.00,108.00,58.00,APPROVED
PA: PITTSBURGH,10/17/2015 06:52:00,,2686.00,1727.00,466.00,241.00,152.00,182.00,108.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 07:53:00,,2691.00,1723.00,461.00,246.00,151.00,184.00,109.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 08:53:00,,2701.00,1736.00,474.00,250.00,156.00,189.00,110.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 09:53:00,,2712.00,1734.00,472.00,248.00,154.00,185.00,111.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 10:53:00,,2745.00,1756.00,471.00,247.00,155.00,187.00,110.00,61.00,APPROVED
PA: PITTSBURGH,10/17/2015 11:53:00,,2726.00,1762.00,476.00,254.00,156.00,184.00,113.00,60.00,APPROVED
PA: PITTSBURGH,10/17/2015 12:54:00,,2701.00,1748.00,472.00,251.00,157.00,186.00,109.00,58.00,APPROVED
PA: PITTSBURGH,10/17/2015 14:54:00,,2632.00,1660.00,458.00,235.00,146.00,178.00,109.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 15:54:00,,2586.00,1639.00,444.00,232.00,148.00,174.00,107.00,59.00,APPROVED
PA: PITTSBURGH,10/17/2015 16:54:00,,2559.00,1604.00,443.00,224.00,143.00,171.00,106.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 17:55:00,,2527.00,1587.00,438.00,224.00,145.00,169.00,105.00,58.00,APPROVED
PA: PITTSBURGH,10/17/2015 18:55:00,,2528.00,1594.00,432.00,221.00,142.00,166.00,105.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 19:55:00,,2531.00,1595.00,436.00,221.00,142.00,165.00,106.00,58.00,APPROVED
PA: PITTSBURGH,10/17/2015 20:55:00,,2558.00,1591.00,437.00,221.00,145.00,170.00,103.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 21:55:00,,2564.00,1593.00,435.00,223.00,142.00,166.00,103.00,56.00,APPROVED
PA: PITTSBURGH,10/17/2015 22:56:00,,2561.00,1609.00,433.00,223.00,139.00,167.00,104.00,57.00,APPROVED
PA: PITTSBURGH,10/17/2015 23:56:00,,2599.00,1616.00,435.00,222.00,145.00,171.00,103.00,56.00,APPROVED
PA: PITTSBURGH,10/18/2015 00:56:00,,2617.00,1622.00,443.00,222.00,145.00,171.00,101.00,56.00,APPROVED
PA: PITTSBURGH,10/18/2015 01:56:00,,2677.00,1665.00,444.00,225.00,146.00,173.00,102.00,58.00,APPROVED
PA: PITTSBURGH,10/18/2015 02:56:00,,2708.00,1687.00,461.00,230.00,146.00,177.00,102.00,59.00,APPROVED
PA: PITTSBURGH,10/18/2015 03:57:00,,2744.00,1717.00,462.00,235.00,150.00,177.00,102.00,57.00,APPROVED
PA: PITTSBURGH,10/18/2015 04:57:00,,2775.00,1741.00,469.00,238.00,151.00,181.00,104.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 05:57:00,,2786.00,1766.00,476.00,241.00,150.00,186.00,107.00,59.00,APPROVED
PA: PITTSBURGH,10/18/2015 06:57:00,,2826.00,1793.00,479.00,250.00,156.00,189.00,106.00,59.00,APPROVED
PA: PITTSBURGH,10/18/2015 07:57:00,,2860.00,1823.00,491.00,257.00,159.00,190.00,107.00,60.00,APPROVED
PA: PITTSBURGH,10/18/2015 08:58:00,,2858.00,1822.00,484.00,255.00,159.00,193.00,107.00,58.00,APPROVED
PA: PITTSBURGH,10/18/2015 09:58:00,,2888.00,1843.00,493.00,259.00,160.00,193.00,104.00,60.00,APPROVED
PA: PITTSBURGH,10/18/2015 10:58:00,,2868.00,1845.00,486.00,253.00,154.00,194.00,107.00,59.00,APPROVED
PA: PITTSBURGH,10/18/2015 11:58:00,,2866.00,1848.00,486.00,256.00,157.00,195.00,106.00,58.00,APPROVED
PA: PITTSBURGH,10/18/2015 12:58:00,,2898.00,1872.00,494.00,264.00,156.00,197.00,108.00,60.00,APPROVED
PA: PITTSBURGH,10/18/2015 13:59:00,,2923.00,1887.00,500.00,265.00,159.00,202.00,109.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 14:59:00,,2915.00,1882.00,498.00,267.00,159.00,198.00,109.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 15:59:00,,2759.00,1790.00,481.00,251.00,157.00,190.00,110.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 16:59:00,,2671.00,1702.00,462.00,247.00,155.00,180.00,112.00,58.00,APPROVED
PA: PITTSBURGH,10/18/2015 17:59:00,,2760.00,1781.00,483.00,254.00,156.00,188.00,109.00,59.00,APPROVED
PA: PITTSBURGH,10/18/2015 19:00:00,,2762.00,1793.00,482.00,259.00,158.00,186.00,111.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 20:00:00,,2774.00,1783.00,482.00,255.00,153.00,189.00,110.00,60.00,APPROVED
PA: PITTSBURGH,10/18/2015 21:00:00,,2672.00,1682.00,455.00,234.00,148.00,175.00,106.00,61.00,APPROVED
PA: PITTSBURGH,10/18/2015 22:00:00,,2600.00,1646.00,449.00,226.00,145.00,172.00,103.00,57.00,APPROVED
PA: PITTSBURGH,10/18/2015 23:00:00,,2606.00,1625.00,439.00,226.00,148.00,170.00,105.00,58.00,APPROVED
PA: PITTSBURGH,10/19/2015 00:01:00,,2623.00,1637.00,440.00,226.00,147.00,167.00,103.00,57.00,APPROVED
PA: PITTSBURGH,10/19/2015 01:01:00,,2679.00,1668.00,451.00,229.00,146.00,175.00,101.00,58.00,APPROVED
PA: PITTSBURGH,10/19/2015 02:01:00,,2731.00,1710.00,457.00,231.00,149.00,179.00,101.00,59.00,APPROVED
PA: PITTSBURGH,10/19/2015 03:01:00,,2798.00,1758.00,463.00,237.00,151.00,182.00,101.00,57.00,APPROVED
PA: PITTSBURGH,10/19/2015 04:01:00,,2862.00,1815.00,482.00,248.00,151.00,187.00,103.00,59.00,APPROVED
PA: PITTSBURGH,10/19/2015 05:02:00,,2899.00,1859.00,484.00,254.00,160.00,195.00,104.00,58.00,APPROVED
PA: PITTSBURGH,10/19/2015 06:02:00,,2979.00,1926.00,502.00,265.00,159.00,199.00,108.00,62.00,APPROVED
PA: PITTSBURGH,10/19/2015 07:02:00,,3061.00,2000.00,528.00,284.00,166.00,210.00,110.00,62.00,APPROVED
PA: PITTSBURGH,10/19/2015 08:02:00,,3143.00,2060.00,538.00,290.00,168.00,218.00,113.00,63.00,APPROVED
PA: PITTSBURGH,10/19/2015 09:02:00,,3191.00,2127.00,561.00,305.00,174.00,224.00,117.00,64.00,APPROVED
PA: PITTSBURGH,10/19/2015 10:03:00,,3235.00,2176.00,568.00,315.00,180.00,235.00,119.00,66.00,APPROVED
PA: PITTSBURGH,10/19/2015 11:03:00,,3311.00,2251.00,600.00,334.00,182.00,247.00,125.00,63.00,APPROVED
PA: PITTSBURGH,10/19/2015 12:03:00,,3346.00,2301.00,616.00,342.00,191.00,252.00,128.00,67.00,APPROVED
PA: PITTSBURGH,10/19/2015 13:03:00,,3288.00,2262.00,606.00,339.00,190.00,253.00,129.00,64.00,APPROVED
PA: PITTSBURGH,10/19/2015 14:03:00,,3070.00,2093.00,564.00,313.00,178.00,237.00,120.00,63.00,APPROVED
PA: PITTSBURGH,10/19/2015 15:04:00,,2925.00,1927.00,522.00,282.00,168.00,210.00,116.00,62.00,APPROVED
PA: PITTSBURGH,10/19/2015 16:04:00,,2758.00,1801.00,490.00,264.00,160.00,193.00,115.00,60.00,APPROVED
PA: PITTSBURGH,10/19/2015 17:04:00,,2662.00,1743.00,479.00,256.00,157.00,191.00,117.00,59.00,APPROVED
PA: PITTSBURGH,10/19/2015 18:04:00,,2560.00,1678.00,464.00,250.00,156.00,185.00,119.00,62.00,APPROVED
PA: PITTSBURGH,10/19/2015 19:04:00,,2377.00,1561.00,449.00,244.00,150.00,181.00,120.00,62.00,APPROVED
PA: PITTSBURGH,10/19/2015 20:05:00,,2343.00,1539.00,448.00,238.00,150.00,177.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/19/2015 21:05:00,,2403.00,1557.00,451.00,241.00,153.00,178.00,118.00,60.00,APPROVED
PA: PITTSBURGH,10/19/2015 22:05:00,,2436.00,1573.00,452.00,243.00,152.00,179.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/19/2015 23:05:00,,2456.00,1598.00,460.00,247.00,154.00,183.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/20/2015 00:05:00,,2500.00,1639.00,462.00,254.00,155.00,181.00,119.00,60.00,APPROVED
PA: PITTSBURGH,10/20/2015 01:06:00,,2552.00,1658.00,471.00,254.00,154.00,182.00,121.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 02:06:00,,2583.00,1683.00,474.00,253.00,157.00,184.00,121.00,57.00,APPROVED
PA: PITTSBURGH,10/20/2015 03:06:00,,2609.00,1701.00,475.00,258.00,156.00,186.00,120.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 04:06:00,,2647.00,1731.00,482.00,255.00,155.00,190.00,117.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 05:06:00,,2676.00,1756.00,479.00,259.00,158.00,190.00,121.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 06:07:00,,2691.00,1772.00,487.00,263.00,159.00,189.00,119.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 07:07:00,,2749.00,1808.00,486.00,269.00,161.00,192.00,120.00,60.00,APPROVED
PA: PITTSBURGH,10/20/2015 08:07:00,,2742.00,1811.00,492.00,270.00,164.00,194.00,119.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 09:07:00,,2754.00,1821.00,493.00,271.00,163.00,195.00,121.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 10:07:00,,2769.00,1832.00,495.00,270.00,163.00,196.00,119.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 11:08:00,,2798.00,1849.00,505.00,274.00,160.00,199.00,121.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 12:08:00,,2788.00,1868.00,506.00,277.00,164.00,197.00,123.00,60.00,APPROVED
PA: PITTSBURGH,10/20/2015 13:08:00,,2787.00,1863.00,503.00,280.00,162.00,198.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 14:08:00,,2752.00,1841.00,505.00,275.00,166.00,203.00,123.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 15:08:00,,2671.00,1789.00,496.00,281.00,165.00,198.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/20/2015 16:09:00,,2531.00,1696.00,486.00,268.00,164.00,195.00,125.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 16:52:00,,2484.00,1671.00,481.00,267.00,160.00,195.00,128.00,61.00,APPROVED
PA: PITTSBURGH,10/20/2015 17:59:00,,2444.00,1573.00,447.00,238.00,153.00,173.00,116.00,58.00,APPROVED
PA: PITTSBURGH,10/20/2015 18:59:00,,2272.00,1487.00,448.00,240.00,153.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,10/20/2015 20:00:00,,2226.00,1451.00,443.00,238.00,156.00,181.00,124.00,58.00,APPROVED
PA: PITTSBURGH,10/20/2015 21:00:00,,2259.00,1475.00,444.00,241.00,151.00,176.00,123.00,59.00,APPROVED
PA: PITTSBURGH,10/20/2015 22:00:00,,2265.00,1480.00,445.00,243.00,153.00,182.00,122.00,59.00,APPROVED
PA: PITTSBURGH,10/20/2015 23:00:00,,2281.00,1491.00,445.00,242.00,157.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,10/21/2015 00:00:00,,2330.00,1520.00,445.00,242.00,154.00,183.00,123.00,60.00,APPROVED
PA: PITTSBURGH,10/21/2015 01:01:00,,2387.00,1560.00,449.00,244.00,152.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,10/21/2015 02:01:00,,2479.00,1616.00,460.00,253.00,156.00,182.00,120.00,59.00,APPROVED
PA: PITTSBURGH,10/21/2015 03:01:00,,2610.00,1706.00,475.00,257.00,159.00,187.00,123.00,59.00,APPROVED
PA: PITTSBURGH,10/21/2015 04:01:00,,2688.00,1784.00,491.00,273.00,163.00,197.00,126.00,61.00,APPROVED
PA: PITTSBURGH,10/21/2015 05:01:00,,2798.00,1860.00,507.00,287.00,167.00,205.00,127.00,62.00,APPROVED
PA: PITTSBURGH,10/21/2015 06:02:00,,2874.00,1949.00,528.00,301.00,170.00,210.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/21/2015 07:02:00,,2942.00,2033.00,545.00,309.00,176.00,219.00,132.00,63.00,APPROVED
PA: PITTSBURGH,10/21/2015 08:02:00,,3010.00,2079.00,558.00,325.00,182.00,226.00,136.00,64.00,APPROVED
PA: PITTSBURGH,10/21/2015 09:02:00,,3062.00,2128.00,573.00,330.00,185.00,234.00,136.00,66.00,APPROVED
PA: PITTSBURGH,10/21/2015 10:02:00,,3132.00,2189.00,583.00,345.00,187.00,241.00,141.00,67.00,APPROVED
PA: PITTSBURGH,10/21/2015 11:03:00,,3183.00,2249.00,598.00,359.00,191.00,246.00,144.00,66.00,APPROVED
PA: PITTSBURGH,10/21/2015 12:03:00,,3208.00,2291.00,597.00,365.00,195.00,252.00,145.00,69.00,APPROVED
PA: PITTSBURGH,10/21/2015 13:03:00,,3261.00,2315.00,618.00,371.00,197.00,258.00,146.00,69.00,APPROVED
PA: PITTSBURGH,10/21/2015 14:03:00,,3188.00,2304.00,616.00,378.00,200.00,258.00,149.00,68.00,APPROVED
PA: PITTSBURGH,10/21/2015 15:03:00,,2978.00,2135.00,589.00,354.00,189.00,247.00,144.00,68.00,APPROVED
PA: PITTSBURGH,10/21/2015 16:04:00,,2701.00,1893.00,536.00,318.00,179.00,225.00,140.00,66.00,APPROVED
PA: PITTSBURGH,10/21/2015 17:04:00,,2456.00,1657.00,485.00,274.00,163.00,196.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/21/2015 18:04:00,,2332.00,1553.00,463.00,256.00,157.00,191.00,123.00,63.00,APPROVED
PA: PITTSBURGH,10/21/2015 19:04:00,,2198.00,1453.00,453.00,243.00,155.00,180.00,126.00,61.00,APPROVED
PA: PITTSBURGH,10/21/2015 20:04:00,,2158.00,1428.00,442.00,234.00,153.00,182.00,126.00,62.00,APPROVED
PA: PITTSBURGH,10/21/2015 21:05:00,,2197.00,1441.00,440.00,239.00,152.00,180.00,124.00,61.00,APPROVED
PA: PITTSBURGH,10/21/2015 22:05:00,,2197.00,1444.00,441.00,240.00,153.00,178.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/21/2015 23:05:00,,2240.00,1461.00,442.00,240.00,152.00,176.00,122.00,60.00,APPROVED
PA: PITTSBURGH,10/22/2015 00:05:00,,2336.00,1528.00,449.00,245.00,150.00,180.00,125.00,62.00,APPROVED
PA: PITTSBURGH,10/22/2015 01:05:00,,2455.00,1628.00,464.00,257.00,156.00,183.00,125.00,60.00,APPROVED
PA: PITTSBURGH,10/22/2015 02:06:00,,2571.00,1709.00,483.00,268.00,162.00,194.00,125.00,62.00,APPROVED
PA: PITTSBURGH,10/22/2015 03:06:00,,2656.00,1795.00,499.00,283.00,164.00,202.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/22/2015 04:06:00,,2710.00,1854.00,514.00,291.00,172.00,206.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/22/2015 05:06:00,,2767.00,1907.00,521.00,304.00,174.00,215.00,133.00,65.00,APPROVED
PA: PITTSBURGH,10/22/2015 06:06:00,,2819.00,1950.00,540.00,312.00,173.00,217.00,136.00,67.00,APPROVED
PA: PITTSBURGH,10/22/2015 07:07:00,,2822.00,1972.00,543.00,319.00,182.00,225.00,139.00,66.00,APPROVED
PA: PITTSBURGH,10/22/2015 08:07:00,,2814.00,1974.00,549.00,322.00,180.00,225.00,140.00,66.00,APPROVED
PA: PITTSBURGH,10/22/2015 09:07:00,,2815.00,1971.00,548.00,327.00,184.00,227.00,140.00,67.00,APPROVED
PA: PITTSBURGH,10/22/2015 10:07:00,,2793.00,1974.00,542.00,326.00,180.00,225.00,142.00,68.00,APPROVED
PA: PITTSBURGH,10/22/2015 11:07:00,,2746.00,1911.00,536.00,311.00,175.00,221.00,139.00,65.00,APPROVED
PA: PITTSBURGH,10/22/2015 12:08:00,,2705.00,1856.00,519.00,301.00,172.00,211.00,134.00,66.00,APPROVED
PA: PITTSBURGH,10/22/2015 13:08:00,,2664.00,1825.00,511.00,294.00,173.00,208.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/22/2015 14:08:00,,2614.00,1794.00,510.00,286.00,167.00,210.00,134.00,64.00,APPROVED
PA: PITTSBURGH,10/22/2015 15:08:00,,2500.00,1702.00,492.00,276.00,166.00,203.00,131.00,64.00,APPROVED
PA: PITTSBURGH,10/22/2015 16:08:00,,2387.00,1614.00,477.00,267.00,160.00,198.00,128.00,62.00,APPROVED
PA: PITTSBURGH,10/22/2015 17:09:00,,2324.00,1568.00,473.00,265.00,161.00,192.00,132.00,63.00,APPROVED
PA: PITTSBURGH,10/22/2015 18:09:00,,2290.00,1545.00,469.00,258.00,162.00,189.00,130.00,64.00,APPROVED
PA: PITTSBURGH,10/22/2015 19:09:00,,2316.00,1569.00,476.00,262.00,165.00,195.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/22/2015 20:09:00,,2628.00,1850.00,547.00,319.00,182.00,229.00,145.00,68.00,APPROVED
PA: PITTSBURGH,10/22/2015 21:09:00,,2986.00,2179.00,618.00,377.00,202.00,255.00,158.00,72.00,APPROVED
PA: PITTSBURGH,10/22/2015 22:10:00,,2764.00,1927.00,562.00,335.00,188.00,234.00,147.00,67.00,APPROVED
PA: PITTSBURGH,10/22/2015 23:10:00,,2595.00,1783.00,520.00,305.00,172.00,212.00,134.00,65.00,APPROVED
PA: PITTSBURGH,10/23/2015 00:10:00,,2580.00,1773.00,516.00,296.00,172.00,212.00,138.00,63.00,APPROVED
PA: PITTSBURGH,10/23/2015 01:10:00,,2599.00,1788.00,518.00,302.00,173.00,214.00,135.00,64.00,APPROVED
PA: PITTSBURGH,10/23/2015 02:10:00,,2665.00,1873.00,532.00,314.00,176.00,222.00,142.00,67.00,APPROVED
PA: PITTSBURGH,10/23/2015 03:11:00,,2701.00,1908.00,543.00,321.00,181.00,223.00,141.00,69.00,APPROVED
PA: PITTSBURGH,10/23/2015 04:11:00,,2733.00,1930.00,538.00,324.00,181.00,226.00,143.00,66.00,APPROVED
PA: PITTSBURGH,10/23/2015 05:11:00,,2786.00,1965.00,549.00,332.00,181.00,228.00,140.00,66.00,APPROVED
PA: PITTSBURGH,10/23/2015 06:11:00,,2860.00,2041.00,561.00,343.00,183.00,231.00,141.00,66.00,APPROVED
PA: PITTSBURGH,10/23/2015 07:11:00,,2932.00,2114.00,576.00,355.00,192.00,244.00,146.00,70.00,APPROVED
PA: PITTSBURGH,10/23/2015 08:12:00,,2938.00,2142.00,577.00,363.00,193.00,247.00,146.00,68.00,APPROVED
PA: PITTSBURGH,10/23/2015 09:12:00,,2955.00,2143.00,585.00,359.00,193.00,246.00,146.00,68.00,APPROVED
PA: PITTSBURGH,10/23/2015 10:12:00,,2923.00,2120.00,582.00,354.00,189.00,241.00,143.00,68.00,APPROVED
PA: PITTSBURGH,10/23/2015 11:12:00,,2943.00,2122.00,571.00,346.00,187.00,244.00,142.00,67.00,APPROVED
PA: PITTSBURGH,10/23/2015 12:12:00,,2971.00,2122.00,573.00,348.00,185.00,238.00,143.00,67.00,APPROVED
PA: PITTSBURGH,10/23/2015 13:13:00,,3011.00,2153.00,579.00,354.00,189.00,243.00,142.00,68.00,APPROVED
PA: PITTSBURGH,10/23/2015 14:13:00,,2970.00,2142.00,580.00,352.00,191.00,247.00,145.00,70.00,APPROVED
PA: PITTSBURGH,10/23/2015 15:13:00,,2794.00,1974.00,540.00,320.00,178.00,226.00,134.00,66.00,APPROVED
PA: PITTSBURGH,10/23/2015 16:13:00,,2646.00,1789.00,494.00,274.00,162.00,198.00,124.00,64.00,APPROVED
PA: PITTSBURGH,10/23/2015 17:13:00,,2516.00,1673.00,469.00,253.00,154.00,186.00,120.00,62.00,APPROVED
PA: PITTSBURGH,10/23/2015 18:14:00,,2409.00,1556.00,447.00,238.00,152.00,176.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/23/2015 20:14:00,,2252.00,1453.00,432.00,233.00,144.00,168.00,116.00,59.00,APPROVED
PA: PITTSBURGH,10/23/2015 21:14:00,,2304.00,1486.00,433.00,231.00,146.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,10/23/2015 22:14:00,,2326.00,1517.00,438.00,231.00,148.00,172.00,117.00,59.00,APPROVED
PA: PITTSBURGH,10/23/2015 23:15:00,,2380.00,1547.00,440.00,232.00,150.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,10/24/2015 00:15:00,,2472.00,1608.00,459.00,243.00,150.00,175.00,117.00,59.00,APPROVED
PA: PITTSBURGH,10/24/2015 01:15:00,,2580.00,1685.00,466.00,253.00,154.00,182.00,118.00,61.00,APPROVED
PA: PITTSBURGH,10/24/2015 02:15:00,,2664.00,1750.00,483.00,259.00,159.00,189.00,121.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 03:15:00,,2752.00,1826.00,496.00,269.00,160.00,196.00,122.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 04:16:00,,2772.00,1855.00,505.00,279.00,164.00,203.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 05:16:00,,2757.00,1849.00,508.00,281.00,163.00,201.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 06:16:00,,2749.00,1837.00,507.00,282.00,166.00,199.00,123.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 07:16:00,,2739.00,1834.00,502.00,276.00,166.00,198.00,124.00,62.00,APPROVED
PA: PITTSBURGH,10/24/2015 08:16:00,,2787.00,1888.00,514.00,290.00,165.00,206.00,126.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 09:17:00,,2826.00,1935.00,527.00,299.00,173.00,211.00,129.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 10:17:00,,2838.00,1940.00,531.00,299.00,174.00,213.00,131.00,63.00,APPROVED
PA: PITTSBURGH,10/24/2015 11:17:00,,2852.00,1976.00,536.00,310.00,176.00,215.00,135.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 12:17:00,,2860.00,1986.00,545.00,316.00,178.00,226.00,134.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 13:17:00,,2825.00,1965.00,541.00,319.00,177.00,221.00,135.00,65.00,APPROVED
PA: PITTSBURGH,10/24/2015 14:18:00,,2771.00,1923.00,527.00,309.00,177.00,221.00,134.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 15:18:00,,2682.00,1830.00,519.00,296.00,171.00,211.00,134.00,66.00,APPROVED
PA: PITTSBURGH,10/24/2015 16:18:00,,2584.00,1763.00,510.00,291.00,170.00,208.00,133.00,64.00,APPROVED
PA: PITTSBURGH,10/24/2015 17:18:00,,2580.00,1781.00,518.00,296.00,175.00,215.00,137.00,66.00,APPROVED
PA: PITTSBURGH,10/24/2015 18:18:00,,2522.00,1771.00,518.00,301.00,179.00,219.00,141.00,66.00,APPROVED
PA: PITTSBURGH,10/24/2015 19:19:00,,2479.00,1738.00,515.00,299.00,175.00,217.00,140.00,66.00,APPROVED
PA: PITTSBURGH,10/24/2015 20:19:00,,2606.00,1847.00,538.00,322.00,178.00,223.00,145.00,67.00,APPROVED
PA: PITTSBURGH,10/24/2015 21:19:00,,2676.00,1907.00,548.00,333.00,187.00,236.00,149.00,70.00,APPROVED
PA: PITTSBURGH,10/24/2015 22:19:00,,2661.00,1870.00,544.00,326.00,181.00,229.00,145.00,67.00,APPROVED
