LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,11/02/2015 11:00:00,,2900.00,2105.00,580.00,349.00,190.00,245.00,142.00,67.00,APPROVED
PA: PITTSBURGH,11/02/2015 12:00:00,,2992.00,2171.00,601.00,371.00,197.00,259.00,147.00,68.00,APPROVED
PA: PITTSBURGH,11/02/2015 13:00:00,,3048.00,2271.00,623.00,390.00,205.00,270.00,149.00,68.00,APPROVED
PA: PITTSBURGH,11/02/2015 14:01:00,,3094.00,2371.00,653.00,418.00,213.00,292.00,162.00,71.00,APPROVED
PA: PITTSBURGH,11/02/2015 15:01:00,,3062.00,2334.00,653.00,413.00,209.00,284.00,160.00,72.00,APPROVED
PA: PITTSBURGH,11/02/2015 16:01:00,,2925.00,2183.00,622.00,389.00,203.00,272.00,156.00,70.00,APPROVED
PA: PITTSBURGH,11/02/2015 17:01:00,,2664.00,1922.00,559.00,333.00,179.00,236.00,143.00,68.00,APPROVED
PA: PITTSBURGH,11/02/2015 18:01:00,,2424.00,1650.00,497.00,283.00,166.00,201.00,130.00,64.00,APPROVED
PA: PITTSBURGH,11/02/2015 19:02:00,,2181.00,1445.00,447.00,241.00,152.00,182.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/02/2015 20:02:00,,2107.00,1375.00,429.00,225.00,145.00,176.00,121.00,61.00,APPROVED
PA: PITTSBURGH,11/02/2015 21:02:00,,2126.00,1391.00,429.00,225.00,146.00,174.00,120.00,60.00,APPROVED
PA: PITTSBURGH,11/02/2015 22:37:00,,2242.00,1415.00,415.00,217.00,143.00,161.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/02/2015 23:38:00,,2320.00,1488.00,430.00,229.00,146.00,169.00,113.00,56.00,APPROVED
PA: PITTSBURGH,11/03/2015 00:38:00,,2424.00,1574.00,445.00,242.00,153.00,178.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/03/2015 01:38:00,,2525.00,1647.00,463.00,251.00,158.00,185.00,116.00,57.00,APPROVED
PA: PITTSBURGH,11/03/2015 02:38:00,,2621.00,1720.00,473.00,258.00,158.00,191.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/03/2015 03:38:00,,2689.00,1793.00,495.00,268.00,160.00,199.00,122.00,60.00,APPROVED
PA: PITTSBURGH,11/03/2015 04:39:00,,2775.00,1854.00,505.00,282.00,166.00,200.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/03/2015 05:39:00,,2840.00,1908.00,514.00,291.00,167.00,208.00,124.00,63.00,APPROVED
PA: PITTSBURGH,11/03/2015 06:39:00,,2919.00,1965.00,534.00,299.00,173.00,217.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/03/2015 07:39:00,,3001.00,2048.00,549.00,315.00,176.00,221.00,130.00,65.00,APPROVED
PA: PITTSBURGH,11/03/2015 08:40:00,,3063.00,2113.00,559.00,321.00,182.00,233.00,133.00,65.00,APPROVED
PA: PITTSBURGH,11/03/2015 09:40:00,,3088.00,2150.00,571.00,335.00,184.00,236.00,135.00,67.00,APPROVED
PA: PITTSBURGH,11/03/2015 10:40:00,,3125.00,2162.00,581.00,341.00,186.00,238.00,134.00,65.00,APPROVED
PA: PITTSBURGH,11/03/2015 11:40:00,,3147.00,2215.00,592.00,347.00,188.00,247.00,138.00,65.00,APPROVED
PA: PITTSBURGH,11/03/2015 12:40:00,,3196.00,2271.00,601.00,358.00,192.00,254.00,139.00,66.00,APPROVED
PA: PITTSBURGH,11/03/2015 13:41:00,,3259.00,2316.00,618.00,370.00,199.00,261.00,144.00,68.00,APPROVED
PA: PITTSBURGH,11/03/2015 14:41:00,,3181.00,2290.00,621.00,377.00,201.00,265.00,144.00,68.00,APPROVED
PA: PITTSBURGH,11/03/2015 15:41:00,,2996.00,2158.00,593.00,359.00,195.00,254.00,144.00,68.00,APPROVED
PA: PITTSBURGH,11/03/2015 16:41:00,,2757.00,1984.00,565.00,337.00,185.00,238.00,144.00,66.00,APPROVED
PA: PITTSBURGH,11/03/2015 17:41:00,,2552.00,1796.00,524.00,302.00,176.00,218.00,137.00,64.00,APPROVED
PA: PITTSBURGH,11/03/2015 18:42:00,,2323.00,1563.00,483.00,265.00,160.00,202.00,130.00,64.00,APPROVED
PA: PITTSBURGH,11/03/2015 19:42:00,,2394.00,1620.00,467.00,272.00,162.00,195.00,129.00,64.00,APPROVED
PA: PITTSBURGH,11/03/2015 20:42:00,,2530.00,1704.00,470.00,277.00,161.00,188.00,131.00,62.00,APPROVED
PA: PITTSBURGH,11/03/2015 21:42:00,,2532.00,1684.00,460.00,268.00,157.00,187.00,126.00,63.00,APPROVED
PA: PITTSBURGH,11/03/2015 22:42:00,,2340.00,1564.00,455.00,251.00,158.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,11/03/2015 23:43:00,,2350.00,1557.00,459.00,252.00,156.00,187.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/04/2015 00:43:00,,2439.00,1645.00,475.00,272.00,159.00,193.00,126.00,63.00,APPROVED
PA: PITTSBURGH,11/04/2015 01:43:00,,2560.00,1737.00,493.00,281.00,161.00,201.00,128.00,64.00,APPROVED
PA: PITTSBURGH,11/04/2015 02:43:00,,2628.00,1801.00,503.00,289.00,168.00,204.00,132.00,64.00,APPROVED
PA: PITTSBURGH,11/04/2015 03:43:00,,2699.00,1855.00,509.00,297.00,172.00,214.00,130.00,63.00,APPROVED
PA: PITTSBURGH,11/04/2015 04:44:00,,2764.00,1904.00,528.00,301.00,169.00,213.00,132.00,65.00,APPROVED
PA: PITTSBURGH,11/04/2015 05:44:00,,2838.00,1967.00,543.00,316.00,175.00,225.00,135.00,65.00,APPROVED
PA: PITTSBURGH,11/04/2015 06:44:00,,2898.00,2027.00,554.00,328.00,181.00,230.00,137.00,65.00,APPROVED
PA: PITTSBURGH,11/04/2015 07:44:00,,2950.00,2078.00,565.00,333.00,183.00,233.00,138.00,66.00,APPROVED
PA: PITTSBURGH,11/04/2015 08:44:00,,3003.00,2142.00,580.00,338.00,188.00,241.00,137.00,66.00,APPROVED
PA: PITTSBURGH,11/04/2015 09:45:00,,3081.00,2183.00,590.00,355.00,188.00,247.00,143.00,67.00,APPROVED
PA: PITTSBURGH,11/04/2015 10:45:00,,3125.00,2227.00,605.00,367.00,194.00,252.00,146.00,69.00,APPROVED
PA: PITTSBURGH,11/04/2015 11:45:00,,3160.00,2287.00,608.00,375.00,197.00,259.00,144.00,68.00,APPROVED
PA: PITTSBURGH,11/04/2015 12:45:00,,3221.00,2340.00,632.00,383.00,202.00,269.00,149.00,71.00,APPROVED
PA: PITTSBURGH,11/04/2015 13:45:00,,3219.00,2368.00,636.00,392.00,201.00,272.00,152.00,70.00,APPROVED
PA: PITTSBURGH,11/04/2015 14:46:00,,3140.00,2325.00,636.00,394.00,209.00,278.00,158.00,70.00,APPROVED
PA: PITTSBURGH,11/04/2015 15:46:00,,2969.00,2204.00,620.00,386.00,202.00,265.00,156.00,72.00,APPROVED
PA: PITTSBURGH,11/04/2015 16:46:00,,2689.00,1961.00,569.00,338.00,193.00,248.00,148.00,71.00,APPROVED
PA: PITTSBURGH,11/04/2015 17:46:00,,2389.00,1670.00,511.00,294.00,171.00,213.00,139.00,64.00,APPROVED
PA: PITTSBURGH,11/04/2015 18:46:00,,2249.00,1532.00,467.00,261.00,158.00,195.00,131.00,65.00,APPROVED
PA: PITTSBURGH,11/04/2015 19:47:00,,2322.00,1566.00,457.00,266.00,156.00,184.00,130.00,63.00,APPROVED
PA: PITTSBURGH,11/04/2015 20:47:00,,2371.00,1591.00,454.00,258.00,155.00,183.00,126.00,60.00,APPROVED
PA: PITTSBURGH,11/04/2015 21:47:00,,2399.00,1612.00,456.00,257.00,156.00,177.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/04/2015 22:47:00,,2412.00,1610.00,451.00,254.00,153.00,177.00,123.00,62.00,APPROVED
PA: PITTSBURGH,11/04/2015 23:47:00,,2303.00,1563.00,457.00,256.00,156.00,183.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/05/2015 00:48:00,,2363.00,1617.00,478.00,270.00,161.00,197.00,129.00,62.00,APPROVED
PA: PITTSBURGH,11/05/2015 01:48:00,,2455.00,1711.00,506.00,289.00,172.00,209.00,139.00,64.00,APPROVED
PA: PITTSBURGH,11/05/2015 02:48:00,,2519.00,1786.00,519.00,308.00,175.00,219.00,141.00,65.00,APPROVED
PA: PITTSBURGH,11/05/2015 03:48:00,,2602.00,1860.00,540.00,323.00,182.00,231.00,144.00,67.00,APPROVED
PA: PITTSBURGH,11/05/2015 04:48:00,,2668.00,1920.00,552.00,336.00,182.00,239.00,146.00,70.00,APPROVED
PA: PITTSBURGH,11/05/2015 05:49:00,,2746.00,1988.00,575.00,348.00,193.00,246.00,151.00,68.00,APPROVED
PA: PITTSBURGH,11/05/2015 06:49:00,,2756.00,2015.00,580.00,348.00,195.00,248.00,150.00,71.00,APPROVED
PA: PITTSBURGH,11/05/2015 07:49:00,,2816.00,2076.00,590.00,364.00,193.00,257.00,152.00,69.00,APPROVED
PA: PITTSBURGH,11/05/2015 08:49:00,,2886.00,2149.00,610.00,382.00,205.00,265.00,160.00,70.00,APPROVED
PA: PITTSBURGH,11/05/2015 09:49:00,,2895.00,2160.00,619.00,388.00,207.00,273.00,163.00,73.00,APPROVED
PA: PITTSBURGH,11/05/2015 10:50:00,,2898.00,2178.00,622.00,391.00,208.00,275.00,162.00,72.00,APPROVED
PA: PITTSBURGH,11/05/2015 11:50:00,,2924.00,2211.00,629.00,403.00,207.00,276.00,164.00,71.00,APPROVED
PA: PITTSBURGH,11/05/2015 12:50:00,,2920.00,2211.00,631.00,400.00,211.00,276.00,164.00,71.00,APPROVED
PA: PITTSBURGH,11/05/2015 13:50:00,,2788.00,2111.00,614.00,384.00,205.00,269.00,159.00,71.00,APPROVED
PA: PITTSBURGH,11/05/2015 14:50:00,,2564.00,1917.00,575.00,350.00,192.00,252.00,151.00,70.00,APPROVED
PA: PITTSBURGH,11/05/2015 15:51:00,,2352.00,1678.00,520.00,299.00,176.00,222.00,141.00,71.00,APPROVED
PA: PITTSBURGH,11/05/2015 16:51:00,,2244.00,1533.00,479.00,261.00,163.00,198.00,133.00,61.00,APPROVED
PA: PITTSBURGH,11/05/2015 17:51:00,,2191.00,1478.00,467.00,248.00,155.00,192.00,123.00,63.00,APPROVED
PA: PITTSBURGH,11/05/2015 18:51:00,,2304.00,1581.00,469.00,271.00,165.00,194.00,133.00,65.00,APPROVED
PA: PITTSBURGH,11/05/2015 19:51:00,,2429.00,1684.00,475.00,286.00,169.00,197.00,133.00,66.00,APPROVED
PA: PITTSBURGH,11/05/2015 20:52:00,,2420.00,1654.00,465.00,277.00,160.00,191.00,130.00,62.00,APPROVED
PA: PITTSBURGH,11/05/2015 21:52:00,,2407.00,1622.00,453.00,266.00,156.00,183.00,128.00,64.00,APPROVED
PA: PITTSBURGH,11/05/2015 22:52:00,,2451.00,1642.00,460.00,263.00,155.00,185.00,125.00,61.00,APPROVED
PA: PITTSBURGH,11/05/2015 23:52:00,,2423.00,1610.00,452.00,262.00,157.00,184.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/06/2015 00:52:00,,2359.00,1603.00,470.00,268.00,161.00,193.00,128.00,63.00,APPROVED
PA: PITTSBURGH,11/06/2015 01:53:00,,2416.00,1689.00,505.00,283.00,170.00,207.00,133.00,67.00,APPROVED
PA: PITTSBURGH,11/06/2015 02:53:00,,2471.00,1773.00,523.00,308.00,181.00,222.00,141.00,66.00,APPROVED
PA: PITTSBURGH,11/06/2015 03:53:00,,2466.00,1788.00,531.00,314.00,180.00,226.00,144.00,66.00,APPROVED
PA: PITTSBURGH,11/06/2015 04:53:00,,2496.00,1792.00,533.00,316.00,179.00,230.00,144.00,66.00,APPROVED
PA: PITTSBURGH,11/06/2015 05:53:00,,2564.00,1879.00,551.00,333.00,186.00,236.00,148.00,68.00,APPROVED
PA: PITTSBURGH,11/06/2015 06:54:00,,2589.00,1931.00,567.00,347.00,194.00,247.00,150.00,69.00,APPROVED
PA: PITTSBURGH,11/06/2015 07:54:00,,2642.00,1986.00,578.00,356.00,192.00,254.00,156.00,69.00,APPROVED
PA: PITTSBURGH,11/06/2015 08:54:00,,2583.00,1918.00,575.00,352.00,189.00,249.00,154.00,72.00,APPROVED
PA: PITTSBURGH,11/06/2015 09:54:00,,2422.00,1717.00,520.00,303.00,174.00,218.00,139.00,66.00,APPROVED
PA: PITTSBURGH,11/06/2015 10:54:00,,2390.00,1654.00,497.00,282.00,168.00,206.00,132.00,63.00,APPROVED
PA: PITTSBURGH,11/06/2015 11:55:00,,2345.00,1605.00,488.00,274.00,162.00,204.00,131.00,64.00,APPROVED
PA: PITTSBURGH,11/06/2015 12:55:00,,2288.00,1556.00,478.00,265.00,164.00,195.00,130.00,64.00,APPROVED
PA: PITTSBURGH,11/06/2015 13:55:00,,2385.00,1660.00,495.00,280.00,167.00,204.00,135.00,65.00,APPROVED
PA: PITTSBURGH,11/06/2015 14:55:00,,2904.00,2166.00,628.00,376.00,202.00,257.00,159.00,72.00,APPROVED
PA: PITTSBURGH,11/06/2015 15:55:00,,2648.00,1902.00,569.00,336.00,187.00,238.00,146.00,68.00,APPROVED
PA: PITTSBURGH,11/06/2015 16:56:00,,2449.00,1705.00,526.00,292.00,171.00,213.00,136.00,64.00,APPROVED
PA: PITTSBURGH,11/06/2015 17:56:00,,2306.00,1561.00,479.00,262.00,160.00,194.00,128.00,63.00,APPROVED
PA: PITTSBURGH,11/06/2015 18:56:00,,2202.00,1464.00,453.00,246.00,152.00,184.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/06/2015 19:56:00,,2144.00,1415.00,440.00,234.00,149.00,179.00,121.00,58.00,APPROVED
PA: PITTSBURGH,11/06/2015 20:56:00,,2122.00,1386.00,437.00,229.00,149.00,174.00,120.00,60.00,APPROVED
PA: PITTSBURGH,11/06/2015 21:57:00,,2124.00,1395.00,430.00,229.00,148.00,175.00,117.00,62.00,APPROVED
PA: PITTSBURGH,11/06/2015 22:57:00,,2143.00,1399.00,432.00,232.00,146.00,170.00,119.00,61.00,APPROVED
PA: PITTSBURGH,11/06/2015 23:57:00,,2178.00,1424.00,430.00,230.00,149.00,173.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 00:57:00,,2215.00,1436.00,431.00,231.00,145.00,172.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 01:57:00,,2220.00,1459.00,441.00,234.00,150.00,176.00,119.00,61.00,APPROVED
PA: PITTSBURGH,11/07/2015 02:58:00,,2273.00,1485.00,443.00,240.00,149.00,179.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 03:58:00,,2326.00,1530.00,449.00,247.00,153.00,185.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 04:58:00,,2389.00,1569.00,461.00,249.00,154.00,182.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 05:58:00,,2511.00,1671.00,477.00,264.00,159.00,196.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 06:58:00,,2547.00,1735.00,499.00,284.00,166.00,203.00,128.00,64.00,APPROVED
PA: PITTSBURGH,11/07/2015 07:59:00,,2583.00,1764.00,503.00,287.00,170.00,200.00,127.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 08:59:00,,2613.00,1783.00,506.00,284.00,166.00,207.00,130.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 09:59:00,,2631.00,1799.00,503.00,285.00,168.00,209.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 10:59:00,,2643.00,1810.00,513.00,288.00,167.00,206.00,125.00,61.00,APPROVED
PA: PITTSBURGH,11/07/2015 11:59:00,,2648.00,1811.00,505.00,287.00,164.00,209.00,127.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 13:00:00,,2670.00,1814.00,510.00,286.00,166.00,209.00,126.00,63.00,APPROVED
PA: PITTSBURGH,11/07/2015 14:00:00,,2672.00,1826.00,506.00,285.00,166.00,208.00,127.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 15:00:00,,2683.00,1831.00,511.00,294.00,166.00,213.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 16:00:00,,2648.00,1809.00,514.00,287.00,168.00,209.00,126.00,65.00,APPROVED
PA: PITTSBURGH,11/07/2015 17:00:00,,2596.00,1762.00,504.00,282.00,165.00,205.00,126.00,63.00,APPROVED
PA: PITTSBURGH,11/07/2015 18:01:00,,2491.00,1690.00,483.00,266.00,160.00,197.00,124.00,62.00,APPROVED
PA: PITTSBURGH,11/07/2015 19:01:00,,2425.00,1611.00,470.00,256.00,157.00,192.00,120.00,61.00,APPROVED
PA: PITTSBURGH,11/07/2015 20:01:00,,2418.00,1593.00,464.00,251.00,154.00,186.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/07/2015 21:01:00,,2435.00,1606.00,461.00,249.00,151.00,185.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/07/2015 22:01:00,,2438.00,1595.00,459.00,248.00,152.00,180.00,114.00,61.00,APPROVED
PA: PITTSBURGH,11/07/2015 23:02:00,,2435.00,1586.00,456.00,243.00,149.00,178.00,114.00,58.00,APPROVED
PA: PITTSBURGH,11/08/2015 00:02:00,,2464.00,1600.00,452.00,240.00,150.00,175.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/08/2015 01:02:00,,2480.00,1600.00,449.00,241.00,152.00,175.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 02:02:00,,2514.00,1624.00,451.00,239.00,151.00,176.00,112.00,60.00,APPROVED
PA: PITTSBURGH,11/08/2015 03:02:00,,2585.00,1684.00,464.00,248.00,154.00,180.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 04:03:00,,2642.00,1728.00,464.00,256.00,155.00,189.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/08/2015 05:03:00,,2680.00,1769.00,479.00,255.00,156.00,191.00,117.00,60.00,APPROVED
PA: PITTSBURGH,11/08/2015 06:03:00,,2721.00,1791.00,487.00,263.00,157.00,195.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 07:03:00,,2711.00,1783.00,489.00,264.00,159.00,196.00,112.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 08:03:00,,2731.00,1813.00,498.00,271.00,158.00,204.00,114.00,61.00,APPROVED
PA: PITTSBURGH,11/08/2015 09:04:00,,2773.00,1839.00,497.00,272.00,164.00,200.00,114.00,61.00,APPROVED
PA: PITTSBURGH,11/08/2015 10:04:00,,2863.00,1954.00,524.00,291.00,168.00,213.00,120.00,63.00,APPROVED
PA: PITTSBURGH,11/08/2015 11:04:00,,2978.00,2065.00,560.00,313.00,178.00,230.00,127.00,65.00,APPROVED
PA: PITTSBURGH,11/08/2015 12:04:00,,3074.00,2151.00,581.00,330.00,183.00,245.00,129.00,66.00,APPROVED
PA: PITTSBURGH,11/08/2015 13:04:00,,3121.00,2214.00,594.00,344.00,188.00,254.00,133.00,66.00,APPROVED
PA: PITTSBURGH,11/08/2015 14:05:00,,3135.00,2253.00,615.00,358.00,192.00,259.00,138.00,66.00,APPROVED
PA: PITTSBURGH,11/08/2015 15:05:00,,2908.00,2043.00,568.00,326.00,179.00,238.00,131.00,64.00,APPROVED
PA: PITTSBURGH,11/08/2015 16:05:00,,2645.00,1779.00,498.00,273.00,164.00,203.00,118.00,62.00,APPROVED
PA: PITTSBURGH,11/08/2015 17:05:00,,2565.00,1678.00,478.00,252.00,154.00,190.00,115.00,61.00,APPROVED
PA: PITTSBURGH,11/08/2015 18:05:00,,2524.00,1638.00,459.00,248.00,152.00,181.00,114.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 19:06:00,,2388.00,1542.00,443.00,233.00,150.00,179.00,111.00,61.00,APPROVED
PA: PITTSBURGH,11/08/2015 20:06:00,,2337.00,1490.00,447.00,230.00,152.00,173.00,116.00,60.00,APPROVED
PA: PITTSBURGH,11/08/2015 21:06:00,,2357.00,1524.00,446.00,236.00,148.00,173.00,112.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 22:06:00,,2387.00,1548.00,445.00,236.00,150.00,174.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/08/2015 23:06:00,,2468.00,1596.00,455.00,239.00,148.00,177.00,113.00,57.00,APPROVED
PA: PITTSBURGH,11/09/2015 00:07:00,,2573.00,1665.00,463.00,246.00,152.00,180.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/09/2015 01:07:00,,2673.00,1752.00,478.00,258.00,157.00,189.00,113.00,61.00,APPROVED
PA: PITTSBURGH,11/09/2015 02:07:00,,2780.00,1843.00,498.00,274.00,165.00,201.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/09/2015 03:07:00,,2870.00,1928.00,524.00,288.00,172.00,216.00,120.00,63.00,APPROVED
PA: PITTSBURGH,11/09/2015 04:07:00,,2924.00,2008.00,543.00,303.00,172.00,221.00,124.00,64.00,APPROVED
PA: PITTSBURGH,11/09/2015 05:08:00,,3047.00,2105.00,562.00,320.00,178.00,234.00,128.00,64.00,APPROVED
PA: PITTSBURGH,11/09/2015 06:08:00,,3113.00,2183.00,586.00,336.00,184.00,243.00,132.00,64.00,APPROVED
PA: PITTSBURGH,11/09/2015 07:08:00,,3171.00,2222.00,593.00,345.00,191.00,250.00,133.00,65.00,APPROVED
PA: PITTSBURGH,11/09/2015 08:08:00,,3247.00,2323.00,622.00,360.00,194.00,265.00,134.00,68.00,APPROVED
PA: PITTSBURGH,11/09/2015 09:08:00,,3335.00,2388.00,644.00,375.00,201.00,271.00,142.00,68.00,APPROVED
PA: PITTSBURGH,11/09/2015 10:09:00,,3410.00,2477.00,666.00,393.00,208.00,282.00,144.00,69.00,APPROVED
PA: PITTSBURGH,11/09/2015 11:09:00,,3469.00,2526.00,680.00,404.00,212.00,291.00,147.00,71.00,APPROVED
PA: PITTSBURGH,11/09/2015 12:09:00,,3513.00,2592.00,697.00,409.00,215.00,298.00,150.00,71.00,APPROVED
PA: PITTSBURGH,11/09/2015 13:09:00,,3556.00,2645.00,713.00,422.00,217.00,309.00,155.00,73.00,APPROVED
PA: PITTSBURGH,11/09/2015 14:42:00,,3230.00,2113.00,545.00,287.00,170.00,216.00,116.00,62.00,APPROVED
PA: PITTSBURGH,11/09/2015 15:42:00,,3239.00,2270.00,596.00,353.00,189.00,251.00,134.00,64.00,APPROVED
PA: PITTSBURGH,11/09/2015 16:42:00,,3092.00,2147.00,579.00,341.00,190.00,245.00,134.00,63.00,APPROVED
PA: PITTSBURGH,11/09/2015 17:42:00,,2905.00,1988.00,544.00,312.00,179.00,227.00,128.00,61.00,APPROVED
PA: PITTSBURGH,11/09/2015 18:42:00,,2580.00,1736.00,494.00,279.00,164.00,202.00,125.00,60.00,APPROVED
PA: PITTSBURGH,11/09/2015 19:43:00,,2392.00,1577.00,459.00,248.00,153.00,185.00,118.00,58.00,APPROVED
PA: PITTSBURGH,11/09/2015 20:43:00,,2413.00,1559.00,454.00,248.00,156.00,182.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/09/2015 21:43:00,,2353.00,1530.00,440.00,240.00,150.00,178.00,118.00,58.00,APPROVED
PA: PITTSBURGH,11/09/2015 22:43:00,,2378.00,1530.00,439.00,237.00,151.00,176.00,114.00,60.00,APPROVED
PA: PITTSBURGH,11/09/2015 23:43:00,,2415.00,1550.00,444.00,240.00,150.00,175.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 00:44:00,,2441.00,1570.00,447.00,241.00,149.00,177.00,115.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 01:44:00,,2456.00,1579.00,447.00,239.00,150.00,177.00,116.00,61.00,APPROVED
PA: PITTSBURGH,11/10/2015 02:44:00,,2457.00,1596.00,452.00,242.00,149.00,177.00,117.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 03:44:00,,2473.00,1597.00,448.00,244.00,153.00,178.00,114.00,59.00,APPROVED
PA: PITTSBURGH,11/10/2015 04:44:00,,2473.00,1598.00,449.00,247.00,149.00,177.00,117.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 05:45:00,,2481.00,1610.00,449.00,242.00,151.00,178.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 06:45:00,,2449.00,1581.00,450.00,239.00,150.00,175.00,113.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 07:45:00,,2459.00,1569.00,446.00,237.00,150.00,173.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/10/2015 08:45:00,,2479.00,1579.00,445.00,237.00,150.00,176.00,115.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 09:45:00,,2469.00,1590.00,443.00,232.00,151.00,175.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/10/2015 10:46:00,,2521.00,1624.00,456.00,242.00,149.00,177.00,114.00,58.00,APPROVED
PA: PITTSBURGH,11/10/2015 11:46:00,,2538.00,1661.00,464.00,251.00,155.00,183.00,117.00,60.00,APPROVED
PA: PITTSBURGH,11/10/2015 12:46:00,,2577.00,1704.00,470.00,262.00,152.00,186.00,117.00,59.00,APPROVED
PA: PITTSBURGH,11/10/2015 13:46:00,,2584.00,1722.00,478.00,261.00,159.00,192.00,119.00,59.00,APPROVED
PA: PITTSBURGH,11/10/2015 14:46:00,,2643.00,1792.00,495.00,281.00,165.00,198.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/10/2015 15:47:00,,2683.00,1825.00,511.00,289.00,170.00,205.00,125.00,64.00,APPROVED
PA: PITTSBURGH,11/10/2015 16:47:00,,2684.00,1834.00,516.00,291.00,167.00,208.00,127.00,63.00,APPROVED
PA: PITTSBURGH,11/10/2015 17:47:00,,2802.00,1962.00,541.00,314.00,176.00,221.00,133.00,65.00,APPROVED
PA: PITTSBURGH,11/10/2015 18:47:00,,2877.00,2035.00,571.00,337.00,184.00,233.00,142.00,63.00,APPROVED
