LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,11/10/2015 19:47:00,,3125.00,2267.00,622.00,376.00,198.00,255.00,151.00,68.00,APPROVED
PA: PITTSBURGH,11/10/2015 20:48:00,,3217.00,2357.00,652.00,405.00,209.00,265.00,155.00,70.00,APPROVED
PA: PITTSBURGH,11/10/2015 21:48:00,,2968.00,2114.00,584.00,356.00,192.00,245.00,145.00,67.00,APPROVED
PA: PITTSBURGH,11/10/2015 22:48:00,,2899.00,2034.00,558.00,339.00,184.00,230.00,138.00,66.00,APPROVED
PA: PITTSBURGH,11/10/2015 23:48:00,,2922.00,2037.00,554.00,338.00,186.00,226.00,139.00,64.00,APPROVED
PA: PITTSBURGH,11/11/2015 00:48:00,,3014.00,2129.00,587.00,354.00,190.00,243.00,142.00,66.00,APPROVED
PA: PITTSBURGH,11/11/2015 01:49:00,,2952.00,2068.00,566.00,344.00,184.00,235.00,138.00,65.00,APPROVED
PA: PITTSBURGH,11/11/2015 02:49:00,,2831.00,1944.00,533.00,315.00,177.00,220.00,134.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 03:49:00,,2694.00,1798.00,495.00,283.00,163.00,198.00,125.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 04:49:00,,2712.00,1808.00,496.00,276.00,159.00,201.00,120.00,61.00,APPROVED
PA: PITTSBURGH,11/11/2015 05:49:00,,2736.00,1828.00,506.00,285.00,163.00,202.00,122.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 06:50:00,,2737.00,1833.00,496.00,287.00,162.00,201.00,125.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 07:50:00,,2748.00,1842.00,502.00,287.00,164.00,203.00,124.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 08:50:00,,2728.00,1822.00,497.00,287.00,164.00,200.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 09:50:00,,2727.00,1839.00,504.00,288.00,165.00,202.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/11/2015 10:50:00,,2757.00,1871.00,507.00,294.00,165.00,206.00,124.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 11:51:00,,2747.00,1850.00,502.00,291.00,165.00,206.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 12:51:00,,2712.00,1825.00,503.00,286.00,161.00,204.00,125.00,63.00,APPROVED
PA: PITTSBURGH,11/11/2015 13:51:00,,2696.00,1820.00,494.00,284.00,163.00,201.00,125.00,63.00,APPROVED
PA: PITTSBURGH,11/11/2015 14:51:00,,2681.00,1802.00,499.00,287.00,167.00,204.00,125.00,59.00,APPROVED
PA: PITTSBURGH,11/11/2015 15:51:00,,2665.00,1790.00,497.00,284.00,163.00,205.00,123.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 16:52:00,,2603.00,1763.00,493.00,278.00,162.00,204.00,122.00,62.00,APPROVED
PA: PITTSBURGH,11/11/2015 17:52:00,,2579.00,1734.00,480.00,270.00,162.00,197.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/11/2015 18:52:00,,2531.00,1692.00,479.00,266.00,158.00,192.00,122.00,61.00,APPROVED
PA: PITTSBURGH,11/11/2015 19:52:00,,2501.00,1665.00,475.00,262.00,158.00,190.00,121.00,61.00,APPROVED
PA: PITTSBURGH,11/11/2015 20:52:00,,2485.00,1649.00,472.00,257.00,153.00,188.00,122.00,60.00,APPROVED
PA: PITTSBURGH,11/11/2015 21:53:00,,2522.00,1665.00,470.00,265.00,158.00,190.00,119.00,59.00,APPROVED
PA: PITTSBURGH,11/11/2015 22:53:00,,2560.00,1689.00,473.00,261.00,157.00,190.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/11/2015 23:53:00,,2610.00,1719.00,477.00,262.00,159.00,191.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/12/2015 00:53:00,,2647.00,1761.00,487.00,271.00,160.00,195.00,118.00,62.00,APPROVED
PA: PITTSBURGH,11/12/2015 01:53:00,,2747.00,1841.00,499.00,280.00,163.00,200.00,124.00,60.00,APPROVED
PA: PITTSBURGH,11/12/2015 02:54:00,,2828.00,1927.00,519.00,299.00,169.00,216.00,123.00,63.00,APPROVED
PA: PITTSBURGH,11/12/2015 03:54:00,,2876.00,1986.00,539.00,314.00,176.00,218.00,125.00,64.00,APPROVED
PA: PITTSBURGH,11/12/2015 04:54:00,,2901.00,2020.00,540.00,316.00,177.00,227.00,131.00,64.00,APPROVED
PA: PITTSBURGH,11/12/2015 05:54:00,,2896.00,2025.00,550.00,323.00,181.00,232.00,130.00,64.00,APPROVED
PA: PITTSBURGH,11/12/2015 06:54:00,,2828.00,1953.00,541.00,309.00,171.00,223.00,124.00,64.00,APPROVED
PA: PITTSBURGH,11/12/2015 07:55:00,,2791.00,1906.00,521.00,297.00,170.00,214.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/12/2015 08:55:00,,2782.00,1894.00,514.00,293.00,168.00,212.00,124.00,63.00,APPROVED
PA: PITTSBURGH,11/12/2015 09:55:00,,2818.00,1928.00,526.00,302.00,171.00,214.00,125.00,63.00,APPROVED
PA: PITTSBURGH,11/12/2015 10:55:00,,2902.00,2001.00,537.00,312.00,177.00,221.00,131.00,64.00,APPROVED
PA: PITTSBURGH,11/12/2015 11:55:00,,3062.00,2152.00,580.00,346.00,187.00,236.00,139.00,65.00,APPROVED
PA: PITTSBURGH,11/12/2015 12:56:00,,2840.00,1916.00,528.00,297.00,172.00,214.00,124.00,65.00,APPROVED
PA: PITTSBURGH,11/12/2015 13:56:00,,2669.00,1766.00,486.00,271.00,159.00,197.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/12/2015 14:56:00,,2564.00,1691.00,476.00,258.00,152.00,188.00,121.00,59.00,APPROVED
PA: PITTSBURGH,11/12/2015 15:56:00,,2483.00,1647.00,462.00,250.00,155.00,186.00,116.00,61.00,APPROVED
PA: PITTSBURGH,11/12/2015 16:56:00,,2368.00,1574.00,453.00,247.00,153.00,182.00,117.00,60.00,APPROVED
PA: PITTSBURGH,11/12/2015 17:57:00,,2313.00,1540.00,445.00,245.00,150.00,179.00,118.00,58.00,APPROVED
PA: PITTSBURGH,11/12/2015 18:57:00,,2298.00,1516.00,444.00,244.00,155.00,181.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/12/2015 19:57:00,,2407.00,1617.00,473.00,259.00,158.00,190.00,126.00,61.00,APPROVED
PA: PITTSBURGH,11/12/2015 20:57:00,,2498.00,1700.00,489.00,273.00,161.00,199.00,128.00,63.00,APPROVED
PA: PITTSBURGH,11/12/2015 21:57:00,,2634.00,1805.00,504.00,292.00,167.00,205.00,128.00,62.00,APPROVED
PA: PITTSBURGH,11/12/2015 22:58:00,,2730.00,1878.00,520.00,306.00,171.00,212.00,130.00,63.00,APPROVED
PA: PITTSBURGH,11/12/2015 23:58:00,,2741.00,1882.00,517.00,301.00,172.00,215.00,129.00,65.00,APPROVED
PA: PITTSBURGH,11/13/2015 00:58:00,,2762.00,1908.00,520.00,306.00,171.00,208.00,127.00,62.00,APPROVED
PA: PITTSBURGH,11/13/2015 01:58:00,,2769.00,1903.00,527.00,304.00,171.00,214.00,129.00,63.00,APPROVED
PA: PITTSBURGH,11/13/2015 02:59:00,,2788.00,1926.00,532.00,308.00,172.00,218.00,131.00,65.00,APPROVED
PA: PITTSBURGH,11/13/2015 03:59:00,,2783.00,1894.00,525.00,301.00,174.00,215.00,131.00,63.00,APPROVED
PA: PITTSBURGH,11/13/2015 04:59:00,,2724.00,1840.00,510.00,290.00,167.00,208.00,124.00,63.00,APPROVED
PA: PITTSBURGH,11/13/2015 05:59:00,,2668.00,1796.00,497.00,281.00,163.00,200.00,123.00,63.00,APPROVED
PA: PITTSBURGH,11/13/2015 06:59:00,,2626.00,1758.00,485.00,272.00,163.00,196.00,122.00,59.00,APPROVED
PA: PITTSBURGH,11/13/2015 07:59:00,,2624.00,1741.00,480.00,265.00,158.00,188.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/13/2015 09:00:00,,2657.00,1769.00,476.00,260.00,156.00,186.00,116.00,62.00,APPROVED
PA: PITTSBURGH,11/13/2015 10:00:00,,2698.00,1784.00,484.00,268.00,158.00,193.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/13/2015 11:00:00,,2731.00,1811.00,487.00,267.00,160.00,195.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 12:00:00,,2729.00,1799.00,486.00,269.00,158.00,193.00,117.00,62.00,APPROVED
PA: PITTSBURGH,11/13/2015 13:01:00,,2729.00,1784.00,489.00,267.00,158.00,195.00,113.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 14:01:00,,2698.00,1785.00,487.00,267.00,158.00,198.00,115.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 15:01:00,,2712.00,1788.00,484.00,264.00,160.00,198.00,116.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 16:01:00,,2710.00,1808.00,492.00,269.00,162.00,200.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 17:01:00,,2720.00,1813.00,498.00,269.00,158.00,198.00,115.00,60.00,APPROVED
PA: PITTSBURGH,11/13/2015 18:02:00,,2683.00,1779.00,494.00,268.00,160.00,193.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/13/2015 19:02:00,,2624.00,1736.00,480.00,265.00,159.00,190.00,115.00,62.00,APPROVED
PA: PITTSBURGH,11/13/2015 20:02:00,,2620.00,1717.00,475.00,261.00,156.00,187.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/13/2015 21:02:00,,2625.00,1712.00,472.00,255.00,155.00,185.00,115.00,60.00,APPROVED
PA: PITTSBURGH,11/13/2015 22:02:00,,2619.00,1714.00,469.00,254.00,155.00,184.00,111.00,60.00,APPROVED
PA: PITTSBURGH,11/13/2015 23:03:00,,2647.00,1719.00,465.00,249.00,153.00,179.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/14/2015 00:03:00,,2641.00,1707.00,466.00,250.00,152.00,185.00,109.00,60.00,APPROVED
PA: PITTSBURGH,11/14/2015 01:03:00,,2645.00,1699.00,464.00,249.00,154.00,183.00,108.00,61.00,APPROVED
PA: PITTSBURGH,11/14/2015 02:03:00,,2643.00,1706.00,466.00,247.00,152.00,185.00,109.00,57.00,APPROVED
PA: PITTSBURGH,11/14/2015 03:03:00,,2657.00,1713.00,468.00,244.00,151.00,182.00,108.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 04:04:00,,2673.00,1714.00,465.00,244.00,152.00,183.00,109.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 05:04:00,,2655.00,1697.00,463.00,241.00,150.00,182.00,106.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 06:04:00,,2655.00,1687.00,459.00,238.00,148.00,180.00,104.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 07:04:00,,2642.00,1700.00,464.00,237.00,148.00,180.00,107.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 08:04:00,,2650.00,1692.00,458.00,238.00,149.00,178.00,104.00,58.00,APPROVED
PA: PITTSBURGH,11/14/2015 09:05:00,,2649.00,1691.00,462.00,239.00,147.00,182.00,104.00,56.00,APPROVED
PA: PITTSBURGH,11/14/2015 10:05:00,,2652.00,1694.00,461.00,241.00,148.00,180.00,106.00,58.00,APPROVED
PA: PITTSBURGH,11/14/2015 11:05:00,,2649.00,1681.00,456.00,238.00,151.00,179.00,106.00,57.00,APPROVED
PA: PITTSBURGH,11/14/2015 12:05:00,,2631.00,1670.00,451.00,233.00,147.00,181.00,105.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 13:05:00,,2638.00,1674.00,458.00,235.00,145.00,177.00,106.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 14:06:00,,2612.00,1668.00,456.00,236.00,144.00,178.00,104.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 15:06:00,,2587.00,1649.00,452.00,234.00,147.00,178.00,104.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 16:06:00,,2563.00,1630.00,444.00,229.00,145.00,173.00,104.00,58.00,APPROVED
PA: PITTSBURGH,11/14/2015 17:06:00,,2547.00,1622.00,445.00,224.00,144.00,172.00,103.00,60.00,APPROVED
PA: PITTSBURGH,11/14/2015 18:06:00,,2555.00,1619.00,442.00,229.00,146.00,170.00,107.00,57.00,APPROVED
PA: PITTSBURGH,11/14/2015 19:07:00,,2553.00,1622.00,442.00,232.00,146.00,171.00,107.00,59.00,APPROVED
PA: PITTSBURGH,11/14/2015 20:07:00,,2543.00,1616.00,446.00,229.00,145.00,173.00,106.00,58.00,APPROVED
PA: PITTSBURGH,11/14/2015 21:07:00,,2549.00,1629.00,448.00,233.00,145.00,172.00,105.00,58.00,APPROVED
PA: PITTSBURGH,11/14/2015 22:07:00,,2550.00,1633.00,445.00,235.00,147.00,174.00,108.00,57.00,APPROVED
PA: PITTSBURGH,11/14/2015 23:07:00,,2599.00,1646.00,452.00,235.00,149.00,175.00,108.00,57.00,APPROVED
PA: PITTSBURGH,11/15/2015 00:08:00,,2620.00,1668.00,456.00,238.00,147.00,176.00,108.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 01:08:00,,2649.00,1686.00,463.00,243.00,149.00,179.00,107.00,58.00,APPROVED
PA: PITTSBURGH,11/15/2015 02:08:00,,2676.00,1718.00,465.00,244.00,151.00,184.00,108.00,60.00,APPROVED
PA: PITTSBURGH,11/15/2015 03:08:00,,2696.00,1736.00,477.00,244.00,150.00,185.00,107.00,59.00,APPROVED
PA: PITTSBURGH,11/15/2015 04:08:00,,2718.00,1751.00,475.00,245.00,153.00,189.00,109.00,60.00,APPROVED
PA: PITTSBURGH,11/15/2015 05:09:00,,2735.00,1772.00,481.00,252.00,154.00,192.00,106.00,59.00,APPROVED
PA: PITTSBURGH,11/15/2015 06:09:00,,2838.00,1881.00,503.00,268.00,161.00,202.00,116.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 07:09:00,,2912.00,1962.00,527.00,291.00,165.00,217.00,115.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 08:09:00,,3004.00,2056.00,553.00,309.00,175.00,224.00,120.00,62.00,APPROVED
PA: PITTSBURGH,11/15/2015 09:09:00,,3015.00,2078.00,555.00,312.00,176.00,232.00,123.00,64.00,APPROVED
PA: PITTSBURGH,11/15/2015 10:10:00,,3009.00,2065.00,555.00,313.00,176.00,232.00,118.00,66.00,APPROVED
PA: PITTSBURGH,11/15/2015 11:10:00,,2940.00,1986.00,536.00,295.00,168.00,219.00,119.00,63.00,APPROVED
PA: PITTSBURGH,11/15/2015 12:10:00,,2970.00,2013.00,541.00,300.00,173.00,225.00,120.00,63.00,APPROVED
PA: PITTSBURGH,11/15/2015 13:10:00,,3017.00,2052.00,549.00,307.00,177.00,225.00,120.00,64.00,APPROVED
PA: PITTSBURGH,11/15/2015 14:10:00,,2954.00,2013.00,556.00,307.00,177.00,229.00,123.00,64.00,APPROVED
PA: PITTSBURGH,11/15/2015 15:11:00,,2776.00,1864.00,509.00,279.00,165.00,206.00,119.00,62.00,APPROVED
PA: PITTSBURGH,11/15/2015 16:11:00,,2668.00,1770.00,489.00,268.00,156.00,190.00,119.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 17:11:00,,2597.00,1721.00,476.00,261.00,157.00,193.00,120.00,60.00,APPROVED
PA: PITTSBURGH,11/15/2015 18:11:00,,2537.00,1684.00,475.00,261.00,159.00,191.00,123.00,62.00,APPROVED
PA: PITTSBURGH,11/15/2015 19:11:00,,2414.00,1593.00,466.00,254.00,157.00,185.00,122.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 20:12:00,,2347.00,1545.00,456.00,245.00,153.00,185.00,122.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 21:12:00,,2360.00,1561.00,456.00,251.00,153.00,184.00,120.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 22:12:00,,2384.00,1573.00,458.00,249.00,154.00,178.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/15/2015 23:12:00,,2437.00,1602.00,457.00,251.00,154.00,183.00,122.00,62.00,APPROVED
PA: PITTSBURGH,11/16/2015 00:12:00,,2493.00,1659.00,468.00,256.00,156.00,187.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/16/2015 01:13:00,,2571.00,1687.00,477.00,259.00,156.00,187.00,120.00,61.00,APPROVED
PA: PITTSBURGH,11/16/2015 02:13:00,,2685.00,1788.00,488.00,276.00,164.00,199.00,124.00,61.00,APPROVED
PA: PITTSBURGH,11/16/2015 03:13:00,,2777.00,1900.00,515.00,291.00,168.00,209.00,127.00,64.00,APPROVED
PA: PITTSBURGH,11/16/2015 04:13:00,,2842.00,1948.00,526.00,301.00,174.00,214.00,125.00,63.00,APPROVED
PA: PITTSBURGH,11/16/2015 05:13:00,,2917.00,2026.00,551.00,313.00,178.00,221.00,129.00,65.00,APPROVED
PA: PITTSBURGH,11/16/2015 06:14:00,,2991.00,2084.00,564.00,327.00,181.00,236.00,132.00,65.00,APPROVED
PA: PITTSBURGH,11/16/2015 07:14:00,,3044.00,2157.00,582.00,332.00,188.00,243.00,138.00,67.00,APPROVED
PA: PITTSBURGH,11/16/2015 08:14:00,,3123.00,2220.00,599.00,352.00,192.00,250.00,139.00,66.00,APPROVED
PA: PITTSBURGH,11/16/2015 09:14:00,,3186.00,2295.00,612.00,364.00,195.00,259.00,140.00,68.00,APPROVED
PA: PITTSBURGH,11/16/2015 10:14:00,,3267.00,2347.00,626.00,372.00,200.00,268.00,139.00,67.00,APPROVED
PA: PITTSBURGH,11/16/2015 11:15:00,,3340.00,2428.00,655.00,384.00,205.00,280.00,143.00,68.00,APPROVED
PA: PITTSBURGH,11/16/2015 12:15:00,,3416.00,2518.00,670.00,404.00,213.00,288.00,151.00,70.00,APPROVED
PA: PITTSBURGH,11/16/2015 13:15:00,,3453.00,2578.00,692.00,420.00,217.00,295.00,157.00,74.00,APPROVED
PA: PITTSBURGH,11/16/2015 14:15:00,,3480.00,2608.00,708.00,431.00,221.00,306.00,154.00,73.00,APPROVED
PA: PITTSBURGH,11/16/2015 15:15:00,,3311.00,2492.00,686.00,418.00,215.00,300.00,157.00,72.00,APPROVED
PA: PITTSBURGH,11/16/2015 16:16:00,,3076.00,2314.00,639.00,398.00,209.00,277.00,155.00,73.00,APPROVED
PA: PITTSBURGH,11/16/2015 17:16:00,,2788.00,2031.00,580.00,346.00,187.00,248.00,144.00,68.00,APPROVED
PA: PITTSBURGH,11/16/2015 18:16:00,,2554.00,1793.00,525.00,300.00,173.00,218.00,137.00,65.00,APPROVED
PA: PITTSBURGH,11/16/2015 19:16:00,,2274.00,1537.00,470.00,260.00,157.00,194.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/16/2015 20:46:00,,2198.00,1393.00,416.00,215.00,140.00,160.00,114.00,59.00,APPROVED
PA: PITTSBURGH,11/16/2015 21:46:00,,2234.00,1426.00,424.00,226.00,146.00,169.00,114.00,58.00,APPROVED
PA: PITTSBURGH,11/16/2015 22:46:00,,2342.00,1501.00,432.00,232.00,150.00,172.00,116.00,57.00,APPROVED
PA: PITTSBURGH,11/16/2015 23:46:00,,2495.00,1613.00,444.00,241.00,154.00,176.00,119.00,58.00,APPROVED
PA: PITTSBURGH,11/17/2015 00:46:00,,2608.00,1715.00,468.00,258.00,156.00,187.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/17/2015 01:47:00,,2694.00,1785.00,485.00,268.00,161.00,197.00,118.00,60.00,APPROVED
PA: PITTSBURGH,11/17/2015 02:47:00,,2774.00,1858.00,502.00,280.00,169.00,206.00,122.00,63.00,APPROVED
PA: PITTSBURGH,11/17/2015 03:47:00,,2855.00,1938.00,513.00,297.00,172.00,214.00,126.00,63.00,APPROVED
PA: PITTSBURGH,11/17/2015 04:47:00,,2934.00,2001.00,533.00,308.00,177.00,221.00,127.00,62.00,APPROVED
PA: PITTSBURGH,11/17/2015 05:47:00,,2971.00,2030.00,545.00,312.00,174.00,226.00,127.00,65.00,APPROVED
PA: PITTSBURGH,11/17/2015 06:48:00,,3002.00,2095.00,561.00,323.00,184.00,233.00,130.00,63.00,APPROVED
PA: PITTSBURGH,11/17/2015 07:48:00,,3016.00,2115.00,571.00,334.00,183.00,236.00,134.00,65.00,APPROVED
PA: PITTSBURGH,11/17/2015 08:48:00,,3060.00,2151.00,582.00,341.00,185.00,244.00,132.00,66.00,APPROVED
PA: PITTSBURGH,11/17/2015 09:48:00,,3076.00,2178.00,588.00,350.00,191.00,247.00,137.00,66.00,APPROVED
PA: PITTSBURGH,11/17/2015 10:48:00,,3081.00,2198.00,589.00,351.00,188.00,247.00,139.00,68.00,APPROVED
PA: PITTSBURGH,11/17/2015 11:49:00,,3122.00,2209.00,597.00,349.00,193.00,253.00,138.00,67.00,APPROVED
PA: PITTSBURGH,11/17/2015 12:49:00,,3086.00,2188.00,594.00,354.00,192.00,252.00,137.00,66.00,APPROVED
PA: PITTSBURGH,11/17/2015 13:49:00,,3009.00,2136.00,579.00,334.00,188.00,240.00,137.00,65.00,APPROVED
PA: PITTSBURGH,11/17/2015 14:49:00,,2860.00,2035.00,561.00,329.00,185.00,233.00,138.00,67.00,APPROVED
PA: PITTSBURGH,11/17/2015 15:49:00,,2614.00,1817.00,518.00,299.00,173.00,212.00,131.00,63.00,APPROVED
PA: PITTSBURGH,11/17/2015 16:50:00,,2420.00,1631.00,475.00,261.00,157.00,195.00,125.00,63.00,APPROVED
PA: PITTSBURGH,11/17/2015 17:50:00,,2340.00,1556.00,459.00,255.00,156.00,184.00,120.00,61.00,APPROVED
PA: PITTSBURGH,11/17/2015 18:50:00,,2260.00,1491.00,445.00,242.00,151.00,181.00,122.00,60.00,APPROVED
PA: PITTSBURGH,11/17/2015 19:50:00,,2212.00,1450.00,440.00,235.00,149.00,181.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/17/2015 20:50:00,,2239.00,1478.00,445.00,240.00,153.00,180.00,122.00,61.00,APPROVED
PA: PITTSBURGH,11/17/2015 21:51:00,,2294.00,1502.00,450.00,243.00,153.00,182.00,122.00,59.00,APPROVED
PA: PITTSBURGH,11/17/2015 22:51:00,,2331.00,1542.00,457.00,246.00,153.00,181.00,122.00,62.00,APPROVED
PA: PITTSBURGH,11/17/2015 23:51:00,,2372.00,1550.00,453.00,248.00,154.00,181.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/18/2015 00:51:00,,2392.00,1570.00,454.00,248.00,156.00,182.00,120.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 01:51:00,,2417.00,1583.00,456.00,248.00,152.00,181.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/18/2015 02:52:00,,2399.00,1570.00,452.00,240.00,153.00,183.00,120.00,60.00,APPROVED
PA: PITTSBURGH,11/18/2015 03:52:00,,2400.00,1564.00,454.00,246.00,152.00,181.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/18/2015 04:52:00,,2385.00,1563.00,447.00,243.00,151.00,179.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/18/2015 05:52:00,,2385.00,1552.00,450.00,243.00,152.00,175.00,119.00,61.00,APPROVED
PA: PITTSBURGH,11/18/2015 06:52:00,,2388.00,1546.00,447.00,239.00,151.00,175.00,119.00,60.00,APPROVED
PA: PITTSBURGH,11/18/2015 07:53:00,,2378.00,1555.00,445.00,243.00,145.00,175.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 08:53:00,,2376.00,1545.00,447.00,239.00,151.00,173.00,115.00,61.00,APPROVED
PA: PITTSBURGH,11/18/2015 09:53:00,,2381.00,1543.00,441.00,237.00,150.00,175.00,115.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 10:53:00,,2404.00,1550.00,448.00,236.00,150.00,175.00,117.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 11:53:00,,2427.00,1559.00,449.00,233.00,148.00,176.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/18/2015 12:54:00,,2423.00,1564.00,442.00,235.00,150.00,175.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/18/2015 13:54:00,,2380.00,1539.00,443.00,232.00,149.00,171.00,113.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 14:54:00,,2339.00,1494.00,437.00,227.00,145.00,169.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 15:54:00,,2283.00,1465.00,425.00,222.00,144.00,167.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/18/2015 16:54:00,,2238.00,1442.00,427.00,222.00,144.00,166.00,113.00,61.00,APPROVED
PA: PITTSBURGH,11/18/2015 17:55:00,,2220.00,1425.00,427.00,222.00,145.00,163.00,114.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 18:55:00,,2203.00,1410.00,422.00,223.00,143.00,164.00,114.00,57.00,APPROVED
PA: PITTSBURGH,11/18/2015 19:55:00,,2176.00,1387.00,418.00,224.00,143.00,167.00,114.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 20:55:00,,2192.00,1406.00,424.00,222.00,145.00,170.00,117.00,57.00,APPROVED
PA: PITTSBURGH,11/18/2015 21:55:00,,2208.00,1435.00,422.00,224.00,142.00,167.00,113.00,58.00,APPROVED
PA: PITTSBURGH,11/18/2015 22:56:00,,2254.00,1443.00,424.00,225.00,145.00,167.00,115.00,57.00,APPROVED
PA: PITTSBURGH,11/18/2015 23:56:00,,2267.00,1457.00,425.00,222.00,144.00,167.00,114.00,59.00,APPROVED
PA: PITTSBURGH,11/19/2015 00:56:00,,2252.00,1448.00,426.00,225.00,146.00,171.00,115.00,57.00,APPROVED
PA: PITTSBURGH,11/19/2015 01:56:00,,2254.00,1448.00,425.00,226.00,144.00,169.00,114.00,59.00,APPROVED
PA: PITTSBURGH,11/19/2015 02:56:00,,2294.00,1494.00,441.00,234.00,149.00,172.00,117.00,58.00,APPROVED
