LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,11/27/2015 18:01:00,,2325.00,1510.00,436.00,237.00,149.00,170.00,117.00,61.00,APPROVED
PA: PITTSBURGH,11/27/2015 19:01:00,,2275.00,1469.00,441.00,230.00,148.00,171.00,117.00,59.00,APPROVED
PA: PITTSBURGH,11/27/2015 20:01:00,,2252.00,1449.00,430.00,225.00,146.00,169.00,119.00,59.00,APPROVED
PA: PITTSBURGH,11/27/2015 21:01:00,,2252.00,1452.00,426.00,224.00,147.00,171.00,118.00,61.00,APPROVED
PA: PITTSBURGH,11/27/2015 22:01:00,,2279.00,1468.00,428.00,227.00,148.00,168.00,117.00,59.00,APPROVED
PA: PITTSBURGH,11/27/2015 23:02:00,,2306.00,1480.00,431.00,229.00,148.00,169.00,116.00,58.00,APPROVED
PA: PITTSBURGH,11/28/2015 00:02:00,,2297.00,1481.00,433.00,230.00,148.00,168.00,117.00,58.00,APPROVED
PA: PITTSBURGH,11/28/2015 01:02:00,,2318.00,1493.00,433.00,233.00,148.00,172.00,115.00,59.00,APPROVED
PA: PITTSBURGH,11/28/2015 02:02:00,,2331.00,1500.00,438.00,235.00,153.00,171.00,118.00,59.00,APPROVED
PA: PITTSBURGH,11/28/2015 03:02:00,,2363.00,1532.00,438.00,235.00,150.00,172.00,120.00,59.00,APPROVED
PA: PITTSBURGH,11/28/2015 04:03:00,,2369.00,1543.00,444.00,239.00,151.00,174.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/28/2015 05:03:00,,2384.00,1542.00,447.00,235.00,151.00,175.00,117.00,59.00,APPROVED
PA: PITTSBURGH,11/28/2015 06:03:00,,2388.00,1567.00,449.00,240.00,151.00,175.00,118.00,61.00,APPROVED
PA: PITTSBURGH,11/28/2015 07:03:00,,2412.00,1563.00,448.00,243.00,150.00,178.00,119.00,58.00,APPROVED
PA: PITTSBURGH,11/28/2015 08:03:00,,2475.00,1619.00,457.00,253.00,153.00,182.00,121.00,61.00,APPROVED
PA: PITTSBURGH,11/28/2015 09:04:00,,2530.00,1663.00,465.00,261.00,157.00,182.00,121.00,60.00,APPROVED
PA: PITTSBURGH,11/28/2015 10:04:00,,2558.00,1675.00,469.00,254.00,159.00,181.00,121.00,62.00,APPROVED
PA: PITTSBURGH,11/28/2015 11:04:00,,2559.00,1688.00,464.00,262.00,156.00,186.00,117.00,60.00,APPROVED
PA: PITTSBURGH,11/28/2015 12:04:00,,2709.00,1827.00,494.00,282.00,163.00,198.00,126.00,61.00,APPROVED
PA: PITTSBURGH,11/28/2015 13:04:00,,2932.00,2033.00,550.00,314.00,174.00,219.00,133.00,63.00,APPROVED
PA: PITTSBURGH,11/28/2015 14:05:00,,2951.00,2012.00,540.00,315.00,174.00,219.00,131.00,63.00,APPROVED
PA: PITTSBURGH,11/28/2015 15:05:00,,2892.00,1949.00,526.00,303.00,171.00,213.00,126.00,62.00,APPROVED
PA: PITTSBURGH,11/28/2015 16:05:00,,2960.00,2015.00,546.00,314.00,176.00,217.00,130.00,65.00,APPROVED
PA: PITTSBURGH,11/28/2015 17:05:00,,2962.00,2035.00,554.00,318.00,178.00,223.00,134.00,64.00,APPROVED
PA: PITTSBURGH,11/28/2015 18:05:00,,3139.00,2226.00,596.00,353.00,187.00,240.00,140.00,66.00,APPROVED
PA: PITTSBURGH,11/28/2015 19:06:00,,3171.00,2255.00,606.00,361.00,194.00,243.00,145.00,66.00,APPROVED
PA: PITTSBURGH,11/28/2015 20:06:00,,3032.00,2089.00,568.00,331.00,183.00,226.00,133.00,65.00,APPROVED
PA: PITTSBURGH,11/28/2015 21:06:00,,2802.00,1871.00,502.00,283.00,163.00,202.00,123.00,61.00,APPROVED
PA: PITTSBURGH,11/28/2015 22:06:00,,2870.00,1923.00,517.00,290.00,166.00,209.00,121.00,62.00,APPROVED
PA: PITTSBURGH,11/28/2015 23:06:00,,2742.00,1782.00,484.00,267.00,160.00,194.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 00:07:00,,2769.00,1811.00,489.00,268.00,161.00,195.00,116.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 01:07:00,,2714.00,1777.00,478.00,257.00,157.00,188.00,115.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 02:07:00,,2688.00,1742.00,471.00,255.00,155.00,190.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 03:07:00,,2721.00,1763.00,479.00,255.00,153.00,192.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 04:07:00,,2699.00,1742.00,469.00,254.00,159.00,185.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 05:08:00,,2691.00,1738.00,472.00,248.00,157.00,189.00,111.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 06:08:00,,2718.00,1768.00,477.00,260.00,155.00,188.00,111.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 07:08:00,,2729.00,1779.00,480.00,257.00,158.00,193.00,112.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 08:08:00,,2919.00,1945.00,527.00,294.00,168.00,211.00,119.00,61.00,APPROVED
PA: PITTSBURGH,11/29/2015 09:08:00,,2859.00,1884.00,511.00,279.00,168.00,205.00,117.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 10:09:00,,2763.00,1796.00,484.00,263.00,154.00,196.00,112.00,61.00,APPROVED
PA: PITTSBURGH,11/29/2015 11:09:00,,2741.00,1769.00,473.00,256.00,156.00,186.00,109.00,58.00,APPROVED
PA: PITTSBURGH,11/29/2015 12:09:00,,2753.00,1769.00,475.00,254.00,156.00,190.00,109.00,61.00,APPROVED
PA: PITTSBURGH,11/29/2015 13:09:00,,2767.00,1781.00,483.00,257.00,156.00,189.00,111.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 14:09:00,,2773.00,1798.00,488.00,258.00,157.00,195.00,108.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 15:10:00,,2767.00,1808.00,493.00,262.00,157.00,195.00,115.00,61.00,APPROVED
PA: PITTSBURGH,11/29/2015 16:10:00,,2779.00,1795.00,483.00,258.00,157.00,189.00,108.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 17:10:00,,2764.00,1768.00,478.00,258.00,158.00,192.00,109.00,58.00,APPROVED
PA: PITTSBURGH,11/29/2015 18:10:00,,2739.00,1758.00,471.00,251.00,155.00,188.00,107.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 19:10:00,,2715.00,1731.00,469.00,244.00,153.00,182.00,109.00,61.00,APPROVED
PA: PITTSBURGH,11/29/2015 20:11:00,,2695.00,1719.00,465.00,242.00,149.00,182.00,109.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 21:11:00,,2682.00,1717.00,461.00,242.00,151.00,178.00,108.00,59.00,APPROVED
PA: PITTSBURGH,11/29/2015 22:11:00,,2699.00,1725.00,464.00,242.00,151.00,181.00,108.00,60.00,APPROVED
PA: PITTSBURGH,11/29/2015 23:11:00,,2727.00,1741.00,468.00,242.00,151.00,182.00,108.00,57.00,APPROVED
PA: PITTSBURGH,11/30/2015 00:11:00,,2775.00,1777.00,473.00,255.00,152.00,189.00,109.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 01:12:00,,2818.00,1814.00,482.00,255.00,154.00,189.00,108.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 02:12:00,,2862.00,1843.00,493.00,261.00,157.00,198.00,111.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 03:12:00,,2917.00,1898.00,506.00,278.00,163.00,202.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 04:12:00,,2958.00,1943.00,514.00,283.00,169.00,208.00,113.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 05:12:00,,3007.00,1985.00,525.00,286.00,168.00,213.00,114.00,61.00,APPROVED
PA: PITTSBURGH,11/30/2015 06:13:00,,2989.00,1968.00,522.00,282.00,166.00,214.00,112.00,61.00,APPROVED
PA: PITTSBURGH,11/30/2015 07:13:00,,2972.00,1956.00,525.00,279.00,165.00,209.00,114.00,62.00,APPROVED
PA: PITTSBURGH,11/30/2015 08:13:00,,2958.00,1948.00,518.00,279.00,164.00,209.00,114.00,61.00,APPROVED
PA: PITTSBURGH,11/30/2015 09:13:00,,2929.00,1896.00,510.00,269.00,162.00,203.00,110.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 10:13:00,,2916.00,1862.00,498.00,260.00,157.00,197.00,103.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 11:14:00,,2898.00,1834.00,491.00,256.00,157.00,194.00,102.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 12:14:00,,2878.00,1823.00,484.00,250.00,155.00,194.00,103.00,60.00,APPROVED
PA: PITTSBURGH,11/30/2015 13:14:00,,2870.00,1806.00,480.00,248.00,153.00,188.00,101.00,58.00,APPROVED
PA: PITTSBURGH,11/30/2015 14:14:00,,2836.00,1798.00,478.00,246.00,155.00,186.00,103.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 15:14:00,,2846.00,1801.00,480.00,247.00,155.00,190.00,102.00,58.00,APPROVED
PA: PITTSBURGH,11/30/2015 16:15:00,,2829.00,1810.00,480.00,248.00,153.00,192.00,105.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 17:15:00,,2773.00,1788.00,476.00,253.00,155.00,190.00,108.00,58.00,APPROVED
PA: PITTSBURGH,11/30/2015 18:03:00,,2665.00,1717.00,464.00,250.00,152.00,187.00,108.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 19:12:00,,2563.00,1604.00,440.00,222.00,143.00,168.00,105.00,58.00,APPROVED
PA: PITTSBURGH,11/30/2015 20:12:00,,2572.00,1633.00,446.00,233.00,148.00,176.00,112.00,58.00,APPROVED
PA: PITTSBURGH,11/30/2015 21:12:00,,2570.00,1652.00,453.00,238.00,148.00,178.00,109.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 22:12:00,,2604.00,1670.00,460.00,243.00,151.00,177.00,113.00,59.00,APPROVED
PA: PITTSBURGH,11/30/2015 23:12:00,,2722.00,1796.00,483.00,268.00,161.00,196.00,115.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 00:13:00,,2892.00,1937.00,531.00,298.00,171.00,215.00,124.00,62.00,APPROVED
PA: PITTSBURGH,12/01/2015 01:13:00,,2736.00,1801.00,487.00,264.00,164.00,197.00,113.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 02:13:00,,2663.00,1707.00,467.00,247.00,154.00,184.00,110.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 03:13:00,,2602.00,1655.00,451.00,238.00,152.00,179.00,110.00,58.00,APPROVED
PA: PITTSBURGH,12/01/2015 04:13:00,,2541.00,1609.00,439.00,229.00,144.00,173.00,102.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 05:14:00,,2514.00,1578.00,437.00,223.00,145.00,170.00,105.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 06:14:00,,2501.00,1589.00,440.00,224.00,145.00,169.00,107.00,57.00,APPROVED
PA: PITTSBURGH,12/01/2015 07:14:00,,2512.00,1589.00,438.00,228.00,144.00,170.00,105.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 08:14:00,,2543.00,1594.00,440.00,229.00,149.00,174.00,106.00,57.00,APPROVED
PA: PITTSBURGH,12/01/2015 09:14:00,,2575.00,1619.00,449.00,232.00,149.00,174.00,109.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 10:15:00,,2616.00,1684.00,467.00,248.00,155.00,185.00,113.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 11:15:00,,2733.00,1768.00,486.00,265.00,158.00,190.00,116.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 12:15:00,,3127.00,2182.00,586.00,342.00,186.00,239.00,135.00,64.00,APPROVED
PA: PITTSBURGH,12/01/2015 13:15:00,,2841.00,1915.00,523.00,291.00,172.00,211.00,125.00,63.00,APPROVED
PA: PITTSBURGH,12/01/2015 14:15:00,,2685.00,1760.00,488.00,268.00,160.00,195.00,116.00,61.00,APPROVED
PA: PITTSBURGH,12/01/2015 15:16:00,,2738.00,1820.00,498.00,276.00,166.00,197.00,120.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 16:16:00,,2799.00,1887.00,520.00,293.00,166.00,208.00,118.00,62.00,APPROVED
PA: PITTSBURGH,12/01/2015 17:16:00,,2659.00,1766.00,490.00,272.00,162.00,199.00,121.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 18:16:00,,2600.00,1731.00,487.00,270.00,161.00,196.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/01/2015 19:16:00,,2564.00,1712.00,483.00,268.00,157.00,195.00,120.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 20:17:00,,2544.00,1692.00,477.00,265.00,161.00,195.00,121.00,61.00,APPROVED
PA: PITTSBURGH,12/01/2015 21:17:00,,2539.00,1679.00,474.00,262.00,155.00,193.00,119.00,60.00,APPROVED
PA: PITTSBURGH,12/01/2015 22:17:00,,2592.00,1753.00,490.00,278.00,163.00,199.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/01/2015 23:17:00,,2622.00,1786.00,502.00,287.00,164.00,205.00,128.00,64.00,APPROVED
PA: PITTSBURGH,12/02/2015 00:17:00,,2540.00,1702.00,482.00,271.00,161.00,200.00,124.00,61.00,APPROVED
PA: PITTSBURGH,12/02/2015 01:18:00,,2576.00,1752.00,497.00,283.00,169.00,206.00,126.00,64.00,APPROVED
PA: PITTSBURGH,12/02/2015 02:18:00,,2497.00,1684.00,483.00,276.00,159.00,196.00,125.00,62.00,APPROVED
PA: PITTSBURGH,12/02/2015 03:18:00,,2569.00,1738.00,498.00,282.00,165.00,201.00,129.00,61.00,APPROVED
PA: PITTSBURGH,12/02/2015 04:18:00,,3481.00,2649.00,700.00,445.00,226.00,297.00,172.00,74.00,APPROVED
PA: PITTSBURGH,12/02/2015 05:18:00,,3797.00,2937.00,786.00,519.00,249.00,333.00,186.00,79.00,APPROVED
PA: PITTSBURGH,12/02/2015 06:19:00,,3633.00,2787.00,762.00,499.00,243.00,324.00,184.00,77.00,APPROVED
PA: PITTSBURGH,12/02/2015 07:19:00,,2983.00,2145.00,596.00,365.00,192.00,253.00,150.00,69.00,APPROVED
PA: PITTSBURGH,12/02/2015 08:19:00,,2769.00,1902.00,524.00,318.00,177.00,217.00,131.00,65.00,APPROVED
PA: PITTSBURGH,12/02/2015 09:19:00,,2680.00,1813.00,501.00,292.00,167.00,206.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/02/2015 10:19:00,,2740.00,1883.00,516.00,303.00,170.00,210.00,130.00,62.00,APPROVED
PA: PITTSBURGH,12/02/2015 11:20:00,,2849.00,1976.00,543.00,315.00,180.00,225.00,133.00,65.00,APPROVED
PA: PITTSBURGH,12/02/2015 12:20:00,,2917.00,2067.00,562.00,338.00,186.00,233.00,139.00,65.00,APPROVED
PA: PITTSBURGH,12/02/2015 13:20:00,,3105.00,2247.00,609.00,378.00,197.00,255.00,145.00,66.00,APPROVED
PA: PITTSBURGH,12/02/2015 14:20:00,,3100.00,2228.00,602.00,372.00,193.00,251.00,147.00,66.00,APPROVED
PA: PITTSBURGH,12/02/2015 15:20:00,,2830.00,1940.00,542.00,312.00,173.00,221.00,132.00,63.00,APPROVED
PA: PITTSBURGH,12/02/2015 16:21:00,,2793.00,1925.00,534.00,307.00,172.00,220.00,130.00,62.00,APPROVED
PA: PITTSBURGH,12/02/2015 17:21:00,,2786.00,1927.00,531.00,314.00,174.00,219.00,134.00,64.00,APPROVED
PA: PITTSBURGH,12/02/2015 18:21:00,,2880.00,2032.00,562.00,330.00,183.00,232.00,138.00,66.00,APPROVED
PA: PITTSBURGH,12/02/2015 19:21:00,,2734.00,1902.00,530.00,312.00,175.00,220.00,137.00,65.00,APPROVED
PA: PITTSBURGH,12/02/2015 20:21:00,,2657.00,1813.00,503.00,293.00,170.00,209.00,129.00,64.00,APPROVED
PA: PITTSBURGH,12/02/2015 21:22:00,,2619.00,1769.00,490.00,277.00,163.00,200.00,124.00,61.00,APPROVED
PA: PITTSBURGH,12/02/2015 22:22:00,,2641.00,1777.00,495.00,279.00,165.00,204.00,124.00,61.00,APPROVED
PA: PITTSBURGH,12/02/2015 23:22:00,,2623.00,1753.00,488.00,273.00,161.00,198.00,120.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 00:22:00,,2635.00,1744.00,484.00,267.00,158.00,196.00,119.00,60.00,APPROVED
PA: PITTSBURGH,12/03/2015 01:22:00,,2639.00,1726.00,473.00,261.00,160.00,191.00,116.00,58.00,APPROVED
PA: PITTSBURGH,12/03/2015 02:23:00,,2680.00,1751.00,481.00,260.00,155.00,188.00,116.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 03:23:00,,2730.00,1804.00,490.00,268.00,159.00,196.00,117.00,60.00,APPROVED
PA: PITTSBURGH,12/03/2015 04:23:00,,2851.00,1907.00,516.00,290.00,166.00,214.00,122.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 05:23:00,,3016.00,2104.00,554.00,339.00,184.00,228.00,139.00,63.00,APPROVED
PA: PITTSBURGH,12/03/2015 06:23:00,,3137.00,2231.00,580.00,365.00,192.00,241.00,145.00,67.00,APPROVED
PA: PITTSBURGH,12/03/2015 07:24:00,,2961.00,2031.00,544.00,314.00,174.00,227.00,126.00,64.00,APPROVED
PA: PITTSBURGH,12/03/2015 08:24:00,,2888.00,1909.00,519.00,280.00,163.00,210.00,116.00,63.00,APPROVED
PA: PITTSBURGH,12/03/2015 09:24:00,,2878.00,1890.00,511.00,272.00,166.00,204.00,110.00,60.00,APPROVED
PA: PITTSBURGH,12/03/2015 10:24:00,,2890.00,1904.00,511.00,275.00,166.00,207.00,110.00,59.00,APPROVED
PA: PITTSBURGH,12/03/2015 11:24:00,,2900.00,1921.00,513.00,277.00,162.00,211.00,111.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 12:25:00,,2900.00,1921.00,515.00,278.00,168.00,213.00,112.00,63.00,APPROVED
PA: PITTSBURGH,12/03/2015 13:25:00,,2912.00,1934.00,518.00,287.00,166.00,214.00,114.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 14:25:00,,2905.00,1945.00,521.00,291.00,165.00,214.00,114.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 15:25:00,,2889.00,1946.00,522.00,294.00,168.00,219.00,114.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 16:25:00,,2895.00,1938.00,523.00,292.00,170.00,215.00,117.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 17:26:00,,2884.00,1932.00,521.00,294.00,167.00,215.00,117.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 18:26:00,,2884.00,1927.00,524.00,296.00,170.00,217.00,118.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 19:26:00,,2887.00,1956.00,524.00,294.00,172.00,217.00,118.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 20:26:00,,2862.00,1946.00,533.00,295.00,170.00,220.00,119.00,63.00,APPROVED
PA: PITTSBURGH,12/03/2015 21:26:00,,2829.00,1913.00,517.00,291.00,169.00,216.00,118.00,62.00,APPROVED
PA: PITTSBURGH,12/03/2015 22:27:00,,2812.00,1894.00,517.00,290.00,167.00,210.00,118.00,61.00,APPROVED
PA: PITTSBURGH,12/03/2015 23:27:00,,2822.00,1887.00,513.00,287.00,167.00,211.00,118.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 00:27:00,,2831.00,1901.00,506.00,285.00,170.00,212.00,117.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 01:27:00,,2826.00,1881.00,510.00,287.00,169.00,207.00,119.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 02:27:00,,2818.00,1876.00,508.00,282.00,165.00,207.00,117.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 03:28:00,,2822.00,1877.00,506.00,282.00,162.00,209.00,115.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 04:28:00,,2821.00,1880.00,507.00,280.00,163.00,209.00,116.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 05:28:00,,2832.00,1874.00,510.00,280.00,163.00,205.00,113.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 06:28:00,,2834.00,1873.00,512.00,279.00,161.00,206.00,117.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 07:28:00,,2849.00,1900.00,510.00,285.00,165.00,210.00,113.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 08:29:00,,2869.00,1905.00,516.00,284.00,166.00,208.00,114.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 09:29:00,,2847.00,1890.00,514.00,286.00,166.00,210.00,115.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 10:29:00,,2824.00,1862.00,501.00,277.00,163.00,205.00,112.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 11:29:00,,2814.00,1847.00,503.00,280.00,162.00,199.00,114.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 12:29:00,,2819.00,1859.00,503.00,273.00,164.00,205.00,113.00,62.00,APPROVED
PA: PITTSBURGH,12/04/2015 13:30:00,,2831.00,1875.00,502.00,275.00,165.00,205.00,115.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 14:30:00,,2794.00,1842.00,504.00,270.00,163.00,203.00,113.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 15:30:00,,2787.00,1825.00,493.00,266.00,158.00,202.00,111.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 16:30:00,,2763.00,1820.00,494.00,266.00,164.00,199.00,111.00,63.00,APPROVED
PA: PITTSBURGH,12/04/2015 17:30:00,,2712.00,1796.00,492.00,268.00,159.00,197.00,116.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 18:31:00,,2668.00,1761.00,488.00,261.00,157.00,196.00,115.00,59.00,APPROVED
PA: PITTSBURGH,12/04/2015 19:31:00,,2604.00,1733.00,478.00,261.00,157.00,194.00,115.00,61.00,APPROVED
PA: PITTSBURGH,12/04/2015 20:31:00,,2561.00,1684.00,475.00,258.00,157.00,191.00,118.00,58.00,APPROVED
PA: PITTSBURGH,12/04/2015 21:31:00,,2567.00,1683.00,474.00,254.00,154.00,192.00,113.00,58.00,APPROVED
PA: PITTSBURGH,12/04/2015 22:31:00,,2611.00,1704.00,479.00,256.00,158.00,187.00,113.00,60.00,APPROVED
PA: PITTSBURGH,12/04/2015 23:32:00,,2654.00,1738.00,474.00,255.00,156.00,190.00,114.00,60.00,APPROVED
PA: PITTSBURGH,12/05/2015 00:32:00,,2693.00,1754.00,482.00,258.00,160.00,188.00,112.00,60.00,APPROVED
PA: PITTSBURGH,12/05/2015 01:32:00,,2741.00,1793.00,483.00,261.00,156.00,192.00,112.00,60.00,APPROVED
PA: PITTSBURGH,12/05/2015 02:32:00,,2862.00,1886.00,509.00,275.00,164.00,203.00,114.00,60.00,APPROVED
PA: PITTSBURGH,12/05/2015 03:32:00,,2933.00,1976.00,530.00,290.00,169.00,218.00,117.00,62.00,APPROVED
PA: PITTSBURGH,12/05/2015 04:33:00,,3046.00,2067.00,553.00,312.00,177.00,231.00,122.00,63.00,APPROVED
PA: PITTSBURGH,12/05/2015 05:33:00,,3149.00,2186.00,577.00,328.00,182.00,243.00,128.00,65.00,APPROVED
PA: PITTSBURGH,12/05/2015 06:33:00,,3248.00,2281.00,610.00,350.00,191.00,258.00,131.00,67.00,APPROVED
PA: PITTSBURGH,12/05/2015 07:33:00,,3313.00,2355.00,630.00,364.00,194.00,270.00,135.00,67.00,APPROVED
PA: PITTSBURGH,12/05/2015 08:33:00,,3373.00,2390.00,640.00,369.00,199.00,271.00,136.00,69.00,APPROVED
PA: PITTSBURGH,12/05/2015 09:34:00,,3419.00,2444.00,655.00,384.00,202.00,284.00,137.00,69.00,APPROVED
PA: PITTSBURGH,12/05/2015 10:34:00,,3495.00,2505.00,671.00,389.00,204.00,288.00,138.00,68.00,APPROVED
PA: PITTSBURGH,12/05/2015 11:34:00,,3634.00,2631.00,704.00,412.00,216.00,301.00,145.00,70.00,APPROVED
PA: PITTSBURGH,12/05/2015 12:34:00,,3742.00,2707.00,731.00,425.00,220.00,316.00,148.00,69.00,APPROVED
PA: PITTSBURGH,12/05/2015 13:34:00,,3864.00,2885.00,777.00,469.00,241.00,339.00,159.00,74.00,APPROVED
PA: PITTSBURGH,12/05/2015 14:35:00,,3860.00,2953.00,805.00,487.00,245.00,356.00,168.00,75.00,APPROVED
PA: PITTSBURGH,12/05/2015 15:35:00,,3693.00,2839.00,780.00,478.00,240.00,351.00,165.00,72.00,APPROVED
PA: PITTSBURGH,12/05/2015 16:35:00,,3497.00,2655.00,738.00,451.00,226.00,328.00,160.00,74.00,APPROVED
PA: PITTSBURGH,12/05/2015 17:35:00,,3318.00,2393.00,659.00,387.00,206.00,283.00,144.00,70.00,APPROVED
PA: PITTSBURGH,12/05/2015 18:36:00,,3119.00,2208.00,611.00,361.00,192.00,256.00,140.00,67.00,APPROVED
PA: PITTSBURGH,12/05/2015 19:36:00,,2787.00,1937.00,545.00,309.00,175.00,231.00,131.00,66.00,APPROVED
PA: PITTSBURGH,12/05/2015 20:36:00,,2705.00,1860.00,524.00,303.00,171.00,218.00,132.00,65.00,APPROVED
PA: PITTSBURGH,12/05/2015 21:36:00,,2680.00,1821.00,513.00,290.00,169.00,206.00,127.00,62.00,APPROVED
PA: PITTSBURGH,12/05/2015 22:36:00,,2740.00,1851.00,510.00,286.00,167.00,209.00,124.00,63.00,APPROVED
PA: PITTSBURGH,12/05/2015 23:37:00,,2878.00,1932.00,521.00,292.00,168.00,207.00,123.00,61.00,APPROVED
PA: PITTSBURGH,12/06/2015 00:37:00,,2975.00,2002.00,538.00,307.00,172.00,217.00,124.00,64.00,APPROVED
