LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,12/06/2015 01:37:00,,3067.00,2092.00,559.00,317.00,179.00,230.00,126.00,64.00,APPROVED
PA: PITTSBURGH,12/06/2015 02:37:00,,3139.00,2184.00,581.00,329.00,183.00,243.00,128.00,65.00,APPROVED
PA: PITTSBURGH,12/06/2015 03:37:00,,3219.00,2258.00,598.00,349.00,188.00,252.00,130.00,64.00,APPROVED
PA: PITTSBURGH,12/06/2015 04:38:00,,3316.00,2330.00,622.00,366.00,195.00,263.00,134.00,68.00,APPROVED
PA: PITTSBURGH,12/06/2015 05:38:00,,3354.00,2419.00,645.00,379.00,200.00,270.00,138.00,68.00,APPROVED
PA: PITTSBURGH,12/06/2015 06:38:00,,3378.00,2477.00,676.00,394.00,210.00,287.00,140.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 07:38:00,,3485.00,2583.00,704.00,418.00,215.00,304.00,149.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 08:38:00,,3544.00,2622.00,721.00,421.00,220.00,312.00,151.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 09:39:00,,3537.00,2600.00,714.00,425.00,219.00,308.00,148.00,72.00,APPROVED
PA: PITTSBURGH,12/06/2015 10:39:00,,3510.00,2591.00,709.00,420.00,216.00,307.00,148.00,72.00,APPROVED
PA: PITTSBURGH,12/06/2015 11:39:00,,3476.00,2555.00,704.00,412.00,217.00,305.00,148.00,72.00,APPROVED
PA: PITTSBURGH,12/06/2015 12:39:00,,3519.00,2590.00,707.00,416.00,216.00,305.00,148.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 13:39:00,,3530.00,2591.00,702.00,420.00,214.00,307.00,149.00,71.00,APPROVED
PA: PITTSBURGH,12/06/2015 14:40:00,,3489.00,2562.00,703.00,417.00,217.00,303.00,146.00,71.00,APPROVED
PA: PITTSBURGH,12/06/2015 15:40:00,,3438.00,2561.00,701.00,419.00,215.00,307.00,153.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 16:40:00,,3372.00,2502.00,688.00,418.00,215.00,300.00,151.00,68.00,APPROVED
PA: PITTSBURGH,12/06/2015 17:40:00,,3290.00,2410.00,664.00,405.00,209.00,289.00,148.00,69.00,APPROVED
PA: PITTSBURGH,12/06/2015 18:40:00,,3196.00,2292.00,637.00,377.00,199.00,275.00,146.00,70.00,APPROVED
PA: PITTSBURGH,12/06/2015 19:41:00,,3033.00,2179.00,608.00,359.00,198.00,255.00,147.00,67.00,APPROVED
PA: PITTSBURGH,12/06/2015 20:41:00,,2982.00,2122.00,585.00,356.00,191.00,252.00,143.00,67.00,APPROVED
PA: PITTSBURGH,12/06/2015 21:41:00,,2979.00,2135.00,592.00,359.00,196.00,248.00,146.00,66.00,APPROVED
PA: PITTSBURGH,12/06/2015 22:41:00,,3031.00,2161.00,598.00,357.00,194.00,249.00,147.00,69.00,APPROVED
PA: PITTSBURGH,12/06/2015 23:41:00,,3120.00,2211.00,608.00,362.00,194.00,256.00,141.00,67.00,APPROVED
PA: PITTSBURGH,12/07/2015 00:42:00,,3184.00,2285.00,623.00,368.00,199.00,260.00,143.00,68.00,APPROVED
PA: PITTSBURGH,12/07/2015 01:42:00,,3277.00,2368.00,638.00,384.00,202.00,274.00,144.00,69.00,APPROVED
PA: PITTSBURGH,12/07/2015 02:42:00,,3338.00,2442.00,662.00,398.00,208.00,280.00,147.00,71.00,APPROVED
PA: PITTSBURGH,12/07/2015 03:42:00,,3412.00,2497.00,676.00,407.00,213.00,291.00,151.00,70.00,APPROVED
PA: PITTSBURGH,12/07/2015 04:42:00,,3509.00,2612.00,698.00,419.00,216.00,300.00,153.00,71.00,APPROVED
PA: PITTSBURGH,12/07/2015 05:43:00,,3630.00,2718.00,730.00,445.00,222.00,317.00,156.00,72.00,APPROVED
PA: PITTSBURGH,12/07/2015 06:43:00,,3719.00,2834.00,765.00,464.00,234.00,330.00,165.00,73.00,APPROVED
PA: PITTSBURGH,12/07/2015 07:43:00,,3811.00,2937.00,784.00,484.00,242.00,348.00,170.00,76.00,APPROVED
PA: PITTSBURGH,12/07/2015 21:43:00,,2367.00,1627.00,480.00,284.00,163.00,198.00,132.00,62.00,APPROVED
PA: PITTSBURGH,12/07/2015 22:43:00,,2404.00,1653.00,482.00,287.00,164.00,201.00,130.00,63.00,APPROVED
PA: PITTSBURGH,12/07/2015 23:43:00,,2492.00,1704.00,496.00,298.00,166.00,202.00,132.00,60.00,APPROVED
PA: PITTSBURGH,12/08/2015 00:44:00,,2532.00,1763.00,507.00,302.00,171.00,208.00,136.00,63.00,APPROVED
PA: PITTSBURGH,12/08/2015 01:44:00,,2629.00,1843.00,525.00,320.00,175.00,216.00,139.00,64.00,APPROVED
PA: PITTSBURGH,12/08/2015 02:44:00,,2725.00,1910.00,548.00,330.00,183.00,222.00,144.00,65.00,APPROVED
PA: PITTSBURGH,12/08/2015 03:44:00,,2777.00,1973.00,563.00,345.00,188.00,233.00,148.00,67.00,APPROVED
PA: PITTSBURGH,12/08/2015 04:44:00,,2840.00,2038.00,577.00,360.00,190.00,240.00,150.00,66.00,APPROVED
PA: PITTSBURGH,12/08/2015 05:45:00,,2929.00,2137.00,606.00,381.00,195.00,249.00,157.00,68.00,APPROVED
PA: PITTSBURGH,12/08/2015 06:45:00,,2952.00,2176.00,615.00,383.00,199.00,256.00,160.00,69.00,APPROVED
PA: PITTSBURGH,12/08/2015 07:45:00,,3016.00,2209.00,627.00,391.00,207.00,260.00,163.00,70.00,APPROVED
PA: PITTSBURGH,12/08/2015 08:45:00,,3055.00,2261.00,638.00,401.00,207.00,264.00,163.00,70.00,APPROVED
PA: PITTSBURGH,12/08/2015 09:45:00,,3120.00,2312.00,652.00,416.00,212.00,273.00,169.00,71.00,APPROVED
PA: PITTSBURGH,12/08/2015 10:46:00,,3164.00,2367.00,673.00,427.00,214.00,281.00,174.00,73.00,APPROVED
PA: PITTSBURGH,12/08/2015 11:46:00,,3188.00,2396.00,684.00,436.00,219.00,289.00,178.00,74.00,APPROVED
PA: PITTSBURGH,12/08/2015 12:46:00,,3160.00,2393.00,679.00,436.00,222.00,288.00,175.00,75.00,APPROVED
PA: PITTSBURGH,12/08/2015 13:46:00,,3131.00,2366.00,669.00,443.00,223.00,283.00,174.00,77.00,APPROVED
PA: PITTSBURGH,12/08/2015 14:46:00,,3087.00,2367.00,666.00,441.00,222.00,291.00,178.00,76.00,APPROVED
PA: PITTSBURGH,12/08/2015 15:47:00,,3035.00,2338.00,664.00,440.00,220.00,284.00,174.00,77.00,APPROVED
PA: PITTSBURGH,12/08/2015 16:47:00,,2943.00,2258.00,641.00,434.00,217.00,277.00,171.00,79.00,APPROVED
PA: PITTSBURGH,12/08/2015 17:47:00,,2870.00,2183.00,626.00,421.00,211.00,276.00,168.00,77.00,APPROVED
PA: PITTSBURGH,12/08/2015 18:47:00,,2740.00,2061.00,593.00,395.00,202.00,258.00,161.00,75.00,APPROVED
PA: PITTSBURGH,12/08/2015 19:47:00,,2636.00,1951.00,570.00,372.00,192.00,244.00,155.00,74.00,APPROVED
PA: PITTSBURGH,12/08/2015 20:48:00,,2483.00,1811.00,524.00,343.00,183.00,229.00,147.00,71.00,APPROVED
PA: PITTSBURGH,12/08/2015 21:48:00,,2354.00,1658.00,496.00,305.00,165.00,204.00,134.00,65.00,APPROVED
PA: PITTSBURGH,12/08/2015 22:48:00,,2279.00,1571.00,467.00,278.00,158.00,190.00,132.00,60.00,APPROVED
PA: PITTSBURGH,12/08/2015 23:48:00,,2275.00,1530.00,449.00,267.00,155.00,185.00,127.00,58.00,APPROVED
PA: PITTSBURGH,12/09/2015 00:48:00,,2297.00,1558.00,454.00,264.00,154.00,186.00,128.00,59.00,APPROVED
PA: PITTSBURGH,12/09/2015 01:49:00,,2351.00,1624.00,468.00,276.00,158.00,189.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/09/2015 02:49:00,,2453.00,1720.00,491.00,300.00,166.00,207.00,134.00,62.00,APPROVED
PA: PITTSBURGH,12/09/2015 03:49:00,,2533.00,1806.00,516.00,318.00,174.00,215.00,140.00,63.00,APPROVED
PA: PITTSBURGH,12/09/2015 04:49:00,,2613.00,1902.00,533.00,342.00,181.00,228.00,147.00,66.00,APPROVED
PA: PITTSBURGH,12/09/2015 05:49:00,,2656.00,1942.00,551.00,349.00,189.00,233.00,152.00,66.00,APPROVED
PA: PITTSBURGH,12/09/2015 06:50:00,,2731.00,2024.00,579.00,367.00,194.00,243.00,155.00,69.00,APPROVED
PA: PITTSBURGH,12/09/2015 07:50:00,,2779.00,2090.00,598.00,379.00,199.00,251.00,159.00,70.00,APPROVED
PA: PITTSBURGH,12/09/2015 08:50:00,,2850.00,2124.00,604.00,389.00,201.00,258.00,159.00,71.00,APPROVED
PA: PITTSBURGH,12/09/2015 09:50:00,,2900.00,2186.00,623.00,399.00,207.00,267.00,165.00,73.00,APPROVED
PA: PITTSBURGH,12/09/2015 10:50:00,,2999.00,2303.00,655.00,431.00,219.00,282.00,175.00,74.00,APPROVED
PA: PITTSBURGH,12/09/2015 11:51:00,,3056.00,2416.00,693.00,455.00,228.00,298.00,180.00,76.00,APPROVED
PA: PITTSBURGH,12/09/2015 12:51:00,,3058.00,2423.00,699.00,458.00,227.00,303.00,183.00,77.00,APPROVED
PA: PITTSBURGH,12/09/2015 13:51:00,,3051.00,2409.00,692.00,462.00,228.00,303.00,181.00,78.00,APPROVED
PA: PITTSBURGH,12/09/2015 14:51:00,,2986.00,2377.00,681.00,467.00,225.00,296.00,181.00,78.00,APPROVED
PA: PITTSBURGH,12/09/2015 15:51:00,,2784.00,2164.00,625.00,419.00,208.00,273.00,169.00,79.00,APPROVED
PA: PITTSBURGH,12/09/2015 16:52:00,,2484.00,1799.00,530.00,338.00,181.00,223.00,147.00,68.00,APPROVED
PA: PITTSBURGH,12/09/2015 17:52:00,,2308.00,1601.00,484.00,288.00,167.00,197.00,134.00,63.00,APPROVED
PA: PITTSBURGH,12/09/2015 18:52:00,,2187.00,1520.00,457.00,270.00,160.00,187.00,130.00,64.00,APPROVED
PA: PITTSBURGH,12/09/2015 19:52:00,,2093.00,1448.00,440.00,256.00,150.00,183.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/09/2015 20:52:00,,2076.00,1420.00,441.00,257.00,153.00,177.00,124.00,59.00,APPROVED
PA: PITTSBURGH,12/09/2015 21:53:00,,2064.00,1406.00,434.00,250.00,148.00,177.00,123.00,60.00,APPROVED
PA: PITTSBURGH,12/09/2015 22:53:00,,2060.00,1400.00,431.00,247.00,146.00,176.00,123.00,60.00,APPROVED
PA: PITTSBURGH,12/09/2015 23:53:00,,2066.00,1407.00,431.00,247.00,147.00,175.00,124.00,57.00,APPROVED
PA: PITTSBURGH,12/10/2015 00:53:00,,2287.00,1599.00,482.00,285.00,164.00,196.00,132.00,65.00,APPROVED
PA: PITTSBURGH,12/10/2015 01:53:00,,2369.00,1660.00,501.00,300.00,169.00,207.00,138.00,65.00,APPROVED
PA: PITTSBURGH,12/10/2015 02:54:00,,2272.00,1563.00,472.00,276.00,161.00,192.00,131.00,61.00,APPROVED
PA: PITTSBURGH,12/10/2015 03:54:00,,2225.00,1519.00,461.00,268.00,157.00,185.00,129.00,61.00,APPROVED
PA: PITTSBURGH,12/10/2015 04:54:00,,2187.00,1492.00,448.00,262.00,152.00,185.00,126.00,60.00,APPROVED
PA: PITTSBURGH,12/10/2015 05:54:00,,2193.00,1496.00,449.00,268.00,159.00,183.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/10/2015 06:54:00,,2206.00,1512.00,449.00,259.00,154.00,185.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/10/2015 07:55:00,,2232.00,1515.00,451.00,269.00,157.00,185.00,127.00,59.00,APPROVED
PA: PITTSBURGH,12/10/2015 08:55:00,,2247.00,1540.00,459.00,271.00,156.00,190.00,129.00,61.00,APPROVED
PA: PITTSBURGH,12/10/2015 09:55:00,,2292.00,1569.00,455.00,276.00,157.00,190.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/10/2015 10:55:00,,2332.00,1608.00,469.00,281.00,158.00,188.00,130.00,60.00,APPROVED
PA: PITTSBURGH,12/10/2015 11:55:00,,2412.00,1694.00,492.00,297.00,166.00,203.00,137.00,60.00,APPROVED
PA: PITTSBURGH,12/10/2015 12:56:00,,2497.00,1796.00,523.00,323.00,178.00,216.00,142.00,66.00,APPROVED
PA: PITTSBURGH,12/10/2015 13:56:00,,2568.00,1907.00,548.00,350.00,184.00,230.00,151.00,67.00,APPROVED
PA: PITTSBURGH,12/10/2015 14:56:00,,2521.00,1880.00,549.00,358.00,186.00,233.00,144.00,71.00,APPROVED
PA: PITTSBURGH,12/10/2015 15:56:00,,2346.00,1673.00,501.00,314.00,172.00,210.00,139.00,65.00,APPROVED
PA: PITTSBURGH,12/10/2015 16:56:00,,2282.00,1601.00,478.00,290.00,165.00,196.00,134.00,63.00,APPROVED
PA: PITTSBURGH,12/10/2015 17:57:00,,2241.00,1554.00,463.00,279.00,162.00,196.00,130.00,61.00,APPROVED
PA: PITTSBURGH,12/10/2015 18:57:00,,2179.00,1509.00,458.00,272.00,158.00,189.00,130.00,62.00,APPROVED
PA: PITTSBURGH,12/10/2015 19:57:00,,2075.00,1430.00,438.00,258.00,155.00,187.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/10/2015 20:57:00,,2059.00,1416.00,438.00,256.00,152.00,181.00,124.00,59.00,APPROVED
PA: PITTSBURGH,12/10/2015 21:57:00,,2068.00,1409.00,436.00,254.00,149.00,178.00,121.00,59.00,APPROVED
PA: PITTSBURGH,12/10/2015 22:58:00,,2092.00,1406.00,431.00,250.00,149.00,176.00,122.00,58.00,APPROVED
PA: PITTSBURGH,12/10/2015 23:58:00,,2110.00,1423.00,435.00,249.00,150.00,176.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/11/2015 00:58:00,,2199.00,1480.00,443.00,255.00,151.00,181.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/11/2015 01:58:00,,2266.00,1579.00,463.00,276.00,158.00,189.00,129.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 02:58:00,,2343.00,1643.00,482.00,287.00,163.00,196.00,133.00,62.00,APPROVED
PA: PITTSBURGH,12/11/2015 03:59:00,,2378.00,1685.00,488.00,304.00,167.00,203.00,136.00,64.00,APPROVED
PA: PITTSBURGH,12/11/2015 04:59:00,,2370.00,1677.00,494.00,300.00,167.00,204.00,135.00,65.00,APPROVED
PA: PITTSBURGH,12/11/2015 05:59:00,,2354.00,1646.00,487.00,298.00,168.00,200.00,133.00,62.00,APPROVED
PA: PITTSBURGH,12/11/2015 06:59:00,,2351.00,1637.00,482.00,291.00,164.00,200.00,132.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 07:59:00,,2365.00,1658.00,486.00,289.00,166.00,197.00,135.00,64.00,APPROVED
PA: PITTSBURGH,12/11/2015 09:00:00,,2343.00,1635.00,485.00,289.00,165.00,197.00,133.00,63.00,APPROVED
PA: PITTSBURGH,12/11/2015 10:00:00,,2333.00,1632.00,478.00,289.00,166.00,196.00,135.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 11:00:00,,2305.00,1606.00,479.00,288.00,160.00,200.00,130.00,62.00,APPROVED
PA: PITTSBURGH,12/11/2015 12:00:00,,2225.00,1537.00,462.00,272.00,158.00,188.00,130.00,61.00,APPROVED
PA: PITTSBURGH,12/11/2015 13:00:00,,2194.00,1514.00,456.00,271.00,157.00,188.00,126.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 14:01:00,,2186.00,1504.00,454.00,266.00,156.00,186.00,124.00,62.00,APPROVED
PA: PITTSBURGH,12/11/2015 15:01:00,,2171.00,1499.00,446.00,267.00,154.00,185.00,126.00,61.00,APPROVED
PA: PITTSBURGH,12/11/2015 16:01:00,,2151.00,1481.00,452.00,262.00,155.00,188.00,129.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 17:01:00,,2095.00,1460.00,450.00,260.00,155.00,186.00,126.00,61.00,APPROVED
PA: PITTSBURGH,12/11/2015 18:01:00,,2087.00,1448.00,447.00,268.00,156.00,184.00,130.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 19:02:00,,2076.00,1428.00,443.00,263.00,153.00,185.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 20:02:00,,2040.00,1423.00,445.00,262.00,154.00,188.00,126.00,63.00,APPROVED
PA: PITTSBURGH,12/11/2015 21:02:00,,2019.00,1402.00,446.00,263.00,151.00,187.00,129.00,60.00,APPROVED
PA: PITTSBURGH,12/11/2015 22:02:00,,2016.00,1397.00,435.00,255.00,154.00,184.00,127.00,59.00,APPROVED
PA: PITTSBURGH,12/11/2015 23:02:00,,2037.00,1405.00,435.00,257.00,153.00,181.00,130.00,61.00,APPROVED
PA: PITTSBURGH,12/12/2015 00:03:00,,2112.00,1467.00,443.00,268.00,158.00,186.00,132.00,61.00,APPROVED
PA: PITTSBURGH,12/12/2015 01:03:00,,2219.00,1565.00,471.00,289.00,164.00,197.00,131.00,64.00,APPROVED
PA: PITTSBURGH,12/12/2015 02:03:00,,2295.00,1640.00,491.00,304.00,167.00,205.00,134.00,65.00,APPROVED
PA: PITTSBURGH,12/12/2015 03:03:00,,2353.00,1694.00,505.00,319.00,172.00,213.00,142.00,67.00,APPROVED
PA: PITTSBURGH,12/12/2015 04:03:00,,2376.00,1730.00,510.00,326.00,174.00,214.00,147.00,69.00,APPROVED
PA: PITTSBURGH,12/12/2015 05:04:00,,2451.00,1792.00,526.00,342.00,181.00,226.00,146.00,70.00,APPROVED
PA: PITTSBURGH,12/12/2015 06:04:00,,2497.00,1851.00,548.00,353.00,188.00,236.00,151.00,73.00,APPROVED
PA: PITTSBURGH,12/12/2015 07:04:00,,2512.00,1885.00,550.00,364.00,188.00,238.00,152.00,74.00,APPROVED
PA: PITTSBURGH,12/12/2015 08:04:00,,2533.00,1904.00,557.00,370.00,192.00,240.00,155.00,75.00,APPROVED
PA: PITTSBURGH,12/12/2015 09:04:00,,2555.00,1940.00,565.00,379.00,194.00,247.00,152.00,74.00,APPROVED
PA: PITTSBURGH,12/12/2015 10:05:00,,2538.00,1930.00,563.00,380.00,193.00,247.00,158.00,75.00,APPROVED
PA: PITTSBURGH,12/12/2015 11:05:00,,2549.00,1968.00,575.00,390.00,199.00,254.00,163.00,77.00,APPROVED
PA: PITTSBURGH,12/12/2015 12:05:00,,2627.00,2011.00,590.00,399.00,203.00,257.00,164.00,78.00,APPROVED
PA: PITTSBURGH,12/12/2015 13:05:00,,2654.00,2098.00,608.00,422.00,210.00,274.00,167.00,80.00,APPROVED
PA: PITTSBURGH,12/12/2015 14:05:00,,2616.00,2058.00,610.00,420.00,207.00,268.00,169.00,81.00,APPROVED
PA: PITTSBURGH,12/12/2015 15:06:00,,2528.00,1985.00,586.00,407.00,204.00,263.00,164.00,80.00,APPROVED
PA: PITTSBURGH,12/12/2015 16:06:00,,2371.00,1840.00,559.00,380.00,195.00,247.00,157.00,79.00,APPROVED
PA: PITTSBURGH,12/12/2015 17:06:00,,2102.00,1574.00,505.00,319.00,175.00,221.00,145.00,72.00,APPROVED
PA: PITTSBURGH,12/12/2015 18:06:00,,1917.00,1353.00,450.00,266.00,154.00,190.00,130.00,64.00,APPROVED
PA: PITTSBURGH,12/12/2015 19:06:00,,1854.00,1285.00,422.00,240.00,150.00,183.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/12/2015 20:07:00,,1830.00,1261.00,419.00,238.00,146.00,175.00,126.00,62.00,APPROVED
PA: PITTSBURGH,12/12/2015 21:07:00,,1824.00,1268.00,417.00,239.00,147.00,176.00,123.00,60.00,APPROVED
PA: PITTSBURGH,12/12/2015 22:07:00,,1845.00,1292.00,426.00,249.00,148.00,181.00,125.00,60.00,APPROVED
PA: PITTSBURGH,12/12/2015 23:07:00,,1869.00,1303.00,422.00,246.00,150.00,177.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/13/2015 00:07:00,,1910.00,1349.00,439.00,257.00,150.00,187.00,128.00,61.00,APPROVED
PA: PITTSBURGH,12/13/2015 01:08:00,,1932.00,1361.00,438.00,258.00,152.00,184.00,128.00,62.00,APPROVED
PA: PITTSBURGH,12/13/2015 02:08:00,,1943.00,1378.00,437.00,262.00,155.00,187.00,128.00,61.00,APPROVED
PA: PITTSBURGH,12/13/2015 03:08:00,,1973.00,1405.00,444.00,265.00,156.00,187.00,130.00,63.00,APPROVED
PA: PITTSBURGH,12/13/2015 04:08:00,,2010.00,1443.00,458.00,278.00,157.00,192.00,132.00,65.00,APPROVED
PA: PITTSBURGH,12/13/2015 05:08:00,,2054.00,1479.00,457.00,276.00,159.00,194.00,131.00,64.00,APPROVED
PA: PITTSBURGH,12/13/2015 06:09:00,,2114.00,1524.00,466.00,295.00,163.00,202.00,135.00,65.00,APPROVED
PA: PITTSBURGH,12/13/2015 07:09:00,,2211.00,1637.00,497.00,318.00,173.00,215.00,140.00,71.00,APPROVED
PA: PITTSBURGH,12/13/2015 08:09:00,,2329.00,1777.00,525.00,353.00,182.00,235.00,151.00,74.00,APPROVED
PA: PITTSBURGH,12/13/2015 09:09:00,,2399.00,1856.00,549.00,373.00,190.00,242.00,155.00,77.00,APPROVED
PA: PITTSBURGH,12/13/2015 10:09:00,,2441.00,1907.00,563.00,391.00,196.00,250.00,159.00,76.00,APPROVED
PA: PITTSBURGH,12/13/2015 11:10:00,,2508.00,1982.00,580.00,406.00,202.00,263.00,163.00,81.00,APPROVED
PA: PITTSBURGH,12/13/2015 12:10:00,,2541.00,2039.00,600.00,420.00,211.00,270.00,171.00,82.00,APPROVED
PA: PITTSBURGH,12/13/2015 13:10:00,,2575.00,2075.00,605.00,432.00,213.00,279.00,171.00,85.00,APPROVED
PA: PITTSBURGH,12/13/2015 14:10:00,,2552.00,2053.00,596.00,426.00,217.00,275.00,170.00,84.00,APPROVED
PA: PITTSBURGH,12/13/2015 15:10:00,,2487.00,1985.00,587.00,410.00,203.00,264.00,166.00,82.00,APPROVED
PA: PITTSBURGH,12/13/2015 16:11:00,,2391.00,1861.00,565.00,383.00,197.00,253.00,160.00,78.00,APPROVED
PA: PITTSBURGH,12/13/2015 17:11:00,,2264.00,1720.00,530.00,347.00,183.00,234.00,150.00,75.00,APPROVED
PA: PITTSBURGH,12/13/2015 18:11:00,,2159.00,1602.00,497.00,317.00,176.00,219.00,142.00,70.00,APPROVED
PA: PITTSBURGH,12/13/2015 19:11:00,,2046.00,1496.00,472.00,290.00,166.00,203.00,135.00,67.00,APPROVED
PA: PITTSBURGH,12/13/2015 20:11:00,,1984.00,1416.00,453.00,272.00,160.00,196.00,131.00,64.00,APPROVED
PA: PITTSBURGH,12/13/2015 21:12:00,,1975.00,1390.00,444.00,267.00,155.00,189.00,132.00,63.00,APPROVED
PA: PITTSBURGH,12/13/2015 22:12:00,,1989.00,1395.00,443.00,255.00,152.00,183.00,128.00,63.00,APPROVED
PA: PITTSBURGH,12/13/2015 23:12:00,,2035.00,1427.00,448.00,269.00,157.00,183.00,129.00,62.00,APPROVED
PA: PITTSBURGH,12/14/2015 00:12:00,,2125.00,1521.00,465.00,285.00,161.00,196.00,132.00,65.00,APPROVED
PA: PITTSBURGH,12/14/2015 01:12:00,,2236.00,1631.00,499.00,308.00,170.00,211.00,140.00,70.00,APPROVED
PA: PITTSBURGH,12/14/2015 02:13:00,,2327.00,1716.00,508.00,332.00,180.00,218.00,142.00,69.00,APPROVED
PA: PITTSBURGH,12/14/2015 03:13:00,,2376.00,1784.00,533.00,348.00,183.00,227.00,149.00,71.00,APPROVED
PA: PITTSBURGH,12/14/2015 04:13:00,,2429.00,1831.00,542.00,357.00,185.00,239.00,154.00,73.00,APPROVED
PA: PITTSBURGH,12/14/2015 05:13:00,,2466.00,1891.00,560.00,371.00,190.00,247.00,158.00,76.00,APPROVED
PA: PITTSBURGH,12/14/2015 06:13:00,,2513.00,1901.00,561.00,378.00,196.00,248.00,157.00,79.00,APPROVED
PA: PITTSBURGH,12/14/2015 07:14:00,,2534.00,1959.00,575.00,394.00,199.00,257.00,161.00,77.00,APPROVED
PA: PITTSBURGH,12/14/2015 08:14:00,,2560.00,2006.00,583.00,403.00,201.00,261.00,162.00,81.00,APPROVED
PA: PITTSBURGH,12/14/2015 09:14:00,,2627.00,2053.00,596.00,416.00,211.00,268.00,167.00,79.00,APPROVED
PA: PITTSBURGH,12/14/2015 10:14:00,,2673.00,2123.00,611.00,433.00,212.00,272.00,172.00,84.00,APPROVED
PA: PITTSBURGH,12/14/2015 11:14:00,,2721.00,2172.00,629.00,448.00,216.00,283.00,174.00,87.00,APPROVED
PA: PITTSBURGH,12/14/2015 12:15:00,,2764.00,2203.00,629.00,460.00,217.00,285.00,178.00,88.00,APPROVED
PA: PITTSBURGH,12/14/2015 13:15:00,,2802.00,2254.00,644.00,465.00,230.00,290.00,181.00,89.00,APPROVED
PA: PITTSBURGH,12/14/2015 14:15:00,,2771.00,2223.00,637.00,470.00,225.00,287.00,179.00,89.00,APPROVED
PA: PITTSBURGH,12/14/2015 15:15:00,,2706.00,2159.00,628.00,450.00,224.00,284.00,176.00,86.00,APPROVED
PA: PITTSBURGH,12/14/2015 16:15:00,,2550.00,2013.00,598.00,410.00,212.00,266.00,167.00,85.00,APPROVED
PA: PITTSBURGH,12/14/2015 17:16:00,,2423.00,1902.00,571.00,391.00,198.00,256.00,162.00,79.00,APPROVED
PA: PITTSBURGH,12/14/2015 18:16:00,,2291.00,1781.00,547.00,368.00,191.00,239.00,158.00,76.00,APPROVED
PA: PITTSBURGH,12/14/2015 19:16:00,,2087.00,1538.00,487.00,307.00,169.00,211.00,141.00,67.00,APPROVED
PA: PITTSBURGH,12/14/2015 20:16:00,,2294.00,1700.00,526.00,325.00,178.00,221.00,146.00,73.00,APPROVED
PA: PITTSBURGH,12/14/2015 21:17:00,,2359.00,1748.00,539.00,339.00,179.00,229.00,146.00,74.00,APPROVED
