LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,12/14/2015 22:17:00,,2163.00,1554.00,491.00,296.00,166.00,204.00,136.00,68.00,APPROVED
PA: PITTSBURGH,12/14/2015 23:17:00,,1997.00,1381.00,439.00,253.00,152.00,180.00,127.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 00:17:00,,1917.00,1303.00,418.00,233.00,145.00,169.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/15/2015 01:17:00,,1911.00,1293.00,413.00,225.00,143.00,166.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/15/2015 02:18:00,,1935.00,1309.00,414.00,228.00,142.00,166.00,121.00,56.00,APPROVED
PA: PITTSBURGH,12/15/2015 03:18:00,,1936.00,1308.00,414.00,231.00,145.00,166.00,118.00,58.00,APPROVED
PA: PITTSBURGH,12/15/2015 04:18:00,,2033.00,1398.00,439.00,251.00,149.00,175.00,123.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 05:18:00,,2151.00,1508.00,459.00,271.00,160.00,186.00,131.00,61.00,APPROVED
PA: PITTSBURGH,12/15/2015 06:18:00,,2115.00,1445.00,439.00,257.00,153.00,183.00,122.00,60.00,APPROVED
PA: PITTSBURGH,12/15/2015 07:19:00,,2115.00,1437.00,445.00,252.00,151.00,179.00,123.00,60.00,APPROVED
PA: PITTSBURGH,12/15/2015 08:19:00,,2137.00,1472.00,443.00,258.00,153.00,181.00,123.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 09:19:00,,2151.00,1479.00,447.00,262.00,156.00,182.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/15/2015 10:19:00,,2193.00,1512.00,459.00,267.00,158.00,181.00,126.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 11:19:00,,2241.00,1548.00,467.00,263.00,157.00,188.00,129.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 12:20:00,,2331.00,1639.00,484.00,284.00,164.00,197.00,130.00,62.00,APPROVED
PA: PITTSBURGH,12/15/2015 13:20:00,,2345.00,1642.00,485.00,291.00,163.00,198.00,133.00,63.00,APPROVED
PA: PITTSBURGH,12/15/2015 14:54:00,,2256.00,1476.00,430.00,242.00,147.00,171.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/15/2015 15:54:00,,2261.00,1517.00,447.00,262.00,153.00,182.00,122.00,58.00,APPROVED
PA: PITTSBURGH,12/15/2015 16:54:00,,2259.00,1540.00,453.00,262.00,154.00,183.00,124.00,61.00,APPROVED
PA: PITTSBURGH,12/15/2015 17:54:00,,2232.00,1520.00,448.00,260.00,154.00,184.00,124.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 18:55:00,,2251.00,1531.00,456.00,264.00,153.00,182.00,126.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 19:55:00,,2226.00,1492.00,442.00,256.00,151.00,179.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/15/2015 20:55:00,,2225.00,1505.00,441.00,254.00,150.00,182.00,123.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 21:55:00,,2231.00,1504.00,444.00,255.00,151.00,180.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/15/2015 22:55:00,,2239.00,1494.00,444.00,252.00,149.00,174.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/15/2015 23:56:00,,2213.00,1480.00,441.00,252.00,152.00,177.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 00:56:00,,2216.00,1479.00,436.00,251.00,149.00,175.00,122.00,55.00,APPROVED
PA: PITTSBURGH,12/16/2015 01:56:00,,2219.00,1478.00,440.00,250.00,149.00,176.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/16/2015 02:56:00,,2237.00,1491.00,438.00,248.00,154.00,175.00,122.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 03:56:00,,2248.00,1493.00,442.00,252.00,150.00,175.00,124.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 04:57:00,,2246.00,1493.00,438.00,252.00,151.00,178.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/16/2015 05:57:00,,2245.00,1485.00,439.00,250.00,151.00,174.00,122.00,55.00,APPROVED
PA: PITTSBURGH,12/16/2015 06:57:00,,2217.00,1476.00,437.00,252.00,151.00,178.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/16/2015 07:57:00,,2212.00,1478.00,439.00,249.00,149.00,176.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 08:57:00,,2214.00,1465.00,430.00,252.00,151.00,174.00,120.00,59.00,APPROVED
PA: PITTSBURGH,12/16/2015 09:58:00,,2208.00,1459.00,430.00,247.00,149.00,171.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 10:58:00,,2217.00,1457.00,434.00,247.00,146.00,173.00,120.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 11:58:00,,2208.00,1465.00,438.00,247.00,148.00,178.00,119.00,54.00,APPROVED
PA: PITTSBURGH,12/16/2015 12:58:00,,2211.00,1459.00,433.00,242.00,145.00,173.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 13:58:00,,2211.00,1456.00,433.00,245.00,147.00,173.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 14:59:00,,2194.00,1456.00,436.00,246.00,149.00,176.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 15:59:00,,2182.00,1454.00,434.00,245.00,150.00,176.00,122.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 16:59:00,,2160.00,1434.00,436.00,246.00,149.00,174.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 17:59:00,,2123.00,1411.00,430.00,243.00,147.00,173.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/16/2015 18:59:00,,2053.00,1361.00,424.00,240.00,146.00,173.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/16/2015 20:00:00,,1926.00,1297.00,409.00,230.00,145.00,170.00,120.00,54.00,APPROVED
PA: PITTSBURGH,12/16/2015 21:00:00,,1932.00,1304.00,414.00,228.00,143.00,168.00,120.00,58.00,APPROVED
PA: PITTSBURGH,12/16/2015 22:00:00,,1933.00,1293.00,413.00,227.00,142.00,167.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/16/2015 23:00:00,,2009.00,1336.00,418.00,233.00,145.00,173.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/17/2015 00:00:00,,2082.00,1389.00,424.00,242.00,143.00,169.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/17/2015 01:01:00,,2115.00,1417.00,428.00,245.00,147.00,174.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/17/2015 02:01:00,,2123.00,1427.00,432.00,248.00,150.00,177.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/17/2015 03:01:00,,2124.00,1427.00,433.00,243.00,149.00,176.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/17/2015 04:01:00,,2149.00,1444.00,438.00,250.00,151.00,175.00,123.00,57.00,APPROVED
PA: PITTSBURGH,12/17/2015 05:01:00,,2150.00,1461.00,443.00,251.00,148.00,180.00,123.00,57.00,APPROVED
PA: PITTSBURGH,12/17/2015 06:02:00,,2193.00,1465.00,448.00,253.00,154.00,182.00,124.00,58.00,APPROVED
PA: PITTSBURGH,12/17/2015 07:02:00,,2181.00,1480.00,449.00,260.00,152.00,181.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/17/2015 08:02:00,,2169.00,1471.00,445.00,256.00,152.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/17/2015 09:02:00,,2199.00,1498.00,450.00,259.00,153.00,184.00,126.00,58.00,APPROVED
PA: PITTSBURGH,12/17/2015 10:02:00,,2277.00,1573.00,469.00,280.00,163.00,193.00,131.00,61.00,APPROVED
PA: PITTSBURGH,12/17/2015 11:03:00,,2360.00,1643.00,488.00,297.00,167.00,199.00,133.00,63.00,APPROVED
PA: PITTSBURGH,12/17/2015 12:03:00,,2458.00,1749.00,510.00,316.00,174.00,211.00,138.00,66.00,APPROVED
PA: PITTSBURGH,12/17/2015 13:03:00,,2463.00,1760.00,522.00,319.00,179.00,218.00,142.00,68.00,APPROVED
PA: PITTSBURGH,12/17/2015 14:03:00,,2414.00,1708.00,512.00,310.00,173.00,211.00,138.00,65.00,APPROVED
PA: PITTSBURGH,12/17/2015 15:03:00,,2458.00,1767.00,527.00,324.00,173.00,219.00,138.00,65.00,APPROVED
PA: PITTSBURGH,12/17/2015 16:04:00,,2479.00,1787.00,526.00,330.00,178.00,222.00,141.00,69.00,APPROVED
PA: PITTSBURGH,12/17/2015 17:04:00,,2385.00,1675.00,510.00,315.00,175.00,213.00,137.00,67.00,APPROVED
PA: PITTSBURGH,12/17/2015 18:04:00,,2284.00,1606.00,485.00,293.00,164.00,201.00,135.00,65.00,APPROVED
PA: PITTSBURGH,12/17/2015 19:04:00,,2502.00,1828.00,544.00,347.00,182.00,231.00,146.00,69.00,APPROVED
PA: PITTSBURGH,12/17/2015 20:04:00,,2672.00,2006.00,580.00,381.00,195.00,251.00,154.00,74.00,APPROVED
PA: PITTSBURGH,12/17/2015 21:05:00,,3024.00,2309.00,658.00,445.00,220.00,279.00,169.00,83.00,APPROVED
PA: PITTSBURGH,12/17/2015 22:05:00,,2511.00,1766.00,528.00,333.00,178.00,216.00,141.00,67.00,APPROVED
PA: PITTSBURGH,12/17/2015 23:05:00,,2288.00,1537.00,462.00,269.00,156.00,185.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/18/2015 00:05:00,,2225.00,1485.00,441.00,252.00,149.00,175.00,119.00,58.00,APPROVED
PA: PITTSBURGH,12/18/2015 01:05:00,,2235.00,1481.00,443.00,249.00,148.00,175.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/18/2015 02:06:00,,2265.00,1498.00,445.00,246.00,147.00,176.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 03:06:00,,2283.00,1526.00,445.00,253.00,150.00,175.00,122.00,54.00,APPROVED
PA: PITTSBURGH,12/18/2015 04:06:00,,2293.00,1520.00,449.00,249.00,150.00,176.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/18/2015 05:06:00,,2316.00,1547.00,447.00,256.00,148.00,177.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/18/2015 06:06:00,,2348.00,1566.00,462.00,261.00,155.00,182.00,125.00,58.00,APPROVED
PA: PITTSBURGH,12/18/2015 07:07:00,,2348.00,1565.00,464.00,269.00,157.00,184.00,123.00,58.00,APPROVED
PA: PITTSBURGH,12/18/2015 08:07:00,,2314.00,1551.00,459.00,259.00,153.00,182.00,123.00,56.00,APPROVED
PA: PITTSBURGH,12/18/2015 09:07:00,,2296.00,1536.00,449.00,256.00,152.00,178.00,121.00,56.00,APPROVED
PA: PITTSBURGH,12/18/2015 10:07:00,,2283.00,1524.00,448.00,248.00,151.00,176.00,122.00,56.00,APPROVED
PA: PITTSBURGH,12/18/2015 11:07:00,,2304.00,1542.00,451.00,253.00,155.00,180.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 12:08:00,,2304.00,1536.00,449.00,247.00,150.00,177.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 13:08:00,,2303.00,1533.00,451.00,256.00,151.00,176.00,120.00,57.00,APPROVED
PA: PITTSBURGH,12/18/2015 14:08:00,,2306.00,1526.00,444.00,250.00,151.00,176.00,122.00,54.00,APPROVED
PA: PITTSBURGH,12/18/2015 15:08:00,,2296.00,1523.00,444.00,244.00,149.00,172.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 16:08:00,,2275.00,1489.00,445.00,239.00,146.00,169.00,118.00,53.00,APPROVED
PA: PITTSBURGH,12/18/2015 17:09:00,,2272.00,1486.00,440.00,237.00,149.00,170.00,116.00,52.00,APPROVED
PA: PITTSBURGH,12/18/2015 18:09:00,,2286.00,1486.00,441.00,237.00,148.00,172.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/18/2015 19:09:00,,2292.00,1498.00,439.00,238.00,146.00,171.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/18/2015 20:09:00,,2316.00,1505.00,441.00,243.00,149.00,173.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 21:09:00,,2327.00,1508.00,445.00,244.00,150.00,173.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 22:10:00,,2323.00,1514.00,443.00,245.00,147.00,171.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/18/2015 23:10:00,,2339.00,1541.00,446.00,246.00,150.00,173.00,122.00,53.00,APPROVED
PA: PITTSBURGH,12/19/2015 00:10:00,,2376.00,1566.00,453.00,247.00,151.00,179.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/19/2015 01:10:00,,2381.00,1578.00,466.00,251.00,149.00,181.00,121.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 02:10:00,,2510.00,1698.00,491.00,276.00,162.00,190.00,125.00,59.00,APPROVED
PA: PITTSBURGH,12/19/2015 03:11:00,,2443.00,1624.00,473.00,260.00,159.00,184.00,122.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 04:11:00,,2416.00,1577.00,462.00,253.00,152.00,179.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/19/2015 05:11:00,,2354.00,1518.00,443.00,236.00,148.00,171.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 06:11:00,,2357.00,1504.00,442.00,235.00,147.00,167.00,114.00,52.00,APPROVED
PA: PITTSBURGH,12/19/2015 07:11:00,,2358.00,1516.00,446.00,239.00,143.00,169.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/19/2015 08:12:00,,2356.00,1514.00,445.00,233.00,144.00,167.00,113.00,53.00,APPROVED
PA: PITTSBURGH,12/19/2015 09:12:00,,2356.00,1517.00,443.00,236.00,145.00,170.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 10:12:00,,2360.00,1508.00,443.00,233.00,143.00,168.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 11:12:00,,2340.00,1506.00,439.00,234.00,146.00,169.00,114.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 12:12:00,,2343.00,1498.00,434.00,227.00,144.00,169.00,114.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 13:13:00,,2345.00,1493.00,434.00,230.00,139.00,167.00,112.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 14:13:00,,2362.00,1507.00,436.00,232.00,144.00,165.00,114.00,52.00,APPROVED
PA: PITTSBURGH,12/19/2015 15:13:00,,2358.00,1515.00,447.00,235.00,144.00,168.00,114.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 16:13:00,,2367.00,1535.00,441.00,239.00,150.00,171.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 17:13:00,,2366.00,1554.00,447.00,246.00,147.00,175.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/19/2015 18:14:00,,2360.00,1562.00,448.00,249.00,150.00,174.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 19:14:00,,2351.00,1540.00,446.00,245.00,146.00,173.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 20:14:00,,2344.00,1536.00,444.00,237.00,147.00,173.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/19/2015 21:14:00,,2349.00,1533.00,445.00,248.00,148.00,172.00,120.00,53.00,APPROVED
PA: PITTSBURGH,12/19/2015 22:14:00,,2360.00,1550.00,449.00,247.00,154.00,172.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/19/2015 23:15:00,,2380.00,1567.00,460.00,250.00,151.00,180.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 00:15:00,,2412.00,1591.00,463.00,255.00,155.00,182.00,122.00,56.00,APPROVED
PA: PITTSBURGH,12/20/2015 01:15:00,,2398.00,1582.00,456.00,253.00,153.00,180.00,122.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 02:15:00,,2396.00,1569.00,453.00,247.00,150.00,174.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 03:15:00,,2382.00,1555.00,451.00,246.00,149.00,175.00,119.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 04:16:00,,2390.00,1546.00,450.00,242.00,148.00,172.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/20/2015 05:16:00,,2383.00,1548.00,451.00,243.00,148.00,175.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 06:16:00,,2392.00,1555.00,449.00,241.00,149.00,174.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 07:16:00,,2403.00,1553.00,453.00,243.00,147.00,175.00,119.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 08:16:00,,2408.00,1574.00,453.00,246.00,152.00,175.00,119.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 09:17:00,,2405.00,1569.00,456.00,243.00,149.00,176.00,119.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 10:17:00,,2442.00,1588.00,460.00,249.00,150.00,180.00,116.00,56.00,APPROVED
PA: PITTSBURGH,12/20/2015 11:17:00,,2494.00,1648.00,480.00,259.00,153.00,185.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 12:17:00,,2566.00,1716.00,498.00,271.00,160.00,196.00,126.00,58.00,APPROVED
PA: PITTSBURGH,12/20/2015 13:17:00,,2640.00,1787.00,522.00,285.00,164.00,206.00,128.00,57.00,APPROVED
PA: PITTSBURGH,12/20/2015 14:18:00,,2624.00,1798.00,525.00,294.00,168.00,203.00,132.00,60.00,APPROVED
PA: PITTSBURGH,12/20/2015 15:18:00,,2519.00,1705.00,502.00,285.00,163.00,199.00,129.00,58.00,APPROVED
PA: PITTSBURGH,12/20/2015 16:18:00,,2393.00,1583.00,469.00,257.00,156.00,185.00,122.00,56.00,APPROVED
PA: PITTSBURGH,12/20/2015 17:18:00,,2337.00,1524.00,448.00,244.00,149.00,176.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 18:18:00,,2280.00,1485.00,436.00,242.00,146.00,170.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 19:19:00,,2248.00,1462.00,434.00,238.00,148.00,172.00,118.00,53.00,APPROVED
PA: PITTSBURGH,12/20/2015 20:19:00,,2206.00,1435.00,431.00,230.00,144.00,169.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/20/2015 21:19:00,,2180.00,1427.00,424.00,232.00,145.00,167.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 22:19:00,,2191.00,1424.00,425.00,231.00,144.00,167.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/20/2015 23:19:00,,2209.00,1431.00,424.00,233.00,144.00,162.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/21/2015 00:20:00,,2255.00,1467.00,431.00,235.00,145.00,169.00,116.00,54.00,APPROVED
PA: PITTSBURGH,12/21/2015 01:20:00,,2315.00,1519.00,445.00,245.00,149.00,171.00,122.00,53.00,APPROVED
PA: PITTSBURGH,12/21/2015 02:20:00,,2368.00,1566.00,452.00,254.00,154.00,180.00,123.00,56.00,APPROVED
PA: PITTSBURGH,12/21/2015 03:20:00,,2427.00,1624.00,475.00,265.00,155.00,190.00,124.00,56.00,APPROVED
PA: PITTSBURGH,12/21/2015 04:21:00,,2434.00,1649.00,476.00,273.00,159.00,189.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/21/2015 05:21:00,,2422.00,1649.00,480.00,273.00,157.00,192.00,128.00,59.00,APPROVED
PA: PITTSBURGH,12/21/2015 06:21:00,,2451.00,1673.00,488.00,281.00,164.00,194.00,127.00,58.00,APPROVED
PA: PITTSBURGH,12/21/2015 07:21:00,,2433.00,1678.00,487.00,280.00,163.00,194.00,127.00,59.00,APPROVED
PA: PITTSBURGH,12/21/2015 17:06:00,,2080.00,1386.00,423.00,239.00,146.00,170.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/21/2015 18:06:00,,2082.00,1381.00,421.00,238.00,146.00,169.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/21/2015 19:06:00,,2102.00,1392.00,424.00,241.00,147.00,169.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/21/2015 20:05:00,,2098.00,1398.00,425.00,240.00,147.00,166.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/21/2015 21:16:00,,2187.00,1440.00,425.00,234.00,146.00,169.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/21/2015 22:16:00,,2174.00,1444.00,431.00,247.00,147.00,174.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/21/2015 23:17:00,,2100.00,1391.00,420.00,232.00,142.00,168.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 00:17:00,,2046.00,1345.00,415.00,228.00,141.00,166.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 01:17:00,,2064.00,1361.00,413.00,235.00,143.00,165.00,114.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 02:17:00,,2068.00,1358.00,417.00,235.00,144.00,168.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/22/2015 03:17:00,,2032.00,1335.00,404.00,224.00,140.00,166.00,113.00,53.00,APPROVED
PA: PITTSBURGH,12/22/2015 04:18:00,,2039.00,1332.00,409.00,232.00,138.00,167.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 05:18:00,,2051.00,1352.00,412.00,230.00,144.00,167.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 06:18:00,,1998.00,1330.00,407.00,229.00,145.00,165.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/22/2015 07:18:00,,2015.00,1334.00,408.00,229.00,143.00,168.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 08:18:00,,2166.00,1473.00,442.00,255.00,151.00,180.00,125.00,59.00,APPROVED
PA: PITTSBURGH,12/22/2015 09:19:00,,2199.00,1512.00,457.00,264.00,153.00,184.00,128.00,60.00,APPROVED
PA: PITTSBURGH,12/22/2015 10:19:00,,2128.00,1428.00,444.00,253.00,150.00,180.00,122.00,58.00,APPROVED
PA: PITTSBURGH,12/22/2015 11:19:00,,2075.00,1371.00,427.00,240.00,146.00,172.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/22/2015 12:19:00,,2006.00,1314.00,406.00,223.00,138.00,167.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 13:19:00,,1947.00,1280.00,397.00,219.00,137.00,160.00,112.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 14:20:00,,1952.00,1279.00,396.00,213.00,135.00,160.00,113.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 15:20:00,,2057.00,1387.00,419.00,244.00,148.00,175.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/22/2015 16:20:00,,2021.00,1357.00,415.00,241.00,143.00,173.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 17:20:00,,1909.00,1266.00,401.00,222.00,137.00,166.00,114.00,56.00,APPROVED
PA: PITTSBURGH,12/22/2015 18:20:00,,1863.00,1239.00,396.00,217.00,135.00,160.00,118.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 19:21:00,,1828.00,1221.00,400.00,220.00,139.00,162.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 20:21:00,,1806.00,1214.00,394.00,222.00,139.00,161.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 21:21:00,,1813.00,1206.00,394.00,217.00,136.00,167.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/22/2015 22:21:00,,1850.00,1234.00,400.00,218.00,138.00,163.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/22/2015 23:21:00,,1912.00,1278.00,403.00,223.00,141.00,162.00,113.00,57.00,APPROVED
PA: PITTSBURGH,12/23/2015 00:22:00,,2030.00,1354.00,413.00,233.00,144.00,169.00,120.00,53.00,APPROVED
PA: PITTSBURGH,12/23/2015 01:22:00,,2133.00,1434.00,432.00,250.00,147.00,175.00,121.00,59.00,APPROVED
PA: PITTSBURGH,12/23/2015 02:22:00,,2214.00,1499.00,438.00,257.00,151.00,182.00,121.00,56.00,APPROVED
PA: PITTSBURGH,12/23/2015 03:22:00,,2267.00,1546.00,445.00,267.00,155.00,183.00,127.00,60.00,APPROVED
PA: PITTSBURGH,12/23/2015 04:22:00,,2296.00,1579.00,461.00,277.00,161.00,191.00,124.00,59.00,APPROVED
PA: PITTSBURGH,12/23/2015 05:23:00,,2333.00,1621.00,473.00,290.00,163.00,198.00,128.00,62.00,APPROVED
PA: PITTSBURGH,12/23/2015 06:23:00,,2353.00,1650.00,480.00,292.00,163.00,201.00,132.00,63.00,APPROVED
PA: PITTSBURGH,12/23/2015 07:23:00,,2400.00,1690.00,496.00,309.00,169.00,206.00,133.00,63.00,APPROVED
PA: PITTSBURGH,12/23/2015 08:23:00,,2426.00,1738.00,500.00,317.00,172.00,213.00,136.00,66.00,APPROVED
PA: PITTSBURGH,12/23/2015 09:23:00,,2431.00,1764.00,516.00,325.00,176.00,215.00,143.00,65.00,APPROVED
PA: PITTSBURGH,12/23/2015 10:24:00,,2458.00,1789.00,527.00,331.00,180.00,224.00,144.00,67.00,APPROVED
PA: PITTSBURGH,12/23/2015 11:24:00,,2494.00,1829.00,526.00,344.00,184.00,226.00,149.00,69.00,APPROVED
PA: PITTSBURGH,12/23/2015 12:24:00,,2519.00,1881.00,548.00,353.00,191.00,237.00,153.00,72.00,APPROVED
PA: PITTSBURGH,12/23/2015 13:24:00,,2514.00,1869.00,554.00,359.00,189.00,238.00,151.00,69.00,APPROVED
PA: PITTSBURGH,12/23/2015 14:24:00,,2466.00,1819.00,538.00,347.00,186.00,229.00,146.00,71.00,APPROVED
