LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,12/23/2015 15:25:00,,2406.00,1755.00,528.00,337.00,180.00,228.00,148.00,69.00,APPROVED
PA: PITTSBURGH,12/23/2015 16:25:00,,2326.00,1712.00,510.00,325.00,179.00,218.00,143.00,69.00,APPROVED
PA: PITTSBURGH,12/23/2015 17:25:00,,2226.00,1633.00,494.00,313.00,173.00,217.00,137.00,66.00,APPROVED
PA: PITTSBURGH,12/23/2015 18:25:00,,2064.00,1477.00,459.00,282.00,158.00,198.00,133.00,64.00,APPROVED
PA: PITTSBURGH,12/23/2015 19:25:00,,1858.00,1278.00,422.00,241.00,147.00,176.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/23/2015 20:26:00,,1763.00,1190.00,401.00,218.00,140.00,171.00,116.00,57.00,APPROVED
PA: PITTSBURGH,12/23/2015 21:26:00,,1752.00,1174.00,394.00,213.00,140.00,166.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/23/2015 22:26:00,,1769.00,1180.00,392.00,216.00,137.00,163.00,115.00,56.00,APPROVED
PA: PITTSBURGH,12/23/2015 23:26:00,,1779.00,1198.00,402.00,217.00,139.00,166.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/24/2015 00:26:00,,1791.00,1206.00,394.00,222.00,140.00,163.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/24/2015 01:27:00,,1798.00,1215.00,397.00,222.00,136.00,165.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/24/2015 02:27:00,,1815.00,1220.00,404.00,220.00,139.00,168.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/24/2015 03:27:00,,1881.00,1285.00,411.00,236.00,144.00,170.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/24/2015 04:27:00,,1950.00,1329.00,420.00,243.00,144.00,177.00,124.00,58.00,APPROVED
PA: PITTSBURGH,12/24/2015 05:27:00,,2007.00,1402.00,438.00,254.00,152.00,181.00,125.00,59.00,APPROVED
PA: PITTSBURGH,12/24/2015 06:28:00,,2246.00,1630.00,486.00,298.00,168.00,202.00,134.00,66.00,APPROVED
PA: PITTSBURGH,12/24/2015 07:28:00,,2104.00,1468.00,453.00,274.00,158.00,191.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/24/2015 08:28:00,,2029.00,1390.00,436.00,254.00,147.00,180.00,124.00,61.00,APPROVED
PA: PITTSBURGH,12/24/2015 09:28:00,,2071.00,1440.00,447.00,265.00,152.00,187.00,124.00,59.00,APPROVED
PA: PITTSBURGH,12/24/2015 10:28:00,,2019.00,1378.00,437.00,252.00,151.00,181.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/24/2015 11:29:00,,1933.00,1310.00,417.00,235.00,144.00,172.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/24/2015 12:29:00,,1931.00,1302.00,416.00,233.00,145.00,170.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/24/2015 13:29:00,,1924.00,1287.00,413.00,226.00,145.00,168.00,119.00,58.00,APPROVED
PA: PITTSBURGH,12/24/2015 14:29:00,,1916.00,1285.00,406.00,233.00,142.00,168.00,118.00,57.00,APPROVED
PA: PITTSBURGH,12/24/2015 15:29:00,,1903.00,1287.00,404.00,232.00,145.00,168.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/24/2015 16:30:00,,1917.00,1301.00,408.00,235.00,144.00,171.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/24/2015 17:30:00,,1915.00,1295.00,408.00,233.00,144.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,12/24/2015 18:30:00,,1868.00,1259.00,406.00,226.00,139.00,168.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/24/2015 19:30:00,,1789.00,1201.00,396.00,223.00,136.00,164.00,118.00,58.00,APPROVED
PA: PITTSBURGH,12/24/2015 20:30:00,,1720.00,1150.00,392.00,216.00,138.00,163.00,117.00,57.00,APPROVED
PA: PITTSBURGH,12/24/2015 21:31:00,,1727.00,1160.00,389.00,218.00,137.00,162.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/24/2015 22:31:00,,1774.00,1185.00,392.00,218.00,136.00,162.00,114.00,55.00,APPROVED
PA: PITTSBURGH,12/24/2015 23:31:00,,1887.00,1262.00,402.00,228.00,141.00,167.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/25/2015 00:31:00,,2010.00,1369.00,419.00,236.00,145.00,169.00,120.00,58.00,APPROVED
PA: PITTSBURGH,12/25/2015 01:31:00,,2106.00,1439.00,435.00,256.00,150.00,179.00,123.00,58.00,APPROVED
PA: PITTSBURGH,12/25/2015 02:32:00,,2187.00,1500.00,450.00,262.00,155.00,188.00,128.00,60.00,APPROVED
PA: PITTSBURGH,12/25/2015 03:32:00,,2243.00,1545.00,458.00,274.00,159.00,192.00,128.00,61.00,APPROVED
PA: PITTSBURGH,12/25/2015 04:32:00,,2315.00,1604.00,472.00,284.00,164.00,201.00,131.00,61.00,APPROVED
PA: PITTSBURGH,12/25/2015 05:32:00,,2354.00,1640.00,483.00,292.00,165.00,198.00,131.00,62.00,APPROVED
PA: PITTSBURGH,12/25/2015 06:32:00,,2397.00,1683.00,492.00,300.00,167.00,202.00,134.00,63.00,APPROVED
PA: PITTSBURGH,12/25/2015 07:33:00,,2461.00,1742.00,503.00,308.00,172.00,209.00,140.00,64.00,APPROVED
PA: PITTSBURGH,12/25/2015 08:33:00,,2470.00,1770.00,518.00,324.00,173.00,220.00,140.00,65.00,APPROVED
PA: PITTSBURGH,12/25/2015 09:33:00,,2479.00,1794.00,526.00,324.00,177.00,220.00,142.00,68.00,APPROVED
PA: PITTSBURGH,12/25/2015 10:33:00,,2523.00,1826.00,534.00,337.00,181.00,225.00,145.00,68.00,APPROVED
PA: PITTSBURGH,12/25/2015 11:33:00,,2576.00,1884.00,549.00,349.00,187.00,237.00,149.00,72.00,APPROVED
PA: PITTSBURGH,12/25/2015 12:34:00,,2533.00,1871.00,548.00,353.00,187.00,234.00,148.00,68.00,APPROVED
PA: PITTSBURGH,12/25/2015 13:34:00,,2560.00,1889.00,551.00,352.00,188.00,238.00,148.00,69.00,APPROVED
PA: PITTSBURGH,12/25/2015 14:34:00,,2565.00,1897.00,557.00,357.00,188.00,241.00,154.00,74.00,APPROVED
PA: PITTSBURGH,12/25/2015 15:34:00,,2511.00,1863.00,552.00,355.00,187.00,238.00,151.00,71.00,APPROVED
PA: PITTSBURGH,12/25/2015 16:34:00,,2432.00,1809.00,540.00,341.00,185.00,232.00,150.00,71.00,APPROVED
PA: PITTSBURGH,12/25/2015 17:35:00,,2352.00,1735.00,534.00,335.00,182.00,230.00,147.00,70.00,APPROVED
PA: PITTSBURGH,12/25/2015 18:35:00,,2299.00,1704.00,522.00,330.00,182.00,223.00,146.00,69.00,APPROVED
PA: PITTSBURGH,12/25/2015 19:35:00,,2326.00,1723.00,528.00,335.00,182.00,225.00,148.00,71.00,APPROVED
PA: PITTSBURGH,12/25/2015 20:35:00,,2301.00,1704.00,523.00,338.00,182.00,228.00,147.00,73.00,APPROVED
PA: PITTSBURGH,12/25/2015 21:36:00,,2299.00,1684.00,516.00,332.00,177.00,227.00,148.00,70.00,APPROVED
PA: PITTSBURGH,12/25/2015 22:36:00,,2260.00,1670.00,517.00,327.00,176.00,219.00,142.00,71.00,APPROVED
PA: PITTSBURGH,12/25/2015 23:36:00,,2177.00,1563.00,487.00,302.00,170.00,205.00,139.00,66.00,APPROVED
PA: PITTSBURGH,12/26/2015 00:36:00,,2088.00,1471.00,457.00,273.00,159.00,193.00,127.00,62.00,APPROVED
PA: PITTSBURGH,12/26/2015 01:36:00,,2061.00,1414.00,439.00,255.00,151.00,180.00,124.00,63.00,APPROVED
PA: PITTSBURGH,12/26/2015 02:37:00,,2057.00,1405.00,436.00,248.00,151.00,175.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/26/2015 03:37:00,,2070.00,1413.00,433.00,246.00,148.00,176.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/26/2015 04:37:00,,2102.00,1420.00,433.00,242.00,146.00,176.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/26/2015 05:37:00,,2092.00,1400.00,427.00,242.00,147.00,171.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/26/2015 06:37:00,,2093.00,1398.00,425.00,239.00,145.00,171.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/26/2015 07:37:00,,2095.00,1394.00,422.00,238.00,144.00,167.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/26/2015 08:38:00,,2095.00,1397.00,421.00,236.00,142.00,168.00,117.00,57.00,APPROVED
PA: PITTSBURGH,12/26/2015 09:38:00,,2110.00,1410.00,432.00,240.00,146.00,173.00,119.00,56.00,APPROVED
PA: PITTSBURGH,12/26/2015 10:38:00,,2149.00,1454.00,430.00,243.00,148.00,172.00,120.00,58.00,APPROVED
PA: PITTSBURGH,12/26/2015 11:38:00,,2128.00,1429.00,432.00,246.00,148.00,177.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/26/2015 12:39:00,,2093.00,1403.00,426.00,241.00,148.00,173.00,117.00,57.00,APPROVED
PA: PITTSBURGH,12/26/2015 13:39:00,,2075.00,1387.00,425.00,234.00,145.00,169.00,117.00,58.00,APPROVED
PA: PITTSBURGH,12/26/2015 14:39:00,,2052.00,1362.00,419.00,231.00,142.00,169.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/26/2015 15:39:00,,2029.00,1339.00,410.00,231.00,141.00,168.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/26/2015 16:39:00,,2006.00,1329.00,411.00,227.00,140.00,165.00,116.00,56.00,APPROVED
PA: PITTSBURGH,12/26/2015 17:39:00,,2028.00,1351.00,410.00,227.00,142.00,167.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/26/2015 18:40:00,,2033.00,1353.00,418.00,233.00,142.00,167.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/26/2015 19:40:00,,1998.00,1335.00,419.00,234.00,146.00,171.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/26/2015 20:40:00,,1941.00,1314.00,415.00,233.00,141.00,169.00,121.00,58.00,APPROVED
PA: PITTSBURGH,12/26/2015 21:40:00,,1935.00,1300.00,412.00,235.00,144.00,167.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/26/2015 22:40:00,,1958.00,1326.00,416.00,238.00,143.00,170.00,120.00,59.00,APPROVED
PA: PITTSBURGH,12/26/2015 23:41:00,,2102.00,1452.00,448.00,265.00,153.00,190.00,125.00,59.00,APPROVED
PA: PITTSBURGH,12/27/2015 00:41:00,,2174.00,1492.00,455.00,272.00,154.00,185.00,131.00,61.00,APPROVED
PA: PITTSBURGH,12/27/2015 01:41:00,,2167.00,1496.00,454.00,266.00,156.00,184.00,127.00,61.00,APPROVED
PA: PITTSBURGH,12/27/2015 02:41:00,,2101.00,1433.00,442.00,256.00,150.00,183.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/27/2015 03:41:00,,2067.00,1406.00,432.00,252.00,149.00,177.00,123.00,58.00,APPROVED
PA: PITTSBURGH,12/27/2015 04:42:00,,2027.00,1369.00,424.00,241.00,144.00,173.00,121.00,57.00,APPROVED
PA: PITTSBURGH,12/27/2015 05:42:00,,1997.00,1351.00,417.00,236.00,146.00,172.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/27/2015 06:42:00,,2030.00,1348.00,416.00,238.00,146.00,171.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/27/2015 07:42:00,,2038.00,1382.00,428.00,242.00,148.00,176.00,120.00,58.00,APPROVED
PA: PITTSBURGH,12/27/2015 08:43:00,,2089.00,1419.00,432.00,250.00,149.00,177.00,121.00,60.00,APPROVED
PA: PITTSBURGH,12/27/2015 09:43:00,,2081.00,1433.00,435.00,262.00,150.00,180.00,124.00,58.00,APPROVED
PA: PITTSBURGH,12/27/2015 10:43:00,,1984.00,1358.00,423.00,248.00,146.00,179.00,122.00,59.00,APPROVED
PA: PITTSBURGH,12/27/2015 11:43:00,,1903.00,1308.00,409.00,239.00,143.00,169.00,122.00,57.00,APPROVED
PA: PITTSBURGH,12/27/2015 12:43:00,,1874.00,1273.00,406.00,227.00,142.00,166.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/27/2015 13:44:00,,1848.00,1238.00,393.00,229.00,140.00,166.00,117.00,56.00,APPROVED
PA: PITTSBURGH,12/27/2015 14:44:00,,1830.00,1230.00,396.00,225.00,139.00,164.00,115.00,56.00,APPROVED
PA: PITTSBURGH,12/27/2015 15:44:00,,1815.00,1228.00,399.00,224.00,140.00,168.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/27/2015 16:44:00,,2079.00,1477.00,449.00,273.00,157.00,194.00,126.00,63.00,APPROVED
PA: PITTSBURGH,12/27/2015 17:44:00,,2268.00,1650.00,500.00,314.00,173.00,216.00,136.00,68.00,APPROVED
PA: PITTSBURGH,12/27/2015 18:45:00,,2509.00,1891.00,561.00,365.00,192.00,239.00,152.00,74.00,APPROVED
PA: PITTSBURGH,12/27/2015 19:45:00,,2377.00,1730.00,520.00,328.00,179.00,220.00,139.00,68.00,APPROVED
PA: PITTSBURGH,12/27/2015 20:45:00,,2414.00,1711.00,506.00,314.00,171.00,213.00,138.00,67.00,APPROVED
PA: PITTSBURGH,12/27/2015 21:45:00,,2495.00,1775.00,511.00,318.00,173.00,209.00,135.00,63.00,APPROVED
PA: PITTSBURGH,12/27/2015 22:45:00,,2371.00,1653.00,486.00,289.00,162.00,198.00,129.00,60.00,APPROVED
PA: PITTSBURGH,12/27/2015 23:46:00,,2221.00,1493.00,444.00,258.00,149.00,178.00,120.00,59.00,APPROVED
PA: PITTSBURGH,12/28/2015 00:46:00,,2319.00,1576.00,461.00,268.00,152.00,182.00,123.00,57.00,APPROVED
PA: PITTSBURGH,12/28/2015 01:46:00,,2325.00,1572.00,455.00,268.00,152.00,184.00,125.00,59.00,APPROVED
PA: PITTSBURGH,12/28/2015 02:46:00,,2221.00,1471.00,433.00,242.00,147.00,176.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/28/2015 03:46:00,,2180.00,1416.00,422.00,234.00,144.00,165.00,114.00,56.00,APPROVED
PA: PITTSBURGH,12/28/2015 04:47:00,,2143.00,1383.00,412.00,223.00,138.00,163.00,113.00,52.00,APPROVED
PA: PITTSBURGH,12/28/2015 05:47:00,,2129.00,1368.00,408.00,221.00,135.00,158.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 06:47:00,,2152.00,1376.00,405.00,221.00,137.00,157.00,113.00,51.00,APPROVED
PA: PITTSBURGH,12/28/2015 07:47:00,,2158.00,1392.00,413.00,216.00,139.00,157.00,114.00,52.00,APPROVED
PA: PITTSBURGH,12/28/2015 08:47:00,,2171.00,1385.00,410.00,220.00,138.00,157.00,111.00,52.00,APPROVED
PA: PITTSBURGH,12/28/2015 09:48:00,,2155.00,1382.00,407.00,219.00,138.00,157.00,111.00,51.00,APPROVED
PA: PITTSBURGH,12/28/2015 10:48:00,,2161.00,1379.00,406.00,216.00,137.00,159.00,112.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 11:48:00,,2189.00,1390.00,413.00,218.00,139.00,159.00,111.00,52.00,APPROVED
PA: PITTSBURGH,12/28/2015 12:48:00,,2182.00,1399.00,412.00,220.00,140.00,156.00,113.00,51.00,APPROVED
PA: PITTSBURGH,12/28/2015 13:48:00,,2179.00,1404.00,416.00,222.00,140.00,159.00,113.00,53.00,APPROVED
PA: PITTSBURGH,12/28/2015 14:49:00,,2177.00,1408.00,416.00,223.00,141.00,160.00,113.00,52.00,APPROVED
PA: PITTSBURGH,12/28/2015 15:49:00,,2193.00,1421.00,420.00,228.00,142.00,162.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 16:49:00,,2184.00,1419.00,417.00,226.00,143.00,158.00,114.00,53.00,APPROVED
PA: PITTSBURGH,12/28/2015 17:49:00,,2191.00,1421.00,421.00,232.00,141.00,165.00,113.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 18:49:00,,2244.00,1450.00,431.00,237.00,143.00,168.00,116.00,56.00,APPROVED
PA: PITTSBURGH,12/28/2015 19:50:00,,2216.00,1434.00,429.00,235.00,144.00,164.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/28/2015 20:50:00,,2182.00,1414.00,417.00,227.00,143.00,163.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 21:50:00,,2175.00,1412.00,420.00,227.00,141.00,161.00,114.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 22:50:00,,2188.00,1419.00,422.00,231.00,143.00,165.00,115.00,54.00,APPROVED
PA: PITTSBURGH,12/28/2015 23:50:00,,2159.00,1384.00,409.00,225.00,139.00,158.00,115.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 00:51:00,,2136.00,1375.00,409.00,223.00,137.00,159.00,114.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 01:51:00,,2140.00,1381.00,417.00,220.00,136.00,159.00,114.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 02:51:00,,2148.00,1393.00,415.00,226.00,142.00,159.00,113.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 03:51:00,,2218.00,1453.00,430.00,240.00,145.00,167.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/29/2015 04:51:00,,2199.00,1437.00,433.00,240.00,142.00,169.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/29/2015 05:52:00,,2158.00,1401.00,420.00,230.00,140.00,165.00,115.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 06:52:00,,2129.00,1373.00,414.00,222.00,139.00,160.00,110.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 07:52:00,,2072.00,1323.00,404.00,216.00,133.00,157.00,111.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 08:52:00,,2055.00,1314.00,398.00,213.00,139.00,157.00,110.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 09:52:00,,2045.00,1318.00,394.00,216.00,136.00,155.00,110.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 10:53:00,,2132.00,1410.00,427.00,238.00,144.00,169.00,117.00,56.00,APPROVED
PA: PITTSBURGH,12/29/2015 11:53:00,,2073.00,1356.00,412.00,225.00,139.00,164.00,114.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 12:53:00,,2025.00,1310.00,402.00,222.00,137.00,159.00,114.00,54.00,APPROVED
PA: PITTSBURGH,12/29/2015 13:53:00,,2010.00,1300.00,393.00,215.00,137.00,156.00,110.00,51.00,APPROVED
PA: PITTSBURGH,12/29/2015 14:53:00,,2018.00,1307.00,401.00,222.00,135.00,157.00,115.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 16:20:00,,2042.00,1312.00,400.00,210.00,134.00,155.00,114.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 17:20:00,,2020.00,1324.00,404.00,221.00,137.00,161.00,115.00,52.00,APPROVED
PA: PITTSBURGH,12/29/2015 18:21:00,,2014.00,1321.00,401.00,226.00,140.00,162.00,113.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 19:21:00,,2055.00,1342.00,407.00,227.00,140.00,165.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/29/2015 20:21:00,,2058.00,1370.00,411.00,229.00,141.00,168.00,118.00,53.00,APPROVED
PA: PITTSBURGH,12/29/2015 21:21:00,,2075.00,1368.00,416.00,229.00,142.00,165.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/29/2015 22:21:00,,2092.00,1374.00,411.00,233.00,144.00,166.00,118.00,54.00,APPROVED
PA: PITTSBURGH,12/29/2015 23:22:00,,2099.00,1383.00,417.00,232.00,142.00,164.00,118.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 00:22:00,,2096.00,1375.00,414.00,231.00,141.00,165.00,116.00,56.00,APPROVED
PA: PITTSBURGH,12/30/2015 01:22:00,,2103.00,1378.00,410.00,230.00,142.00,164.00,117.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 02:22:00,,2118.00,1375.00,414.00,228.00,141.00,166.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 03:23:00,,2119.00,1378.00,408.00,231.00,140.00,163.00,117.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 04:23:00,,2119.00,1383.00,412.00,227.00,140.00,159.00,113.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 05:23:00,,2124.00,1397.00,407.00,224.00,142.00,163.00,116.00,52.00,APPROVED
PA: PITTSBURGH,12/30/2015 06:23:00,,2124.00,1395.00,413.00,228.00,141.00,160.00,112.00,54.00,APPROVED
PA: PITTSBURGH,12/30/2015 07:23:00,,2128.00,1382.00,416.00,228.00,142.00,160.00,117.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 08:23:00,,2140.00,1385.00,412.00,230.00,143.00,161.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 09:24:00,,2147.00,1394.00,408.00,229.00,141.00,166.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 10:24:00,,2144.00,1393.00,411.00,232.00,142.00,164.00,112.00,54.00,APPROVED
PA: PITTSBURGH,12/30/2015 11:24:00,,2157.00,1406.00,413.00,232.00,143.00,163.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 12:24:00,,2151.00,1405.00,417.00,231.00,142.00,164.00,116.00,54.00,APPROVED
PA: PITTSBURGH,12/30/2015 13:24:00,,2153.00,1400.00,419.00,230.00,142.00,167.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 14:25:00,,2149.00,1410.00,422.00,234.00,143.00,165.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 15:25:00,,2143.00,1398.00,422.00,231.00,140.00,166.00,114.00,53.00,APPROVED
PA: PITTSBURGH,12/30/2015 16:25:00,,2117.00,1395.00,415.00,233.00,144.00,168.00,116.00,57.00,APPROVED
PA: PITTSBURGH,12/30/2015 17:25:00,,2106.00,1384.00,415.00,232.00,145.00,164.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 18:26:00,,2080.00,1366.00,418.00,229.00,141.00,164.00,114.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 19:26:00,,2063.00,1365.00,411.00,230.00,144.00,167.00,117.00,54.00,APPROVED
PA: PITTSBURGH,12/30/2015 20:26:00,,2068.00,1366.00,415.00,228.00,140.00,164.00,116.00,57.00,APPROVED
PA: PITTSBURGH,12/30/2015 21:26:00,,2073.00,1369.00,410.00,232.00,144.00,163.00,115.00,55.00,APPROVED
PA: PITTSBURGH,12/30/2015 22:26:00,,2112.00,1396.00,417.00,230.00,144.00,170.00,118.00,56.00,APPROVED
PA: PITTSBURGH,12/30/2015 23:27:00,,2161.00,1431.00,430.00,240.00,145.00,168.00,117.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 00:27:00,,2199.00,1450.00,433.00,242.00,148.00,170.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 01:27:00,,2195.00,1451.00,434.00,245.00,150.00,175.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/31/2015 02:27:00,,2216.00,1465.00,430.00,249.00,150.00,173.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 03:27:00,,2204.00,1461.00,432.00,248.00,149.00,178.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 04:28:00,,2181.00,1458.00,430.00,244.00,145.00,170.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 05:28:00,,2205.00,1458.00,429.00,240.00,144.00,173.00,119.00,57.00,APPROVED
PA: PITTSBURGH,12/31/2015 06:28:00,,2217.00,1470.00,432.00,249.00,148.00,174.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 07:28:00,,2227.00,1492.00,447.00,249.00,149.00,177.00,124.00,56.00,APPROVED
PA: PITTSBURGH,12/31/2015 08:28:00,,2256.00,1492.00,444.00,254.00,151.00,177.00,120.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 09:29:00,,2246.00,1478.00,439.00,250.00,148.00,176.00,121.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 10:29:00,,2232.00,1480.00,437.00,244.00,147.00,172.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/31/2015 11:29:00,,2239.00,1475.00,436.00,239.00,148.00,174.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 12:29:00,,2242.00,1477.00,433.00,242.00,148.00,170.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 13:29:00,,2245.00,1483.00,433.00,246.00,144.00,169.00,120.00,56.00,APPROVED
PA: PITTSBURGH,12/31/2015 14:30:00,,2246.00,1474.00,433.00,240.00,146.00,167.00,115.00,56.00,APPROVED
PA: PITTSBURGH,12/31/2015 15:30:00,,2233.00,1471.00,435.00,239.00,142.00,166.00,116.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 16:30:00,,2248.00,1451.00,435.00,237.00,146.00,165.00,117.00,53.00,APPROVED
PA: PITTSBURGH,12/31/2015 17:30:00,,2232.00,1458.00,428.00,233.00,143.00,165.00,115.00,53.00,APPROVED
PA: PITTSBURGH,12/31/2015 18:30:00,,2222.00,1453.00,425.00,229.00,143.00,165.00,116.00,54.00,APPROVED
PA: PITTSBURGH,12/31/2015 19:31:00,,2253.00,1451.00,429.00,232.00,144.00,167.00,116.00,53.00,APPROVED
PA: PITTSBURGH,12/31/2015 20:31:00,,2264.00,1469.00,427.00,233.00,146.00,168.00,115.00,53.00,APPROVED
PA: PITTSBURGH,12/31/2015 21:31:00,,2266.00,1469.00,433.00,236.00,146.00,168.00,119.00,55.00,APPROVED
PA: PITTSBURGH,12/31/2015 22:31:00,,2247.00,1458.00,428.00,233.00,144.00,164.00,116.00,54.00,APPROVED
PA: PITTSBURGH,12/31/2015 23:31:00,,2234.00,1461.00,430.00,232.00,145.00,164.00,115.00,54.00,APPROVED
